"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[83, 401, 33283, 32800, 47629, 33789, 23269]",33283,32800,47629,0
"[83, 401, 33283, 32800, 47639, 38865, 26759]",33283,32800,47639,0
"[83, 401, 33283, 32800, 47653, 37072, 25517]",33283,32800,47653,0
"[83, 401, 33283, 32800, 47657, 41835, 28793]",33283,32800,47657,0
"[83, 401, 33283, 32800, 47659, 18510, 12739]",33283,32800,47659,0
"[83, 401, 33283, 32800, 47699, 38245, 26299]",33283,32800,47699,0
"[83, 401, 33283, 32800, 47711, 36352, 24991]",33283,32800,47711,0
"[83, 401, 33283, 32800, 47713, 6658, 4577]",33283,32800,47713,0
"[83, 401, 33283, 32800, 47717, 41684, 28653]",33283,32800,47717,0
"[83, 401, 33283, 32800, 47737, 17571, 12073]",33283,32800,47737,0
"[83, 401, 33283, 32800, 47741, 9113, 6261]",33283,32800,47741,0
"[83, 401, 33283, 32800, 47743, 2048, 1407]",33283,32800,47743,0
"[83, 401, 33283, 32800, 47777, 7739, 5313]",33283,32800,47777,0
"[83, 401, 33283, 32800, 47779, 46350, 31819]",33283,32800,47779,0
"[83, 401, 33283, 32800, 47791, 2493, 1711]",33283,32800,47791,0
"[83, 401, 33283, 32800, 47797, 33710, 23133]",33283,32800,47797,0
"[83, 401, 33283, 32800, 47809, 28407, 19489]",33283,32800,47809,0
"[83, 401, 33283, 32800, 47819, 33501, 22979]",33283,32800,47819,0
"[83, 401, 33283, 32800, 47837, 544, 373]",33283,32800,47837,0
"[83, 401, 33283, 32800, 47843, 12992, 8907]",33283,32800,47843,0
"[83, 401, 33283, 32800, 47857, 42886, 29393]",33283,32800,47857,0
"[83, 401, 33283, 32800, 47869, 33609, 23029]",33283,32800,47869,0
"[83, 401, 33283, 32800, 47881, 38715, 26521]",33283,32800,47881,0
"[83, 401, 33283, 32800, 47903, 6962, 4767]",33283,32800,47903,0
"[83, 401, 33283, 32800, 47911, 31538, 21591]",33283,32800,47911,0
"[83, 401, 33283, 32800, 47917, 35723, 24453]",33283,32800,47917,0
"[83, 401, 33283, 32800, 47933, 19578, 13397]",33283,32800,47933,0
"[83, 401, 33283, 32800, 47939, 20548, 14059]",33283,32800,47939,0
"[83, 401, 33283, 32800, 47947, 11231, 7683]",33283,32800,47947,0
"[83, 401, 33283, 32800, 47951, 36184, 24751]",33283,32800,47951,0
"[83, 401, 33283, 32800, 47963, 6766, 4627]",33283,32800,47963,0
"[83, 401, 33283, 32800, 47969, 31778, 21729]",33283,32800,47969,0
"[83, 401, 33283, 32800, 47977, 1628, 1113]",33283,32800,47977,0
"[83, 401, 33283, 32800, 47981, 9978, 6821]",33283,32800,47981,0
"[83, 401, 33283, 32800, 48017, 30381, 20753]",33283,32800,48017,0
"[83, 401, 33283, 32800, 48023, 20625, 14087]",33283,32800,48023,0
"[83, 401, 33283, 32800, 48029, 44030, 30069]",33283,32800,48029,0
"[83, 401, 33283, 32800, 48049, 44605, 30449]",33283,32800,48049,0
"[83, 401, 33283, 32800, 48073, 44170, 30137]",33283,32800,48073,0
"[83, 401, 33283, 32800, 48079, 38579, 26319]",33283,32800,48079,0
"[83, 401, 33283, 32800, 48091, 33152, 22611]",33283,32800,48091,0
"[83, 401, 33283, 32800, 48109, 43986, 29989]",33283,32800,48109,0
"[83, 401, 33283, 32800, 48119, 17427, 11879]",33283,32800,48119,0
"[83, 401, 33283, 32800, 48121, 42078, 28681]",33283,32800,48121,0
"[83, 401, 33283, 32800, 48131, 47208, 32171]",33283,32800,48131,0
"[83, 401, 33283, 32800, 48157, 20985, 14293]",33283,32800,48157,0
"[83, 401, 33283, 32800, 48163, 627, 427]",33283,32800,48163,0
"[83, 401, 33283, 32800, 48179, 40275, 27419]",33283,32800,48179,0
"[83, 401, 33283, 32800, 48187, 44548, 30323]",33283,32800,48187,0
"[83, 401, 33283, 32800, 48193, 12132, 8257]",33283,32800,48193,0
"[83, 401, 33283, 32800, 48197, 6367, 4333]",33283,32800,48197,0
"[83, 401, 33283, 32800, 48221, 37902, 25781]",33283,32800,48221,0
"[83, 401, 33283, 32800, 48239, 46708, 31759]",33283,32800,48239,0
"[83, 401, 33283, 32800, 48247, 37337, 25383]",33283,32800,48247,0
"[83, 401, 33283, 32800, 48259, 11975, 8139]",33283,32800,48259,0
"[83, 401, 33283, 32800, 48271, 6521, 4431]",33283,32800,48271,0
"[83, 401, 33283, 32800, 48281, 9010, 6121]",33283,32800,48281,0
"[83, 401, 33283, 32800, 48311, 41817, 28391]",33283,32800,48311,0
"[83, 401, 33283, 32800, 48313, 31782, 21577]",33283,32800,48313,0
"[83, 401, 33283, 32800, 48337, 32234, 21873]",33283,32800,48337,0
"[83, 401, 33283, 32800, 48341, 2448, 1661]",33283,32800,48341,0
"[83, 401, 33283, 32800, 48353, 39533, 26817]",33283,32800,48353,0
"[83, 401, 33283, 32800, 48371, 38831, 26331]",33283,32800,48371,0
"[83, 401, 33283, 32800, 48383, 43142, 29247]",33283,32800,48383,0
"[83, 401, 33283, 32800, 48397, 45052, 30533]",33283,32800,48397,0
"[83, 401, 33283, 32800, 48407, 30613, 20743]",33283,32800,48407,0
"[83, 401, 33283, 32800, 48409, 47950, 32489]",33283,32800,48409,0
"[83, 401, 33283, 32800, 48413, 35833, 24277]",33283,32800,48413,0
"[83, 401, 33283, 32800, 48437, 45739, 30973]",33283,32800,48437,0
"[83, 401, 33283, 32800, 48449, 8935, 6049]",33283,32800,48449,0
"[83, 401, 33283, 32800, 48473, 2567, 1737]",33283,32800,48473,0
"[83, 401, 33283, 32800, 48479, 41856, 28319]",33283,32800,48479,0
"[83, 401, 33283, 32800, 48487, 34, 23]",33283,32800,48487,0
"[83, 401, 33283, 32800, 48491, 2086, 1411]",33283,32800,48491,0
"[83, 401, 33283, 32800, 48497, 26663, 18033]",33283,32800,48497,0
"[83, 401, 33283, 32800, 48523, 1756, 1187]",33283,32800,48523,0
"[83, 401, 33283, 32800, 48527, 685, 463]",33283,32800,48527,0
"[83, 401, 33283, 32800, 48533, 20119, 13597]",33283,32800,48533,0
"[83, 401, 33283, 32800, 48539, 12814, 8659]",33283,32800,48539,0
"[83, 401, 33283, 32800, 48541, 4530, 3061]",33283,32800,48541,0
"[83, 401, 33283, 32800, 48563, 15438, 10427]",33283,32800,48563,0
"[83, 401, 33283, 32800, 48571, 46988, 31731]",33283,32800,48571,0
"[83, 401, 33283, 32800, 48589, 46084, 31109]",33283,32800,48589,0
"[83, 401, 33283, 32800, 48593, 35344, 23857]",33283,32800,48593,0
"[83, 401, 33283, 32800, 48611, 25626, 17291]",33283,32800,48611,0
"[83, 401, 33283, 32800, 48619, 23389, 15779]",33283,32800,48619,0
"[83, 401, 33283, 32800, 48623, 40154, 27087]",33283,32800,48623,0
"[83, 401, 33283, 32800, 48647, 8577, 5783]",33283,32800,48647,0
"[83, 401, 33283, 32800, 48649, 3929, 2649]",33283,32800,48649,0
"[83, 401, 33283, 32800, 48661, 13858, 9341]",33283,32800,48661,0
"[83, 401, 33283, 32800, 48673, 20088, 13537]",33283,32800,48673,0
"[83, 401, 33283, 32800, 48677, 8330, 5613]",33283,32800,48677,0
"[83, 401, 33283, 32800, 48679, 17986, 12119]",33283,32800,48679,0
"[83, 401, 33283, 32800, 48731, 6494, 4371]",33283,32800,48731,0
"[83, 401, 33283, 32800, 48733, 887, 597]",33283,32800,48733,0
"[83, 401, 33283, 32800, 48751, 20141, 13551]",33283,32800,48751,0
"[83, 401, 33283, 32800, 48757, 10841, 7293]",33283,32800,48757,0
"[83, 401, 33283, 32800, 48761, 8386, 5641]",33283,32800,48761,0
"[83, 401, 33283, 32800, 48767, 24834, 16703]",33283,32800,48767,0
"[83, 401, 33283, 32800, 48779, 41074, 27619]",33283,32800,48779,0
"[83, 401, 33283, 32800, 48781, 44648, 30021]",33283,32800,48781,0
"[83, 401, 33283, 32800, 48787, 15652, 10523]",33283,32800,48787,0
"[83, 401, 33283, 32800, 48799, 29754, 19999]",33283,32800,48799,0
"[83, 401, 33283, 32800, 48809, 14418, 9689]",33283,32800,48809,0
"[83, 401, 33283, 32800, 48817, 7074, 4753]",33283,32800,48817,0
"[83, 401, 33283, 32800, 48821, 30336, 20381]",33283,32800,48821,0
"[83, 401, 33283, 32800, 48823, 24541, 16487]",33283,32800,48823,0
"[83, 401, 33283, 32800, 48847, 34525, 23183]",33283,32800,48847,0
"[83, 401, 33283, 32800, 48857, 14885, 9993]",33283,32800,48857,0
"[83, 401, 33283, 32800, 48859, 26722, 17939]",33283,32800,48859,0
"[83, 401, 33283, 32800, 48869, 19710, 13229]",33283,32800,48869,0
"[83, 401, 33283, 32800, 48871, 9284, 6231]",33283,32800,48871,0
"[83, 401, 33283, 32800, 48883, 39862, 26747]",33283,32800,48883,0
"[83, 401, 33283, 32800, 48889, 47710, 32009]",33283,32800,48889,0
"[83, 401, 33283, 32800, 48907, 15273, 10243]",33283,32800,48907,0
"[83, 401, 33283, 32800, 48947, 44594, 29883]",33283,32800,48947,0
"[83, 401, 33283, 32800, 48953, 42710, 28617]",33283,32800,48953,0
"[83, 401, 33283, 32800, 48973, 40667, 27237]",33283,32800,48973,0
"[83, 401, 33283, 32800, 48989, 29138, 19509]",33283,32800,48989,0
"[83, 401, 33283, 32800, 48991, 28246, 18911]",33283,32800,48991,0
"[83, 401, 33283, 32800, 49003, 24004, 16067]",33283,32800,49003,0
"[83, 401, 33283, 32800, 49009, 27327, 18289]",33283,32800,49009,0
"[83, 401, 33283, 32800, 49019, 42113, 28179]",33283,32800,49019,0
"[83, 401, 33283, 32800, 49031, 21034, 14071]",33283,32800,49031,0
"[83, 401, 33283, 32800, 49033, 16589, 11097]",33283,32800,49033,0
"[83, 401, 33283, 32800, 49043, 28270, 18907]",33283,32800,49043,0
"[83, 401, 33283, 32800, 49057, 33791, 22593]",33283,32800,49057,0
"[83, 401, 33283, 32800, 49069, 3933, 2629]",33283,32800,49069,0
"[83, 401, 33283, 32800, 49081, 5568, 3721]",33283,32800,49081,0
"[83, 401, 33283, 32800, 49103, 28095, 18767]",33283,32800,49103,0
"[83, 401, 33283, 32800, 49109, 11063, 7389]",33283,32800,49109,0
"[83, 401, 33283, 32800, 49117, 18049, 12053]",33283,32800,49117,0
"[83, 401, 33283, 32800, 49123, 48804, 32587]",33283,32800,49123,0
"[83, 401, 33283, 32800, 49139, 10875, 7259]",33283,32800,49139,0
"[83, 401, 33283, 32800, 49157, 46299, 30893]",33283,32800,49157,0
"[83, 401, 33283, 32800, 49169, 793, 529]",33283,32800,49169,0
"[83, 401, 33283, 32800, 49171, 26281, 17531]",33283,32800,49171,0
"[83, 401, 33283, 32800, 49177, 1069, 713]",33283,32800,49177,0
"[83, 401, 33283, 32800, 49193, 45679, 30457]",33283,32800,49193,0
"[83, 401, 33283, 32800, 49199, 24598, 16399]",33283,32800,49199,0
"[83, 401, 33283, 32800, 49207, 3515, 2343]",33283,32800,49207,0
"[83, 401, 33283, 32800, 49211, 2237, 1491]",33283,32800,49211,0
"[83, 401, 33283, 32800, 49223, 48153, 32087]",33283,32800,49223,0
"[83, 401, 33283, 32800, 49253, 10687, 7117]",33283,32800,49253,0
"[83, 401, 33283, 32800, 49261, 38359, 25541]",33283,32800,49261,0
"[83, 401, 33283, 32800, 49277, 320, 213]",33283,32800,49277,0
"[83, 401, 33283, 32800, 49279, 37739, 25119]",33283,32800,49279,0
"[83, 401, 33283, 32800, 49297, 21091, 14033]",33283,32800,49297,0
"[83, 401, 33283, 32800, 49307, 13594, 9043]",33283,32800,49307,0
"[83, 401, 33283, 32800, 49331, 45377, 30171]",33283,32800,49331,0
"[83, 401, 33283, 32800, 49333, 46922, 31197]",33283,32800,49333,0
"[83, 401, 33283, 32800, 49339, 37093, 24659]",33283,32800,49339,0
"[83, 401, 33283, 32800, 49363, 31344, 20827]",33283,32800,49363,0
"[83, 401, 33283, 32800, 49367, 32665, 21703]",33283,32800,49367,0
"[83, 401, 33283, 32800, 49369, 28190, 18729]",33283,32800,49369,0
"[83, 401, 33283, 32800, 49391, 21851, 14511]",33283,32800,49391,0
"[83, 401, 33283, 32800, 49393, 39540, 26257]",33283,32800,49393,0
"[83, 401, 33283, 32800, 49409, 20922, 13889]",33283,32800,49409,0
"[83, 401, 33283, 32800, 49411, 20022, 13291]",33283,32800,49411,0
"[83, 401, 33283, 32800, 49417, 35184, 23353]",33283,32800,49417,0
"[83, 401, 33283, 32800, 49429, 48026, 31869]",33283,32800,49429,0
"[83, 401, 33283, 32800, 49433, 29384, 19497]",33283,32800,49433,0
"[83, 401, 33283, 32800, 49451, 30833, 20451]",33283,32800,49451,0
"[83, 401, 33283, 32800, 49459, 32177, 21339]",33283,32800,49459,0
"[83, 401, 33283, 32800, 49463, 23415, 15527]",33283,32800,49463,0
"[83, 401, 33283, 32800, 49477, 27775, 18413]",33283,32800,49477,0
"[83, 401, 33283, 32800, 49481, 37595, 24921]",33283,32800,49481,0
"[83, 401, 33283, 32800, 49499, 41801, 27699]",33283,32800,49499,0
"[83, 401, 33283, 32800, 49523, 13569, 8987]",33283,32800,49523,0
"[83, 401, 33283, 32800, 49531, 29554, 19571]",33283,32800,49531,0
"[83, 401, 33283, 32800, 49537, 37263, 24673]",33283,32800,49537,0
"[83, 401, 33283, 32800, 49547, 4355, 2883]",33283,32800,49547,0
"[83, 401, 33283, 32800, 49549, 16540, 10949]",33283,32800,49549,0
"[83, 401, 33283, 32800, 49559, 14564, 9639]",33283,32800,49559,0
"[83, 401, 33283, 32800, 49597, 4435, 2933]",33283,32800,49597,0
"[83, 401, 33283, 32800, 49603, 34279, 22667]",33283,32800,49603,0
"[83, 401, 33283, 32800, 49613, 33696, 22277]",33283,32800,49613,0
"[83, 401, 33283, 32800, 49627, 48058, 31763]",33283,32800,49627,0
"[83, 401, 33283, 32800, 49633, 24358, 16097]",33283,32800,49633,0
"[83, 401, 33283, 32800, 49639, 41102, 27159]",33283,32800,49639,0
"[83, 401, 33283, 32800, 49663, 48644, 32127]",33283,32800,49663,0
"[83, 401, 33283, 32800, 49667, 48763, 32203]",33283,32800,49667,0
"[83, 401, 33283, 32800, 49669, 43050, 28429]",33283,32800,49669,0
"[83, 401, 33283, 32800, 49697, 50, 33]",33283,32800,49697,0
"[83, 401, 33283, 32800, 49711, 40907, 26991]",33283,32800,49711,0
"[83, 401, 33283, 32800, 49727, 29204, 19263]",33283,32800,49727,0
"[83, 401, 33283, 32800, 49739, 35574, 23459]",33283,32800,49739,0
"[83, 401, 33283, 32800, 49741, 1609, 1061]",33283,32800,49741,0
"[83, 401, 33283, 32800, 49747, 17416, 11483]",33283,32800,49747,0
"[83, 401, 33283, 32800, 49757, 39886, 26293]",33283,32800,49757,0
"[83, 401, 33283, 32800, 49783, 982, 647]",33283,32800,49783,0
"[83, 401, 33283, 32800, 49787, 33884, 22323]",33283,32800,49787,0
"[83, 401, 33283, 32800, 49789, 23542, 15509]",33283,32800,49789,0
"[83, 401, 33283, 32800, 49807, 13580, 8943]",33283,32800,49807,0
"[83, 401, 33283, 32800, 49811, 2568, 1691]",33283,32800,49811,0
"[83, 401, 33283, 32800, 49823, 38107, 25087]",33283,32800,49823,0
"[83, 401, 33283, 32800, 49831, 45685, 30071]",33283,32800,49831,0
"[83, 401, 33283, 32800, 49843, 17790, 11707]",33283,32800,49843,0
"[83, 401, 33283, 32800, 49853, 30576, 20117]",33283,32800,49853,0
"[83, 401, 33283, 32800, 49871, 26199, 17231]",33283,32800,49871,0
"[83, 401, 33283, 32800, 49877, 48072, 31613]",33283,32800,49877,0
"[83, 401, 33283, 32800, 49891, 6101, 4011]",33283,32800,49891,0
"[83, 401, 33283, 32800, 49919, 729, 479]",33283,32800,49919,0
"[83, 401, 33283, 32800, 49927, 47283, 31063]",33283,32800,49927,0
"[83, 401, 33283, 32800, 49937, 32083, 21073]",33283,32800,49937,0
"[83, 401, 33283, 32800, 49943, 13410, 8807]",33283,32800,49943,0
"[83, 401, 33283, 32800, 49957, 29994, 19693]",33283,32800,49957,0
"[83, 401, 33283, 32800, 49991, 474, 311]",33283,32800,49991,0
"[83, 401, 33283, 32800, 49993, 18377, 12057]",33283,32800,49993,0
"[83, 401, 33283, 32800, 49999, 22559, 14799]",33283,32800,49999,0
"[83, 401, 33283, 32800, 50023, 22094, 14487]",33283,32800,50023,0
"[83, 401, 33283, 32800, 50033, 34927, 22897]",33283,32800,50033,0
"[83, 401, 33283, 32800, 50047, 9129, 5983]",33283,32800,50047,0
"[83, 401, 33283, 32800, 50051, 22967, 15051]",33283,32800,50051,0
"[83, 401, 33283, 32800, 50053, 14523, 9517]",33283,32800,50053,0
"[83, 401, 33283, 32800, 50069, 17141, 11229]",33283,32800,50069,0
"[83, 401, 33283, 32800, 50077, 24753, 16213]",33283,32800,50077,0
"[83, 401, 33283, 32800, 50087, 17138, 11223]",33283,32800,50087,0
"[83, 401, 33283, 32800, 50093, 1767, 1157]",33283,32800,50093,0
"[83, 401, 33283, 32800, 50111, 12514, 8191]",33283,32800,50111,0
"[83, 401, 33283, 32800, 50119, 40766, 26679]",33283,32800,50119,0
"[83, 401, 33283, 32800, 50123, 11594, 7587]",33283,32800,50123,0
"[83, 401, 33283, 32800, 50129, 43357, 28369]",33283,32800,50129,0
"[83, 401, 33283, 32800, 50131, 49781, 32571]",33283,32800,50131,0
"[83, 401, 33283, 32800, 50147, 10829, 7083]",33283,32800,50147,0
"[83, 401, 33283, 32800, 50153, 11341, 7417]",33283,32800,50153,0
"[83, 401, 33283, 32800, 50159, 11376, 7439]",33283,32800,50159,0
"[83, 401, 33283, 32800, 50177, 35052, 22913]",33283,32800,50177,0
"[83, 401, 33283, 32800, 50207, 37568, 24543]",33283,32800,50207,0
"[83, 401, 33283, 32800, 50221, 8239, 5381]",33283,32800,50221,0
"[83, 401, 33283, 32800, 50227, 41595, 27163]",33283,32800,50227,0
"[83, 401, 33283, 32800, 50231, 44214, 28871]",33283,32800,50231,0
"[83, 401, 33283, 32800, 50261, 829, 541]",33283,32800,50261,0
"[83, 401, 33283, 32800, 50263, 18890, 12327]",33283,32800,50263,0
"[83, 401, 33283, 32800, 50273, 18296, 11937]",33283,32800,50273,0
"[83, 401, 33283, 32800, 50287, 36524, 23823]",33283,32800,50287,0
"[83, 401, 33283, 32800, 50291, 4310, 2811]",33283,32800,50291,0
"[83, 401, 33283, 32800, 50311, 47843, 31191]",33283,32800,50311,0
"[83, 401, 33283, 32800, 50329, 6397, 4169]",33283,32800,50329,0
"[83, 401, 33283, 32800, 50333, 18103, 11797]",33283,32800,50333,0
"[83, 401, 33283, 32800, 50341, 11758, 7661]",33283,32800,50341,0
"[83, 401, 33283, 32800, 50359, 41821, 27239]",33283,32800,50359,0
"[83, 401, 33283, 32800, 50363, 48869, 31827]",33283,32800,50363,0
"[83, 401, 33283, 32800, 50377, 28741, 18713]",33283,32800,50377,0
"[83, 401, 33283, 32800, 50383, 18505, 12047]",33283,32800,50383,0
"[83, 401, 33283, 32800, 50387, 49347, 32123]",33283,32800,50387,0
"[83, 401, 33283, 32800, 50411, 9054, 5891]",33283,32800,50411,0
"[83, 401, 33283, 32800, 50417, 18373, 11953]",33283,32800,50417,0
"[83, 401, 33283, 32800, 50423, 48712, 31687]",33283,32800,50423,0
"[83, 401, 33283, 32800, 50441, 31927, 20761]",33283,32800,50441,0
"[83, 401, 33283, 32800, 50459, 15290, 9939]",33283,32800,50459,0
"[83, 401, 33283, 32800, 50461, 28832, 18741]",33283,32800,50461,0
"[83, 401, 33283, 32800, 50497, 43158, 28033]",33283,32800,50497,0
"[83, 401, 33283, 32800, 50503, 40290, 26167]",33283,32800,50503,0
"[83, 401, 33283, 32800, 50527, 23512, 15263]",33283,32800,50527,0
"[83, 401, 33283, 32800, 50539, 11493, 7459]",33283,32800,50539,0
"[83, 401, 33283, 32800, 50543, 5250, 3407]",33283,32800,50543,0
"[83, 401, 33283, 32800, 50549, 23963, 15549]",33283,32800,50549,0
"[83, 401, 33283, 32800, 50551, 5781, 3751]",33283,32800,50551,0
"[83, 401, 33283, 32800, 50581, 15145, 9821]",33283,32800,50581,0
"[83, 401, 33283, 32800, 50587, 23324, 15123]",33283,32800,50587,0
"[83, 401, 33283, 32800, 50591, 20531, 13311]",33283,32800,50591,0
"[83, 401, 33283, 32800, 50593, 21374, 13857]",33283,32800,50593,0
"[83, 401, 33283, 32800, 50599, 20670, 13399]",33283,32800,50599,0
"[83, 401, 33283, 32800, 50627, 27726, 17963]",33283,32800,50627,0
"[83, 401, 33283, 32800, 50647, 37959, 24583]",33283,32800,50647,0
"[83, 401, 33283, 32800, 50651, 19845, 12851]",33283,32800,50651,0
"[83, 401, 33283, 32800, 50671, 19204, 12431]",33283,32800,50671,0
"[83, 401, 33283, 32800, 50683, 6408, 4147]",33283,32800,50683,0
"[83, 401, 33283, 32800, 50707, 30367, 19643]",33283,32800,50707,0
"[83, 401, 33283, 32800, 50723, 36785, 23787]",33283,32800,50723,0
"[83, 401, 33283, 32800, 50741, 31034, 20061]",33283,32800,50741,0
"[83, 401, 33283, 32800, 50753, 3121, 2017]",33283,32800,50753,0
"[83, 401, 33283, 32800, 50767, 40092, 25903]",33283,32800,50767,0
"[83, 401, 33283, 32800, 50773, 24515, 15837]",33283,32800,50773,0
"[83, 401, 33283, 32800, 50777, 44450, 28713]",33283,32800,50777,0
"[83, 401, 33283, 32800, 50789, 44764, 28909]",33283,32800,50789,0
"[83, 401, 33283, 32800, 50821, 14845, 9581]",33283,32800,50821,0
"[83, 401, 33283, 32800, 50833, 24327, 15697]",33283,32800,50833,0
"[83, 401, 33283, 32800, 50839, 22876, 14759]",33283,32800,50839,0
"[83, 401, 33283, 32800, 50849, 34182, 22049]",33283,32800,50849,0
"[83, 401, 33283, 32800, 50857, 38442, 24793]",33283,32800,50857,0
"[83, 401, 33283, 32800, 50867, 23267, 15003]",33283,32800,50867,0
"[83, 401, 33283, 32800, 50873, 28751, 18537]",33283,32800,50873,0
"[83, 401, 33283, 32800, 50891, 948, 611]",33283,32800,50891,0
"[83, 401, 33283, 32800, 50893, 39034, 25157]",33283,32800,50893,0
"[83, 401, 33283, 32800, 50909, 31025, 19989]",33283,32800,50909,0
"[83, 401, 33283, 32800, 50929, 15479, 9969]",33283,32800,50929,0
"[83, 401, 33283, 32800, 50951, 23846, 15351]",33283,32800,50951,0
"[83, 401, 33283, 32800, 50957, 19098, 12293]",33283,32800,50957,0
"[83, 401, 33283, 32800, 50969, 15429, 9929]",33283,32800,50969,0
"[83, 401, 33283, 32800, 50971, 44337, 28531]",33283,32800,50971,0
"[83, 401, 33283, 32800, 50989, 45873, 29509]",33283,32800,50989,0
"[83, 401, 33283, 32800, 50993, 12215, 7857]",33283,32800,50993,0
"[83, 401, 33283, 32800, 51031, 20025, 12871]",33283,32800,51031,0
"[83, 401, 33283, 32800, 51043, 38760, 24907]",33283,32800,51043,0
"[83, 401, 33283, 32800, 51047, 5265, 3383]",33283,32800,51047,0
"[83, 401, 33283, 32800, 51059, 44426, 28539]",33283,32800,51059,0
"[83, 401, 33283, 32800, 51061, 25750, 16541]",33283,32800,51061,0
"[83, 401, 33283, 32800, 51071, 48628, 31231]",33283,32800,51071,0
"[83, 401, 33283, 32800, 51109, 25849, 16589]",33283,32800,51109,0
"[83, 401, 33283, 32800, 51131, 21779, 13971]",33283,32800,51131,0
"[83, 401, 33283, 32800, 51133, 12155, 7797]",33283,32800,51133,0
"[83, 401, 33283, 32800, 51137, 50939, 32673]",33283,32800,51137,0
"[83, 401, 33283, 32800, 51151, 49827, 31951]",33283,32800,51151,0
"[83, 401, 33283, 32800, 51157, 37577, 24093]",33283,32800,51157,0
"[83, 401, 33283, 32800, 51193, 43166, 27657]",33283,32800,51193,0
"[83, 401, 33283, 32800, 51197, 43288, 27733]",33283,32800,51197,0
"[83, 401, 33283, 32800, 51199, 12486, 7999]",33283,32800,51199,0
"[83, 401, 33283, 32800, 51203, 32887, 21067]",33283,32800,51203,0
"[83, 401, 33283, 32800, 51217, 2425, 1553]",33283,32800,51217,0
"[83, 401, 33283, 32800, 51229, 1982, 1269]",33283,32800,51229,0
"[83, 401, 33283, 32800, 51239, 13683, 8759]",33283,32800,51239,0
"[83, 401, 33283, 32800, 51241, 17436, 11161]",33283,32800,51241,0
"[83, 401, 33283, 32800, 51257, 6865, 4393]",33283,32800,51257,0
"[83, 401, 33283, 32800, 51263, 37708, 24127]",33283,32800,51263,0
"[83, 401, 33283, 32800, 51283, 16803, 10747]",33283,32800,51283,0
"[83, 401, 33283, 32800, 51287, 44443, 28423]",33283,32800,51287,0
"[83, 401, 33283, 32800, 51307, 27285, 17443]",33283,32800,51307,0
"[83, 401, 33283, 32800, 51329, 42517, 27169]",33283,32800,51329,0
"[83, 401, 33283, 32800, 51341, 42984, 27461]",33283,32800,51341,0
"[83, 401, 33283, 32800, 51343, 32883, 21007]",33283,32800,51343,0
"[83, 401, 33283, 32800, 51347, 38014, 24283]",33283,32800,51347,0
"[83, 401, 33283, 32800, 51349, 20585, 13149]",33283,32800,51349,0
"[83, 401, 33283, 32800, 51383, 13546, 8647]",33283,32800,51383,0
"[83, 401, 33283, 32800, 51407, 37839, 24143]",33283,32800,51407,0
"[83, 401, 33283, 32800, 51413, 35859, 22877]",33283,32800,51413,0
"[83, 401, 33283, 32800, 51419, 45429, 28979]",33283,32800,51419,0
"[83, 401, 33283, 32800, 51421, 24113, 15381]",33283,32800,51421,0
"[83, 401, 33283, 32800, 51427, 11858, 7563]",33283,32800,51427,0
"[83, 401, 33283, 32800, 51431, 23318, 14871]",33283,32800,51431,0
"[83, 401, 33283, 32800, 51437, 27558, 17573]",33283,32800,51437,0
"[83, 401, 33283, 32800, 51439, 44788, 28559]",33283,32800,51439,0
"[83, 401, 33283, 32800, 51449, 1018, 649]",33283,32800,51449,0
"[83, 401, 33283, 32800, 51461, 24069, 15341]",33283,32800,51461,0
"[83, 401, 33283, 32800, 51473, 18105, 11537]",33283,32800,51473,0
"[83, 401, 33283, 32800, 51479, 14626, 9319]",33283,32800,51479,0
"[83, 401, 33283, 32800, 51481, 3329, 2121]",33283,32800,51481,0
"[83, 401, 33283, 32800, 51487, 29233, 18623]",33283,32800,51487,0
"[83, 401, 33283, 32800, 51503, 20675, 13167]",33283,32800,51503,0
"[83, 401, 33283, 32800, 51511, 24485, 15591]",33283,32800,51511,0
"[83, 401, 33283, 32800, 51517, 26470, 16853]",33283,32800,51517,0
"[83, 401, 33283, 32800, 51539, 7635, 4859]",33283,32800,51539,0
"[83, 401, 33283, 32800, 51551, 1809, 1151]",33283,32800,51551,0
"[83, 401, 33283, 32800, 51563, 20479, 13027]",33283,32800,51563,0
"[83, 401, 33283, 32800, 51577, 9927, 6313]",33283,32800,51577,0
"[83, 401, 33283, 32800, 51581, 34001, 21621]",33283,32800,51581,0
"[83, 401, 33283, 32800, 51593, 39099, 24857]",33283,32800,51593,0
"[83, 401, 33283, 32800, 51599, 33349, 21199]",33283,32800,51599,0
"[83, 401, 33283, 32800, 51607, 31378, 19943]",33283,32800,51607,0
"[83, 401, 33283, 32800, 51613, 7989, 5077]",33283,32800,51613,0
"[83, 401, 33283, 32800, 51631, 49539, 31471]",33283,32800,51631,0
"[83, 401, 33283, 32800, 51637, 43723, 27773]",33283,32800,51637,0
"[83, 401, 33283, 32800, 51647, 20758, 13183]",33283,32800,51647,0
"[83, 401, 33283, 32800, 51659, 47783, 30339]",33283,32800,51659,0
"[83, 401, 33283, 32800, 51673, 12819, 8137]",33283,32800,51673,0
"[83, 401, 33283, 32800, 51679, 4284, 2719]",33283,32800,51679,0
"[83, 401, 33283, 32800, 51683, 41515, 26347]",33283,32800,51683,0
