"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[41, 257, 10537, 10240, 44171, 12298, 2851]",10537,10240,44171,0
"[41, 257, 10537, 10240, 44179, 10609, 2459]",10537,10240,44179,0
"[41, 257, 10537, 10240, 44189, 37237, 8629]",10537,10240,44189,0
"[41, 257, 10537, 10240, 44203, 15484, 3587]",10537,10240,44203,0
"[41, 257, 10537, 10240, 44207, 37917, 8783]",10537,10240,44207,0
"[41, 257, 10537, 10240, 44263, 25274, 5847]",10537,10240,44263,0
"[41, 257, 10537, 10240, 44267, 4163, 963]",10537,10240,44267,0
"[41, 257, 10537, 10240, 44269, 990, 229]",10537,10240,44269,0
"[41, 257, 10537, 10240, 44279, 23000, 5319]",10537,10240,44279,0
"[41, 257, 10537, 10240, 44293, 8638, 1997]",10537,10240,44293,0
"[41, 257, 10537, 10240, 44351, 11915, 2751]",10537,10240,44351,0
"[41, 257, 10537, 10240, 44357, 41641, 9613]",10537,10240,44357,0
"[41, 257, 10537, 10240, 44371, 25353, 5851]",10537,10240,44371,0
"[41, 257, 10537, 10240, 44383, 42853, 9887]",10537,10240,44383,0
"[41, 257, 10537, 10240, 44389, 22667, 5229]",10537,10240,44389,0
"[41, 257, 10537, 10240, 44453, 2418, 557]",10537,10240,44453,0
"[41, 257, 10537, 10240, 44483, 3245, 747]",10537,10240,44483,0
"[41, 257, 10537, 10240, 44491, 44365, 10211]",10537,10240,44491,0
"[41, 257, 10537, 10240, 44507, 33741, 7763]",10537,10240,44507,0
"[41, 257, 10537, 10240, 44519, 33211, 7639]",10537,10240,44519,0
"[41, 257, 10537, 10240, 44531, 30315, 6971]",10537,10240,44531,0
"[41, 257, 10537, 10240, 44533, 15991, 3677]",10537,10240,44533,0
"[41, 257, 10537, 10240, 44543, 20040, 4607]",10537,10240,44543,0
"[41, 257, 10537, 10240, 44549, 16484, 3789]",10537,10240,44549,0
"[41, 257, 10537, 10240, 44563, 22399, 5147]",10537,10240,44563,0
"[41, 257, 10537, 10240, 44579, 28467, 6539]",10537,10240,44579,0
"[41, 257, 10537, 10240, 44587, 36240, 8323]",10537,10240,44587,0
"[41, 257, 10537, 10240, 44623, 36461, 8367]",10537,10240,44623,0
"[41, 257, 10537, 10240, 44647, 23819, 5463]",10537,10240,44647,0
"[41, 257, 10537, 10240, 44651, 15920, 3651]",10537,10240,44651,0
"[41, 257, 10537, 10240, 44683, 19143, 4387]",10537,10240,44683,0
"[41, 257, 10537, 10240, 44687, 36234, 8303]",10537,10240,44687,0
"[41, 257, 10537, 10240, 44699, 8464, 1939]",10537,10240,44699,0
"[41, 257, 10537, 10240, 44711, 36987, 8471]",10537,10240,44711,0
"[41, 257, 10537, 10240, 44771, 43420, 9931]",10537,10240,44771,0
"[41, 257, 10537, 10240, 44773, 34616, 7917]",10537,10240,44773,0
"[41, 257, 10537, 10240, 44789, 23921, 5469]",10537,10240,44789,0
"[41, 257, 10537, 10240, 44797, 42929, 9813]",10537,10240,44797,0
"[41, 257, 10537, 10240, 44819, 30371, 6939]",10537,10240,44819,0
"[41, 257, 10537, 10240, 44839, 9629, 2199]",10537,10240,44839,0
"[41, 257, 10537, 10240, 44843, 35327, 8067]",10537,10240,44843,0
"[41, 257, 10537, 10240, 44851, 40344, 9211]",10537,10240,44851,0
"[41, 257, 10537, 10240, 44867, 24024, 5483]",10537,10240,44867,0
"[41, 257, 10537, 10240, 44879, 44524, 10159]",10537,10240,44879,0
"[41, 257, 10537, 10240, 44887, 22895, 5223]",10537,10240,44887,0
"[41, 257, 10537, 10240, 44893, 14542, 3317]",10537,10240,44893,0
"[41, 257, 10537, 10240, 44909, 20652, 4709]",10537,10240,44909,0
"[41, 257, 10537, 10240, 44917, 36903, 8413]",10537,10240,44917,0
"[41, 257, 10537, 10240, 44927, 18528, 4223]",10537,10240,44927,0
"[41, 257, 10537, 10240, 44939, 27117, 6179]",10537,10240,44939,0
"[41, 257, 10537, 10240, 44959, 4913, 1119]",10537,10240,44959,0
"[41, 257, 10537, 10240, 44963, 40515, 9227]",10537,10240,44963,0
"[41, 257, 10537, 10240, 44971, 3386, 771]",10537,10240,44971,0
"[41, 257, 10537, 10240, 44983, 33768, 7687]",10537,10240,44983,0
"[41, 257, 10537, 10240, 44987, 15126, 3443]",10537,10240,44987,0
"[41, 257, 10537, 10240, 45007, 35087, 7983]",10537,10240,45007,0
"[41, 257, 10537, 10240, 45013, 19680, 4477]",10537,10240,45013,0
"[41, 257, 10537, 10240, 45053, 42048, 9557]",10537,10240,45053,0
"[41, 257, 10537, 10240, 45077, 8157, 1853]",10537,10240,45077,0
"[41, 257, 10537, 10240, 45083, 20371, 4627]",10537,10240,45083,0
"[41, 257, 10537, 10240, 45119, 26785, 6079]",10537,10240,45119,0
"[41, 257, 10537, 10240, 45127, 10678, 2423]",10537,10240,45127,0
"[41, 257, 10537, 10240, 45131, 19617, 4451]",10537,10240,45131,0
"[41, 257, 10537, 10240, 45139, 40462, 9179]",10537,10240,45139,0
"[41, 257, 10537, 10240, 45179, 34674, 7859]",10537,10240,45179,0
"[41, 257, 10537, 10240, 45191, 23968, 5431]",10537,10240,45191,0
"[41, 257, 10537, 10240, 45197, 38722, 8773]",10537,10240,45197,0
"[41, 257, 10537, 10240, 45247, 17246, 3903]",10537,10240,45247,0
"[41, 257, 10537, 10240, 45259, 14581, 3299]",10537,10240,45259,0
"[41, 257, 10537, 10240, 45263, 34155, 7727]",10537,10240,45263,0
"[41, 257, 10537, 10240, 45293, 32718, 7397]",10537,10240,45293,0
"[41, 257, 10537, 10240, 45307, 2491, 563]",10537,10240,45307,0
"[41, 257, 10537, 10240, 45317, 4306, 973]",10537,10240,45317,0
"[41, 257, 10537, 10240, 45319, 41597, 9399]",10537,10240,45319,0
"[41, 257, 10537, 10240, 45343, 39529, 8927]",10537,10240,45343,0
"[41, 257, 10537, 10240, 45389, 35766, 8069]",10537,10240,45389,0
"[41, 257, 10537, 10240, 45403, 7746, 1747]",10537,10240,45403,0
"[41, 257, 10537, 10240, 45413, 9566, 2157]",10537,10240,45413,0
"[41, 257, 10537, 10240, 45427, 13322, 3003]",10537,10240,45427,0
"[41, 257, 10537, 10240, 45439, 25555, 5759]",10537,10240,45439,0
"[41, 257, 10537, 10240, 45491, 15331, 3451]",10537,10240,45491,0
"[41, 257, 10537, 10240, 45503, 16206, 3647]",10537,10240,45503,0
"[41, 257, 10537, 10240, 45523, 7233, 1627]",10537,10240,45523,0
"[41, 257, 10537, 10240, 45533, 34670, 7797]",10537,10240,45533,0
"[41, 257, 10537, 10240, 45557, 11803, 2653]",10537,10240,45557,0
"[41, 257, 10537, 10240, 45587, 18355, 4123]",10537,10240,45587,0
"[41, 257, 10537, 10240, 45589, 15088, 3389]",10537,10240,45589,0
"[41, 257, 10537, 10240, 45599, 2133, 479]",10537,10240,45599,0
"[41, 257, 10537, 10240, 45613, 42927, 9637]",10537,10240,45613,0
"[41, 257, 10537, 10240, 45631, 6555, 1471]",10537,10240,45631,0
"[41, 257, 10537, 10240, 45659, 15780, 3539]",10537,10240,45659,0
"[41, 257, 10537, 10240, 45667, 26593, 5963]",10537,10240,45667,0
"[41, 257, 10537, 10240, 45677, 8444, 1893]",10537,10240,45677,0
"[41, 257, 10537, 10240, 45691, 14506, 3251]",10537,10240,45691,0
"[41, 257, 10537, 10240, 45707, 15011, 3363]",10537,10240,45707,0
"[41, 257, 10537, 10240, 45751, 21763, 4871]",10537,10240,45751,0
"[41, 257, 10537, 10240, 45757, 28120, 6293]",10537,10240,45757,0
"[41, 257, 10537, 10240, 45763, 43381, 9707]",10537,10240,45763,0
"[41, 257, 10537, 10240, 45767, 7969, 1783]",10537,10240,45767,0
"[41, 257, 10537, 10240, 45779, 15285, 3419]",10537,10240,45779,0
"[41, 257, 10537, 10240, 45823, 14888, 3327]",10537,10240,45823,0
"[41, 257, 10537, 10240, 45827, 8785, 1963]",10537,10240,45827,0
"[41, 257, 10537, 10240, 45853, 44944, 10037]",10537,10240,45853,0
"[41, 257, 10537, 10240, 45863, 41953, 9367]",10537,10240,45863,0
"[41, 257, 10537, 10240, 45869, 5326, 1189]",10537,10240,45869,0
"[41, 257, 10537, 10240, 45887, 14622, 3263]",10537,10240,45887,0
"[41, 257, 10537, 10240, 45893, 36199, 8077]",10537,10240,45893,0
"[41, 257, 10537, 10240, 45943, 7210, 1607]",10537,10240,45943,0
"[41, 257, 10537, 10240, 45949, 25079, 5589]",10537,10240,45949,0
"[41, 257, 10537, 10240, 45959, 39312, 8759]",10537,10240,45959,0
"[41, 257, 10537, 10240, 45971, 30577, 6811]",10537,10240,45971,0
"[41, 257, 10537, 10240, 45979, 2959, 659]",10537,10240,45979,0
"[41, 257, 10537, 10240, 45989, 4801, 1069]",10537,10240,45989,0
"[41, 257, 10537, 10240, 46027, 2171, 483]",10537,10240,46027,0
"[41, 257, 10537, 10240, 46051, 38905, 8651]",10537,10240,46051,0
"[41, 257, 10537, 10240, 46091, 27236, 6051]",10537,10240,46091,0
"[41, 257, 10537, 10240, 46093, 12410, 2757]",10537,10240,46093,0
"[41, 257, 10537, 10240, 46099, 25476, 5659]",10537,10240,46099,0
"[41, 257, 10537, 10240, 46103, 41092, 9127]",10537,10240,46103,0
"[41, 257, 10537, 10240, 46133, 43957, 9757]",10537,10240,46133,0
"[41, 257, 10537, 10240, 46147, 18941, 4203]",10537,10240,46147,0
"[41, 257, 10537, 10240, 46171, 41351, 9171]",10537,10240,46171,0
"[41, 257, 10537, 10240, 46183, 17711, 3927]",10537,10240,46183,0
"[41, 257, 10537, 10240, 46187, 18777, 4163]",10537,10240,46187,0
"[41, 257, 10537, 10240, 46199, 15335, 3399]",10537,10240,46199,0
"[41, 257, 10537, 10240, 46219, 22112, 4899]",10537,10240,46219,0
"[41, 257, 10537, 10240, 46229, 35525, 7869]",10537,10240,46229,0
"[41, 257, 10537, 10240, 46237, 20468, 4533]",10537,10240,46237,0
"[41, 257, 10537, 10240, 46271, 3755, 831]",10537,10240,46271,0
"[41, 257, 10537, 10240, 46279, 15000, 3319]",10537,10240,46279,0
"[41, 257, 10537, 10240, 46307, 918, 203]",10537,10240,46307,0
"[41, 257, 10537, 10240, 46309, 38119, 8429]",10537,10240,46309,0
"[41, 257, 10537, 10240, 46327, 5533, 1223]",10537,10240,46327,0
"[41, 257, 10537, 10240, 46349, 20590, 4549]",10537,10240,46349,0
"[41, 257, 10537, 10240, 46351, 20781, 4591]",10537,10240,46351,0
"[41, 257, 10537, 10240, 46399, 21745, 4799]",10537,10240,46399,0
"[41, 257, 10537, 10240, 46411, 14372, 3171]",10537,10240,46411,0
"[41, 257, 10537, 10240, 46439, 25936, 5719]",10537,10240,46439,0
"[41, 257, 10537, 10240, 46447, 29678, 6543]",10537,10240,46447,0
"[41, 257, 10537, 10240, 46451, 46138, 10171]",10537,10240,46451,0
"[41, 257, 10537, 10240, 46471, 18838, 4151]",10537,10240,46471,0
"[41, 257, 10537, 10240, 46477, 34009, 7493]",10537,10240,46477,0
"[41, 257, 10537, 10240, 46499, 44224, 9739]",10537,10240,46499,0
"[41, 257, 10537, 10240, 46507, 5827, 1283]",10537,10240,46507,0
"[41, 257, 10537, 10240, 46511, 20126, 4431]",10537,10240,46511,0
"[41, 257, 10537, 10240, 46523, 8664, 1907]",10537,10240,46523,0
"[41, 257, 10537, 10240, 46549, 22679, 4989]",10537,10240,46549,0
"[41, 257, 10537, 10240, 46559, 44372, 9759]",10537,10240,46559,0
"[41, 257, 10537, 10240, 46567, 16112, 3543]",10537,10240,46567,0
"[41, 257, 10537, 10240, 46573, 27821, 6117]",10537,10240,46573,0
"[41, 257, 10537, 10240, 46589, 45811, 10069]",10537,10240,46589,0
"[41, 257, 10537, 10240, 46591, 2325, 511]",10537,10240,46591,0
"[41, 257, 10537, 10240, 46619, 23396, 5139]",10537,10240,46619,0
"[41, 257, 10537, 10240, 46639, 38254, 8399]",10537,10240,46639,0
"[41, 257, 10537, 10240, 46643, 43122, 9467]",10537,10240,46643,0
"[41, 257, 10537, 10240, 46663, 4042, 887]",10537,10240,46663,0
"[41, 257, 10537, 10240, 46679, 24976, 5479]",10537,10240,46679,0
"[41, 257, 10537, 10240, 46687, 34573, 7583]",10537,10240,46687,0
"[41, 257, 10537, 10240, 46691, 13182, 2891]",10537,10240,46691,0
"[41, 257, 10537, 10240, 46703, 28674, 6287]",10537,10240,46703,0
"[41, 257, 10537, 10240, 46723, 28230, 6187]",10537,10240,46723,0
"[41, 257, 10537, 10240, 46727, 27119, 5943]",10537,10240,46727,0
"[41, 257, 10537, 10240, 46747, 36900, 8083]",10537,10240,46747,0
"[41, 257, 10537, 10240, 46751, 24978, 5471]",10537,10240,46751,0
"[41, 257, 10537, 10240, 46757, 38780, 8493]",10537,10240,46757,0
"[41, 257, 10537, 10240, 46771, 9916, 2171]",10537,10240,46771,0
"[41, 257, 10537, 10240, 46807, 15098, 3303]",10537,10240,46807,0
"[41, 257, 10537, 10240, 46811, 15593, 3411]",10537,10240,46811,0
"[41, 257, 10537, 10240, 46819, 7951, 1739]",10537,10240,46819,0
"[41, 257, 10537, 10240, 46829, 36169, 7909]",10537,10240,46829,0
"[41, 257, 10537, 10240, 46831, 18801, 4111]",10537,10240,46831,0
"[41, 257, 10537, 10240, 46853, 44277, 9677]",10537,10240,46853,0
"[41, 257, 10537, 10240, 46867, 13012, 2843]",10537,10240,46867,0
"[41, 257, 10537, 10240, 46877, 41260, 9013]",10537,10240,46877,0
"[41, 257, 10537, 10240, 46919, 12275, 2679]",10537,10240,46919,0
"[41, 257, 10537, 10240, 46933, 35186, 7677]",10537,10240,46933,0
"[41, 257, 10537, 10240, 46957, 2811, 613]",10537,10240,46957,0
"[41, 257, 10537, 10240, 46997, 23191, 5053]",10537,10240,46997,0
"[41, 257, 10537, 10240, 47051, 35155, 7651]",10537,10240,47051,0
"[41, 257, 10537, 10240, 47059, 9830, 2139]",10537,10240,47059,0
"[41, 257, 10537, 10240, 47087, 27144, 5903]",10537,10240,47087,0
"[41, 257, 10537, 10240, 47093, 5137, 1117]",10537,10240,47093,0
"[41, 257, 10537, 10240, 47111, 16153, 3511]",10537,10240,47111,0
"[41, 257, 10537, 10240, 47119, 36439, 7919]",10537,10240,47119,0
"[41, 257, 10537, 10240, 47123, 11905, 2587]",10537,10240,47123,0
"[41, 257, 10537, 10240, 47143, 37231, 8087]",10537,10240,47143,0
"[41, 257, 10537, 10240, 47147, 26534, 5763]",10537,10240,47147,0
"[41, 257, 10537, 10240, 47149, 46730, 10149]",10537,10240,47149,0
"[41, 257, 10537, 10240, 47189, 43636, 9469]",10537,10240,47189,0
"[41, 257, 10537, 10240, 47207, 13383, 2903]",10537,10240,47207,0
"[41, 257, 10537, 10240, 47237, 19250, 4173]",10537,10240,47237,0
"[41, 257, 10537, 10240, 47251, 25522, 5531]",10537,10240,47251,0
"[41, 257, 10537, 10240, 47269, 46295, 10029]",10537,10240,47269,0
"[41, 257, 10537, 10240, 47279, 35824, 7759]",10537,10240,47279,0
"[41, 257, 10537, 10240, 47287, 24858, 5383]",10537,10240,47287,0
"[41, 257, 10537, 10240, 47293, 21970, 4757]",10537,10240,47293,0
"[41, 257, 10537, 10240, 47303, 1141, 247]",10537,10240,47303,0
"[41, 257, 10537, 10240, 47309, 4754, 1029]",10537,10240,47309,0
"[41, 257, 10537, 10240, 47317, 10041, 2173]",10537,10240,47317,0
"[41, 257, 10537, 10240, 47339, 47057, 10179]",10537,10240,47339,0
"[41, 257, 10537, 10240, 47351, 38801, 8391]",10537,10240,47351,0
"[41, 257, 10537, 10240, 47363, 1975, 427]",10537,10240,47363,0
"[41, 257, 10537, 10240, 47387, 10750, 2323]",10537,10240,47387,0
"[41, 257, 10537, 10240, 47389, 1430, 309]",10537,10240,47389,0
"[41, 257, 10537, 10240, 47407, 25847, 5583]",10537,10240,47407,0
"[41, 257, 10537, 10240, 47419, 37875, 8179]",10537,10240,47419,0
"[41, 257, 10537, 10240, 47431, 38496, 8311]",10537,10240,47431,0
"[41, 257, 10537, 10240, 47459, 28823, 6219]",10537,10240,47459,0
"[41, 257, 10537, 10240, 47491, 15634, 3371]",10537,10240,47491,0
"[41, 257, 10537, 10240, 47507, 33974, 7323]",10537,10240,47507,0
"[41, 257, 10537, 10240, 47527, 35752, 7703]",10537,10240,47527,0
"[41, 257, 10537, 10240, 47533, 12055, 2597]",10537,10240,47533,0
"[41, 257, 10537, 10240, 47543, 23804, 5127]",10537,10240,47543,0
"[41, 257, 10537, 10240, 47563, 42672, 9187]",10537,10240,47563,0
"[41, 257, 10537, 10240, 47591, 2189, 471]",10537,10240,47591,0
"[41, 257, 10537, 10240, 47599, 34579, 7439]",10537,10240,47599,0
"[41, 257, 10537, 10240, 47623, 23472, 5047]",10537,10240,47623,0
"[41, 257, 10537, 10240, 47629, 15205, 3269]",10537,10240,47629,0
"[41, 257, 10537, 10240, 47639, 44843, 9639]",10537,10240,47639,0
"[41, 257, 10537, 10240, 47653, 11527, 2477]",10537,10240,47653,0
"[41, 257, 10537, 10240, 47659, 33971, 7299]",10537,10240,47659,0
"[41, 257, 10537, 10240, 47699, 30832, 6619]",10537,10240,47699,0
"[41, 257, 10537, 10240, 47711, 21018, 4511]",10537,10240,47711,0
"[41, 257, 10537, 10240, 47717, 47032, 10093]",10537,10240,47717,0
"[41, 257, 10537, 10240, 47743, 6560, 1407]",10537,10240,47743,0
"[41, 257, 10537, 10240, 47779, 39469, 8459]",10537,10240,47779,0
"[41, 257, 10537, 10240, 47791, 14706, 3151]",10537,10240,47791,0
"[41, 257, 10537, 10240, 47797, 13877, 2973]",10537,10240,47797,0
"[41, 257, 10537, 10240, 47807, 6270, 1343]",10537,10240,47807,0
"[41, 257, 10537, 10240, 47819, 3451, 739]",10537,10240,47819,0
"[41, 257, 10537, 10240, 47837, 25661, 5493]",10537,10240,47837,0
"[41, 257, 10537, 10240, 47843, 41615, 8907]",10537,10240,47843,0
"[41, 257, 10537, 10240, 47869, 41086, 8789]",10537,10240,47869,0
"[41, 257, 10537, 10240, 47903, 29785, 6367]",10537,10240,47903,0
"[41, 257, 10537, 10240, 47911, 24662, 5271]",10537,10240,47911,0
"[41, 257, 10537, 10240, 47917, 34314, 7333]",10537,10240,47917,0
"[41, 257, 10537, 10240, 47933, 43238, 9237]",10537,10240,47933,0
"[41, 257, 10537, 10240, 47939, 20875, 4459]",10537,10240,47939,0
"[41, 257, 10537, 10240, 47947, 17245, 3683]",10537,10240,47947,0
"[41, 257, 10537, 10240, 47951, 14006, 2991]",10537,10240,47951,0
"[41, 257, 10537, 10240, 47963, 44155, 9427]",10537,10240,47963,0
"[41, 257, 10537, 10240, 48023, 33799, 7207]",10537,10240,48023,0
"[41, 257, 10537, 10240, 48029, 22462, 4789]",10537,10240,48029,0
"[41, 257, 10537, 10240, 48079, 32674, 6959]",10537,10240,48079,0
"[41, 257, 10537, 10240, 48091, 10008, 2131]",10537,10240,48091,0
"[41, 257, 10537, 10240, 48109, 31144, 6629]",10537,10240,48109,0
"[41, 257, 10537, 10240, 48119, 6950, 1479]",10537,10240,48119,0
"[41, 257, 10537, 10240, 48131, 36902, 7851]",10537,10240,48131,0
"[41, 257, 10537, 10240, 48157, 36367, 7733]",10537,10240,48157,0
"[41, 257, 10537, 10240, 48163, 4266, 907]",10537,10240,48163,0
"[41, 257, 10537, 10240, 48179, 46951, 9979]",10537,10240,48179,0
"[41, 257, 10537, 10240, 48187, 25237, 5363]",10537,10240,48187,0
"[41, 257, 10537, 10240, 48197, 27172, 5773]",10537,10240,48197,0
"[41, 257, 10537, 10240, 48239, 32029, 6799]",10537,10240,48239,0
"[41, 257, 10537, 10240, 48247, 44963, 9543]",10537,10240,48247,0
"[41, 257, 10537, 10240, 48259, 31571, 6699]",10537,10240,48259,0
"[41, 257, 10537, 10240, 48271, 12591, 2671]",10537,10240,48271,0
"[41, 257, 10537, 10240, 48299, 7259, 1539]",10537,10240,48299,0
"[41, 257, 10537, 10240, 48311, 10903, 2311]",10537,10240,48311,0
"[41, 257, 10537, 10240, 48371, 14790, 3131]",10537,10240,48371,0
"[41, 257, 10537, 10240, 48383, 3624, 767]",10537,10240,48383,0
"[41, 257, 10537, 10240, 48397, 2141, 453]",10537,10240,48397,0
"[41, 257, 10537, 10240, 48407, 32254, 6823]",10537,10240,48407,0
"[41, 257, 10537, 10240, 48413, 35350, 7477]",10537,10240,48413,0
"[41, 257, 10537, 10240, 48437, 35254, 7453]",10537,10240,48437,0
"[41, 257, 10537, 10240, 48463, 21425, 4527]",10537,10240,48463,0
"[41, 257, 10537, 10240, 48479, 37112, 7839]",10537,10240,48479,0
"[41, 257, 10537, 10240, 48487, 7685, 1623]",10537,10240,48487,0
"[41, 257, 10537, 10240, 48491, 47596, 10051]",10537,10240,48491,0
"[41, 257, 10537, 10240, 48523, 2592, 547]",10537,10240,48523,0
"[41, 257, 10537, 10240, 48527, 21150, 4463]",10537,10240,48527,0
"[41, 257, 10537, 10240, 48533, 16669, 3517]",10537,10240,48533,0
"[41, 257, 10537, 10240, 48539, 39528, 8339]",10537,10240,48539,0
"[41, 257, 10537, 10240, 48563, 11510, 2427]",10537,10240,48563,0
"[41, 257, 10537, 10240, 48571, 38188, 8051]",10537,10240,48571,0
"[41, 257, 10537, 10240, 48589, 47398, 9989]",10537,10240,48589,0
"[41, 257, 10537, 10240, 48611, 28915, 6091]",10537,10240,48611,0
"[41, 257, 10537, 10240, 48619, 42252, 8899]",10537,10240,48619,0
"[41, 257, 10537, 10240, 48623, 20736, 4367]",10537,10240,48623,0
"[41, 257, 10537, 10240, 48647, 19112, 4023]",10537,10240,48647,0
"[41, 257, 10537, 10240, 48677, 6907, 1453]",10537,10240,48677,0
"[41, 257, 10537, 10240, 48679, 40878, 8599]",10537,10240,48679,0
"[41, 257, 10537, 10240, 48731, 31461, 6611]",10537,10240,48731,0
"[41, 257, 10537, 10240, 48733, 46244, 9717]",10537,10240,48733,0
"[41, 257, 10537, 10240, 48751, 10431, 2191]",10537,10240,48751,0
"[41, 257, 10537, 10240, 48757, 21774, 4573]",10537,10240,48757,0
"[41, 257, 10537, 10240, 48767, 1824, 383]",10537,10240,48767,0
"[41, 257, 10537, 10240, 48779, 11142, 2339]",10537,10240,48779,0
"[41, 257, 10537, 10240, 48787, 28791, 6043]",10537,10240,48787,0
"[41, 257, 10537, 10240, 48799, 35832, 7519]",10537,10240,48799,0
"[41, 257, 10537, 10240, 48823, 18342, 3847]",10537,10240,48823,0
"[41, 257, 10537, 10240, 48847, 19763, 4143]",10537,10240,48847,0
"[41, 257, 10537, 10240, 48859, 26047, 5459]",10537,10240,48859,0
"[41, 257, 10537, 10240, 48869, 28009, 5869]",10537,10240,48869,0
"[41, 257, 10537, 10240, 48871, 45010, 9431]",10537,10240,48871,0
"[41, 257, 10537, 10240, 48883, 22279, 4667]",10537,10240,48883,0
"[41, 257, 10537, 10240, 48907, 25232, 5283]",10537,10240,48907,0
"[41, 257, 10537, 10240, 48947, 34239, 7163]",10537,10240,48947,0
"[41, 257, 10537, 10240, 48973, 11655, 2437]",10537,10240,48973,0
"[41, 257, 10537, 10240, 48989, 6071, 1269]",10537,10240,48989,0
"[41, 257, 10537, 10240, 48991, 15458, 3231]",10537,10240,48991,0
"[41, 257, 10537, 10240, 49003, 6446, 1347]",10537,10240,49003,0
"[41, 257, 10537, 10240, 49019, 19239, 4019]",10537,10240,49019,0
"[41, 257, 10537, 10240, 49031, 7618, 1591]",10537,10240,49031,0
"[41, 257, 10537, 10240, 49037, 23623, 4933]",10537,10240,49037,0
"[41, 257, 10537, 10240, 49043, 27716, 5787]",10537,10240,49043,0
"[41, 257, 10537, 10240, 49069, 14898, 3109]",10537,10240,49069,0
"[41, 257, 10537, 10240, 49103, 18639, 3887]",10537,10240,49103,0
"[41, 257, 10537, 10240, 49109, 11649, 2429]",10537,10240,49109,0
"[41, 257, 10537, 10240, 49117, 20208, 4213]",10537,10240,49117,0
"[41, 257, 10537, 10240, 49123, 36588, 7627]",10537,10240,49123,0
"[41, 257, 10537, 10240, 49139, 30995, 6459]",10537,10240,49139,0
"[41, 257, 10537, 10240, 49157, 35394, 7373]",10537,10240,49157,0
"[41, 257, 10537, 10240, 49171, 41925, 8731]",10537,10240,49171,0
"[41, 257, 10537, 10240, 49199, 28054, 5839]",10537,10240,49199,0
"[41, 257, 10537, 10240, 49207, 16641, 3463]",10537,10240,49207,0
"[41, 257, 10537, 10240, 49211, 11010, 2291]",10537,10240,49211,0
"[41, 257, 10537, 10240, 49223, 41181, 8567]",10537,10240,49223,0
"[41, 257, 10537, 10240, 49253, 41158, 8557]",10537,10240,49253,0
"[41, 257, 10537, 10240, 49277, 1025, 213]",10537,10240,49277,0
"[41, 257, 10537, 10240, 49279, 9235, 1919]",10537,10240,49279,0
"[41, 257, 10537, 10240, 49307, 26594, 5523]",10537,10240,49307,0
"[41, 257, 10537, 10240, 49331, 47457, 9851]",10537,10240,49331,0
"[41, 257, 10537, 10240, 49333, 6923, 1437]",10537,10240,49333,0
"[41, 257, 10537, 10240, 49339, 5488, 1139]",10537,10240,49339,0
"[41, 257, 10537, 10240, 49363, 38695, 8027]",10537,10240,49363,0
"[41, 257, 10537, 10240, 49367, 3582, 743]",10537,10240,49367,0
"[41, 257, 10537, 10240, 49391, 7481, 1551]",10537,10240,49391,0
"[41, 257, 10537, 10240, 49411, 31707, 6571]",10537,10240,49411,0
"[41, 257, 10537, 10240, 49429, 47252, 9789]",10537,10240,49429,0
"[41, 257, 10537, 10240, 49451, 6814, 1411]",10537,10240,49451,0
"[41, 257, 10537, 10240, 49459, 42016, 8699]",10537,10240,49459,0
"[41, 257, 10537, 10240, 49463, 15491, 3207]",10537,10240,49463,0
"[41, 257, 10537, 10240, 49477, 21709, 4493]",10537,10240,49477,0
"[41, 257, 10537, 10240, 49499, 48044, 9939]",10537,10240,49499,0
"[41, 257, 10537, 10240, 49523, 44237, 9147]",10537,10240,49523,0
"[41, 257, 10537, 10240, 49531, 46682, 9651]",10537,10240,49531,0
"[41, 257, 10537, 10240, 49547, 47239, 9763]",10537,10240,49547,0
"[41, 257, 10537, 10240, 49549, 31302, 6469]",10537,10240,49549,0
"[41, 257, 10537, 10240, 49559, 37358, 7719]",10537,10240,49559,0
"[41, 257, 10537, 10240, 49597, 11881, 2453]",10537,10240,49597,0
"[41, 257, 10537, 10240, 49603, 28420, 5867]",10537,10240,49603,0
"[41, 257, 10537, 10240, 49613, 33513, 6917]",10537,10240,49613,0
"[41, 257, 10537, 10240, 49627, 12809, 2643]",10537,10240,49627,0
"[41, 257, 10537, 10240, 49639, 12211, 2519]",10537,10240,49639,0
"[41, 257, 10537, 10240, 49663, 47175, 9727]",10537,10240,49663,0
"[41, 257, 10537, 10240, 49667, 40563, 8363]",10537,10240,49667,0
"[41, 257, 10537, 10240, 49669, 43213, 8909]",10537,10240,49669,0
"[41, 257, 10537, 10240, 49711, 5976, 1231]",10537,10240,49711,0
"[41, 257, 10537, 10240, 49727, 46925, 9663]",10537,10240,49727,0
"[41, 257, 10537, 10240, 49739, 19133, 3939]",10537,10240,49739,0
"[41, 257, 10537, 10240, 49747, 12257, 2523]",10537,10240,49747,0
"[41, 257, 10537, 10240, 49757, 42240, 8693]",10537,10240,49757,0
"[41, 257, 10537, 10240, 49783, 38927, 8007]",10537,10240,49783,0
"[41, 257, 10537, 10240, 49787, 5849, 1203]",10537,10240,49787,0
"[41, 257, 10537, 10240, 49789, 8504, 1749]",10537,10240,49789,0
"[41, 257, 10537, 10240, 49807, 15482, 3183]",10537,10240,49807,0
"[41, 257, 10537, 10240, 49811, 14452, 2971]",10537,10240,49811,0
