"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[5, 37, 185, 144, 22067, 16397, 107]",185,144,22067,4
"[5, 37, 185, 144, 22079, 14566, 95]",185,144,22079,4
"[5, 37, 185, 144, 22091, 12733, 83]",185,144,22091,4
"[5, 37, 185, 144, 22247, 10969, 71]",185,144,22247,4
"[5, 37, 185, 144, 22259, 9120, 59]",185,144,22259,4
"[5, 37, 185, 144, 22271, 7269, 47]",185,144,22271,4
"[5, 37, 185, 144, 22283, 5416, 35]",185,144,22283,4
"[5, 37, 185, 144, 22307, 1704, 11]",185,144,22307,4
"[5, 37, 185, 144, 22343, 18464, 119]",185,144,22343,4
"[5, 37, 185, 144, 22367, 14756, 95]",185,144,22367,4
"[5, 37, 185, 144, 22391, 11040, 71]",185,144,22391,4
"[5, 37, 185, 144, 22511, 14851, 95]",185,144,22511,4
"[5, 37, 185, 144, 22571, 5486, 35]",185,144,22571,4
"[5, 37, 185, 144, 22619, 20577, 131]",185,144,22619,4
"[5, 37, 185, 144, 22643, 16825, 107]",185,144,22643,4
"[5, 37, 185, 144, 22679, 11182, 71]",185,144,22679,4
"[5, 37, 185, 144, 22691, 9297, 59]",185,144,22691,4
"[5, 37, 185, 144, 22727, 3630, 23]",185,144,22727,4
"[5, 37, 185, 144, 22739, 1737, 11]",185,144,22739,4
"[5, 37, 185, 144, 22751, 22593, 143]",185,144,22751,4
"[5, 37, 185, 144, 22787, 16932, 107]",185,144,22787,4
"[5, 37, 185, 144, 22811, 13148, 83]",185,144,22811,4
"[5, 37, 185, 144, 22859, 5556, 35]",185,144,22859,4
"[5, 37, 185, 144, 22871, 3653, 23]",185,144,22871,4
"[5, 37, 185, 144, 22907, 20839, 131]",185,144,22907,4
"[5, 37, 185, 144, 22943, 15136, 95]",185,144,22943,4
"[5, 37, 185, 144, 23003, 5591, 35]",185,144,23003,4
"[5, 37, 185, 144, 23027, 1759, 11]",185,144,23027,4
"[5, 37, 185, 144, 23039, 22879, 143]",185,144,23039,4
"[5, 37, 185, 144, 23063, 19059, 119]",185,144,23063,4
"[5, 37, 185, 144, 23087, 15231, 95]",185,144,23087,4
"[5, 37, 185, 144, 23099, 13314, 83]",185,144,23099,4
"[5, 37, 185, 144, 23159, 3699, 23]",185,144,23159,4
"[5, 37, 185, 144, 23279, 7598, 47]",185,144,23279,4
"[5, 37, 185, 144, 23291, 5661, 35]",185,144,23291,4
"[5, 37, 185, 144, 23327, 23165, 143]",185,144,23327,4
"[5, 37, 185, 144, 23339, 21232, 131]",185,144,23339,4
"[5, 37, 185, 144, 23399, 11537, 71]",185,144,23399,4
"[5, 37, 185, 144, 23447, 3745, 23]",185,144,23447,4
"[5, 37, 185, 144, 23459, 1792, 11]",185,144,23459,4
"[5, 37, 185, 144, 23531, 13563, 83]",185,144,23531,4
"[5, 37, 185, 144, 23567, 7692, 47]",185,144,23567,4
"[5, 37, 185, 144, 23603, 1803, 11]",185,144,23603,4
"[5, 37, 185, 144, 23627, 21494, 131]",185,144,23627,4
"[5, 37, 185, 144, 23663, 15611, 95]",185,144,23663,4
"[5, 37, 185, 144, 23687, 11679, 71]",185,144,23687,4
"[5, 37, 185, 144, 23747, 1814, 11]",185,144,23747,4
"[5, 37, 185, 144, 23819, 13729, 83]",185,144,23819,4
"[5, 37, 185, 144, 23831, 11750, 71]",185,144,23831,4
"[5, 37, 185, 144, 23879, 3814, 23]",185,144,23879,4
"[5, 37, 185, 144, 24023, 3837, 23]",185,144,24023,4
"[5, 37, 185, 144, 24071, 19892, 119]",185,144,24071,4
"[5, 37, 185, 144, 24083, 17895, 107]",185,144,24083,4
"[5, 37, 185, 144, 24107, 13895, 83]",185,144,24107,4
"[5, 37, 185, 144, 24179, 1847, 11]",185,144,24179,4
"[5, 37, 185, 144, 24203, 22018, 131]",185,144,24203,4
"[5, 37, 185, 144, 24239, 15991, 95]",185,144,24239,4
"[5, 37, 185, 144, 24251, 13978, 83]",185,144,24251,4
"[5, 37, 185, 144, 24359, 20130, 119]",185,144,24359,4
"[5, 37, 185, 144, 24371, 18109, 107]",185,144,24371,4
"[5, 37, 185, 144, 24407, 12034, 71]",185,144,24407,4
"[5, 37, 185, 144, 24419, 10005, 59]",185,144,24419,4
"[5, 37, 185, 144, 24443, 5941, 35]",185,144,24443,4
"[5, 37, 185, 144, 24527, 16181, 95]",185,144,24527,4
"[5, 37, 185, 144, 24551, 12105, 71]",185,144,24551,4
"[5, 37, 185, 144, 24611, 1880, 11]",185,144,24611,4
"[5, 37, 185, 144, 24623, 24452, 143]",185,144,24623,4
"[5, 37, 185, 144, 24659, 18323, 107]",185,144,24659,4
"[5, 37, 185, 144, 24671, 16276, 95]",185,144,24671,4
"[5, 37, 185, 144, 24683, 14227, 83]",185,144,24683,4
"[5, 37, 185, 144, 24767, 24595, 143]",185,144,24767,4
"[5, 37, 185, 144, 24851, 10182, 59]",185,144,24851,4
"[5, 37, 185, 144, 24923, 22673, 131]",185,144,24923,4
"[5, 37, 185, 144, 24971, 14393, 83]",185,144,24971,4
"[5, 37, 185, 144, 25031, 3998, 23]",185,144,25031,4
"[5, 37, 185, 144, 25127, 12389, 71]",185,144,25127,4
"[5, 37, 185, 144, 25163, 6116, 35]",185,144,25163,4
"[5, 37, 185, 144, 25247, 16656, 95]",185,144,25247,4
"[5, 37, 185, 144, 25307, 6151, 35]",185,144,25307,4
"[5, 37, 185, 144, 25343, 25167, 143]",185,144,25343,4
"[5, 37, 185, 144, 25367, 20963, 119]",185,144,25367,4
"[5, 37, 185, 144, 25391, 16751, 95]",185,144,25391,4
"[5, 37, 185, 144, 25439, 8303, 47]",185,144,25439,4
"[5, 37, 185, 144, 25463, 4067, 23]",185,144,25463,4
"[5, 37, 185, 144, 25523, 18965, 107]",185,144,25523,4
"[5, 37, 185, 144, 25583, 8350, 47]",185,144,25583,4
"[5, 37, 185, 144, 25643, 23328, 131]",185,144,25643,4
"[5, 37, 185, 144, 25667, 19072, 107]",185,144,25667,4
"[5, 37, 185, 144, 25679, 16941, 95]",185,144,25679,4
"[5, 37, 185, 144, 25703, 12673, 71]",185,144,25703,4
"[5, 37, 185, 144, 25763, 1968, 11]",185,144,25763,4
"[5, 37, 185, 144, 25799, 21320, 119]",185,144,25799,4
"[5, 37, 185, 144, 25847, 12744, 71]",185,144,25847,4
"[5, 37, 185, 144, 25919, 25739, 143]",185,144,25919,4
"[5, 37, 185, 144, 25931, 23590, 131]",185,144,25931,4
"[5, 37, 185, 144, 25943, 21439, 119]",185,144,25943,4
"[5, 37, 185, 144, 26003, 10654, 59]",185,144,26003,4
"[5, 37, 185, 144, 26099, 19393, 107]",185,144,26099,4
"[5, 37, 185, 144, 26111, 17226, 95]",185,144,26111,4
"[5, 37, 185, 144, 26171, 6361, 35]",185,144,26171,4
"[5, 37, 185, 144, 26183, 4182, 23]",185,144,26183,4
"[5, 37, 185, 144, 26267, 15140, 83]",185,144,26267,4
"[5, 37, 185, 144, 26339, 2012, 11]",185,144,26339,4
"[5, 37, 185, 144, 26387, 19607, 107]",185,144,26387,4
"[5, 37, 185, 144, 26399, 17416, 95]",185,144,26399,4
"[5, 37, 185, 144, 26423, 13028, 71]",185,144,26423,4
"[5, 37, 185, 144, 26459, 6431, 35]",185,144,26459,4
"[5, 37, 185, 144, 26591, 8679, 47]",185,144,26591,4
"[5, 37, 185, 144, 26627, 2034, 11]",185,144,26627,4
"[5, 37, 185, 144, 26687, 17606, 95]",185,144,26687,4
"[5, 37, 185, 144, 26699, 15389, 83]",185,144,26699,4
"[5, 37, 185, 144, 26711, 13170, 71]",185,144,26711,4
"[5, 37, 185, 144, 26723, 10949, 59]",185,144,26723,4
"[5, 37, 185, 144, 26759, 4274, 23]",185,144,26759,4
"[5, 37, 185, 144, 26783, 26597, 143]",185,144,26783,4
"[5, 37, 185, 144, 26879, 8773, 47]",185,144,26879,4
"[5, 37, 185, 144, 26891, 6536, 35]",185,144,26891,4
"[5, 37, 185, 144, 26903, 4297, 23]",185,144,26903,4
"[5, 37, 185, 144, 26927, 26740, 143]",185,144,26927,4
"[5, 37, 185, 144, 26951, 22272, 119]",185,144,26951,4
"[5, 37, 185, 144, 26987, 15555, 83]",185,144,26987,4
"[5, 37, 185, 144, 27011, 11067, 59]",185,144,27011,4
"[5, 37, 185, 144, 27059, 2067, 11]",185,144,27059,4
"[5, 37, 185, 144, 27107, 20142, 107]",185,144,27107,4
"[5, 37, 185, 144, 27143, 13383, 71]",185,144,27143,4
"[5, 37, 185, 144, 27179, 6606, 35]",185,144,27179,4
"[5, 37, 185, 144, 27191, 4343, 23]",185,144,27191,4
"[5, 37, 185, 144, 27239, 22510, 119]",185,144,27239,4
"[5, 37, 185, 144, 27299, 11185, 59]",185,144,27299,4
"[5, 37, 185, 144, 27407, 18081, 95]",185,144,27407,4
"[5, 37, 185, 144, 27431, 13525, 71]",185,144,27431,4
"[5, 37, 185, 144, 27479, 4389, 23]",185,144,27479,4
"[5, 37, 185, 144, 27527, 22748, 119]",185,144,27527,4
"[5, 37, 185, 144, 27539, 20463, 107]",185,144,27539,4
"[5, 37, 185, 144, 27551, 18176, 95]",185,144,27551,4
"[5, 37, 185, 144, 27611, 6711, 35]",185,144,27611,4
"[5, 37, 185, 144, 27647, 27455, 143]",185,144,27647,4
"[5, 37, 185, 144, 27743, 9055, 47]",185,144,27743,4
"[5, 37, 185, 144, 27767, 4435, 23]",185,144,27767,4
"[5, 37, 185, 144, 27779, 2122, 11]",185,144,27779,4
"[5, 37, 185, 144, 27791, 27598, 143]",185,144,27791,4
"[5, 37, 185, 144, 27803, 25293, 131]",185,144,27803,4
"[5, 37, 185, 144, 27827, 20677, 107]",185,144,27827,4
"[5, 37, 185, 144, 27851, 16053, 83]",185,144,27851,4
"[5, 37, 185, 144, 27947, 25424, 131]",185,144,27947,4
"[5, 37, 185, 144, 27983, 18461, 95]",185,144,27983,4
"[5, 37, 185, 144, 28019, 11480, 59]",185,144,28019,4
"[5, 37, 185, 144, 28031, 9149, 47]",185,144,28031,4
"[5, 37, 185, 144, 28151, 13880, 71]",185,144,28151,4
"[5, 37, 185, 144, 28163, 11539, 59]",185,144,28163,4
"[5, 37, 185, 144, 28211, 2155, 11]",185,144,28211,4
"[5, 37, 185, 144, 28283, 16302, 83]",185,144,28283,4
"[5, 37, 185, 144, 28307, 11598, 59]",185,144,28307,4
"[5, 37, 185, 144, 28319, 9243, 47]",185,144,28319,4
"[5, 37, 185, 144, 28403, 21105, 107]",185,144,28403,4
"[5, 37, 185, 144, 28439, 14022, 71]",185,144,28439,4
"[5, 37, 185, 144, 28463, 9290, 47]",185,144,28463,4
"[5, 37, 185, 144, 28499, 2177, 11]",185,144,28499,4
"[5, 37, 185, 144, 28547, 21212, 107]",185,144,28547,4
"[5, 37, 185, 144, 28559, 18841, 95]",185,144,28559,4
"[5, 37, 185, 144, 28571, 16468, 83]",185,144,28571,4
"[5, 37, 185, 144, 28607, 9337, 47]",185,144,28607,4
"[5, 37, 185, 144, 28619, 6956, 35]",185,144,28619,4
"[5, 37, 185, 144, 28631, 4573, 23]",185,144,28631,4
"[5, 37, 185, 144, 28643, 2188, 11]",185,144,28643,4
"[5, 37, 185, 144, 28703, 18936, 95]",185,144,28703,4
"[5, 37, 185, 144, 28751, 9384, 47]",185,144,28751,4
"[5, 37, 185, 144, 28859, 16634, 83]",185,144,28859,4
"[5, 37, 185, 144, 28871, 14235, 71]",185,144,28871,4
"[5, 37, 185, 144, 28979, 21533, 107]",185,144,28979,4
"[5, 37, 185, 144, 29027, 11893, 59]",185,144,29027,4
"[5, 37, 185, 144, 29063, 4642, 23]",185,144,29063,4
"[5, 37, 185, 144, 29123, 21640, 107]",185,144,29123,4
"[5, 37, 185, 144, 29147, 16800, 83]",185,144,29147,4
"[5, 37, 185, 144, 29207, 4665, 23]",185,144,29207,4
"[5, 37, 185, 144, 29231, 29028, 143]",185,144,29231,4
"[5, 37, 185, 144, 29243, 26603, 131]",185,144,29243,4
"[5, 37, 185, 144, 29303, 14448, 71]",185,144,29303,4
"[5, 37, 185, 144, 29327, 9572, 47]",185,144,29327,4
"[5, 37, 185, 144, 29339, 7131, 35]",185,144,29339,4
"[5, 37, 185, 144, 29363, 2243, 11]",185,144,29363,4
"[5, 37, 185, 144, 29387, 26734, 131]",185,144,29387,4
"[5, 37, 185, 144, 29399, 24295, 119]",185,144,29399,4
"[5, 37, 185, 144, 29411, 21854, 107]",185,144,29411,4
"[5, 37, 185, 144, 29423, 19411, 95]",185,144,29423,4
"[5, 37, 185, 144, 29483, 7166, 35]",185,144,29483,4
"[5, 37, 185, 144, 29531, 26865, 131]",185,144,29531,4
"[5, 37, 185, 144, 29567, 19506, 95]",185,144,29567,4
"[5, 37, 185, 144, 29663, 29457, 143]",185,144,29663,4
"[5, 37, 185, 144, 29723, 17132, 83]",185,144,29723,4
"[5, 37, 185, 144, 29759, 9713, 47]",185,144,29759,4
"[5, 37, 185, 144, 29819, 27127, 131]",185,144,29819,4
"[5, 37, 185, 144, 29867, 17215, 83]",185,144,29867,4
"[5, 37, 185, 144, 29879, 14732, 71]",185,144,29879,4
"[5, 37, 185, 144, 29927, 4780, 23]",185,144,29927,4
"[5, 37, 185, 144, 30011, 17298, 83]",185,144,30011,4
"[5, 37, 185, 144, 30047, 9807, 47]",185,144,30047,4
"[5, 37, 185, 144, 30059, 7306, 35]",185,144,30059,4
"[5, 37, 185, 144, 30071, 4803, 23]",185,144,30071,4
"[5, 37, 185, 144, 30119, 24890, 119]",185,144,30119,4
"[5, 37, 185, 144, 30203, 7341, 35]",185,144,30203,4
"[5, 37, 185, 144, 30323, 12424, 59]",185,144,30323,4
"[5, 37, 185, 144, 30347, 7376, 35]",185,144,30347,4
"[5, 37, 185, 144, 30431, 20076, 95]",185,144,30431,4
"[5, 37, 185, 144, 30467, 12483, 59]",185,144,30467,4
"[5, 37, 185, 144, 30491, 7411, 35]",185,144,30491,4
"[5, 37, 185, 144, 30539, 27782, 131]",185,144,30539,4
"[5, 37, 185, 144, 30671, 30458, 143]",185,144,30671,4
"[5, 37, 185, 144, 30707, 22817, 107]",185,144,30707,4
"[5, 37, 185, 144, 30803, 2353, 11]",185,144,30803,4
"[5, 37, 185, 144, 30839, 25485, 119]",185,144,30839,4
"[5, 37, 185, 144, 30851, 22924, 107]",185,144,30851,4
"[5, 37, 185, 144, 30911, 10089, 47]",185,144,30911,4
"[5, 37, 185, 144, 30971, 28175, 131]",185,144,30971,4
"[5, 37, 185, 144, 30983, 25604, 119]",185,144,30983,4
"[5, 37, 185, 144, 31019, 17879, 83]",185,144,31019,4
"[5, 37, 185, 144, 31079, 4964, 23]",185,144,31079,4
"[5, 37, 185, 144, 31091, 2375, 11]",185,144,31091,4
"[5, 37, 185, 144, 31139, 23138, 107]",185,144,31139,4
"[5, 37, 185, 144, 31151, 20551, 95]",185,144,31151,4
"[5, 37, 185, 144, 31223, 4987, 23]",185,144,31223,4
"[5, 37, 185, 144, 31247, 31030, 143]",185,144,31247,4
"[5, 37, 185, 144, 31259, 28437, 131]",185,144,31259,4
"[5, 37, 185, 144, 31271, 25842, 119]",185,144,31271,4
"[5, 37, 185, 144, 31307, 18045, 83]",185,144,31307,4
"[5, 37, 185, 144, 31319, 15442, 71]",185,144,31319,4
"[5, 37, 185, 144, 31379, 2397, 11]",185,144,31379,4
"[5, 37, 185, 144, 31391, 31173, 143]",185,144,31391,4
"[5, 37, 185, 144, 31511, 5033, 23]",185,144,31511,4
"[5, 37, 185, 144, 31547, 28699, 131]",185,144,31547,4
"[5, 37, 185, 144, 31583, 20836, 95]",185,144,31583,4
"[5, 37, 185, 144, 31607, 15584, 71]",185,144,31607,4
"[5, 37, 185, 144, 31643, 7691, 35]",185,144,31643,4
"[5, 37, 185, 144, 31667, 2419, 11]",185,144,31667,4
"[5, 37, 185, 144, 31727, 20931, 95]",185,144,31727,4
"[5, 37, 185, 144, 31751, 15655, 71]",185,144,31751,4
"[5, 37, 185, 144, 31799, 5079, 23]",185,144,31799,4
"[5, 37, 185, 144, 31847, 26318, 119]",185,144,31847,4
"[5, 37, 185, 144, 31859, 23673, 107]",185,144,31859,4
"[5, 37, 185, 144, 31883, 18377, 83]",185,144,31883,4
"[5, 37, 185, 144, 31907, 13073, 59]",185,144,31907,4
"[5, 37, 185, 144, 31991, 26437, 119]",185,144,31991,4
"[5, 37, 185, 144, 32003, 23780, 107]",185,144,32003,4
"[5, 37, 185, 144, 32027, 18460, 83]",185,144,32027,4
"[5, 37, 185, 144, 32051, 13132, 59]",185,144,32051,4
"[5, 37, 185, 144, 32063, 10465, 47]",185,144,32063,4
"[5, 37, 185, 144, 32099, 2452, 11]",185,144,32099,4
"[5, 37, 185, 144, 32159, 21216, 95]",185,144,32159,4
"[5, 37, 185, 144, 32183, 15868, 71]",185,144,32183,4
"[5, 37, 185, 144, 32303, 21311, 95]",185,144,32303,4
"[5, 37, 185, 144, 32327, 15939, 71]",185,144,32327,4
"[5, 37, 185, 144, 32363, 7866, 35]",185,144,32363,4
"[5, 37, 185, 144, 32411, 29485, 131]",185,144,32411,4
"[5, 37, 185, 144, 32423, 26794, 119]",185,144,32423,4
"[5, 37, 185, 144, 32507, 7901, 35]",185,144,32507,4
"[5, 37, 185, 144, 32531, 2485, 11]",185,144,32531,4
"[5, 37, 185, 144, 32579, 24208, 107]",185,144,32579,4
"[5, 37, 185, 144, 32603, 18792, 83]",185,144,32603,4
"[5, 37, 185, 144, 32687, 32460, 143]",185,144,32687,4
"[5, 37, 185, 144, 32771, 13427, 59]",185,144,32771,4
"[5, 37, 185, 144, 32783, 10700, 47]",185,144,32783,4
"[5, 37, 185, 144, 32831, 32603, 143]",185,144,32831,4
"[5, 37, 185, 144, 32843, 29878, 131]",185,144,32843,4
"[5, 37, 185, 144, 32939, 8006, 35]",185,144,32939,4
"[5, 37, 185, 144, 32987, 30009, 131]",185,144,32987,4
"[5, 37, 185, 144, 32999, 27270, 119]",185,144,32999,4
"[5, 37, 185, 144, 33023, 21786, 95]",185,144,33023,4
"[5, 37, 185, 144, 33071, 10794, 47]",185,144,33071,4
"[5, 37, 185, 144, 33083, 8041, 35]",185,144,33083,4
"[5, 37, 185, 144, 33107, 2529, 11]",185,144,33107,4
"[5, 37, 185, 144, 33119, 32889, 143]",185,144,33119,4
"[5, 37, 185, 144, 33179, 19124, 83]",185,144,33179,4
"[5, 37, 185, 144, 33191, 16365, 71]",185,144,33191,4
"[5, 37, 185, 144, 33203, 13604, 59]",185,144,33203,4
"[5, 37, 185, 144, 33287, 27508, 119]",185,144,33287,4
"[5, 37, 185, 144, 33311, 21976, 95]",185,144,33311,4
"[5, 37, 185, 144, 33347, 13663, 59]",185,144,33347,4
"[5, 37, 185, 144, 33359, 10888, 47]",185,144,33359,4
"[5, 37, 185, 144, 33479, 16507, 71]",185,144,33479,4
"[5, 37, 185, 144, 33503, 10935, 47]",185,144,33503,4
"[5, 37, 185, 144, 33563, 30533, 131]",185,144,33563,4
"[5, 37, 185, 144, 33587, 24957, 107]",185,144,33587,4
"[5, 37, 185, 144, 33599, 22166, 95]",185,144,33599,4
"[5, 37, 185, 144, 33623, 16578, 71]",185,144,33623,4
"[5, 37, 185, 144, 33647, 10982, 47]",185,144,33647,4
"[5, 37, 185, 144, 33767, 16649, 71]",185,144,33767,4
"[5, 37, 185, 144, 33791, 11029, 47]",185,144,33791,4
"[5, 37, 185, 144, 33827, 2584, 11]",185,144,33827,4
"[5, 37, 185, 144, 33851, 30795, 131]",185,144,33851,4
"[5, 37, 185, 144, 33863, 27984, 119]",185,144,33863,4
"[5, 37, 185, 144, 33911, 16720, 71]",185,144,33911,4
"[5, 37, 185, 144, 33923, 13899, 59]",185,144,33923,4
"[5, 37, 185, 144, 34019, 25278, 107]",185,144,34019,4
"[5, 37, 185, 144, 34031, 22451, 95]",185,144,34031,4
"[5, 37, 185, 144, 34127, 33890, 143]",185,144,34127,4
"[5, 37, 185, 144, 34211, 14017, 59]",185,144,34211,4
"[5, 37, 185, 144, 34259, 2617, 11]",185,144,34259,4
"[5, 37, 185, 144, 34283, 31188, 131]",185,144,34283,4
"[5, 37, 185, 144, 34319, 22641, 95]",185,144,34319,4
"[5, 37, 185, 144, 34367, 11217, 47]",185,144,34367,4
"[5, 37, 185, 144, 34403, 2628, 11]",185,144,34403,4
"[5, 37, 185, 144, 34439, 28460, 119]",185,144,34439,4
"[5, 37, 185, 144, 34487, 17004, 71]",185,144,34487,4
"[5, 37, 185, 144, 34499, 14135, 59]",185,144,34499,4
"[5, 37, 185, 144, 34511, 11264, 47]",185,144,34511,4
"[5, 37, 185, 144, 34583, 28579, 119]",185,144,34583,4
"[5, 37, 185, 144, 34607, 22831, 95]",185,144,34607,4
"[5, 37, 185, 144, 34631, 17075, 71]",185,144,34631,4
"[5, 37, 185, 144, 34667, 8426, 35]",185,144,34667,4
"[5, 37, 185, 144, 34679, 5539, 23]",185,144,34679,4
"[5, 37, 185, 144, 34703, 34462, 143]",185,144,34703,4
"[5, 37, 185, 144, 34739, 25813, 107]",185,144,34739,4
"[5, 37, 185, 144, 34763, 20037, 83]",185,144,34763,4
"[5, 37, 185, 144, 34847, 34605, 143]",185,144,34847,4
"[5, 37, 185, 144, 34871, 28817, 119]",185,144,34871,4
"[5, 37, 185, 144, 34883, 25920, 107]",185,144,34883,4
"[5, 37, 185, 144, 34919, 17217, 71]",185,144,34919,4
"[5, 37, 185, 144, 35027, 26027, 107]",185,144,35027,4
"[5, 37, 185, 144, 35051, 20203, 83]",185,144,35051,4
"[5, 37, 185, 144, 35099, 8531, 35]",185,144,35099,4
"[5, 37, 185, 144, 35111, 5608, 23]",185,144,35111,4
"[5, 37, 185, 144, 35159, 29055, 119]",185,144,35159,4
"[5, 37, 185, 144, 35171, 26134, 107]",185,144,35171,4
"[5, 37, 185, 144, 35267, 2694, 11]",185,144,35267,4
"[5, 37, 185, 144, 35279, 35034, 143]",185,144,35279,4
"[5, 37, 185, 144, 35291, 32105, 131]",185,144,35291,4
"[5, 37, 185, 144, 35327, 23306, 95]",185,144,35327,4
"[5, 37, 185, 144, 35339, 20369, 83]",185,144,35339,4
"[5, 37, 185, 144, 35363, 14489, 59]",185,144,35363,4
"[5, 37, 185, 144, 35423, 35177, 143]",185,144,35423,4
"[5, 37, 185, 144, 35447, 29293, 119]",185,144,35447,4
"[5, 37, 185, 144, 35507, 14548, 59]",185,144,35507,4
"[5, 37, 185, 144, 35531, 8636, 35]",185,144,35531,4
"[5, 37, 185, 144, 35543, 5677, 23]",185,144,35543,4
"[5, 37, 185, 144, 35591, 29412, 119]",185,144,35591,4
"[5, 37, 185, 144, 35603, 26455, 107]",185,144,35603,4
"[5, 37, 185, 144, 35747, 26562, 107]",185,144,35747,4
"[5, 37, 185, 144, 35759, 23591, 95]",185,144,35759,4
"[5, 37, 185, 144, 35771, 20618, 83]",185,144,35771,4
"[5, 37, 185, 144, 35831, 5723, 23]",185,144,35831,4
"[5, 37, 185, 144, 35879, 29650, 119]",185,144,35879,4
"[5, 37, 185, 144, 35951, 11734, 47]",185,144,35951,4
"[5, 37, 185, 144, 35963, 8741, 35]",185,144,35963,4
"[5, 37, 185, 144, 35999, 35749, 143]",185,144,35999,4
"[5, 37, 185, 144, 36011, 32760, 131]",185,144,36011,4
"[5, 37, 185, 144, 36083, 14784, 59]",185,144,36083,4
"[5, 37, 185, 144, 36107, 8776, 35]",185,144,36107,4
"[5, 37, 185, 144, 36131, 2760, 11]",185,144,36131,4
"[5, 37, 185, 144, 36191, 23876, 95]",185,144,36191,4
"[5, 37, 185, 144, 36251, 8811, 35]",185,144,36251,4
"[5, 37, 185, 144, 36263, 5792, 23]",185,144,36263,4
"[5, 37, 185, 144, 36299, 33022, 131]",185,144,36299,4
"[5, 37, 185, 144, 36383, 11875, 47]",185,144,36383,4
"[5, 37, 185, 144, 36467, 27097, 107]",185,144,36467,4
"[5, 37, 185, 144, 36479, 24066, 95]",185,144,36479,4
"[5, 37, 185, 144, 36527, 11922, 47]",185,144,36527,4
"[5, 37, 185, 144, 36551, 5838, 23]",185,144,36551,4
"[5, 37, 185, 144, 36563, 2793, 11]",185,144,36563,4
"[5, 37, 185, 144, 36587, 33284, 131]",185,144,36587,4
"[5, 37, 185, 144, 36599, 30245, 119]",185,144,36599,4
"[5, 37, 185, 144, 36671, 11969, 47]",185,144,36671,4
"[5, 37, 185, 144, 36683, 8916, 35]",185,144,36683,4
"[5, 37, 185, 144, 36767, 24256, 95]",185,144,36767,4
"[5, 37, 185, 144, 36779, 21199, 83]",185,144,36779,4
"[5, 37, 185, 144, 36791, 18140, 71]",185,144,36791,4
"[5, 37, 185, 144, 36887, 30483, 119]",185,144,36887,4
"[5, 37, 185, 144, 36899, 27418, 107]",185,144,36899,4
"[5, 37, 185, 144, 36923, 21282, 83]",185,144,36923,4
"[5, 37, 185, 144, 36947, 15138, 59]",185,144,36947,4
"[5, 37, 185, 144, 37019, 33677, 131]",185,144,37019,4
"[5, 37, 185, 144, 37139, 2837, 11]",185,144,37139,4
"[5, 37, 185, 144, 37199, 24541, 95]",185,144,37199,4
"[5, 37, 185, 144, 37223, 18353, 71]",185,144,37223,4
"[5, 37, 185, 144, 37307, 33939, 131]",185,144,37307,4
"[5, 37, 185, 144, 37379, 15315, 59]",185,144,37379,4
"[5, 37, 185, 144, 37463, 30959, 119]",185,144,37463,4
"[5, 37, 185, 144, 37511, 18495, 71]",185,144,37511,4
"[5, 37, 185, 144, 37547, 9126, 35]",185,144,37547,4
"[5, 37, 185, 144, 37571, 2870, 11]",185,144,37571,4
"[5, 37, 185, 144, 37607, 31078, 119]",185,144,37607,4
"[5, 37, 185, 144, 37619, 27953, 107]",185,144,37619,4
"[5, 37, 185, 144, 37643, 21697, 83]",185,144,37643,4
"[5, 37, 185, 144, 37691, 9161, 35]",185,144,37691,4
"[5, 37, 185, 144, 37799, 18637, 71]",185,144,37799,4
"[5, 37, 185, 144, 37811, 15492, 59]",185,144,37811,4
"[5, 37, 185, 144, 37847, 6045, 23]",185,144,37847,4
"[5, 37, 185, 144, 37871, 37608, 143]",185,144,37871,4
"[5, 37, 185, 144, 37907, 28167, 107]",185,144,37907,4
"[5, 37, 185, 144, 37967, 12392, 47]",185,144,37967,4
"[5, 37, 185, 144, 37991, 6068, 23]",185,144,37991,4
"[5, 37, 185, 144, 38039, 31435, 119]",185,144,38039,4
"[5, 37, 185, 144, 38183, 31554, 119]",185,144,38183,4
"[5, 37, 185, 144, 38219, 22029, 83]",185,144,38219,4
"[5, 37, 185, 144, 38231, 18850, 71]",185,144,38231,4
"[5, 37, 185, 144, 38303, 38037, 143]",185,144,38303,4
"[5, 37, 185, 144, 38327, 31673, 119]",185,144,38327,4
"[5, 37, 185, 144, 38351, 25301, 95]",185,144,38351,4
"[5, 37, 185, 144, 38447, 38180, 143]",185,144,38447,4
"[5, 37, 185, 144, 38459, 34987, 131]",185,144,38459,4
"[5, 37, 185, 144, 38543, 12580, 47]",185,144,38543,4
"[5, 37, 185, 144, 38567, 6160, 23]",185,144,38567,4
"[5, 37, 185, 144, 38603, 35118, 131]",185,144,38603,4
"[5, 37, 185, 144, 38639, 25491, 95]",185,144,38639,4
"[5, 37, 185, 144, 38651, 22278, 83]",185,144,38651,4
"[5, 37, 185, 144, 38699, 9406, 35]",185,144,38699,4
"[5, 37, 185, 144, 38711, 6183, 23]",185,144,38711,4
"[5, 37, 185, 144, 38723, 2958, 11]",185,144,38723,4
"[5, 37, 185, 144, 38747, 35249, 131]",185,144,38747,4
"[5, 37, 185, 144, 38783, 25586, 95]",185,144,38783,4
"[5, 37, 185, 144, 38867, 2969, 11]",185,144,38867,4
