"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[457, 499, 228043, 227088, 55673, 13437, 54809]",228043,227088,55673,0
"[457, 499, 228043, 227088, 55681, 37933, 154705]",228043,227088,55681,0
"[457, 499, 228043, 227088, 55691, 36771, 149939]",228043,227088,55691,0
"[457, 499, 228043, 227088, 55697, 3018, 12305]",228043,227088,55697,0
"[457, 499, 228043, 227088, 55711, 33592, 136927]",228043,227088,55711,0
"[457, 499, 228043, 227088, 55717, 23145, 94333]",228043,227088,55717,0
"[457, 499, 228043, 227088, 55721, 45661, 186089]",228043,227088,55721,0
"[457, 499, 228043, 227088, 55733, 55210, 224957]",228043,227088,55733,0
"[457, 499, 228043, 227088, 55763, 40938, 166715]",228043,227088,55763,0
"[457, 499, 228043, 227088, 55787, 20998, 85475]",228043,227088,55787,0
"[457, 499, 228043, 227088, 55793, 12552, 51089]",228043,227088,55793,0
"[457, 499, 228043, 227088, 55799, 1362, 5543]",228043,227088,55799,0
"[457, 499, 228043, 227088, 55807, 43995, 179023]",228043,227088,55807,0
"[457, 499, 228043, 227088, 55813, 24400, 99277]",228043,227088,55813,0
"[457, 499, 228043, 227088, 55817, 44902, 182681]",228043,227088,55817,0
"[457, 499, 228043, 227088, 55819, 46550, 189379]",228043,227088,55819,0
"[457, 499, 228043, 227088, 55823, 30985, 126047]",228043,227088,55823,0
"[457, 499, 228043, 227088, 55829, 36129, 146957]",228043,227088,55829,0
"[457, 499, 228043, 227088, 55837, 41400, 168373]",228043,227088,55837,0
"[457, 499, 228043, 227088, 55843, 48795, 198427]",228043,227088,55843,0
"[457, 499, 228043, 227088, 55849, 10241, 41641]",228043,227088,55849,0
"[457, 499, 228043, 227088, 55871, 40353, 164015]",228043,227088,55871,0
"[457, 499, 228043, 227088, 55889, 44765, 181889]",228043,227088,55889,0
"[457, 499, 228043, 227088, 55897, 27677, 112441]",228043,227088,55897,0
"[457, 499, 228043, 227088, 55901, 24212, 98357]",228043,227088,55901,0
"[457, 499, 228043, 227088, 55903, 54150, 219967]",228043,227088,55903,0
"[457, 499, 228043, 227088, 55921, 12896, 52369]",228043,227088,55921,0
"[457, 499, 228043, 227088, 55927, 3028, 12295]",228043,227088,55927,0
"[457, 499, 228043, 227088, 55931, 20201, 82019]",228043,227088,55931,0
"[457, 499, 228043, 227088, 55933, 55883, 226885]",228043,227088,55933,0
"[457, 499, 228043, 227088, 55949, 48488, 196805]",228043,227088,55949,0
"[457, 499, 228043, 227088, 55967, 24038, 97535]",228043,227088,55967,0
"[457, 499, 228043, 227088, 55987, 35714, 144859]",228043,227088,55987,0
"[457, 499, 228043, 227088, 55997, 20466, 82997]",228043,227088,55997,0
"[457, 499, 228043, 227088, 56003, 39599, 160571]",228043,227088,56003,0
"[457, 499, 228043, 227088, 56009, 42594, 172697]",228043,227088,56009,0
"[457, 499, 228043, 227088, 56039, 27427, 111143]",228043,227088,56039,0
"[457, 499, 228043, 227088, 56041, 44024, 178393]",228043,227088,56041,0
"[457, 499, 228043, 227088, 56053, 39623, 160525]",228043,227088,56053,0
"[457, 499, 228043, 227088, 56081, 4971, 20129]",228043,227088,56081,0
"[457, 499, 228043, 227088, 56087, 28719, 116279]",228043,227088,56087,0
"[457, 499, 228043, 227088, 56093, 14395, 58277]",228043,227088,56093,0
"[457, 499, 228043, 227088, 56099, 36406, 147371]",228043,227088,56099,0
"[457, 499, 228043, 227088, 56101, 32210, 130381]",228043,227088,56101,0
"[457, 499, 228043, 227088, 56113, 51962, 210289]",228043,227088,56113,0
"[457, 499, 228043, 227088, 56123, 55669, 225251]",228043,227088,56123,0
"[457, 499, 228043, 227088, 56131, 48228, 195115]",228043,227088,56131,0
"[457, 499, 228043, 227088, 56149, 35893, 145165]",228043,227088,56149,0
"[457, 499, 228043, 227088, 56167, 10746, 43447]",228043,227088,56167,0
"[457, 499, 228043, 227088, 56171, 5304, 21443]",228043,227088,56171,0
"[457, 499, 228043, 227088, 56179, 450, 1819]",228043,227088,56179,0
"[457, 499, 228043, 227088, 56197, 5693, 23005]",228043,227088,56197,0
"[457, 499, 228043, 227088, 56207, 27432, 110831]",228043,227088,56207,0
"[457, 499, 228043, 227088, 56209, 53738, 217105]",228043,227088,56209,0
"[457, 499, 228043, 227088, 56237, 6123, 24725]",228043,227088,56237,0
"[457, 499, 228043, 227088, 56239, 10314, 41647]",228043,227088,56239,0
"[457, 499, 228043, 227088, 56249, 34228, 138185]",228043,227088,56249,0
"[457, 499, 228043, 227088, 56263, 11026, 44503]",228043,227088,56263,0
"[457, 499, 228043, 227088, 56267, 36295, 146483]",228043,227088,56267,0
"[457, 499, 228043, 227088, 56269, 28554, 115237]",228043,227088,56269,0
"[457, 499, 228043, 227088, 56299, 50437, 203443]",228043,227088,56299,0
"[457, 499, 228043, 227088, 56311, 4489, 18103]",228043,227088,56311,0
"[457, 499, 228043, 227088, 56333, 4395, 17717]",228043,227088,56333,0
"[457, 499, 228043, 227088, 56359, 39540, 159319]",228043,227088,56359,0
"[457, 499, 228043, 227088, 56369, 30947, 124673]",228043,227088,56369,0
"[457, 499, 228043, 227088, 56377, 46850, 188713]",228043,227088,56377,0
"[457, 499, 228043, 227088, 56383, 30112, 121279]",228043,227088,56383,0
"[457, 499, 228043, 227088, 56393, 15363, 61865]",228043,227088,56393,0
"[457, 499, 228043, 227088, 56401, 6271, 25249]",228043,227088,56401,0
"[457, 499, 228043, 227088, 56417, 15614, 62849]",228043,227088,56417,0
"[457, 499, 228043, 227088, 56431, 39179, 157663]",228043,227088,56431,0
"[457, 499, 228043, 227088, 56437, 40980, 164893]",228043,227088,56437,0
"[457, 499, 228043, 227088, 56443, 25691, 103363]",228043,227088,56443,0
"[457, 499, 228043, 227088, 56453, 40924, 164621]",228043,227088,56453,0
"[457, 499, 228043, 227088, 56467, 20504, 82459]",228043,227088,56467,0
"[457, 499, 228043, 227088, 56473, 19690, 79177]",228043,227088,56473,0
"[457, 499, 228043, 227088, 56477, 15938, 64085]",228043,227088,56477,0
"[457, 499, 228043, 227088, 56479, 33685, 135439]",228043,227088,56479,0
"[457, 499, 228043, 227088, 56489, 53944, 216857]",228043,227088,56489,0
"[457, 499, 228043, 227088, 56501, 48005, 192941]",228043,227088,56501,0
"[457, 499, 228043, 227088, 56503, 10870, 43687]",228043,227088,56503,0
"[457, 499, 228043, 227088, 56509, 51406, 206581]",228043,227088,56509,0
"[457, 499, 228043, 227088, 56519, 25858, 103895]",228043,227088,56519,0
"[457, 499, 228043, 227088, 56527, 15170, 60943]",228043,227088,56527,0
"[457, 499, 228043, 227088, 56531, 5571, 22379]",228043,227088,56531,0
"[457, 499, 228043, 227088, 56533, 31992, 128509]",228043,227088,56533,0
"[457, 499, 228043, 227088, 56543, 6358, 25535]",228043,227088,56543,0
"[457, 499, 228043, 227088, 56569, 56360, 226249]",228043,227088,56569,0
"[457, 499, 228043, 227088, 56591, 50885, 204191]",228043,227088,56591,0
"[457, 499, 228043, 227088, 56597, 26924, 108029]",228043,227088,56597,0
"[457, 499, 228043, 227088, 56599, 48011, 192631]",228043,227088,56599,0
"[457, 499, 228043, 227088, 56611, 8351, 33499]",228043,227088,56611,0
"[457, 499, 228043, 227088, 56629, 99, 397]",228043,227088,56629,0
"[457, 499, 228043, 227088, 56633, 37993, 152345]",228043,227088,56633,0
"[457, 499, 228043, 227088, 56659, 24945, 99979]",228043,227088,56659,0
"[457, 499, 228043, 227088, 56663, 46656, 186983]",228043,227088,56663,0
"[457, 499, 228043, 227088, 56671, 12765, 51151]",228043,227088,56671,0
"[457, 499, 228043, 227088, 56681, 8253, 33065]",228043,227088,56681,0
"[457, 499, 228043, 227088, 56687, 37180, 148943]",228043,227088,56687,0
"[457, 499, 228043, 227088, 56701, 21762, 87157]",228043,227088,56701,0
"[457, 499, 228043, 227088, 56711, 46252, 185207]",228043,227088,56711,0
"[457, 499, 228043, 227088, 56713, 23310, 93337]",228043,227088,56713,0
"[457, 499, 228043, 227088, 56731, 21793, 87235]",228043,227088,56731,0
"[457, 499, 228043, 227088, 56737, 21479, 85969]",228043,227088,56737,0
"[457, 499, 228043, 227088, 56747, 47100, 188483]",228043,227088,56747,0
"[457, 499, 228043, 227088, 56767, 8515, 34063]",228043,227088,56767,0
"[457, 499, 228043, 227088, 56779, 34473, 137875]",228043,227088,56779,0
"[457, 499, 228043, 227088, 56783, 27101, 108383]",228043,227088,56783,0
"[457, 499, 228043, 227088, 56807, 6898, 27575]",228043,227088,56807,0
"[457, 499, 228043, 227088, 56809, 39536, 158041]",228043,227088,56809,0
"[457, 499, 228043, 227088, 56813, 6582, 26309]",228043,227088,56813,0
"[457, 499, 228043, 227088, 56821, 8987, 35917]",228043,227088,56821,0
"[457, 499, 228043, 227088, 56827, 50886, 203347]",228043,227088,56827,0
"[457, 499, 228043, 227088, 56843, 6605, 26387]",228043,227088,56843,0
"[457, 499, 228043, 227088, 56857, 47994, 191689]",228043,227088,56857,0
"[457, 499, 228043, 227088, 56873, 15626, 62393]",228043,227088,56873,0
"[457, 499, 228043, 227088, 56891, 22111, 88259]",228043,227088,56891,0
"[457, 499, 228043, 227088, 56893, 30915, 123397]",228043,227088,56893,0
"[457, 499, 228043, 227088, 56897, 30383, 121265]",228043,227088,56897,0
"[457, 499, 228043, 227088, 56909, 53482, 213413]",228043,227088,56909,0
"[457, 499, 228043, 227088, 56911, 47187, 188287]",228043,227088,56911,0
"[457, 499, 228043, 227088, 56921, 9455, 37721]",228043,227088,56921,0
"[457, 499, 228043, 227088, 56923, 17812, 71059]",228043,227088,56923,0
"[457, 499, 228043, 227088, 56929, 17677, 70513]",228043,227088,56929,0
"[457, 499, 228043, 227088, 56941, 13056, 52069]",228043,227088,56941,0
"[457, 499, 228043, 227088, 56951, 2943, 11735]",228043,227088,56951,0
"[457, 499, 228043, 227088, 56957, 42102, 167861]",228043,227088,56957,0
"[457, 499, 228043, 227088, 56963, 27214, 108491]",228043,227088,56963,0
"[457, 499, 228043, 227088, 56983, 24103, 96055]",228043,227088,56983,0
"[457, 499, 228043, 227088, 56989, 31449, 125317]",228043,227088,56989,0
"[457, 499, 228043, 227088, 56993, 53576, 213473]",228043,227088,56993,0
"[457, 499, 228043, 227088, 56999, 55053, 219335]",228043,227088,56999,0
"[457, 499, 228043, 227088, 57037, 2529, 10069]",228043,227088,57037,0
"[457, 499, 228043, 227088, 57041, 17547, 69857]",228043,227088,57041,0
"[457, 499, 228043, 227088, 57047, 21626, 86087]",228043,227088,57047,0
"[457, 499, 228043, 227088, 57059, 5020, 19979]",228043,227088,57059,0
"[457, 499, 228043, 227088, 57073, 13415, 53377]",228043,227088,57073,0
"[457, 499, 228043, 227088, 57077, 7813, 31085]",228043,227088,57077,0
"[457, 499, 228043, 227088, 57089, 35433, 140945]",228043,227088,57089,0
"[457, 499, 228043, 227088, 57097, 20511, 81577]",228043,227088,57097,0
"[457, 499, 228043, 227088, 57107, 44194, 175739]",228043,227088,57107,0
"[457, 499, 228043, 227088, 57119, 17325, 68879]",228043,227088,57119,0
"[457, 499, 228043, 227088, 57131, 53988, 214595]",228043,227088,57131,0
"[457, 499, 228043, 227088, 57139, 506, 2011]",228043,227088,57139,0
"[457, 499, 228043, 227088, 57143, 22218, 88295]",228043,227088,57143,0
"[457, 499, 228043, 227088, 57149, 17698, 70325]",228043,227088,57149,0
"[457, 499, 228043, 227088, 57163, 16703, 66355]",228043,227088,57163,0
"[457, 499, 228043, 227088, 57173, 46159, 183341]",228043,227088,57173,0
"[457, 499, 228043, 227088, 57179, 27009, 107267]",228043,227088,57179,0
"[457, 499, 228043, 227088, 57191, 48626, 193079]",228043,227088,57191,0
"[457, 499, 228043, 227088, 57193, 23604, 93721]",228043,227088,57193,0
"[457, 499, 228043, 227088, 57203, 48742, 193499]",228043,227088,57203,0
"[457, 499, 228043, 227088, 57221, 33740, 133901]",228043,227088,57221,0
"[457, 499, 228043, 227088, 57223, 18810, 74647]",228043,227088,57223,0
"[457, 499, 228043, 227088, 57241, 11198, 44425]",228043,227088,57241,0
"[457, 499, 228043, 227088, 57251, 49751, 197339]",228043,227088,57251,0
"[457, 499, 228043, 227088, 57259, 44120, 174979]",228043,227088,57259,0
"[457, 499, 228043, 227088, 57269, 54129, 214637]",228043,227088,57269,0
"[457, 499, 228043, 227088, 57283, 14601, 57883]",228043,227088,57283,0
"[457, 499, 228043, 227088, 57287, 13265, 52583]",228043,227088,57287,0
"[457, 499, 228043, 227088, 57301, 41026, 162589]",228043,227088,57301,0
"[457, 499, 228043, 227088, 57329, 49481, 196001]",228043,227088,57329,0
"[457, 499, 228043, 227088, 57331, 641, 2539]",228043,227088,57331,0
"[457, 499, 228043, 227088, 57347, 22864, 90539]",228043,227088,57347,0
"[457, 499, 228043, 227088, 57349, 40030, 158509]",228043,227088,57349,0
"[457, 499, 228043, 227088, 57367, 27406, 108487]",228043,227088,57367,0
"[457, 499, 228043, 227088, 57373, 23269, 92101]",228043,227088,57373,0
"[457, 499, 228043, 227088, 57383, 43319, 171431]",228043,227088,57383,0
"[457, 499, 228043, 227088, 57389, 30485, 120629]",228043,227088,57389,0
"[457, 499, 228043, 227088, 57397, 6130, 24253]",228043,227088,57397,0
"[457, 499, 228043, 227088, 57413, 36790, 145517]",228043,227088,57413,0
"[457, 499, 228043, 227088, 57427, 54731, 216427]",228043,227088,57427,0
"[457, 499, 228043, 227088, 57467, 21023, 83075]",228043,227088,57467,0
"[457, 499, 228043, 227088, 57487, 17226, 68047]",228043,227088,57487,0
"[457, 499, 228043, 227088, 57493, 21829, 86221]",228043,227088,57493,0
"[457, 499, 228043, 227088, 57503, 41082, 162239]",228043,227088,57503,0
"[457, 499, 228043, 227088, 57527, 26611, 105047]",228043,227088,57527,0
"[457, 499, 228043, 227088, 57529, 38359, 151417]",228043,227088,57529,0
"[457, 499, 228043, 227088, 57557, 49620, 195773]",228043,227088,57557,0
"[457, 499, 228043, 227088, 57559, 29712, 117223]",228043,227088,57559,0
"[457, 499, 228043, 227088, 57571, 53554, 211243]",228043,227088,57571,0
"[457, 499, 228043, 227088, 57587, 51528, 203195]",228043,227088,57587,0
"[457, 499, 228043, 227088, 57593, 24114, 95081]",228043,227088,57593,0
"[457, 499, 228043, 227088, 57601, 2484, 9793]",228043,227088,57601,0
"[457, 499, 228043, 227088, 57637, 42095, 165853]",228043,227088,57637,0
"[457, 499, 228043, 227088, 57641, 30628, 120665]",228043,227088,57641,0
"[457, 499, 228043, 227088, 57649, 24371, 96001]",228043,227088,57649,0
"[457, 499, 228043, 227088, 57653, 31984, 125981]",228043,227088,57653,0
"[457, 499, 228043, 227088, 57667, 596, 2347]",228043,227088,57667,0
"[457, 499, 228043, 227088, 57679, 19539, 76927]",228043,227088,57679,0
"[457, 499, 228043, 227088, 57689, 26910, 105929]",228043,227088,57689,0
"[457, 499, 228043, 227088, 57697, 43148, 169825]",228043,227088,57697,0
"[457, 499, 228043, 227088, 57709, 11317, 44533]",228043,227088,57709,0
"[457, 499, 228043, 227088, 57713, 34637, 136289]",228043,227088,57713,0
"[457, 499, 228043, 227088, 57719, 25553, 100535]",228043,227088,57719,0
"[457, 499, 228043, 227088, 57727, 40152, 157951]",228043,227088,57727,0
"[457, 499, 228043, 227088, 57731, 3627, 14267]",228043,227088,57731,0
"[457, 499, 228043, 227088, 57737, 41089, 161609]",228043,227088,57737,0
"[457, 499, 228043, 227088, 57751, 15883, 62455]",228043,227088,57751,0
"[457, 499, 228043, 227088, 57773, 41252, 162149]",228043,227088,57773,0
"[457, 499, 228043, 227088, 57781, 44252, 173917]",228043,227088,57781,0
"[457, 499, 228043, 227088, 57787, 52051, 204547]",228043,227088,57787,0
"[457, 499, 228043, 227088, 57791, 31320, 123071]",228043,227088,57791,0
"[457, 499, 228043, 227088, 57793, 1967, 7729]",228043,227088,57793,0
"[457, 499, 228043, 227088, 57803, 25019, 98291]",228043,227088,57803,0
"[457, 499, 228043, 227088, 57809, 12529, 49217]",228043,227088,57809,0
"[457, 499, 228043, 227088, 57829, 14977, 58813]",228043,227088,57829,0
"[457, 499, 228043, 227088, 57839, 24732, 97103]",228043,227088,57839,0
"[457, 499, 228043, 227088, 57847, 25789, 101239]",228043,227088,57847,0
"[457, 499, 228043, 227088, 57853, 48581, 190693]",228043,227088,57853,0
"[457, 499, 228043, 227088, 57859, 17206, 67531]",228043,227088,57859,0
"[457, 499, 228043, 227088, 57881, 6250, 24521]",228043,227088,57881,0
"[457, 499, 228043, 227088, 57899, 31865, 124979]",228043,227088,57899,0
"[457, 499, 228043, 227088, 57901, 47067, 184597]",228043,227088,57901,0
"[457, 499, 228043, 227088, 57917, 27656, 108437]",228043,227088,57917,0
"[457, 499, 228043, 227088, 57923, 44801, 175643]",228043,227088,57923,0
"[457, 499, 228043, 227088, 57943, 34699, 135991]",228043,227088,57943,0
"[457, 499, 228043, 227088, 57947, 8840, 34643]",228043,227088,57947,0
"[457, 499, 228043, 227088, 57973, 21227, 83149]",228043,227088,57973,0
"[457, 499, 228043, 227088, 57977, 4655, 18233]",228043,227088,57977,0
"[457, 499, 228043, 227088, 57991, 4341, 16999]",228043,227088,57991,0
"[457, 499, 228043, 227088, 58013, 970, 3797]",228043,227088,58013,0
"[457, 499, 228043, 227088, 58027, 21003, 82195]",228043,227088,58027,0
"[457, 499, 228043, 227088, 58031, 52327, 204767]",228043,227088,58031,0
"[457, 499, 228043, 227088, 58043, 21749, 85091]",228043,227088,58043,0
"[457, 499, 228043, 227088, 58049, 41673, 163025]",228043,227088,58049,0
"[457, 499, 228043, 227088, 58057, 44356, 173497]",228043,227088,58057,0
"[457, 499, 228043, 227088, 58061, 259, 1013]",228043,227088,58061,0
"[457, 499, 228043, 227088, 58067, 26870, 105083]",228043,227088,58067,0
"[457, 499, 228043, 227088, 58073, 22977, 89849]",228043,227088,58073,0
"[457, 499, 228043, 227088, 58099, 52068, 203515]",228043,227088,58099,0
"[457, 499, 228043, 227088, 58109, 49623, 193925]",228043,227088,58109,0
"[457, 499, 228043, 227088, 58111, 45406, 177439]",228043,227088,58111,0
"[457, 499, 228043, 227088, 58129, 19180, 74929]",228043,227088,58129,0
"[457, 499, 228043, 227088, 58147, 16038, 62635]",228043,227088,58147,0
"[457, 499, 228043, 227088, 58151, 17595, 68711]",228043,227088,58151,0
"[457, 499, 228043, 227088, 58153, 24455, 95497]",228043,227088,58153,0
"[457, 499, 228043, 227088, 58169, 46708, 182345]",228043,227088,58169,0
"[457, 499, 228043, 227088, 58171, 30572, 119347]",228043,227088,58171,0
"[457, 499, 228043, 227088, 58189, 29885, 116629]",228043,227088,58189,0
"[457, 499, 228043, 227088, 58193, 8344, 32561]",228043,227088,58193,0
"[457, 499, 228043, 227088, 58199, 37083, 144695]",228043,227088,58199,0
"[457, 499, 228043, 227088, 58207, 24307, 94831]",228043,227088,58207,0
"[457, 499, 228043, 227088, 58211, 14128, 55115]",228043,227088,58211,0
"[457, 499, 228043, 227088, 58217, 37136, 144857]",228043,227088,58217,0
"[457, 499, 228043, 227088, 58229, 45670, 178109]",228043,227088,58229,0
"[457, 499, 228043, 227088, 58231, 46946, 183079]",228043,227088,58231,0
"[457, 499, 228043, 227088, 58237, 57114, 222709]",228043,227088,58237,0
"[457, 499, 228043, 227088, 58243, 46731, 182203]",228043,227088,58243,0
"[457, 499, 228043, 227088, 58271, 57581, 224399]",228043,227088,58271,0
"[457, 499, 228043, 227088, 58309, 16531, 64381]",228043,227088,58309,0
"[457, 499, 228043, 227088, 58313, 18684, 72761]",228043,227088,58313,0
"[457, 499, 228043, 227088, 58321, 23447, 91297]",228043,227088,58321,0
"[457, 499, 228043, 227088, 58337, 45542, 177281]",228043,227088,58337,0
"[457, 499, 228043, 227088, 58363, 49128, 191155]",228043,227088,58363,0
"[457, 499, 228043, 227088, 58367, 44068, 171455]",228043,227088,58367,0
"[457, 499, 228043, 227088, 58379, 49960, 194339]",228043,227088,58379,0
"[457, 499, 228043, 227088, 58391, 46931, 182519]",228043,227088,58391,0
"[457, 499, 228043, 227088, 58393, 52080, 202537]",228043,227088,58393,0
"[457, 499, 228043, 227088, 58403, 21458, 83435]",228043,227088,58403,0
"[457, 499, 228043, 227088, 58411, 56638, 220195]",228043,227088,58411,0
"[457, 499, 228043, 227088, 58417, 35574, 138289]",228043,227088,58417,0
"[457, 499, 228043, 227088, 58427, 20979, 81539]",228043,227088,58427,0
"[457, 499, 228043, 227088, 58439, 16941, 65831]",228043,227088,58439,0
"[457, 499, 228043, 227088, 58441, 55631, 216169]",228043,227088,58441,0
"[457, 499, 228043, 227088, 58451, 52820, 205211]",228043,227088,58451,0
"[457, 499, 228043, 227088, 58453, 14422, 56029]",228043,227088,58453,0
"[457, 499, 228043, 227088, 58477, 32814, 127429]",228043,227088,58477,0
"[457, 499, 228043, 227088, 58481, 12242, 47537]",228043,227088,58481,0
"[457, 499, 228043, 227088, 58511, 13938, 54095]",228043,227088,58511,0
"[457, 499, 228043, 227088, 58537, 46158, 179065]",228043,227088,58537,0
"[457, 499, 228043, 227088, 58543, 4537, 17599]",228043,227088,58543,0
"[457, 499, 228043, 227088, 58549, 3023, 11725]",228043,227088,58549,0
"[457, 499, 228043, 227088, 58567, 11069, 42919]",228043,227088,58567,0
"[457, 499, 228043, 227088, 58573, 37783, 146485]",228043,227088,58573,0
"[457, 499, 228043, 227088, 58579, 53303, 206635]",228043,227088,58579,0
"[457, 499, 228043, 227088, 58601, 25688, 99545]",228043,227088,58601,0
"[457, 499, 228043, 227088, 58603, 26637, 103219]",228043,227088,58603,0
"[457, 499, 228043, 227088, 58613, 25876, 100253]",228043,227088,58613,0
"[457, 499, 228043, 227088, 58631, 51858, 200855]",228043,227088,58631,0
"[457, 499, 228043, 227088, 58657, 3633, 14065]",228043,227088,58657,0
"[457, 499, 228043, 227088, 58661, 25736, 99629]",228043,227088,58661,0
"[457, 499, 228043, 227088, 58679, 56502, 218663]",228043,227088,58679,0
"[457, 499, 228043, 227088, 58687, 49317, 190831]",228043,227088,58687,0
"[457, 499, 228043, 227088, 58693, 31279, 121021]",228043,227088,58693,0
"[457, 499, 228043, 227088, 58699, 46979, 181747]",228043,227088,58699,0
"[457, 499, 228043, 227088, 58711, 52905, 204631]",228043,227088,58711,0
"[457, 499, 228043, 227088, 58727, 3432, 13271]",228043,227088,58727,0
"[457, 499, 228043, 227088, 58733, 38449, 148661]",228043,227088,58733,0
"[457, 499, 228043, 227088, 58741, 2946, 11389]",228043,227088,58741,0
"[457, 499, 228043, 227088, 58757, 11744, 45389]",228043,227088,58757,0
"[457, 499, 228043, 227088, 58763, 21907, 84659]",228043,227088,58763,0
"[457, 499, 228043, 227088, 58771, 7328, 28315]",228043,227088,58771,0
"[457, 499, 228043, 227088, 58787, 34696, 134027]",228043,227088,58787,0
"[457, 499, 228043, 227088, 58789, 20308, 78445]",228043,227088,58789,0
"[457, 499, 228043, 227088, 58831, 10379, 40063]",228043,227088,58831,0
"[457, 499, 228043, 227088, 58889, 37129, 143177]",228043,227088,58889,0
"[457, 499, 228043, 227088, 58897, 53818, 207505]",228043,227088,58897,0
"[457, 499, 228043, 227088, 58901, 33137, 127757]",228043,227088,58901,0
"[457, 499, 228043, 227088, 58907, 47436, 182867]",228043,227088,58907,0
"[457, 499, 228043, 227088, 58909, 6609, 25477]",228043,227088,58909,0
"[457, 499, 228043, 227088, 58913, 49578, 191105]",228043,227088,58913,0
"[457, 499, 228043, 227088, 58921, 27082, 104377]",228043,227088,58921,0
"[457, 499, 228043, 227088, 58937, 53404, 205769]",228043,227088,58937,0
"[457, 499, 228043, 227088, 58943, 27347, 105359]",228043,227088,58943,0
"[457, 499, 228043, 227088, 58963, 45514, 175291]",228043,227088,58963,0
"[457, 499, 228043, 227088, 58967, 16770, 64583]",228043,227088,58967,0
"[457, 499, 228043, 227088, 58979, 53347, 205403]",228043,227088,58979,0
"[457, 499, 228043, 227088, 58991, 34726, 133679]",228043,227088,58991,0
"[457, 499, 228043, 227088, 58997, 13039, 50189]",228043,227088,58997,0
"[457, 499, 228043, 227088, 59009, 22468, 86465]",228043,227088,59009,0
"[457, 499, 228043, 227088, 59011, 3591, 13819]",228043,227088,59011,0
"[457, 499, 228043, 227088, 59021, 7499, 28853]",228043,227088,59021,0
"[457, 499, 228043, 227088, 59023, 36637, 140959]",228043,227088,59023,0
"[457, 499, 228043, 227088, 59029, 39381, 151501]",228043,227088,59029,0
"[457, 499, 228043, 227088, 59051, 20217, 77747]",228043,227088,59051,0
"[457, 499, 228043, 227088, 59063, 33289, 127991]",228043,227088,59063,0
"[457, 499, 228043, 227088, 59069, 23112, 88853]",228043,227088,59069,0
"[457, 499, 228043, 227088, 59077, 40412, 155341]",228043,227088,59077,0
"[457, 499, 228043, 227088, 59083, 17289, 66451]",228043,227088,59083,0
"[457, 499, 228043, 227088, 59093, 42563, 163565]",228043,227088,59093,0
"[457, 499, 228043, 227088, 59107, 45925, 176443]",228043,227088,59107,0
"[457, 499, 228043, 227088, 59113, 12089, 46441]",228043,227088,59113,0
"[457, 499, 228043, 227088, 59119, 233, 895]",228043,227088,59119,0
"[457, 499, 228043, 227088, 59123, 5564, 21371]",228043,227088,59123,0
"[457, 499, 228043, 227088, 59141, 58261, 223709]",228043,227088,59141,0
"[457, 499, 228043, 227088, 59149, 12162, 46693]",228043,227088,59149,0
"[457, 499, 228043, 227088, 59159, 11035, 42359]",228043,227088,59159,0
"[457, 499, 228043, 227088, 59167, 33950, 130303]",228043,227088,59167,0
"[457, 499, 228043, 227088, 59183, 6192, 23759]",228043,227088,59183,0
"[457, 499, 228043, 227088, 59197, 2850, 10933]",228043,227088,59197,0
"[457, 499, 228043, 227088, 59207, 32807, 125831]",228043,227088,59207,0
"[457, 499, 228043, 227088, 59209, 30631, 117481]",228043,227088,59209,0
"[457, 499, 228043, 227088, 59219, 5548, 21275]",228043,227088,59219,0
"[457, 499, 228043, 227088, 59221, 49373, 189325]",228043,227088,59221,0
"[457, 499, 228043, 227088, 59233, 57831, 221713]",228043,227088,59233,0
"[457, 499, 228043, 227088, 59239, 53506, 205111]",228043,227088,59239,0
"[457, 499, 228043, 227088, 59243, 29136, 111683]",228043,227088,59243,0
"[457, 499, 228043, 227088, 59273, 48697, 186569]",228043,227088,59273,0
"[457, 499, 228043, 227088, 59333, 21077, 80669]",228043,227088,59333,0
"[457, 499, 228043, 227088, 59341, 12791, 48949]",228043,227088,59341,0
"[457, 499, 228043, 227088, 59351, 56296, 215399]",228043,227088,59351,0
"[457, 499, 228043, 227088, 59357, 6814, 26069]",228043,227088,59357,0
"[457, 499, 228043, 227088, 59359, 9092, 34783]",228043,227088,59359,0
"[457, 499, 228043, 227088, 59369, 58426, 223481]",228043,227088,59369,0
"[457, 499, 228043, 227088, 59377, 45057, 172321]",228043,227088,59377,0
"[457, 499, 228043, 227088, 59387, 22466, 85907]",228043,227088,59387,0
"[457, 499, 228043, 227088, 59393, 31515, 120497]",228043,227088,59393,0
"[457, 499, 228043, 227088, 59399, 40321, 154151]",228043,227088,59399,0
"[457, 499, 228043, 227088, 59407, 19823, 75775]",228043,227088,59407,0
"[457, 499, 228043, 227088, 59417, 32275, 123353]",228043,227088,59417,0
"[457, 499, 228043, 227088, 59419, 43599, 166627]",228043,227088,59419,0
"[457, 499, 228043, 227088, 59441, 36051, 137729]",228043,227088,59441,0
"[457, 499, 228043, 227088, 59443, 38974, 148891]",228043,227088,59443,0
"[457, 499, 228043, 227088, 59447, 28429, 108599]",228043,227088,59447,0
"[457, 499, 228043, 227088, 59453, 14453, 55205]",228043,227088,59453,0
"[457, 499, 228043, 227088, 59467, 47204, 180259]",228043,227088,59467,0
"[457, 499, 228043, 227088, 59471, 52117, 199007]",228043,227088,59471,0
