"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[97, 353, 34241, 33792, 40093, 10238, 8629]",34241,33792,40093,0
"[97, 353, 34241, 33792, 40099, 7000, 5899]",34241,33792,40099,0
"[97, 353, 34241, 33792, 40111, 1917, 1615]",34241,33792,40111,0
"[97, 353, 34241, 33792, 40123, 36612, 30835]",34241,33792,40123,0
"[97, 353, 34241, 33792, 40127, 32602, 27455]",34241,33792,40127,0
"[97, 353, 34241, 33792, 40151, 8183, 6887]",34241,33792,40151,0
"[97, 353, 34241, 33792, 40163, 14846, 12491]",34241,33792,40163,0
"[97, 353, 34241, 33792, 40169, 37536, 31577]",34241,33792,40169,0
"[97, 353, 34241, 33792, 40189, 32983, 27733]",34241,33792,40189,0
"[97, 353, 34241, 33792, 40213, 34802, 29245]",34241,33792,40213,0
"[97, 353, 34241, 33792, 40231, 27610, 23191]",34241,33792,40231,0
"[97, 353, 34241, 33792, 40237, 32508, 27301]",34241,33792,40237,0
"[97, 353, 34241, 33792, 40253, 11613, 9749]",34241,33792,40253,0
"[97, 353, 34241, 33792, 40277, 6099, 5117]",34241,33792,40277,0
"[97, 353, 34241, 33792, 40283, 32600, 27347]",34241,33792,40283,0
"[97, 353, 34241, 33792, 40343, 15328, 12839]",34241,33792,40343,0
"[97, 353, 34241, 33792, 40351, 30071, 25183]",34241,33792,40351,0
"[97, 353, 34241, 33792, 40357, 25124, 21037]",34241,33792,40357,0
"[97, 353, 34241, 33792, 40361, 15471, 12953]",34241,33792,40361,0
"[97, 353, 34241, 33792, 40387, 31489, 26347]",34241,33792,40387,0
"[97, 353, 34241, 33792, 40423, 9138, 7639]",34241,33792,40423,0
"[97, 353, 34241, 33792, 40427, 4521, 3779]",34241,33792,40427,0
"[97, 353, 34241, 33792, 40429, 23245, 19429]",34241,33792,40429,0
"[97, 353, 34241, 33792, 40459, 13988, 11683]",34241,33792,40459,0
"[97, 353, 34241, 33792, 40471, 1733, 1447]",34241,33792,40471,0
"[97, 353, 34241, 33792, 40483, 6607, 5515]",34241,33792,40483,0
"[97, 353, 34241, 33792, 40487, 37294, 31127]",34241,33792,40487,0
"[97, 353, 34241, 33792, 40493, 31181, 26021]",34241,33792,40493,0
"[97, 353, 34241, 33792, 40499, 11346, 9467]",34241,33792,40499,0
"[97, 353, 34241, 33792, 40507, 3360, 2803]",34241,33792,40507,0
"[97, 353, 34241, 33792, 40519, 21937, 18295]",34241,33792,40519,0
"[97, 353, 34241, 33792, 40531, 7939, 6619]",34241,33792,40531,0
"[97, 353, 34241, 33792, 40543, 26298, 21919]",34241,33792,40543,0
"[97, 353, 34241, 33792, 40559, 7546, 6287]",34241,33792,40559,0
"[97, 353, 34241, 33792, 40583, 20665, 17207]",34241,33792,40583,0
"[97, 353, 34241, 33792, 40591, 27194, 22639]",34241,33792,40591,0
"[97, 353, 34241, 33792, 40597, 34673, 28861]",34241,33792,40597,0
"[97, 353, 34241, 33792, 40627, 1379, 1147]",34241,33792,40627,0
"[97, 353, 34241, 33792, 40637, 11262, 9365]",34241,33792,40637,0
"[97, 353, 34241, 33792, 40639, 11467, 9535]",34241,33792,40639,0
"[97, 353, 34241, 33792, 40693, 7819, 6493]",34241,33792,40693,0
"[97, 353, 34241, 33792, 40697, 17045, 14153]",34241,33792,40697,0
"[97, 353, 34241, 33792, 40699, 30894, 25651]",34241,33792,40699,0
"[97, 353, 34241, 33792, 40709, 7957, 6605]",34241,33792,40709,0
"[97, 353, 34241, 33792, 40739, 34734, 28811]",34241,33792,40739,0
"[97, 353, 34241, 33792, 40751, 29578, 24527]",34241,33792,40751,0
"[97, 353, 34241, 33792, 40759, 6956, 5767]",34241,33792,40759,0
"[97, 353, 34241, 33792, 40763, 31483, 26099]",34241,33792,40763,0
"[97, 353, 34241, 33792, 40771, 38738, 32107]",34241,33792,40771,0
"[97, 353, 34241, 33792, 40787, 13860, 11483]",34241,33792,40787,0
"[97, 353, 34241, 33792, 40813, 23002, 19045]",34241,33792,40813,0
"[97, 353, 34241, 33792, 40819, 3009, 2491]",34241,33792,40819,0
"[97, 353, 34241, 33792, 40823, 35342, 29255]",34241,33792,40823,0
"[97, 353, 34241, 33792, 40829, 27786, 22997]",34241,33792,40829,0
"[97, 353, 34241, 33792, 40841, 2080, 1721]",34241,33792,40841,0
"[97, 353, 34241, 33792, 40847, 33245, 27503]",34241,33792,40847,0
"[97, 353, 34241, 33792, 40853, 40772, 33725]",34241,33792,40853,0
"[97, 353, 34241, 33792, 40867, 21066, 17419]",34241,33792,40867,0
"[97, 353, 34241, 33792, 40879, 19606, 16207]",34241,33792,40879,0
"[97, 353, 34241, 33792, 40883, 10989, 9083]",34241,33792,40883,0
"[97, 353, 34241, 33792, 40903, 29117, 24055]",34241,33792,40903,0
"[97, 353, 34241, 33792, 40927, 26082, 21535]",34241,33792,40927,0
"[97, 353, 34241, 33792, 40933, 37809, 31213]",34241,33792,40933,0
"[97, 353, 34241, 33792, 40939, 12642, 10435]",34241,33792,40939,0
"[97, 353, 34241, 33792, 40949, 17485, 14429]",34241,33792,40949,0
"[97, 353, 34241, 33792, 40973, 28175, 23237]",34241,33792,40973,0
"[97, 353, 34241, 33792, 41011, 926, 763]",34241,33792,41011,0
"[97, 353, 34241, 33792, 41023, 29756, 24511]",34241,33792,41023,0
"[97, 353, 34241, 33792, 41039, 14514, 11951]",34241,33792,41039,0
"[97, 353, 34241, 33792, 41047, 1058, 871]",34241,33792,41047,0
"[97, 353, 34241, 33792, 41051, 13629, 11219]",34241,33792,41051,0
"[97, 353, 34241, 33792, 41077, 7426, 6109]",34241,33792,41077,0
"[97, 353, 34241, 33792, 41081, 16739, 13769]",34241,33792,41081,0
"[97, 353, 34241, 33792, 41117, 30435, 25013]",34241,33792,41117,0
"[97, 353, 34241, 33792, 41131, 10598, 8707]",34241,33792,41131,0
"[97, 353, 34241, 33792, 41143, 6554, 5383]",34241,33792,41143,0
"[97, 353, 34241, 33792, 41149, 19509, 16021]",34241,33792,41149,0
"[97, 353, 34241, 33792, 41177, 40993, 33641]",34241,33792,41177,0
"[97, 353, 34241, 33792, 41179, 25994, 21331]",34241,33792,41179,0
"[97, 353, 34241, 33792, 41183, 32173, 26399]",34241,33792,41183,0
"[97, 353, 34241, 33792, 41189, 17763, 14573]",34241,33792,41189,0
"[97, 353, 34241, 33792, 41203, 17552, 14395]",34241,33792,41203,0
"[97, 353, 34241, 33792, 41213, 27579, 22613]",34241,33792,41213,0
"[97, 353, 34241, 33792, 41221, 12429, 10189]",34241,33792,41221,0
"[97, 353, 34241, 33792, 41227, 35804, 29347]",34241,33792,41227,0
"[97, 353, 34241, 33792, 41231, 33089, 27119]",34241,33792,41231,0
"[97, 353, 34241, 33792, 41243, 4085, 3347]",34241,33792,41243,0
"[97, 353, 34241, 33792, 41263, 34326, 28111]",34241,33792,41263,0
"[97, 353, 34241, 33792, 41269, 24109, 19741]",34241,33792,41269,0
"[97, 353, 34241, 33792, 41299, 33432, 27355]",34241,33792,41299,0
"[97, 353, 34241, 33792, 41333, 35967, 29405]",34241,33792,41333,0
"[97, 353, 34241, 33792, 41341, 17486, 14293]",34241,33792,41341,0
"[97, 353, 34241, 33792, 41351, 35153, 28727]",34241,33792,41351,0
"[97, 353, 34241, 33792, 41357, 1651, 1349]",34241,33792,41357,0
"[97, 353, 34241, 33792, 41381, 4444, 3629]",34241,33792,41381,0
"[97, 353, 34241, 33792, 41387, 31671, 25859]",34241,33792,41387,0
"[97, 353, 34241, 33792, 41389, 39553, 32293]",34241,33792,41389,0
"[97, 353, 34241, 33792, 41399, 35135, 28679]",34241,33792,41399,0
"[97, 353, 34241, 33792, 41411, 26013, 21227]",34241,33792,41411,0
"[97, 353, 34241, 33792, 41413, 14134, 11533]",34241,33792,41413,0
"[97, 353, 34241, 33792, 41443, 41378, 33739]",34241,33792,41443,0
"[97, 353, 34241, 33792, 41453, 17553, 14309]",34241,33792,41453,0
"[97, 353, 34241, 33792, 41467, 38074, 31027]",34241,33792,41467,0
"[97, 353, 34241, 33792, 41479, 28820, 23479]",34241,33792,41479,0
"[97, 353, 34241, 33792, 41491, 20150, 16411]",34241,33792,41491,0
"[97, 353, 34241, 33792, 41507, 19352, 15755]",34241,33792,41507,0
"[97, 353, 34241, 33792, 41513, 29593, 24089]",34241,33792,41513,0
"[97, 353, 34241, 33792, 41519, 14094, 11471]",34241,33792,41519,0
"[97, 353, 34241, 33792, 41539, 15866, 12907]",34241,33792,41539,0
"[97, 353, 34241, 33792, 41543, 16197, 13175]",34241,33792,41543,0
"[97, 353, 34241, 33792, 41549, 41083, 33413]",34241,33792,41549,0
"[97, 353, 34241, 33792, 41579, 18352, 14915]",34241,33792,41579,0
"[97, 353, 34241, 33792, 41597, 4674, 3797]",34241,33792,41597,0
"[97, 353, 34241, 33792, 41603, 16442, 13355]",34241,33792,41603,0
"[97, 353, 34241, 33792, 41609, 16304, 13241]",34241,33792,41609,0
"[97, 353, 34241, 33792, 41611, 28099, 22819]",34241,33792,41611,0
"[97, 353, 34241, 33792, 41621, 6539, 5309]",34241,33792,41621,0
"[97, 353, 34241, 33792, 41627, 3650, 2963]",34241,33792,41627,0
"[97, 353, 34241, 33792, 41647, 26600, 21583]",34241,33792,41647,0
"[97, 353, 34241, 33792, 41651, 36754, 29819]",34241,33792,41651,0
"[97, 353, 34241, 33792, 41659, 36120, 29299]",34241,33792,41659,0
"[97, 353, 34241, 33792, 41687, 36919, 29927]",34241,33792,41687,0
"[97, 353, 34241, 33792, 41719, 2142, 1735]",34241,33792,41719,0
"[97, 353, 34241, 33792, 41759, 1541, 1247]",34241,33792,41759,0
"[97, 353, 34241, 33792, 41771, 8706, 7043]",34241,33792,41771,0
"[97, 353, 34241, 33792, 41813, 4431, 3581]",34241,33792,41813,0
"[97, 353, 34241, 33792, 41843, 23372, 18875]",34241,33792,41843,0
"[97, 353, 34241, 33792, 41849, 883, 713]",34241,33792,41849,0
"[97, 353, 34241, 33792, 41851, 37951, 30643]",34241,33792,41851,0
"[97, 353, 34241, 33792, 41863, 1971, 1591]",34241,33792,41863,0
"[97, 353, 34241, 33792, 41879, 14008, 11303]",34241,33792,41879,0
"[97, 353, 34241, 33792, 41887, 17888, 14431]",34241,33792,41887,0
"[97, 353, 34241, 33792, 41893, 24176, 19501]",34241,33792,41893,0
"[97, 353, 34241, 33792, 41897, 21773, 17561]",34241,33792,41897,0
"[97, 353, 34241, 33792, 41903, 32795, 26447]",34241,33792,41903,0
"[97, 353, 34241, 33792, 41911, 13344, 10759]",34241,33792,41911,0
"[97, 353, 34241, 33792, 41927, 34928, 28151]",34241,33792,41927,0
"[97, 353, 34241, 33792, 41941, 39872, 32125]",34241,33792,41941,0
"[97, 353, 34241, 33792, 41947, 10272, 8275]",34241,33792,41947,0
"[97, 353, 34241, 33792, 41957, 36212, 29165]",34241,33792,41957,0
"[97, 353, 34241, 33792, 41959, 7578, 6103]",34241,33792,41959,0
"[97, 353, 34241, 33792, 41981, 11873, 9557]",34241,33792,41981,0
"[97, 353, 34241, 33792, 41983, 25443, 20479]",34241,33792,41983,0
"[97, 353, 34241, 33792, 41999, 40387, 32495]",34241,33792,41999,0
"[97, 353, 34241, 33792, 42013, 27438, 22069]",34241,33792,42013,0
"[97, 353, 34241, 33792, 42019, 35507, 28555]",34241,33792,42019,0
"[97, 353, 34241, 33792, 42023, 40619, 32663]",34241,33792,42023,0
"[97, 353, 34241, 33792, 42043, 28331, 22771]",34241,33792,42043,0
"[97, 353, 34241, 33792, 42061, 7813, 6277]",34241,33792,42061,0
"[97, 353, 34241, 33792, 42071, 36781, 29543]",34241,33792,42071,0
"[97, 353, 34241, 33792, 42083, 36119, 29003]",34241,33792,42083,0
"[97, 353, 34241, 33792, 42089, 40765, 32729]",34241,33792,42089,0
"[97, 353, 34241, 33792, 42101, 20369, 16349]",34241,33792,42101,0
"[97, 353, 34241, 33792, 42131, 10726, 8603]",34241,33792,42131,0
"[97, 353, 34241, 33792, 42139, 11995, 9619]",34241,33792,42139,0
"[97, 353, 34241, 33792, 42157, 23999, 19237]",34241,33792,42157,0
"[97, 353, 34241, 33792, 42179, 10199, 8171]",34241,33792,42179,0
"[97, 353, 34241, 33792, 42181, 28776, 23053]",34241,33792,42181,0
"[97, 353, 34241, 33792, 42187, 41192, 32995]",34241,33792,42187,0
"[97, 353, 34241, 33792, 42221, 36110, 28901]",34241,33792,42221,0
"[97, 353, 34241, 33792, 42223, 41602, 33295]",34241,33792,42223,0
"[97, 353, 34241, 33792, 42227, 15429, 12347]",34241,33792,42227,0
"[97, 353, 34241, 33792, 42239, 31678, 25343]",34241,33792,42239,0
"[97, 353, 34241, 33792, 42281, 36867, 29465]",34241,33792,42281,0
"[97, 353, 34241, 33792, 42283, 24829, 19843]",34241,33792,42283,0
"[97, 353, 34241, 33792, 42293, 22144, 17693]",34241,33792,42293,0
"[97, 353, 34241, 33792, 42299, 34592, 27635]",34241,33792,42299,0
"[97, 353, 34241, 33792, 42307, 22890, 18283]",34241,33792,42307,0
"[97, 353, 34241, 33792, 42323, 39391, 31451]",34241,33792,42323,0
"[97, 353, 34241, 33792, 42331, 9885, 7891]",34241,33792,42331,0
"[97, 353, 34241, 33792, 42349, 10393, 8293]",34241,33792,42349,0
"[97, 353, 34241, 33792, 42359, 89, 71]",34241,33792,42359,0
"[97, 353, 34241, 33792, 42379, 686, 547]",34241,33792,42379,0
"[97, 353, 34241, 33792, 42391, 22529, 17959]",34241,33792,42391,0
"[97, 353, 34241, 33792, 42397, 27207, 21685]",34241,33792,42397,0
"[97, 353, 34241, 33792, 42403, 27640, 22027]",34241,33792,42403,0
"[97, 353, 34241, 33792, 42407, 13522, 10775]",34241,33792,42407,0
"[97, 353, 34241, 33792, 42437, 35059, 27917]",34241,33792,42437,0
"[97, 353, 34241, 33792, 42443, 20542, 16355]",34241,33792,42443,0
"[97, 353, 34241, 33792, 42451, 25199, 20059]",34241,33792,42451,0
"[97, 353, 34241, 33792, 42463, 28991, 23071]",34241,33792,42463,0
"[97, 353, 34241, 33792, 42467, 35966, 28619]",34241,33792,42467,0
"[97, 353, 34241, 33792, 42473, 13626, 10841]",34241,33792,42473,0
"[97, 353, 34241, 33792, 42487, 28253, 22471]",34241,33792,42487,0
"[97, 353, 34241, 33792, 42491, 36439, 28979]",34241,33792,42491,0
"[97, 353, 34241, 33792, 42499, 9230, 7339]",34241,33792,42499,0
"[97, 353, 34241, 33792, 42509, 27299, 21701]",34241,33792,42509,0
"[97, 353, 34241, 33792, 42533, 10851, 8621]",34241,33792,42533,0
"[97, 353, 34241, 33792, 42557, 32589, 25877]",34241,33792,42557,0
"[97, 353, 34241, 33792, 42569, 7731, 6137]",34241,33792,42569,0
"[97, 353, 34241, 33792, 42571, 33343, 26467]",34241,33792,42571,0
"[97, 353, 34241, 33792, 42589, 1922, 1525]",34241,33792,42589,0
"[97, 353, 34241, 33792, 42611, 30580, 24251]",34241,33792,42611,0
"[97, 353, 34241, 33792, 42643, 27009, 21403]",34241,33792,42643,0
"[97, 353, 34241, 33792, 42667, 16812, 13315]",34241,33792,42667,0
"[97, 353, 34241, 33792, 42677, 37379, 29597]",34241,33792,42677,0
"[97, 353, 34241, 33792, 42683, 34421, 27251]",34241,33792,42683,0
"[97, 353, 34241, 33792, 42701, 13593, 10757]",34241,33792,42701,0
"[97, 353, 34241, 33792, 42703, 25940, 20527]",34241,33792,42703,0
"[97, 353, 34241, 33792, 42709, 12453, 9853]",34241,33792,42709,0
"[97, 353, 34241, 33792, 42719, 15897, 12575]",34241,33792,42719,0
"[97, 353, 34241, 33792, 42727, 26167, 20695]",34241,33792,42727,0
"[97, 353, 34241, 33792, 42743, 15147, 11975]",34241,33792,42743,0
"[97, 353, 34241, 33792, 42751, 9391, 7423]",34241,33792,42751,0
"[97, 353, 34241, 33792, 42767, 20714, 16367]",34241,33792,42767,0
"[97, 353, 34241, 33792, 42773, 32481, 25661]",34241,33792,42773,0
"[97, 353, 34241, 33792, 42787, 176, 139]",34241,33792,42787,0
"[97, 353, 34241, 33792, 42797, 10584, 8357]",34241,33792,42797,0
"[97, 353, 34241, 33792, 42821, 27104, 21389]",34241,33792,42821,0
"[97, 353, 34241, 33792, 42829, 26450, 20869]",34241,33792,42829,0
"[97, 353, 34241, 33792, 42839, 20901, 16487]",34241,33792,42839,0
"[97, 353, 34241, 33792, 42853, 17669, 13933]",34241,33792,42853,0
"[97, 353, 34241, 33792, 42859, 14696, 11587]",34241,33792,42859,0
"[97, 353, 34241, 33792, 42863, 28432, 22415]",34241,33792,42863,0
"[97, 353, 34241, 33792, 42899, 33346, 26267]",34241,33792,42899,0
"[97, 353, 34241, 33792, 42923, 15287, 12035]",34241,33792,42923,0
"[97, 353, 34241, 33792, 42943, 16997, 13375]",34241,33792,42943,0
"[97, 353, 34241, 33792, 42953, 42456, 33401]",34241,33792,42953,0
"[97, 353, 34241, 33792, 42967, 33821, 26599]",34241,33792,42967,0
"[97, 353, 34241, 33792, 42979, 40958, 32203]",34241,33792,42979,0
"[97, 353, 34241, 33792, 43003, 41439, 32563]",34241,33792,43003,0
"[97, 353, 34241, 33792, 43013, 25026, 19661]",34241,33792,43013,0
"[97, 353, 34241, 33792, 43019, 41597, 32675]",34241,33792,43019,0
"[97, 353, 34241, 33792, 43037, 21586, 16949]",34241,33792,43037,0
"[97, 353, 34241, 33792, 43049, 13077, 10265]",34241,33792,43049,0
"[97, 353, 34241, 33792, 43051, 32129, 25219]",34241,33792,43051,0
"[97, 353, 34241, 33792, 43063, 27902, 21895]",34241,33792,43063,0
"[97, 353, 34241, 33792, 43067, 6835, 5363]",34241,33792,43067,0
"[97, 353, 34241, 33792, 43093, 31663, 24829]",34241,33792,43093,0
"[97, 353, 34241, 33792, 43103, 23387, 18335]",34241,33792,43103,0
"[97, 353, 34241, 33792, 43117, 17441, 13669]",34241,33792,43117,0
"[97, 353, 34241, 33792, 43133, 2886, 2261]",34241,33792,43133,0
"[97, 353, 34241, 33792, 43151, 12564, 9839]",34241,33792,43151,0
"[97, 353, 34241, 33792, 43159, 41574, 32551]",34241,33792,43159,0
"[97, 353, 34241, 33792, 43189, 26703, 20893]",34241,33792,43189,0
"[97, 353, 34241, 33792, 43207, 35667, 27895]",34241,33792,43207,0
"[97, 353, 34241, 33792, 43223, 40244, 31463]",34241,33792,43223,0
"[97, 353, 34241, 33792, 43237, 17336, 13549]",34241,33792,43237,0
"[97, 353, 34241, 33792, 43261, 39437, 30805]",34241,33792,43261,0
"[97, 353, 34241, 33792, 43271, 14658, 11447]",34241,33792,43271,0
"[97, 353, 34241, 33792, 43283, 25283, 19739]",34241,33792,43283,0
"[97, 353, 34241, 33792, 43291, 2976, 2323]",34241,33792,43291,0
"[97, 353, 34241, 33792, 43319, 26427, 20615]",34241,33792,43319,0
"[97, 353, 34241, 33792, 43331, 1122, 875]",34241,33792,43331,0
"[97, 353, 34241, 33792, 43391, 38952, 30335]",34241,33792,43391,0
"[97, 353, 34241, 33792, 43397, 40537, 31565]",34241,33792,43397,0
"[97, 353, 34241, 33792, 43399, 4016, 3127]",34241,33792,43399,0
"[97, 353, 34241, 33792, 43403, 13855, 10787]",34241,33792,43403,0
"[97, 353, 34241, 33792, 43411, 10723, 8347]",34241,33792,43411,0
"[97, 353, 34241, 33792, 43427, 5936, 4619]",34241,33792,43427,0
"[97, 353, 34241, 33792, 43451, 41953, 32627]",34241,33792,43451,0
"[97, 353, 34241, 33792, 43481, 20558, 15977]",34241,33792,43481,0
"[97, 353, 34241, 33792, 43487, 42868, 33311]",34241,33792,43487,0
"[97, 353, 34241, 33792, 43499, 8819, 6851]",34241,33792,43499,0
"[97, 353, 34241, 33792, 43541, 8325, 6461]",34241,33792,43541,0
"[97, 353, 34241, 33792, 43543, 5823, 4519]",34241,33792,43543,0
"[97, 353, 34241, 33792, 43573, 42290, 32797]",34241,33792,43573,0
"[97, 353, 34241, 33792, 43577, 34345, 26633]",34241,33792,43577,0
"[97, 353, 34241, 33792, 43579, 15500, 12019]",34241,33792,43579,0
"[97, 353, 34241, 33792, 43591, 27563, 21367]",34241,33792,43591,0
"[97, 353, 34241, 33792, 43597, 10080, 7813]",34241,33792,43597,0
"[97, 353, 34241, 33792, 43607, 40106, 31079]",34241,33792,43607,0
"[97, 353, 34241, 33792, 43613, 42938, 33269]",34241,33792,43613,0
"[97, 353, 34241, 33792, 43627, 21900, 16963]",34241,33792,43627,0
"[97, 353, 34241, 33792, 43651, 35770, 27691]",34241,33792,43651,0
"[97, 353, 34241, 33792, 43661, 18612, 14405]",34241,33792,43661,0
"[97, 353, 34241, 33792, 43669, 25387, 19645]",34241,33792,43669,0
"[97, 353, 34241, 33792, 43691, 38399, 29699]",34241,33792,43691,0
"[97, 353, 34241, 33792, 43711, 24255, 18751]",34241,33792,43711,0
"[97, 353, 34241, 33792, 43717, 31811, 24589]",34241,33792,43717,0
"[97, 353, 34241, 33792, 43721, 14399, 11129]",34241,33792,43721,0
"[97, 353, 34241, 33792, 43759, 25214, 19471]",34241,33792,43759,0
"[97, 353, 34241, 33792, 43783, 3554, 2743]",34241,33792,43783,0
"[97, 353, 34241, 33792, 43787, 13480, 10403]",34241,33792,43787,0
"[97, 353, 34241, 33792, 43789, 11866, 9157]",34241,33792,43789,0
"[97, 353, 34241, 33792, 43853, 20438, 15749]",34241,33792,43853,0
"[97, 353, 34241, 33792, 43867, 40153, 30931]",34241,33792,43867,0
"[97, 353, 34241, 33792, 43891, 27176, 20923]",34241,33792,43891,0
"[97, 353, 34241, 33792, 43933, 14214, 10933]",34241,33792,43933,0
"[97, 353, 34241, 33792, 43943, 20004, 15383]",34241,33792,43943,0
"[97, 353, 34241, 33792, 43951, 33066, 25423]",34241,33792,43951,0
"[97, 353, 34241, 33792, 43961, 42141, 32393]",34241,33792,43961,0
"[97, 353, 34241, 33792, 43963, 15137, 11635]",34241,33792,43963,0
"[97, 353, 34241, 33792, 43973, 18339, 14093]",34241,33792,43973,0
"[97, 353, 34241, 33792, 43987, 32109, 24667]",34241,33792,43987,0
"[97, 353, 34241, 33792, 43991, 11965, 9191]",34241,33792,43991,0
"[97, 353, 34241, 33792, 43997, 14818, 11381]",34241,33792,43997,0
"[97, 353, 34241, 33792, 44021, 6791, 5213]",34241,33792,44021,0
"[97, 353, 34241, 33792, 44027, 35755, 27443]",34241,33792,44027,0
"[97, 353, 34241, 33792, 44029, 11118, 8533]",34241,33792,44029,0
"[97, 353, 34241, 33792, 44053, 17100, 13117]",34241,33792,44053,0
"[97, 353, 34241, 33792, 44059, 30065, 23059]",34241,33792,44059,0
"[97, 353, 34241, 33792, 44071, 5205, 3991]",34241,33792,44071,0
"[97, 353, 34241, 33792, 44087, 5854, 4487]",34241,33792,44087,0
"[97, 353, 34241, 33792, 44101, 3525, 2701]",34241,33792,44101,0
"[97, 353, 34241, 33792, 44111, 39661, 30383]",34241,33792,44111,0
"[97, 353, 34241, 33792, 44119, 5148, 3943]",34241,33792,44119,0
"[97, 353, 34241, 33792, 44123, 38716, 29651]",34241,33792,44123,0
"[97, 353, 34241, 33792, 44131, 12468, 9547]",34241,33792,44131,0
"[97, 353, 34241, 33792, 44159, 22580, 17279]",34241,33792,44159,0
"[97, 353, 34241, 33792, 44171, 33174, 25379]",34241,33792,44171,0
"[97, 353, 34241, 33792, 44179, 29990, 22939]",34241,33792,44179,0
"[97, 353, 34241, 33792, 44189, 12623, 9653]",34241,33792,44189,0
"[97, 353, 34241, 33792, 44201, 40048, 30617]",34241,33792,44201,0
"[97, 353, 34241, 33792, 44203, 15408, 11779]",34241,33792,44203,0
"[97, 353, 34241, 33792, 44207, 11490, 8783]",34241,33792,44207,0
"[97, 353, 34241, 33792, 44249, 36006, 27497]",34241,33792,44249,0
"[97, 353, 34241, 33792, 44263, 13024, 9943]",34241,33792,44263,0
"[97, 353, 34241, 33792, 44267, 28090, 21443]",34241,33792,44267,0
"[97, 353, 34241, 33792, 44269, 300, 229]",34241,33792,44269,0
"[97, 353, 34241, 33792, 44279, 17704, 13511]",34241,33792,44279,0
"[97, 353, 34241, 33792, 44293, 5302, 4045]",34241,33792,44293,0
"[97, 353, 34241, 33792, 44351, 30490, 23231]",34241,33792,44351,0
"[97, 353, 34241, 33792, 44357, 26060, 19853]",34241,33792,44357,0
"[97, 353, 34241, 33792, 44371, 3649, 2779]",34241,33792,44371,0
"[97, 353, 34241, 33792, 44381, 14443, 10997]",34241,33792,44381,0
"[97, 353, 34241, 33792, 44383, 7606, 5791]",34241,33792,44383,0
"[97, 353, 34241, 33792, 44389, 20320, 15469]",34241,33792,44389,0
"[97, 353, 34241, 33792, 44453, 29021, 22061]",34241,33792,44453,0
"[97, 353, 34241, 33792, 44483, 15811, 12011]",34241,33792,44483,0
"[97, 353, 34241, 33792, 44491, 20185, 15331]",34241,33792,44491,0
"[97, 353, 34241, 33792, 44501, 1176, 893]",34241,33792,44501,0
"[97, 353, 34241, 33792, 44507, 30455, 23123]",34241,33792,44507,0
"[97, 353, 34241, 33792, 44519, 11413, 8663]",34241,33792,44519,0
"[97, 353, 34241, 33792, 44531, 33476, 25403]",34241,33792,44531,0
"[97, 353, 34241, 33792, 44533, 27787, 21085]",34241,33792,44533,0
"[97, 353, 34241, 33792, 44537, 41934, 31817]",34241,33792,44537,0
"[97, 353, 34241, 33792, 44543, 42517, 32255]",34241,33792,44543,0
"[97, 353, 34241, 33792, 44549, 11745, 8909]",34241,33792,44549,0
"[97, 353, 34241, 33792, 44563, 1386, 1051]",34241,33792,44563,0
"[97, 353, 34241, 33792, 44579, 12679, 9611]",34241,33792,44579,0
"[97, 353, 34241, 33792, 44587, 35302, 26755]",34241,33792,44587,0
"[97, 353, 34241, 33792, 44621, 3556, 2693]",34241,33792,44621,0
"[97, 353, 34241, 33792, 44623, 12401, 9391]",34241,33792,44623,0
"[97, 353, 34241, 33792, 44633, 11466, 8681]",34241,33792,44633,0
"[97, 353, 34241, 33792, 44647, 4512, 3415]",34241,33792,44647,0
"[97, 353, 34241, 33792, 44651, 44063, 33347]",34241,33792,44651,0
"[97, 353, 34241, 33792, 44683, 9863, 7459]",34241,33792,44683,0
"[97, 353, 34241, 33792, 44687, 10980, 8303]",34241,33792,44687,0
"[97, 353, 34241, 33792, 44699, 16110, 12179]",34241,33792,44699,0
"[97, 353, 34241, 33792, 44701, 21574, 16309]",34241,33792,44701,0
"[97, 353, 34241, 33792, 44711, 35596, 26903]",34241,33792,44711,0
"[97, 353, 34241, 33792, 44729, 17463, 13193]",34241,33792,44729,0
"[97, 353, 34241, 33792, 44741, 1373, 1037]",34241,33792,44741,0
"[97, 353, 34241, 33792, 44771, 2304, 1739]",34241,33792,44771,0
"[97, 353, 34241, 33792, 44773, 19987, 15085]",34241,33792,44773,0
"[97, 353, 34241, 33792, 44777, 35736, 26969]",34241,33792,44777,0
"[97, 353, 34241, 33792, 44789, 14035, 10589]",34241,33792,44789,0
"[97, 353, 34241, 33792, 44797, 38801, 29269]",34241,33792,44797,0
"[97, 353, 34241, 33792, 44819, 24143, 18203]",34241,33792,44819,0
"[97, 353, 34241, 33792, 44839, 24658, 18583]",34241,33792,44839,0
"[97, 353, 34241, 33792, 44843, 1193, 899]",34241,33792,44843,0
"[97, 353, 34241, 33792, 44851, 40767, 30715]",34241,33792,44851,0
"[97, 353, 34241, 33792, 44867, 7280, 5483]",34241,33792,44867,0
"[97, 353, 34241, 33792, 44879, 18932, 14255]",34241,33792,44879,0
"[97, 353, 34241, 33792, 44887, 20540, 15463]",34241,33792,44887,0
"[97, 353, 34241, 33792, 44893, 19371, 14581]",34241,33792,44893,0
"[97, 353, 34241, 33792, 44909, 30754, 23141]",34241,33792,44909,0
