"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[173, 193, 33389, 33024, 55373, 1940, 1157]",33389,33024,55373,0
"[173, 193, 33389, 33024, 55381, 5576, 3325]",33389,33024,55381,0
"[173, 193, 33389, 33024, 55399, 50821, 30295]",33389,33024,55399,0
"[173, 193, 33389, 33024, 55411, 47993, 28603]",33389,33024,55411,0
"[173, 193, 33389, 33024, 55439, 29410, 17519]",33389,33024,55439,0
"[173, 193, 33389, 33024, 55457, 50891, 30305]",33389,33024,55457,0
"[173, 193, 33389, 33024, 55469, 8232, 4901]",33389,33024,55469,0
"[173, 193, 33389, 33024, 55487, 33226, 19775]",33389,33024,55487,0
"[173, 193, 33389, 33024, 55501, 51207, 30469]",33389,33024,55501,0
"[173, 193, 33389, 33024, 55511, 27068, 16103]",33389,33024,55511,0
"[173, 193, 33389, 33024, 55529, 11772, 7001]",33389,33024,55529,0
"[173, 193, 33389, 33024, 55541, 43642, 25949]",33389,33024,55541,0
"[173, 193, 33389, 33024, 55547, 25491, 15155]",33389,33024,55547,0
"[173, 193, 33389, 33024, 55579, 19420, 11539]",33389,33024,55579,0
"[173, 193, 33389, 33024, 55589, 40367, 23981]",33389,33024,55589,0
"[173, 193, 33389, 33024, 55603, 33612, 19963]",33389,33024,55603,0
"[173, 193, 33389, 33024, 55609, 54762, 32521]",33389,33024,55609,0
"[173, 193, 33389, 33024, 55619, 7941, 4715]",33389,33024,55619,0
"[173, 193, 33389, 33024, 55621, 39474, 23437]",33389,33024,55621,0
"[173, 193, 33389, 33024, 55631, 11076, 6575]",33389,33024,55631,0
"[173, 193, 33389, 33024, 55639, 28640, 16999]",33389,33024,55639,0
"[173, 193, 33389, 33024, 55661, 5348, 3173]",33389,33024,55661,0
"[173, 193, 33389, 33024, 55663, 3693, 2191]",33389,33024,55663,0
"[173, 193, 33389, 33024, 55667, 52530, 31163]",33389,33024,55667,0
"[173, 193, 33389, 33024, 55673, 1202, 713]",33389,33024,55673,0
"[173, 193, 33389, 33024, 55691, 9125, 5411]",33389,33024,55691,0
"[173, 193, 33389, 33024, 55697, 29982, 17777]",33389,33024,55697,0
"[173, 193, 33389, 33024, 55711, 1024, 607]",33389,33024,55711,0
"[173, 193, 33389, 33024, 55717, 19944, 11821]",33389,33024,55717,0
"[173, 193, 33389, 33024, 55721, 41293, 24473]",33389,33024,55721,0
"[173, 193, 33389, 33024, 55733, 697, 413]",33389,33024,55733,0
"[173, 193, 33389, 33024, 55763, 7070, 4187]",33389,33024,55763,0
"[173, 193, 33389, 33024, 55787, 34926, 20675]",33389,33024,55787,0
"[173, 193, 33389, 33024, 55793, 31169, 18449]",33389,33024,55793,0
"[173, 193, 33389, 33024, 55799, 11150, 6599]",33389,33024,55799,0
"[173, 193, 33389, 33024, 55807, 44990, 26623]",33389,33024,55807,0
"[173, 193, 33389, 33024, 55813, 26306, 15565]",33389,33024,55813,0
"[173, 193, 33389, 33024, 55817, 6154, 3641]",33389,33024,55817,0
"[173, 193, 33389, 33024, 55819, 39219, 23203]",33389,33024,55819,0
"[173, 193, 33389, 33024, 55823, 404, 239]",33389,33024,55823,0
"[173, 193, 33389, 33024, 55829, 8326, 4925]",33389,33024,55829,0
"[173, 193, 33389, 33024, 55837, 26926, 15925]",33389,33024,55837,0
"[173, 193, 33389, 33024, 55843, 48286, 28555]",33389,33024,55843,0
"[173, 193, 33389, 33024, 55849, 29915, 17689]",33389,33024,55849,0
"[173, 193, 33389, 33024, 55871, 23711, 14015]",33389,33024,55871,0
"[173, 193, 33389, 33024, 55889, 11564, 6833]",33389,33024,55889,0
"[173, 193, 33389, 33024, 55897, 1261, 745]",33389,33024,55897,0
"[173, 193, 33389, 33024, 55903, 9803, 5791]",33389,33024,55903,0
"[173, 193, 33389, 33024, 55927, 23098, 13639]",33389,33024,55927,0
"[173, 193, 33389, 33024, 55931, 52332, 30899]",33389,33024,55931,0
"[173, 193, 33389, 33024, 55933, 30712, 18133]",33389,33024,55933,0
"[173, 193, 33389, 33024, 55949, 16598, 9797]",33389,33024,55949,0
"[173, 193, 33389, 33024, 55967, 161, 95]",33389,33024,55967,0
"[173, 193, 33389, 33024, 55997, 22391, 13205]",33389,33024,55997,0
"[173, 193, 33389, 33024, 56003, 15159, 8939]",33389,33024,56003,0
"[173, 193, 33389, 33024, 56009, 4547, 2681]",33389,33024,56009,0
"[173, 193, 33389, 33024, 56039, 6881, 4055]",33389,33024,56039,0
"[173, 193, 33389, 33024, 56041, 6233, 3673]",33389,33024,56041,0
"[173, 193, 33389, 33024, 56053, 37092, 21853]",33389,33024,56053,0
"[173, 193, 33389, 33024, 56081, 844, 497]",33389,33024,56081,0
"[173, 193, 33389, 33024, 56087, 31588, 18599]",33389,33024,56087,0
"[173, 193, 33389, 33024, 56093, 2699, 1589]",33389,33024,56093,0
"[173, 193, 33389, 33024, 56099, 671, 395]",33389,33024,56099,0
"[173, 193, 33389, 33024, 56101, 55960, 32941]",33389,33024,56101,0
"[173, 193, 33389, 33024, 56123, 28692, 16883]",33389,33024,56123,0
"[173, 193, 33389, 33024, 56131, 53267, 31339]",33389,33024,56131,0
"[173, 193, 33389, 33024, 56149, 51356, 30205]",33389,33024,56149,0
"[173, 193, 33389, 33024, 56167, 4502, 2647]",33389,33024,56167,0
"[173, 193, 33389, 33024, 56171, 3162, 1859]",33389,33024,56171,0
"[173, 193, 33389, 33024, 56179, 13383, 7867]",33389,33024,56179,0
"[173, 193, 33389, 33024, 56197, 19299, 11341]",33389,33024,56197,0
"[173, 193, 33389, 33024, 56207, 25896, 15215]",33389,33024,56207,0
"[173, 193, 33389, 33024, 56237, 16193, 9509]",33389,33024,56237,0
"[173, 193, 33389, 33024, 56239, 51142, 30031]",33389,33024,56239,0
"[173, 193, 33389, 33024, 56249, 52558, 30857]",33389,33024,56249,0
"[173, 193, 33389, 33024, 56263, 18739, 10999]",33389,33024,56263,0
"[173, 193, 33389, 33024, 56267, 27866, 16355]",33389,33024,56267,0
"[173, 193, 33389, 33024, 56269, 50607, 29701]",33389,33024,56269,0
"[173, 193, 33389, 33024, 56299, 29573, 17347]",33389,33024,56299,0
"[173, 193, 33389, 33024, 56311, 4268, 2503]",33389,33024,56311,0
"[173, 193, 33389, 33024, 56333, 37018, 21701]",33389,33024,56333,0
"[173, 193, 33389, 33024, 56359, 51374, 30103]",33389,33024,56359,0
"[173, 193, 33389, 33024, 56369, 10844, 6353]",33389,33024,56369,0
"[173, 193, 33389, 33024, 56377, 37163, 21769]",33389,33024,56377,0
"[173, 193, 33389, 33024, 56383, 39226, 22975]",33389,33024,56383,0
"[173, 193, 33389, 33024, 56393, 39332, 23033]",33389,33024,56393,0
"[173, 193, 33389, 33024, 56431, 7681, 4495]",33389,33024,56431,0
"[173, 193, 33389, 33024, 56437, 20940, 12253]",33389,33024,56437,0
"[173, 193, 33389, 33024, 56443, 47123, 27571]",33389,33024,56443,0
"[173, 193, 33389, 33024, 56453, 34266, 20045]",33389,33024,56453,0
"[173, 193, 33389, 33024, 56467, 47102, 27547]",33389,33024,56467,0
"[173, 193, 33389, 33024, 56473, 289, 169]",33389,33024,56473,0
"[173, 193, 33389, 33024, 56477, 46717, 27317]",33389,33024,56477,0
"[173, 193, 33389, 33024, 56479, 43069, 25183]",33389,33024,56479,0
"[173, 193, 33389, 33024, 56489, 7706, 4505]",33389,33024,56489,0
"[173, 193, 33389, 33024, 56501, 34870, 20381]",33389,33024,56501,0
"[173, 193, 33389, 33024, 56509, 24786, 14485]",33389,33024,56509,0
"[173, 193, 33389, 33024, 56519, 17948, 10487]",33389,33024,56519,0
"[173, 193, 33389, 33024, 56527, 3586, 2095]",33389,33024,56527,0
"[173, 193, 33389, 33024, 56531, 594, 347]",33389,33024,56531,0
"[173, 193, 33389, 33024, 56533, 22126, 12925]",33389,33024,56533,0
"[173, 193, 33389, 33024, 56543, 39940, 23327]",33389,33024,56543,0
"[173, 193, 33389, 33024, 56569, 33014, 19273]",33389,33024,56569,0
"[173, 193, 33389, 33024, 56591, 46472, 27119]",33389,33024,56591,0
"[173, 193, 33389, 33024, 56597, 17654, 10301]",33389,33024,56597,0
"[173, 193, 33389, 33024, 56599, 7745, 4519]",33389,33024,56599,0
"[173, 193, 33389, 33024, 56611, 46317, 27019]",33389,33024,56611,0
"[173, 193, 33389, 33024, 56629, 20682, 12061]",33389,33024,56629,0
"[173, 193, 33389, 33024, 56633, 44356, 25865]",33389,33024,56633,0
"[173, 193, 33389, 33024, 56659, 53521, 31195]",33389,33024,56659,0
"[173, 193, 33389, 33024, 56663, 52008, 30311]",33389,33024,56663,0
"[173, 193, 33389, 33024, 56671, 41568, 24223]",33389,33024,56671,0
"[173, 193, 33389, 33024, 56681, 2130, 1241]",33389,33024,56681,0
"[173, 193, 33389, 33024, 56687, 20020, 11663]",33389,33024,56687,0
"[173, 193, 33389, 33024, 56701, 54869, 31957]",33389,33024,56701,0
"[173, 193, 33389, 33024, 56711, 29549, 17207]",33389,33024,56711,0
"[173, 193, 33389, 33024, 56713, 43402, 25273]",33389,33024,56713,0
"[173, 193, 33389, 33024, 56731, 52146, 30355]",33389,33024,56731,0
"[173, 193, 33389, 33024, 56747, 31238, 18179]",33389,33024,56747,0
"[173, 193, 33389, 33024, 56767, 5829, 3391]",33389,33024,56767,0
"[173, 193, 33389, 33024, 56773, 29069, 16909]",33389,33024,56773,0
"[173, 193, 33389, 33024, 56779, 14475, 8419]",33389,33024,56779,0
"[173, 193, 33389, 33024, 56783, 44979, 26159]",33389,33024,56783,0
"[173, 193, 33389, 33024, 56807, 45287, 26327]",33389,33024,56807,0
"[173, 193, 33389, 33024, 56809, 2355, 1369]",33389,33024,56809,0
"[173, 193, 33389, 33024, 56813, 10083, 5861]",33389,33024,56813,0
"[173, 193, 33389, 33024, 56821, 8529, 4957]",33389,33024,56821,0
"[173, 193, 33389, 33024, 56827, 28281, 16435]",33389,33024,56827,0
"[173, 193, 33389, 33024, 56843, 4687, 2723]",33389,33024,56843,0
"[173, 193, 33389, 33024, 56857, 36653, 21289]",33389,33024,56857,0
"[173, 193, 33389, 33024, 56873, 32227, 18713]",33389,33024,56873,0
"[173, 193, 33389, 33024, 56891, 39669, 23027]",33389,33024,56891,0
"[173, 193, 33389, 33024, 56893, 40170, 23317]",33389,33024,56893,0
"[173, 193, 33389, 33024, 56909, 13905, 8069]",33389,33024,56909,0
"[173, 193, 33389, 33024, 56911, 47948, 27823]",33389,33024,56911,0
"[173, 193, 33389, 33024, 56921, 24229, 14057]",33389,33024,56921,0
"[173, 193, 33389, 33024, 56923, 42725, 24787]",33389,33024,56923,0
"[173, 193, 33389, 33024, 56941, 7678, 4453]",33389,33024,56941,0
"[173, 193, 33389, 33024, 56951, 55749, 32327]",33389,33024,56951,0
"[173, 193, 33389, 33024, 56957, 2575, 1493]",33389,33024,56957,0
"[173, 193, 33389, 33024, 56963, 23036, 13355]",33389,33024,56963,0
"[173, 193, 33389, 33024, 56983, 21712, 12583]",33389,33024,56983,0
"[173, 193, 33389, 33024, 56989, 2963, 1717]",33389,33024,56989,0
"[173, 193, 33389, 33024, 56993, 28443, 16481]",33389,33024,56993,0
"[173, 193, 33389, 33024, 56999, 41132, 23831]",33389,33024,56999,0
"[173, 193, 33389, 33024, 57037, 22116, 12805]",33389,33024,57037,0
"[173, 193, 33389, 33024, 57041, 45629, 26417]",33389,33024,57041,0
"[173, 193, 33389, 33024, 57047, 31797, 18407]",33389,33024,57047,0
"[173, 193, 33389, 33024, 57059, 21582, 12491]",33389,33024,57059,0
"[173, 193, 33389, 33024, 57077, 12992, 7517]",33389,33024,57077,0
"[173, 193, 33389, 33024, 57097, 1869, 1081]",33389,33024,57097,0
"[173, 193, 33389, 33024, 57107, 56711, 32795]",33389,33024,57107,0
"[173, 193, 33389, 33024, 57119, 44664, 25823]",33389,33024,57119,0
"[173, 193, 33389, 33024, 57131, 56029, 32387]",33389,33024,57131,0
"[173, 193, 33389, 33024, 57139, 23910, 13819]",33389,33024,57139,0
"[173, 193, 33389, 33024, 57143, 51618, 29831]",33389,33024,57143,0
"[173, 193, 33389, 33024, 57149, 47439, 27413]",33389,33024,57149,0
"[173, 193, 33389, 33024, 57163, 52460, 30307]",33389,33024,57163,0
"[173, 193, 33389, 33024, 57173, 55395, 31997]",33389,33024,57173,0
"[173, 193, 33389, 33024, 57179, 19425, 11219]",33389,33024,57179,0
"[173, 193, 33389, 33024, 57193, 22987, 13273]",33389,33024,57193,0
"[173, 193, 33389, 33024, 57203, 30034, 17339]",33389,33024,57203,0
"[173, 193, 33389, 33024, 57221, 30740, 17741]",33389,33024,57221,0
"[173, 193, 33389, 33024, 57223, 53326, 30775]",33389,33024,57223,0
"[173, 193, 33389, 33024, 57241, 50878, 29353]",33389,33024,57241,0
"[173, 193, 33389, 33024, 57251, 9339, 5387]",33389,33024,57251,0
"[173, 193, 33389, 33024, 57259, 37734, 21763]",33389,33024,57259,0
"[173, 193, 33389, 33024, 57269, 43335, 24989]",33389,33024,57269,0
"[173, 193, 33389, 33024, 57271, 35973, 20743]",33389,33024,57271,0
"[173, 193, 33389, 33024, 57283, 44369, 25579]",33389,33024,57283,0
"[173, 193, 33389, 33024, 57287, 44837, 25847]",33389,33024,57287,0
"[173, 193, 33389, 33024, 57301, 21094, 12157]",33389,33024,57301,0
"[173, 193, 33389, 33024, 57329, 20028, 11537]",33389,33024,57329,0
"[173, 193, 33389, 33024, 57331, 56989, 32827]",33389,33024,57331,0
"[173, 193, 33389, 33024, 57347, 5187, 2987]",33389,33024,57347,0
"[173, 193, 33389, 33024, 57349, 356, 205]",33389,33024,57349,0
"[173, 193, 33389, 33024, 57367, 41203, 23719]",33389,33024,57367,0
"[173, 193, 33389, 33024, 57373, 39675, 22837]",33389,33024,57373,0
"[173, 193, 33389, 33024, 57383, 24728, 14231]",33389,33024,57383,0
"[173, 193, 33389, 33024, 57389, 6515, 3749]",33389,33024,57389,0
"[173, 193, 33389, 33024, 57397, 31641, 18205]",33389,33024,57397,0
"[173, 193, 33389, 33024, 57413, 6476, 3725]",33389,33024,57413,0
"[173, 193, 33389, 33024, 57427, 826, 475]",33389,33024,57427,0
"[173, 193, 33389, 33024, 57467, 23031, 13235]",33389,33024,57467,0
"[173, 193, 33389, 33024, 57487, 27377, 15727]",33389,33024,57487,0
"[173, 193, 33389, 33024, 57493, 8797, 5053]",33389,33024,57493,0
"[173, 193, 33389, 33024, 57503, 26911, 15455]",33389,33024,57503,0
"[173, 193, 33389, 33024, 57527, 9823, 5639]",33389,33024,57527,0
"[173, 193, 33389, 33024, 57529, 7820, 4489]",33389,33024,57529,0
"[173, 193, 33389, 33024, 57557, 5572, 3197]",33389,33024,57557,0
"[173, 193, 33389, 33024, 57559, 45022, 25831]",33389,33024,57559,0
"[173, 193, 33389, 33024, 57571, 44090, 25291]",33389,33024,57571,0
"[173, 193, 33389, 33024, 57587, 29566, 16955]",33389,33024,57587,0
"[173, 193, 33389, 33024, 57593, 8610, 4937]",33389,33024,57593,0
"[173, 193, 33389, 33024, 57637, 40067, 22957]",33389,33024,57637,0
"[173, 193, 33389, 33024, 57641, 54110, 31001]",33389,33024,57641,0
"[173, 193, 33389, 33024, 57653, 9436, 5405]",33389,33024,57653,0
"[173, 193, 33389, 33024, 57667, 2422, 1387]",33389,33024,57667,0
"[173, 193, 33389, 33024, 57679, 12378, 7087]",33389,33024,57679,0
"[173, 193, 33389, 33024, 57689, 51388, 29417]",33389,33024,57689,0
"[173, 193, 33389, 33024, 57709, 54754, 31333]",33389,33024,57709,0
"[173, 193, 33389, 33024, 57713, 43650, 24977]",33389,33024,57713,0
"[173, 193, 33389, 33024, 57719, 4151, 2375]",33389,33024,57719,0
"[173, 193, 33389, 33024, 57727, 222, 127]",33389,33024,57727,0
"[173, 193, 33389, 33024, 57731, 22004, 12587]",33389,33024,57731,0
"[173, 193, 33389, 33024, 57737, 55375, 31673]",33389,33024,57737,0
"[173, 193, 33389, 33024, 57751, 32749, 18727]",33389,33024,57751,0
"[173, 193, 33389, 33024, 57773, 44850, 25637]",33389,33024,57773,0
"[173, 193, 33389, 33024, 57781, 45962, 26269]",33389,33024,57781,0
"[173, 193, 33389, 33024, 57787, 2889, 1651]",33389,33024,57787,0
"[173, 193, 33389, 33024, 57791, 14446, 8255]",33389,33024,57791,0
"[173, 193, 33389, 33024, 57803, 40725, 23267]",33389,33024,57803,0
"[173, 193, 33389, 33024, 57809, 31455, 17969]",33389,33024,57809,0
"[173, 193, 33389, 33024, 57829, 51968, 29677]",33389,33024,57829,0
"[173, 193, 33389, 33024, 57839, 923, 527]",33389,33024,57839,0
"[173, 193, 33389, 33024, 57847, 31290, 17863]",33389,33024,57847,0
"[173, 193, 33389, 33024, 57853, 6876, 3925]",33389,33024,57853,0
"[173, 193, 33389, 33024, 57859, 55916, 31915]",33389,33024,57859,0
"[173, 193, 33389, 33024, 57881, 2764, 1577]",33389,33024,57881,0
"[173, 193, 33389, 33024, 57899, 20427, 11651]",33389,33024,57899,0
"[173, 193, 33389, 33024, 57901, 53253, 30373]",33389,33024,57901,0
"[173, 193, 33389, 33024, 57917, 26526, 15125]",33389,33024,57917,0
"[173, 193, 33389, 33024, 57923, 9617, 5483]",33389,33024,57923,0
"[173, 193, 33389, 33024, 57943, 32521, 18535]",33389,33024,57943,0
"[173, 193, 33389, 33024, 57947, 46638, 26579]",33389,33024,57947,0
"[173, 193, 33389, 33024, 57973, 34992, 19933]",33389,33024,57973,0
"[173, 193, 33389, 33024, 57977, 33611, 19145]",33389,33024,57977,0
"[173, 193, 33389, 33024, 57991, 20326, 11575]",33389,33024,57991,0
"[173, 193, 33389, 33024, 58013, 42591, 24245]",33389,33024,58013,0
"[173, 193, 33389, 33024, 58027, 23396, 13315]",33389,33024,58027,0
"[173, 193, 33389, 33024, 58031, 54571, 31055]",33389,33024,58031,0
"[173, 193, 33389, 33024, 58043, 34398, 19571]",33389,33024,58043,0
"[173, 193, 33389, 33024, 58057, 19115, 10873]",33389,33024,58057,0
"[173, 193, 33389, 33024, 58061, 48618, 27653]",33389,33024,58061,0
"[173, 193, 33389, 33024, 58067, 41122, 23387]",33389,33024,58067,0
"[173, 193, 33389, 33024, 58073, 1085, 617]",33389,33024,58073,0
"[173, 193, 33389, 33024, 58099, 53699, 30523]",33389,33024,58099,0
"[173, 193, 33389, 33024, 58109, 11411, 6485]",33389,33024,58109,0
"[173, 193, 33389, 33024, 58111, 45496, 25855]",33389,33024,58111,0
"[173, 193, 33389, 33024, 58147, 1597, 907]",33389,33024,58147,0
"[173, 193, 33389, 33024, 58151, 29116, 16535]",33389,33024,58151,0
"[173, 193, 33389, 33024, 58153, 6806, 3865]",33389,33024,58153,0
"[173, 193, 33389, 33024, 58169, 4976, 2825]",33389,33024,58169,0
"[173, 193, 33389, 33024, 58171, 22524, 12787]",33389,33024,58171,0
"[173, 193, 33389, 33024, 58189, 27299, 15493]",33389,33024,58189,0
"[173, 193, 33389, 33024, 58193, 21514, 12209]",33389,33024,58193,0
"[173, 193, 33389, 33024, 58199, 7400, 4199]",33389,33024,58199,0
"[173, 193, 33389, 33024, 58207, 41341, 23455]",33389,33024,58207,0
"[173, 193, 33389, 33024, 58211, 47062, 26699]",33389,33024,58211,0
"[173, 193, 33389, 33024, 58217, 45512, 25817]",33389,33024,58217,0
"[173, 193, 33389, 33024, 58229, 3098, 1757]",33389,33024,58229,0
"[173, 193, 33389, 33024, 58231, 1028, 583]",33389,33024,58231,0
"[173, 193, 33389, 33024, 58237, 23851, 13525]",33389,33024,58237,0
"[173, 193, 33389, 33024, 58243, 39356, 22315]",33389,33024,58243,0
"[173, 193, 33389, 33024, 58271, 23205, 13151]",33389,33024,58271,0
"[173, 193, 33389, 33024, 58313, 50842, 28793]",33389,33024,58313,0
"[173, 193, 33389, 33024, 58337, 45733, 25889]",33389,33024,58337,0
"[173, 193, 33389, 33024, 58363, 56191, 31795]",33389,33024,58363,0
"[173, 193, 33389, 33024, 58367, 50221, 28415]",33389,33024,58367,0
"[173, 193, 33389, 33024, 58379, 3456, 1955]",33389,33024,58379,0
"[173, 193, 33389, 33024, 58391, 5727, 3239]",33389,33024,58391,0
"[173, 193, 33389, 33024, 58393, 48507, 27433]",33389,33024,58393,0
"[173, 193, 33389, 33024, 58403, 36012, 20363]",33389,33024,58403,0
"[173, 193, 33389, 33024, 58411, 31022, 17539]",33389,33024,58411,0
"[173, 193, 33389, 33024, 58427, 58404, 33011]",33389,33024,58427,0
"[173, 193, 33389, 33024, 58439, 12442, 7031]",33389,33024,58439,0
"[173, 193, 33389, 33024, 58441, 34871, 19705]",33389,33024,58441,0
"[173, 193, 33389, 33024, 58451, 31199, 17627]",33389,33024,58451,0
"[173, 193, 33389, 33024, 58453, 30354, 17149]",33389,33024,58453,0
"[173, 193, 33389, 33024, 58477, 29644, 16741]",33389,33024,58477,0
"[173, 193, 33389, 33024, 58511, 39204, 22127]",33389,33024,58511,0
"[173, 193, 33389, 33024, 58537, 55178, 31129]",33389,33024,58537,0
"[173, 193, 33389, 33024, 58543, 40984, 23119]",33389,33024,58543,0
"[173, 193, 33389, 33024, 58549, 15256, 8605]",33389,33024,58549,0
"[173, 193, 33389, 33024, 58573, 51317, 28933]",33389,33024,58573,0
"[173, 193, 33389, 33024, 58579, 47842, 26971]",33389,33024,58579,0
"[173, 193, 33389, 33024, 58601, 6972, 3929]",33389,33024,58601,0
"[173, 193, 33389, 33024, 58603, 43049, 24259]",33389,33024,58603,0
"[173, 193, 33389, 33024, 58613, 18794, 10589]",33389,33024,58613,0
"[173, 193, 33389, 33024, 58631, 12142, 6839]",33389,33024,58631,0
"[173, 193, 33389, 33024, 58661, 43962, 24749]",33389,33024,58661,0
"[173, 193, 33389, 33024, 58679, 58464, 32903]",33389,33024,58679,0
"[173, 193, 33389, 33024, 58687, 10803, 6079]",33389,33024,58687,0
"[173, 193, 33389, 33024, 58693, 47114, 26509]",33389,33024,58693,0
"[173, 193, 33389, 33024, 58699, 631, 355]",33389,33024,58699,0
"[173, 193, 33389, 33024, 58711, 54798, 30823]",33389,33024,58711,0
"[173, 193, 33389, 33024, 58727, 50232, 28247]",33389,33024,58727,0
"[173, 193, 33389, 33024, 58733, 19302, 10853]",33389,33024,58733,0
"[173, 193, 33389, 33024, 58741, 24527, 13789]",33389,33024,58741,0
"[173, 193, 33389, 33024, 58757, 137, 77]",33389,33024,58757,0
"[173, 193, 33389, 33024, 58763, 20561, 11555]",33389,33024,58763,0
"[173, 193, 33389, 33024, 58771, 18955, 10651]",33389,33024,58771,0
"[173, 193, 33389, 33024, 58787, 4121, 2315]",33389,33024,58787,0
"[173, 193, 33389, 33024, 58789, 23778, 13357]",33389,33024,58789,0
"[173, 193, 33389, 33024, 58831, 2364, 1327]",33389,33024,58831,0
"[173, 193, 33389, 33024, 58889, 42100, 23609]",33389,33024,58889,0
"[173, 193, 33389, 33024, 58901, 29331, 16445]",33389,33024,58901,0
"[173, 193, 33389, 33024, 58907, 30629, 17171]",33389,33024,58907,0
"[173, 193, 33389, 33024, 58909, 51697, 28981]",33389,33024,58909,0
"[173, 193, 33389, 33024, 58913, 45157, 25313]",33389,33024,58913,0
"[173, 193, 33389, 33024, 58921, 34301, 19225]",33389,33024,58921,0
"[173, 193, 33389, 33024, 58937, 29713, 16649]",33389,33024,58937,0
"[173, 193, 33389, 33024, 58943, 46947, 26303]",33389,33024,58943,0
"[173, 193, 33389, 33024, 58963, 47470, 26587]",33389,33024,58963,0
"[173, 193, 33389, 33024, 58967, 4755, 2663]",33389,33024,58967,0
"[173, 193, 33389, 33024, 58979, 16136, 9035]",33389,33024,58979,0
"[173, 193, 33389, 33024, 58991, 29065, 16271]",33389,33024,58991,0
"[173, 193, 33389, 33024, 59011, 43992, 24619]",33389,33024,59011,0
"[173, 193, 33389, 33024, 59021, 28490, 15941]",33389,33024,59021,0
"[173, 193, 33389, 33024, 59023, 33599, 18799]",33389,33024,59023,0
"[173, 193, 33389, 33024, 59029, 26878, 15037]",33389,33024,59029,0
"[173, 193, 33389, 33024, 59051, 6414, 3587]",33389,33024,59051,0
"[173, 193, 33389, 33024, 59053, 28906, 16165]",33389,33024,59053,0
"[173, 193, 33389, 33024, 59063, 38930, 21767]",33389,33024,59063,0
"[173, 193, 33389, 33024, 59069, 7135, 3989]",33389,33024,59069,0
"[173, 193, 33389, 33024, 59077, 38492, 21517]",33389,33024,59077,0
"[173, 193, 33389, 33024, 59093, 18089, 10109]",33389,33024,59093,0
"[173, 193, 33389, 33024, 59107, 39768, 22219]",33389,33024,59107,0
"[173, 193, 33389, 33024, 59113, 14823, 8281]",33389,33024,59113,0
"[173, 193, 33389, 33024, 59119, 1860, 1039]",33389,33024,59119,0
"[173, 193, 33389, 33024, 59123, 48229, 26939]",33389,33024,59123,0
"[173, 193, 33389, 33024, 59141, 39336, 21965]",33389,33024,59141,0
"[173, 193, 33389, 33024, 59149, 4021, 2245]",33389,33024,59149,0
"[173, 193, 33389, 33024, 59159, 53955, 30119]",33389,33024,59159,0
"[173, 193, 33389, 33024, 59167, 32047, 17887]",33389,33024,59167,0
"[173, 193, 33389, 33024, 59183, 42579, 23759]",33389,33024,59183,0
"[173, 193, 33389, 33024, 59197, 23900, 13333]",33389,33024,59197,0
"[173, 193, 33389, 33024, 59207, 49782, 27767]",33389,33024,59207,0
"[173, 193, 33389, 33024, 59209, 13298, 7417]",33389,33024,59209,0
"[173, 193, 33389, 33024, 59219, 24723, 13787]",33389,33024,59219,0
"[173, 193, 33389, 33024, 59221, 55543, 30973]",33389,33024,59221,0
"[173, 193, 33389, 33024, 59239, 25413, 14167]",33389,33024,59239,0
"[173, 193, 33389, 33024, 59243, 46045, 25667]",33389,33024,59243,0
"[173, 193, 33389, 33024, 59263, 14010, 7807]",33389,33024,59263,0
"[173, 193, 33389, 33024, 59273, 25144, 14009]",33389,33024,59273,0
"[173, 193, 33389, 33024, 59333, 11522, 6413]",33389,33024,59333,0
"[173, 193, 33389, 33024, 59351, 42743, 23783]",33389,33024,59351,0
"[173, 193, 33389, 33024, 59357, 48064, 26741]",33389,33024,59357,0
"[173, 193, 33389, 33024, 59359, 29045, 16159]",33389,33024,59359,0
"[173, 193, 33389, 33024, 59369, 160, 89]",33389,33024,59369,0
"[173, 193, 33389, 33024, 59387, 9299, 5171]",33389,33024,59387,0
"[173, 193, 33389, 33024, 59399, 34403, 19127]",33389,33024,59399,0
"[173, 193, 33389, 33024, 59407, 13785, 7663]",33389,33024,59407,0
"[173, 193, 33389, 33024, 59417, 24946, 13865]",33389,33024,59417,0
"[173, 193, 33389, 33024, 59419, 52544, 29203]",33389,33024,59419,0
"[173, 193, 33389, 33024, 59441, 43229, 24017]",33389,33024,59441,0
"[173, 193, 33389, 33024, 59443, 59434, 33019]",33389,33024,59443,0
"[173, 193, 33389, 33024, 59447, 21902, 12167]",33389,33024,59447,0
"[173, 193, 33389, 33024, 59453, 32760, 18197]",33389,33024,59453,0
"[173, 193, 33389, 33024, 59467, 37979, 21091]",33389,33024,59467,0
"[173, 193, 33389, 33024, 59471, 25671, 14255]",33389,33024,59471,0
"[173, 193, 33389, 33024, 59497, 55737, 30937]",33389,33024,59497,0
"[173, 193, 33389, 33024, 59509, 58062, 32221]",33389,33024,59509,0
"[173, 193, 33389, 33024, 59539, 44126, 24475]",33389,33024,59539,0
"[173, 193, 33389, 33024, 59557, 35169, 19501]",33389,33024,59557,0
"[173, 193, 33389, 33024, 59561, 37213, 20633]",33389,33024,59561,0
"[173, 193, 33389, 33024, 59567, 24154, 13391]",33389,33024,59567,0
"[173, 193, 33389, 33024, 59581, 13663, 7573]",33389,33024,59581,0
