"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[53, 113, 5989, 5824, 39727, 1412, 207]",5989,5824,39727,0
"[53, 113, 5989, 5824, 39749, 14940, 2189]",5989,5824,39749,0
"[53, 113, 5989, 5824, 39779, 39417, 5771]",5989,5824,39779,0
"[53, 113, 5989, 5824, 39791, 32460, 4751]",5989,5824,39791,0
"[53, 113, 5989, 5824, 39799, 3984, 583]",5989,5824,39799,0
"[53, 113, 5989, 5824, 39821, 38980, 5701]",5989,5824,39821,0
"[53, 113, 5989, 5824, 39827, 38261, 5595]",5989,5824,39827,0
"[53, 113, 5989, 5824, 39829, 25365, 3709]",5989,5824,39829,0
"[53, 113, 5989, 5824, 39839, 12908, 1887]",5989,5824,39839,0
"[53, 113, 5989, 5824, 39847, 1471, 215]",5989,5824,39847,0
"[53, 113, 5989, 5824, 39863, 16694, 2439]",5989,5824,39863,0
"[53, 113, 5989, 5824, 39869, 1020, 149]",5989,5824,39869,0
"[53, 113, 5989, 5824, 39877, 29449, 4301]",5989,5824,39877,0
"[53, 113, 5989, 5824, 39883, 10320, 1507]",5989,5824,39883,0
"[53, 113, 5989, 5824, 39979, 31213, 4547]",5989,5824,39979,0
"[53, 113, 5989, 5824, 39983, 33056, 4815]",5989,5824,39983,0
"[53, 113, 5989, 5824, 40031, 9451, 1375]",5989,5824,40031,0
"[53, 113, 5989, 5824, 40037, 18348, 2669]",5989,5824,40037,0
"[53, 113, 5989, 5824, 40039, 4998, 727]",5989,5824,40039,0
"[53, 113, 5989, 5824, 40063, 20685, 3007]",5989,5824,40063,0
"[53, 113, 5989, 5824, 40087, 15246, 2215]",5989,5824,40087,0
"[53, 113, 5989, 5824, 40099, 9770, 1419]",5989,5824,40099,0
"[53, 113, 5989, 5824, 40123, 2115, 307]",5989,5824,40123,0
"[53, 113, 5989, 5824, 40127, 21159, 3071]",5989,5824,40127,0
"[53, 113, 5989, 5824, 40151, 16594, 2407]",5989,5824,40151,0
"[53, 113, 5989, 5824, 40163, 11551, 1675]",5989,5824,40163,0
"[53, 113, 5989, 5824, 40189, 39009, 5653]",5989,5824,40189,0
"[53, 113, 5989, 5824, 40213, 5724, 829]",5989,5824,40213,0
"[53, 113, 5989, 5824, 40231, 31990, 4631]",5989,5824,40231,0
"[53, 113, 5989, 5824, 40253, 11646, 1685]",5989,5824,40253,0
"[53, 113, 5989, 5824, 40277, 34945, 5053]",5989,5824,40277,0
"[53, 113, 5989, 5824, 40283, 30233, 4371]",5989,5824,40283,0
"[53, 113, 5989, 5824, 40343, 18890, 2727]",5989,5824,40343,0
"[53, 113, 5989, 5824, 40351, 25933, 3743]",5989,5824,40351,0
"[53, 113, 5989, 5824, 40357, 22486, 3245]",5989,5824,40357,0
"[53, 113, 5989, 5824, 40387, 742, 107]",5989,5824,40387,0
"[53, 113, 5989, 5824, 40423, 28589, 4119]",5989,5824,40423,0
"[53, 113, 5989, 5824, 40427, 28453, 4099]",5989,5824,40427,0
"[53, 113, 5989, 5824, 40429, 34466, 4965]",5989,5824,40429,0
"[53, 113, 5989, 5824, 40459, 6023, 867]",5989,5824,40459,0
"[53, 113, 5989, 5824, 40471, 8721, 1255]",5989,5824,40471,0
"[53, 113, 5989, 5824, 40487, 29969, 4311]",5989,5824,40487,0
"[53, 113, 5989, 5824, 40493, 25621, 3685]",5989,5824,40493,0
"[53, 113, 5989, 5824, 40499, 28003, 4027]",5989,5824,40499,0
"[53, 113, 5989, 5824, 40507, 35075, 5043]",5989,5824,40507,0
"[53, 113, 5989, 5824, 40519, 27989, 4023]",5989,5824,40519,0
"[53, 113, 5989, 5824, 40543, 35858, 5151]",5989,5824,40543,0
"[53, 113, 5989, 5824, 40583, 17330, 2487]",5989,5824,40583,0
"[53, 113, 5989, 5824, 40591, 11925, 1711]",5989,5824,40591,0
"[53, 113, 5989, 5824, 40597, 36561, 5245]",5989,5824,40597,0
"[53, 113, 5989, 5824, 40627, 23627, 3387]",5989,5824,40627,0
"[53, 113, 5989, 5824, 40637, 33192, 4757]",5989,5824,40637,0
"[53, 113, 5989, 5824, 40693, 26586, 3805]",5989,5824,40693,0
"[53, 113, 5989, 5824, 40709, 35879, 5133]",5989,5824,40709,0
"[53, 113, 5989, 5824, 40739, 32310, 4619]",5989,5824,40739,0
"[53, 113, 5989, 5824, 40751, 28765, 4111]",5989,5824,40751,0
"[53, 113, 5989, 5824, 40759, 4528, 647]",5989,5824,40759,0
"[53, 113, 5989, 5824, 40763, 32609, 4659]",5989,5824,40763,0
"[53, 113, 5989, 5824, 40771, 27183, 3883]",5989,5824,40771,0
"[53, 113, 5989, 5824, 40787, 36494, 5211]",5989,5824,40787,0
"[53, 113, 5989, 5824, 40813, 23581, 3365]",5989,5824,40813,0
"[53, 113, 5989, 5824, 40819, 4002, 571]",5989,5824,40819,0
"[53, 113, 5989, 5824, 40823, 34143, 4871]",5989,5824,40823,0
"[53, 113, 5989, 5824, 40829, 14056, 2005]",5989,5824,40829,0
"[53, 113, 5989, 5824, 40879, 11785, 1679]",5989,5824,40879,0
"[53, 113, 5989, 5824, 40883, 35906, 5115]",5989,5824,40883,0
"[53, 113, 5989, 5824, 40903, 21512, 3063]",5989,5824,40903,0
"[53, 113, 5989, 5824, 40927, 15959, 2271]",5989,5824,40927,0
"[53, 113, 5989, 5824, 40933, 25056, 3565]",5989,5824,40933,0
"[53, 113, 5989, 5824, 40939, 4070, 579]",5989,5824,40939,0
"[53, 113, 5989, 5824, 40949, 37103, 5277]",5989,5824,40949,0
"[53, 113, 5989, 5824, 40973, 12192, 1733]",5989,5824,40973,0
"[53, 113, 5989, 5824, 41011, 25653, 3643]",5989,5824,41011,0
"[53, 113, 5989, 5824, 41023, 9009, 1279]",5989,5824,41023,0
"[53, 113, 5989, 5824, 41039, 24684, 3503]",5989,5824,41039,0
"[53, 113, 5989, 5824, 41047, 1177, 167]",5989,5824,41047,0
"[53, 113, 5989, 5824, 41051, 12765, 1811]",5989,5824,41051,0
"[53, 113, 5989, 5824, 41117, 39232, 5557]",5989,5824,41117,0
"[53, 113, 5989, 5824, 41131, 7705, 1091]",5989,5824,41131,0
"[53, 113, 5989, 5824, 41141, 23714, 3357]",5989,5824,41141,0
"[53, 113, 5989, 5824, 41143, 35767, 5063]",5989,5824,41143,0
"[53, 113, 5989, 5824, 41149, 40393, 5717]",5989,5824,41149,0
"[53, 113, 5989, 5824, 41179, 18235, 2579]",5989,5824,41179,0
"[53, 113, 5989, 5824, 41183, 32351, 4575]",5989,5824,41183,0
"[53, 113, 5989, 5824, 41213, 23246, 3285]",5989,5824,41213,0
"[53, 113, 5989, 5824, 41221, 20929, 2957]",5989,5824,41221,0
"[53, 113, 5989, 5824, 41227, 23353, 3299]",5989,5824,41227,0
"[53, 113, 5989, 5824, 41243, 19623, 2771]",5989,5824,41243,0
"[53, 113, 5989, 5824, 41269, 659, 93]",5989,5824,41269,0
"[53, 113, 5989, 5824, 41299, 9722, 1371]",5989,5824,41299,0
"[53, 113, 5989, 5824, 41333, 20191, 2845]",5989,5824,41333,0
"[53, 113, 5989, 5824, 41351, 34471, 4855]",5989,5824,41351,0
"[53, 113, 5989, 5824, 41381, 41246, 5805]",5989,5824,41381,0
"[53, 113, 5989, 5824, 41387, 16849, 2371]",5989,5824,41387,0
"[53, 113, 5989, 5824, 41389, 38923, 5477]",5989,5824,41389,0
"[53, 113, 5989, 5824, 41411, 8952, 1259]",5989,5824,41411,0
"[53, 113, 5989, 5824, 41443, 29225, 4107]",5989,5824,41443,0
"[53, 113, 5989, 5824, 41453, 27595, 3877]",5989,5824,41453,0
"[53, 113, 5989, 5824, 41467, 27704, 3891]",5989,5824,41467,0
"[53, 113, 5989, 5824, 41479, 24094, 3383]",5989,5824,41479,0
"[53, 113, 5989, 5824, 41491, 28005, 3931]",5989,5824,41491,0
"[53, 113, 5989, 5824, 41507, 2359, 331]",5989,5824,41507,0
"[53, 113, 5989, 5824, 41519, 11057, 1551]",5989,5824,41519,0
"[53, 113, 5989, 5824, 41543, 5414, 759]",5989,5824,41543,0
"[53, 113, 5989, 5824, 41579, 33376, 4675]",5989,5824,41579,0
"[53, 113, 5989, 5824, 41597, 37633, 5269]",5989,5824,41597,0
"[53, 113, 5989, 5824, 41603, 33681, 4715]",5989,5824,41603,0
"[53, 113, 5989, 5824, 41611, 31344, 4387]",5989,5824,41611,0
"[53, 113, 5989, 5824, 41621, 20103, 2813]",5989,5824,41621,0
"[53, 113, 5989, 5824, 41647, 16583, 2319]",5989,5824,41647,0
"[53, 113, 5989, 5824, 41659, 10894, 1523]",5989,5824,41659,0
"[53, 113, 5989, 5824, 41669, 37183, 5197]",5989,5824,41669,0
"[53, 113, 5989, 5824, 41687, 22726, 3175]",5989,5824,41687,0
"[53, 113, 5989, 5824, 41719, 6010, 839]",5989,5824,41719,0
"[53, 113, 5989, 5824, 41759, 22249, 3103]",5989,5824,41759,0
"[53, 113, 5989, 5824, 41771, 10120, 1411]",5989,5824,41771,0
"[53, 113, 5989, 5824, 41813, 12844, 1789]",5989,5824,41813,0
"[53, 113, 5989, 5824, 41843, 32151, 4475]",5989,5824,41843,0
"[53, 113, 5989, 5824, 41851, 7265, 1011]",5989,5824,41851,0
"[53, 113, 5989, 5824, 41863, 9596, 1335]",5989,5824,41863,0
"[53, 113, 5989, 5824, 41879, 19149, 2663]",5989,5824,41879,0
"[53, 113, 5989, 5824, 41893, 26104, 3629]",5989,5824,41893,0
"[53, 113, 5989, 5824, 41911, 27684, 3847]",5989,5824,41911,0
"[53, 113, 5989, 5824, 41927, 40480, 5623]",5989,5824,41927,0
"[53, 113, 5989, 5824, 41941, 18414, 2557]",5989,5824,41941,0
"[53, 113, 5989, 5824, 41947, 19497, 2707]",5989,5824,41947,0
"[53, 113, 5989, 5824, 41957, 33982, 4717]",5989,5824,41957,0
"[53, 113, 5989, 5824, 41981, 5226, 725]",5989,5824,41981,0
"[53, 113, 5989, 5824, 41983, 30442, 4223]",5989,5824,41983,0
"[53, 113, 5989, 5824, 41999, 26646, 3695]",5989,5824,41999,0
"[53, 113, 5989, 5824, 42013, 11001, 1525]",5989,5824,42013,0
"[53, 113, 5989, 5824, 42019, 19011, 2635]",5989,5824,42019,0
"[53, 113, 5989, 5824, 42023, 39880, 5527]",5989,5824,42023,0
"[53, 113, 5989, 5824, 42061, 15289, 2117]",5989,5824,42061,0
"[53, 113, 5989, 5824, 42083, 13953, 1931]",5989,5824,42083,0
"[53, 113, 5989, 5824, 42101, 24730, 3421]",5989,5824,42101,0
"[53, 113, 5989, 5824, 42131, 27974, 3867]",5989,5824,42131,0
"[53, 113, 5989, 5824, 42139, 3842, 531]",5989,5824,42139,0
"[53, 113, 5989, 5824, 42157, 14629, 2021]",5989,5824,42157,0
"[53, 113, 5989, 5824, 42179, 7264, 1003]",5989,5824,42179,0
"[53, 113, 5989, 5824, 42181, 22807, 3149]",5989,5824,42181,0
"[53, 113, 5989, 5824, 42187, 37341, 5155]",5989,5824,42187,0
"[53, 113, 5989, 5824, 42221, 3516, 485]",5989,5824,42221,0
"[53, 113, 5989, 5824, 42223, 31660, 4367]",5989,5824,42223,0
"[53, 113, 5989, 5824, 42227, 17597, 2427]",5989,5824,42227,0
"[53, 113, 5989, 5824, 42283, 36729, 5059]",5989,5824,42283,0
"[53, 113, 5989, 5824, 42293, 9041, 1245]",5989,5824,42293,0
"[53, 113, 5989, 5824, 42299, 4089, 563]",5989,5824,42299,0
"[53, 113, 5989, 5824, 42307, 28672, 3947]",5989,5824,42307,0
"[53, 113, 5989, 5824, 42331, 28979, 3987]",5989,5824,42331,0
"[53, 113, 5989, 5824, 42349, 15161, 2085]",5989,5824,42349,0
"[53, 113, 5989, 5824, 42359, 11688, 1607]",5989,5824,42359,0
"[53, 113, 5989, 5824, 42373, 25239, 3469]",5989,5824,42373,0
"[53, 113, 5989, 5824, 42391, 33824, 4647]",5989,5824,42391,0
"[53, 113, 5989, 5824, 42397, 32533, 4469]",5989,5824,42397,0
"[53, 113, 5989, 5824, 42403, 15457, 2123]",5989,5824,42403,0
"[53, 113, 5989, 5824, 42437, 38801, 5325]",5989,5824,42437,0
"[53, 113, 5989, 5824, 42443, 38034, 5219]",5989,5824,42443,0
"[53, 113, 5989, 5824, 42451, 25854, 3547]",5989,5824,42451,0
"[53, 113, 5989, 5824, 42461, 20917, 2869]",5989,5824,42461,0
"[53, 113, 5989, 5824, 42467, 15947, 2187]",5989,5824,42467,0
"[53, 113, 5989, 5824, 42487, 17326, 2375]",5989,5824,42487,0
"[53, 113, 5989, 5824, 42499, 4984, 683]",5989,5824,42499,0
"[53, 113, 5989, 5824, 42509, 8912, 1221]",5989,5824,42509,0
"[53, 113, 5989, 5824, 42557, 7636, 1045]",5989,5824,42557,0
"[53, 113, 5989, 5824, 42571, 27389, 3747]",5989,5824,42571,0
"[53, 113, 5989, 5824, 42611, 14011, 1915]",5989,5824,42611,0
"[53, 113, 5989, 5824, 42643, 33000, 4507]",5989,5824,42643,0
"[53, 113, 5989, 5824, 42677, 10999, 1501]",5989,5824,42677,0
"[53, 113, 5989, 5824, 42683, 13507, 1843]",5989,5824,42683,0
"[53, 113, 5989, 5824, 42703, 13484, 1839]",5989,5824,42703,0
"[53, 113, 5989, 5824, 42709, 42687, 5821]",5989,5824,42709,0
"[53, 113, 5989, 5824, 42727, 21767, 2967]",5989,5824,42727,0
"[53, 113, 5989, 5824, 42751, 35227, 4799]",5989,5824,42751,0
"[53, 113, 5989, 5824, 42767, 2225, 303]",5989,5824,42767,0
"[53, 113, 5989, 5824, 42773, 448, 61]",5989,5824,42773,0
"[53, 113, 5989, 5824, 42787, 551, 75]",5989,5824,42787,0
"[53, 113, 5989, 5824, 42821, 18918, 2573]",5989,5824,42821,0
"[53, 113, 5989, 5824, 42829, 19804, 2693]",5989,5824,42829,0
"[53, 113, 5989, 5824, 42839, 7819, 1063]",5989,5824,42839,0
"[53, 113, 5989, 5824, 42853, 11633, 1581]",5989,5824,42853,0
"[53, 113, 5989, 5824, 42859, 23100, 3139]",5989,5824,42859,0
"[53, 113, 5989, 5824, 42863, 34495, 4687]",5989,5824,42863,0
"[53, 113, 5989, 5824, 42899, 19527, 2651]",5989,5824,42899,0
"[53, 113, 5989, 5824, 42923, 17946, 2435]",5989,5824,42923,0
"[53, 113, 5989, 5824, 42943, 31610, 4287]",5989,5824,42943,0
"[53, 113, 5989, 5824, 42989, 21059, 2853]",5989,5824,42989,0
"[53, 113, 5989, 5824, 43003, 31093, 4211]",5989,5824,43003,0
"[53, 113, 5989, 5824, 43013, 41691, 5645]",5989,5824,43013,0
"[53, 113, 5989, 5824, 43019, 1204, 163]",5989,5824,43019,0
"[53, 113, 5989, 5824, 43063, 39329, 5319]",5989,5824,43063,0
"[53, 113, 5989, 5824, 43067, 21674, 2931]",5989,5824,43067,0
"[53, 113, 5989, 5824, 43103, 6387, 863]",5989,5824,43103,0
"[53, 113, 5989, 5824, 43117, 10224, 1381]",5989,5824,43117,0
"[53, 113, 5989, 5824, 43133, 22907, 3093]",5989,5824,43133,0
"[53, 113, 5989, 5824, 43151, 30222, 4079]",5989,5824,43151,0
"[53, 113, 5989, 5824, 43159, 19260, 2599]",5989,5824,43159,0
"[53, 113, 5989, 5824, 43189, 15877, 2141]",5989,5824,43189,0
"[53, 113, 5989, 5824, 43207, 36493, 4919]",5989,5824,43207,0
"[53, 113, 5989, 5824, 43223, 9789, 1319]",5989,5824,43223,0
"[53, 113, 5989, 5824, 43237, 3660, 493]",5989,5824,43237,0
"[53, 113, 5989, 5824, 43271, 31792, 4279]",5989,5824,43271,0
"[53, 113, 5989, 5824, 43283, 32544, 4379]",5989,5824,43283,0
"[53, 113, 5989, 5824, 43319, 42419, 5703]",5989,5824,43319,0
"[53, 113, 5989, 5824, 43391, 28602, 3839]",5989,5824,43391,0
"[53, 113, 5989, 5824, 43397, 8204, 1101]",5989,5824,43397,0
"[53, 113, 5989, 5824, 43399, 10425, 1399]",5989,5824,43399,0
"[53, 113, 5989, 5824, 43403, 9323, 1251]",5989,5824,43403,0
"[53, 113, 5989, 5824, 43411, 8311, 1115]",5989,5824,43411,0
"[53, 113, 5989, 5824, 43427, 4377, 587]",5989,5824,43427,0
"[53, 113, 5989, 5824, 43451, 14705, 1971]",5989,5824,43451,0
"[53, 113, 5989, 5824, 43487, 17913, 2399]",5989,5824,43487,0
"[53, 113, 5989, 5824, 43517, 4939, 661]",5989,5824,43517,0
"[53, 113, 5989, 5824, 43543, 7469, 999]",5989,5824,43543,0
"[53, 113, 5989, 5824, 43573, 24637, 3293]",5989,5824,43573,0
"[53, 113, 5989, 5824, 43579, 20495, 2739]",5989,5824,43579,0
"[53, 113, 5989, 5824, 43591, 29632, 3959]",5989,5824,43591,0
"[53, 113, 5989, 5824, 43607, 2688, 359]",5989,5824,43607,0
"[53, 113, 5989, 5824, 43613, 4231, 565]",5989,5824,43613,0
"[53, 113, 5989, 5824, 43627, 14405, 1923]",5989,5824,43627,0
"[53, 113, 5989, 5824, 43651, 12794, 1707]",5989,5824,43651,0
"[53, 113, 5989, 5824, 43661, 26426, 3525]",5989,5824,43661,0
"[53, 113, 5989, 5824, 43669, 13894, 1853]",5989,5824,43669,0
"[53, 113, 5989, 5824, 43691, 29790, 3971]",5989,5824,43691,0
"[53, 113, 5989, 5824, 43711, 33136, 4415]",5989,5824,43711,0
"[53, 113, 5989, 5824, 43717, 15951, 2125]",5989,5824,43717,0
"[53, 113, 5989, 5824, 43781, 23191, 3085]",5989,5824,43781,0
"[53, 113, 5989, 5824, 43783, 2338, 311]",5989,5824,43783,0
"[53, 113, 5989, 5824, 43787, 19029, 2531]",5989,5824,43787,0
"[53, 113, 5989, 5824, 43789, 42383, 5637]",5989,5824,43789,0
"[53, 113, 5989, 5824, 43853, 22687, 3013]",5989,5824,43853,0
"[53, 113, 5989, 5824, 43867, 43046, 5715]",5989,5824,43867,0
"[53, 113, 5989, 5824, 43943, 6934, 919]",5989,5824,43943,0
"[53, 113, 5989, 5824, 43951, 4460, 591]",5989,5824,43951,0
"[53, 113, 5989, 5824, 43963, 35652, 4723]",5989,5824,43963,0
"[53, 113, 5989, 5824, 43973, 30541, 4045]",5989,5824,43973,0
"[53, 113, 5989, 5824, 43987, 17122, 2267]",5989,5824,43987,0
"[53, 113, 5989, 5824, 43991, 778, 103]",5989,5824,43991,0
"[53, 113, 5989, 5824, 43997, 41013, 5429]",5989,5824,43997,0
"[53, 113, 5989, 5824, 44021, 35049, 4637]",5989,5824,44021,0
"[53, 113, 5989, 5824, 44027, 17319, 2291]",5989,5824,44027,0
"[53, 113, 5989, 5824, 44029, 19996, 2645]",5989,5824,44029,0
"[53, 113, 5989, 5824, 44053, 3366, 445]",5989,5824,44053,0
"[53, 113, 5989, 5824, 44111, 26047, 3439]",5989,5824,44111,0
"[53, 113, 5989, 5824, 44119, 23567, 3111]",5989,5824,44119,0
"[53, 113, 5989, 5824, 44131, 3963, 523]",5989,5824,44131,0
"[53, 113, 5989, 5824, 44159, 2904, 383]",5989,5824,44159,0
"[53, 113, 5989, 5824, 44179, 9429, 1243]",5989,5824,44179,0
"[53, 113, 5989, 5824, 44189, 10114, 1333]",5989,5824,44189,0
"[53, 113, 5989, 5824, 44203, 3423, 451]",5989,5824,44203,0
"[53, 113, 5989, 5824, 44207, 25375, 3343]",5989,5824,44207,0
"[53, 113, 5989, 5824, 44221, 39521, 5205]",5989,5824,44221,0
"[53, 113, 5989, 5824, 44263, 14767, 1943]",5989,5824,44263,0
"[53, 113, 5989, 5824, 44267, 42344, 5571]",5989,5824,44267,0
"[53, 113, 5989, 5824, 44293, 22002, 2893]",5989,5824,44293,0
"[53, 113, 5989, 5824, 44351, 3404, 447]",5989,5824,44351,0
"[53, 113, 5989, 5824, 44371, 22635, 2971]",5989,5824,44371,0
"[53, 113, 5989, 5824, 44389, 21318, 2797]",5989,5824,44389,0
"[53, 113, 5989, 5824, 44453, 42354, 5549]",5989,5824,44453,0
"[53, 113, 5989, 5824, 44483, 32102, 4203]",5989,5824,44483,0
"[53, 113, 5989, 5824, 44491, 13468, 1763]",5989,5824,44491,0
"[53, 113, 5989, 5824, 44501, 20516, 2685]",5989,5824,44501,0
"[53, 113, 5989, 5824, 44519, 29529, 3863]",5989,5824,44519,0
"[53, 113, 5989, 5824, 44531, 23940, 3131]",5989,5824,44531,0
"[53, 113, 5989, 5824, 44533, 43776, 5725]",5989,5824,44533,0
"[53, 113, 5989, 5824, 44543, 40130, 5247]",5989,5824,44543,0
"[53, 113, 5989, 5824, 44579, 21149, 2763]",5989,5824,44579,0
"[53, 113, 5989, 5824, 44587, 44120, 5763]",5989,5824,44587,0
"[53, 113, 5989, 5824, 44621, 24065, 3141]",5989,5824,44621,0
"[53, 113, 5989, 5824, 44623, 9677, 1263]",5989,5824,44623,0
"[53, 113, 5989, 5824, 44651, 23, 3]",5989,5824,44651,0
"[53, 113, 5989, 5824, 44683, 33167, 4323]",5989,5824,44683,0
"[53, 113, 5989, 5824, 44687, 18039, 2351]",5989,5824,44687,0
"[53, 113, 5989, 5824, 44699, 5549, 723]",5989,5824,44699,0
"[53, 113, 5989, 5824, 44701, 25459, 3317]",5989,5824,44701,0
"[53, 113, 5989, 5824, 44711, 32113, 4183]",5989,5824,44711,0
"[53, 113, 5989, 5824, 44741, 35991, 4685]",5989,5824,44741,0
"[53, 113, 5989, 5824, 44771, 25176, 3275]",5989,5824,44771,0
"[53, 113, 5989, 5824, 44789, 15973, 2077]",5989,5824,44789,0
"[53, 113, 5989, 5824, 44797, 4592, 597]",5989,5824,44797,0
"[53, 113, 5989, 5824, 44819, 36654, 4763]",5989,5824,44819,0
"[53, 113, 5989, 5824, 44839, 20872, 2711]",5989,5824,44839,0
"[53, 113, 5989, 5824, 44867, 42240, 5483]",5989,5824,44867,0
"[53, 113, 5989, 5824, 44879, 44748, 5807]",5989,5824,44879,0
"[53, 113, 5989, 5824, 44887, 42228, 5479]",5989,5824,44887,0
"[53, 113, 5989, 5824, 44893, 28035, 3637]",5989,5824,44893,0
"[53, 113, 5989, 5824, 44909, 17558, 2277]",5989,5824,44909,0
"[53, 113, 5989, 5824, 44917, 4666, 605]",5989,5824,44917,0
"[53, 113, 5989, 5824, 44939, 27431, 3555]",5989,5824,44939,0
"[53, 113, 5989, 5824, 44959, 24448, 3167]",5989,5824,44959,0
"[53, 113, 5989, 5824, 44963, 10461, 1355]",5989,5824,44963,0
"[53, 113, 5989, 5824, 44971, 28686, 3715]",5989,5824,44971,0
"[53, 113, 5989, 5824, 44987, 18191, 2355]",5989,5824,44987,0
"[53, 113, 5989, 5824, 45013, 3934, 509]",5989,5824,45013,0
"[53, 113, 5989, 5824, 45061, 40705, 5261]",5989,5824,45061,0
"[53, 113, 5989, 5824, 45077, 5921, 765]",5989,5824,45077,0
"[53, 113, 5989, 5824, 45083, 3615, 467]",5989,5824,45083,0
"[53, 113, 5989, 5824, 45119, 43128, 5567]",5989,5824,45119,0
"[53, 113, 5989, 5824, 45127, 16295, 2103]",5989,5824,45127,0
"[53, 113, 5989, 5824, 45131, 2255, 291]",5989,5824,45131,0
"[53, 113, 5989, 5824, 45139, 41380, 5339]",5989,5824,45139,0
"[53, 113, 5989, 5824, 45181, 37400, 4821]",5989,5824,45181,0
"[53, 113, 5989, 5824, 45191, 3903, 503]",5989,5824,45191,0
"[53, 113, 5989, 5824, 45197, 26859, 3461]",5989,5824,45197,0
"[53, 113, 5989, 5824, 45247, 24356, 3135]",5989,5824,45247,0
"[53, 113, 5989, 5824, 45259, 18674, 2403]",5989,5824,45259,0
"[53, 113, 5989, 5824, 45307, 15831, 2035]",5989,5824,45307,0
"[53, 113, 5989, 5824, 45317, 7073, 909]",5989,5824,45317,0
"[53, 113, 5989, 5824, 45341, 24827, 3189]",5989,5824,45341,0
"[53, 113, 5989, 5824, 45343, 3231, 415]",5989,5824,45343,0
"[53, 113, 5989, 5824, 45413, 24305, 3117]",5989,5824,45413,0
"[53, 113, 5989, 5824, 45427, 45388, 5819]",5989,5824,45427,0
"[53, 113, 5989, 5824, 45439, 26956, 3455]",5989,5824,45439,0
"[53, 113, 5989, 5824, 45491, 24956, 3195]",5989,5824,45491,0
"[53, 113, 5989, 5824, 45503, 27494, 3519]",5989,5824,45503,0
"[53, 113, 5989, 5824, 45523, 37730, 4827]",5989,5824,45523,0
"[53, 113, 5989, 5824, 45533, 45447, 5813]",5989,5824,45533,0
"[53, 113, 5989, 5824, 45541, 19369, 2477]",5989,5824,45541,0
"[53, 113, 5989, 5824, 45587, 38284, 4891]",5989,5824,45587,0
"[53, 113, 5989, 5824, 45589, 34544, 4413]",5989,5824,45589,0
"[53, 113, 5989, 5824, 45659, 37780, 4819]",5989,5824,45659,0
"[53, 113, 5989, 5824, 45667, 22167, 2827]",5989,5824,45667,0
"[53, 113, 5989, 5824, 45677, 29403, 3749]",5989,5824,45677,0
"[53, 113, 5989, 5824, 45691, 4919, 627]",5989,5824,45691,0
"[53, 113, 5989, 5824, 45707, 11827, 1507]",5989,5824,45707,0
"[53, 113, 5989, 5824, 45751, 31226, 3975]",5989,5824,45751,0
"[53, 113, 5989, 5824, 45757, 8713, 1109]",5989,5824,45757,0
"[53, 113, 5989, 5824, 45763, 4361, 555]",5989,5824,45763,0
"[53, 113, 5989, 5824, 45779, 21341, 2715]",5989,5824,45779,0
"[53, 113, 5989, 5824, 45821, 41958, 5333]",5989,5824,45821,0
"[53, 113, 5989, 5824, 45827, 11921, 1515]",5989,5824,45827,0
"[53, 113, 5989, 5824, 45853, 43247, 5493]",5989,5824,45853,0
"[53, 113, 5989, 5824, 45863, 5725, 727]",5989,5824,45863,0
"[53, 113, 5989, 5824, 45869, 14909, 1893]",5989,5824,45869,0
"[53, 113, 5989, 5824, 45887, 23692, 3007]",5989,5824,45887,0
"[53, 113, 5989, 5824, 45959, 23161, 2935]",5989,5824,45959,0
"[53, 113, 5989, 5824, 45971, 2739, 347]",5989,5824,45971,0
"[53, 113, 5989, 5824, 45979, 150, 19]",5989,5824,45979,0
"[53, 113, 5989, 5824, 45989, 33710, 4269]",5989,5824,45989,0
"[53, 113, 5989, 5824, 46027, 23543, 2979]",5989,5824,46027,0
"[53, 113, 5989, 5824, 46051, 27920, 3531]",5989,5824,46051,0
"[53, 113, 5989, 5824, 46091, 45355, 5731]",5989,5824,46091,0
"[53, 113, 5989, 5824, 46093, 13209, 1669]",5989,5824,46093,0
"[53, 113, 5989, 5824, 46133, 20001, 2525]",5989,5824,46133,0
"[53, 113, 5989, 5824, 46141, 18927, 2389]",5989,5824,46141,0
"[53, 113, 5989, 5824, 46147, 20118, 2539]",5989,5824,46147,0
"[53, 113, 5989, 5824, 46171, 658, 83]",5989,5824,46171,0
"[53, 113, 5989, 5824, 46181, 25731, 3245]",5989,5824,46181,0
"[53, 113, 5989, 5824, 46183, 10840, 1367]",5989,5824,46183,0
"[53, 113, 5989, 5824, 46199, 27978, 3527]",5989,5824,46199,0
"[53, 113, 5989, 5824, 46219, 19578, 2467]",5989,5824,46219,0
"[53, 113, 5989, 5824, 46237, 32431, 4085]",5989,5824,46237,0
"[53, 113, 5989, 5824, 46261, 40391, 5085]",5989,5824,46261,0
"[53, 113, 5989, 5824, 46279, 42139, 5303]",5989,5824,46279,0
"[53, 113, 5989, 5824, 46301, 11615, 1461]",5989,5824,46301,0
"[53, 113, 5989, 5824, 46309, 31909, 4013]",5989,5824,46309,0
"[53, 113, 5989, 5824, 46349, 17357, 2181]",5989,5824,46349,0
"[53, 113, 5989, 5824, 46351, 45197, 5679]",5989,5824,46351,0
"[53, 113, 5989, 5824, 46381, 23740, 2981]",5989,5824,46381,0
