"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[13, 271, 3523, 3240, 41609, 22718, 1769]",3523,3240,41609,0.34
"[13, 271, 3523, 3240, 41669, 26609, 2069]",3523,3240,41669,0.34
"[13, 271, 3523, 3240, 41729, 21238, 1649]",3523,3240,41729,0.34
"[13, 271, 3523, 3240, 41777, 16930, 1313]",3523,3240,41777,0.34
"[13, 271, 3523, 3240, 41813, 16480, 1277]",3523,3240,41813,0.34
"[13, 271, 3523, 3240, 41849, 24399, 1889]",3523,3240,41849,0.34
"[13, 271, 3523, 3240, 41897, 38703, 2993]",3523,3240,41897,0.34
"[13, 271, 3523, 3240, 41957, 14672, 1133]",3523,3240,41957,0.34
"[13, 271, 3523, 3240, 41969, 32241, 2489]",3523,3240,41969,0.34
"[13, 271, 3523, 3240, 42017, 23252, 1793]",3523,3240,42017,0.34
"[13, 271, 3523, 3240, 42089, 2715, 209]",3523,3240,42089,0.34
"[13, 271, 3523, 3240, 42197, 35073, 2693]",3523,3240,42197,0.34
"[13, 271, 3523, 3240, 42209, 19919, 1529]",3523,3240,42209,0.34
"[13, 271, 3523, 3240, 42257, 6169, 473]",3523,3240,42257,0.34
"[13, 271, 3523, 3240, 42293, 19802, 1517]",3523,3240,42293,0.34
"[13, 271, 3523, 3240, 42437, 32129, 2453]",3523,3240,42437,0.34
"[13, 271, 3523, 3240, 42473, 3369, 257]",3523,3240,42473,0.34
"[13, 271, 3523, 3240, 42509, 25571, 1949]",3523,3240,42509,0.34
"[13, 271, 3523, 3240, 42533, 7312, 557]",3523,3240,42533,0.34
"[13, 271, 3523, 3240, 42557, 16458, 1253]",3523,3240,42557,0.34
"[13, 271, 3523, 3240, 42569, 15359, 1169]",3523,3240,42569,0.34
"[13, 271, 3523, 3240, 42677, 5440, 413]",3523,3240,42677,0.34
"[13, 271, 3523, 3240, 42689, 9078, 689]",3523,3240,42689,0.34
"[13, 271, 3523, 3240, 42737, 28399, 2153]",3523,3240,42737,0.34
"[13, 271, 3523, 3240, 42773, 13690, 1037]",3523,3240,42773,0.34
"[13, 271, 3523, 3240, 42797, 41912, 3173]",3523,3240,42797,0.34
"[13, 271, 3523, 3240, 42929, 10719, 809]",3523,3240,42929,0.34
"[13, 271, 3523, 3240, 42953, 25679, 1937]",3523,3240,42953,0.34
"[13, 271, 3523, 3240, 42989, 19491, 1469]",3523,3240,42989,0.34
"[13, 271, 3523, 3240, 43013, 39256, 2957]",3523,3240,43013,0.34
"[13, 271, 3523, 3240, 43037, 704, 53]",3523,3240,43037,0.34
"[13, 271, 3523, 3240, 43049, 18721, 1409]",3523,3240,43049,0.34
"[13, 271, 3523, 3240, 43133, 37768, 2837]",3523,3240,43133,0.34
"[13, 271, 3523, 3240, 43313, 6644, 497]",3523,3240,43313,0.34
"[13, 271, 3523, 3240, 43397, 39285, 2933]",3523,3240,43397,0.34
"[13, 271, 3523, 3240, 43457, 33706, 2513]",3523,3240,43457,0.34
"[13, 271, 3523, 3240, 43517, 18441, 1373]",3523,3240,43517,0.34
"[13, 271, 3523, 3240, 43577, 37027, 2753]",3523,3240,43577,0.34
"[13, 271, 3523, 3240, 43613, 36573, 2717]",3523,3240,43613,0.34
"[13, 271, 3523, 3240, 43649, 1199, 89]",3523,3240,43649,0.34
"[13, 271, 3523, 3240, 43793, 34291, 2537]",3523,3240,43793,0.34
"[13, 271, 3523, 3240, 43853, 43271, 3197]",3523,3240,43853,0.34
"[13, 271, 3523, 3240, 43889, 36967, 2729]",3523,3240,43889,0.34
"[13, 271, 3523, 3240, 43913, 42517, 3137]",3523,3240,43913,0.34
"[13, 271, 3523, 3240, 43973, 31989, 2357]",3523,3240,43973,0.34
"[13, 271, 3523, 3240, 43997, 26792, 1973]",3523,3240,43997,0.34
"[13, 271, 3523, 3240, 44129, 4481, 329]",3523,3240,44129,0.34
"[13, 271, 3523, 3240, 44189, 38038, 2789]",3523,3240,44189,0.34
"[13, 271, 3523, 3240, 44249, 17604, 1289]",3523,3240,44249,0.34
"[13, 271, 3523, 3240, 44273, 8431, 617]",3523,3240,44273,0.34
"[13, 271, 3523, 3240, 44357, 7297, 533]",3523,3240,44357,0.34
"[13, 271, 3523, 3240, 44417, 21290, 1553]",3523,3240,44417,0.34
"[13, 271, 3523, 3240, 44453, 35631, 2597]",3523,3240,44453,0.34
"[13, 271, 3523, 3240, 44537, 19698, 1433]",3523,3240,44537,0.34
"[13, 271, 3523, 3240, 44549, 33398, 2429]",3523,3240,44549,0.34
"[13, 271, 3523, 3240, 44633, 18418, 1337]",3523,3240,44633,0.34
"[13, 271, 3523, 3240, 44657, 23059, 1673]",3523,3240,44657,0.34
"[13, 271, 3523, 3240, 44729, 31048, 2249]",3523,3240,44729,0.34
"[13, 271, 3523, 3240, 44753, 16810, 1217]",3523,3240,44753,0.34
"[13, 271, 3523, 3240, 44777, 31413, 2273]",3523,3240,44777,0.34
"[13, 271, 3523, 3240, 44789, 10354, 749]",3523,3240,44789,0.34
"[13, 271, 3523, 3240, 44909, 28678, 2069]",3523,3240,44909,0.34
"[13, 271, 3523, 3240, 45053, 17757, 1277]",3523,3240,45053,0.34
"[13, 271, 3523, 3240, 45077, 12424, 893]",3523,3240,45077,0.34
"[13, 271, 3523, 3240, 45137, 41696, 2993]",3523,3240,45137,0.34
"[13, 271, 3523, 3240, 45197, 15805, 1133]",3523,3240,45197,0.34
"[13, 271, 3523, 3240, 45233, 15315, 1097]",3523,3240,45233,0.34
"[13, 271, 3523, 3240, 45293, 9464, 677]",3523,3240,45293,0.34
"[13, 271, 3523, 3240, 45317, 24239, 1733]",3523,3240,45317,0.34
"[13, 271, 3523, 3240, 45329, 2924, 209]",3523,3240,45329,0.34
"[13, 271, 3523, 3240, 45377, 13347, 953]",3523,3240,45377,0.34
"[13, 271, 3523, 3240, 45389, 17217, 1229]",3523,3240,45389,0.34
"[13, 271, 3523, 3240, 45413, 12853, 917]",3523,3240,45413,0.34
"[13, 271, 3523, 3240, 45497, 6642, 473]",3523,3240,45497,0.34
"[13, 271, 3523, 3240, 45533, 21319, 1517]",3523,3240,45533,0.34
"[13, 271, 3523, 3240, 45557, 10869, 773]",3523,3240,45557,0.34
"[13, 271, 3523, 3240, 45569, 45133, 3209]",3523,3240,45569,0.34
"[13, 271, 3523, 3240, 45677, 34582, 2453]",3523,3240,45677,0.34
"[13, 271, 3523, 3240, 45737, 8371, 593]",3523,3240,45737,0.34
"[13, 271, 3523, 3240, 45833, 1938, 137]",3523,3240,45833,0.34
"[13, 271, 3523, 3240, 45869, 41183, 2909]",3523,3240,45869,0.34
"[13, 271, 3523, 3240, 45893, 31686, 2237]",3523,3240,45893,0.34
"[13, 271, 3523, 3240, 45953, 5347, 377]",3523,3240,45953,0.34
"[13, 271, 3523, 3240, 45989, 14038, 989]",3523,3240,45989,0.34
"[13, 271, 3523, 3240, 46049, 8087, 569]",3523,3240,46049,0.34
"[13, 271, 3523, 3240, 46073, 13893, 977]",3523,3240,46073,0.34
"[13, 271, 3523, 3240, 46133, 2805, 197]",3523,3240,46133,0.34
"[13, 271, 3523, 3240, 46229, 20960, 1469]",3523,3240,46229,0.34
"[13, 271, 3523, 3240, 46337, 10197, 713]",3523,3240,46337,0.34
"[13, 271, 3523, 3240, 46349, 8998, 629]",3523,3240,46349,0.34
"[13, 271, 3523, 3240, 46457, 44636, 3113]",3523,3240,46457,0.34
"[13, 271, 3523, 3240, 46589, 417, 29]",3523,3240,46589,0.34
"[13, 271, 3523, 3240, 46649, 30653, 2129]",3523,3240,46649,0.34
"[13, 271, 3523, 3240, 46757, 19814, 1373]",3523,3240,46757,0.34
"[13, 271, 3523, 3240, 46769, 13410, 929]",3523,3240,46769,0.34
"[13, 271, 3523, 3240, 46817, 39780, 2753]",3523,3240,46817,0.34
"[13, 271, 3523, 3240, 46829, 12560, 869]",3523,3240,46829,0.34
"[13, 271, 3523, 3240, 46853, 39290, 2717]",3523,3240,46853,0.34
"[13, 271, 3523, 3240, 46877, 2503, 173]",3523,3240,46877,0.34
"[13, 271, 3523, 3240, 46889, 1288, 89]",3523,3240,46889,0.34
"[13, 271, 3523, 3240, 46997, 37322, 2573]",3523,3240,46997,0.34
"[13, 271, 3523, 3240, 47057, 15584, 1073]",3523,3240,47057,0.34
"[13, 271, 3523, 3240, 47093, 46468, 3197]",3523,3240,47093,0.34
"[13, 271, 3523, 3240, 47129, 39696, 2729]",3523,3240,47129,0.34
"[13, 271, 3523, 3240, 47189, 23143, 1589]",3523,3240,47189,0.34
"[13, 271, 3523, 3240, 47237, 28765, 1973]",3523,3240,47237,0.34
"[13, 271, 3523, 3240, 47297, 12160, 833]",3523,3240,47297,0.34
"[13, 271, 3523, 3240, 47309, 5680, 389]",3523,3240,47309,0.34
"[13, 271, 3523, 3240, 47417, 42046, 2873]",3523,3240,47417,0.34
"[13, 271, 3523, 3240, 47513, 9048, 617]",3523,3240,47513,0.34
"[13, 271, 3523, 3240, 47609, 38337, 2609]",3523,3240,47609,0.34
"[13, 271, 3523, 3240, 47657, 22843, 1553]",3523,3240,47657,0.34
"[13, 271, 3523, 3240, 47717, 27290, 1853]",3523,3240,47717,0.34
"[13, 271, 3523, 3240, 47777, 21131, 1433]",3523,3240,47777,0.34
"[13, 271, 3523, 3240, 47837, 4326, 293]",3523,3240,47837,0.34
"[13, 271, 3523, 3240, 47933, 24218, 1637]",3523,3240,47933,0.34
"[13, 271, 3523, 3240, 47969, 33297, 2249]",3523,3240,47969,0.34
"[13, 271, 3523, 3240, 48017, 33686, 2273]",3523,3240,48017,0.34
"[13, 271, 3523, 3240, 48029, 11103, 749]",3523,3240,48029,0.34
"[13, 271, 3523, 3240, 48197, 15069, 1013]",3523,3240,48197,0.34
"[13, 271, 3523, 3240, 48353, 45025, 3017]",3523,3240,48353,0.34
"[13, 271, 3523, 3240, 48413, 11909, 797]",3523,3240,48413,0.34
"[13, 271, 3523, 3240, 48437, 16938, 1133]",3523,3240,48437,0.34
"[13, 271, 3523, 3240, 48449, 37219, 2489]",3523,3240,48449,0.34
"[13, 271, 3523, 3240, 48473, 16412, 1097]",3523,3240,48473,0.34
"[13, 271, 3523, 3240, 48497, 26838, 1793]",3523,3240,48497,0.34
"[13, 271, 3523, 3240, 48533, 10141, 677]",3523,3240,48533,0.34
"[13, 271, 3523, 3240, 48593, 41649, 2777]",3523,3240,48593,0.34
"[13, 271, 3523, 3240, 48677, 40459, 2693]",3523,3240,48677,0.34
"[13, 271, 3523, 3240, 48809, 48342, 3209]",3523,3240,48809,0.34
"[13, 271, 3523, 3240, 48857, 5323, 353]",3523,3240,48857,0.34
"[13, 271, 3523, 3240, 48869, 20347, 1349]",3523,3240,48869,0.34
"[13, 271, 3523, 3240, 48953, 3883, 257]",3523,3240,48953,0.34
"[13, 271, 3523, 3240, 48989, 29469, 1949]",3523,3240,48989,0.34
"[13, 271, 3523, 3240, 49037, 18964, 1253]",3523,3240,49037,0.34
"[13, 271, 3523, 3240, 49109, 44092, 2909]",3523,3240,49109,0.34
"[13, 271, 3523, 3240, 49157, 6266, 413]",3523,3240,49157,0.34
"[13, 271, 3523, 3240, 49169, 10456, 689]",3523,3240,49169,0.34
"[13, 271, 3523, 3240, 49193, 5724, 377]",3523,3240,49193,0.34
"[13, 271, 3523, 3240, 49253, 15764, 1037]",3523,3240,49253,0.34
"[13, 271, 3523, 3240, 49277, 48258, 3173]",3523,3240,49277,0.34
"[13, 271, 3523, 3240, 49409, 12337, 809]",3523,3240,49409,0.34
"[13, 271, 3523, 3240, 49433, 29553, 1937]",3523,3240,49433,0.34
"[13, 271, 3523, 3240, 49529, 21539, 1409]",3523,3240,49529,0.34
"[13, 271, 3523, 3240, 49613, 43442, 2837]",3523,3240,49613,0.34
"[13, 271, 3523, 3240, 49697, 47749, 3113]",3523,3240,49697,0.34
"[13, 271, 3523, 3240, 49757, 24771, 1613]",3523,3240,49757,0.34
"[13, 271, 3523, 3240, 49853, 6724, 437]",3523,3240,49853,0.34
"[13, 271, 3523, 3240, 49877, 45151, 2933]",3523,3240,49877,0.34
"[13, 271, 3523, 3240, 49937, 38732, 2513]",3523,3240,49937,0.34
"[13, 271, 3523, 3240, 50033, 37324, 2417]",3523,3240,50033,0.34
"[13, 271, 3523, 3240, 50069, 13429, 869]",3523,3240,50069,0.34
"[13, 271, 3523, 3240, 50093, 42007, 2717]",3523,3240,50093,0.34
"[13, 271, 3523, 3240, 50129, 1377, 89]",3523,3240,50129,0.34
"[13, 271, 3523, 3240, 50153, 35556, 2297]",3523,3240,50153,0.34
"[13, 271, 3523, 3240, 50177, 1750, 113]",3523,3240,50177,0.34
"[13, 271, 3523, 3240, 50273, 39365, 2537]",3523,3240,50273,0.34
"[13, 271, 3523, 3240, 50333, 49665, 3197]",3523,3240,50333,0.34
"[13, 271, 3523, 3240, 50417, 37237, 2393]",3523,3240,50417,0.34
"[13, 271, 3523, 3240, 50513, 13361, 857]",3523,3240,50513,0.34
"[13, 271, 3523, 3240, 50549, 6069, 389]",3523,3240,50549,0.34
"[13, 271, 3523, 3240, 50753, 9665, 617]",3523,3240,50753,0.34
"[13, 271, 3523, 3240, 50777, 31861, 2033]",3523,3240,50777,0.34
"[13, 271, 3523, 3240, 50789, 36195, 2309]",3523,3240,50789,0.34
"[13, 271, 3523, 3240, 50849, 40946, 2609]",3523,3240,50849,0.34
"[13, 271, 3523, 3240, 50873, 41719, 2657]",3523,3240,50873,0.34
"[13, 271, 3523, 3240, 50909, 34395, 2189]",3523,3240,50909,0.34
"[13, 271, 3523, 3240, 50957, 29143, 1853]",3523,3240,50957,0.34
"[13, 271, 3523, 3240, 50969, 16502, 1049]",3523,3240,50969,0.34
"[13, 271, 3523, 3240, 50993, 28597, 1817]",3523,3240,50993,0.34
"[13, 271, 3523, 3240, 51137, 26405, 1673]",3523,3240,51137,0.34
"[13, 271, 3523, 3240, 51197, 36865, 2333]",3523,3240,51197,0.34
"[13, 271, 3523, 3240, 51257, 35959, 2273]",3523,3240,51257,0.34
"[13, 271, 3523, 3240, 51329, 28025, 1769]",3523,3240,51329,0.34
"[13, 271, 3523, 3240, 51413, 33593, 2117]",3523,3240,51413,0.34
"[13, 271, 3523, 3240, 51437, 16082, 1013]",3523,3240,51437,0.34
"[13, 271, 3523, 3240, 51449, 26185, 1649]",3523,3240,51449,0.34
"[13, 271, 3523, 3240, 51473, 32679, 2057]",3523,3240,51473,0.34
"[13, 271, 3523, 3240, 51593, 48042, 3017]",3523,3240,51593,0.34
"[13, 271, 3523, 3240, 51713, 17509, 1097]",3523,3240,51713,0.34
"[13, 271, 3523, 3240, 51749, 27296, 1709]",3523,3240,51749,0.34
"[13, 271, 3523, 3240, 51797, 27705, 1733]",3523,3240,51797,0.34
"[13, 271, 3523, 3240, 51869, 19675, 1229]",3523,3240,51869,0.34
"[13, 271, 3523, 3240, 51893, 14687, 917]",3523,3240,51893,0.34
"[13, 271, 3523, 3240, 51929, 24506, 1529]",3523,3240,51929,0.34
"[13, 271, 3523, 3240, 51977, 7588, 473]",3523,3240,51977,0.34
"[13, 271, 3523, 3240, 52253, 8983, 557]",3523,3240,52253,0.34
"[13, 271, 3523, 3240, 52289, 18866, 1169]",3523,3240,52289,0.34
"[13, 271, 3523, 3240, 52313, 2212, 137]",3523,3240,52313,0.34
"[13, 271, 3523, 3240, 52433, 6101, 377]",3523,3240,52433,0.34
"[13, 271, 3523, 3240, 52457, 34858, 2153]",3523,3240,52457,0.34
"[13, 271, 3523, 3240, 52517, 51431, 3173]",3523,3240,52517,0.34
"[13, 271, 3523, 3240, 52529, 9225, 569]",3523,3240,52529,0.34
"[13, 271, 3523, 3240, 52553, 15847, 977]",3523,3240,52553,0.34
"[13, 271, 3523, 3240, 52673, 31490, 1937]",3523,3240,52673,0.34
"[13, 271, 3523, 3240, 52697, 31114, 1913]",3523,3240,52697,0.34
"[13, 271, 3523, 3240, 52709, 23898, 1469]",3523,3240,52709,0.34
"[13, 271, 3523, 3240, 52733, 48127, 2957]",3523,3240,52733,0.34
"[13, 271, 3523, 3240, 52757, 863, 53]",3523,3240,52757,0.34
"[13, 271, 3523, 3240, 52769, 22948, 1409]",3523,3240,52769,0.34
"[13, 271, 3523, 3240, 52817, 11623, 713]",3523,3240,52817,0.34
"[13, 271, 3523, 3240, 52889, 38671, 2369]",3523,3240,52889,0.34
"[13, 271, 3523, 3240, 52937, 50862, 3113]",3523,3240,52937,0.34
"[13, 271, 3523, 3240, 52973, 50308, 3077]",3523,3240,52973,0.34
"[13, 271, 3523, 3240, 53069, 475, 29]",3523,3240,53069,0.34
"[13, 271, 3523, 3240, 53093, 7161, 437]",3523,3240,53093,0.34
"[13, 271, 3523, 3240, 53117, 48084, 2933]",3523,3240,53117,0.34
"[13, 271, 3523, 3240, 53129, 34911, 2129]",3523,3240,53129,0.34
"[13, 271, 3523, 3240, 53189, 4416, 269]",3523,3240,53189,0.34
"[13, 271, 3523, 3240, 53309, 14298, 869]",3523,3240,53309,0.34
"[13, 271, 3523, 3240, 53453, 19088, 1157]",3523,3240,53453,0.34
"[13, 271, 3523, 3240, 53549, 52045, 3149]",3523,3240,53549,0.34
"[13, 271, 3523, 3240, 53597, 34623, 2093]",3523,3240,53597,0.34
"[13, 271, 3523, 3240, 53609, 45154, 2729]",3523,3240,53609,0.34
"[13, 271, 3523, 3240, 53633, 51928, 3137]",3523,3240,53633,0.34
"[13, 271, 3523, 3240, 53657, 39630, 2393]",3523,3240,53657,0.34
"[13, 271, 3523, 3240, 53693, 39060, 2357]",3523,3240,53693,0.34
"[13, 271, 3523, 3240, 53717, 32711, 1973]",3523,3240,53717,0.34
"[13, 271, 3523, 3240, 53777, 13826, 833]",3523,3240,53777,0.34
"[13, 271, 3523, 3240, 53813, 31175, 1877]",3523,3240,53813,0.34
"[13, 271, 3523, 3240, 53849, 5468, 329]",3523,3240,53849,0.34
"[13, 271, 3523, 3240, 53897, 47792, 2873]",3523,3240,53897,0.34
"[13, 271, 3523, 3240, 53993, 10282, 617]",3523,3240,53993,0.34
"[13, 271, 3523, 3240, 54269, 40685, 2429]",3523,3240,54269,0.34
"[13, 271, 3523, 3240, 54293, 5312, 317]",3523,3240,54293,0.34
"[13, 271, 3523, 3240, 54377, 28078, 1673]",3523,3240,54377,0.34
"[13, 271, 3523, 3240, 54413, 27492, 1637]",3523,3240,54413,0.34
"[13, 271, 3523, 3240, 54437, 39198, 2333]",3523,3240,54437,0.34
"[13, 271, 3523, 3240, 54449, 37795, 2249]",3523,3240,54449,0.34
"[13, 271, 3523, 3240, 54497, 38232, 2273]",3523,3240,54497,0.34
"[13, 271, 3523, 3240, 54617, 54499, 3233]",3523,3240,54617,0.34
"[13, 271, 3523, 3240, 54629, 34885, 2069]",3523,3240,54629,0.34
"[13, 271, 3523, 3240, 54713, 34736, 2057]",3523,3240,54713,0.34
"[13, 271, 3523, 3240, 54773, 21588, 1277]",3523,3240,54773,0.34
"[13, 271, 3523, 3240, 54833, 51059, 3017]",3523,3240,54833,0.34
"[13, 271, 3523, 3240, 54869, 43167, 2549]",3523,3240,54869,0.34
"[13, 271, 3523, 3240, 54917, 19204, 1133]",3523,3240,54917,0.34
"[13, 271, 3523, 3240, 55049, 3551, 209]",3523,3240,55049,0.34
"[13, 271, 3523, 3240, 55073, 47203, 2777]",3523,3240,55073,0.34
"[13, 271, 3523, 3240, 55109, 20904, 1229]",3523,3240,55109,0.34
"[13, 271, 3523, 3240, 55217, 8061, 473]",3523,3240,55217,0.34
"[13, 271, 3523, 3240, 55229, 18904, 1109]",3523,3240,55229,0.34
"[13, 271, 3523, 3240, 55313, 12582, 737]",3523,3240,55313,0.34
"[13, 271, 3523, 3240, 55337, 6029, 353]",3523,3240,55337,0.34
"[13, 271, 3523, 3240, 55373, 42333, 2477]",3523,3240,55373,0.34
"[13, 271, 3523, 3240, 55457, 10150, 593]",3523,3240,55457,0.34
"[13, 271, 3523, 3240, 55469, 33367, 1949]",3523,3240,55469,0.34
"[13, 271, 3523, 3240, 55529, 20035, 1169]",3523,3240,55529,0.34
"[13, 271, 3523, 3240, 55589, 49910, 2909]",3523,3240,55589,0.34
"[13, 271, 3523, 3240, 55673, 6478, 377]",3523,3240,55673,0.34
"[13, 271, 3523, 3240, 55697, 37011, 2153]",3523,3240,55697,0.34
"[13, 271, 3523, 3240, 55733, 17838, 1037]",3523,3240,55733,0.34
"[13, 271, 3523, 3240, 55793, 16824, 977]",3523,3240,55793,0.34
"[13, 271, 3523, 3240, 55817, 4014, 233]",3523,3240,55817,0.34
"[13, 271, 3523, 3240, 55829, 45990, 2669]",3523,3240,55829,0.34
"[13, 271, 3523, 3240, 55889, 13955, 809]",3523,3240,55889,0.34
"[13, 271, 3523, 3240, 55949, 25367, 1469]",3523,3240,55949,0.34
"[13, 271, 3523, 3240, 55997, 916, 53]",3523,3240,55997,0.34
"[13, 271, 3523, 3240, 56009, 24357, 1409]",3523,3240,56009,0.34
"[13, 271, 3523, 3240, 56093, 49116, 2837]",3523,3240,56093,0.34
"[13, 271, 3523, 3240, 56237, 27997, 1613]",3523,3240,56237,0.34
"[13, 271, 3523, 3240, 56249, 7795, 449]",3523,3240,56249,0.34
"[13, 271, 3523, 3240, 56333, 7598, 437]",3523,3240,56333,0.34
"[13, 271, 3523, 3240, 56369, 37040, 2129]",3523,3240,56369,0.34
"[13, 271, 3523, 3240, 56393, 50423, 2897]",3523,3240,56393,0.34
"[13, 271, 3523, 3240, 56417, 43758, 2513]",3523,3240,56417,0.34
"[13, 271, 3523, 3240, 56453, 24341, 1397]",3523,3240,56453,0.34
"[13, 271, 3523, 3240, 56477, 23933, 1373]",3523,3240,56477,0.34
"[13, 271, 3523, 3240, 56489, 16197, 929]",3523,3240,56489,0.34
"[13, 271, 3523, 3240, 56597, 3022, 173]",3523,3240,56597,0.34
"[13, 271, 3523, 3240, 56633, 40150, 2297]",3523,3240,56633,0.34
"[13, 271, 3523, 3240, 56813, 56059, 3197]",3523,3240,56813,0.34
"[13, 271, 3523, 3240, 56873, 55065, 3137]",3523,3240,56873,0.34
"[13, 271, 3523, 3240, 56897, 42023, 2393]",3523,3240,56897,0.34
"[13, 271, 3523, 3240, 56909, 27910, 1589]",3523,3240,56909,0.34
"[13, 271, 3523, 3240, 56957, 34684, 1973]",3523,3240,56957,0.34
"[13, 271, 3523, 3240, 56993, 15075, 857]",3523,3240,56993,0.34
"[13, 271, 3523, 3240, 57077, 38985, 2213]",3523,3240,57077,0.34
"[13, 271, 3523, 3240, 57089, 5797, 329]",3523,3240,57089,0.34
"[13, 271, 3523, 3240, 57149, 49194, 2789]",3523,3240,57149,0.34
"[13, 271, 3523, 3240, 57173, 31004, 1757]",3523,3240,57173,0.34
"[13, 271, 3523, 3240, 57269, 40813, 2309]",3523,3240,57269,0.34
"[13, 271, 3523, 3240, 57329, 46164, 2609]",3523,3240,57329,0.34
"[13, 271, 3523, 3240, 57389, 38773, 2189]",3523,3240,57389,0.34
"[13, 271, 3523, 3240, 57413, 46019, 2597]",3523,3240,57413,0.34
"[13, 271, 3523, 3240, 57557, 5205, 293]",3523,3240,57557,0.34
"[13, 271, 3523, 3240, 57593, 23766, 1337]",3523,3240,57593,0.34
"[13, 271, 3523, 3240, 57653, 29129, 1637]",3523,3240,57653,0.34
"[13, 271, 3523, 3240, 57689, 40044, 2249]",3523,3240,57689,0.34
"[13, 271, 3523, 3240, 57713, 21678, 1217]",3523,3240,57713,0.34
"[13, 271, 3523, 3240, 57737, 40505, 2273]",3523,3240,57737,0.34
"[13, 271, 3523, 3240, 57773, 1373, 77]",3523,3240,57773,0.34
"[13, 271, 3523, 3240, 57809, 31563, 1769]",3523,3240,57809,0.34
"[13, 271, 3523, 3240, 57917, 18108, 1013]",3523,3240,57917,0.34
"[13, 271, 3523, 3240, 57977, 23495, 1313]",3523,3240,57977,0.34
"[13, 271, 3523, 3240, 58013, 22865, 1277]",3523,3240,58013,0.34
"[13, 271, 3523, 3240, 58049, 33844, 1889]",3523,3240,58049,0.34
"[13, 271, 3523, 3240, 58073, 54076, 3017]",3523,3240,58073,0.34
"[13, 271, 3523, 3240, 58109, 45716, 2549]",3523,3240,58109,0.34
"[13, 271, 3523, 3240, 58169, 44686, 2489]",3523,3240,58169,0.34
"[13, 271, 3523, 3240, 58193, 19703, 1097]",3523,3240,58193,0.34
"[13, 271, 3523, 3240, 58217, 32217, 1793]",3523,3240,58217,0.34
"[13, 271, 3523, 3240, 58229, 30714, 1709]",3523,3240,58229,0.34
"[13, 271, 3523, 3240, 58313, 49980, 2777]",3523,3240,58313,0.34
"[13, 271, 3523, 3240, 58337, 17159, 953]",3523,3240,58337,0.34
"[13, 271, 3523, 3240, 58613, 44810, 2477]",3523,3240,58613,0.34
"[13, 271, 3523, 3240, 58733, 10097, 557]",3523,3240,58733,0.34
"[13, 271, 3523, 3240, 58757, 22723, 1253]",3523,3240,58757,0.34
"[13, 271, 3523, 3240, 58889, 12523, 689]",3523,3240,58889,0.34
"[13, 271, 3523, 3240, 58913, 6855, 377]",3523,3240,58913,0.34
"[13, 271, 3523, 3240, 58937, 39164, 2153]",3523,3240,58937,0.34
"[13, 271, 3523, 3240, 58997, 57777, 3173]",3523,3240,58997,0.34
"[13, 271, 3523, 3240, 59009, 10363, 569]",3523,3240,59009,0.34
"[13, 271, 3523, 3240, 59069, 48659, 2669]",3523,3240,59069,0.34
"[13, 271, 3523, 3240, 59093, 3593, 197]",3523,3240,59093,0.34
"[13, 271, 3523, 3240, 59273, 311, 17]",3523,3240,59273,0.34
"[13, 271, 3523, 3240, 59333, 51953, 2837]",3523,3240,59333,0.34
"[13, 271, 3523, 3240, 59357, 11963, 653]",3523,3240,59357,0.34
"[13, 271, 3523, 3240, 59369, 43409, 2369]",3523,3240,59369,0.34
"[13, 271, 3523, 3240, 59393, 31108, 1697]",3523,3240,59393,0.34
"[13, 271, 3523, 3240, 59417, 57088, 3113]",3523,3240,59417,0.34
"[13, 271, 3523, 3240, 59453, 56462, 3077]",3523,3240,59453,0.34
"[13, 271, 3523, 3240, 59513, 9129, 497]",3523,3240,59513,0.34
"[13, 271, 3523, 3240, 59669, 4954, 269]",3523,3240,59669,0.34
"[13, 271, 3523, 3240, 59693, 25738, 1397]",3523,3240,59693,0.34
"[13, 271, 3523, 3240, 59729, 17126, 929]",3523,3240,59729,0.34
"[13, 271, 3523, 3240, 59753, 44575, 2417]",3523,3240,59753,0.34
"[13, 271, 3523, 3240, 59957, 47614, 2573]",3523,3240,59957,0.34
"[13, 271, 3523, 3240, 60017, 19876, 1073]",3523,3240,60017,0.34
"[13, 271, 3523, 3240, 60029, 58343, 3149]",3523,3240,60029,0.34
"[13, 271, 3523, 3240, 60077, 38809, 2093]",3523,3240,60077,0.34
"[13, 271, 3523, 3240, 60089, 50612, 2729]",3523,3240,60089,0.34
"[13, 271, 3523, 3240, 60149, 29499, 1589]",3523,3240,60149,0.34
"[13, 271, 3523, 3240, 60209, 55173, 2969]",3523,3240,60209,0.34
"[13, 271, 3523, 3240, 60257, 15492, 833]",3523,3240,60257,0.34
"[13, 271, 3523, 3240, 60293, 34929, 1877]",3523,3240,60293,0.34
"[13, 271, 3523, 3240, 60317, 41198, 2213]",3523,3240,60317,0.34
"[13, 271, 3523, 3240, 60353, 40552, 2177]",3523,3240,60353,0.34
"[13, 271, 3523, 3240, 60413, 32761, 1757]",3523,3240,60413,0.34
"[13, 271, 3523, 3240, 60449, 24049, 1289]",3523,3240,60449,0.34
"[13, 271, 3523, 3240, 60497, 37960, 2033]",3523,3240,60497,0.34
"[13, 271, 3523, 3240, 60509, 43122, 2309]",3523,3240,60509,0.34
"[13, 271, 3523, 3240, 60617, 29055, 1553]",3523,3240,60617,0.34
