"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[53, 89, 4717, 4576, 40927, 35194, 3935]",4717,4576,40927,0.13
"[53, 89, 4717, 4576, 40939, 5180, 579]",4717,4576,40939,0.13
"[53, 89, 4717, 4576, 41011, 28921, 3227]",4717,4576,41011,0.13
"[53, 89, 4717, 4576, 41023, 11466, 1279]",4717,4576,41023,0.13
"[53, 89, 4717, 4576, 41039, 31416, 3503]",4717,4576,41039,0.13
"[53, 89, 4717, 4576, 41047, 1498, 167]",4717,4576,41047,0.13
"[53, 89, 4717, 4576, 41051, 31174, 3475]",4717,4576,41051,0.13
"[53, 89, 4717, 4576, 41131, 2328, 259]",4717,4576,41131,0.13
"[53, 89, 4717, 4576, 41143, 23080, 2567]",4717,4576,41143,0.13
"[53, 89, 4717, 4576, 41179, 8234, 915]",4717,4576,41179,0.13
"[53, 89, 4717, 4576, 41183, 41174, 4575]",4717,4576,41183,0.13
"[53, 89, 4717, 4576, 41203, 28192, 3131]",4717,4576,41203,0.13
"[53, 89, 4717, 4576, 41227, 29722, 3299]",4717,4576,41227,0.13
"[53, 89, 4717, 4576, 41231, 9650, 1071]",4717,4576,41231,0.13
"[53, 89, 4717, 4576, 41243, 17476, 1939]",4717,4576,41243,0.13
"[53, 89, 4717, 4576, 41299, 8619, 955]",4717,4576,41299,0.13
"[53, 89, 4717, 4576, 41351, 40113, 4439]",4717,4576,41351,0.13
"[53, 89, 4717, 4576, 41387, 36494, 4035]",4717,4576,41387,0.13
"[53, 89, 4717, 4576, 41399, 14249, 1575]",4717,4576,41399,0.13
"[53, 89, 4717, 4576, 41411, 26452, 2923]",4717,4576,41411,0.13
"[53, 89, 4717, 4576, 41443, 40963, 4523]",4717,4576,41443,0.13
"[53, 89, 4717, 4576, 41467, 16411, 1811]",4717,4576,41467,0.13
"[53, 89, 4717, 4576, 41479, 11811, 1303]",4717,4576,41479,0.13
"[53, 89, 4717, 4576, 41491, 24327, 2683]",4717,4576,41491,0.13
"[53, 89, 4717, 4576, 41507, 40736, 4491]",4717,4576,41507,0.13
"[53, 89, 4717, 4576, 41519, 17847, 1967]",4717,4576,41519,0.13
"[53, 89, 4717, 4576, 41539, 30891, 3403]",4717,4576,41539,0.13
"[53, 89, 4717, 4576, 41543, 33327, 3671]",4717,4576,41543,0.13
"[53, 89, 4717, 4576, 41579, 23579, 2595]",4717,4576,41579,0.13
"[53, 89, 4717, 4576, 41611, 5847, 643]",4717,4576,41611,0.13
"[53, 89, 4717, 4576, 41651, 27916, 3067]",4717,4576,41651,0.13
"[53, 89, 4717, 4576, 41659, 32801, 3603]",4717,4576,41659,0.13
"[53, 89, 4717, 4576, 41687, 28924, 3175]",4717,4576,41687,0.13
"[53, 89, 4717, 4576, 41719, 19027, 2087]",4717,4576,41719,0.13
"[53, 89, 4717, 4576, 41759, 1743, 191]",4717,4576,41759,0.13
"[53, 89, 4717, 4576, 41771, 12880, 1411]",4717,4576,41771,0.13
"[53, 89, 4717, 4576, 41843, 18096, 1979]",4717,4576,41843,0.13
"[53, 89, 4717, 4576, 41851, 13051, 1427]",4717,4576,41851,0.13
"[53, 89, 4717, 4576, 41863, 27436, 2999]",4717,4576,41863,0.13
"[53, 89, 4717, 4576, 41879, 35793, 3911]",4717,4576,41879,0.13
"[53, 89, 4717, 4576, 41903, 6877, 751]",4717,4576,41903,0.13
"[53, 89, 4717, 4576, 41927, 9593, 1047]",4717,4576,41927,0.13
"[53, 89, 4717, 4576, 41947, 21001, 2291]",4717,4576,41947,0.13
"[53, 89, 4717, 4576, 41959, 10774, 1175]",4717,4576,41959,0.13
"[53, 89, 4717, 4576, 41983, 578, 63]",4717,4576,41983,0.13
"[53, 89, 4717, 4576, 42019, 16556, 1803]",4717,4576,42019,0.13
"[53, 89, 4717, 4576, 42023, 31655, 3447]",4717,4576,42023,0.13
"[53, 89, 4717, 4576, 42071, 25660, 2791]",4717,4576,42071,0.13
"[53, 89, 4717, 4576, 42083, 36887, 4011]",4717,4576,42083,0.13
"[53, 89, 4717, 4576, 42139, 1059, 115]",4717,4576,42139,0.13
"[53, 89, 4717, 4576, 42179, 16914, 1835]",4717,4576,42179,0.13
"[53, 89, 4717, 4576, 42187, 28349, 3075]",4717,4576,42187,0.13
"[53, 89, 4717, 4576, 42223, 1910, 207]",4717,4576,42223,0.13
"[53, 89, 4717, 4576, 42227, 26235, 2843]",4717,4576,42227,0.13
"[53, 89, 4717, 4576, 42239, 25984, 2815]",4717,4576,42239,0.13
"[53, 89, 4717, 4576, 42283, 4463, 483]",4717,4576,42283,0.13
"[53, 89, 4717, 4576, 42299, 24431, 2643]",4717,4576,42299,0.13
"[53, 89, 4717, 4576, 42323, 40205, 4347]",4717,4576,42323,0.13
"[53, 89, 4717, 4576, 42331, 17641, 1907]",4717,4576,42331,0.13
"[53, 89, 4717, 4576, 42359, 7174, 775]",4717,4576,42359,0.13
"[53, 89, 4717, 4576, 42379, 40925, 4419]",4717,4576,42379,0.13
"[53, 89, 4717, 4576, 42391, 39195, 4231]",4717,4576,42391,0.13
"[53, 89, 4717, 4576, 42403, 31237, 3371]",4717,4576,42403,0.13
"[53, 89, 4717, 4576, 42443, 40690, 4387]",4717,4576,42443,0.13
"[53, 89, 4717, 4576, 42451, 9750, 1051]",4717,4576,42451,0.13
"[53, 89, 4717, 4576, 42463, 40969, 4415]",4717,4576,42463,0.13
"[53, 89, 4717, 4576, 42467, 993, 107]",4717,4576,42467,0.13
"[53, 89, 4717, 4576, 42487, 2739, 295]",4717,4576,42487,0.13
"[53, 89, 4717, 4576, 42491, 14142, 1523]",4717,4576,42491,0.13
"[53, 89, 4717, 4576, 42499, 25661, 2763]",4717,4576,42499,0.13
"[53, 89, 4717, 4576, 42611, 6211, 667]",4717,4576,42611,0.13
"[53, 89, 4717, 4576, 42643, 42000, 4507]",4717,4576,42643,0.13
"[53, 89, 4717, 4576, 42683, 21071, 2259]",4717,4576,42683,0.13
"[53, 89, 4717, 4576, 42727, 35472, 3799]",4717,4576,42727,0.13
"[53, 89, 4717, 4576, 42743, 16505, 1767]",4717,4576,42743,0.13
"[53, 89, 4717, 4576, 42751, 33175, 3551]",4717,4576,42751,0.13
"[53, 89, 4717, 4576, 42767, 37823, 4047]",4717,4576,42767,0.13
"[53, 89, 4717, 4576, 42787, 4591, 491]",4717,4576,42787,0.13
"[53, 89, 4717, 4576, 42839, 6057, 647]",4717,4576,42839,0.13
"[53, 89, 4717, 4576, 42859, 29400, 3139]",4717,4576,42859,0.13
"[53, 89, 4717, 4576, 42863, 8833, 943]",4717,4576,42863,0.13
"[53, 89, 4717, 4576, 42899, 5353, 571]",4717,4576,42899,0.13
"[53, 89, 4717, 4576, 42943, 36327, 3871]",4717,4576,42943,0.13
"[53, 89, 4717, 4576, 43003, 8298, 883]",4717,4576,43003,0.13
"[53, 89, 4717, 4576, 43019, 9354, 995]",4717,4576,43019,0.13
"[53, 89, 4717, 4576, 43051, 41875, 4451]",4717,4576,43051,0.13
"[53, 89, 4717, 4576, 43063, 30481, 3239]",4717,4576,43063,0.13
"[53, 89, 4717, 4576, 43067, 4094, 435]",4717,4576,43067,0.13
"[53, 89, 4717, 4576, 43103, 292, 31]",4717,4576,43103,0.13
"[53, 89, 4717, 4576, 43151, 3159, 335]",4717,4576,43151,0.13
"[53, 89, 4717, 4576, 43159, 4895, 519]",4717,4576,43159,0.13
"[53, 89, 4717, 4576, 43207, 30734, 3255]",4717,4576,43207,0.13
"[53, 89, 4717, 4576, 43223, 4600, 487]",4717,4576,43223,0.13
"[53, 89, 4717, 4576, 43271, 5059, 535]",4717,4576,43271,0.13
"[53, 89, 4717, 4576, 43283, 33550, 3547]",4717,4576,43283,0.13
"[53, 89, 4717, 4576, 43331, 18285, 1931]",4717,4576,43331,0.13
"[53, 89, 4717, 4576, 43391, 20624, 2175]",4717,4576,43391,0.13
"[53, 89, 4717, 4576, 43399, 32995, 3479]",4717,4576,43399,0.13
"[53, 89, 4717, 4576, 43403, 35540, 3747]",4717,4576,43403,0.13
"[53, 89, 4717, 4576, 43411, 22417, 2363]",4717,4576,43411,0.13
"[53, 89, 4717, 4576, 43427, 37154, 3915]",4717,4576,43427,0.13
"[53, 89, 4717, 4576, 43487, 18845, 1983]",4717,4576,43487,0.13
"[53, 89, 4717, 4576, 43543, 9506, 999]",4717,4576,43543,0.13
"[53, 89, 4717, 4576, 43579, 34008, 3571]",4717,4576,43579,0.13
"[53, 89, 4717, 4576, 43591, 25825, 2711]",4717,4576,43591,0.13
"[53, 89, 4717, 4576, 43607, 31171, 3271]",4717,4576,43607,0.13
"[53, 89, 4717, 4576, 43651, 12315, 1291]",4717,4576,43651,0.13
"[53, 89, 4717, 4576, 43691, 18055, 1891]",4717,4576,43691,0.13
"[53, 89, 4717, 4576, 43711, 14357, 1503]",4717,4576,43711,0.13
"[53, 89, 4717, 4576, 43783, 22877, 2391]",4717,4576,43783,0.13
"[53, 89, 4717, 4576, 43787, 32180, 3363]",4717,4576,43787,0.13
"[53, 89, 4717, 4576, 43867, 2943, 307]",4717,4576,43867,0.13
"[53, 89, 4717, 4576, 43943, 32794, 3415]",4717,4576,43943,0.13
"[53, 89, 4717, 4576, 43951, 17663, 1839]",4717,4576,43951,0.13
"[53, 89, 4717, 4576, 43963, 37382, 3891]",4717,4576,43963,0.13
"[53, 89, 4717, 4576, 43987, 13794, 1435]",4717,4576,43987,0.13
"[53, 89, 4717, 4576, 43991, 40982, 4263]",4717,4576,43991,0.13
"[53, 89, 4717, 4576, 44027, 10035, 1043]",4717,4576,44027,0.13
"[53, 89, 4717, 4576, 44059, 35615, 3699]",4717,4576,44059,0.13
"[53, 89, 4717, 4576, 44087, 26273, 2727]",4717,4576,44087,0.13
"[53, 89, 4717, 4576, 44119, 38016, 3943]",4717,4576,44119,0.13
"[53, 89, 4717, 4576, 44131, 41151, 4267]",4717,4576,44131,0.13
"[53, 89, 4717, 4576, 44159, 3696, 383]",4717,4576,44159,0.13
"[53, 89, 4717, 4576, 44171, 27520, 2851]",4717,4576,44171,0.13
"[53, 89, 4717, 4576, 44179, 3968, 411]",4717,4576,44179,0.13
"[53, 89, 4717, 4576, 44203, 8375, 867]",4717,4576,44203,0.13
"[53, 89, 4717, 4576, 44207, 20239, 2095]",4717,4576,44207,0.13
"[53, 89, 4717, 4576, 44263, 34890, 3607]",4717,4576,44263,0.13
"[53, 89, 4717, 4576, 44267, 33771, 3491]",4717,4576,44267,0.13
"[53, 89, 4717, 4576, 44351, 20460, 2111]",4717,4576,44351,0.13
"[53, 89, 4717, 4576, 44371, 16707, 1723]",4717,4576,44371,0.13
"[53, 89, 4717, 4576, 44483, 418, 43]",4717,4576,44483,0.13
"[53, 89, 4717, 4576, 44491, 29275, 3011]",4717,4576,44491,0.13
"[53, 89, 4717, 4576, 44519, 29488, 3031]",4717,4576,44519,0.13
"[53, 89, 4717, 4576, 44531, 14276, 1467]",4717,4576,44531,0.13
"[53, 89, 4717, 4576, 44543, 22729, 2335]",4717,4576,44543,0.13
"[53, 89, 4717, 4576, 44563, 13663, 1403]",4717,4576,44563,0.13
"[53, 89, 4717, 4576, 44579, 14759, 1515]",4717,4576,44579,0.13
"[53, 89, 4717, 4576, 44587, 3459, 355]",4717,4576,44587,0.13
"[53, 89, 4717, 4576, 44623, 36656, 3759]",4717,4576,44623,0.13
"[53, 89, 4717, 4576, 44647, 29885, 3063]",4717,4576,44647,0.13
"[53, 89, 4717, 4576, 44651, 16266, 1667]",4717,4576,44651,0.13
"[53, 89, 4717, 4576, 44687, 43271, 4431]",4717,4576,44687,0.13
"[53, 89, 4717, 4576, 44699, 19253, 1971]",4717,4576,44699,0.13
"[53, 89, 4717, 4576, 44711, 8354, 855]",4717,4576,44711,0.13
"[53, 89, 4717, 4576, 44819, 5906, 603]",4717,4576,44819,0.13
"[53, 89, 4717, 4576, 44839, 6183, 631]",4717,4576,44839,0.13
"[53, 89, 4717, 4576, 44843, 39855, 4067]",4717,4576,44843,0.13
"[53, 89, 4717, 4576, 44867, 8893, 907]",4717,4576,44867,0.13
"[53, 89, 4717, 4576, 44879, 12073, 1231]",4717,4576,44879,0.13
"[53, 89, 4717, 4576, 44887, 17019, 1735]",4717,4576,44887,0.13
"[53, 89, 4717, 4576, 44927, 12243, 1247]",4717,4576,44927,0.13
"[53, 89, 4717, 4576, 44939, 10400, 1059]",4717,4576,44939,0.13
"[53, 89, 4717, 4576, 44959, 39290, 3999]",4717,4576,44959,0.13
"[53, 89, 4717, 4576, 44963, 13314, 1355]",4717,4576,44963,0.13
"[53, 89, 4717, 4576, 44971, 44686, 4547]",4717,4576,44971,0.13
"[53, 89, 4717, 4576, 44983, 15168, 1543]",4717,4576,44983,0.13
"[53, 89, 4717, 4576, 44987, 10883, 1107]",4717,4576,44987,0.13
"[53, 89, 4717, 4576, 45083, 41487, 4211]",4717,4576,45083,0.13
"[53, 89, 4717, 4576, 45119, 42585, 4319]",4717,4576,45119,0.13
"[53, 89, 4717, 4576, 45127, 28944, 2935]",4717,4576,45127,0.13
"[53, 89, 4717, 4576, 45131, 2870, 291]",4717,4576,45131,0.13
"[53, 89, 4717, 4576, 45139, 11630, 1179]",4717,4576,45139,0.13
"[53, 89, 4717, 4576, 45179, 18196, 1843]",4717,4576,45179,0.13
"[53, 89, 4717, 4576, 45191, 13184, 1335]",4717,4576,45191,0.13
"[53, 89, 4717, 4576, 45247, 2205, 223]",4717,4576,45247,0.13
"[53, 89, 4717, 4576, 45259, 15538, 1571]",4717,4576,45259,0.13
"[53, 89, 4717, 4576, 45263, 27686, 2799]",4717,4576,45263,0.13
"[53, 89, 4717, 4576, 45307, 32505, 3283]",4717,4576,45307,0.13
"[53, 89, 4717, 4576, 45403, 44004, 4435]",4717,4576,45403,0.13
"[53, 89, 4717, 4576, 45427, 20599, 2075]",4717,4576,45427,0.13
"[53, 89, 4717, 4576, 45439, 26046, 2623]",4717,4576,45439,0.13
"[53, 89, 4717, 4576, 45491, 15220, 1531]",4717,4576,45491,0.13
"[53, 89, 4717, 4576, 45503, 39129, 3935]",4717,4576,45503,0.13
"[53, 89, 4717, 4576, 45523, 2497, 251]",4717,4576,45523,0.13
"[53, 89, 4717, 4576, 45587, 32148, 3227]",4717,4576,45587,0.13
"[53, 89, 4717, 4576, 45599, 12745, 1279]",4717,4576,45599,0.13
"[53, 89, 4717, 4576, 45659, 39782, 3987]",4717,4576,45659,0.13
"[53, 89, 4717, 4576, 45667, 24061, 2411]",4717,4576,45667,0.13
"[53, 89, 4717, 4576, 45691, 14568, 1459]",4717,4576,45691,0.13
"[53, 89, 4717, 4576, 45707, 2587, 259]",4717,4576,45707,0.13
"[53, 89, 4717, 4576, 45751, 35583, 3559]",4717,4576,45751,0.13
"[53, 89, 4717, 4576, 45763, 30512, 3051]",4717,4576,45763,0.13
"[53, 89, 4717, 4576, 45767, 26154, 2615]",4717,4576,45767,0.13
"[53, 89, 4717, 4576, 45779, 31323, 3131]",4717,4576,45779,0.13
"[53, 89, 4717, 4576, 45823, 8001, 799]",4717,4576,45823,0.13
"[53, 89, 4717, 4576, 45863, 3117, 311]",4717,4576,45863,0.13
"[53, 89, 4717, 4576, 45887, 34325, 3423]",4717,4576,45887,0.13
"[53, 89, 4717, 4576, 45971, 3486, 347]",4717,4576,45971,0.13
"[53, 89, 4717, 4576, 45979, 41990, 4179]",4717,4576,45979,0.13
"[53, 89, 4717, 4576, 46027, 17411, 1731]",4717,4576,46027,0.13
"[53, 89, 4717, 4576, 46051, 39721, 3947]",4717,4576,46051,0.13
"[53, 89, 4717, 4576, 46103, 28764, 2855]",4717,4576,46103,0.13
"[53, 89, 4717, 4576, 46147, 8824, 875]",4717,4576,46147,0.13
"[53, 89, 4717, 4576, 46171, 30219, 2995]",4717,4576,46171,0.13
"[53, 89, 4717, 4576, 46183, 1201, 119]",4717,4576,46183,0.13
"[53, 89, 4717, 4576, 46187, 6490, 643]",4717,4576,46187,0.13
"[53, 89, 4717, 4576, 46199, 6209, 615]",4717,4576,46199,0.13
"[53, 89, 4717, 4576, 46219, 16514, 1635]",4717,4576,46219,0.13
"[53, 89, 4717, 4576, 46271, 18110, 1791]",4717,4576,46271,0.13
"[53, 89, 4717, 4576, 46279, 19974, 1975]",4717,4576,46279,0.13
"[53, 89, 4717, 4576, 46327, 26636, 2631]",4717,4576,46327,0.13
"[53, 89, 4717, 4576, 46351, 2745, 271]",4717,4576,46351,0.13
"[53, 89, 4717, 4576, 46439, 30435, 2999]",4717,4576,46439,0.13
"[53, 89, 4717, 4576, 46447, 27111, 2671]",4717,4576,46447,0.13
"[53, 89, 4717, 4576, 46451, 21713, 2139]",4717,4576,46451,0.13
"[53, 89, 4717, 4576, 46471, 30131, 2967]",4717,4576,46471,0.13
"[53, 89, 4717, 4576, 46499, 16045, 1579]",4717,4576,46499,0.13
"[53, 89, 4717, 4576, 46507, 37106, 3651]",4717,4576,46507,0.13
"[53, 89, 4717, 4576, 46511, 7308, 719]",4717,4576,46511,0.13
"[53, 89, 4717, 4576, 46523, 23292, 2291]",4717,4576,46523,0.13
"[53, 89, 4717, 4576, 46559, 641, 63]",4717,4576,46559,0.13
"[53, 89, 4717, 4576, 46591, 16932, 1663]",4717,4576,46591,0.13
"[53, 89, 4717, 4576, 46639, 44835, 4399]",4717,4576,46639,0.13
"[53, 89, 4717, 4576, 46643, 18541, 1819]",4717,4576,46643,0.13
"[53, 89, 4717, 4576, 46679, 19657, 1927]",4717,4576,46679,0.13
"[53, 89, 4717, 4576, 46687, 5540, 543]",4717,4576,46687,0.13
"[53, 89, 4717, 4576, 46691, 8275, 811]",4717,4576,46691,0.13
"[53, 89, 4717, 4576, 46703, 17136, 1679]",4717,4576,46703,0.13
"[53, 89, 4717, 4576, 46727, 44021, 4311]",4717,4576,46727,0.13
"[53, 89, 4717, 4576, 46747, 521, 51]",4717,4576,46747,0.13
"[53, 89, 4717, 4576, 46771, 23825, 2331]",4717,4576,46771,0.13
"[53, 89, 4717, 4576, 46807, 7600, 743]",4717,4576,46807,0.13
"[53, 89, 4717, 4576, 46811, 12961, 1267]",4717,4576,46811,0.13
"[53, 89, 4717, 4576, 46819, 38419, 3755]",4717,4576,46819,0.13
"[53, 89, 4717, 4576, 46831, 481, 47]",4717,4576,46831,0.13
"[53, 89, 4717, 4576, 46867, 38950, 3803]",4717,4576,46867,0.13
"[53, 89, 4717, 4576, 46919, 32062, 3127]",4717,4576,46919,0.13
"[53, 89, 4717, 4576, 47051, 25366, 2467]",4717,4576,47051,0.13
"[53, 89, 4717, 4576, 47111, 46030, 4471]",4717,4576,47111,0.13
"[53, 89, 4717, 4576, 47119, 4438, 431]",4717,4576,47119,0.13
"[53, 89, 4717, 4576, 47123, 31254, 3035]",4717,4576,47123,0.13
"[53, 89, 4717, 4576, 47143, 27270, 2647]",4717,4576,47143,0.13
"[53, 89, 4717, 4576, 47207, 21695, 2103]",4717,4576,47207,0.13
"[53, 89, 4717, 4576, 47251, 37617, 3643]",4717,4576,47251,0.13
"[53, 89, 4717, 4576, 47287, 18921, 1831]",4717,4576,47287,0.13
"[53, 89, 4717, 4576, 47303, 39271, 3799]",4717,4576,47303,0.13
"[53, 89, 4717, 4576, 47339, 7645, 739]",4717,4576,47339,0.13
"[53, 89, 4717, 4576, 47351, 25238, 2439]",4717,4576,47351,0.13
"[53, 89, 4717, 4576, 47363, 5082, 491]",4717,4576,47363,0.13
"[53, 89, 4717, 4576, 47387, 46921, 4531]",4717,4576,47387,0.13
"[53, 89, 4717, 4576, 47407, 21041, 2031]",4717,4576,47407,0.13
"[53, 89, 4717, 4576, 47419, 26725, 2579]",4717,4576,47419,0.13
"[53, 89, 4717, 4576, 47431, 22793, 2199]",4717,4576,47431,0.13
"[53, 89, 4717, 4576, 47459, 22682, 2187]",4717,4576,47459,0.13
"[53, 89, 4717, 4576, 47491, 2771, 267]",4717,4576,47491,0.13
"[53, 89, 4717, 4576, 47507, 25861, 2491]",4717,4576,47507,0.13
"[53, 89, 4717, 4576, 47527, 16192, 1559]",4717,4576,47527,0.13
"[53, 89, 4717, 4576, 47563, 8679, 835]",4717,4576,47563,0.13
"[53, 89, 4717, 4576, 47591, 15881, 1527]",4717,4576,47591,0.13
"[53, 89, 4717, 4576, 47599, 28782, 2767]",4717,4576,47599,0.13
"[53, 89, 4717, 4576, 47623, 43533, 4183]",4717,4576,47623,0.13
"[53, 89, 4717, 4576, 47639, 33720, 3239]",4717,4576,47639,0.13
"[53, 89, 4717, 4576, 47699, 615, 59]",4717,4576,47699,0.13
"[53, 89, 4717, 4576, 47743, 24028, 2303]",4717,4576,47743,0.13
"[53, 89, 4717, 4576, 47779, 39875, 3819]",4717,4576,47779,0.13
"[53, 89, 4717, 4576, 47791, 17201, 1647]",4717,4576,47791,0.13
"[53, 89, 4717, 4576, 47819, 35812, 3427]",4717,4576,47819,0.13
"[53, 89, 4717, 4576, 47843, 10152, 971]",4717,4576,47843,0.13
"[53, 89, 4717, 4576, 47903, 12719, 1215]",4717,4576,47903,0.13
"[53, 89, 4717, 4576, 47911, 25704, 2455]",4717,4576,47911,0.13
"[53, 89, 4717, 4576, 47947, 17802, 1699]",4717,4576,47947,0.13
"[53, 89, 4717, 4576, 47951, 43749, 4175]",4717,4576,47951,0.13
"[53, 89, 4717, 4576, 47963, 27367, 2611]",4717,4576,47963,0.13
"[53, 89, 4717, 4576, 48079, 44202, 4207]",4717,4576,48079,0.13
"[53, 89, 4717, 4576, 48091, 10625, 1011]",4717,4576,48091,0.13
"[53, 89, 4717, 4576, 48119, 10505, 999]",4717,4576,48119,0.13
"[53, 89, 4717, 4576, 48131, 32764, 3115]",4717,4576,48131,0.13
"[53, 89, 4717, 4576, 48163, 34133, 3243]",4717,4576,48163,0.13
"[53, 89, 4717, 4576, 48187, 37267, 3539]",4717,4576,48187,0.13
"[53, 89, 4717, 4576, 48239, 30181, 2863]",4717,4576,48239,0.13
"[53, 89, 4717, 4576, 48259, 27789, 2635]",4717,4576,48259,0.13
"[53, 89, 4717, 4576, 48271, 18724, 1775]",4717,4576,48271,0.13
"[53, 89, 4717, 4576, 48299, 21648, 2051]",4717,4576,48299,0.13
"[53, 89, 4717, 4576, 48311, 25074, 2375]",4717,4576,48311,0.13
"[53, 89, 4717, 4576, 48371, 23287, 2203]",4717,4576,48371,0.13
"[53, 89, 4717, 4576, 48383, 44989, 4255]",4717,4576,48383,0.13
"[53, 89, 4717, 4576, 48407, 14630, 1383]",4717,4576,48407,0.13
"[53, 89, 4717, 4576, 48463, 6598, 623]",4717,4576,48463,0.13
"[53, 89, 4717, 4576, 48479, 38637, 3647]",4717,4576,48479,0.13
"[53, 89, 4717, 4576, 48487, 30760, 2903]",4717,4576,48487,0.13
"[53, 89, 4717, 4576, 48523, 13944, 1315]",4717,4576,48523,0.13
"[53, 89, 4717, 4576, 48527, 19502, 1839]",4717,4576,48527,0.13
"[53, 89, 4717, 4576, 48539, 41273, 3891]",4717,4576,48539,0.13
"[53, 89, 4717, 4576, 48563, 15229, 1435]",4717,4576,48563,0.13
"[53, 89, 4717, 4576, 48571, 24657, 2323]",4717,4576,48571,0.13
"[53, 89, 4717, 4576, 48611, 31731, 2987]",4717,4576,48611,0.13
"[53, 89, 4717, 4576, 48619, 42531, 4003]",4717,4576,48619,0.13
"[53, 89, 4717, 4576, 48623, 26341, 2479]",4717,4576,48623,0.13
"[53, 89, 4717, 4576, 48679, 14542, 1367]",4717,4576,48679,0.13
"[53, 89, 4717, 4576, 48767, 32387, 3039]",4717,4576,48767,0.13
"[53, 89, 4717, 4576, 48779, 9242, 867]",4717,4576,48779,0.13
"[53, 89, 4717, 4576, 48787, 41228, 3867]",4717,4576,48787,0.13
"[53, 89, 4717, 4576, 48799, 32067, 3007]",4717,4576,48799,0.13
"[53, 89, 4717, 4576, 48823, 36948, 3463]",4717,4576,48823,0.13
"[53, 89, 4717, 4576, 48847, 25096, 2351]",4717,4576,48847,0.13
"[53, 89, 4717, 4576, 48859, 34370, 3219]",4717,4576,48859,0.13
"[53, 89, 4717, 4576, 48871, 40231, 3767]",4717,4576,48871,0.13
"[53, 89, 4717, 4576, 48883, 43702, 4091]",4717,4576,48883,0.13
"[53, 89, 4717, 4576, 48947, 18430, 1723]",4717,4576,48947,0.13
"[53, 89, 4717, 4576, 48991, 42471, 3967]",4717,4576,48991,0.13
"[53, 89, 4717, 4576, 49003, 25733, 2403]",4717,4576,49003,0.13
"[53, 89, 4717, 4576, 49019, 46823, 4371]",4717,4576,49019,0.13
"[53, 89, 4717, 4576, 49031, 25962, 2423]",4717,4576,49031,0.13
"[53, 89, 4717, 4576, 49043, 44188, 4123]",4717,4576,49043,0.13
"[53, 89, 4717, 4576, 49103, 5655, 527]",4717,4576,49103,0.13
"[53, 89, 4717, 4576, 49123, 27943, 2603]",4717,4576,49123,0.13
"[53, 89, 4717, 4576, 49139, 15066, 1403]",4717,4576,49139,0.13
"[53, 89, 4717, 4576, 49199, 40415, 3759]",4717,4576,49199,0.13
"[53, 89, 4717, 4576, 49207, 9022, 839]",4717,4576,49207,0.13
"[53, 89, 4717, 4576, 49211, 45974, 4275]",4717,4576,49211,0.13
"[53, 89, 4717, 4576, 49223, 32948, 3063]",4717,4576,49223,0.13
"[53, 89, 4717, 4576, 49279, 15152, 1407]",4717,4576,49279,0.13
"[53, 89, 4717, 4576, 49307, 22617, 2099]",4717,4576,49307,0.13
"[53, 89, 4717, 4576, 49331, 25819, 2395]",4717,4576,49331,0.13
"[53, 89, 4717, 4576, 49339, 1930, 179]",4717,4576,49339,0.13
"[53, 89, 4717, 4576, 49363, 5124, 475]",4717,4576,49363,0.13
"[53, 89, 4717, 4576, 49367, 33217, 3079]",4717,4576,49367,0.13
"[53, 89, 4717, 4576, 49411, 8066, 747]",4717,4576,49411,0.13
"[53, 89, 4717, 4576, 49451, 11790, 1091]",4717,4576,49451,0.13
"[53, 89, 4717, 4576, 49459, 31074, 2875]",4717,4576,49459,0.13
"[53, 89, 4717, 4576, 49463, 18754, 1735]",4717,4576,49463,0.13
"[53, 89, 4717, 4576, 49499, 41397, 3827]",4717,4576,49499,0.13
"[53, 89, 4717, 4576, 49547, 49233, 4547]",4717,4576,49547,0.13
"[53, 89, 4717, 4576, 49559, 16711, 1543]",4717,4576,49559,0.13
"[53, 89, 4717, 4576, 49603, 44866, 4139]",4717,4576,49603,0.13
"[53, 89, 4717, 4576, 49627, 32828, 3027]",4717,4576,49627,0.13
"[53, 89, 4717, 4576, 49639, 1638, 151]",4717,4576,49639,0.13
"[53, 89, 4717, 4576, 49663, 24647, 2271]",4717,4576,49663,0.13
"[53, 89, 4717, 4576, 49667, 1856, 171]",4717,4576,49667,0.13
"[53, 89, 4717, 4576, 49711, 33883, 3119]",4717,4576,49711,0.13
"[53, 89, 4717, 4576, 49727, 35111, 3231]",4717,4576,49727,0.13
"[53, 89, 4717, 4576, 49747, 48649, 4475]",4717,4576,49747,0.13
"[53, 89, 4717, 4576, 49783, 15394, 1415]",4717,4576,49783,0.13
"[53, 89, 4717, 4576, 49807, 17230, 1583]",4717,4576,49807,0.13
"[53, 89, 4717, 4576, 49811, 42790, 3931]",4717,4576,49811,0.13
"[53, 89, 4717, 4576, 49823, 2428, 223]",4717,4576,49823,0.13
"[53, 89, 4717, 4576, 49871, 45152, 4143]",4717,4576,49871,0.13
"[53, 89, 4717, 4576, 49891, 18611, 1707]",4717,4576,49891,0.13
"[53, 89, 4717, 4576, 49927, 10376, 951]",4717,4576,49927,0.13
"[53, 89, 4717, 4576, 49939, 2390, 219]",4717,4576,49939,0.13
"[53, 89, 4717, 4576, 49943, 20333, 1863]",4717,4576,49943,0.13
