"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[47, 541, 25427, 24840, 33797, 15093, 11093]",25427,24840,33797,0.05
"[47, 541, 25427, 24840, 33809, 15964, 11729]",25427,24840,33809,0.05
"[47, 541, 25427, 24840, 33893, 760, 557]",25427,24840,33893,0.05
"[47, 541, 25427, 24840, 34157, 19214, 13973]",25427,24840,34157,0.05
"[47, 541, 25427, 24840, 34217, 19661, 14273]",25427,24840,34217,0.05
"[47, 541, 25427, 24840, 34253, 13675, 9917]",25427,24840,34253,0.05
"[47, 541, 25427, 24840, 34313, 22070, 15977]",25427,24840,34313,0.05
"[47, 541, 25427, 24840, 34337, 26531, 19193]",25427,24840,34337,0.05
"[47, 541, 25427, 24840, 34457, 23461, 16913]",25427,24840,34457,0.05
"[47, 541, 25427, 24840, 34469, 17358, 12509]",25427,24840,34469,0.05
"[47, 541, 25427, 24840, 34589, 28781, 20669]",25427,24840,34589,0.05
"[47, 541, 25427, 24840, 34613, 14822, 10637]",25427,24840,34613,0.05
"[47, 541, 25427, 24840, 34649, 21717, 15569]",25427,24840,34649,0.05
"[47, 541, 25427, 24840, 34673, 18784, 13457]",25427,24840,34673,0.05
"[47, 541, 25427, 24840, 34757, 13171, 9413]",25427,24840,34757,0.05
"[47, 541, 25427, 24840, 34877, 33772, 24053]",25427,24840,34877,0.05
"[47, 541, 25427, 24840, 34913, 7951, 5657]",25427,24840,34913,0.05
"[47, 541, 25427, 24840, 34949, 25535, 18149]",25427,24840,34949,0.05
"[47, 541, 25427, 24840, 35069, 26978, 19109]",25427,24840,35069,0.05
"[47, 541, 25427, 24840, 35117, 8218, 5813]",25427,24840,35117,0.05
"[47, 541, 25427, 24840, 35129, 29994, 21209]",25427,24840,35129,0.05
"[47, 541, 25427, 24840, 35153, 21931, 15497]",25427,24840,35153,0.05
"[47, 541, 25427, 24840, 35393, 19687, 13817]",25427,24840,35393,0.05
"[47, 541, 25427, 24840, 35537, 18016, 12593]",25427,24840,35537,0.05
"[47, 541, 25427, 24840, 35573, 21076, 14717]",25427,24840,35573,0.05
"[47, 541, 25427, 24840, 35597, 30342, 21173]",25427,24840,35597,0.05
"[47, 541, 25427, 24840, 35729, 8413, 5849]",25427,24840,35729,0.05
"[47, 541, 25427, 24840, 35753, 25587, 17777]",25427,24840,35753,0.05
"[47, 541, 25427, 24840, 35837, 10464, 7253]",25427,24840,35837,0.05
"[47, 541, 25427, 24840, 35897, 19239, 13313]",25427,24840,35897,0.05
"[47, 541, 25427, 24840, 35933, 12957, 8957]",25427,24840,35933,0.05
"[47, 541, 25427, 24840, 35969, 27931, 19289]",25427,24840,35969,0.05
"[47, 541, 25427, 24840, 35993, 25411, 17537]",25427,24840,35993,0.05
"[47, 541, 25427, 24840, 36017, 30613, 21113]",25427,24840,36017,0.05
"[47, 541, 25427, 24840, 36137, 23732, 16313]",25427,24840,36137,0.05
"[47, 541, 25427, 24840, 36209, 19896, 13649]",25427,24840,36209,0.05
"[47, 541, 25427, 24840, 36269, 20367, 13949]",25427,24840,36269,0.05
"[47, 541, 25427, 24840, 36293, 6249, 4277]",25427,24840,36293,0.05
"[47, 541, 25427, 24840, 36353, 29880, 20417]",25427,24840,36353,0.05
"[47, 541, 25427, 24840, 36389, 29224, 19949]",25427,24840,36389,0.05
"[47, 541, 25427, 24840, 36473, 32974, 22457]",25427,24840,36473,0.05
"[47, 541, 25427, 24840, 36497, 18679, 12713]",25427,24840,36497,0.05
"[47, 541, 25427, 24840, 36629, 24816, 16829]",25427,24840,36629,0.05
"[47, 541, 25427, 24840, 36653, 8967, 6077]",25427,24840,36653,0.05
"[47, 541, 25427, 24840, 36677, 20100, 13613]",25427,24840,36677,0.05
"[47, 541, 25427, 24840, 36713, 8893, 6017]",25427,24840,36713,0.05
"[47, 541, 25427, 24840, 36749, 3416, 2309]",25427,24840,36749,0.05
"[47, 541, 25427, 24840, 36809, 27872, 18809]",25427,24840,36809,0.05
"[47, 541, 25427, 24840, 36833, 11947, 8057]",25427,24840,36833,0.05
"[47, 541, 25427, 24840, 36857, 24739, 16673]",25427,24840,36857,0.05
"[47, 541, 25427, 24840, 36929, 16010, 10769]",25427,24840,36929,0.05
"[47, 541, 25427, 24840, 37013, 23002, 15437]",25427,24840,37013,0.05
"[47, 541, 25427, 24840, 37049, 25548, 17129]",25427,24840,37049,0.05
"[47, 541, 25427, 24840, 37097, 12176, 8153]",25427,24840,37097,0.05
"[47, 541, 25427, 24840, 37217, 21205, 14153]",25427,24840,37217,0.05
"[47, 541, 25427, 24840, 37253, 29270, 19517]",25427,24840,37253,0.05
"[47, 541, 25427, 24840, 37277, 5482, 3653]",25427,24840,37277,0.05
"[47, 541, 25427, 24840, 37313, 36257, 24137]",25427,24840,37313,0.05
"[47, 541, 25427, 24840, 37337, 21093, 14033]",25427,24840,37337,0.05
"[47, 541, 25427, 24840, 37397, 4777, 3173]",25427,24840,37397,0.05
"[47, 541, 25427, 24840, 37409, 31760, 21089]",25427,24840,37409,0.05
"[47, 541, 25427, 24840, 37493, 8448, 5597]",25427,24840,37493,0.05
"[47, 541, 25427, 24840, 37517, 22554, 14933]",25427,24840,37517,0.05
"[47, 541, 25427, 24840, 37529, 24066, 15929]",25427,24840,37529,0.05
"[47, 541, 25427, 24840, 37589, 18566, 12269]",25427,24840,37589,0.05
"[47, 541, 25427, 24840, 37649, 31600, 20849]",25427,24840,37649,0.05
"[47, 541, 25427, 24840, 37853, 19501, 12797]",25427,24840,37853,0.05
"[47, 541, 25427, 24840, 37889, 15511, 10169]",25427,24840,37889,0.05
"[47, 541, 25427, 24840, 38069, 16964, 11069]",25427,24840,38069,0.05
"[47, 541, 25427, 24840, 38153, 16983, 11057]",25427,24840,38153,0.05
"[47, 541, 25427, 24840, 38177, 5891, 3833]",25427,24840,38177,0.05
"[47, 541, 25427, 24840, 38189, 1336, 869]",25427,24840,38189,0.05
"[47, 541, 25427, 24840, 38237, 23541, 15293]",25427,24840,38237,0.05
"[47, 541, 25427, 24840, 38333, 18452, 11957]",25427,24840,38333,0.05
"[47, 541, 25427, 24840, 38393, 8929, 5777]",25427,24840,38393,0.05
"[47, 541, 25427, 24840, 38453, 18324, 11837]",25427,24840,38453,0.05
"[47, 541, 25427, 24840, 38609, 13008, 8369]",25427,24840,38609,0.05
"[47, 541, 25427, 24840, 38669, 29187, 18749]",25427,24840,38669,0.05
"[47, 541, 25427, 24840, 38693, 9653, 6197]",25427,24840,38693,0.05
"[47, 541, 25427, 24840, 38729, 25771, 16529]",25427,24840,38729,0.05
"[47, 541, 25427, 24840, 38873, 19557, 12497]",25427,24840,38873,0.05
"[47, 541, 25427, 24840, 38933, 3130, 1997]",25427,24840,38933,0.05
"[47, 541, 25427, 24840, 38993, 19429, 12377]",25427,24840,38993,0.05
"[47, 541, 25427, 24840, 39089, 22045, 14009]",25427,24840,39089,0.05
"[47, 541, 25427, 24840, 39113, 14765, 9377]",25427,24840,39113,0.05
"[47, 541, 25427, 24840, 39209, 23628, 14969]",25427,24840,39209,0.05
"[47, 541, 25427, 24840, 39233, 31110, 19697]",25427,24840,39233,0.05
"[47, 541, 25427, 24840, 39293, 17965, 11357]",25427,24840,39293,0.05
"[47, 541, 25427, 24840, 39317, 8821, 5573]",25427,24840,39317,0.05
"[47, 541, 25427, 24840, 39509, 25622, 16109]",25427,24840,39509,0.05
"[47, 541, 25427, 24840, 39569, 38755, 24329]",25427,24840,39569,0.05
"[47, 541, 25427, 24840, 39749, 12720, 7949]",25427,24840,39749,0.05
"[47, 541, 25427, 24840, 39857, 21939, 13673]",25427,24840,39857,0.05
"[47, 541, 25427, 24840, 39869, 2743, 1709]",25427,24840,39869,0.05
"[47, 541, 25427, 24840, 39953, 13152, 8177]",25427,24840,39953,0.05
"[47, 541, 25427, 24840, 39989, 24581, 15269]",25427,24840,39989,0.05
"[47, 541, 25427, 24840, 40013, 13655, 8477]",25427,24840,40013,0.05
"[47, 541, 25427, 24840, 40037, 14785, 9173]",25427,24840,40037,0.05
"[47, 541, 25427, 24840, 40169, 29640, 18329]",25427,24840,40169,0.05
"[47, 541, 25427, 24840, 40193, 39638, 24497]",25427,24840,40193,0.05
"[47, 541, 25427, 24840, 40253, 18015, 11117]",25427,24840,40253,0.05
"[47, 541, 25427, 24840, 40277, 19738, 12173]",25427,24840,40277,0.05
"[47, 541, 25427, 24840, 40289, 34789, 21449]",25427,24840,40289,0.05
"[47, 541, 25427, 24840, 40433, 223, 137]",25427,24840,40433,0.05
"[47, 541, 25427, 24840, 40493, 26534, 16277]",25427,24840,40493,0.05
"[47, 541, 25427, 24840, 40529, 25794, 15809]",25427,24840,40529,0.05
"[47, 541, 25427, 24840, 40577, 3517, 2153]",25427,24840,40577,0.05
"[47, 541, 25427, 24840, 40637, 14025, 8573]",25427,24840,40637,0.05
"[47, 541, 25427, 24840, 40697, 34001, 20753]",25427,24840,40697,0.05
"[47, 541, 25427, 24840, 40709, 7914, 4829]",25427,24840,40709,0.05
"[47, 541, 25427, 24840, 40829, 27267, 16589]",25427,24840,40829,0.05
"[47, 541, 25427, 24840, 40853, 3087, 1877]",25427,24840,40853,0.05
"[47, 541, 25427, 24840, 40949, 24182, 14669]",25427,24840,40949,0.05
"[47, 541, 25427, 24840, 40973, 6461, 3917]",25427,24840,40973,0.05
"[47, 541, 25427, 24840, 41057, 39062, 23633]",25427,24840,41057,0.05
"[47, 541, 25427, 24840, 41117, 25910, 15653]",25427,24840,41117,0.05
"[47, 541, 25427, 24840, 41177, 6155, 3713]",25427,24840,41177,0.05
"[47, 541, 25427, 24840, 41189, 21538, 12989]",25427,24840,41189,0.05
"[47, 541, 25427, 24840, 41213, 15060, 9077]",25427,24840,41213,0.05
"[47, 541, 25427, 24840, 41333, 11310, 6797]",25427,24840,41333,0.05
"[47, 541, 25427, 24840, 41357, 16671, 10013]",25427,24840,41357,0.05
"[47, 541, 25427, 24840, 41453, 33371, 19997]",25427,24840,41453,0.05
"[47, 541, 25427, 24840, 41513, 20083, 12017]",25427,24840,41513,0.05
"[47, 541, 25427, 24840, 41549, 28350, 16949]",25427,24840,41549,0.05
"[47, 541, 25427, 24840, 41597, 11543, 6893]",25427,24840,41597,0.05
"[47, 541, 25427, 24840, 41609, 19245, 11489]",25427,24840,41609,0.05
"[47, 541, 25427, 24840, 41669, 19776, 11789]",25427,24840,41669,0.05
"[47, 541, 25427, 24840, 41729, 13656, 8129]",25427,24840,41729,0.05
"[47, 541, 25427, 24840, 41777, 14923, 8873]",25427,24840,41777,0.05
"[47, 541, 25427, 24840, 41813, 25783, 15317]",25427,24840,41813,0.05
"[47, 541, 25427, 24840, 41849, 5002, 2969]",25427,24840,41849,0.05
"[47, 541, 25427, 24840, 41897, 1405, 833]",25427,24840,41897,0.05
"[47, 541, 25427, 24840, 41957, 29277, 17333]",25427,24840,41957,0.05
"[47, 541, 25427, 24840, 41969, 20628, 12209]",25427,24840,41969,0.05
"[47, 541, 25427, 24840, 42017, 12167, 7193]",25427,24840,42017,0.05
"[47, 541, 25427, 24840, 42089, 5844, 3449]",25427,24840,42089,0.05
"[47, 541, 25427, 24840, 42197, 13748, 8093]",25427,24840,42197,0.05
"[47, 541, 25427, 24840, 42209, 11774, 6929]",25427,24840,42209,0.05
"[47, 541, 25427, 24840, 42257, 17340, 10193]",25427,24840,42257,0.05
"[47, 541, 25427, 24840, 42293, 11777, 6917]",25427,24840,42293,0.05
"[47, 541, 25427, 24840, 42437, 9726, 5693]",25427,24840,42437,0.05
"[47, 541, 25427, 24840, 42473, 13366, 7817]",25427,24840,42473,0.05
"[47, 541, 25427, 24840, 42509, 8880, 5189]",25427,24840,42509,0.05
"[47, 541, 25427, 24840, 42533, 2803, 1637]",25427,24840,42533,0.05
"[47, 541, 25427, 24840, 42557, 3997, 2333]",25427,24840,42557,0.05
"[47, 541, 25427, 24840, 42569, 5705, 3329]",25427,24840,42569,0.05
"[47, 541, 25427, 24840, 42677, 37820, 22013]",25427,24840,42677,0.05
"[47, 541, 25427, 24840, 42737, 14853, 8633]",25427,24840,42737,0.05
"[47, 541, 25427, 24840, 42773, 24102, 13997]",25427,24840,42773,0.05
"[47, 541, 25427, 24840, 42797, 11049, 6413]",25427,24840,42797,0.05
"[47, 541, 25427, 24840, 42929, 12597, 7289]",25427,24840,42929,0.05
"[47, 541, 25427, 24840, 42953, 8952, 5177]",25427,24840,42953,0.05
"[47, 541, 25427, 24840, 42989, 17495, 10109]",25427,24840,42989,0.05
"[47, 541, 25427, 24840, 43013, 14471, 8357]",25427,24840,43013,0.05
"[47, 541, 25427, 24840, 43037, 1963, 1133]",25427,24840,43037,0.05
"[47, 541, 25427, 24840, 43049, 32389, 18689]",25427,24840,43049,0.05
"[47, 541, 25427, 24840, 43133, 14303, 8237]",25427,24840,43133,0.05
"[47, 541, 25427, 24840, 43313, 15932, 9137]",25427,24840,43313,0.05
"[47, 541, 25427, 24840, 43397, 39087, 22373]",25427,24840,43397,0.05
"[47, 541, 25427, 24840, 43457, 2507, 1433]",25427,24840,43457,0.05
"[47, 541, 25427, 24840, 43577, 40828, 23273]",25427,24840,43577,0.05
"[47, 541, 25427, 24840, 43613, 27525, 15677]",25427,24840,43613,0.05
"[47, 541, 25427, 24840, 43649, 21032, 11969]",25427,24840,43649,0.05
"[47, 541, 25427, 24840, 43853, 11364, 6437]",25427,24840,43853,0.05
"[47, 541, 25427, 24840, 43889, 6730, 3809]",25427,24840,43889,0.05
"[47, 541, 25427, 24840, 43913, 15092, 8537]",25427,24840,43913,0.05
"[47, 541, 25427, 24840, 43973, 40498, 22877]",25427,24840,43973,0.05
"[47, 541, 25427, 24840, 43997, 16885, 9533]",25427,24840,43997,0.05
"[47, 541, 25427, 24840, 44129, 19771, 11129]",25427,24840,44129,0.05
"[47, 541, 25427, 24840, 44189, 8804, 4949]",25427,24840,44189,0.05
"[47, 541, 25427, 24840, 44249, 19611, 11009]",25427,24840,44249,0.05
"[47, 541, 25427, 24840, 44273, 16499, 9257]",25427,24840,44273,0.05
"[47, 541, 25427, 24840, 44357, 22166, 12413]",25427,24840,44357,0.05
"[47, 541, 25427, 24840, 44417, 14364, 8033]",25427,24840,44417,0.05
"[47, 541, 25427, 24840, 44453, 8513, 4757]",25427,24840,44453,0.05
"[47, 541, 25427, 24840, 44537, 25806, 14393]",25427,24840,44537,0.05
"[47, 541, 25427, 24840, 44549, 10167, 5669]",25427,24840,44549,0.05
"[47, 541, 25427, 24840, 44633, 21808, 12137]",25427,24840,44633,0.05
"[47, 541, 25427, 24840, 44657, 26307, 14633]",25427,24840,44657,0.05
"[47, 541, 25427, 24840, 44729, 2105, 1169]",25427,24840,44729,0.05
"[47, 541, 25427, 24840, 44753, 25542, 14177]",25427,24840,44753,0.05
"[47, 541, 25427, 24840, 44777, 7991, 4433]",25427,24840,44777,0.05
"[47, 541, 25427, 24840, 44789, 20824, 11549]",25427,24840,44789,0.05
"[47, 541, 25427, 24840, 44909, 15456, 8549]",25427,24840,44909,0.05
"[47, 541, 25427, 24840, 45053, 37575, 20717]",25427,24840,45053,0.05
"[47, 541, 25427, 24840, 45077, 9460, 5213]",25427,24840,45077,0.05
"[47, 541, 25427, 24840, 45137, 15251, 8393]",25427,24840,45137,0.05
"[47, 541, 25427, 24840, 45197, 35468, 19493]",25427,24840,45197,0.05
"[47, 541, 25427, 24840, 45233, 39364, 21617]",25427,24840,45233,0.05
"[47, 541, 25427, 24840, 45293, 13050, 7157]",25427,24840,45293,0.05
"[47, 541, 25427, 24840, 45317, 44538, 24413]",25427,24840,45317,0.05
"[47, 541, 25427, 24840, 45329, 16148, 8849]",25427,24840,45329,0.05
"[47, 541, 25427, 24840, 45377, 45145, 24713]",25427,24840,45377,0.05
"[47, 541, 25427, 24840, 45389, 8166, 4469]",25427,24840,45389,0.05
"[47, 541, 25427, 24840, 45413, 45115, 24677]",25427,24840,45413,0.05
"[47, 541, 25427, 24840, 45497, 10757, 5873]",25427,24840,45497,0.05
"[47, 541, 25427, 24840, 45533, 20598, 11237]",25427,24840,45533,0.05
"[47, 541, 25427, 24840, 45557, 37071, 20213]",25427,24840,45557,0.05
"[47, 541, 25427, 24840, 45569, 21737, 11849]",25427,24840,45569,0.05
"[47, 541, 25427, 24840, 45677, 36286, 19733]",25427,24840,45677,0.05
"[47, 541, 25427, 24840, 45737, 5069, 2753]",25427,24840,45737,0.05
"[47, 541, 25427, 24840, 45833, 6231, 3377]",25427,24840,45833,0.05
"[47, 541, 25427, 24840, 45869, 7366, 3989]",25427,24840,45869,0.05
"[47, 541, 25427, 24840, 45893, 10119, 5477]",25427,24840,45893,0.05
"[47, 541, 25427, 24840, 45953, 20677, 11177]",25427,24840,45953,0.05
"[47, 541, 25427, 24840, 45989, 43821, 23669]",25427,24840,45989,0.05
"[47, 541, 25427, 24840, 46049, 19074, 10289]",25427,24840,46049,0.05
"[47, 541, 25427, 24840, 46073, 11828, 6377]",25427,24840,46073,0.05
"[47, 541, 25427, 24840, 46133, 8389, 4517]",25427,24840,46133,0.05
"[47, 541, 25427, 24840, 46229, 44943, 24149]",25427,24840,46229,0.05
"[47, 541, 25427, 24840, 46337, 7374, 3953]",25427,24840,46337,0.05
"[47, 541, 25427, 24840, 46349, 5204, 2789]",25427,24840,46349,0.05
"[47, 541, 25427, 24840, 46457, 38140, 20393]",25427,24840,46457,0.05
"[47, 541, 25427, 24840, 46589, 2080, 1109]",25427,24840,46589,0.05
"[47, 541, 25427, 24840, 46649, 1970, 1049]",25427,24840,46649,0.05
"[47, 541, 25427, 24840, 46757, 12749, 6773]",25427,24840,46757,0.05
"[47, 541, 25427, 24840, 46769, 5816, 3089]",25427,24840,46769,0.05
"[47, 541, 25427, 24840, 46817, 33686, 17873]",25427,24840,46817,0.05
"[47, 541, 25427, 24840, 46853, 33644, 17837]",25427,24840,46853,0.05
"[47, 541, 25427, 24840, 46877, 8479, 4493]",25427,24840,46877,0.05
"[47, 541, 25427, 24840, 46889, 168, 89]",25427,24840,46889,0.05
"[47, 541, 25427, 24840, 46997, 39605, 20933]",25427,24840,46997,0.05
"[47, 541, 25427, 24840, 47057, 34768, 18353]",25427,24840,47057,0.05
"[47, 541, 25427, 24840, 47093, 1966, 1037]",25427,24840,47093,0.05
"[47, 541, 25427, 24840, 47129, 11325, 5969]",25427,24840,47129,0.05
"[47, 541, 25427, 24840, 47189, 27639, 14549]",25427,24840,47189,0.05
"[47, 541, 25427, 24840, 47237, 22236, 11693]",25427,24840,47237,0.05
"[47, 541, 25427, 24840, 47297, 22150, 11633]",25427,24840,47297,0.05
"[47, 541, 25427, 24840, 47309, 21310, 11189]",25427,24840,47309,0.05
"[47, 541, 25427, 24840, 47417, 38470, 20153]",25427,24840,47417,0.05
"[47, 541, 25427, 24840, 47513, 21838, 11417]",25427,24840,47513,0.05
"[47, 541, 25427, 24840, 47609, 27770, 14489]",25427,24840,47609,0.05
"[47, 541, 25427, 24840, 47717, 36754, 19133]",25427,24840,47717,0.05
"[47, 541, 25427, 24840, 47777, 8988, 4673]",25427,24840,47777,0.05
"[47, 541, 25427, 24840, 47837, 4724, 2453]",25427,24840,47837,0.05
"[47, 541, 25427, 24840, 47969, 31456, 16289]",25427,24840,47969,0.05
"[47, 541, 25427, 24840, 48017, 16920, 8753]",25427,24840,48017,0.05
"[47, 541, 25427, 24840, 48029, 47389, 24509]",25427,24840,48029,0.05
"[47, 541, 25427, 24840, 48197, 48067, 24773]",25427,24840,48197,0.05
"[47, 541, 25427, 24840, 48353, 41612, 21377]",25427,24840,48353,0.05
"[47, 541, 25427, 24840, 48413, 9973, 5117]",25427,24840,48413,0.05
"[47, 541, 25427, 24840, 48437, 16951, 8693]",25427,24840,48437,0.05
"[47, 541, 25427, 24840, 48449, 19600, 10049]",25427,24840,48449,0.05
"[47, 541, 25427, 24840, 48473, 31646, 16217]",25427,24840,48473,0.05
"[47, 541, 25427, 24840, 48497, 16152, 8273]",25427,24840,48497,0.05
"[47, 541, 25427, 24840, 48533, 5543, 2837]",25427,24840,48533,0.05
"[47, 541, 25427, 24840, 48593, 1207, 617]",25427,24840,48593,0.05
"[47, 541, 25427, 24840, 48677, 20092, 10253]",25427,24840,48677,0.05
"[47, 541, 25427, 24840, 48809, 14794, 7529]",25427,24840,48809,0.05
"[47, 541, 25427, 24840, 48857, 36806, 18713]",25427,24840,48857,0.05
"[47, 541, 25427, 24840, 48869, 43024, 21869]",25427,24840,48869,0.05
"[47, 541, 25427, 24840, 48953, 19662, 9977]",25427,24840,48953,0.05
"[47, 541, 25427, 24840, 48989, 42183, 21389]",25427,24840,48989,0.05
"[47, 541, 25427, 24840, 49109, 16427, 8309]",25427,24840,49109,0.05
"[47, 541, 25427, 24840, 49157, 39288, 19853]",25427,24840,49157,0.05
"[47, 541, 25427, 24840, 49169, 29155, 14729]",25427,24840,49169,0.05
"[47, 541, 25427, 24840, 49193, 32829, 16577]",25427,24840,49193,0.05
"[47, 541, 25427, 24840, 49253, 40602, 20477]",25427,24840,49253,0.05
"[47, 541, 25427, 24840, 49277, 8437, 4253]",25427,24840,49277,0.05
"[47, 541, 25427, 24840, 49409, 29536, 14849]",25427,24840,49409,0.05
"[47, 541, 25427, 24840, 49433, 6004, 3017]",25427,24840,49433,0.05
"[47, 541, 25427, 24840, 49529, 656, 329]",25427,24840,49529,0.05
"[47, 541, 25427, 24840, 49613, 46651, 23357]",25427,24840,49613,0.05
"[47, 541, 25427, 24840, 49697, 32157, 16073]",25427,24840,49697,0.05
"[47, 541, 25427, 24840, 49757, 3231, 1613]",25427,24840,49757,0.05
"[47, 541, 25427, 24840, 49853, 46395, 23117]",25427,24840,49853,0.05
"[47, 541, 25427, 24840, 49877, 47092, 23453]",25427,24840,49877,0.05
"[47, 541, 25427, 24840, 49937, 5052, 2513]",25427,24840,49937,0.05
"[47, 541, 25427, 24840, 50033, 2693, 1337]",25427,24840,50033,0.05
"[47, 541, 25427, 24840, 50069, 16990, 8429]",25427,24840,50069,0.05
"[47, 541, 25427, 24840, 50093, 14191, 7037]",25427,24840,50093,0.05
"[47, 541, 25427, 24840, 50129, 39411, 19529]",25427,24840,50129,0.05
"[47, 541, 25427, 24840, 50153, 13360, 6617]",25427,24840,50153,0.05
"[47, 541, 25427, 24840, 50177, 35134, 17393]",25427,24840,50177,0.05
"[47, 541, 25427, 24840, 50273, 763, 377]",25427,24840,50273,0.05
"[47, 541, 25427, 24840, 50333, 17420, 8597]",25427,24840,50333,0.05
"[47, 541, 25427, 24840, 50513, 34686, 17057]",25427,24840,50513,0.05
"[47, 541, 25427, 24840, 50549, 27165, 13349]",25427,24840,50549,0.05
"[47, 541, 25427, 24840, 50753, 49807, 24377]",25427,24840,50753,0.05
"[47, 541, 25427, 24840, 50777, 46102, 22553]",25427,24840,50777,0.05
"[47, 541, 25427, 24840, 50789, 44469, 21749]",25427,24840,50789,0.05
"[47, 541, 25427, 24840, 50849, 40714, 19889]",25427,24840,50849,0.05
"[47, 541, 25427, 24840, 50873, 49679, 24257]",25427,24840,50873,0.05
"[47, 541, 25427, 24840, 50909, 48755, 23789]",25427,24840,50909,0.05
"[47, 541, 25427, 24840, 50957, 28172, 13733]",25427,24840,50957,0.05
"[47, 541, 25427, 24840, 50993, 28118, 13697]",25427,24840,50993,0.05
"[47, 541, 25427, 24840, 51137, 34571, 16793]",25427,24840,51137,0.05
"[47, 541, 25427, 24840, 51197, 29294, 14213]",25427,24840,51197,0.05
"[47, 541, 25427, 24840, 51257, 11376, 5513]",25427,24840,51257,0.05
"[47, 541, 25427, 24840, 51329, 21509, 10409]",25427,24840,51329,0.05
"[47, 541, 25427, 24840, 51413, 51324, 24797]",25427,24840,51413,0.05
"[47, 541, 25427, 24840, 51437, 15516, 7493]",25427,24840,51437,0.05
"[47, 541, 25427, 24840, 51449, 14600, 7049]",25427,24840,51449,0.05
"[47, 541, 25427, 24840, 51473, 28880, 13937]",25427,24840,51473,0.05
"[47, 541, 25427, 24840, 51593, 1780, 857]",25427,24840,51593,0.05
"[47, 541, 25427, 24840, 51713, 49500, 23777]",25427,24840,51713,0.05
"[47, 541, 25427, 24840, 51749, 21560, 10349]",25427,24840,51749,0.05
"[47, 541, 25427, 24840, 51869, 11587, 5549]",25427,24840,51869,0.05
"[47, 541, 25427, 24840, 51893, 15453, 7397]",25427,24840,51893,0.05
"[47, 541, 25427, 24840, 51929, 7712, 3689]",25427,24840,51929,0.05
"[47, 541, 25427, 24840, 51977, 48447, 23153]",25427,24840,51977,0.05
"[47, 541, 25427, 24840, 52253, 30706, 14597]",25427,24840,52253,0.05
"[47, 541, 25427, 24840, 52289, 29742, 14129]",25427,24840,52289,0.05
"[47, 541, 25427, 24840, 52313, 2563, 1217]",25427,24840,52313,0.05
"[47, 541, 25427, 24840, 52433, 44110, 20897]",25427,24840,52433,0.05
"[47, 541, 25427, 24840, 52457, 45600, 21593]",25427,24840,52457,0.05
"[47, 541, 25427, 24840, 52517, 50092, 23693]",25427,24840,52517,0.05
"[47, 541, 25427, 24840, 52529, 5771, 2729]",25427,24840,52529,0.05
"[47, 541, 25427, 24840, 52553, 2067, 977]",25427,24840,52553,0.05
"[47, 541, 25427, 24840, 52673, 49910, 23537]",25427,24840,52673,0.05
"[47, 541, 25427, 24840, 52697, 52173, 24593]",25427,24840,52697,0.05
"[47, 541, 25427, 24840, 52709, 19159, 9029]",25427,24840,52709,0.05
"[47, 541, 25427, 24840, 52733, 45254, 21317]",25427,24840,52733,0.05
"[47, 541, 25427, 24840, 52757, 48282, 22733]",25427,24840,52757,0.05
"[47, 541, 25427, 24840, 52769, 46585, 21929]",25427,24840,52769,0.05
"[47, 541, 25427, 24840, 52817, 12998, 6113]",25427,24840,52817,0.05
"[47, 541, 25427, 24840, 52889, 445, 209]",25427,24840,52889,0.05
"[47, 541, 25427, 24840, 52937, 13539, 6353]",25427,24840,52937,0.05
"[47, 541, 25427, 24840, 52973, 34200, 16037]",25427,24840,52973,0.05
"[47, 541, 25427, 24840, 53069, 6984, 3269]",25427,24840,53069,0.05
"[47, 541, 25427, 24840, 53093, 12476, 5837]",25427,24840,53093,0.05
"[47, 541, 25427, 24840, 53117, 17819, 8333]",25427,24840,53117,0.05
"[47, 541, 25427, 24840, 53129, 36893, 17249]",25427,24840,53129,0.05
"[47, 541, 25427, 24840, 53189, 576, 269]",25427,24840,53189,0.05
"[47, 541, 25427, 24840, 53309, 22725, 10589]",25427,24840,53309,0.05
"[47, 541, 25427, 24840, 53549, 23086, 10709]",25427,24840,53549,0.05
"[47, 541, 25427, 24840, 53597, 34810, 16133]",25427,24840,53597,0.05
"[47, 541, 25427, 24840, 53609, 1228, 569]",25427,24840,53609,0.05
"[47, 541, 25427, 24840, 53633, 46415, 21497]",25427,24840,53633,0.05
"[47, 541, 25427, 24840, 53657, 35497, 16433]",25427,24840,53657,0.05
"[47, 541, 25427, 24840, 53693, 35443, 16397]",25427,24840,53693,0.05
"[47, 541, 25427, 24840, 53717, 41635, 19253]",25427,24840,53717,0.05
"[47, 541, 25427, 24840, 53777, 48566, 22433]",25427,24840,53777,0.05
"[47, 541, 25427, 24840, 53813, 6406, 2957]",25427,24840,53813,0.05
"[47, 541, 25427, 24840, 53849, 7737, 3569]",25427,24840,53849,0.05
"[47, 541, 25427, 24840, 53897, 48414, 22313]",25427,24840,53897,0.05
"[47, 541, 25427, 24840, 53993, 41249, 18977]",25427,24840,53993,0.05
"[47, 541, 25427, 24840, 54269, 33621, 15389]",25427,24840,54269,0.05
"[47, 541, 25427, 24840, 54293, 5414, 2477]",25427,24840,54293,0.05
"[47, 541, 25427, 24840, 54377, 10755, 4913]",25427,24840,54377,0.05
"[47, 541, 25427, 24840, 54413, 46170, 21077]",25427,24840,54413,0.05
