"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[67, 389, 26063, 25608, 1319, 979, 19007]",26063,25608,1319,0.02
"[67, 389, 26063, 25608, 1367, 588, 11015]",26063,25608,1367,0.02
"[67, 389, 26063, 25608, 1427, 1116, 20027]",26063,25608,1427,0.02
"[67, 389, 26063, 25608, 1439, 93, 1655]",26063,25608,1439,0.02
"[67, 389, 26063, 25608, 1451, 1249, 22043]",26063,25608,1451,0.02
"[67, 389, 26063, 25608, 1487, 687, 11831]",26063,25608,1487,0.02
"[67, 389, 26063, 25608, 1499, 1487, 25403]",26063,25608,1499,0.02
"[67, 389, 26063, 25608, 1511, 1358, 23015]",26063,25608,1511,0.02
"[67, 389, 26063, 25608, 1523, 1114, 18731]",26063,25608,1523,0.02
"[67, 389, 26063, 25608, 1559, 54, 887]",26063,25608,1559,0.02
"[67, 389, 26063, 25608, 1571, 223, 3635]",26063,25608,1571,0.02
"[67, 389, 26063, 25608, 1583, 718, 11615]",26063,25608,1583,0.02
"[67, 389, 26063, 25608, 1619, 990, 15659]",26063,25608,1619,0.02
"[67, 389, 26063, 25608, 1667, 810, 12443]",26063,25608,1667,0.02
"[67, 389, 26063, 25608, 1787, 736, 10547]",26063,25608,1787,0.02
"[67, 389, 26063, 25608, 1811, 549, 7763]",26063,25608,1811,0.02
"[67, 389, 26063, 25608, 1823, 1717, 24119]",26063,25608,1823,0.02
"[67, 389, 26063, 25608, 1847, 495, 6863]",26063,25608,1847,0.02
"[67, 389, 26063, 25608, 1907, 957, 12851]",26063,25608,1907,0.02
"[67, 389, 26063, 25608, 1931, 998, 13235]",26063,25608,1931,0.02
"[67, 389, 26063, 25608, 1979, 765, 9899]",26063,25608,1979,0.02
"[67, 389, 26063, 25608, 2027, 1154, 14579]",26063,25608,2027,0.02
"[67, 389, 26063, 25608, 2039, 1286, 16151]",26063,25608,2039,0.02
"[67, 389, 26063, 25608, 2063, 1247, 15479]",26063,25608,2063,0.02
"[67, 389, 26063, 25608, 2087, 1062, 13031]",26063,25608,2087,0.02
"[67, 389, 26063, 25608, 2099, 2094, 25547]",26063,25608,2099,0.02
"[67, 389, 26063, 25608, 2111, 1828, 22175]",26063,25608,2111,0.02
"[67, 389, 26063, 25608, 2207, 1363, 15815]",26063,25608,2207,0.02
"[67, 389, 26063, 25608, 2243, 1792, 20459]",26063,25608,2243,0.02
"[67, 389, 26063, 25608, 2339, 58, 635]",26063,25608,2339,0.02
"[67, 389, 26063, 25608, 2351, 1366, 14879]",26063,25608,2351,0.02
"[67, 389, 26063, 25608, 2411, 1698, 18035]",26063,25608,2411,0.02
"[67, 389, 26063, 25608, 2423, 1317, 13919]",26063,25608,2423,0.02
"[67, 389, 26063, 25608, 2447, 415, 4343]",26063,25608,2447,0.02
"[67, 389, 26063, 25608, 2459, 1930, 20099]",26063,25608,2459,0.02
"[67, 389, 26063, 25608, 2543, 100, 1007]",26063,25608,2543,0.02
"[67, 389, 26063, 25608, 2579, 1913, 18995]",26063,25608,2579,0.02
"[67, 389, 26063, 25608, 2591, 1673, 16535]",26063,25608,2591,0.02
"[67, 389, 26063, 25608, 2687, 1599, 15239]",26063,25608,2687,0.02
"[67, 389, 26063, 25608, 2699, 1744, 16547]",26063,25608,2699,0.02
"[67, 389, 26063, 25608, 2711, 879, 8303]",26063,25608,2711,0.02
"[67, 389, 26063, 25608, 2819, 2593, 23555]",26063,25608,2819,0.02
"[67, 389, 26063, 25608, 2843, 1083, 9755]",26063,25608,2843,0.02
"[67, 389, 26063, 25608, 2879, 2860, 25439]",26063,25608,2879,0.02
"[67, 389, 26063, 25608, 2903, 1197, 10559]",26063,25608,2903,0.02
"[67, 389, 26063, 25608, 2939, 767, 6683]",26063,25608,2939,0.02
"[67, 389, 26063, 25608, 2963, 540, 4667]",26063,25608,2963,0.02
"[67, 389, 26063, 25608, 2999, 399, 3407]",26063,25608,2999,0.02
"[67, 389, 26063, 25608, 3011, 1765, 15011]",26063,25608,3011,0.02
"[67, 389, 26063, 25608, 3023, 881, 7463]",26063,25608,3023,0.02
"[67, 389, 26063, 25608, 3083, 2518, 20915]",26063,25608,3083,0.02
"[67, 389, 26063, 25608, 3119, 1821, 14951]",26063,25608,3119,0.02
"[67, 389, 26063, 25608, 3167, 1665, 13463]",26063,25608,3167,0.02
"[67, 389, 26063, 25608, 3203, 1001, 8003]",26063,25608,3203,0.02
"[67, 389, 26063, 25608, 3251, 1211, 9539]",26063,25608,3251,0.02
"[67, 389, 26063, 25608, 3347, 1940, 14843]",26063,25608,3347,0.02
"[67, 389, 26063, 25608, 3359, 768, 5855]",26063,25608,3359,0.02
"[67, 389, 26063, 25608, 3371, 2848, 21635]",26063,25608,3371,0.02
"[67, 389, 26063, 25608, 3407, 399, 2999]",26063,25608,3407,0.02
"[67, 389, 26063, 25608, 3467, 2263, 16715]",26063,25608,3467,0.02
"[67, 389, 26063, 25608, 3491, 1428, 10475]",26063,25608,3491,0.02
"[67, 389, 26063, 25608, 3527, 142, 1031]",26063,25608,3527,0.02
"[67, 389, 26063, 25608, 3539, 907, 6563]",26063,25608,3539,0.02
"[67, 389, 26063, 25608, 3623, 44, 311]",26063,25608,3623,0.02
"[67, 389, 26063, 25608, 3659, 732, 5123]",26063,25608,3659,0.02
"[67, 389, 26063, 25608, 3671, 165, 1151]",26063,25608,3671,0.02
"[67, 389, 26063, 25608, 3767, 3668, 24935]",26063,25608,3767,0.02
"[67, 389, 26063, 25608, 3779, 161, 1091]",26063,25608,3779,0.02
"[67, 389, 26063, 25608, 3803, 3131, 21083]",26063,25608,3803,0.02
"[67, 389, 26063, 25608, 3863, 1267, 8399]",26063,25608,3863,0.02
"[67, 389, 26063, 25608, 3911, 2485, 16271]",26063,25608,3911,0.02
"[67, 389, 26063, 25608, 3923, 2079, 13571]",26063,25608,3923,0.02
"[67, 389, 26063, 25608, 3947, 3490, 22643]",26063,25608,3947,0.02
"[67, 389, 26063, 25608, 4007, 980, 6263]",26063,25608,4007,0.02
"[67, 389, 26063, 25608, 4019, 3177, 20243]",26063,25608,4019,0.02
"[67, 389, 26063, 25608, 4079, 3838, 24095]",26063,25608,4079,0.02
"[67, 389, 26063, 25608, 4091, 3648, 22835]",26063,25608,4091,0.02
"[67, 389, 26063, 25608, 4127, 3566, 22127]",26063,25608,4127,0.02
"[67, 389, 26063, 25608, 4139, 1631, 10091]",26063,25608,4139,0.02
"[67, 389, 26063, 25608, 4211, 2204, 13403]",26063,25608,4211,0.02
"[67, 389, 26063, 25608, 4259, 1814, 10907]",26063,25608,4259,0.02
"[67, 389, 26063, 25608, 4271, 1661, 9959]",26063,25608,4271,0.02
"[67, 389, 26063, 25608, 4283, 3474, 20771]",26063,25608,4283,0.02
"[67, 389, 26063, 25608, 4391, 2255, 13151]",26063,25608,4391,0.02
"[67, 389, 26063, 25608, 4451, 3093, 17795]",26063,25608,4451,0.02
"[67, 389, 26063, 25608, 4523, 4118, 23315]",26063,25608,4523,0.02
"[67, 389, 26063, 25608, 4547, 3360, 18923]",26063,25608,4547,0.02
"[67, 389, 26063, 25608, 4583, 468, 2615]",26063,25608,4583,0.02
"[67, 389, 26063, 25608, 4679, 3144, 17207]",26063,25608,4679,0.02
"[67, 389, 26063, 25608, 4691, 1255, 6851]",26063,25608,4691,0.02
"[67, 389, 26063, 25608, 4703, 564, 3071]",26063,25608,4703,0.02
"[67, 389, 26063, 25608, 4751, 4310, 23231]",26063,25608,4751,0.02
"[67, 389, 26063, 25608, 4787, 3322, 17771]",26063,25608,4787,0.02
"[67, 389, 26063, 25608, 4799, 4439, 23687]",26063,25608,4799,0.02
"[67, 389, 26063, 25608, 4871, 1520, 7991]",26063,25608,4871,0.02
"[67, 389, 26063, 25608, 4919, 2729, 14207]",26063,25608,4919,0.02
"[67, 389, 26063, 25608, 4931, 4129, 21443]",26063,25608,4931,0.02
"[67, 389, 26063, 25608, 4943, 1334, 6911]",26063,25608,4943,0.02
"[67, 389, 26063, 25608, 4967, 3412, 17591]",26063,25608,4967,0.02
"[67, 389, 26063, 25608, 5003, 4269, 21851]",26063,25608,5003,0.02
"[67, 389, 26063, 25608, 5051, 4078, 20675]",26063,25608,5051,0.02
"[67, 389, 26063, 25608, 5087, 3852, 19391]",26063,25608,5087,0.02
"[67, 389, 26063, 25608, 5099, 4738, 23795]",26063,25608,5099,0.02
"[67, 389, 26063, 25608, 5147, 1459, 7259]",26063,25608,5147,0.02
"[67, 389, 26063, 25608, 5231, 3108, 15215]",26063,25608,5231,0.02
"[67, 389, 26063, 25608, 5279, 3374, 16367]",26063,25608,5279,0.02
"[67, 389, 26063, 25608, 5351, 1073, 5135]",26063,25608,5351,0.02
"[67, 389, 26063, 25608, 5387, 5046, 23987]",26063,25608,5387,0.02
"[67, 389, 26063, 25608, 5399, 2464, 11687]",26063,25608,5399,0.02
"[67, 389, 26063, 25608, 5471, 4353, 20375]",26063,25608,5471,0.02
"[67, 389, 26063, 25608, 5483, 619, 2891]",26063,25608,5483,0.02
"[67, 389, 26063, 25608, 5507, 4281, 19907]",26063,25608,5507,0.02
"[67, 389, 26063, 25608, 5519, 1386, 6431]",26063,25608,5519,0.02
"[67, 389, 26063, 25608, 5531, 3237, 14987]",26063,25608,5531,0.02
"[67, 389, 26063, 25608, 5591, 4307, 19727]",26063,25608,5591,0.02
"[67, 389, 26063, 25608, 5639, 3250, 14759]",26063,25608,5639,0.02
"[67, 389, 26063, 25608, 5651, 5002, 22667]",26063,25608,5651,0.02
"[67, 389, 26063, 25608, 5711, 2403, 10775]",26063,25608,5711,0.02
"[67, 389, 26063, 25608, 5783, 3062, 13559]",26063,25608,5783,0.02
"[67, 389, 26063, 25608, 5807, 3472, 15311]",26063,25608,5807,0.02
"[67, 389, 26063, 25608, 5843, 2067, 9059]",26063,25608,5843,0.02
"[67, 389, 26063, 25608, 5867, 2037, 8891]",26063,25608,5867,0.02
"[67, 389, 26063, 25608, 5879, 2088, 9095]",26063,25608,5879,0.02
"[67, 389, 26063, 25608, 5903, 3889, 16871]",26063,25608,5903,0.02
"[67, 389, 26063, 25608, 5927, 3316, 14327]",26063,25608,5927,0.02
"[67, 389, 26063, 25608, 5939, 2357, 10163]",26063,25608,5939,0.02
"[67, 389, 26063, 25608, 5987, 1742, 7451]",26063,25608,5987,0.02
"[67, 389, 26063, 25608, 6011, 3901, 16619]",26063,25608,6011,0.02
"[67, 389, 26063, 25608, 6047, 2142, 9071]",26063,25608,6047,0.02
"[67, 389, 26063, 25608, 6131, 5605, 23411]",26063,25608,6131,0.02
"[67, 389, 26063, 25608, 6143, 3955, 16487]",26063,25608,6143,0.02
"[67, 389, 26063, 25608, 6203, 3421, 14123]",26063,25608,6203,0.02
"[67, 389, 26063, 25608, 6263, 980, 4007]",26063,25608,6263,0.02
"[67, 389, 26063, 25608, 6287, 41, 167]",26063,25608,6287,0.02
"[67, 389, 26063, 25608, 6299, 5611, 22811]",26063,25608,6299,0.02
"[67, 389, 26063, 25608, 6311, 3797, 15407]",26063,25608,6311,0.02
"[67, 389, 26063, 25608, 6323, 4222, 17099]",26063,25608,6323,0.02
"[67, 389, 26063, 25608, 6551, 5243, 20495]",26063,25608,6551,0.02
"[67, 389, 26063, 25608, 6563, 907, 3539]",26063,25608,6563,0.02
"[67, 389, 26063, 25608, 6599, 4966, 19271]",26063,25608,6599,0.02
"[67, 389, 26063, 25608, 6659, 6225, 23939]",26063,25608,6659,0.02
"[67, 389, 26063, 25608, 6719, 5283, 20135]",26063,25608,6719,0.02
"[67, 389, 26063, 25608, 6779, 5327, 20123]",26063,25608,6779,0.02
"[67, 389, 26063, 25608, 6803, 5467, 20579]",26063,25608,6803,0.02
"[67, 389, 26063, 25608, 6827, 6574, 24659]",26063,25608,6827,0.02
"[67, 389, 26063, 25608, 6863, 495, 1847]",26063,25608,6863,0.02
"[67, 389, 26063, 25608, 6899, 6139, 22787]",26063,25608,6899,0.02
"[67, 389, 26063, 25608, 6911, 1334, 4943]",26063,25608,6911,0.02
"[67, 389, 26063, 25608, 6947, 2731, 10067]",26063,25608,6947,0.02
"[67, 389, 26063, 25608, 6959, 4226, 15551]",26063,25608,6959,0.02
"[67, 389, 26063, 25608, 6971, 6386, 23459]",26063,25608,6971,0.02
"[67, 389, 26063, 25608, 6983, 2539, 9311]",26063,25608,6983,0.02
"[67, 389, 26063, 25608, 7043, 1541, 5603]",26063,25608,7043,0.02
"[67, 389, 26063, 25608, 7079, 630, 2279]",26063,25608,7079,0.02
"[67, 389, 26063, 25608, 7103, 5079, 18311]",26063,25608,7103,0.02
"[67, 389, 26063, 25608, 7127, 2057, 7391]",26063,25608,7127,0.02
"[67, 389, 26063, 25608, 7187, 1458, 5195]",26063,25608,7187,0.02
"[67, 389, 26063, 25608, 7211, 1571, 5579]",26063,25608,7211,0.02
"[67, 389, 26063, 25608, 7247, 5997, 21191]",26063,25608,7247,0.02
"[67, 389, 26063, 25608, 7307, 3708, 12995]",26063,25608,7307,0.02
"[67, 389, 26063, 25608, 7331, 5589, 19523]",26063,25608,7331,0.02
"[67, 389, 26063, 25608, 7451, 1742, 5987]",26063,25608,7451,0.02
"[67, 389, 26063, 25608, 7487, 2617, 8951]",26063,25608,7487,0.02
"[67, 389, 26063, 25608, 7499, 6947, 23723]",26063,25608,7499,0.02
"[67, 389, 26063, 25608, 7523, 4847, 16499]",26063,25608,7523,0.02
"[67, 389, 26063, 25608, 7559, 3804, 12887]",26063,25608,7559,0.02
"[67, 389, 26063, 25608, 7583, 2281, 7703]",26063,25608,7583,0.02
"[67, 389, 26063, 25608, 7607, 6245, 21023]",26063,25608,7607,0.02
"[67, 389, 26063, 25608, 7643, 7546, 25283]",26063,25608,7643,0.02
"[67, 389, 26063, 25608, 7691, 5813, 19355]",26063,25608,7691,0.02
"[67, 389, 26063, 25608, 7703, 2281, 7583]",26063,25608,7703,0.02
"[67, 389, 26063, 25608, 7727, 2824, 9359]",26063,25608,7727,0.02
"[67, 389, 26063, 25608, 7823, 4824, 15791]",26063,25608,7823,0.02
"[67, 389, 26063, 25608, 7883, 3690, 11987]",26063,25608,7883,0.02
"[67, 389, 26063, 25608, 7907, 4383, 14195]",26063,25608,7907,0.02
"[67, 389, 26063, 25608, 7919, 1061, 3431]",26063,25608,7919,0.02
"[67, 389, 26063, 25608, 8039, 5575, 17759]",26063,25608,8039,0.02
"[67, 389, 26063, 25608, 8087, 3236, 10247]",26063,25608,8087,0.02
"[67, 389, 26063, 25608, 8111, 5032, 15887]",26063,25608,8111,0.02
"[67, 389, 26063, 25608, 8123, 6779, 21371]",26063,25608,8123,0.02
"[67, 389, 26063, 25608, 8147, 370, 1163]",26063,25608,8147,0.02
"[67, 389, 26063, 25608, 8171, 5119, 16043]",26063,25608,8171,0.02
"[67, 389, 26063, 25608, 8219, 6551, 20411]",26063,25608,8219,0.02
"[67, 389, 26063, 25608, 8231, 6171, 19199]",26063,25608,8231,0.02
"[67, 389, 26063, 25608, 8243, 2607, 8099]",26063,25608,8243,0.02
"[67, 389, 26063, 25608, 8291, 5031, 15539]",26063,25608,8291,0.02
"[67, 389, 26063, 25608, 8363, 709, 2171]",26063,25608,8363,0.02
"[67, 389, 26063, 25608, 8387, 6567, 20051]",26063,25608,8387,0.02
"[67, 389, 26063, 25608, 8423, 4373, 13295]",26063,25608,8423,0.02
"[67, 389, 26063, 25608, 8447, 348, 1055]",26063,25608,8447,0.02
"[67, 389, 26063, 25608, 8543, 6509, 19511]",26063,25608,8543,0.02
"[67, 389, 26063, 25608, 8627, 8469, 25139]",26063,25608,8627,0.02
"[67, 389, 26063, 25608, 8663, 6844, 20231]",26063,25608,8663,0.02
"[67, 389, 26063, 25608, 8699, 338, 995]",26063,25608,8699,0.02
"[67, 389, 26063, 25608, 8747, 8595, 25163]",26063,25608,8747,0.02
"[67, 389, 26063, 25608, 8783, 403, 1175]",26063,25608,8783,0.02
"[67, 389, 26063, 25608, 8807, 5893, 17135]",26063,25608,8807,0.02
"[67, 389, 26063, 25608, 8819, 7988, 23195]",26063,25608,8819,0.02
"[67, 389, 26063, 25608, 8831, 5578, 16175]",26063,25608,8831,0.02
"[67, 389, 26063, 25608, 8951, 2617, 7487]",26063,25608,8951,0.02
"[67, 389, 26063, 25608, 8963, 6724, 19211]",26063,25608,8963,0.02
"[67, 389, 26063, 25608, 9011, 215, 611]",26063,25608,9011,0.02
"[67, 389, 26063, 25608, 9059, 2067, 5843]",26063,25608,9059,0.02
"[67, 389, 26063, 25608, 9203, 3454, 9611]",26063,25608,9203,0.02
"[67, 389, 26063, 25608, 9227, 1500, 4163]",26063,25608,9227,0.02
"[67, 389, 26063, 25608, 9239, 5143, 14255]",26063,25608,9239,0.02
"[67, 389, 26063, 25608, 9311, 2539, 6983]",26063,25608,9311,0.02
"[67, 389, 26063, 25608, 9323, 6164, 16931]",26063,25608,9323,0.02
"[67, 389, 26063, 25608, 9371, 5458, 14915]",26063,25608,9371,0.02
"[67, 389, 26063, 25608, 9419, 3129, 8507]",26063,25608,9419,0.02
"[67, 389, 26063, 25608, 9431, 7601, 20639]",26063,25608,9431,0.02
"[67, 389, 26063, 25608, 9467, 7457, 20171]",26063,25608,9467,0.02
"[67, 389, 26063, 25608, 9479, 9221, 24911]",26063,25608,9479,0.02
"[67, 389, 26063, 25608, 9491, 858, 2315]",26063,25608,9491,0.02
"[67, 389, 26063, 25608, 9539, 1211, 3251]",26063,25608,9539,0.02
"[67, 389, 26063, 25608, 9551, 6176, 16559]",26063,25608,9551,0.02
"[67, 389, 26063, 25608, 9587, 3670, 9803]",26063,25608,9587,0.02
"[67, 389, 26063, 25608, 9623, 8360, 22247]",26063,25608,9623,0.02
"[67, 389, 26063, 25608, 9719, 4472, 11783]",26063,25608,9719,0.02
"[67, 389, 26063, 25608, 9743, 2949, 7751]",26063,25608,9743,0.02
"[67, 389, 26063, 25608, 9767, 201, 527]",26063,25608,9767,0.02
"[67, 389, 26063, 25608, 9803, 3670, 9587]",26063,25608,9803,0.02
"[67, 389, 26063, 25608, 9839, 6436, 16751]",26063,25608,9839,0.02
"[67, 389, 26063, 25608, 9851, 8138, 21155]",26063,25608,9851,0.02
"[67, 389, 26063, 25608, 9887, 7672, 19871]",26063,25608,9887,0.02
"[67, 389, 26063, 25608, 10007, 7465, 19103]",26063,25608,10007,0.02
"[67, 389, 26063, 25608, 10067, 2731, 6947]",26063,25608,10067,0.02
"[67, 389, 26063, 25608, 10079, 4751, 12071]",26063,25608,10079,0.02
"[67, 389, 26063, 25608, 10091, 1631, 4139]",26063,25608,10091,0.02
"[67, 389, 26063, 25608, 10103, 6817, 17279]",26063,25608,10103,0.02
"[67, 389, 26063, 25608, 10139, 6675, 16859]",26063,25608,10139,0.02
"[67, 389, 26063, 25608, 10151, 9028, 22775]",26063,25608,10151,0.02
"[67, 389, 26063, 25608, 10163, 2357, 5939]",26063,25608,10163,0.02
"[67, 389, 26063, 25608, 10211, 5708, 14315]",26063,25608,10211,0.02
"[67, 389, 26063, 25608, 10223, 4656, 11663]",26063,25608,10223,0.02
"[67, 389, 26063, 25608, 10247, 3236, 8087]",26063,25608,10247,0.02
"[67, 389, 26063, 25608, 10259, 9350, 23339]",26063,25608,10259,0.02
"[67, 389, 26063, 25608, 10271, 4803, 11975]",26063,25608,10271,0.02
"[67, 389, 26063, 25608, 10331, 353, 875]",26063,25608,10331,0.02
"[67, 389, 26063, 25608, 10343, 9887, 24479]",26063,25608,10343,0.02
"[67, 389, 26063, 25608, 10391, 8774, 21623]",26063,25608,10391,0.02
"[67, 389, 26063, 25608, 10427, 7148, 17555]",26063,25608,10427,0.02
"[67, 389, 26063, 25608, 10463, 7207, 17639]",26063,25608,10463,0.02
"[67, 389, 26063, 25608, 10487, 9317, 22751]",26063,25608,10487,0.02
"[67, 389, 26063, 25608, 10499, 5623, 13715]",26063,25608,10499,0.02
"[67, 389, 26063, 25608, 10559, 1197, 2903]",26063,25608,10559,0.02
"[67, 389, 26063, 25608, 10607, 7843, 18935]",26063,25608,10607,0.02
"[67, 389, 26063, 25608, 10631, 159, 383]",26063,25608,10631,0.02
"[67, 389, 26063, 25608, 10667, 2074, 4979]",26063,25608,10667,0.02
"[67, 389, 26063, 25608, 10691, 4794, 11483]",26063,25608,10691,0.02
"[67, 389, 26063, 25608, 10739, 6446, 15371]",26063,25608,10739,0.02
"[67, 389, 26063, 25608, 10799, 2044, 4847]",26063,25608,10799,0.02
"[67, 389, 26063, 25608, 10859, 6976, 16451]",26063,25608,10859,0.02
"[67, 389, 26063, 25608, 10883, 7481, 17603]",26063,25608,10883,0.02
"[67, 389, 26063, 25608, 11003, 5697, 13259]",26063,25608,11003,0.02
"[67, 389, 26063, 25608, 11027, 10453, 24275]",26063,25608,11027,0.02
"[67, 389, 26063, 25608, 11087, 7429, 17159]",26063,25608,11087,0.02
"[67, 389, 26063, 25608, 11159, 6034, 13847]",26063,25608,11159,0.02
"[67, 389, 26063, 25608, 11171, 6810, 15611]",26063,25608,11171,0.02
"[67, 389, 26063, 25608, 11279, 4323, 9815]",26063,25608,11279,0.02
"[67, 389, 26063, 25608, 11351, 8191, 18479]",26063,25608,11351,0.02
"[67, 389, 26063, 25608, 11399, 3728, 8375]",26063,25608,11399,0.02
"[67, 389, 26063, 25608, 11411, 6197, 13907]",26063,25608,11411,0.02
"[67, 389, 26063, 25608, 11423, 1584, 3551]",26063,25608,11423,0.02
"[67, 389, 26063, 25608, 11471, 10675, 23831]",26063,25608,11471,0.02
"[67, 389, 26063, 25608, 11483, 4794, 10691]",26063,25608,11483,0.02
"[67, 389, 26063, 25608, 11519, 1878, 4175]",26063,25608,11519,0.02
"[67, 389, 26063, 25608, 11579, 4107, 9083]",26063,25608,11579,0.02
"[67, 389, 26063, 25608, 11699, 8941, 19571]",26063,25608,11699,0.02
"[67, 389, 26063, 25608, 11783, 4472, 9719]",26063,25608,11783,0.02
"[67, 389, 26063, 25608, 11807, 752, 1631]",26063,25608,11807,0.02
"[67, 389, 26063, 25608, 11831, 687, 1487]",26063,25608,11831,0.02
"[67, 389, 26063, 25608, 11867, 4743, 10235]",26063,25608,11867,0.02
"[67, 389, 26063, 25608, 11927, 11893, 25535]",26063,25608,11927,0.02
"[67, 389, 26063, 25608, 11939, 5376, 11531]",26063,25608,11939,0.02
"[67, 389, 26063, 25608, 11987, 3690, 7883]",26063,25608,11987,0.02
"[67, 389, 26063, 25608, 12011, 8853, 18875]",26063,25608,12011,0.02
"[67, 389, 26063, 25608, 12071, 4751, 10079]",26063,25608,12071,0.02
"[67, 389, 26063, 25608, 12107, 10535, 22283]",26063,25608,12107,0.02
"[67, 389, 26063, 25608, 12119, 8041, 16991]",26063,25608,12119,0.02
"[67, 389, 26063, 25608, 12143, 9764, 20591]",26063,25608,12143,0.02
"[67, 389, 26063, 25608, 12203, 9269, 19451]",26063,25608,12203,0.02
"[67, 389, 26063, 25608, 12227, 3168, 6635]",26063,25608,12227,0.02
"[67, 389, 26063, 25608, 12239, 11470, 23999]",26063,25608,12239,0.02
"[67, 389, 26063, 25608, 12251, 12107, 25307]",26063,25608,12251,0.02
"[67, 389, 26063, 25608, 12263, 34, 71]",26063,25608,12263,0.02
"[67, 389, 26063, 25608, 12323, 4983, 10355]",26063,25608,12323,0.02
"[67, 389, 26063, 25608, 12347, 11577, 24011]",26063,25608,12347,0.02
"[67, 389, 26063, 25608, 12479, 9964, 20447]",26063,25608,12479,0.02
"[67, 389, 26063, 25608, 12491, 5168, 10595]",26063,25608,12491,0.02
"[67, 389, 26063, 25608, 12503, 12233, 25055]",26063,25608,12503,0.02
"[67, 389, 26063, 25608, 12527, 11012, 22511]",26063,25608,12527,0.02
"[67, 389, 26063, 25608, 12539, 11569, 23627]",26063,25608,12539,0.02
"[67, 389, 26063, 25608, 12647, 9304, 18839]",26063,25608,12647,0.02
"[67, 389, 26063, 25608, 12659, 3885, 7859]",26063,25608,12659,0.02
"[67, 389, 26063, 25608, 12671, 4049, 8183]",26063,25608,12671,0.02
"[67, 389, 26063, 25608, 12743, 7416, 14903]",26063,25608,12743,0.02
"[67, 389, 26063, 25608, 12791, 12299, 24623]",26063,25608,12791,0.02
"[67, 389, 26063, 25608, 12899, 12288, 24395]",26063,25608,12899,0.02
"[67, 389, 26063, 25608, 12911, 181, 359]",26063,25608,12911,0.02
"[67, 389, 26063, 25608, 12923, 9828, 19475]",26063,25608,12923,0.02
"[67, 389, 26063, 25608, 12983, 11206, 22103]",26063,25608,12983,0.02
"[67, 389, 26063, 25608, 13007, 865, 1703]",26063,25608,13007,0.02
"[67, 389, 26063, 25608, 13043, 4284, 8411]",26063,25608,13043,0.02
"[67, 389, 26063, 25608, 13103, 1731, 3383]",26063,25608,13103,0.02
"[67, 389, 26063, 25608, 13127, 3678, 7175]",26063,25608,13127,0.02
"[67, 389, 26063, 25608, 13151, 2255, 4391]",26063,25608,13151,0.02
"[67, 389, 26063, 25608, 13163, 55, 107]",26063,25608,13163,0.02
"[67, 389, 26063, 25608, 13187, 12068, 23435]",26063,25608,13187,0.02
"[67, 389, 26063, 25608, 13259, 5697, 11003]",26063,25608,13259,0.02
"[67, 389, 26063, 25608, 13331, 11750, 22571]",26063,25608,13331,0.02
"[67, 389, 26063, 25608, 13367, 5900, 11303]",26063,25608,13367,0.02
"[67, 389, 26063, 25608, 13451, 1632, 3107]",26063,25608,13451,0.02
"[67, 389, 26063, 25608, 13463, 1665, 3167]",26063,25608,13463,0.02
"[67, 389, 26063, 25608, 13499, 7002, 13283]",26063,25608,13499,0.02
"[67, 389, 26063, 25608, 13523, 931, 1763]",26063,25608,13523,0.02
"[67, 389, 26063, 25608, 13679, 12358, 23135]",26063,25608,13679,0.02
"[67, 389, 26063, 25608, 13691, 7679, 14363]",26063,25608,13691,0.02
"[67, 389, 26063, 25608, 13763, 3308, 6155]",26063,25608,13763,0.02
"[67, 389, 26063, 25608, 13799, 11587, 21503]",26063,25608,13799,0.02
"[67, 389, 26063, 25608, 13859, 11501, 21251]",26063,25608,13859,0.02
"[67, 389, 26063, 25608, 13907, 6197, 11411]",26063,25608,13907,0.02
"[67, 389, 26063, 25608, 13931, 6743, 12395]",26063,25608,13931,0.02
"[67, 389, 26063, 25608, 13967, 11427, 20951]",26063,25608,13967,0.02
"[67, 389, 26063, 25608, 14051, 7341, 13379]",26063,25608,14051,0.02
"[67, 389, 26063, 25608, 14087, 6231, 11327]",26063,25608,14087,0.02
"[67, 389, 26063, 25608, 14159, 13694, 24767]",26063,25608,14159,0.02
"[67, 389, 26063, 25608, 14207, 2729, 4919]",26063,25608,14207,0.02
"[67, 389, 26063, 25608, 14243, 8042, 14459]",26063,25608,14243,0.02
"[67, 389, 26063, 25608, 14303, 7037, 12599]",26063,25608,14303,0.02
"[67, 389, 26063, 25608, 14327, 3316, 5927]",26063,25608,14327,0.02
"[67, 389, 26063, 25608, 14387, 13719, 24419]",26063,25608,14387,0.02
"[67, 389, 26063, 25608, 14423, 1608, 2855]",26063,25608,14423,0.02
"[67, 389, 26063, 25608, 14447, 10899, 19319]",26063,25608,14447,0.02
"[67, 389, 26063, 25608, 14519, 2544, 4487]",26063,25608,14519,0.02
"[67, 389, 26063, 25608, 14591, 13305, 23351]",26063,25608,14591,0.02
"[67, 389, 26063, 25608, 14627, 6463, 11315]",26063,25608,14627,0.02
"[67, 389, 26063, 25608, 14639, 13925, 24359]",26063,25608,14639,0.02
"[67, 389, 26063, 25608, 14699, 11096, 19331]",26063,25608,14699,0.02
"[67, 389, 26063, 25608, 14723, 6671, 11603]",26063,25608,14723,0.02
"[67, 389, 26063, 25608, 14747, 11768, 20435]",26063,25608,14747,0.02
"[67, 389, 26063, 25608, 14759, 3250, 5639]",26063,25608,14759,0.02
