"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[5, 41, 205, 160, 18043, 16577, 147]",205,160,18043,2.94
"[5, 41, 205, 160, 18047, 7106, 63]",205,160,18047,2.94
"[5, 41, 205, 160, 18059, 11174, 99]",205,160,18059,2.94
"[5, 41, 205, 160, 18119, 13476, 119]",205,160,18119,2.94
"[5, 41, 205, 160, 18127, 16201, 143]",205,160,18127,2.94
"[5, 41, 205, 160, 18143, 14401, 127]",205,160,18143,2.94
"[5, 41, 205, 160, 18199, 4436, 39]",205,160,18199,2.94
"[5, 41, 205, 160, 18223, 5353, 47]",205,160,18223,2.94
"[5, 41, 205, 160, 18287, 16344, 143]",205,160,18287,2.94
"[5, 41, 205, 160, 18307, 4920, 43]",205,160,18307,2.94
"[5, 41, 205, 160, 18367, 7232, 63]",205,160,18367,2.94
"[5, 41, 205, 160, 18379, 11372, 99]",205,160,18379,2.94
"[5, 41, 205, 160, 18427, 9559, 83]",205,160,18427,2.94
"[5, 41, 205, 160, 18439, 13714, 119]",205,160,18439,2.94
"[5, 41, 205, 160, 18443, 7723, 67]",205,160,18443,2.94
"[5, 41, 205, 160, 18503, 10061, 87]",205,160,18503,2.94
"[5, 41, 205, 160, 18523, 17018, 147]",205,160,18523,2.94
"[5, 41, 205, 160, 18539, 11471, 99]",205,160,18539,2.94
"[5, 41, 205, 160, 18583, 813, 7]",205,160,18583,2.94
"[5, 41, 205, 160, 18587, 9642, 83]",205,160,18587,2.94
"[5, 41, 205, 160, 18679, 4553, 39]",205,160,18679,2.94
"[5, 41, 205, 160, 18719, 18602, 159]",205,160,18719,2.94
"[5, 41, 205, 160, 18743, 820, 7]",205,160,18743,2.94
"[5, 41, 205, 160, 18787, 5049, 43]",205,160,18787,2.94
"[5, 41, 205, 160, 18803, 3173, 27]",205,160,18803,2.94
"[5, 41, 205, 160, 18839, 4592, 39]",205,160,18839,2.94
"[5, 41, 205, 160, 18859, 11669, 99]",205,160,18859,2.94
"[5, 41, 205, 160, 18899, 6969, 59]",205,160,18899,2.94
"[5, 41, 205, 160, 18919, 14071, 119]",205,160,18919,2.94
"[5, 41, 205, 160, 18947, 5092, 43]",205,160,18947,2.94
"[5, 41, 205, 160, 18959, 9361, 79]",205,160,18959,2.94
"[5, 41, 205, 160, 18979, 16488, 139]",205,160,18979,2.94
"[5, 41, 205, 160, 19079, 14190, 119]",205,160,19079,2.94
"[5, 41, 205, 160, 19087, 17059, 143]",205,160,19087,2.94
"[5, 41, 205, 160, 19139, 16627, 139]",205,160,19139,2.94
"[5, 41, 205, 160, 19163, 17606, 147]",205,160,19163,2.94
"[5, 41, 205, 160, 19183, 5635, 47]",205,160,19183,2.94
"[5, 41, 205, 160, 19207, 2761, 23]",205,160,19207,2.94
"[5, 41, 205, 160, 19219, 7087, 59]",205,160,19219,2.94
"[5, 41, 205, 160, 19259, 2287, 19]",205,160,19259,2.94
"[5, 41, 205, 160, 19267, 5178, 43]",205,160,19267,2.94
"[5, 41, 205, 160, 19319, 4709, 39]",205,160,19319,2.94
"[5, 41, 205, 160, 19379, 7146, 59]",205,160,19379,2.94
"[5, 41, 205, 160, 19387, 10057, 83]",205,160,19387,2.94
"[5, 41, 205, 160, 19403, 8125, 67]",205,160,19403,2.94
"[5, 41, 205, 160, 19423, 15417, 127]",205,160,19423,2.94
"[5, 41, 205, 160, 19427, 5221, 43]",205,160,19427,2.94
"[5, 41, 205, 160, 19447, 12519, 103]",205,160,19447,2.94
"[5, 41, 205, 160, 19463, 10583, 87]",205,160,19463,2.94
"[5, 41, 205, 160, 19483, 17900, 147]",205,160,19483,2.94
"[5, 41, 205, 160, 19507, 14996, 123]",205,160,19507,2.94
"[5, 41, 205, 160, 19543, 855, 7]",205,160,19543,2.94
"[5, 41, 205, 160, 19559, 14547, 119]",205,160,19559,2.94
"[5, 41, 205, 160, 19583, 15544, 127]",205,160,19583,2.94
"[5, 41, 205, 160, 19603, 3308, 27]",205,160,19603,2.94
"[5, 41, 205, 160, 19687, 2830, 23]",205,160,19687,2.94
"[5, 41, 205, 160, 19699, 7264, 59]",205,160,19699,2.94
"[5, 41, 205, 160, 19727, 17631, 143]",205,160,19727,2.94
"[5, 41, 205, 160, 19739, 2344, 19]",205,160,19739,2.94
"[5, 41, 205, 160, 19759, 9756, 79]",205,160,19759,2.94
"[5, 41, 205, 160, 19763, 3335, 27]",205,160,19763,2.94
"[5, 41, 205, 160, 19819, 12263, 99]",205,160,19819,2.94
"[5, 41, 205, 160, 19843, 13270, 107]",205,160,19843,2.94
"[5, 41, 205, 160, 19867, 10306, 83]",205,160,19867,2.94
"[5, 41, 205, 160, 19919, 9835, 79]",205,160,19919,2.94
"[5, 41, 205, 160, 19927, 12828, 103]",205,160,19927,2.94
"[5, 41, 205, 160, 19963, 18341, 147]",205,160,19963,2.94
"[5, 41, 205, 160, 19979, 12362, 99]",205,160,19979,2.94
"[5, 41, 205, 160, 20023, 876, 7]",205,160,20023,2.94
"[5, 41, 205, 160, 20047, 17917, 143]",205,160,20047,2.94
"[5, 41, 205, 160, 20063, 15925, 127]",205,160,20063,2.94
"[5, 41, 205, 160, 20107, 377, 3]",205,160,20107,2.94
"[5, 41, 205, 160, 20123, 18488, 147]",205,160,20123,2.94
"[5, 41, 205, 160, 20143, 5917, 47]",205,160,20143,2.94
"[5, 41, 205, 160, 20147, 15488, 123]",205,160,20147,2.94
"[5, 41, 205, 160, 20183, 883, 7]",205,160,20183,2.94
"[5, 41, 205, 160, 20219, 2401, 19]",205,160,20219,2.94
"[5, 41, 205, 160, 20287, 7988, 63]",205,160,20287,2.94
"[5, 41, 205, 160, 20323, 13591, 107]",205,160,20323,2.94
"[5, 41, 205, 160, 20327, 2922, 23]",205,160,20327,2.94
"[5, 41, 205, 160, 20347, 10555, 83]",205,160,20347,2.94
"[5, 41, 205, 160, 20359, 15142, 119]",205,160,20359,2.94
"[5, 41, 205, 160, 20399, 10072, 79]",205,160,20399,2.94
"[5, 41, 205, 160, 20407, 13137, 103]",205,160,20407,2.94
"[5, 41, 205, 160, 20443, 18782, 147]",205,160,20443,2.94
"[5, 41, 205, 160, 20479, 20351, 159]",205,160,20479,2.94
"[5, 41, 205, 160, 20483, 13698, 107]",205,160,20483,2.94
"[5, 41, 205, 160, 20507, 10638, 83]",205,160,20507,2.94
"[5, 41, 205, 160, 20543, 16306, 127]",205,160,20543,2.94
"[5, 41, 205, 160, 20563, 3470, 27]",205,160,20563,2.94
"[5, 41, 205, 160, 20599, 5021, 39]",205,160,20599,2.94
"[5, 41, 205, 160, 20627, 15857, 123]",205,160,20627,2.94
"[5, 41, 205, 160, 20639, 20510, 159]",205,160,20639,2.94
"[5, 41, 205, 160, 20663, 904, 7]",205,160,20663,2.94
"[5, 41, 205, 160, 20707, 5565, 43]",205,160,20707,2.94
"[5, 41, 205, 160, 20719, 10230, 79]",205,160,20719,2.94
"[5, 41, 205, 160, 20743, 11279, 87]",205,160,20743,2.94
"[5, 41, 205, 160, 20747, 389, 3]",205,160,20747,2.94
"[5, 41, 205, 160, 20759, 5060, 39]",205,160,20759,2.94
"[5, 41, 205, 160, 20807, 2991, 23]",205,160,20807,2.94
"[5, 41, 205, 160, 20879, 10309, 79]",205,160,20879,2.94
"[5, 41, 205, 160, 20887, 13446, 103]",205,160,20887,2.94
"[5, 41, 205, 160, 20899, 18156, 139]",205,160,20899,2.94
"[5, 41, 205, 160, 20903, 11366, 87]",205,160,20903,2.94
"[5, 41, 205, 160, 20939, 12956, 99]",205,160,20939,2.94
"[5, 41, 205, 160, 20947, 16103, 123]",205,160,20947,2.94
"[5, 41, 205, 160, 20959, 20828, 159]",205,160,20959,2.94
"[5, 41, 205, 160, 20963, 14019, 107]",205,160,20963,2.94
"[5, 41, 205, 160, 20983, 918, 7]",205,160,20983,2.94
"[5, 41, 205, 160, 21019, 2496, 19]",205,160,21019,2.94
"[5, 41, 205, 160, 21023, 16687, 127]",205,160,21023,2.94
"[5, 41, 205, 160, 21059, 18295, 139]",205,160,21059,2.94
"[5, 41, 205, 160, 21067, 395, 3]",205,160,21067,2.94
"[5, 41, 205, 160, 21107, 16226, 123]",205,160,21107,2.94
"[5, 41, 205, 160, 21139, 7795, 59]",205,160,21139,2.94
"[5, 41, 205, 160, 21143, 925, 7]",205,160,21143,2.94
"[5, 41, 205, 160, 21163, 8862, 67]",205,160,21163,2.94
"[5, 41, 205, 160, 21179, 2515, 19]",205,160,21179,2.94
"[5, 41, 205, 160, 21187, 5694, 43]",205,160,21187,2.94
"[5, 41, 205, 160, 21227, 398, 3]",205,160,21227,2.94
"[5, 41, 205, 160, 21247, 8366, 63]",205,160,21247,2.94
"[5, 41, 205, 160, 21283, 14233, 107]",205,160,21283,2.94
"[5, 41, 205, 160, 21319, 15856, 119]",205,160,21319,2.94
"[5, 41, 205, 160, 21323, 8929, 67]",205,160,21323,2.94
"[5, 41, 205, 160, 21347, 5737, 43]",205,160,21347,2.94
"[5, 41, 205, 160, 21379, 18573, 139]",205,160,21379,2.94
"[5, 41, 205, 160, 21383, 11627, 87]",205,160,21383,2.94
"[5, 41, 205, 160, 21407, 8429, 63]",205,160,21407,2.94
"[5, 41, 205, 160, 21419, 13253, 99]",205,160,21419,2.94
"[5, 41, 205, 160, 21467, 11136, 83]",205,160,21467,2.94
"[5, 41, 205, 160, 21487, 19204, 143]",205,160,21487,2.94
"[5, 41, 205, 160, 21499, 2553, 19]",205,160,21499,2.94
"[5, 41, 205, 160, 21503, 17068, 127]",205,160,21503,2.94
"[5, 41, 205, 160, 21523, 3632, 27]",205,160,21523,2.94
"[5, 41, 205, 160, 21559, 5255, 39]",205,160,21559,2.94
"[5, 41, 205, 160, 21563, 19811, 147]",205,160,21563,2.94
"[5, 41, 205, 160, 21587, 16595, 123]",205,160,21587,2.94
"[5, 41, 205, 160, 21599, 21464, 159]",205,160,21599,2.94
"[5, 41, 205, 160, 21647, 19347, 143]",205,160,21647,2.94
"[5, 41, 205, 160, 21683, 3659, 27]",205,160,21683,2.94
"[5, 41, 205, 160, 21727, 8555, 63]",205,160,21727,2.94
"[5, 41, 205, 160, 21739, 13451, 99]",205,160,21739,2.94
"[5, 41, 205, 160, 21767, 3129, 23]",205,160,21767,2.94
"[5, 41, 205, 160, 21787, 11302, 83]",205,160,21787,2.94
"[5, 41, 205, 160, 21799, 16213, 119]",205,160,21799,2.94
"[5, 41, 205, 160, 21803, 9130, 67]",205,160,21803,2.94
"[5, 41, 205, 160, 21839, 10783, 79]",205,160,21839,2.94
"[5, 41, 205, 160, 21859, 18990, 139]",205,160,21859,2.94
"[5, 41, 205, 160, 21863, 11888, 87]",205,160,21863,2.94
"[5, 41, 205, 160, 21943, 960, 7]",205,160,21943,2.94
"[5, 41, 205, 160, 22003, 3713, 27]",205,160,22003,2.94
"[5, 41, 205, 160, 22027, 413, 3]",205,160,22027,2.94
"[5, 41, 205, 160, 22039, 5372, 39]",205,160,22039,2.94
"[5, 41, 205, 160, 22063, 6481, 47]",205,160,22063,2.94
"[5, 41, 205, 160, 22067, 16964, 123]",205,160,22067,2.94
"[5, 41, 205, 160, 22079, 21941, 159]",205,160,22079,2.94
"[5, 41, 205, 160, 22123, 9264, 67]",205,160,22123,2.94
"[5, 41, 205, 160, 22147, 5952, 43]",205,160,22147,2.94
"[5, 41, 205, 160, 22159, 10941, 79]",205,160,22159,2.94
"[5, 41, 205, 160, 22247, 3198, 23]",205,160,22247,2.94
"[5, 41, 205, 160, 22259, 8208, 59]",205,160,22259,2.94
"[5, 41, 205, 160, 22279, 16570, 119]",205,160,22279,2.94
"[5, 41, 205, 160, 22283, 9331, 67]",205,160,22283,2.94
"[5, 41, 205, 160, 22303, 17703, 127]",205,160,22303,2.94
"[5, 41, 205, 160, 22307, 5995, 43]",205,160,22307,2.94
"[5, 41, 205, 160, 22343, 12149, 87]",205,160,22343,2.94
"[5, 41, 205, 160, 22367, 8807, 63]",205,160,22367,2.94
"[5, 41, 205, 160, 22447, 20062, 143]",205,160,22447,2.94
"[5, 41, 205, 160, 22483, 3794, 27]",205,160,22483,2.94
"[5, 41, 205, 160, 22543, 6622, 47]",205,160,22543,2.94
"[5, 41, 205, 160, 22567, 3244, 23]",205,160,22567,2.94
"[5, 41, 205, 160, 22619, 2686, 19]",205,160,22619,2.94
"[5, 41, 205, 160, 22639, 11178, 79]",205,160,22639,2.94
"[5, 41, 205, 160, 22643, 3821, 27]",205,160,22643,2.94
"[5, 41, 205, 160, 22679, 5528, 39]",205,160,22679,2.94
"[5, 41, 205, 160, 22699, 14045, 99]",205,160,22699,2.94
"[5, 41, 205, 160, 22727, 3267, 23]",205,160,22727,2.94
"[5, 41, 205, 160, 22739, 8385, 59]",205,160,22739,2.94
"[5, 41, 205, 160, 22783, 18084, 127]",205,160,22783,2.94
"[5, 41, 205, 160, 22787, 6124, 43]",205,160,22787,2.94
"[5, 41, 205, 160, 22807, 14682, 103]",205,160,22807,2.94
"[5, 41, 205, 160, 22859, 14144, 99]",205,160,22859,2.94
"[5, 41, 205, 160, 22907, 11883, 83]",205,160,22907,2.94
"[5, 41, 205, 160, 22943, 18211, 127]",205,160,22943,2.94
"[5, 41, 205, 160, 22963, 3875, 27]",205,160,22963,2.94
"[5, 41, 205, 160, 23003, 21134, 147]",205,160,23003,2.94
"[5, 41, 205, 160, 23027, 17702, 123]",205,160,23027,2.94
"[5, 41, 205, 160, 23039, 22895, 159]",205,160,23039,2.94
"[5, 41, 205, 160, 23059, 8503, 59]",205,160,23059,2.94
"[5, 41, 205, 160, 23063, 1009, 7]",205,160,23063,2.94
"[5, 41, 205, 160, 23087, 20634, 143]",205,160,23087,2.94
"[5, 41, 205, 160, 23099, 2743, 19]",205,160,23099,2.94
"[5, 41, 205, 160, 23143, 12584, 87]",205,160,23143,2.94
"[5, 41, 205, 160, 23159, 5645, 39]",205,160,23159,2.94
"[5, 41, 205, 160, 23167, 9122, 63]",205,160,23167,2.94
"[5, 41, 205, 160, 23203, 15517, 107]",205,160,23203,2.94
"[5, 41, 205, 160, 23227, 12049, 83]",205,160,23227,2.94
"[5, 41, 205, 160, 23279, 11494, 79]",205,160,23279,2.94
"[5, 41, 205, 160, 23327, 9185, 63]",205,160,23327,2.94
"[5, 41, 205, 160, 23339, 14441, 99]",205,160,23339,2.94
"[5, 41, 205, 160, 23399, 17403, 119]",205,160,23399,2.94
"[5, 41, 205, 160, 23447, 15094, 103]",205,160,23447,2.94
"[5, 41, 205, 160, 23459, 20380, 139]",205,160,23459,2.94
"[5, 41, 205, 160, 23539, 8680, 59]",205,160,23539,2.94
"[5, 41, 205, 160, 23563, 9867, 67]",205,160,23563,2.94
"[5, 41, 205, 160, 23567, 21063, 143]",205,160,23567,2.94
"[5, 41, 205, 160, 23599, 11652, 79]",205,160,23599,2.94
"[5, 41, 205, 160, 23603, 3983, 27]",205,160,23603,2.94
"[5, 41, 205, 160, 23623, 12845, 87]",205,160,23623,2.94
"[5, 41, 205, 160, 23627, 443, 3]",205,160,23627,2.94
"[5, 41, 205, 160, 23663, 6951, 47]",205,160,23663,2.94
"[5, 41, 205, 160, 23687, 3405, 23]",205,160,23687,2.94
"[5, 41, 205, 160, 23719, 17641, 119]",205,160,23719,2.94
"[5, 41, 205, 160, 23743, 18846, 127]",205,160,23743,2.94
"[5, 41, 205, 160, 23747, 6382, 43]",205,160,23747,2.94
"[5, 41, 205, 160, 23767, 15300, 103]",205,160,23767,2.94
"[5, 41, 205, 160, 23819, 14738, 99]",205,160,23819,2.94
"[5, 41, 205, 160, 23827, 18317, 123]",205,160,23827,2.94
"[5, 41, 205, 160, 23879, 17760, 119]",205,160,23879,2.94
"[5, 41, 205, 160, 23887, 21349, 143]",205,160,23887,2.94
"[5, 41, 205, 160, 23899, 2838, 19]",205,160,23899,2.94
"[5, 41, 205, 160, 24007, 3451, 23]",205,160,24007,2.94
"[5, 41, 205, 160, 24019, 8857, 59]",205,160,24019,2.94
"[5, 41, 205, 160, 24023, 1051, 7]",205,160,24023,2.94
"[5, 41, 205, 160, 24043, 10068, 67]",205,160,24043,2.94
"[5, 41, 205, 160, 24083, 4064, 27]",205,160,24083,2.94
"[5, 41, 205, 160, 24103, 13106, 87]",205,160,24103,2.94
"[5, 41, 205, 160, 24107, 452, 3]",205,160,24107,2.94
"[5, 41, 205, 160, 24179, 8916, 59]",205,160,24179,2.94
"[5, 41, 205, 160, 24203, 10135, 67]",205,160,24203,2.94
"[5, 41, 205, 160, 24223, 19227, 127]",205,160,24223,2.94
"[5, 41, 205, 160, 24239, 11968, 79]",205,160,24239,2.94
"[5, 41, 205, 160, 24247, 15609, 103]",205,160,24247,2.94
"[5, 41, 205, 160, 24359, 18117, 119]",205,160,24359,2.94
"[5, 41, 205, 160, 24379, 2895, 19]",205,160,24379,2.94
"[5, 41, 205, 160, 24407, 15712, 103]",205,160,24407,2.94
"[5, 41, 205, 160, 24419, 21214, 139]",205,160,24419,2.94
"[5, 41, 205, 160, 24439, 5957, 39]",205,160,24439,2.94
"[5, 41, 205, 160, 24443, 22457, 147]",205,160,24443,2.94
"[5, 41, 205, 160, 24499, 9034, 59]",205,160,24499,2.94
"[5, 41, 205, 160, 24527, 21921, 143]",205,160,24527,2.94
"[5, 41, 205, 160, 24547, 6597, 43]",205,160,24547,2.94
"[5, 41, 205, 160, 24623, 7233, 47]",205,160,24623,2.94
"[5, 41, 205, 160, 24659, 9093, 59]",205,160,24659,2.94
"[5, 41, 205, 160, 24683, 10336, 67]",205,160,24683,2.94
"[5, 41, 205, 160, 24763, 22751, 147]",205,160,24763,2.94
"[5, 41, 205, 160, 24767, 9752, 63]",205,160,24767,2.94
"[5, 41, 205, 160, 24799, 24644, 159]",205,160,24799,2.94
"[5, 41, 205, 160, 24847, 22207, 143]",205,160,24847,2.94
"[5, 41, 205, 160, 24859, 2952, 19]",205,160,24859,2.94
"[5, 41, 205, 160, 24907, 467, 3]",205,160,24907,2.94
"[5, 41, 205, 160, 24919, 6074, 39]",205,160,24919,2.94
"[5, 41, 205, 160, 24923, 22898, 147]",205,160,24923,2.94
"[5, 41, 205, 160, 24943, 7327, 47]",205,160,24943,2.94
"[5, 41, 205, 160, 24967, 3589, 23]",205,160,24967,2.94
"[5, 41, 205, 160, 24979, 9211, 59]",205,160,24979,2.94
"[5, 41, 205, 160, 25087, 9878, 63]",205,160,25087,2.94
"[5, 41, 205, 160, 25127, 3612, 23]",205,160,25127,2.94
"[5, 41, 205, 160, 25147, 13045, 83]",205,160,25147,2.94
"[5, 41, 205, 160, 25163, 10537, 67]",205,160,25163,2.94
"[5, 41, 205, 160, 25183, 19989, 127]",205,160,25183,2.94
"[5, 41, 205, 160, 25219, 21909, 139]",205,160,25219,2.94
"[5, 41, 205, 160, 25243, 23192, 147]",205,160,25243,2.94
"[5, 41, 205, 160, 25247, 9941, 63]",205,160,25247,2.94
"[5, 41, 205, 160, 25303, 1107, 7]",205,160,25303,2.94
"[5, 41, 205, 160, 25307, 13128, 83]",205,160,25307,2.94
"[5, 41, 205, 160, 25339, 3009, 19]",205,160,25339,2.94
"[5, 41, 205, 160, 25343, 20116, 127]",205,160,25343,2.94
"[5, 41, 205, 160, 25367, 16330, 103]",205,160,25367,2.94
"[5, 41, 205, 160, 25423, 7468, 47]",205,160,25423,2.94
"[5, 41, 205, 160, 25439, 25280, 159]",205,160,25439,2.94
"[5, 41, 205, 160, 25447, 3658, 23]",205,160,25447,2.94
"[5, 41, 205, 160, 25463, 1114, 7]",205,160,25463,2.94
"[5, 41, 205, 160, 25523, 4307, 27]",205,160,25523,2.94
"[5, 41, 205, 160, 25579, 15827, 99]",205,160,25579,2.94
"[5, 41, 205, 160, 25583, 7515, 47]",205,160,25583,2.94
"[5, 41, 205, 160, 25603, 17122, 107]",205,160,25603,2.94
"[5, 41, 205, 160, 25639, 19069, 119]",205,160,25639,2.94
"[5, 41, 205, 160, 25643, 10738, 67]",205,160,25643,2.94
"[5, 41, 205, 160, 25667, 6898, 43]",205,160,25667,2.94
"[5, 41, 205, 160, 25679, 12679, 79]",205,160,25679,2.94
"[5, 41, 205, 160, 25703, 13976, 87]",205,160,25703,2.94
"[5, 41, 205, 160, 25747, 19793, 123]",205,160,25747,2.94
"[5, 41, 205, 160, 25759, 25598, 159]",205,160,25759,2.94
"[5, 41, 205, 160, 25763, 17229, 107]",205,160,25763,2.94
"[5, 41, 205, 160, 25799, 19188, 119]",205,160,25799,2.94
"[5, 41, 205, 160, 25819, 3066, 19]",205,160,25819,2.94
"[5, 41, 205, 160, 25847, 16639, 103]",205,160,25847,2.94
"[5, 41, 205, 160, 25867, 485, 3]",205,160,25867,2.94
"[5, 41, 205, 160, 25903, 7609, 47]",205,160,25903,2.94
"[5, 41, 205, 160, 25919, 25757, 159]",205,160,25919,2.94
"[5, 41, 205, 160, 25939, 9565, 59]",205,160,25939,2.94
"[5, 41, 205, 160, 25943, 1135, 7]",205,160,25943,2.94
"[5, 41, 205, 160, 25999, 12837, 79]",205,160,25999,2.94
"[5, 41, 205, 160, 26003, 4388, 27]",205,160,26003,2.94
"[5, 41, 205, 160, 26083, 17443, 107]",205,160,26083,2.94
"[5, 41, 205, 160, 26099, 9624, 59]",205,160,26099,2.94
"[5, 41, 205, 160, 26107, 13543, 83]",205,160,26107,2.94
"[5, 41, 205, 160, 26119, 19426, 119]",205,160,26119,2.94
"[5, 41, 205, 160, 26183, 14237, 87]",205,160,26183,2.94
"[5, 41, 205, 160, 26203, 24074, 147]",205,160,26203,2.94
"[5, 41, 205, 160, 26227, 20162, 123]",205,160,26227,2.94
"[5, 41, 205, 160, 26263, 1149, 7]",205,160,26263,2.94
"[5, 41, 205, 160, 26267, 13626, 83]",205,160,26267,2.94
"[5, 41, 205, 160, 26339, 22882, 139]",205,160,26339,2.94
"[5, 41, 205, 160, 26347, 494, 3]",205,160,26347,2.94
"[5, 41, 205, 160, 26387, 20285, 123]",205,160,26387,2.94
"[5, 41, 205, 160, 26399, 26234, 159]",205,160,26399,2.94
"[5, 41, 205, 160, 26407, 3796, 23]",205,160,26407,2.94
"[5, 41, 205, 160, 26423, 1156, 7]",205,160,26423,2.94
"[5, 41, 205, 160, 26459, 3142, 19]",205,160,26459,2.94
"[5, 41, 205, 160, 26479, 13074, 79]",205,160,26479,2.94
"[5, 41, 205, 160, 26539, 16421, 99]",205,160,26539,2.94
"[5, 41, 205, 160, 26627, 7156, 43]",205,160,26627,2.94
"[5, 41, 205, 160, 26647, 17154, 103]",205,160,26647,2.94
"[5, 41, 205, 160, 26683, 24515, 147]",205,160,26683,2.94
"[5, 41, 205, 160, 26687, 10508, 63]",205,160,26687,2.94
"[5, 41, 205, 160, 26699, 16520, 99]",205,160,26699,2.94
"[5, 41, 205, 160, 26723, 17871, 107]",205,160,26723,2.94
"[5, 41, 205, 160, 26759, 19902, 119]",205,160,26759,2.94
"[5, 41, 205, 160, 26783, 21259, 127]",205,160,26783,2.94
"[5, 41, 205, 160, 26839, 6542, 39]",205,160,26839,2.94
"[5, 41, 205, 160, 26863, 7891, 47]",205,160,26863,2.94
"[5, 41, 205, 160, 26879, 26711, 159]",205,160,26879,2.94
"[5, 41, 205, 160, 26903, 1177, 7]",205,160,26903,2.94
"[5, 41, 205, 160, 26927, 24066, 143]",205,160,26927,2.94
"[5, 41, 205, 160, 26947, 7242, 43]",205,160,26947,2.94
"[5, 41, 205, 160, 26959, 13311, 79]",205,160,26959,2.94
"[5, 41, 205, 160, 26987, 506, 3]",205,160,26987,2.94
"[5, 41, 205, 160, 27043, 18085, 107]",205,160,27043,2.94
"[5, 41, 205, 160, 27059, 9978, 59]",205,160,27059,2.94
"[5, 41, 205, 160, 27067, 14041, 83]",205,160,27067,2.94
"[5, 41, 205, 160, 27103, 21513, 127]",205,160,27103,2.94
"[5, 41, 205, 160, 27107, 7285, 43]",205,160,27107,2.94
"[5, 41, 205, 160, 27127, 17463, 103]",205,160,27127,2.94
"[5, 41, 205, 160, 27143, 14759, 87]",205,160,27143,2.94
"[5, 41, 205, 160, 27179, 16817, 99]",205,160,27179,2.94
"[5, 41, 205, 160, 27239, 20259, 119]",205,160,27239,2.94
"[5, 41, 205, 160, 27259, 3237, 19]",205,160,27259,2.94
"[5, 41, 205, 160, 27283, 4604, 27]",205,160,27283,2.94
"[5, 41, 205, 160, 27299, 23716, 139]",205,160,27299,2.94
"[5, 41, 205, 160, 27367, 3934, 23]",205,160,27367,2.94
"[5, 41, 205, 160, 27407, 24495, 143]",205,160,27407,2.94
"[5, 41, 205, 160, 27427, 7371, 43]",205,160,27427,2.94
"[5, 41, 205, 160, 27479, 6698, 39]",205,160,27479,2.94
"[5, 41, 205, 160, 27487, 10823, 63]",205,160,27487,2.94
"[5, 41, 205, 160, 27527, 3957, 23]",205,160,27527,2.94
"[5, 41, 205, 160, 27539, 10155, 59]",205,160,27539,2.94
"[5, 41, 205, 160, 27583, 21894, 127]",205,160,27583,2.94
"[5, 41, 205, 160, 27647, 10886, 63]",205,160,27647,2.94
"[5, 41, 205, 160, 27739, 3294, 19]",205,160,27739,2.94
"[5, 41, 205, 160, 27743, 22021, 127]",205,160,27743,2.94
"[5, 41, 205, 160, 27763, 4685, 27]",205,160,27763,2.94
"[5, 41, 205, 160, 27767, 17875, 103]",205,160,27767,2.94
"[5, 41, 205, 160, 27779, 24133, 139]",205,160,27779,2.94
"[5, 41, 205, 160, 27799, 6776, 39]",205,160,27799,2.94
"[5, 41, 205, 160, 27803, 25544, 147]",205,160,27803,2.94
"[5, 41, 205, 160, 27823, 8173, 47]",205,160,27823,2.94
"[5, 41, 205, 160, 27827, 21392, 123]",205,160,27827,2.94
"[5, 41, 205, 160, 27847, 4003, 23]",205,160,27847,2.94
"[5, 41, 205, 160, 27883, 11676, 67]",205,160,27883,2.94
"[5, 41, 205, 160, 27919, 13785, 79]",205,160,27919,2.94
"[5, 41, 205, 160, 27943, 15194, 87]",205,160,27943,2.94
"[5, 41, 205, 160, 27947, 524, 3]",205,160,27947,2.94
"[5, 41, 205, 160, 27967, 11012, 63]",205,160,27967,2.94
"[5, 41, 205, 160, 27983, 8220, 47]",205,160,27983,2.94
"[5, 41, 205, 160, 28019, 10332, 59]",205,160,28019,2.94
"[5, 41, 205, 160, 28027, 14539, 83]",205,160,28027,2.94
"[5, 41, 205, 160, 28087, 18081, 103]",205,160,28087,2.94
"[5, 41, 205, 160, 28099, 24411, 139]",205,160,28099,2.94
"[5, 41, 205, 160, 28123, 25838, 147]",205,160,28123,2.94
"[5, 41, 205, 160, 28163, 18834, 107]",205,160,28163,2.94
"[5, 41, 205, 160, 28183, 1233, 7]",205,160,28183,2.94
"[5, 41, 205, 160, 28219, 3351, 19]",205,160,28219,2.94
"[5, 41, 205, 160, 28279, 6893, 39]",205,160,28279,2.94
"[5, 41, 205, 160, 28283, 25985, 147]",205,160,28283,2.94
"[5, 41, 205, 160, 28307, 21761, 123]",205,160,28307,2.94
"[5, 41, 205, 160, 28319, 28142, 159]",205,160,28319,2.94
"[5, 41, 205, 160, 28387, 7629, 43]",205,160,28387,2.94
"[5, 41, 205, 160, 28403, 4793, 27]",205,160,28403,2.94
"[5, 41, 205, 160, 28439, 6932, 39]",205,160,28439,2.94
"[5, 41, 205, 160, 28447, 11201, 63]",205,160,28447,2.94
"[5, 41, 205, 160, 28463, 8361, 47]",205,160,28463,2.94
"[5, 41, 205, 160, 28499, 10509, 59]",205,160,28499,2.94
"[5, 41, 205, 160, 28547, 7672, 43]",205,160,28547,2.94
"[5, 41, 205, 160, 28559, 14101, 79]",205,160,28559,2.94
"[5, 41, 205, 160, 28579, 24828, 139]",205,160,28579,2.94
"[5, 41, 205, 160, 28603, 26279, 147]",205,160,28603,2.94
