"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[97, 193, 18721, 18432, 47279, 14649, 5711]",18721,18432,47279,0
"[97, 193, 18721, 18432, 47287, 13810, 5383]",18721,18432,47287,0
"[97, 193, 18721, 18432, 47303, 42681, 16631]",18721,18432,47303,0
"[97, 193, 18721, 18432, 47309, 39437, 15365]",18721,18432,47309,0
"[97, 193, 18721, 18432, 47339, 15623, 6083]",18721,18432,47339,0
"[97, 193, 18721, 18432, 47351, 42601, 16583]",18721,18432,47351,0
"[97, 193, 18721, 18432, 47363, 27410, 10667]",18721,18432,47363,0
"[97, 193, 18721, 18432, 47381, 30428, 11837]",18721,18432,47381,0
"[97, 193, 18721, 18432, 47387, 707, 275]",18721,18432,47387,0
"[97, 193, 18721, 18432, 47407, 9092, 3535]",18721,18432,47407,0
"[97, 193, 18721, 18432, 47417, 3316, 1289]",18721,18432,47417,0
"[97, 193, 18721, 18432, 47419, 36848, 14323]",18721,18432,47419,0
"[97, 193, 18721, 18432, 47431, 37197, 14455]",18721,18432,47431,0
"[97, 193, 18721, 18432, 47459, 21286, 8267]",18721,18432,47459,0
"[97, 193, 18721, 18432, 47491, 45623, 17707]",18721,18432,47491,0
"[97, 193, 18721, 18432, 47501, 27227, 10565]",18721,18432,47501,0
"[97, 193, 18721, 18432, 47507, 24153, 9371]",18721,18432,47507,0
"[97, 193, 18721, 18432, 47513, 38710, 15017]",18721,18432,47513,0
"[97, 193, 18721, 18432, 47527, 25143, 9751]",18721,18432,47527,0
"[97, 193, 18721, 18432, 47543, 18507, 7175]",18721,18432,47543,0
"[97, 193, 18721, 18432, 47563, 39561, 15331]",18721,18432,47563,0
"[97, 193, 18721, 18432, 47591, 6504, 2519]",18721,18432,47591,0
"[97, 193, 18721, 18432, 47599, 8633, 3343]",18721,18432,47599,0
"[97, 193, 18721, 18432, 47609, 26638, 10313]",18721,18432,47609,0
"[97, 193, 18721, 18432, 47623, 13040, 5047]",18721,18432,47623,0
"[97, 193, 18721, 18432, 47639, 30206, 11687]",18721,18432,47639,0
"[97, 193, 18721, 18432, 47657, 38455, 14873]",18721,18432,47657,0
"[97, 193, 18721, 18432, 47659, 45350, 17539]",18721,18432,47659,0
"[97, 193, 18721, 18432, 47699, 11829, 4571]",18721,18432,47699,0
"[97, 193, 18721, 18432, 47711, 43484, 16799]",18721,18432,47711,0
"[97, 193, 18721, 18432, 47717, 20827, 8045]",18721,18432,47717,0
"[97, 193, 18721, 18432, 47741, 41662, 16085]",18721,18432,47741,0
"[97, 193, 18721, 18432, 47743, 14254, 5503]",18721,18432,47743,0
"[97, 193, 18721, 18432, 47779, 27236, 10507]",18721,18432,47779,0
"[97, 193, 18721, 18432, 47791, 8170, 3151]",18721,18432,47791,0
"[97, 193, 18721, 18432, 47807, 19419, 7487]",18721,18432,47807,0
"[97, 193, 18721, 18432, 47819, 44423, 17123]",18721,18432,47819,0
"[97, 193, 18721, 18432, 47837, 35517, 13685]",18721,18432,47837,0
"[97, 193, 18721, 18432, 47843, 44383, 17099]",18721,18432,47843,0
"[97, 193, 18721, 18432, 47903, 43160, 16607]",18721,18432,47903,0
"[97, 193, 18721, 18432, 47911, 24348, 9367]",18721,18432,47911,0
"[97, 193, 18721, 18432, 47933, 29347, 11285]",18721,18432,47933,0
"[97, 193, 18721, 18432, 47939, 38230, 14699]",18721,18432,47939,0
"[97, 193, 18721, 18432, 47947, 14908, 5731]",18721,18432,47947,0
"[97, 193, 18721, 18432, 47951, 13109, 5039]",18721,18432,47951,0
"[97, 193, 18721, 18432, 47963, 35189, 13523]",18721,18432,47963,0
"[97, 193, 18721, 18432, 47981, 20255, 7781]",18721,18432,47981,0
"[97, 193, 18721, 18432, 48023, 29449, 11303]",18721,18432,48023,0
"[97, 193, 18721, 18432, 48029, 23152, 8885]",18721,18432,48029,0
"[97, 193, 18721, 18432, 48079, 7468, 2863]",18721,18432,48079,0
"[97, 193, 18721, 18432, 48091, 5560, 2131]",18721,18432,48091,0
"[97, 193, 18721, 18432, 48119, 41287, 15815]",18721,18432,48119,0
"[97, 193, 18721, 18432, 48131, 25849, 9899]",18721,18432,48131,0
"[97, 193, 18721, 18432, 48163, 2370, 907]",18721,18432,48163,0
"[97, 193, 18721, 18432, 48179, 4671, 1787]",18721,18432,48179,0
"[97, 193, 18721, 18432, 48187, 35437, 13555]",18721,18432,48187,0
"[97, 193, 18721, 18432, 48197, 25806, 9869]",18721,18432,48197,0
"[97, 193, 18721, 18432, 48221, 10687, 4085]",18721,18432,48221,0
"[97, 193, 18721, 18432, 48239, 12434, 4751]",18721,18432,48239,0
"[97, 193, 18721, 18432, 48247, 35701, 13639]",18721,18432,48247,0
"[97, 193, 18721, 18432, 48259, 44350, 16939]",18721,18432,48259,0
"[97, 193, 18721, 18432, 48271, 6995, 2671]",18721,18432,48271,0
"[97, 193, 18721, 18432, 48281, 37324, 14249]",18721,18432,48281,0
"[97, 193, 18721, 18432, 48299, 25499, 9731]",18721,18432,48299,0
"[97, 193, 18721, 18432, 48311, 16793, 6407]",18721,18432,48311,0
"[97, 193, 18721, 18432, 48341, 40612, 15485]",18721,18432,48341,0
"[97, 193, 18721, 18432, 48371, 40464, 15419]",18721,18432,48371,0
"[97, 193, 18721, 18432, 48383, 18141, 6911]",18721,18432,48383,0
"[97, 193, 18721, 18432, 48407, 28676, 10919]",18721,18432,48407,0
"[97, 193, 18721, 18432, 48413, 46535, 17717]",18721,18432,48413,0
"[97, 193, 18721, 18432, 48437, 46495, 17693]",18721,18432,48437,0
"[97, 193, 18721, 18432, 48463, 6518, 2479]",18721,18432,48463,0
"[97, 193, 18721, 18432, 48473, 12731, 4841]",18721,18432,48473,0
"[97, 193, 18721, 18432, 48479, 42164, 16031]",18721,18432,48479,0
"[97, 193, 18721, 18432, 48487, 47369, 18007]",18721,18432,48487,0
"[97, 193, 18721, 18432, 48491, 37218, 14147]",18721,18432,48491,0
"[97, 193, 18721, 18432, 48523, 1440, 547]",18721,18432,48523,0
"[97, 193, 18721, 18432, 48527, 11750, 4463]",18721,18432,48527,0
"[97, 193, 18721, 18432, 48533, 3868, 1469]",18721,18432,48533,0
"[97, 193, 18721, 18432, 48539, 21960, 8339]",18721,18432,48539,0
"[97, 193, 18721, 18432, 48563, 27978, 10619]",18721,18432,48563,0
"[97, 193, 18721, 18432, 48571, 10422, 3955]",18721,18432,48571,0
"[97, 193, 18721, 18432, 48611, 43070, 16331]",18721,18432,48611,0
"[97, 193, 18721, 18432, 48619, 7267, 2755]",18721,18432,48619,0
"[97, 193, 18721, 18432, 48623, 11520, 4367]",18721,18432,48623,0
"[97, 193, 18721, 18432, 48647, 16023, 6071]",18721,18432,48647,0
"[97, 193, 18721, 18432, 48677, 30880, 11693]",18721,18432,48677,0
"[97, 193, 18721, 18432, 48679, 22710, 8599]",18721,18432,48679,0
"[97, 193, 18721, 18432, 48731, 33722, 12755]",18721,18432,48731,0
"[97, 193, 18721, 18432, 48751, 5795, 2191]",18721,18432,48751,0
"[97, 193, 18721, 18432, 48761, 24235, 9161]",18721,18432,48761,0
"[97, 193, 18721, 18432, 48767, 17269, 6527]",18721,18432,48767,0
"[97, 193, 18721, 18432, 48779, 6190, 2339]",18721,18432,48779,0
"[97, 193, 18721, 18432, 48787, 15995, 6043]",18721,18432,48787,0
"[97, 193, 18721, 18432, 48799, 36173, 13663]",18721,18432,48799,0
"[97, 193, 18721, 18432, 48809, 36334, 13721]",18721,18432,48809,0
"[97, 193, 18721, 18432, 48821, 21436, 8093]",18721,18432,48821,0
"[97, 193, 18721, 18432, 48823, 10190, 3847]",18721,18432,48823,0
"[97, 193, 18721, 18432, 48847, 5552, 2095]",18721,18432,48847,0
"[97, 193, 18721, 18432, 48857, 11814, 4457]",18721,18432,48857,0
"[97, 193, 18721, 18432, 48859, 3613, 1363]",18721,18432,48859,0
"[97, 193, 18721, 18432, 48869, 42710, 16109]",18721,18432,48869,0
"[97, 193, 18721, 18432, 48871, 46726, 17623]",18721,18432,48871,0
"[97, 193, 18721, 18432, 48883, 34103, 12859]",18721,18432,48883,0
"[97, 193, 18721, 18432, 48907, 24886, 9379]",18721,18432,48907,0
"[97, 193, 18721, 18432, 48947, 2706, 1019]",18721,18432,48947,0
"[97, 193, 18721, 18432, 48953, 48297, 18185]",18721,18432,48953,0
"[97, 193, 18721, 18432, 48989, 8816, 3317]",18721,18432,48989,0
"[97, 193, 18721, 18432, 48991, 35805, 13471]",18721,18432,48991,0
"[97, 193, 18721, 18432, 49003, 30805, 11587]",18721,18432,49003,0
"[97, 193, 18721, 18432, 49019, 27028, 10163]",18721,18432,49019,0
"[97, 193, 18721, 18432, 49031, 15128, 5687]",18721,18432,49031,0
"[97, 193, 18721, 18432, 49037, 24021, 9029]",18721,18432,49037,0
"[97, 193, 18721, 18432, 49043, 20847, 7835]",18721,18432,49043,0
"[97, 193, 18721, 18432, 49103, 10355, 3887]",18721,18432,49103,0
"[97, 193, 18721, 18432, 49109, 39211, 14717]",18721,18432,49109,0
"[97, 193, 18721, 18432, 49123, 36701, 13771]",18721,18432,49123,0
"[97, 193, 18721, 18432, 49139, 39059, 14651]",18721,18432,49139,0
"[97, 193, 18721, 18432, 49157, 36049, 13517]",18721,18432,49157,0
"[97, 193, 18721, 18432, 49171, 39682, 14875]",18721,18432,49171,0
"[97, 193, 18721, 18432, 49193, 35595, 13337]",18721,18432,49193,0
"[97, 193, 18721, 18432, 49199, 10119, 3791]",18721,18432,49199,0
"[97, 193, 18721, 18432, 49207, 9245, 3463]",18721,18432,49207,0
"[97, 193, 18721, 18432, 49211, 38924, 14579]",18721,18432,49211,0
"[97, 193, 18721, 18432, 49223, 39286, 14711]",18721,18432,49223,0
"[97, 193, 18721, 18432, 49253, 17393, 6509]",18721,18432,49253,0
"[97, 193, 18721, 18432, 49277, 38896, 14549]",18721,18432,49277,0
"[97, 193, 18721, 18432, 49279, 10606, 3967]",18721,18432,49279,0
"[97, 193, 18721, 18432, 49307, 20253, 7571]",18721,18432,49307,0
"[97, 193, 18721, 18432, 49331, 26365, 9851]",18721,18432,49331,0
"[97, 193, 18721, 18432, 49339, 8531, 3187]",18721,18432,49339,0
"[97, 193, 18721, 18432, 49363, 26982, 10075]",18721,18432,49363,0
"[97, 193, 18721, 18432, 49367, 1990, 743]",18721,18432,49367,0
"[97, 193, 18721, 18432, 49391, 9644, 3599]",18721,18432,49391,0
"[97, 193, 18721, 18432, 49411, 17615, 6571]",18721,18432,49411,0
"[97, 193, 18721, 18432, 49433, 35125, 13097]",18721,18432,49433,0
"[97, 193, 18721, 18432, 49451, 47742, 17795]",18721,18432,49451,0
"[97, 193, 18721, 18432, 49459, 45324, 16891]",18721,18432,49459,0
"[97, 193, 18721, 18432, 49463, 14102, 5255]",18721,18432,49463,0
"[97, 193, 18721, 18432, 49481, 22660, 8441]",18721,18432,49481,0
"[97, 193, 18721, 18432, 49499, 32191, 11987]",18721,18432,49499,0
"[97, 193, 18721, 18432, 49523, 13571, 5051]",18721,18432,49523,0
"[97, 193, 18721, 18432, 49529, 22553, 8393]",18721,18432,49529,0
"[97, 193, 18721, 18432, 49531, 20431, 7603]",18721,18432,49531,0
"[97, 193, 18721, 18432, 49547, 4223, 1571]",18721,18432,49547,0
"[97, 193, 18721, 18432, 49559, 26261, 9767]",18721,18432,49559,0
"[97, 193, 18721, 18432, 49603, 4766, 1771]",18721,18432,49603,0
"[97, 193, 18721, 18432, 49613, 35156, 13061]",18721,18432,49613,0
"[97, 193, 18721, 18432, 49627, 1602, 595]",18721,18432,49627,0
"[97, 193, 18721, 18432, 49639, 45392, 16855]",18721,18432,49639,0
"[97, 193, 18721, 18432, 49663, 9654, 3583]",18721,18432,49663,0
"[97, 193, 18721, 18432, 49667, 22535, 8363]",18721,18432,49667,0
"[97, 193, 18721, 18432, 49711, 3320, 1231]",18721,18432,49711,0
"[97, 193, 18721, 18432, 49727, 15019, 5567]",18721,18432,49727,0
"[97, 193, 18721, 18432, 49739, 16156, 5987]",18721,18432,49739,0
"[97, 193, 18721, 18432, 49747, 1282, 475]",18721,18432,49747,0
"[97, 193, 18721, 18432, 49757, 6881, 2549]",18721,18432,49757,0
"[97, 193, 18721, 18432, 49783, 32689, 12103]",18721,18432,49783,0
"[97, 193, 18721, 18432, 49787, 25377, 9395]",18721,18432,49787,0
"[97, 193, 18721, 18432, 49807, 3067, 1135]",18721,18432,49807,0
"[97, 193, 18721, 18432, 49811, 19098, 7067]",18721,18432,49811,0
"[97, 193, 18721, 18432, 49823, 39700, 14687]",18721,18432,49823,0
"[97, 193, 18721, 18432, 49831, 20133, 7447]",18721,18432,49831,0
"[97, 193, 18721, 18432, 49843, 19716, 7291]",18721,18432,49843,0
"[97, 193, 18721, 18432, 49853, 403, 149]",18721,18432,49853,0
"[97, 193, 18721, 18432, 49871, 8439, 3119]",18721,18432,49871,0
"[97, 193, 18721, 18432, 49877, 37746, 13949]",18721,18432,49877,0
"[97, 193, 18721, 18432, 49891, 35196, 13003]",18721,18432,49891,0
"[97, 193, 18721, 18432, 49919, 14557, 5375]",18721,18432,49919,0
"[97, 193, 18721, 18432, 49927, 7430, 2743]",18721,18432,49927,0
"[97, 193, 18721, 18432, 49939, 38221, 14107]",18721,18432,49939,0
"[97, 193, 18721, 18432, 49943, 25424, 9383]",18721,18432,49943,0
"[97, 193, 18721, 18432, 49991, 37816, 13943]",18721,18432,49991,0
"[97, 193, 18721, 18432, 49999, 2558, 943]",18721,18432,49999,0
"[97, 193, 18721, 18432, 50021, 15580, 5741]",18721,18432,50021,0
"[97, 193, 18721, 18432, 50023, 44701, 16471]",18721,18432,50023,0
"[97, 193, 18721, 18432, 50047, 8686, 3199]",18721,18432,50047,0
"[97, 193, 18721, 18432, 50051, 46692, 17195]",18721,18432,50051,0
"[97, 193, 18721, 18432, 50069, 49887, 18365]",18721,18432,50069,0
"[97, 193, 18721, 18432, 50087, 25106, 9239]",18721,18432,50087,0
"[97, 193, 18721, 18432, 50093, 27930, 10277]",18721,18432,50093,0
"[97, 193, 18721, 18432, 50111, 14091, 5183]",18721,18432,50111,0
"[97, 193, 18721, 18432, 50119, 31996, 11767]",18721,18432,50119,0
"[97, 193, 18721, 18432, 50123, 40298, 14819]",18721,18432,50123,0
"[97, 193, 18721, 18432, 50131, 25313, 9307]",18721,18432,50131,0
"[97, 193, 18721, 18432, 50147, 40252, 14795]",18721,18432,50147,0
"[97, 193, 18721, 18432, 50153, 8601, 3161]",18721,18432,50153,0
"[97, 193, 18721, 18432, 50159, 7704, 2831]",18721,18432,50159,0
"[97, 193, 18721, 18432, 50207, 38960, 14303]",18721,18432,50207,0
"[97, 193, 18721, 18432, 50227, 43935, 16123]",18721,18432,50227,0
"[97, 193, 18721, 18432, 50231, 12228, 4487]",18721,18432,50231,0
"[97, 193, 18721, 18432, 50261, 11859, 4349]",18721,18432,50261,0
"[97, 193, 18721, 18432, 50263, 44261, 16231]",18721,18432,50263,0
"[97, 193, 18721, 18432, 50287, 1787, 655]",18721,18432,50287,0
"[97, 193, 18721, 18432, 50291, 11686, 4283]",18721,18432,50291,0
"[97, 193, 18721, 18432, 50311, 6439, 2359]",18721,18432,50311,0
"[97, 193, 18721, 18432, 50333, 17971, 6581]",18721,18432,50333,0
"[97, 193, 18721, 18432, 50359, 6314, 2311]",18721,18432,50359,0
"[97, 193, 18721, 18432, 50363, 11506, 4211]",18721,18432,50363,0
"[97, 193, 18721, 18432, 50383, 1528, 559]",18721,18432,50383,0
"[97, 193, 18721, 18432, 50387, 30341, 11099]",18721,18432,50387,0
"[97, 193, 18721, 18432, 50411, 8235, 3011]",18721,18432,50411,0
"[97, 193, 18721, 18432, 50423, 36961, 13511]",18721,18432,50423,0
"[97, 193, 18721, 18432, 50441, 45693, 16697]",18721,18432,50441,0
"[97, 193, 18721, 18432, 50459, 42802, 15635]",18721,18432,50459,0
"[97, 193, 18721, 18432, 50503, 31189, 11383]",18721,18432,50503,0
"[97, 193, 18721, 18432, 50527, 32717, 11935]",18721,18432,50527,0
"[97, 193, 18721, 18432, 50539, 27559, 10051]",18721,18432,50539,0
"[97, 193, 18721, 18432, 50543, 6710, 2447]",18721,18432,50543,0
"[97, 193, 18721, 18432, 50549, 30093, 10973]",18721,18432,50549,0
"[97, 193, 18721, 18432, 50551, 31087, 11335]",18721,18432,50551,0
"[97, 193, 18721, 18432, 50587, 11645, 4243]",18721,18432,50587,0
"[97, 193, 18721, 18432, 50591, 38204, 13919]",18721,18432,50591,0
"[97, 193, 18721, 18432, 50599, 18335, 6679]",18721,18432,50599,0
"[97, 193, 18721, 18432, 50627, 7677, 2795]",18721,18432,50627,0
"[97, 193, 18721, 18432, 50647, 43544, 15847]",18721,18432,50647,0
"[97, 193, 18721, 18432, 50651, 4449, 1619]",18721,18432,50651,0
"[97, 193, 18721, 18432, 50671, 745, 271]",18721,18432,50671,0
"[97, 193, 18721, 18432, 50683, 43080, 15667]",18721,18432,50683,0
"[97, 193, 18721, 18432, 50707, 36696, 13339]",18721,18432,50707,0
"[97, 193, 18721, 18432, 50723, 1087, 395]",18721,18432,50723,0
"[97, 193, 18721, 18432, 50741, 42364, 15389]",18721,18432,50741,0
"[97, 193, 18721, 18432, 50767, 482, 175]",18721,18432,50767,0
"[97, 193, 18721, 18432, 50777, 6989, 2537]",18721,18432,50777,0
"[97, 193, 18721, 18432, 50789, 13703, 4973]",18721,18432,50789,0
"[97, 193, 18721, 18432, 50839, 17760, 6439]",18721,18432,50839,0
"[97, 193, 18721, 18432, 50867, 22947, 8315]",18721,18432,50867,0
"[97, 193, 18721, 18432, 50873, 44892, 16265]",18721,18432,50873,0
"[97, 193, 18721, 18432, 50891, 38795, 14051]",18721,18432,50891,0
"[97, 193, 18721, 18432, 50909, 29313, 10613]",18721,18432,50909,0
"[97, 193, 18721, 18432, 50923, 1246, 451]",18721,18432,50923,0
"[97, 193, 18721, 18432, 50951, 10413, 3767]",18721,18432,50951,0
"[97, 193, 18721, 18432, 50957, 45132, 16325]",18721,18432,50957,0
"[97, 193, 18721, 18432, 50969, 31969, 11561]",18721,18432,50969,0
"[97, 193, 18721, 18432, 50971, 36157, 13075]",18721,18432,50971,0
"[97, 193, 18721, 18432, 51031, 42811, 15463]",18721,18432,51031,0
"[97, 193, 18721, 18432, 51043, 7297, 2635]",18721,18432,51043,0
"[97, 193, 18721, 18432, 51047, 48452, 17495]",18721,18432,51047,0
"[97, 193, 18721, 18432, 51059, 9737, 3515]",18721,18432,51059,0
"[97, 193, 18721, 18432, 51071, 11701, 4223]",18721,18432,51071,0
"[97, 193, 18721, 18432, 51131, 9551, 3443]",18721,18432,51131,0
"[97, 193, 18721, 18432, 51151, 50571, 18223]",18721,18432,51151,0
"[97, 193, 18721, 18432, 51197, 9480, 3413]",18721,18432,51197,0
"[97, 193, 18721, 18432, 51199, 5686, 2047]",18721,18432,51199,0
"[97, 193, 18721, 18432, 51203, 18965, 6827]",18721,18432,51203,0
"[97, 193, 18721, 18432, 51239, 22481, 8087]",18721,18432,51239,0
"[97, 193, 18721, 18432, 51257, 44163, 15881]",18721,18432,51257,0
"[97, 193, 18721, 18432, 51263, 11211, 4031]",18721,18432,51263,0
"[97, 193, 18721, 18432, 51283, 48331, 17371]",18721,18432,51283,0
"[97, 193, 18721, 18432, 51287, 48012, 17255]",18721,18432,51287,0
"[97, 193, 18721, 18432, 51307, 25840, 9283]",18721,18432,51307,0
"[97, 193, 18721, 18432, 51341, 18732, 6725]",18721,18432,51341,0
"[97, 193, 18721, 18432, 51343, 50226, 18031]",18721,18432,51343,0
"[97, 193, 18721, 18432, 51347, 15408, 5531]",18721,18432,51347,0
"[97, 193, 18721, 18432, 51383, 9297, 3335]",18721,18432,51383,0
"[97, 193, 18721, 18432, 51407, 4415, 1583]",18721,18432,51407,0
"[97, 193, 18721, 18432, 51413, 34624, 12413]",18721,18432,51413,0
"[97, 193, 18721, 18432, 51419, 2374, 851]",18721,18432,51419,0
"[97, 193, 18721, 18432, 51427, 31994, 11467]",18721,18432,51427,0
"[97, 193, 18721, 18432, 51431, 47745, 17111]",18721,18432,51431,0
"[97, 193, 18721, 18432, 51437, 37788, 13541]",18721,18432,51437,0
"[97, 193, 18721, 18432, 51439, 50052, 17935]",18721,18432,51439,0
"[97, 193, 18721, 18432, 51449, 18068, 6473]",18721,18432,51449,0
"[97, 193, 18721, 18432, 51461, 31306, 11213]",18721,18432,51461,0
"[97, 193, 18721, 18432, 51479, 21916, 7847]",18721,18432,51479,0
"[97, 193, 18721, 18432, 51487, 30657, 10975]",18721,18432,51487,0
"[97, 193, 18721, 18432, 51503, 4155, 1487]",18721,18432,51503,0
"[97, 193, 18721, 18432, 51511, 3239, 1159]",18721,18432,51511,0
"[97, 193, 18721, 18432, 51539, 2044, 731]",18721,18432,51539,0
"[97, 193, 18721, 18432, 51551, 36244, 12959]",18721,18432,51551,0
"[97, 193, 18721, 18432, 51563, 30982, 11075]",18721,18432,51563,0
"[97, 193, 18721, 18432, 51581, 34267, 12245]",18721,18432,51581,0
"[97, 193, 18721, 18432, 51593, 43512, 15545]",18721,18432,51593,0
"[97, 193, 18721, 18432, 51599, 3894, 1391]",18721,18432,51599,0
"[97, 193, 18721, 18432, 51607, 15878, 5671]",18721,18432,51607,0
"[97, 193, 18721, 18432, 51631, 49701, 17743]",18721,18432,51631,0
"[97, 193, 18721, 18432, 51647, 10219, 3647]",18721,18432,51647,0
"[97, 193, 18721, 18432, 51659, 37228, 13283]",18721,18432,51659,0
"[97, 193, 18721, 18432, 51679, 30233, 10783]",18721,18432,51679,0
"[97, 193, 18721, 18432, 51683, 37178, 13259]",18721,18432,51683,0
"[97, 193, 18721, 18432, 51691, 50802, 18115]",18721,18432,51691,0
"[97, 193, 18721, 18432, 51719, 8415, 2999]",18721,18432,51719,0
"[97, 193, 18721, 18432, 51749, 24204, 8621]",18721,18432,51749,0
"[97, 193, 18721, 18432, 51767, 8288, 2951]",18721,18432,51767,0
"[97, 193, 18721, 18432, 51787, 5313, 1891]",18721,18432,51787,0
"[97, 193, 18721, 18432, 51797, 7905, 2813]",18721,18432,51797,0
"[97, 193, 18721, 18432, 51803, 27214, 9683]",18721,18432,51803,0
"[97, 193, 18721, 18432, 51827, 7724, 2747]",18721,18432,51827,0
"[97, 193, 18721, 18432, 51839, 9717, 3455]",18721,18432,51839,0
"[97, 193, 18721, 18432, 51859, 8359, 2971]",18721,18432,51859,0
"[97, 193, 18721, 18432, 51869, 14197, 5045]",18721,18432,51869,0
"[97, 193, 18721, 18432, 51871, 29805, 10591]",18721,18432,51871,0
"[97, 193, 18721, 18432, 51893, 14136, 5021]",18721,18432,51893,0
"[97, 193, 18721, 18432, 51899, 7532, 2675]",18721,18432,51899,0
"[97, 193, 18721, 18432, 51907, 50406, 17899]",18721,18432,51907,0
"[97, 193, 18721, 18432, 51929, 3902, 1385]",18721,18432,51929,0
"[97, 193, 18721, 18432, 51941, 36738, 13037]",18721,18432,51941,0
"[97, 193, 18721, 18432, 51971, 17084, 6059]",18721,18432,51971,0
"[97, 193, 18721, 18432, 51977, 42753, 15161]",18721,18432,51977,0
"[97, 193, 18721, 18432, 51991, 14913, 5287]",18721,18432,51991,0
"[97, 193, 18721, 18432, 52027, 27422, 9715]",18721,18432,52027,0
"[97, 193, 18721, 18432, 52051, 46886, 16603]",18721,18432,52051,0
"[97, 193, 18721, 18432, 52067, 10336, 3659]",18721,18432,52067,0
"[97, 193, 18721, 18432, 52103, 7392, 2615]",18721,18432,52103,0
"[97, 193, 18721, 18432, 52121, 29434, 10409]",18721,18432,52121,0
"[97, 193, 18721, 18432, 52127, 35020, 12383]",18721,18432,52127,0
"[97, 193, 18721, 18432, 52147, 14109, 4987]",18721,18432,52147,0
"[97, 193, 18721, 18432, 52163, 3563, 1259]",18721,18432,52163,0
"[97, 193, 18721, 18432, 52181, 32967, 11645]",18721,18432,52181,0
"[97, 193, 18721, 18432, 52183, 40516, 14311]",18721,18432,52183,0
"[97, 193, 18721, 18432, 52223, 8701, 3071]",18721,18432,52223,0
"[97, 193, 18721, 18432, 52253, 39340, 13877]",18721,18432,52253,0
"[97, 193, 18721, 18432, 52259, 49024, 17291]",18721,18432,52259,0
"[97, 193, 18721, 18432, 52267, 36668, 12931]",18721,18432,52267,0
"[97, 193, 18721, 18432, 52291, 23544, 8299]",18721,18432,52291,0
"[97, 193, 18721, 18432, 52301, 3283, 1157]",18721,18432,52301,0
"[97, 193, 18721, 18432, 52313, 2841, 1001]",18721,18432,52313,0
"[97, 193, 18721, 18432, 52361, 41978, 14777]",18721,18432,52361,0
"[97, 193, 18721, 18432, 52363, 43008, 15139]",18721,18432,52363,0
"[97, 193, 18721, 18432, 52379, 12785, 4499]",18721,18432,52379,0
"[97, 193, 18721, 18432, 52387, 16766, 5899]",18721,18432,52387,0
"[97, 193, 18721, 18432, 52391, 19712, 6935]",18721,18432,52391,0
"[97, 193, 18721, 18432, 52457, 2439, 857]",18721,18432,52457,0
"[97, 193, 18721, 18432, 52511, 34184, 11999]",18721,18432,52511,0
"[97, 193, 18721, 18432, 52517, 22375, 7853]",18721,18432,52517,0
"[97, 193, 18721, 18432, 52541, 19033, 6677]",18721,18432,52541,0
"[97, 193, 18721, 18432, 52543, 2004, 703]",18721,18432,52543,0
"[97, 193, 18721, 18432, 52553, 15308, 5369]",18721,18432,52553,0
"[97, 193, 18721, 18432, 52567, 39719, 13927]",18721,18432,52567,0
"[97, 193, 18721, 18432, 52571, 25427, 8915]",18721,18432,52571,0
"[97, 193, 18721, 18432, 52579, 3135, 1099]",18721,18432,52579,0
"[97, 193, 18721, 18432, 52583, 45528, 15959]",18721,18432,52583,0
"[97, 193, 18721, 18432, 52627, 6290, 2203]",18721,18432,52627,0
"[97, 193, 18721, 18432, 52631, 19117, 6695]",18721,18432,52631,0
"[97, 193, 18721, 18432, 52639, 28053, 9823]",18721,18432,52639,0
"[97, 193, 18721, 18432, 52667, 5449, 1907]",18721,18432,52667,0
"[97, 193, 18721, 18432, 52691, 25142, 8795]",18721,18432,52691,0
"[97, 193, 18721, 18432, 52697, 1764, 617]",18721,18432,52697,0
"[97, 193, 18721, 18432, 52709, 35085, 12269]",18721,18432,52709,0
"[97, 193, 18721, 18432, 52711, 39416, 13783]",18721,18432,52711,0
"[97, 193, 18721, 18432, 52727, 32059, 11207]",18721,18432,52727,0
"[97, 193, 18721, 18432, 52733, 5370, 1877]",18721,18432,52733,0
"[97, 193, 18721, 18432, 52747, 15851, 5539]",18721,18432,52747,0
"[97, 193, 18721, 18432, 52757, 18493, 6461]",18721,18432,52757,0
"[97, 193, 18721, 18432, 52783, 47511, 16591]",18721,18432,52783,0
"[97, 193, 18721, 18432, 52807, 26011, 9079]",18721,18432,52807,0
"[97, 193, 18721, 18432, 52859, 18133, 6323]",18721,18432,52859,0
"[97, 193, 18721, 18432, 52879, 47322, 16495]",18721,18432,52879,0
"[97, 193, 18721, 18432, 52883, 11462, 3995]",18721,18432,52883,0
"[97, 193, 18721, 18432, 52889, 27664, 9641]",18721,18432,52889,0
"[97, 193, 18721, 18432, 52901, 47887, 16685]",18721,18432,52901,0
"[97, 193, 18721, 18432, 52903, 12557, 4375]",18721,18432,52903,0
"[97, 193, 18721, 18432, 52919, 5165, 1799]",18721,18432,52919,0
"[97, 193, 18721, 18432, 52937, 14317, 4985]",18721,18432,52937,0
"[97, 193, 18721, 18432, 52951, 38906, 13543]",18721,18432,52951,0
"[97, 193, 18721, 18432, 52963, 28536, 9931]",18721,18432,52963,0
"[97, 193, 18721, 18432, 52967, 44757, 15575]",18721,18432,52967,0
"[97, 193, 18721, 18432, 52973, 34502, 12005]",18721,18432,52973,0
