"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[13, 193, 2509, 2304, 18143, 2260, 287]",2509,2304,18143,0
"[13, 193, 2509, 2304, 18191, 1887, 239]",2509,2304,18191,0
"[13, 193, 2509, 2304, 18251, 4840, 611]",2509,2304,18251,0
"[13, 193, 2509, 2304, 18287, 1135, 143]",2509,2304,18287,0
"[13, 193, 2509, 2304, 18311, 14679, 1847]",2509,2304,18311,0
"[13, 193, 2509, 2304, 18371, 3915, 491]",2509,2304,18371,0
"[13, 193, 2509, 2304, 18443, 3354, 419]",2509,2304,18443,0
"[13, 193, 2509, 2304, 18503, 13291, 1655]",2509,2304,18503,0
"[13, 193, 2509, 2304, 18539, 2599, 323]",2509,2304,18539,0
"[13, 193, 2509, 2304, 18587, 11512, 1427]",2509,2304,18587,0
"[13, 193, 2509, 2304, 18671, 16718, 2063]",2509,2304,18671,0
"[13, 193, 2509, 2304, 18719, 16371, 2015]",2509,2304,18719,0
"[13, 193, 2509, 2304, 18731, 1065, 131]",2509,2304,18731,0
"[13, 193, 2509, 2304, 18743, 11511, 1415]",2509,2304,18743,0
"[13, 193, 2509, 2304, 18803, 9883, 1211]",2509,2304,18803,0
"[13, 193, 2509, 2304, 18839, 10785, 1319]",2509,2304,18839,0
"[13, 193, 2509, 2304, 18899, 9146, 1115]",2509,2304,18899,0
"[13, 193, 2509, 2304, 18911, 14963, 1823]",2509,2304,18911,0
"[13, 193, 2509, 2304, 18947, 18248, 2219]",2509,2304,18947,0
"[13, 193, 2509, 2304, 18959, 14606, 1775]",2509,2304,18959,0
"[13, 193, 2509, 2304, 19031, 9309, 1127]",2509,2304,19031,0
"[13, 193, 2509, 2304, 19079, 8935, 1079]",2509,2304,19079,0
"[13, 193, 2509, 2304, 19139, 16838, 2027]",2509,2304,19139,0
"[13, 193, 2509, 2304, 19163, 7078, 851]",2509,2304,19163,0
"[13, 193, 2509, 2304, 19211, 16301, 1955]",2509,2304,19211,0
"[13, 193, 2509, 2304, 19259, 6311, 755]",2509,2304,19259,0
"[13, 193, 2509, 2304, 19319, 7035, 839]",2509,2304,19319,0
"[13, 193, 2509, 2304, 19379, 5341, 635]",2509,2304,19379,0
"[13, 193, 2509, 2304, 19391, 11303, 1343]",2509,2304,19391,0
"[13, 193, 2509, 2304, 19403, 14847, 1763]",2509,2304,19403,0
"[13, 193, 2509, 2304, 19427, 14663, 1739]",2509,2304,19427,0
"[13, 193, 2509, 2304, 19463, 5871, 695]",2509,2304,19463,0
"[13, 193, 2509, 2304, 19559, 5085, 599]",2509,2304,19559,0
"[13, 193, 2509, 2304, 19571, 3763, 443]",2509,2304,19571,0
"[13, 193, 2509, 2304, 19583, 9783, 1151]",2509,2304,19583,0
"[13, 193, 2509, 2304, 19727, 8622, 1007]",2509,2304,19727,0
"[13, 193, 2509, 2304, 19739, 2356, 275]",2509,2304,19739,0
"[13, 193, 2509, 2304, 19751, 3489, 407]",2509,2304,19751,0
"[13, 193, 2509, 2304, 19763, 2153, 251]",2509,2304,19763,0
"[13, 193, 2509, 2304, 19919, 7046, 815]",2509,2304,19919,0
"[13, 193, 2509, 2304, 19979, 10293, 1187]",2509,2304,19979,0
"[13, 193, 2509, 2304, 19991, 1449, 167]",2509,2304,19991,0
"[13, 193, 2509, 2304, 20051, 19729, 2267]",2509,2304,20051,0
"[13, 193, 2509, 2304, 20063, 5843, 671]",2509,2304,20063,0
"[13, 193, 2509, 2304, 20123, 19171, 2195]",2509,2304,20123,0
"[13, 193, 2509, 2304, 20147, 18984, 2171]",2509,2304,20147,0
"[13, 193, 2509, 2304, 20183, 19964, 2279]",2509,2304,20183,0
"[13, 193, 2509, 2304, 20219, 18420, 2099]",2509,2304,20219,0
"[13, 193, 2509, 2304, 20231, 19590, 2231]",2509,2304,20231,0
"[13, 193, 2509, 2304, 20327, 18836, 2135]",2509,2304,20327,0
"[13, 193, 2509, 2304, 20399, 2966, 335]",2509,2304,20399,0
"[13, 193, 2509, 2304, 20411, 16894, 1907]",2509,2304,20411,0
"[13, 193, 2509, 2304, 20483, 6072, 683]",2509,2304,20483,0
"[13, 193, 2509, 2304, 20507, 16119, 1811]",2509,2304,20507,0
"[13, 193, 2509, 2304, 20543, 1703, 191]",2509,2304,20543,0
"[13, 193, 2509, 2304, 20627, 15139, 1691]",2509,2304,20627,0
"[13, 193, 2509, 2304, 20639, 851, 95]",2509,2304,20639,0
"[13, 193, 2509, 2304, 20663, 16134, 1799]",2509,2304,20663,0
"[13, 193, 2509, 2304, 20747, 3773, 419]",2509,2304,20747,0
"[13, 193, 2509, 2304, 20759, 15344, 1703]",2509,2304,20759,0
"[13, 193, 2509, 2304, 20771, 3561, 395]",2509,2304,20771,0
"[13, 193, 2509, 2304, 20807, 14946, 1655]",2509,2304,20807,0
"[13, 193, 2509, 2304, 20879, 19565, 2159]",2509,2304,20879,0
"[13, 193, 2509, 2304, 20903, 14144, 1559]",2509,2304,20903,0
"[13, 193, 2509, 2304, 20939, 2063, 227]",2509,2304,20939,0
"[13, 193, 2509, 2304, 20963, 1847, 203]",2509,2304,20963,0
"[13, 193, 2509, 2304, 21011, 11919, 1307]",2509,2304,21011,0
"[13, 193, 2509, 2304, 21023, 18386, 2015]",2509,2304,21023,0
"[13, 193, 2509, 2304, 21059, 978, 107]",2509,2304,21059,0
"[13, 193, 2509, 2304, 21107, 11094, 1211]",2509,2304,21107,0
"[13, 193, 2509, 2304, 21143, 12104, 1319]",2509,2304,21143,0
"[13, 193, 2509, 2304, 21179, 10470, 1139]",2509,2304,21179,0
"[13, 193, 2509, 2304, 21191, 11690, 1271]",2509,2304,21191,0
"[13, 193, 2509, 2304, 21227, 20665, 2243]",2509,2304,21227,0
"[13, 193, 2509, 2304, 21323, 19870, 2147]",2509,2304,21323,0
"[13, 193, 2509, 2304, 21347, 19670, 2123]",2509,2304,21347,0
"[13, 193, 2509, 2304, 21383, 10014, 1079]",2509,2304,21383,0
"[13, 193, 2509, 2304, 21407, 15154, 1631]",2509,2304,21407,0
"[13, 193, 2509, 2304, 21419, 19067, 2051]",2509,2304,21419,0
"[13, 193, 2509, 2304, 21467, 7929, 851]",2509,2304,21467,0
"[13, 193, 2509, 2304, 21491, 7714, 827]",2509,2304,21491,0
"[13, 193, 2509, 2304, 21503, 14326, 1535]",2509,2304,21503,0
"[13, 193, 2509, 2304, 21563, 7066, 755]",2509,2304,21563,0
"[13, 193, 2509, 2304, 21587, 6849, 731]",2509,2304,21587,0
"[13, 193, 2509, 2304, 21599, 13490, 1439]",2509,2304,21599,0
"[13, 193, 2509, 2304, 21611, 17437, 1859]",2509,2304,21611,0
"[13, 193, 2509, 2304, 21647, 13069, 1391]",2509,2304,21647,0
"[13, 193, 2509, 2304, 21683, 5976, 635]",2509,2304,21683,0
"[13, 193, 2509, 2304, 21767, 6566, 695]",2509,2304,21767,0
"[13, 193, 2509, 2304, 21803, 15775, 1667]",2509,2304,21803,0
"[13, 193, 2509, 2304, 21839, 11365, 1199]",2509,2304,21839,0
"[13, 193, 2509, 2304, 21851, 4429, 467]",2509,2304,21851,0
"[13, 193, 2509, 2304, 21863, 5684, 599]",2509,2304,21863,0
"[13, 193, 2509, 2304, 21911, 5240, 551]",2509,2304,21911,0
"[13, 193, 2509, 2304, 22031, 9629, 1007]",2509,2304,22031,0
"[13, 193, 2509, 2304, 22067, 2404, 251]",2509,2304,22067,0
"[13, 193, 2509, 2304, 22079, 9190, 959]",2509,2304,22079,0
"[13, 193, 2509, 2304, 22091, 13222, 1379]",2509,2304,22091,0
"[13, 193, 2509, 2304, 22247, 2076, 215]",2509,2304,22247,0
"[13, 193, 2509, 2304, 22259, 570, 59]",2509,2304,22259,0
"[13, 193, 2509, 2304, 22271, 7414, 767]",2509,2304,22271,0
"[13, 193, 2509, 2304, 22283, 11480, 1187]",2509,2304,22283,0
"[13, 193, 2509, 2304, 22307, 11260, 1163]",2509,2304,22307,0
"[13, 193, 2509, 2304, 22343, 1154, 119]",2509,2304,22343,0
"[13, 193, 2509, 2304, 22367, 6514, 671]",2509,2304,22367,0
"[13, 193, 2509, 2304, 22391, 690, 71]",2509,2304,22391,0
"[13, 193, 2509, 2304, 22511, 5149, 527]",2509,2304,22511,0
"[13, 193, 2509, 2304, 22571, 8807, 899]",2509,2304,22571,0
"[13, 193, 2509, 2304, 22619, 19664, 2003]",2509,2304,22619,0
"[13, 193, 2509, 2304, 22643, 19449, 1979]",2509,2304,22643,0
"[13, 193, 2509, 2304, 22679, 20543, 2087]",2509,2304,22679,0
"[13, 193, 2509, 2304, 22691, 7672, 779]",2509,2304,22691,0
"[13, 193, 2509, 2304, 22727, 20113, 2039]",2509,2304,22727,0
"[13, 193, 2509, 2304, 22739, 18584, 1883]",2509,2304,22739,0
"[13, 193, 2509, 2304, 22751, 2834, 287]",2509,2304,22751,0
"[13, 193, 2509, 2304, 22787, 6755, 683]",2509,2304,22787,0
"[13, 193, 2509, 2304, 22811, 17930, 1811]",2509,2304,22811,0
"[13, 193, 2509, 2304, 22859, 6062, 611]",2509,2304,22859,0
"[13, 193, 2509, 2304, 22871, 18811, 1895]",2509,2304,22871,0
"[13, 193, 2509, 2304, 22907, 17051, 1715]",2509,2304,22907,0
"[13, 193, 2509, 2304, 22943, 946, 95]",2509,2304,22943,0
"[13, 193, 2509, 2304, 23003, 16164, 1619]",2509,2304,23003,0
"[13, 193, 2509, 2304, 23027, 15941, 1595]",2509,2304,23027,0
"[13, 193, 2509, 2304, 23039, 23029, 2303]",2509,2304,23039,0
"[13, 193, 2509, 2304, 23063, 17047, 1703]",2509,2304,23063,0
"[13, 193, 2509, 2304, 23087, 22596, 2255]",2509,2304,23087,0
"[13, 193, 2509, 2304, 23099, 15269, 1523]",2509,2304,23099,0
"[13, 193, 2509, 2304, 23159, 16153, 1607]",2509,2304,23159,0
"[13, 193, 2509, 2304, 23279, 20844, 2063]",2509,2304,23279,0
"[13, 193, 2509, 2304, 23291, 13455, 1331]",2509,2304,23291,0
"[13, 193, 2509, 2304, 23327, 20401, 2015]",2509,2304,23327,0
"[13, 193, 2509, 2304, 23339, 1327, 131]",2509,2304,23339,0
"[13, 193, 2509, 2304, 23399, 13883, 1367]",2509,2304,23399,0
"[13, 193, 2509, 2304, 23447, 13423, 1319]",2509,2304,23447,0
"[13, 193, 2509, 2304, 23459, 112, 11]",2509,2304,23459,0
"[13, 193, 2509, 2304, 23531, 22908, 2243]",2509,2304,23531,0
"[13, 193, 2509, 2304, 23567, 18156, 1775]",2509,2304,23567,0
"[13, 193, 2509, 2304, 23603, 10439, 1019]",2509,2304,23603,0
"[13, 193, 2509, 2304, 23627, 22017, 2147]",2509,2304,23627,0
"[13, 193, 2509, 2304, 23663, 17244, 1679]",2509,2304,23663,0
"[13, 193, 2509, 2304, 23687, 11093, 1079]",2509,2304,23687,0
"[13, 193, 2509, 2304, 23747, 20892, 2027]",2509,2304,23747,0
"[13, 193, 2509, 2304, 23819, 20211, 1955]",2509,2304,23819,0
"[13, 193, 2509, 2304, 23831, 9671, 935]",2509,2304,23831,0
"[13, 193, 2509, 2304, 23879, 9193, 887]",2509,2304,23879,0
"[13, 193, 2509, 2304, 24023, 7747, 743]",2509,2304,24023,0
"[13, 193, 2509, 2304, 24071, 7261, 695]",2509,2304,24071,0
"[13, 193, 2509, 2304, 24083, 5634, 539]",2509,2304,24083,0
"[13, 193, 2509, 2304, 24107, 17442, 1667]",2509,2304,24107,0
"[13, 193, 2509, 2304, 24179, 4649, 443]",2509,2304,24179,0
"[13, 193, 2509, 2304, 24203, 16503, 1571]",2509,2304,24203,0
"[13, 193, 2509, 2304, 24239, 11604, 1103]",2509,2304,24239,0
"[13, 193, 2509, 2304, 24251, 3905, 371]",2509,2304,24251,0
"[13, 193, 2509, 2304, 24359, 4303, 407]",2509,2304,24359,0
"[13, 193, 2509, 2304, 24371, 2655, 251]",2509,2304,24371,0
"[13, 193, 2509, 2304, 24407, 3803, 359]",2509,2304,24407,0
"[13, 193, 2509, 2304, 24419, 14361, 1355]",2509,2304,24419,0
"[13, 193, 2509, 2304, 24443, 1899, 179]",2509,2304,24443,0
"[13, 193, 2509, 2304, 24527, 8676, 815]",2509,2304,24527,0
"[13, 193, 2509, 2304, 24551, 2291, 215]",2509,2304,24551,0
"[13, 193, 2509, 2304, 24611, 12423, 1163]",2509,2304,24611,0
"[13, 193, 2509, 2304, 24623, 7684, 719]",2509,2304,24623,0
"[13, 193, 2509, 2304, 24659, 24263, 2267]",2509,2304,24659,0
"[13, 193, 2509, 2304, 24671, 7185, 671]",2509,2304,24671,0
"[13, 193, 2509, 2304, 24683, 11688, 1091]",2509,2304,24683,0
"[13, 193, 2509, 2304, 24767, 6181, 575]",2509,2304,24767,0
"[13, 193, 2509, 2304, 24851, 22381, 2075]",2509,2304,24851,0
"[13, 193, 2509, 2304, 24923, 21667, 2003]",2509,2304,24923,0
"[13, 193, 2509, 2304, 24971, 8703, 803]",2509,2304,24971,0
"[13, 193, 2509, 2304, 25031, 22152, 2039]",2509,2304,25031,0
"[13, 193, 2509, 2304, 25127, 21190, 1943]",2509,2304,25127,0
"[13, 193, 2509, 2304, 25163, 6673, 611]",2509,2304,25163,0
"[13, 193, 2509, 2304, 25247, 1041, 95]",2509,2304,25247,0
"[13, 193, 2509, 2304, 25307, 17783, 1619]",2509,2304,25307,0
"[13, 193, 2509, 2304, 25343, 25332, 2303]",2509,2304,25343,0
"[13, 193, 2509, 2304, 25367, 18750, 1703]",2509,2304,25367,0
"[13, 193, 2509, 2304, 25391, 24851, 2255]",2509,2304,25391,0
"[13, 193, 2509, 2304, 25439, 24368, 2207]",2509,2304,25439,0
"[13, 193, 2509, 2304, 25463, 17760, 1607]",2509,2304,25463,0
"[13, 193, 2509, 2304, 25523, 15542, 1403]",2509,2304,25523,0
"[13, 193, 2509, 2304, 25583, 22907, 2063]",2509,2304,25583,0
"[13, 193, 2509, 2304, 25643, 1458, 131]",2509,2304,25643,0
"[13, 193, 2509, 2304, 25667, 1192, 107]",2509,2304,25667,0
"[13, 193, 2509, 2304, 25679, 21923, 1967]",2509,2304,25679,0
"[13, 193, 2509, 2304, 25703, 15250, 1367]",2509,2304,25703,0
"[13, 193, 2509, 2304, 25763, 123, 11]",2509,2304,25763,0
"[13, 193, 2509, 2304, 25799, 14232, 1271]",2509,2304,25799,0
"[13, 193, 2509, 2304, 25847, 13720, 1223]",2509,2304,25847,0
"[13, 193, 2509, 2304, 25919, 19428, 1727]",2509,2304,25919,0
"[13, 193, 2509, 2304, 25931, 24164, 2147]",2509,2304,25931,0
"[13, 193, 2509, 2304, 25943, 12690, 1127]",2509,2304,25943,0
"[13, 193, 2509, 2304, 26003, 10417, 923]",2509,2304,26003,0
"[13, 193, 2509, 2304, 26099, 9368, 827]",2509,2304,26099,0
"[13, 193, 2509, 2304, 26111, 17396, 1535]",2509,2304,26111,0
"[13, 193, 2509, 2304, 26171, 8576, 755]",2509,2304,26171,0
"[13, 193, 2509, 2304, 26183, 10080, 887]",2509,2304,26183,0
"[13, 193, 2509, 2304, 26267, 7513, 659]",2509,2304,26267,0
"[13, 193, 2509, 2304, 26339, 19880, 1739]",2509,2304,26339,0
"[13, 193, 2509, 2304, 26387, 6173, 539]",2509,2304,26387,0
"[13, 193, 2509, 2304, 26399, 14288, 1247]",2509,2304,26399,0
"[13, 193, 2509, 2304, 26423, 7420, 647]",2509,2304,26423,0
"[13, 193, 2509, 2304, 26459, 5363, 467]",2509,2304,26459,0
"[13, 193, 2509, 2304, 26591, 12176, 1055]",2509,2304,26591,0
"[13, 193, 2509, 2304, 26627, 16769, 1451]",2509,2304,26627,0
"[13, 193, 2509, 2304, 26687, 11108, 959]",2509,2304,26687,0
"[13, 193, 2509, 2304, 26699, 15980, 1379]",2509,2304,26699,0
"[13, 193, 2509, 2304, 26711, 4162, 359]",2509,2304,26711,0
"[13, 193, 2509, 2304, 26723, 15716, 1355]",2509,2304,26723,0
"[13, 193, 2509, 2304, 26759, 3612, 311]",2509,2304,26759,0
"[13, 193, 2509, 2304, 26783, 10032, 863]",2509,2304,26783,0
"[13, 193, 2509, 2304, 26879, 8948, 767]",2509,2304,26879,0
"[13, 193, 2509, 2304, 26891, 13854, 1187]",2509,2304,26891,0
"[13, 193, 2509, 2304, 26903, 1950, 167]",2509,2304,26903,0
"[13, 193, 2509, 2304, 26927, 8403, 719]",2509,2304,26927,0
"[13, 193, 2509, 2304, 26951, 1392, 119]",2509,2304,26951,0
"[13, 193, 2509, 2304, 26987, 12779, 1091]",2509,2304,26987,0
"[13, 193, 2509, 2304, 27011, 12509, 1067]",2509,2304,27011,0
"[13, 193, 2509, 2304, 27059, 25497, 2171]",2509,2304,27059,0
"[13, 193, 2509, 2304, 27107, 11424, 971]",2509,2304,27107,0
"[13, 193, 2509, 2304, 27143, 26283, 2231]",2509,2304,27143,0
"[13, 193, 2509, 2304, 27179, 10605, 899]",2509,2304,27179,0
"[13, 193, 2509, 2304, 27191, 25763, 2183]",2509,2304,27191,0
"[13, 193, 2509, 2304, 27239, 25241, 2135]",2509,2304,27239,0
"[13, 193, 2509, 2304, 27299, 9230, 779]",2509,2304,27299,0
"[13, 193, 2509, 2304, 27407, 2843, 239]",2509,2304,27407,0
"[13, 193, 2509, 2304, 27431, 23133, 1943]",2509,2304,27431,0
"[13, 193, 2509, 2304, 27479, 22601, 1895]",2509,2304,27479,0
"[13, 193, 2509, 2304, 27527, 22067, 1847]",2509,2304,27527,0
"[13, 193, 2509, 2304, 27539, 20212, 1691]",2509,2304,27539,0
"[13, 193, 2509, 2304, 27551, 1136, 95]",2509,2304,27551,0
"[13, 193, 2509, 2304, 27611, 19402, 1619]",2509,2304,27611,0
"[13, 193, 2509, 2304, 27647, 27635, 2303]",2509,2304,27647,0
"[13, 193, 2509, 2304, 27743, 26575, 2207]",2509,2304,27743,0
"[13, 193, 2509, 2304, 27767, 19367, 1607]",2509,2304,27767,0
"[13, 193, 2509, 2304, 27779, 3605, 299]",2509,2304,27779,0
"[13, 193, 2509, 2304, 27791, 26042, 2159]",2509,2304,27791,0
"[13, 193, 2509, 2304, 27803, 17220, 1427]",2509,2304,27803,0
"[13, 193, 2509, 2304, 27827, 16945, 1403]",2509,2304,27827,0
"[13, 193, 2509, 2304, 27851, 2744, 227]",2509,2304,27851,0
"[13, 193, 2509, 2304, 27947, 1589, 131]",2509,2304,27947,0
"[13, 193, 2509, 2304, 27983, 23890, 1967]",2509,2304,27983,0
"[13, 193, 2509, 2304, 28019, 14727, 1211]",2509,2304,28019,0
"[13, 193, 2509, 2304, 28031, 23347, 1919]",2509,2304,28031,0
"[13, 193, 2509, 2304, 28151, 14943, 1223]",2509,2304,28151,0
"[13, 193, 2509, 2304, 28163, 27124, 2219]",2509,2304,28163,0
"[13, 193, 2509, 2304, 28211, 12477, 1019]",2509,2304,28211,0
"[13, 193, 2509, 2304, 28283, 11625, 947]",2509,2304,28283,0
"[13, 193, 2509, 2304, 28307, 11340, 923]",2509,2304,28307,0
"[13, 193, 2509, 2304, 28319, 20047, 1631]",2509,2304,28319,0
"[13, 193, 2509, 2304, 28403, 10195, 827]",2509,2304,28403,0
"[13, 193, 2509, 2304, 28439, 11541, 935]",2509,2304,28439,0
"[13, 193, 2509, 2304, 28463, 18370, 1487]",2509,2304,28463,0
"[13, 193, 2509, 2304, 28499, 9042, 731]",2509,2304,28499,0
"[13, 193, 2509, 2304, 28547, 22736, 1835]",2509,2304,28547,0
"[13, 193, 2509, 2304, 28559, 17242, 1391]",2509,2304,28559,0
"[13, 193, 2509, 2304, 28571, 8172, 659]",2509,2304,28571,0
"[13, 193, 2509, 2304, 28607, 16675, 1343]",2509,2304,28607,0
"[13, 193, 2509, 2304, 28619, 21899, 1763]",2509,2304,28619,0
"[13, 193, 2509, 2304, 28631, 9233, 743]",2509,2304,28631,0
"[13, 193, 2509, 2304, 28643, 21619, 1739]",2509,2304,28643,0
"[13, 193, 2509, 2304, 28703, 15535, 1247]",2509,2304,28703,0
"[13, 193, 2509, 2304, 28751, 14962, 1199]",2509,2304,28751,0
"[13, 193, 2509, 2304, 28859, 4647, 371]",2509,2304,28859,0
"[13, 193, 2509, 2304, 28871, 6303, 503]",2509,2304,28871,0
"[13, 193, 2509, 2304, 28979, 3157, 251]",2509,2304,28979,0
"[13, 193, 2509, 2304, 29027, 17071, 1355]",2509,2304,29027,0
"[13, 193, 2509, 2304, 29063, 3923, 311]",2509,2304,29063,0
"[13, 193, 2509, 2304, 29123, 15914, 1259]",2509,2304,29123,0
"[13, 193, 2509, 2304, 29147, 1050, 83]",2509,2304,29147,0
"[13, 193, 2509, 2304, 29207, 2117, 167]",2509,2304,29207,0
"[13, 193, 2509, 2304, 29231, 9122, 719]",2509,2304,29231,0
"[13, 193, 2509, 2304, 29243, 29078, 2291]",2509,2304,29243,0
"[13, 193, 2509, 2304, 29303, 903, 71]",2509,2304,29303,0
"[13, 193, 2509, 2304, 29327, 7930, 623]",2509,2304,29327,0
"[13, 193, 2509, 2304, 29339, 27951, 2195]",2509,2304,29339,0
"[13, 193, 2509, 2304, 29363, 27668, 2171]",2509,2304,29363,0
"[13, 193, 2509, 2304, 29387, 12691, 995]",2509,2304,29387,0
"[13, 193, 2509, 2304, 29399, 29080, 2279]",2509,2304,29399,0
"[13, 193, 2509, 2304, 29411, 12395, 971]",2509,2304,29411,0
"[13, 193, 2509, 2304, 29423, 6730, 527]",2509,2304,29423,0
"[13, 193, 2509, 2304, 29483, 11504, 899]",2509,2304,29483,0
"[13, 193, 2509, 2304, 29531, 25673, 2003]",2509,2304,29531,0
"[13, 193, 2509, 2304, 29567, 4915, 383]",2509,2304,29567,0
"[13, 193, 2509, 2304, 29663, 3695, 287]",2509,2304,29663,0
"[13, 193, 2509, 2304, 29723, 23363, 1811]",2509,2304,29723,0
"[13, 193, 2509, 2304, 29759, 2467, 191]",2509,2304,29759,0
"[13, 193, 2509, 2304, 29819, 22196, 1715]",2509,2304,29819,0
"[13, 193, 2509, 2304, 29867, 6676, 515]",2509,2304,29867,0
"[13, 193, 2509, 2304, 29879, 23330, 1799]",2509,2304,29879,0
"[13, 193, 2509, 2304, 29927, 22744, 1751]",2509,2304,29927,0
"[13, 193, 2509, 2304, 30011, 19838, 1523]",2509,2304,30011,0
"[13, 193, 2509, 2304, 30047, 28782, 2207]",2509,2304,30047,0
"[13, 193, 2509, 2304, 30059, 4214, 323]",2509,2304,30059,0
"[13, 193, 2509, 2304, 30071, 20974, 1607]",2509,2304,30071,0
"[13, 193, 2509, 2304, 30119, 20380, 1559]",2509,2304,30119,0
"[13, 193, 2509, 2304, 30203, 17448, 1331]",2509,2304,30203,0
"[13, 193, 2509, 2304, 30323, 15938, 1211]",2509,2304,30323,0
"[13, 193, 2509, 2304, 30347, 461, 35]",2509,2304,30347,0
"[13, 193, 2509, 2304, 30431, 24078, 1823]",2509,2304,30431,0
"[13, 193, 2509, 2304, 30467, 29343, 2219]",2509,2304,30467,0
"[13, 193, 2509, 2304, 30491, 13803, 1043]",2509,2304,30491,0
"[13, 193, 2509, 2304, 30539, 28458, 2147]",2509,2304,30539,0
"[13, 193, 2509, 2304, 30671, 21073, 1583]",2509,2304,30671,0
"[13, 193, 2509, 2304, 30707, 11022, 827]",2509,2304,30707,0
"[13, 193, 2509, 2304, 30803, 9773, 731]",2509,2304,30803,0
"[13, 193, 2509, 2304, 30839, 11230, 839]",2509,2304,30839,0
"[13, 193, 2509, 2304, 30851, 24571, 1835]",2509,2304,30851,0
"[13, 193, 2509, 2304, 30911, 18018, 1343]",2509,2304,30911,0
"[13, 193, 2509, 2304, 30971, 7568, 563]",2509,2304,30971,0
"[13, 193, 2509, 2304, 30983, 9346, 695]",2509,2304,30983,0
"[13, 193, 2509, 2304, 31019, 22443, 1667]",2509,2304,31019,0
"[13, 193, 2509, 2304, 31079, 8080, 599]",2509,2304,31079,0
"[13, 193, 2509, 2304, 31091, 5978, 443]",2509,2304,31091,0
"[13, 193, 2509, 2304, 31139, 20908, 1547]",2509,2304,31139,0
"[13, 193, 2509, 2304, 31151, 14913, 1103]",2509,2304,31151,0
"[13, 193, 2509, 2304, 31223, 6166, 455]",2509,2304,31223,0
"[13, 193, 2509, 2304, 31247, 13657, 1007]",2509,2304,31247,0
"[13, 193, 2509, 2304, 31259, 3731, 275]",2509,2304,31259,0
"[13, 193, 2509, 2304, 31271, 5524, 407]",2509,2304,31271,0
"[13, 193, 2509, 2304, 31307, 18738, 1379]",2509,2304,31307,0
"[13, 193, 2509, 2304, 31319, 4880, 359]",2509,2304,31319,0
"[13, 193, 2509, 2304, 31379, 2111, 155]",2509,2304,31379,0
"[13, 193, 2509, 2304, 31391, 11758, 863]",2509,2304,31391,0
"[13, 193, 2509, 2304, 31511, 2284, 167]",2509,2304,31511,0
"[13, 193, 2509, 2304, 31547, 31369, 2291]",2509,2304,31547,0
"[13, 193, 2509, 2304, 31583, 9198, 671]",2509,2304,31583,0
"[13, 193, 2509, 2304, 31607, 974, 71]",2509,2304,31607,0
"[13, 193, 2509, 2304, 31643, 30146, 2195]",2509,2304,31643,0
"[13, 193, 2509, 2304, 31667, 29839, 2171]",2509,2304,31667,0
"[13, 193, 2509, 2304, 31727, 7257, 527]",2509,2304,31727,0
"[13, 193, 2509, 2304, 31751, 30745, 2231]",2509,2304,31751,0
"[13, 193, 2509, 2304, 31799, 30129, 2183]",2509,2304,31799,0
"[13, 193, 2509, 2304, 31847, 29511, 2135]",2509,2304,31847,0
"[13, 193, 2509, 2304, 31859, 27365, 1979]",2509,2304,31859,0
"[13, 193, 2509, 2304, 31883, 11112, 803]",2509,2304,31883,0
"[13, 193, 2509, 2304, 31907, 10788, 779]",2509,2304,31907,0
"[13, 193, 2509, 2304, 31991, 27645, 1991]",2509,2304,31991,0
"[13, 193, 2509, 2304, 32003, 9487, 683]",2509,2304,32003,0
"[13, 193, 2509, 2304, 32027, 25174, 1811]",2509,2304,32027,0
"[13, 193, 2509, 2304, 32051, 24859, 1787]",2509,2304,32051,0
"[13, 193, 2509, 2304, 32063, 2658, 191]",2509,2304,32063,0
"[13, 193, 2509, 2304, 32099, 8178, 587]",2509,2304,32099,0
"[13, 193, 2509, 2304, 32159, 1326, 95]",2509,2304,32159,0
"[13, 193, 2509, 2304, 32183, 25129, 1799]",2509,2304,32183,0
"[13, 193, 2509, 2304, 32303, 31616, 2255]",2509,2304,32303,0
"[13, 193, 2509, 2304, 32327, 23221, 1655]",2509,2304,32327,0
"[13, 193, 2509, 2304, 32363, 4537, 323]",2509,2304,32363,0
"[13, 193, 2509, 2304, 32411, 20074, 1427]",2509,2304,32411,0
"[13, 193, 2509, 2304, 32423, 21939, 1559]",2509,2304,32423,0
"[13, 193, 2509, 2304, 32507, 18779, 1331]",2509,2304,32507,0
"[13, 193, 2509, 2304, 32531, 18454, 1307]",2509,2304,32531,0
"[13, 193, 2509, 2304, 32579, 1513, 107]",2509,2304,32579,0
"[13, 193, 2509, 2304, 32603, 17476, 1235]",2509,2304,32603,0
"[13, 193, 2509, 2304, 32687, 26544, 1871]",2509,2304,32687,0
"[13, 193, 2509, 2304, 32771, 31562, 2219]",2509,2304,32771,0
"[13, 193, 2509, 2304, 32783, 25256, 1775]",2509,2304,32783,0
"[13, 193, 2509, 2304, 32831, 24609, 1727]",2509,2304,32831,0
"[13, 193, 2509, 2304, 32843, 30605, 2147]",2509,2304,32843,0
"[13, 193, 2509, 2304, 32939, 29322, 2051]",2509,2304,32939,0
"[13, 193, 2509, 2304, 32987, 12184, 851]",2509,2304,32987,0
"[13, 193, 2509, 2304, 32999, 14079, 983]",2509,2304,32999,0
"[13, 193, 2509, 2304, 33023, 22001, 1535]",2509,2304,33023,0
