"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[13, 389, 5057, 4656, 51907, 3155, 283]",5057,4656,51907,0
"[13, 389, 5057, 4656, 51929, 22942, 2057]",5057,4656,51929,0
"[13, 389, 5057, 4656, 51941, 11033, 989]",5057,4656,51941,0
"[13, 389, 5057, 4656, 51971, 51558, 4619]",5057,4656,51971,0
"[13, 389, 5057, 4656, 51977, 6352, 569]",5057,4656,51977,0
"[13, 389, 5057, 4656, 51991, 8654, 775]",5057,4656,51991,0
"[13, 389, 5057, 4656, 52027, 7185, 643]",5057,4656,52027,0
"[13, 389, 5057, 4656, 52051, 19262, 1723]",5057,4656,52051,0
"[13, 389, 5057, 4656, 52067, 40381, 3611]",5057,4656,52067,0
"[13, 389, 5057, 4656, 52103, 17446, 1559]",5057,4656,52103,0
"[13, 389, 5057, 4656, 52121, 47744, 4265]",5057,4656,52121,0
"[13, 389, 5057, 4656, 52127, 26321, 2351]",5057,4656,52127,0
"[13, 389, 5057, 4656, 52147, 52091, 4651]",5057,4656,52147,0
"[13, 389, 5057, 4656, 52163, 661, 59]",5057,4656,52163,0
"[13, 389, 5057, 4656, 52181, 21305, 1901]",5057,4656,52181,0
"[13, 389, 5057, 4656, 52183, 25363, 2263]",5057,4656,52183,0
"[13, 389, 5057, 4656, 52223, 28523, 2543]",5057,4656,52223,0
"[13, 389, 5057, 4656, 52253, 12446, 1109]",5057,4656,52253,0
"[13, 389, 5057, 4656, 52259, 7666, 683]",5057,4656,52259,0
"[13, 389, 5057, 4656, 52267, 14223, 1267]",5057,4656,52267,0
"[13, 389, 5057, 4656, 52289, 35769, 3185]",5057,4656,52289,0
"[13, 389, 5057, 4656, 52291, 7491, 667]",5057,4656,52291,0
"[13, 389, 5057, 4656, 52301, 28633, 2549]",5057,4656,52301,0
"[13, 389, 5057, 4656, 52313, 37673, 3353]",5057,4656,52313,0
"[13, 389, 5057, 4656, 52361, 42026, 3737]",5057,4656,52361,0
"[13, 389, 5057, 4656, 52363, 11550, 1027]",5057,4656,52363,0
"[13, 389, 5057, 4656, 52379, 39273, 3491]",5057,4656,52379,0
"[13, 389, 5057, 4656, 52387, 31808, 2827]",5057,4656,52387,0
"[13, 389, 5057, 4656, 52391, 20243, 1799]",5057,4656,52391,0
"[13, 389, 5057, 4656, 52433, 6678, 593]",5057,4656,52433,0
"[13, 389, 5057, 4656, 52457, 29124, 2585]",5057,4656,52457,0
"[13, 389, 5057, 4656, 52511, 29763, 2639]",5057,4656,52511,0
"[13, 389, 5057, 4656, 52517, 13321, 1181]",5057,4656,52517,0
"[13, 389, 5057, 4656, 52529, 40807, 3617]",5057,4656,52529,0
"[13, 389, 5057, 4656, 52541, 7098, 629]",5057,4656,52541,0
"[13, 389, 5057, 4656, 52543, 6850, 607]",5057,4656,52543,0
"[13, 389, 5057, 4656, 52553, 32428, 2873]",5057,4656,52553,0
"[13, 389, 5057, 4656, 52567, 22840, 2023]",5057,4656,52567,0
"[13, 389, 5057, 4656, 52571, 3647, 323]",5057,4656,52571,0
"[13, 389, 5057, 4656, 52579, 4822, 427]",5057,4656,52579,0
"[13, 389, 5057, 4656, 52583, 19233, 1703]",5057,4656,52583,0
"[13, 389, 5057, 4656, 52627, 35209, 3115]",5057,4656,52627,0
"[13, 389, 5057, 4656, 52631, 43667, 3863]",5057,4656,52631,0
"[13, 389, 5057, 4656, 52639, 30740, 2719]",5057,4656,52639,0
"[13, 389, 5057, 4656, 52667, 12341, 1091]",5057,4656,52667,0
"[13, 389, 5057, 4656, 52673, 18112, 1601]",5057,4656,52673,0
"[13, 389, 5057, 4656, 52691, 27828, 2459]",5057,4656,52691,0
"[13, 389, 5057, 4656, 52697, 36863, 3257]",5057,4656,52697,0
"[13, 389, 5057, 4656, 52709, 6849, 605]",5057,4656,52709,0
"[13, 389, 5057, 4656, 52711, 41922, 3703]",5057,4656,52711,0
"[13, 389, 5057, 4656, 52721, 35521, 3137]",5057,4656,52721,0
"[13, 389, 5057, 4656, 52727, 49726, 4391]",5057,4656,52727,0
"[13, 389, 5057, 4656, 52733, 19084, 1685]",5057,4656,52733,0
"[13, 389, 5057, 4656, 52747, 8372, 739]",5057,4656,52747,0
"[13, 389, 5057, 4656, 52757, 36769, 3245]",5057,4656,52757,0
"[13, 389, 5057, 4656, 52783, 19941, 1759]",5057,4656,52783,0
"[13, 389, 5057, 4656, 52807, 2257, 199]",5057,4656,52807,0
"[13, 389, 5057, 4656, 52817, 16528, 1457]",5057,4656,52817,0
"[13, 389, 5057, 4656, 52859, 21105, 1859]",5057,4656,52859,0
"[13, 389, 5057, 4656, 52879, 26519, 2335]",5057,4656,52879,0
"[13, 389, 5057, 4656, 52883, 35562, 3131]",5057,4656,52883,0
"[13, 389, 5057, 4656, 52889, 49538, 4361]",5057,4656,52889,0
"[13, 389, 5057, 4656, 52901, 17236, 1517]",5057,4656,52901,0
"[13, 389, 5057, 4656, 52903, 35530, 3127]",5057,4656,52903,0
"[13, 389, 5057, 4656, 52919, 15537, 1367]",5057,4656,52919,0
"[13, 389, 5057, 4656, 52937, 11381, 1001]",5057,4656,52937,0
"[13, 389, 5057, 4656, 52951, 12635, 1111]",5057,4656,52951,0
"[13, 389, 5057, 4656, 52967, 35755, 3143]",5057,4656,52967,0
"[13, 389, 5057, 4656, 52973, 603, 53]",5057,4656,52973,0
"[13, 389, 5057, 4656, 52999, 37780, 3319]",5057,4656,52999,0
"[13, 389, 5057, 4656, 53003, 14059, 1235]",5057,4656,53003,0
"[13, 389, 5057, 4656, 53047, 52033, 4567]",5057,4656,53047,0
"[13, 389, 5057, 4656, 53051, 25557, 2243]",5057,4656,53051,0
"[13, 389, 5057, 4656, 53069, 37260, 3269]",5057,4656,53069,0
"[13, 389, 5057, 4656, 53087, 48150, 4223]",5057,4656,53087,0
"[13, 389, 5057, 4656, 53093, 10183, 893]",5057,4656,53093,0
"[13, 389, 5057, 4656, 53117, 11009, 965]",5057,4656,53117,0
"[13, 389, 5057, 4656, 53129, 11970, 1049]",5057,4656,53129,0
"[13, 389, 5057, 4656, 53147, 44780, 3923]",5057,4656,53147,0
"[13, 389, 5057, 4656, 53171, 51104, 4475]",5057,4656,53171,0
"[13, 389, 5057, 4656, 53189, 30490, 2669]",5057,4656,53189,0
"[13, 389, 5057, 4656, 53201, 49556, 4337]",5057,4656,53201,0
"[13, 389, 5057, 4656, 53231, 27976, 2447]",5057,4656,53231,0
"[13, 389, 5057, 4656, 53239, 15448, 1351]",5057,4656,53239,0
"[13, 389, 5057, 4656, 53267, 4519, 395]",5057,4656,53267,0
"[13, 389, 5057, 4656, 53279, 43930, 3839]",5057,4656,53279,0
"[13, 389, 5057, 4656, 53299, 26867, 2347]",5057,4656,53299,0
"[13, 389, 5057, 4656, 53309, 30284, 2645]",5057,4656,53309,0
"[13, 389, 5057, 4656, 53323, 40897, 3571]",5057,4656,53323,0
"[13, 389, 5057, 4656, 53327, 40671, 3551]",5057,4656,53327,0
"[13, 389, 5057, 4656, 53359, 28410, 2479]",5057,4656,53359,0
"[13, 389, 5057, 4656, 53381, 6386, 557]",5057,4656,53381,0
"[13, 389, 5057, 4656, 53407, 53212, 4639]",5057,4656,53407,0
"[13, 389, 5057, 4656, 53411, 27107, 2363]",5057,4656,53411,0
"[13, 389, 5057, 4656, 53419, 25000, 2179]",5057,4656,53419,0
"[13, 389, 5057, 4656, 53441, 1297, 113]",5057,4656,53441,0
"[13, 389, 5057, 4656, 53453, 23202, 2021]",5057,4656,53453,0
"[13, 389, 5057, 4656, 53479, 11107, 967]",5057,4656,53479,0
"[13, 389, 5057, 4656, 53503, 5872, 511]",5057,4656,53503,0
"[13, 389, 5057, 4656, 53507, 35430, 3083]",5057,4656,53507,0
"[13, 389, 5057, 4656, 53527, 51952, 4519]",5057,4656,53527,0
"[13, 389, 5057, 4656, 53549, 16067, 1397]",5057,4656,53549,0
"[13, 389, 5057, 4656, 53551, 19127, 1663]",5057,4656,53551,0
"[13, 389, 5057, 4656, 53591, 8552, 743]",5057,4656,53591,0
"[13, 389, 5057, 4656, 53597, 47024, 4085]",5057,4656,53597,0
"[13, 389, 5057, 4656, 53609, 42475, 3689]",5057,4656,53609,0
"[13, 389, 5057, 4656, 53611, 28406, 2467]",5057,4656,53611,0
"[13, 389, 5057, 4656, 53623, 37672, 3271]",5057,4656,53623,0
"[13, 389, 5057, 4656, 53633, 5725, 497]",5057,4656,53633,0
"[13, 389, 5057, 4656, 53639, 26255, 2279]",5057,4656,53639,0
"[13, 389, 5057, 4656, 53657, 52470, 4553]",5057,4656,53657,0
"[13, 389, 5057, 4656, 53681, 196, 17]",5057,4656,53681,0
"[13, 389, 5057, 4656, 53693, 28288, 2453]",5057,4656,53693,0
"[13, 389, 5057, 4656, 53699, 17842, 1547]",5057,4656,53699,0
"[13, 389, 5057, 4656, 53717, 19717, 1709]",5057,4656,53717,0
"[13, 389, 5057, 4656, 53719, 5065, 439]",5057,4656,53719,0
"[13, 389, 5057, 4656, 53731, 9913, 859]",5057,4656,53731,0
"[13, 389, 5057, 4656, 53759, 11627, 1007]",5057,4656,53759,0
"[13, 389, 5057, 4656, 53777, 13502, 1169]",5057,4656,53777,0
"[13, 389, 5057, 4656, 53783, 3038, 263]",5057,4656,53783,0
"[13, 389, 5057, 4656, 53791, 22540, 1951]",5057,4656,53791,0
"[13, 389, 5057, 4656, 53813, 8102, 701]",5057,4656,53813,0
"[13, 389, 5057, 4656, 53819, 32585, 2819]",5057,4656,53819,0
"[13, 389, 5057, 4656, 53831, 52987, 4583]",5057,4656,53831,0
"[13, 389, 5057, 4656, 53849, 38224, 3305]",5057,4656,53849,0
"[13, 389, 5057, 4656, 53861, 24212, 2093]",5057,4656,53861,0
"[13, 389, 5057, 4656, 53887, 3692, 319]",5057,4656,53887,0
"[13, 389, 5057, 4656, 53891, 37351, 3227]",5057,4656,53891,0
"[13, 389, 5057, 4656, 53897, 6031, 521]",5057,4656,53897,0
"[13, 389, 5057, 4656, 53899, 23002, 1987]",5057,4656,53899,0
"[13, 389, 5057, 4656, 53923, 498, 43]",5057,4656,53923,0
"[13, 389, 5057, 4656, 53927, 15277, 1319]",5057,4656,53927,0
"[13, 389, 5057, 4656, 53939, 50730, 4379]",5057,4656,53939,0
"[13, 389, 5057, 4656, 53951, 1657, 143]",5057,4656,53951,0
"[13, 389, 5057, 4656, 53959, 41802, 3607]",5057,4656,53959,0
"[13, 389, 5057, 4656, 53987, 32965, 2843]",5057,4656,53987,0
"[13, 389, 5057, 4656, 53993, 7155, 617]",5057,4656,53993,0
"[13, 389, 5057, 4656, 54011, 15440, 1331]",5057,4656,54011,0
"[13, 389, 5057, 4656, 54059, 32173, 2771]",5057,4656,54059,0
"[13, 389, 5057, 4656, 54083, 2358, 203]",5057,4656,54083,0
"[13, 389, 5057, 4656, 54091, 35352, 3043]",5057,4656,54091,0
"[13, 389, 5057, 4656, 54101, 52207, 4493]",5057,4656,54101,0
"[13, 389, 5057, 4656, 54139, 4686, 403]",5057,4656,54139,0
"[13, 389, 5057, 4656, 54151, 42509, 3655]",5057,4656,54151,0
"[13, 389, 5057, 4656, 54163, 25069, 2155]",5057,4656,54163,0
"[13, 389, 5057, 4656, 54167, 826, 71]",5057,4656,54167,0
"[13, 389, 5057, 4656, 54251, 35643, 3059]",5057,4656,54251,0
"[13, 389, 5057, 4656, 54269, 38662, 3317]",5057,4656,54269,0
"[13, 389, 5057, 4656, 54287, 548, 47]",5057,4656,54287,0
"[13, 389, 5057, 4656, 54293, 52952, 4541]",5057,4656,54293,0
"[13, 389, 5057, 4656, 54311, 32183, 2759]",5057,4656,54311,0
"[13, 389, 5057, 4656, 54319, 36201, 3103]",5057,4656,54319,0
"[13, 389, 5057, 4656, 54323, 48291, 4139]",5057,4656,54323,0
"[13, 389, 5057, 4656, 54331, 16465, 1411]",5057,4656,54331,0
"[13, 389, 5057, 4656, 54347, 19458, 1667]",5057,4656,54347,0
"[13, 389, 5057, 4656, 54367, 17737, 1519]",5057,4656,54367,0
"[13, 389, 5057, 4656, 54371, 33760, 2891]",5057,4656,54371,0
"[13, 389, 5057, 4656, 54377, 11130, 953]",5057,4656,54377,0
"[13, 389, 5057, 4656, 54401, 12537, 1073]",5057,4656,54401,0
"[13, 389, 5057, 4656, 54403, 2185, 187]",5057,4656,54403,0
"[13, 389, 5057, 4656, 54413, 33155, 2837]",5057,4656,54413,0
"[13, 389, 5057, 4656, 54419, 11910, 1019]",5057,4656,54419,0
"[13, 389, 5057, 4656, 54437, 49164, 4205]",5057,4656,54437,0
"[13, 389, 5057, 4656, 54443, 31279, 2675]",5057,4656,54443,0
"[13, 389, 5057, 4656, 54449, 22652, 1937]",5057,4656,54449,0
"[13, 389, 5057, 4656, 54497, 9750, 833]",5057,4656,54497,0
"[13, 389, 5057, 4656, 54499, 8931, 763]",5057,4656,54499,0
"[13, 389, 5057, 4656, 54503, 31173, 2663]",5057,4656,54503,0
"[13, 389, 5057, 4656, 54521, 30832, 2633]",5057,4656,54521,0
"[13, 389, 5057, 4656, 54539, 20089, 1715]",5057,4656,54539,0
"[13, 389, 5057, 4656, 54547, 47178, 4027]",5057,4656,54547,0
"[13, 389, 5057, 4656, 54559, 12175, 1039]",5057,4656,54559,0
"[13, 389, 5057, 4656, 54563, 10254, 875]",5057,4656,54563,0
"[13, 389, 5057, 4656, 54581, 40291, 3437]",5057,4656,54581,0
"[13, 389, 5057, 4656, 54583, 11899, 1015]",5057,4656,54583,0
"[13, 389, 5057, 4656, 54617, 10053, 857]",5057,4656,54617,0
"[13, 389, 5057, 4656, 54623, 7872, 671]",5057,4656,54623,0
"[13, 389, 5057, 4656, 54629, 2593, 221]",5057,4656,54629,0
"[13, 389, 5057, 4656, 54631, 24300, 2071]",5057,4656,54631,0
"[13, 389, 5057, 4656, 54647, 10974, 935]",5057,4656,54647,0
"[13, 389, 5057, 4656, 54667, 47000, 4003]",5057,4656,54667,0
"[13, 389, 5057, 4656, 54679, 51379, 4375]",5057,4656,54679,0
"[13, 389, 5057, 4656, 54713, 2738, 233]",5057,4656,54713,0
"[13, 389, 5057, 4656, 54727, 10802, 919]",5057,4656,54727,0
"[13, 389, 5057, 4656, 54751, 45520, 3871]",5057,4656,54751,0
"[13, 389, 5057, 4656, 54767, 24831, 2111]",5057,4656,54767,0
"[13, 389, 5057, 4656, 54773, 29704, 2525]",5057,4656,54773,0
"[13, 389, 5057, 4656, 54779, 48414, 4115]",5057,4656,54779,0
"[13, 389, 5057, 4656, 54787, 24793, 2107]",5057,4656,54787,0
"[13, 389, 5057, 4656, 54799, 17313, 1471]",5057,4656,54799,0
"[13, 389, 5057, 4656, 54833, 15463, 1313]",5057,4656,54833,0
"[13, 389, 5057, 4656, 54851, 45933, 3899]",5057,4656,54851,0
"[13, 389, 5057, 4656, 54869, 34847, 2957]",5057,4656,54869,0
"[13, 389, 5057, 4656, 54881, 6424, 545]",5057,4656,54881,0
"[13, 389, 5057, 4656, 54907, 32489, 2755]",5057,4656,54907,0
"[13, 389, 5057, 4656, 54917, 18459, 1565]",5057,4656,54917,0
"[13, 389, 5057, 4656, 54919, 17634, 1495]",5057,4656,54919,0
"[13, 389, 5057, 4656, 54941, 59, 5]",5057,4656,54941,0
"[13, 389, 5057, 4656, 54959, 18119, 1535]",5057,4656,54959,0
"[13, 389, 5057, 4656, 54979, 32815, 2779]",5057,4656,54979,0
"[13, 389, 5057, 4656, 54983, 19544, 1655]",5057,4656,54983,0
"[13, 389, 5057, 4656, 55001, 46413, 3929]",5057,4656,55001,0
"[13, 389, 5057, 4656, 55049, 9565, 809]",5057,4656,55049,0
"[13, 389, 5057, 4656, 55051, 45060, 3811]",5057,4656,55051,0
"[13, 389, 5057, 4656, 55061, 47457, 4013]",5057,4656,55061,0
"[13, 389, 5057, 4656, 55073, 7582, 641]",5057,4656,55073,0
"[13, 389, 5057, 4656, 55079, 16739, 1415]",5057,4656,55079,0
"[13, 389, 5057, 4656, 55103, 38049, 3215]",5057,4656,55103,0
"[13, 389, 5057, 4656, 55109, 16251, 1373]",5057,4656,55109,0
"[13, 389, 5057, 4656, 55127, 54831, 4631]",5057,4656,55127,0
"[13, 389, 5057, 4656, 55147, 43433, 3667]",5057,4656,55147,0
"[13, 389, 5057, 4656, 55163, 47616, 4019]",5057,4656,55163,0
"[13, 389, 5057, 4656, 55171, 24398, 2059]",5057,4656,55171,0
"[13, 389, 5057, 4656, 55207, 83, 7]",5057,4656,55207,0
"[13, 389, 5057, 4656, 55217, 24110, 2033]",5057,4656,55217,0
"[13, 389, 5057, 4656, 55219, 40928, 3451]",5057,4656,55219,0
"[13, 389, 5057, 4656, 55229, 45609, 3845]",5057,4656,55229,0
"[13, 389, 5057, 4656, 55243, 39522, 3331]",5057,4656,55243,0
"[13, 389, 5057, 4656, 55259, 11809, 995]",5057,4656,55259,0
"[13, 389, 5057, 4656, 55313, 31565, 2657]",5057,4656,55313,0
"[13, 389, 5057, 4656, 55331, 42342, 3563]",5057,4656,55331,0
"[13, 389, 5057, 4656, 55337, 29582, 2489]",5057,4656,55337,0
"[13, 389, 5057, 4656, 55339, 19623, 1651]",5057,4656,55339,0
"[13, 389, 5057, 4656, 55343, 41638, 3503]",5057,4656,55343,0
"[13, 389, 5057, 4656, 55351, 23479, 1975]",5057,4656,55351,0
"[13, 389, 5057, 4656, 55373, 13760, 1157]",5057,4656,55373,0
"[13, 389, 5057, 4656, 55399, 17217, 1447]",5057,4656,55399,0
"[13, 389, 5057, 4656, 55411, 54209, 4555]",5057,4656,55411,0
"[13, 389, 5057, 4656, 55439, 22278, 1871]",5057,4656,55439,0
"[13, 389, 5057, 4656, 55457, 40223, 3377]",5057,4656,55457,0
"[13, 389, 5057, 4656, 55469, 20646, 1733]",5057,4656,55469,0
"[13, 389, 5057, 4656, 55487, 35454, 2975]",5057,4656,55487,0
"[13, 389, 5057, 4656, 55511, 5997, 503]",5057,4656,55511,0
"[13, 389, 5057, 4656, 55529, 23960, 2009]",5057,4656,55529,0
"[13, 389, 5057, 4656, 55541, 53024, 4445]",5057,4656,55541,0
"[13, 389, 5057, 4656, 55547, 7862, 659]",5057,4656,55547,0
"[13, 389, 5057, 4656, 55579, 22573, 1891]",5057,4656,55579,0
"[13, 389, 5057, 4656, 55589, 47339, 3965]",5057,4656,55589,0
"[13, 389, 5057, 4656, 55603, 19430, 1627]",5057,4656,55603,0
"[13, 389, 5057, 4656, 55619, 41989, 3515]",5057,4656,55619,0
"[13, 389, 5057, 4656, 55631, 16620, 1391]",5057,4656,55631,0
"[13, 389, 5057, 4656, 55639, 13850, 1159]",5057,4656,55639,0
"[13, 389, 5057, 4656, 55661, 51704, 4325]",5057,4656,55661,0
"[13, 389, 5057, 4656, 55663, 50869, 4255]",5057,4656,55663,0
"[13, 389, 5057, 4656, 55667, 17922, 1499]",5057,4656,55667,0
"[13, 389, 5057, 4656, 55673, 36649, 3065]",5057,4656,55673,0
"[13, 389, 5057, 4656, 55691, 23384, 1955]",5057,4656,55691,0
"[13, 389, 5057, 4656, 55697, 22597, 1889]",5057,4656,55697,0
"[13, 389, 5057, 4656, 55711, 34257, 2863]",5057,4656,55711,0
"[13, 389, 5057, 4656, 55721, 2214, 185]",5057,4656,55721,0
"[13, 389, 5057, 4656, 55733, 54931, 4589]",5057,4656,55733,0
"[13, 389, 5057, 4656, 55763, 3581, 299]",5057,4656,55763,0
"[13, 389, 5057, 4656, 55787, 49880, 4163]",5057,4656,55787,0
"[13, 389, 5057, 4656, 55793, 44493, 3713]",5057,4656,55793,0
"[13, 389, 5057, 4656, 55799, 31339, 2615]",5057,4656,55799,0
"[13, 389, 5057, 4656, 55807, 39494, 3295]",5057,4656,55807,0
"[13, 389, 5057, 4656, 55817, 26386, 2201]",5057,4656,55817,0
"[13, 389, 5057, 4656, 55819, 34755, 2899]",5057,4656,55819,0
"[13, 389, 5057, 4656, 55823, 1139, 95]",5057,4656,55823,0
"[13, 389, 5057, 4656, 55829, 23370, 1949]",5057,4656,55829,0
"[13, 389, 5057, 4656, 55843, 38512, 3211]",5057,4656,55843,0
"[13, 389, 5057, 4656, 55871, 55859, 4655]",5057,4656,55871,0
"[13, 389, 5057, 4656, 55889, 29589, 2465]",5057,4656,55889,0
"[13, 389, 5057, 4656, 55901, 17349, 1445]",5057,4656,55901,0
"[13, 389, 5057, 4656, 55903, 9017, 751]",5057,4656,55903,0
"[13, 389, 5057, 4656, 55927, 29489, 2455]",5057,4656,55927,0
"[13, 389, 5057, 4656, 55931, 11376, 947]",5057,4656,55931,0
"[13, 389, 5057, 4656, 55949, 45050, 3749]",5057,4656,55949,0
"[13, 389, 5057, 4656, 55967, 55378, 4607]",5057,4656,55967,0
"[13, 389, 5057, 4656, 55987, 18987, 1579]",5057,4656,55987,0
"[13, 389, 5057, 4656, 55997, 1792, 149]",5057,4656,55997,0
"[13, 389, 5057, 4656, 56003, 45743, 3803]",5057,4656,56003,0
"[13, 389, 5057, 4656, 56009, 28209, 2345]",5057,4656,56009,0
"[13, 389, 5057, 4656, 56039, 47650, 3959]",5057,4656,56039,0
"[13, 389, 5057, 4656, 56081, 4830, 401]",5057,4656,56081,0
"[13, 389, 5057, 4656, 56087, 40174, 3335]",5057,4656,56087,0
"[13, 389, 5057, 4656, 56093, 41118, 3413]",5057,4656,56093,0
"[13, 389, 5057, 4656, 56099, 11121, 923]",5057,4656,56099,0
"[13, 389, 5057, 4656, 56123, 4472, 371]",5057,4656,56123,0
"[13, 389, 5057, 4656, 56131, 46812, 3883]",5057,4656,56131,0
"[13, 389, 5057, 4656, 56167, 35985, 2983]",5057,4656,56167,0
"[13, 389, 5057, 4656, 56171, 54856, 4547]",5057,4656,56171,0
"[13, 389, 5057, 4656, 56179, 1098, 91]",5057,4656,56179,0
"[13, 389, 5057, 4656, 56207, 11577, 959]",5057,4656,56207,0
"[13, 389, 5057, 4656, 56237, 49920, 4133]",5057,4656,56237,0
"[13, 389, 5057, 4656, 56239, 22986, 1903]",5057,4656,56239,0
"[13, 389, 5057, 4656, 56249, 53265, 4409]",5057,4656,56249,0
"[13, 389, 5057, 4656, 56263, 45327, 3751]",5057,4656,56263,0
"[13, 389, 5057, 4656, 56267, 24786, 2051]",5057,4656,56267,0
"[13, 389, 5057, 4656, 56299, 16481, 1363]",5057,4656,56299,0
"[13, 389, 5057, 4656, 56311, 30272, 2503]",5057,4656,56311,0
"[13, 389, 5057, 4656, 56333, 1222, 101]",5057,4656,56333,0
"[13, 389, 5057, 4656, 56359, 7638, 631]",5057,4656,56359,0
"[13, 389, 5057, 4656, 56369, 29262, 2417]",5057,4656,56369,0
"[13, 389, 5057, 4656, 56383, 27695, 2287]",5057,4656,56383,0
"[13, 389, 5057, 4656, 56393, 32472, 2681]",5057,4656,56393,0
"[13, 389, 5057, 4656, 56417, 44409, 3665]",5057,4656,56417,0
"[13, 389, 5057, 4656, 56431, 24228, 1999]",5057,4656,56431,0
"[13, 389, 5057, 4656, 56443, 27579, 2275]",5057,4656,56443,0
"[13, 389, 5057, 4656, 56453, 35271, 2909]",5057,4656,56453,0
"[13, 389, 5057, 4656, 56467, 33121, 2731]",5057,4656,56467,0
"[13, 389, 5057, 4656, 56477, 18110, 1493]",5057,4656,56477,0
"[13, 389, 5057, 4656, 56479, 16097, 1327]",5057,4656,56479,0
"[13, 389, 5057, 4656, 56489, 33692, 2777]",5057,4656,56489,0
"[13, 389, 5057, 4656, 56501, 16079, 1325]",5057,4656,56501,0
"[13, 389, 5057, 4656, 56503, 5910, 487]",5057,4656,56503,0
"[13, 389, 5057, 4656, 56519, 23586, 1943]",5057,4656,56519,0
"[13, 389, 5057, 4656, 56527, 31845, 2623]",5057,4656,56527,0
"[13, 389, 5057, 4656, 56531, 52585, 4331]",5057,4656,56531,0
"[13, 389, 5057, 4656, 56543, 41375, 3407]",5057,4656,56543,0
"[13, 389, 5057, 4656, 56591, 35576, 2927]",5057,4656,56591,0
"[13, 389, 5057, 4656, 56597, 12022, 989]",5057,4656,56597,0
"[13, 389, 5057, 4656, 56599, 10588, 871]",5057,4656,56599,0
"[13, 389, 5057, 4656, 56611, 18615, 1531]",5057,4656,56611,0
"[13, 389, 5057, 4656, 56633, 6921, 569]",5057,4656,56633,0
"[13, 389, 5057, 4656, 56659, 45500, 3739]",5057,4656,56659,0
"[13, 389, 5057, 4656, 56663, 11963, 983]",5057,4656,56663,0
"[13, 389, 5057, 4656, 56671, 48869, 4015]",5057,4656,56671,0
"[13, 389, 5057, 4656, 56681, 46662, 3833]",5057,4656,56681,0
"[13, 389, 5057, 4656, 56687, 49662, 4079]",5057,4656,56687,0
"[13, 389, 5057, 4656, 56711, 50560, 4151]",5057,4656,56711,0
"[13, 389, 5057, 4656, 56731, 30644, 2515]",5057,4656,56731,0
"[13, 389, 5057, 4656, 56747, 40793, 3347]",5057,4656,56747,0
"[13, 389, 5057, 4656, 56767, 5645, 463]",5057,4656,56767,0
"[13, 389, 5057, 4656, 56779, 55840, 4579]",5057,4656,56779,0
"[13, 389, 5057, 4656, 56783, 28672, 2351]",5057,4656,56783,0
"[13, 389, 5057, 4656, 56807, 41861, 3431]",5057,4656,56807,0
"[13, 389, 5057, 4656, 56813, 51017, 4181]",5057,4656,56813,0
"[13, 389, 5057, 4656, 56827, 37726, 3091]",5057,4656,56827,0
"[13, 389, 5057, 4656, 56873, 21022, 1721]",5057,4656,56873,0
"[13, 389, 5057, 4656, 56891, 39137, 3203]",5057,4656,56891,0
"[13, 389, 5057, 4656, 56897, 41854, 3425]",5057,4656,56897,0
"[13, 389, 5057, 4656, 56909, 13555, 1109]",5057,4656,56909,0
"[13, 389, 5057, 4656, 56911, 40862, 3343]",5057,4656,56911,0
"[13, 389, 5057, 4656, 56921, 23387, 1913]",5057,4656,56921,0
"[13, 389, 5057, 4656, 56923, 15490, 1267]",5057,4656,56923,0
"[13, 389, 5057, 4656, 56951, 36683, 2999]",5057,4656,56951,0
"[13, 389, 5057, 4656, 56957, 31182, 2549]",5057,4656,56957,0
"[13, 389, 5057, 4656, 56963, 17752, 1451]",5057,4656,56963,0
"[13, 389, 5057, 4656, 56983, 21234, 1735]",5057,4656,56983,0
"[13, 389, 5057, 4656, 56993, 9609, 785]",5057,4656,56993,0
"[13, 389, 5057, 4656, 56999, 51992, 4247]",5057,4656,56999,0
"[13, 389, 5057, 4656, 57041, 31375, 2561]",5057,4656,57041,0
"[13, 389, 5057, 4656, 57047, 22042, 1799]",5057,4656,57047,0
"[13, 389, 5057, 4656, 57059, 25429, 2075]",5057,4656,57059,0
"[13, 389, 5057, 4656, 57077, 8005, 653]",5057,4656,57077,0
"[13, 389, 5057, 4656, 57089, 7271, 593]",5057,4656,57089,0
"[13, 389, 5057, 4656, 57107, 21918, 1787]",5057,4656,57107,0
"[13, 389, 5057, 4656, 57119, 7054, 575]",5057,4656,57119,0
"[13, 389, 5057, 4656, 57131, 42247, 3443]",5057,4656,57131,0
"[13, 389, 5057, 4656, 57139, 12898, 1051]",5057,4656,57139,0
"[13, 389, 5057, 4656, 57143, 4406, 359]",5057,4656,57143,0
"[13, 389, 5057, 4656, 57149, 13023, 1061]",5057,4656,57149,0
"[13, 389, 5057, 4656, 57163, 14966, 1219]",5057,4656,57163,0
"[13, 389, 5057, 4656, 57173, 14502, 1181]",5057,4656,57173,0
"[13, 389, 5057, 4656, 57179, 19293, 1571]",5057,4656,57179,0
"[13, 389, 5057, 4656, 57191, 33300, 2711]",5057,4656,57191,0
"[13, 389, 5057, 4656, 57203, 34339, 2795]",5057,4656,57203,0
"[13, 389, 5057, 4656, 57221, 41060, 3341]",5057,4656,57221,0
"[13, 389, 5057, 4656, 57223, 24863, 2023]",5057,4656,57223,0
