"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[23, 193, 4439, 4224, 21227, 17061, 3395]",4439,4224,21227,0.14
"[23, 193, 4439, 4224, 21323, 18592, 3683]",4439,4224,21323,0.14
"[23, 193, 4439, 4224, 21347, 16551, 3275]",4439,4224,21347,0.14
"[23, 193, 4439, 4224, 21383, 9350, 1847]",4439,4224,21383,0.14
"[23, 193, 4439, 4224, 21419, 8453, 1667]",4439,4224,21419,0.14
"[23, 193, 4439, 4224, 21467, 8228, 1619]",4439,4224,21467,0.14
"[23, 193, 4439, 4224, 21491, 15930, 3131]",4439,4224,21491,0.14
"[23, 193, 4439, 4224, 21503, 9769, 1919]",4439,4224,21503,0.14
"[23, 193, 4439, 4224, 21563, 9735, 1907]",4439,4224,21563,0.14
"[23, 193, 4439, 4224, 21587, 17473, 3419]",4439,4224,21587,0.14
"[23, 193, 4439, 4224, 21599, 21103, 4127]",4439,4224,21599,0.14
"[23, 193, 4439, 4224, 21611, 15405, 3011]",4439,4224,21611,0.14
"[23, 193, 4439, 4224, 21647, 18936, 3695]",4439,4224,21647,0.14
"[23, 193, 4439, 4224, 21683, 7202, 1403]",4439,4224,21683,0.14
"[23, 193, 4439, 4224, 21767, 19412, 3767]",4439,4224,21767,0.14
"[23, 193, 4439, 4224, 21839, 243, 47]",4439,4224,21839,0.14
"[23, 193, 4439, 4224, 21851, 16321, 3155]",4439,4224,21851,0.14
"[23, 193, 4439, 4224, 21863, 9063, 1751]",4439,4224,21863,0.14
"[23, 193, 4439, 4224, 21911, 6842, 1319]",4439,4224,21911,0.14
"[23, 193, 4439, 4224, 22031, 7255, 1391]",4439,4224,22031,0.14
"[23, 193, 4439, 4224, 22079, 19063, 3647]",4439,4224,22079,0.14
"[23, 193, 4439, 4224, 22091, 7212, 1379]",4439,4224,22091,0.14
"[23, 193, 4439, 4224, 22247, 17312, 3287]",4439,4224,22247,0.14
"[23, 193, 4439, 4224, 22259, 4358, 827]",4439,4224,22259,0.14
"[23, 193, 4439, 4224, 22271, 4044, 767]",4439,4224,22271,0.14
"[23, 193, 4439, 4224, 22283, 12339, 2339]",4439,4224,22283,0.14
"[23, 193, 4439, 4224, 22307, 2086, 395]",4439,4224,22307,0.14
"[23, 193, 4439, 4224, 22343, 6723, 1271]",4439,4224,22343,0.14
"[23, 193, 4439, 4224, 22367, 19820, 3743]",4439,4224,22367,0.14
"[23, 193, 4439, 4224, 22391, 6483, 1223]",4439,4224,22391,0.14
"[23, 193, 4439, 4224, 22511, 4855, 911]",4439,4224,22511,0.14
"[23, 193, 4439, 4224, 22571, 700, 131]",4439,4224,22571,0.14
"[23, 193, 4439, 4224, 22619, 4557, 851]",4439,4224,22619,0.14
"[23, 193, 4439, 4224, 22643, 12667, 2363]",4439,4224,22643,0.14
"[23, 193, 4439, 4224, 22679, 13267, 2471]",4439,4224,22679,0.14
"[23, 193, 4439, 4224, 22691, 12436, 2315]",4439,4224,22691,0.14
"[23, 193, 4439, 4224, 22739, 1868, 347]",4439,4224,22739,0.14
"[23, 193, 4439, 4224, 22751, 18092, 3359]",4439,4224,22751,0.14
"[23, 193, 4439, 4224, 22787, 1613, 299]",4439,4224,22787,0.14
"[23, 193, 4439, 4224, 22811, 9780, 1811]",4439,4224,22811,0.14
"[23, 193, 4439, 4224, 22871, 4023, 743]",4439,4224,22871,0.14
"[23, 193, 4439, 4224, 22907, 11383, 2099]",4439,4224,22907,0.14
"[23, 193, 4439, 4224, 22943, 516, 95]",4439,4224,22943,0.14
"[23, 193, 4439, 4224, 23003, 452, 83]",4439,4224,23003,0.14
"[23, 193, 4439, 4224, 23027, 2415, 443]",4439,4224,23027,0.14
"[23, 193, 4439, 4224, 23039, 2089, 383]",4439,4224,23039,0.14
"[23, 193, 4439, 4224, 23063, 11395, 2087]",4439,4224,23063,0.14
"[23, 193, 4439, 4224, 23087, 1831, 335]",4439,4224,23087,0.14
"[23, 193, 4439, 4224, 23099, 20928, 3827]",4439,4224,23099,0.14
"[23, 193, 4439, 4224, 23159, 4600, 839]",4439,4224,23159,0.14
"[23, 193, 4439, 4224, 23279, 15602, 2831]",4439,4224,23279,0.14
"[23, 193, 4439, 4224, 23291, 987, 179]",4439,4224,23291,0.14
"[23, 193, 4439, 4224, 23327, 21731, 3935]",4439,4224,23327,0.14
"[23, 193, 4439, 4224, 23339, 7089, 1283]",4439,4224,23339,0.14
"[23, 193, 4439, 4224, 23399, 1191, 215]",4439,4224,23399,0.14
"[23, 193, 4439, 4224, 23447, 927, 167]",4439,4224,23447,0.14
"[23, 193, 4439, 4224, 23459, 6459, 1163]",4439,4224,23459,0.14
"[23, 193, 4439, 4224, 23531, 21052, 3779]",4439,4224,23531,0.14
"[23, 193, 4439, 4224, 23567, 22758, 4079]",4439,4224,23567,0.14
"[23, 193, 4439, 4224, 23603, 5694, 1019]",4439,4224,23603,0.14
"[23, 193, 4439, 4224, 23627, 18453, 3299]",4439,4224,23627,0.14
"[23, 193, 4439, 4224, 23663, 11557, 2063]",4439,4224,23663,0.14
"[23, 193, 4439, 4224, 23687, 1744, 311]",4439,4224,23687,0.14
"[23, 193, 4439, 4224, 23747, 7078, 1259]",4439,4224,23747,0.14
"[23, 193, 4439, 4224, 23819, 21851, 3875]",4439,4224,23819,0.14
"[23, 193, 4439, 4224, 23831, 9608, 1703]",4439,4224,23831,0.14
"[23, 193, 4439, 4224, 23879, 9356, 1655]",4439,4224,23879,0.14
"[23, 193, 4439, 4224, 24023, 19513, 3431]",4439,4224,24023,0.14
"[23, 193, 4439, 4224, 24071, 23655, 4151]",4439,4224,24071,0.14
"[23, 193, 4439, 4224, 24083, 20588, 3611]",4439,4224,24083,0.14
"[23, 193, 4439, 4224, 24107, 18280, 3203]",4439,4224,24107,0.14
"[23, 193, 4439, 4224, 24203, 20003, 3491]",4439,4224,24203,0.14
"[23, 193, 4439, 4224, 24239, 8533, 1487]",4439,4224,24239,0.14
"[23, 193, 4439, 4224, 24251, 2130, 371]",4439,4224,24251,0.14
"[23, 193, 4439, 4224, 24359, 6776, 1175]",4439,4224,24359,0.14
"[23, 193, 4439, 4224, 24371, 16957, 2939]",4439,4224,24371,0.14
"[23, 193, 4439, 4224, 24407, 6512, 1127]",4439,4224,24407,0.14
"[23, 193, 4439, 4224, 24419, 14493, 2507]",4439,4224,24419,0.14
"[23, 193, 4439, 4224, 24527, 15881, 2735]",4439,4224,24527,0.14
"[23, 193, 4439, 4224, 24551, 16873, 2903]",4439,4224,24551,0.14
"[23, 193, 4439, 4224, 24611, 17963, 3083]",4439,4224,24611,0.14
"[23, 193, 4439, 4224, 24623, 17622, 3023]",4439,4224,24623,0.14
"[23, 193, 4439, 4224, 24659, 24443, 4187]",4439,4224,24659,0.14
"[23, 193, 4439, 4224, 24671, 17376, 2975]",4439,4224,24671,0.14
"[23, 193, 4439, 4224, 24683, 13107, 2243]",4439,4224,24683,0.14
"[23, 193, 4439, 4224, 24767, 5623, 959]",4439,4224,24767,0.14
"[23, 193, 4439, 4224, 24851, 14467, 2459]",4439,4224,24851,0.14
"[23, 193, 4439, 4224, 24923, 23147, 3923]",4439,4224,24923,0.14
"[23, 193, 4439, 4224, 25031, 16634, 2807]",4439,4224,25031,0.14
"[23, 193, 4439, 4224, 25127, 18411, 3095]",4439,4224,25127,0.14
"[23, 193, 4439, 4224, 25163, 12790, 2147]",4439,4224,25163,0.14
"[23, 193, 4439, 4224, 25247, 2863, 479]",4439,4224,25247,0.14
"[23, 193, 4439, 4224, 25307, 21203, 3539]",4439,4224,25307,0.14
"[23, 193, 4439, 4224, 25343, 25337, 4223]",4439,4224,25343,0.14
"[23, 193, 4439, 4224, 25391, 4322, 719]",4439,4224,25391,0.14
"[23, 193, 4439, 4224, 25439, 10979, 1823]",4439,4224,25439,0.14
"[23, 193, 4439, 4224, 25463, 428, 71]",4439,4224,25463,0.14
"[23, 193, 4439, 4224, 25523, 13118, 2171]",4439,4224,25523,0.14
"[23, 193, 4439, 4224, 25583, 10169, 1679]",4439,4224,25583,0.14
"[23, 193, 4439, 4224, 25643, 10120, 1667]",4439,4224,25643,0.14
"[23, 193, 4439, 4224, 25667, 12317, 2027]",4439,4224,25667,0.14
"[23, 193, 4439, 4224, 25679, 11958, 1967]",4439,4224,25679,0.14
"[23, 193, 4439, 4224, 25703, 22338, 3671]",4439,4224,25703,0.14
"[23, 193, 4439, 4224, 25799, 14799, 2423]",4439,4224,25799,0.14
"[23, 193, 4439, 4224, 25847, 21582, 3527]",4439,4224,25847,0.14
"[23, 193, 4439, 4224, 25919, 1172, 191]",4439,4224,25919,0.14
"[23, 193, 4439, 4224, 25931, 10823, 1763]",4439,4224,25931,0.14
"[23, 193, 4439, 4224, 25943, 23431, 3815]",4439,4224,25943,0.14
"[23, 193, 4439, 4224, 26003, 5682, 923]",4439,4224,26003,0.14
"[23, 193, 4439, 4224, 26099, 16973, 2747]",4439,4224,26099,0.14
"[23, 193, 4439, 4224, 26111, 7115, 1151]",4439,4224,26111,0.14
"[23, 193, 4439, 4224, 26171, 7057, 1139]",4439,4224,26171,0.14
"[23, 193, 4439, 4224, 26183, 12639, 2039]",4439,4224,26183,0.14
"[23, 193, 4439, 4224, 26267, 4098, 659]",4439,4224,26267,0.14
"[23, 193, 4439, 4224, 26339, 18027, 2891]",4439,4224,26339,0.14
"[23, 193, 4439, 4224, 26387, 17760, 2843]",4439,4224,26387,0.14
"[23, 193, 4439, 4224, 26399, 19793, 3167]",4439,4224,26399,0.14
"[23, 193, 4439, 4224, 26459, 7736, 1235]",4439,4224,26459,0.14
"[23, 193, 4439, 4224, 26591, 23563, 3743]",4439,4224,26591,0.14
"[23, 193, 4439, 4224, 26627, 13988, 2219]",4439,4224,26627,0.14
"[23, 193, 4439, 4224, 26699, 3862, 611]",4439,4224,26699,0.14
"[23, 193, 4439, 4224, 26711, 9555, 1511]",4439,4224,26711,0.14
"[23, 193, 4439, 4224, 26723, 6143, 971]",4439,4224,26723,0.14
"[23, 193, 4439, 4224, 26759, 16566, 2615]",4439,4224,26759,0.14
"[23, 193, 4439, 4224, 26783, 5472, 863]",4439,4224,26783,0.14
"[23, 193, 4439, 4224, 26879, 19542, 3071]",4439,4224,26879,0.14
"[23, 193, 4439, 4224, 26891, 12446, 1955]",4439,4224,26891,0.14
"[23, 193, 4439, 4224, 26903, 15738, 2471]",4439,4224,26903,0.14
"[23, 193, 4439, 4224, 26927, 16823, 2639]",4439,4224,26927,0.14
"[23, 193, 4439, 4224, 26987, 4517, 707]",4439,4224,26987,0.14
"[23, 193, 4439, 4224, 27011, 1912, 299]",4439,4224,27011,0.14
"[23, 193, 4439, 4224, 27059, 26207, 4091]",4439,4224,27059,0.14
"[23, 193, 4439, 4224, 27107, 3767, 587]",4439,4224,27107,0.14
"[23, 193, 4439, 4224, 27143, 4466, 695]",4439,4224,27143,0.14
"[23, 193, 4439, 4224, 27179, 13197, 2051]",4439,4224,27179,0.14
"[23, 193, 4439, 4224, 27191, 1693, 263]",4439,4224,27191,0.14
"[23, 193, 4439, 4224, 27239, 6339, 983]",4439,4224,27239,0.14
"[23, 193, 4439, 4224, 27299, 9998, 1547]",4439,4224,27299,0.14
"[23, 193, 4439, 4224, 27407, 16500, 2543]",4439,4224,27407,0.14
"[23, 193, 4439, 4224, 27431, 12618, 1943]",4439,4224,27431,0.14
"[23, 193, 4439, 4224, 27527, 14539, 2231]",4439,4224,27527,0.14
"[23, 193, 4439, 4224, 27539, 26046, 3995]",4439,4224,27539,0.14
"[23, 193, 4439, 4224, 27551, 25666, 3935]",4439,4224,27551,0.14
"[23, 193, 4439, 4224, 27647, 17587, 2687]",4439,4224,27647,0.14
"[23, 193, 4439, 4224, 27767, 2991, 455]",4439,4224,27767,0.14
"[23, 193, 4439, 4224, 27779, 27220, 4139]",4439,4224,27779,0.14
"[23, 193, 4439, 4224, 27791, 26837, 4079]",4439,4224,27791,0.14
"[23, 193, 4439, 4224, 27803, 24558, 3731]",4439,4224,27803,0.14
"[23, 193, 4439, 4224, 27827, 6713, 1019]",4439,4224,27827,0.14
"[23, 193, 4439, 4224, 27851, 21752, 3299]",4439,4224,27851,0.14
"[23, 193, 4439, 4224, 27947, 5948, 899]",4439,4224,27947,0.14
"[23, 193, 4439, 4224, 27983, 10487, 1583]",4439,4224,27983,0.14
"[23, 193, 4439, 4224, 28019, 23316, 3515]",4439,4224,28019,0.14
"[23, 193, 4439, 4224, 28031, 15283, 2303]",4439,4224,28031,0.14
"[23, 193, 4439, 4224, 28151, 26065, 3911]",4439,4224,28151,0.14
"[23, 193, 4439, 4224, 28163, 25036, 3755]",4439,4224,28163,0.14
"[23, 193, 4439, 4224, 28211, 4241, 635]",4439,4224,28211,0.14
"[23, 193, 4439, 4224, 28283, 21768, 3251]",4439,4224,28283,0.14
"[23, 193, 4439, 4224, 28307, 24199, 3611]",4439,4224,28307,0.14
"[23, 193, 4439, 4224, 28319, 23807, 3551]",4439,4224,28319,0.14
"[23, 193, 4439, 4224, 28439, 26978, 4007]",4439,4224,28439,0.14
"[23, 193, 4439, 4224, 28463, 10020, 1487]",4439,4224,28463,0.14
"[23, 193, 4439, 4224, 28499, 4932, 731]",4439,4224,28499,0.14
"[23, 193, 4439, 4224, 28547, 20187, 2987]",4439,4224,28547,0.14
"[23, 193, 4439, 4224, 28559, 12001, 1775]",4439,4224,28559,0.14
"[23, 193, 4439, 4224, 28571, 22639, 3347]",4439,4224,28571,0.14
"[23, 193, 4439, 4224, 28607, 19498, 2879]",4439,4224,28607,0.14
"[23, 193, 4439, 4224, 28619, 1538, 227]",4439,4224,28619,0.14
"[23, 193, 4439, 4224, 28631, 7639, 1127]",4439,4224,28631,0.14
"[23, 193, 4439, 4224, 28643, 17000, 2507]",4439,4224,28643,0.14
"[23, 193, 4439, 4224, 28703, 11083, 1631]",4439,4224,28703,0.14
"[23, 193, 4439, 4224, 28751, 18616, 2735]",4439,4224,28751,0.14
"[23, 193, 4439, 4224, 28859, 18276, 2675]",4439,4224,28859,0.14
"[23, 193, 4439, 4224, 28871, 3438, 503]",4439,4224,28871,0.14
"[23, 193, 4439, 4224, 28979, 1722, 251]",4439,4224,28979,0.14
"[23, 193, 4439, 4224, 29027, 1395, 203]",4439,4224,29027,0.14
"[23, 193, 4439, 4224, 29123, 16623, 2411]",4439,4224,29123,0.14
"[23, 193, 4439, 4224, 29147, 27070, 3923]",4439,4224,29147,0.14
"[23, 193, 4439, 4224, 29207, 19741, 2855]",4439,4224,29207,0.14
"[23, 193, 4439, 4224, 29231, 7633, 1103]",4439,4224,29231,0.14
"[23, 193, 4439, 4224, 29243, 29153, 4211]",4439,4224,29243,0.14
"[23, 193, 4439, 4224, 29303, 16476, 2375]",4439,4224,29303,0.14
"[23, 193, 4439, 4224, 29339, 15246, 2195]",4439,4224,29339,0.14
"[23, 193, 4439, 4224, 29363, 17761, 2555]",4439,4224,29363,0.14
"[23, 193, 4439, 4224, 29387, 14937, 2147]",4439,4224,29387,0.14
"[23, 193, 4439, 4224, 29399, 29225, 4199]",4439,4224,29399,0.14
"[23, 193, 4439, 4224, 29411, 25477, 3659]",4439,4224,29411,0.14
"[23, 193, 4439, 4224, 29423, 17045, 2447]",4439,4224,29423,0.14
"[23, 193, 4439, 4224, 29483, 16996, 2435]",4439,4224,29483,0.14
"[23, 193, 4439, 4224, 29531, 24742, 3539]",4439,4224,29531,0.14
"[23, 193, 4439, 4224, 29567, 29560, 4223]",4439,4224,29567,0.14
"[23, 193, 4439, 4224, 29663, 12802, 1823]",4439,4224,29663,0.14
"[23, 193, 4439, 4224, 29759, 4051, 575]",4439,4224,29759,0.14
"[23, 193, 4439, 4224, 29819, 25661, 3635]",4439,4224,29819,0.14
"[23, 193, 4439, 4224, 29867, 11787, 1667]",4439,4224,29867,0.14
"[23, 193, 4439, 4224, 29879, 18158, 2567]",4439,4224,29879,0.14
"[23, 193, 4439, 4224, 29927, 26009, 3671]",4439,4224,29927,0.14
"[23, 193, 4439, 4224, 30011, 13549, 1907]",4439,4224,30011,0.14
"[23, 193, 4439, 4224, 30047, 29357, 4127]",4439,4224,30047,0.14
"[23, 193, 4439, 4224, 30059, 21427, 3011]",4439,4224,30059,0.14
"[23, 193, 4439, 4224, 30071, 25109, 3527]",4439,4224,30071,0.14
"[23, 193, 4439, 4224, 30203, 20500, 2867]",4439,4224,30203,0.14
"[23, 193, 4439, 4224, 30323, 19720, 2747]",4439,4224,30323,0.14
"[23, 193, 4439, 4224, 30347, 22322, 3107]",4439,4224,30347,0.14
"[23, 193, 4439, 4224, 30431, 10367, 1439]",4439,4224,30431,0.14
"[23, 193, 4439, 4224, 30467, 18775, 2603]",4439,4224,30467,0.14
"[23, 193, 4439, 4224, 30491, 4757, 659]",4439,4224,30491,0.14
"[23, 193, 4439, 4224, 30539, 9970, 1379]",4439,4224,30539,0.14
"[23, 193, 4439, 4224, 30671, 28224, 3887]",4439,4224,30671,0.14
"[23, 193, 4439, 4224, 30707, 6012, 827]",4439,4224,30707,0.14
"[23, 193, 4439, 4224, 30803, 8131, 1115]",4439,4224,30803,0.14
"[23, 193, 4439, 4224, 30839, 8929, 1223]",4439,4224,30839,0.14
"[23, 193, 4439, 4224, 30851, 16207, 2219]",4439,4224,30851,0.14
"[23, 193, 4439, 4224, 30971, 4128, 563]",4439,4224,30971,0.14
"[23, 193, 4439, 4224, 30983, 19181, 2615]",4439,4224,30983,0.14
"[23, 193, 4439, 4224, 31019, 962, 131]",4439,4224,31019,0.14
"[23, 193, 4439, 4224, 31079, 10058, 1367]",4439,4224,31079,0.14
"[23, 193, 4439, 4224, 31091, 17393, 2363]",4439,4224,31091,0.14
"[23, 193, 4439, 4224, 31139, 17066, 2315]",4439,4224,31139,0.14
"[23, 193, 4439, 4224, 31151, 19462, 2639]",4439,4224,31151,0.14
"[23, 193, 4439, 4224, 31223, 20394, 2759]",4439,4224,31223,0.14
"[23, 193, 4439, 4224, 31247, 1768, 239]",4439,4224,31247,0.14
"[23, 193, 4439, 4224, 31259, 13402, 1811]",4439,4224,31259,0.14
"[23, 193, 4439, 4224, 31271, 20070, 2711]",4439,4224,31271,0.14
"[23, 193, 4439, 4224, 31319, 5509, 743]",4439,4224,31319,0.14
"[23, 193, 4439, 4224, 31379, 12562, 1691]",4439,4224,31379,0.14
"[23, 193, 4439, 4224, 31391, 706, 95]",4439,4224,31391,0.14
"[23, 193, 4439, 4224, 31511, 15569, 2087]",4439,4224,31511,0.14
"[23, 193, 4439, 4224, 31547, 28582, 3827]",4439,4224,31547,0.14
"[23, 193, 4439, 4224, 31583, 19373, 2591]",4439,4224,31583,0.14
"[23, 193, 4439, 4224, 31607, 6278, 839]",4439,4224,31607,0.14
"[23, 193, 4439, 4224, 31643, 10690, 1427]",4439,4224,31643,0.14
"[23, 193, 4439, 4224, 31667, 13397, 1787]",4439,4224,31667,0.14
"[23, 193, 4439, 4224, 31727, 21264, 2831]",4439,4224,31727,0.14
"[23, 193, 4439, 4224, 31751, 16770, 2231]",4439,4224,31751,0.14
"[23, 193, 4439, 4224, 31799, 16434, 2183]",4439,4224,31799,0.14
"[23, 193, 4439, 4224, 31847, 1621, 215]",4439,4224,31847,0.14
"[23, 193, 4439, 4224, 31859, 445, 59]",4439,4224,31859,0.14
"[23, 193, 4439, 4224, 31883, 11858, 1571]",4439,4224,31883,0.14
"[23, 193, 4439, 4224, 31907, 8785, 1163]",4439,4224,31907,0.14
"[23, 193, 4439, 4224, 31991, 3446, 455]",4439,4224,31991,0.14
"[23, 193, 4439, 4224, 32003, 31359, 4139]",4439,4224,32003,0.14
"[23, 193, 4439, 4224, 32027, 28289, 3731]",4439,4224,32027,0.14
"[23, 193, 4439, 4224, 32051, 7732, 1019]",4439,4224,32051,0.14
"[23, 193, 4439, 4224, 32063, 30598, 4031]",4439,4224,32063,0.14
"[23, 193, 4439, 4224, 32159, 15341, 2015]",4439,4224,32159,0.14
"[23, 193, 4439, 4224, 32183, 10781, 1415]",4439,4224,32183,0.14
"[23, 193, 4439, 4224, 32303, 26055, 3407]",4439,4224,32303,0.14
"[23, 193, 4439, 4224, 32327, 12666, 1655]",4439,4224,32327,0.14
"[23, 193, 4439, 4224, 32411, 8003, 1043]",4439,4224,32411,0.14
"[23, 193, 4439, 4224, 32423, 29652, 3863]",4439,4224,32423,0.14
"[23, 193, 4439, 4224, 32507, 25019, 3251]",4439,4224,32507,0.14
"[23, 193, 4439, 4224, 32531, 27810, 3611]",4439,4224,32531,0.14
"[23, 193, 4439, 4224, 32579, 3787, 491]",4439,4224,32579,0.14
"[23, 193, 4439, 4224, 32603, 21388, 2771]",4439,4224,32603,0.14
"[23, 193, 4439, 4224, 32687, 11507, 1487]",4439,4224,32687,0.14
"[23, 193, 4439, 4224, 32771, 23174, 2987]",4439,4224,32771,0.14
"[23, 193, 4439, 4224, 32783, 13776, 1775]",4439,4224,32783,0.14
"[23, 193, 4439, 4224, 32831, 22377, 2879]",4439,4224,32831,0.14
"[23, 193, 4439, 4224, 32843, 1765, 227]",4439,4224,32843,0.14
"[23, 193, 4439, 4224, 32939, 4016, 515]",4439,4224,32939,0.14
"[23, 193, 4439, 4224, 32987, 3647, 467]",4439,4224,32987,0.14
"[23, 193, 4439, 4224, 32999, 22679, 2903]",4439,4224,32999,0.14
"[23, 193, 4439, 4224, 33071, 23668, 3023]",4439,4224,33071,0.14
"[23, 193, 4439, 4224, 33083, 20951, 2675]",4439,4224,33083,0.14
"[23, 193, 4439, 4224, 33107, 32817, 4187]",4439,4224,33107,0.14
"[23, 193, 4439, 4224, 33119, 23326, 2975]",4439,4224,33119,0.14
"[23, 193, 4439, 4224, 33179, 23274, 2963]",4439,4224,33179,0.14
"[23, 193, 4439, 4224, 33191, 27337, 3479]",4439,4224,33191,0.14
"[23, 193, 4439, 4224, 33203, 1973, 251]",4439,4224,33203,0.14
"[23, 193, 4439, 4224, 33311, 9834, 1247]",4439,4224,33311,0.14
"[23, 193, 4439, 4224, 33347, 19034, 2411]",4439,4224,33347,0.14
"[23, 193, 4439, 4224, 33359, 18567, 2351]",4439,4224,33359,0.14
"[23, 193, 4439, 4224, 33479, 22248, 2807]",4439,4224,33479,0.14
"[23, 193, 4439, 4224, 33503, 17505, 2207]",4439,4224,33503,0.14
"[23, 193, 4439, 4224, 33563, 17441, 2195]",4439,4224,33563,0.14
"[23, 193, 4439, 4224, 33587, 20316, 2555]",4439,4224,33587,0.14
"[23, 193, 4439, 4224, 33599, 19846, 2495]",4439,4224,33599,0.14
"[23, 193, 4439, 4224, 33623, 33424, 4199]",4439,4224,33623,0.14
"[23, 193, 4439, 4224, 33647, 19492, 2447]",4439,4224,33647,0.14
"[23, 193, 4439, 4224, 33767, 32416, 4055]",4439,4224,33767,0.14
"[23, 193, 4439, 4224, 33791, 33783, 4223]",4439,4224,33791,0.14
"[23, 193, 4439, 4224, 33827, 15464, 1931]",4439,4224,33827,0.14
"[23, 193, 4439, 4224, 33851, 18360, 2291]",4439,4224,33851,0.14
"[23, 193, 4439, 4224, 33863, 954, 119]",4439,4224,33863,0.14
"[23, 193, 4439, 4224, 33911, 570, 71]",4439,4224,33911,0.14
"[23, 193, 4439, 4224, 33923, 11653, 1451]",4439,4224,33923,0.14
"[23, 193, 4439, 4224, 34019, 26376, 3275]",4439,4224,34019,0.14
"[23, 193, 4439, 4224, 34031, 13527, 1679]",4439,4224,34031,0.14
"[23, 193, 4439, 4224, 34127, 15892, 1967]",4439,4224,34127,0.14
"[23, 193, 4439, 4224, 34259, 27730, 3419]",4439,4224,34259,0.14
"[23, 193, 4439, 4224, 34283, 24438, 3011]",4439,4224,34283,0.14
"[23, 193, 4439, 4224, 34319, 30021, 3695]",4439,4224,34319,0.14
"[23, 193, 4439, 4224, 34367, 1554, 191]",4439,4224,34367,0.14
"[23, 193, 4439, 4224, 34403, 11036, 1355]",4439,4224,34403,0.14
"[23, 193, 4439, 4224, 34439, 30713, 3767]",4439,4224,34439,0.14
"[23, 193, 4439, 4224, 34487, 14688, 1799]",4439,4224,34487,0.14
"[23, 193, 4439, 4224, 34499, 13419, 1643]",4439,4224,34499,0.14
"[23, 193, 4439, 4224, 34511, 384, 47]",4439,4224,34511,0.14
"[23, 193, 4439, 4224, 34583, 10799, 1319]",4439,4224,34583,0.14
"[23, 193, 4439, 4224, 34631, 16717, 2039]",4439,4224,34631,0.14
"[23, 193, 4439, 4224, 34667, 8954, 1091]",4439,4224,34667,0.14
"[23, 193, 4439, 4224, 34679, 25804, 3143]",4439,4224,34679,0.14
"[23, 193, 4439, 4224, 34703, 11428, 1391]",4439,4224,34703,0.14
"[23, 193, 4439, 4224, 34763, 11349, 1379]",4439,4224,34763,0.14
"[23, 193, 4439, 4224, 34847, 26127, 3167]",4439,4224,34847,0.14
"[23, 193, 4439, 4224, 34883, 7226, 875]",4439,4224,34883,0.14
"[23, 193, 4439, 4224, 34919, 27173, 3287]",4439,4224,34919,0.14
"[23, 193, 4439, 4224, 35027, 9246, 1115]",4439,4224,35027,0.14
"[23, 193, 4439, 4224, 35051, 21799, 2627]",4439,4224,35051,0.14
"[23, 193, 4439, 4224, 35099, 21430, 2579]",4439,4224,35099,0.14
"[23, 193, 4439, 4224, 35111, 6575, 791]",4439,4224,35111,0.14
"[23, 193, 4439, 4224, 35159, 12577, 1511]",4439,4224,35159,0.14
"[23, 193, 4439, 4224, 35171, 8085, 971]",4439,4224,35171,0.14
"[23, 193, 4439, 4224, 35279, 26050, 3119]",4439,4224,35279,0.14
"[23, 193, 4439, 4224, 35291, 7110, 851]",4439,4224,35291,0.14
"[23, 193, 4439, 4224, 35327, 25684, 3071]",4439,4224,35327,0.14
"[23, 193, 4439, 4224, 35339, 16356, 1955]",4439,4224,35339,0.14
"[23, 193, 4439, 4224, 35363, 19381, 2315]",4439,4224,35363,0.14
"[23, 193, 4439, 4224, 35423, 28169, 3359]",4439,4224,35423,0.14
"[23, 193, 4439, 4224, 35447, 23153, 2759]",4439,4224,35447,0.14
"[23, 193, 4439, 4224, 35507, 34389, 4091]",4439,4224,35507,0.14
"[23, 193, 4439, 4224, 35543, 6252, 743]",4439,4224,35543,0.14
"[23, 193, 4439, 4224, 35591, 5856, 695]",4439,4224,35591,0.14
"[23, 193, 4439, 4224, 35603, 14253, 1691]",4439,4224,35603,0.14
"[23, 193, 4439, 4224, 35747, 13092, 1547]",4439,4224,35747,0.14
"[23, 193, 4439, 4224, 35759, 2836, 335]",4439,4224,35759,0.14
"[23, 193, 4439, 4224, 35771, 32409, 3827]",4439,4224,35771,0.14
"[23, 193, 4439, 4224, 35831, 7117, 839]",4439,4224,35831,0.14
"[23, 193, 4439, 4224, 35879, 16504, 1943]",4439,4224,35879,0.14
"[23, 193, 4439, 4224, 35951, 24095, 2831]",4439,4224,35951,0.14
"[23, 193, 4439, 4224, 35963, 1524, 179]",4439,4224,35963,0.14
"[23, 193, 4439, 4224, 35999, 33536, 3935]",4439,4224,35999,0.14
"[23, 193, 4439, 4224, 36011, 10938, 1283]",4439,4224,36011,0.14
"[23, 193, 4439, 4224, 36083, 504, 59]",4439,4224,36083,0.14
"[23, 193, 4439, 4224, 36107, 13429, 1571]",4439,4224,36107,0.14
"[23, 193, 4439, 4224, 36131, 9948, 1163]",4439,4224,36131,0.14
"[23, 193, 4439, 4224, 36251, 32020, 3731]",4439,4224,36251,0.14
"[23, 193, 4439, 4224, 36263, 13384, 1559]",4439,4224,36263,0.14
"[23, 193, 4439, 4224, 36299, 28350, 3299]",4439,4224,36299,0.14
"[23, 193, 4439, 4224, 36383, 17356, 2015]",4439,4224,36383,0.14
"[23, 193, 4439, 4224, 36467, 30346, 3515]",4439,4224,36467,0.14
