"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[5, 541, 2705, 2160, 51487, 45361, 1903]",2705,2160,51487,1
"[5, 541, 2705, 2160, 51551, 27470, 1151]",2705,2160,51551,1
"[5, 541, 2705, 2160, 51593, 20470, 857]",2705,2160,51593,1
"[5, 541, 2705, 2160, 51713, 407, 17]",2705,2160,51713,1
"[5, 541, 2705, 2160, 51749, 40944, 1709]",2705,2160,51749,1
"[5, 541, 2705, 2160, 51797, 15659, 653]",2705,2160,51797,1
"[5, 541, 2705, 2160, 51869, 3578, 149]",2705,2160,51869,1
"[5, 541, 2705, 2160, 51893, 47977, 1997]",2705,2160,51893,1
"[5, 541, 2705, 2160, 51907, 35638, 1483]",2705,2160,51907,1
"[5, 541, 2705, 2160, 51929, 36759, 1529]",2705,2160,51929,1
"[5, 541, 2705, 2160, 51971, 34912, 1451]",2705,2160,51971,1
"[5, 541, 2705, 2160, 51977, 11382, 473]",2705,2160,51977,1
"[5, 541, 2705, 2160, 52027, 32830, 1363]",2705,2160,52027,1
"[5, 541, 2705, 2160, 52253, 39601, 1637]",2705,2160,52253,1
"[5, 541, 2705, 2160, 52267, 27174, 1123]",2705,2160,52267,1
"[5, 541, 2705, 2160, 52289, 28299, 1169]",2705,2160,52289,1
"[5, 541, 2705, 2160, 52313, 3318, 137]",2705,2160,52313,1
"[5, 541, 2705, 2160, 52387, 24326, 1003]",2705,2160,52387,1
"[5, 541, 2705, 2160, 52391, 25007, 1031]",2705,2160,52391,1
"[5, 541, 2705, 2160, 52433, 35368, 1457]",2705,2160,52433,1
"[5, 541, 2705, 2160, 52457, 52287, 2153]",2705,2160,52457,1
"[5, 541, 2705, 2160, 52511, 22147, 911]",2705,2160,52511,1
"[5, 541, 2705, 2160, 52517, 50888, 2093]",2705,2160,52517,1
"[5, 541, 2705, 2160, 52529, 40102, 1649]",2705,2160,52529,1
"[5, 541, 2705, 2160, 52553, 50047, 2057]",2705,2160,52553,1
"[5, 541, 2705, 2160, 52567, 20029, 823]",2705,2160,52567,1
"[5, 541, 2705, 2160, 52571, 20712, 851]",2705,2160,52571,1
"[5, 541, 2705, 2160, 52627, 18590, 763]",2705,2160,52627,1
"[5, 541, 2705, 2160, 52631, 1730, 71]",2705,2160,52631,1
"[5, 541, 2705, 2160, 52639, 7774, 319]",2705,2160,52639,1
"[5, 541, 2705, 2160, 52673, 47235, 1937]",2705,2160,52673,1
"[5, 541, 2705, 2160, 52691, 17832, 731]",2705,2160,52691,1
"[5, 541, 2705, 2160, 52697, 46671, 1913]",2705,2160,52697,1
"[5, 541, 2705, 2160, 52709, 35847, 1469]",2705,2160,52709,1
"[5, 541, 2705, 2160, 52733, 45824, 1877]",2705,2160,52733,1
"[5, 541, 2705, 2160, 52747, 15702, 643]",2705,2160,52747,1
"[5, 541, 2705, 2160, 52757, 27673, 1133]",2705,2160,52757,1
"[5, 541, 2705, 2160, 52769, 34422, 1409]",2705,2160,52769,1
"[5, 541, 2705, 2160, 52783, 14833, 607]",2705,2160,52783,1
"[5, 541, 2705, 2160, 52807, 14253, 583]",2705,2160,52807,1
"[5, 541, 2705, 2160, 52817, 43843, 1793]",2705,2160,52817,1
"[5, 541, 2705, 2160, 52879, 1934, 79]",2705,2160,52879,1
"[5, 541, 2705, 2160, 52889, 31562, 1289]",2705,2160,52889,1
"[5, 541, 2705, 2160, 52937, 23356, 953]",2705,2160,52937,1
"[5, 541, 2705, 2160, 52963, 10470, 427]",2705,2160,52963,1
"[5, 541, 2705, 2160, 52973, 22489, 917]",2705,2160,52973,1
"[5, 541, 2705, 2160, 52999, 51993, 2119]",2705,2160,52999,1
"[5, 541, 2705, 2160, 53051, 9112, 371]",2705,2160,53051,1
"[5, 541, 2705, 2160, 53069, 27247, 1109]",2705,2160,53069,1
"[5, 541, 2705, 2160, 53093, 37288, 1517]",2705,2160,53093,1
"[5, 541, 2705, 2160, 53117, 19009, 773]",2705,2160,53117,1
"[5, 541, 2705, 2160, 53129, 25802, 1049]",2705,2160,53129,1
"[5, 541, 2705, 2160, 53171, 41626, 1691]",2705,2160,53171,1
"[5, 541, 2705, 2160, 53189, 6624, 269]",2705,2160,53189,1
"[5, 541, 2705, 2160, 53231, 4707, 191]",2705,2160,53231,1
"[5, 541, 2705, 2160, 53239, 46313, 1879]",2705,2160,53239,1
"[5, 541, 2705, 2160, 53309, 21447, 869]",2705,2160,53309,1
"[5, 541, 2705, 2160, 53323, 1654, 67]",2705,2160,53323,1
"[5, 541, 2705, 2160, 53359, 43453, 1759]",2705,2160,53359,1
"[5, 541, 2705, 2160, 53411, 272, 11]",2705,2160,53411,1
"[5, 541, 2705, 2160, 53419, 42018, 1699]",2705,2160,53419,1
"[5, 541, 2705, 2160, 53453, 28632, 1157]",2705,2160,53453,1
"[5, 541, 2705, 2160, 53503, 50704, 2047]",2705,2160,53503,1
"[5, 541, 2705, 2160, 53527, 50132, 2023]",2705,2160,53527,1
"[5, 541, 2705, 2160, 53549, 51293, 2069]",2705,2160,53549,1
"[5, 541, 2705, 2160, 53591, 49398, 1991]",2705,2160,53591,1
"[5, 541, 2705, 2160, 53597, 25136, 1013]",2705,2160,53597,1
"[5, 541, 2705, 2160, 53609, 14122, 569]",2705,2160,53609,1
"[5, 541, 2705, 2160, 53633, 24259, 977]",2705,2160,53633,1
"[5, 541, 2705, 2160, 53657, 5788, 233]",2705,2160,53657,1
"[5, 541, 2705, 2160, 53693, 4897, 197]",2705,2160,53693,1
"[5, 541, 2705, 2160, 53717, 22208, 893]",2705,2160,53717,1
"[5, 541, 2705, 2160, 53719, 34793, 1399]",2705,2160,53719,1
"[5, 541, 2705, 2160, 53777, 20739, 833]",2705,2160,53777,1
"[5, 541, 2705, 2160, 53813, 19856, 797]",2705,2160,53813,1
"[5, 541, 2705, 2160, 53831, 43638, 1751]",2705,2160,53831,1
"[5, 541, 2705, 2160, 53849, 8202, 329]",2705,2160,53849,1
"[5, 541, 2705, 2160, 53887, 41488, 1663]",2705,2160,53887,1
"[5, 541, 2705, 2160, 53891, 24226, 971]",2705,2160,53891,1
"[5, 541, 2705, 2160, 53897, 17791, 713]",2705,2160,53897,1
"[5, 541, 2705, 2160, 53899, 30418, 1219]",2705,2160,53899,1
"[5, 541, 2705, 2160, 53923, 40617, 1627]",2705,2160,53923,1
"[5, 541, 2705, 2160, 53951, 40738, 1631]",2705,2160,53951,1
"[5, 541, 2705, 2160, 53959, 28953, 1159]",2705,2160,53959,1
"[5, 541, 2705, 2160, 53993, 15423, 617]",2705,2160,53993,1
"[5, 541, 2705, 2160, 54011, 39283, 1571]",2705,2160,54011,1
"[5, 541, 2705, 2160, 54139, 24538, 979]",2705,2160,54139,1
"[5, 541, 2705, 2160, 54251, 15346, 611]",2705,2160,54251,1
"[5, 541, 2705, 2160, 54269, 33893, 1349]",2705,2160,54269,1
"[5, 541, 2705, 2160, 54293, 7968, 317]",2705,2160,54293,1
"[5, 541, 2705, 2160, 54311, 31958, 1271]",2705,2160,54311,1
"[5, 541, 2705, 2160, 54319, 20093, 799]",2705,2160,54319,1
"[5, 541, 2705, 2160, 54367, 29776, 1183]",2705,2160,54367,1
"[5, 541, 2705, 2160, 54371, 30483, 1211]",2705,2160,54371,1
"[5, 541, 2705, 2160, 54377, 42117, 1673]",2705,2160,54377,1
"[5, 541, 2705, 2160, 54403, 28889, 1147]",2705,2160,54403,1
"[5, 541, 2705, 2160, 54413, 41238, 1637]",2705,2160,54413,1
"[5, 541, 2705, 2160, 54437, 4360, 173]",2705,2160,54437,1
"[5, 541, 2705, 2160, 54449, 29468, 1169]",2705,2160,54449,1
"[5, 541, 2705, 2160, 54497, 2851, 113]",2705,2160,54497,1
"[5, 541, 2705, 2160, 54499, 15618, 619]",2705,2160,54499,1
"[5, 541, 2705, 2160, 54547, 25329, 1003]",2705,2160,54547,1
"[5, 541, 2705, 2160, 54583, 24436, 967]",2705,2160,54583,1
"[5, 541, 2705, 2160, 54617, 54440, 2153]",2705,2160,54617,1
"[5, 541, 2705, 2160, 54629, 25013, 989]",2705,2160,54629,1
"[5, 541, 2705, 2160, 54679, 11113, 439]",2705,2160,54679,1
"[5, 541, 2705, 2160, 54713, 52104, 2057]",2705,2160,54713,1
"[5, 541, 2705, 2160, 54727, 20852, 823]",2705,2160,54727,1
"[5, 541, 2705, 2160, 54773, 32382, 1277]",2705,2160,54773,1
"[5, 541, 2705, 2160, 54787, 19353, 763]",2705,2160,54787,1
"[5, 541, 2705, 2160, 54799, 8093, 319]",2705,2160,54799,1
"[5, 541, 2705, 2160, 54833, 49172, 1937]",2705,2160,54833,1
"[5, 541, 2705, 2160, 54851, 18563, 731]",2705,2160,54851,1
"[5, 541, 2705, 2160, 54869, 37316, 1469]",2705,2160,54869,1
"[5, 541, 2705, 2160, 54907, 16345, 643]",2705,2160,54907,1
"[5, 541, 2705, 2160, 54917, 28806, 1133]",2705,2160,54917,1
"[5, 541, 2705, 2160, 54979, 3538, 139]",2705,2160,54979,1
"[5, 541, 2705, 2160, 55049, 32851, 1289]",2705,2160,55049,1
"[5, 541, 2705, 2160, 55073, 43268, 1697]",2705,2160,55073,1
"[5, 541, 2705, 2160, 55109, 31356, 1229]",2705,2160,55109,1
"[5, 541, 2705, 2160, 55147, 10289, 403]",2705,2160,55147,1
"[5, 541, 2705, 2160, 55217, 39700, 1553]",2705,2160,55217,1
"[5, 541, 2705, 2160, 55219, 52637, 2059]",2705,2160,55219,1
"[5, 541, 2705, 2160, 55229, 28356, 1109]",2705,2160,55229,1
"[5, 541, 2705, 2160, 55313, 18873, 737]",2705,2160,55313,1
"[5, 541, 2705, 2160, 55331, 43317, 1691]",2705,2160,55331,1
"[5, 541, 2705, 2160, 55337, 36712, 1433]",2705,2160,55337,1
"[5, 541, 2705, 2160, 55339, 49677, 1939]",2705,2160,55339,1
"[5, 541, 2705, 2160, 55373, 35813, 1397]",2705,2160,55373,1
"[5, 541, 2705, 2160, 55399, 48192, 1879]",2705,2160,55399,1
"[5, 541, 2705, 2160, 55457, 15225, 593]",2705,2160,55457,1
"[5, 541, 2705, 2160, 55469, 22316, 869]",2705,2160,55469,1
"[5, 541, 2705, 2160, 55511, 38832, 1511]",2705,2160,55511,1
"[5, 541, 2705, 2160, 55529, 2288, 89]",2705,2160,55529,1
"[5, 541, 2705, 2160, 55579, 43717, 1699]",2705,2160,55579,1
"[5, 541, 2705, 2160, 55589, 19276, 749]",2705,2160,55589,1
"[5, 541, 2705, 2160, 55631, 54369, 2111]",2705,2160,55631,1
"[5, 541, 2705, 2160, 55663, 52751, 2047]",2705,2160,55663,1
"[5, 541, 2705, 2160, 55673, 9717, 377]",2705,2160,55673,1
"[5, 541, 2705, 2160, 55691, 34317, 1331]",2705,2160,55691,1
"[5, 541, 2705, 2160, 55697, 27668, 1073]",2705,2160,55697,1
"[5, 541, 2705, 2160, 55733, 26757, 1037]",2705,2160,55733,1
"[5, 541, 2705, 2160, 55793, 25236, 977]",2705,2160,55793,1
"[5, 541, 2705, 2160, 55807, 49167, 1903]",2705,2160,55807,1
"[5, 541, 2705, 2160, 55817, 6021, 233]",2705,2160,55817,1
"[5, 541, 2705, 2160, 55829, 13156, 509]",2705,2160,55829,1
"[5, 541, 2705, 2160, 55843, 48268, 1867]",2705,2160,55843,1
"[5, 541, 2705, 2160, 55871, 29772, 1151]",2705,2160,55871,1
"[5, 541, 2705, 2160, 55889, 48877, 1889]",2705,2160,55889,1
"[5, 541, 2705, 2160, 55903, 46767, 1807]",2705,2160,55903,1
"[5, 541, 2705, 2160, 55931, 46894, 1811]",2705,2160,55931,1
"[5, 541, 2705, 2160, 55949, 10076, 389]",2705,2160,55949,1
"[5, 541, 2705, 2160, 55987, 44660, 1723]",2705,2160,55987,1
"[5, 541, 2705, 2160, 55997, 1374, 53]",2705,2160,55997,1
"[5, 541, 2705, 2160, 56009, 8531, 329]",2705,2160,56009,1
"[5, 541, 2705, 2160, 56093, 17581, 677]",2705,2160,56093,1
"[5, 541, 2705, 2160, 56167, 40123, 1543]",2705,2160,56167,1
"[5, 541, 2705, 2160, 56171, 40854, 1571]",2705,2160,56171,1
"[5, 541, 2705, 2160, 56237, 13877, 533]",2705,2160,56237,1
"[5, 541, 2705, 2160, 56239, 27052, 1039]",2705,2160,56239,1
"[5, 541, 2705, 2160, 56249, 39817, 1529]",2705,2160,56249,1
"[5, 541, 2705, 2160, 56263, 37691, 1447]",2705,2160,56263,1
"[5, 541, 2705, 2160, 56299, 25517, 979]",2705,2160,56299,1
"[5, 541, 2705, 2160, 56333, 11397, 437]",2705,2160,56333,1
"[5, 541, 2705, 2160, 56369, 55560, 2129]",2705,2160,56369,1
"[5, 541, 2705, 2160, 56383, 34639, 1327]",2705,2160,56383,1
"[5, 541, 2705, 2160, 56393, 47438, 1817]",2705,2160,56393,1
"[5, 541, 2705, 2160, 56417, 9220, 353]",2705,2160,56417,1
"[5, 541, 2705, 2160, 56443, 33108, 1267]",2705,2160,56443,1
"[5, 541, 2705, 2160, 56453, 8285, 317]",2705,2160,56453,1
"[5, 541, 2705, 2160, 56477, 7661, 293]",2705,2160,56477,1
"[5, 541, 2705, 2160, 56479, 20892, 799]",2705,2160,56479,1
"[5, 541, 2705, 2160, 56489, 52540, 2009]",2705,2160,56489,1
"[5, 541, 2705, 2160, 56527, 30959, 1183]",2705,2160,56527,1
"[5, 541, 2705, 2160, 56531, 31694, 1211]",2705,2160,56531,1
"[5, 541, 2705, 2160, 56591, 11292, 431]",2705,2160,56591,1
"[5, 541, 2705, 2160, 56597, 4533, 173]",2705,2160,56597,1
"[5, 541, 2705, 2160, 56599, 17792, 679]",2705,2160,56599,1
"[5, 541, 2705, 2160, 56633, 3592, 137]",2705,2160,56633,1
"[5, 541, 2705, 2160, 56659, 16237, 619]",2705,2160,56659,1
"[5, 541, 2705, 2160, 56711, 27069, 1031]",2705,2160,56711,1
"[5, 541, 2705, 2160, 56767, 24783, 943]",2705,2160,56767,1
"[5, 541, 2705, 2160, 56779, 13117, 499]",2705,2160,56779,1
"[5, 541, 2705, 2160, 56813, 55682, 2117]",2705,2160,56813,1
"[5, 541, 2705, 2160, 56873, 54161, 2057]",2705,2160,56873,1
"[5, 541, 2705, 2160, 56891, 22414, 851]",2705,2160,56891,1
"[5, 541, 2705, 2160, 56897, 34586, 1313]",2705,2160,56897,1
"[5, 541, 2705, 2160, 56909, 41865, 1589]",2705,2160,56909,1
"[5, 541, 2705, 2160, 56923, 20740, 787]",2705,2160,56923,1
"[5, 541, 2705, 2160, 56951, 1872, 71]",2705,2160,56951,1
"[5, 541, 2705, 2160, 56957, 52026, 1973]",2705,2160,56957,1
"[5, 541, 2705, 2160, 56983, 19179, 727]",2705,2160,56983,1
"[5, 541, 2705, 2160, 56993, 51109, 1937]",2705,2160,56993,1
"[5, 541, 2705, 2160, 57077, 29939, 1133]",2705,2160,57077,1
"[5, 541, 2705, 2160, 57089, 37240, 1409]",2705,2160,57089,1
"[5, 541, 2705, 2160, 57131, 54248, 2051]",2705,2160,57131,1
"[5, 541, 2705, 2160, 57139, 3677, 139]",2705,2160,57139,1
"[5, 541, 2705, 2160, 57149, 16642, 629]",2705,2160,57149,1
"[5, 541, 2705, 2160, 57163, 14476, 547]",2705,2160,57163,1
"[5, 541, 2705, 2160, 57173, 46506, 1757]",2705,2160,57173,1
"[5, 541, 2705, 2160, 57191, 14589, 551]",2705,2160,57191,1
"[5, 541, 2705, 2160, 57251, 13014, 491]",2705,2160,57251,1
"[5, 541, 2705, 2160, 57269, 32585, 1229]",2705,2160,57269,1
"[5, 541, 2705, 2160, 57283, 11324, 427]",2705,2160,57283,1
"[5, 541, 2705, 2160, 57329, 11917, 449]",2705,2160,57329,1
"[5, 541, 2705, 2160, 57389, 29465, 1109]",2705,2160,57389,1
"[5, 541, 2705, 2160, 57413, 40322, 1517]",2705,2160,57413,1
"[5, 541, 2705, 2160, 57427, 7524, 283]",2705,2160,57427,1
"[5, 541, 2705, 2160, 57487, 5935, 223]",2705,2160,57487,1
"[5, 541, 2705, 2160, 57557, 36586, 1373]",2705,2160,57557,1
"[5, 541, 2705, 2160, 57559, 50071, 1879]",2705,2160,57559,1
"[5, 541, 2705, 2160, 57593, 35649, 1337]",2705,2160,57593,1
"[5, 541, 2705, 2160, 57653, 14867, 557]",2705,2160,57653,1
"[5, 541, 2705, 2160, 57667, 1148, 43]",2705,2160,57667,1
"[5, 541, 2705, 2160, 57679, 46971, 1759]",2705,2160,57679,1
"[5, 541, 2705, 2160, 57689, 2377, 89]",2705,2160,57689,1
"[5, 541, 2705, 2160, 57713, 32517, 1217]",2705,2160,57713,1
"[5, 541, 2705, 2160, 57731, 294, 11]",2705,2160,57731,1
"[5, 541, 2705, 2160, 57737, 31889, 1193]",2705,2160,57737,1
"[5, 541, 2705, 2160, 57773, 30946, 1157]",2705,2160,57773,1
"[5, 541, 2705, 2160, 57787, 55727, 2083]",2705,2160,57787,1
"[5, 541, 2705, 2160, 57791, 56480, 2111]",2705,2160,57791,1
"[5, 541, 2705, 2160, 57809, 18440, 689]",2705,2160,57809,1
"[5, 541, 2705, 2160, 57847, 54178, 2023]",2705,2160,57847,1
"[5, 541, 2705, 2160, 57859, 42296, 1579]",2705,2160,57859,1
"[5, 541, 2705, 2160, 57917, 27162, 1013]",2705,2160,57917,1
"[5, 541, 2705, 2160, 57977, 6254, 233]",2705,2160,57977,1
"[5, 541, 2705, 2160, 58013, 5291, 197]",2705,2160,58013,1
"[5, 541, 2705, 2160, 58027, 49511, 1843]",2705,2160,58027,1
"[5, 541, 2705, 2160, 58031, 30923, 1151]",2705,2160,58031,1
"[5, 541, 2705, 2160, 58049, 50766, 1889]",2705,2160,58049,1
"[5, 541, 2705, 2160, 58073, 23041, 857]",2705,2160,58073,1
"[5, 541, 2705, 2160, 58099, 36016, 1339]",2705,2160,58099,1
"[5, 541, 2705, 2160, 58109, 10465, 389]",2705,2160,58109,1
"[5, 541, 2705, 2160, 58147, 46383, 1723]",2705,2160,58147,1
"[5, 541, 2705, 2160, 58151, 47140, 1751]",2705,2160,58151,1
"[5, 541, 2705, 2160, 58169, 8860, 329]",2705,2160,58169,1
"[5, 541, 2705, 2160, 58193, 458, 17]",2705,2160,58193,1
"[5, 541, 2705, 2160, 58207, 44814, 1663]",2705,2160,58207,1
"[5, 541, 2705, 2160, 58211, 26168, 971]",2705,2160,58211,1
"[5, 541, 2705, 2160, 58217, 19217, 713]",2705,2160,58217,1
"[5, 541, 2705, 2160, 58229, 46071, 1709]",2705,2160,58229,1
"[5, 541, 2705, 2160, 58243, 43871, 1627]",2705,2160,58243,1
"[5, 541, 2705, 2160, 58271, 44000, 1631]",2705,2160,58271,1
"[5, 541, 2705, 2160, 58313, 16657, 617]",2705,2160,58313,1
"[5, 541, 2705, 2160, 58337, 54907, 2033]",2705,2160,58337,1
"[5, 541, 2705, 2160, 58363, 40719, 1507]",2705,2160,58363,1
"[5, 541, 2705, 2160, 58391, 21383, 791]",2705,2160,58391,1
"[5, 541, 2705, 2160, 58451, 39265, 1451]",2705,2160,58451,1
"[5, 541, 2705, 2160, 58511, 37680, 1391]",2705,2160,58511,1
"[5, 541, 2705, 2160, 58543, 35966, 1327]",2705,2160,58543,1
"[5, 541, 2705, 2160, 58567, 35330, 1303]",2705,2160,58567,1
"[5, 541, 2705, 2160, 58579, 23296, 859]",2705,2160,58579,1
"[5, 541, 2705, 2160, 58603, 34375, 1267]",2705,2160,58603,1
"[5, 541, 2705, 2160, 58613, 8602, 317]",2705,2160,58613,1
"[5, 541, 2705, 2160, 58631, 34500, 1271]",2705,2160,58631,1
"[5, 541, 2705, 2160, 58687, 32142, 1183]",2705,2160,58687,1
"[5, 541, 2705, 2160, 58733, 44512, 1637]",2705,2160,58733,1
"[5, 541, 2705, 2160, 58757, 4706, 173]",2705,2160,58757,1
"[5, 541, 2705, 2160, 58889, 48229, 1769]",2705,2160,58889,1
"[5, 541, 2705, 2160, 58913, 39739, 1457]",2705,2160,58913,1
"[5, 541, 2705, 2160, 58937, 58746, 2153]",2705,2160,58937,1
"[5, 541, 2705, 2160, 58963, 24759, 907]",2705,2160,58963,1
"[5, 541, 2705, 2160, 58991, 24880, 911]",2705,2160,58991,1
"[5, 541, 2705, 2160, 58997, 57167, 2093]",2705,2160,58997,1
"[5, 541, 2705, 2160, 59009, 45049, 1649]",2705,2160,59009,1
"[5, 541, 2705, 2160, 59051, 23265, 851]",2705,2160,59051,1
"[5, 541, 2705, 2160, 59069, 43454, 1589]",2705,2160,59069,1
"[5, 541, 2705, 2160, 59083, 21527, 787]",2705,2160,59083,1
"[5, 541, 2705, 2160, 59093, 34936, 1277]",2705,2160,59093,1
"[5, 541, 2705, 2160, 59107, 20879, 763]",2705,2160,59107,1
"[5, 541, 2705, 2160, 59119, 8731, 319]",2705,2160,59119,1
"[5, 541, 2705, 2160, 59263, 16654, 607]",2705,2160,59263,1
"[5, 541, 2705, 2160, 59273, 30103, 1097]",2705,2160,59273,1
"[5, 541, 2705, 2160, 59333, 48263, 1757]",2705,2160,59333,1
"[5, 541, 2705, 2160, 59351, 15140, 551]",2705,2160,59351,1
"[5, 541, 2705, 2160, 59357, 47623, 1733]",2705,2160,59357,1
"[5, 541, 2705, 2160, 59359, 2171, 79]",2705,2160,59359,1
"[5, 541, 2705, 2160, 59369, 35429, 1289]",2705,2160,59369,1
"[5, 541, 2705, 2160, 59393, 46662, 1697]",2705,2160,59393,1
"[5, 541, 2705, 2160, 59407, 12734, 463]",2705,2160,59407,1
"[5, 541, 2705, 2160, 59417, 26215, 953]",2705,2160,59417,1
"[5, 541, 2705, 2160, 59443, 11751, 427]",2705,2160,59443,1
"[5, 541, 2705, 2160, 59453, 25240, 917]",2705,2160,59453,1
"[5, 541, 2705, 2160, 59467, 11095, 403]",2705,2160,59467,1
"[5, 541, 2705, 2160, 59471, 51514, 1871]",2705,2160,59471,1
"[5, 541, 2705, 2160, 59513, 43450, 1577]",2705,2160,59513,1
"[5, 541, 2705, 2160, 59539, 56755, 2059]",2705,2160,59539,1
"[5, 541, 2705, 2160, 59651, 46699, 1691]",2705,2160,59651,1
"[5, 541, 2705, 2160, 59659, 53555, 1939]",2705,2160,59659,1
"[5, 541, 2705, 2160, 59669, 7431, 269]",2705,2160,59669,1
"[5, 541, 2705, 2160, 59693, 38607, 1397]",2705,2160,59693,1
"[5, 541, 2705, 2160, 59729, 25689, 929]",2705,2160,59729,1
"[5, 541, 2705, 2160, 59753, 36986, 1337]",2705,2160,59753,1
"[5, 541, 2705, 2160, 59771, 3625, 131]",2705,2160,59771,1
"[5, 541, 2705, 2160, 59863, 194, 7]",2705,2160,59863,1
"[5, 541, 2705, 2160, 59951, 58591, 2111]",2705,2160,59951,1
"[5, 541, 2705, 2160, 59957, 11464, 413]",2705,2160,59957,1
"[5, 541, 2705, 2160, 60017, 29814, 1073]",2705,2160,60017,1
"[5, 541, 2705, 2160, 60029, 57500, 2069]",2705,2160,60029,1
"[5, 541, 2705, 2160, 60077, 28175, 1013]",2705,2160,60077,1
"[5, 541, 2705, 2160, 60089, 15829, 569]",2705,2160,60089,1
"[5, 541, 2705, 2160, 60127, 52973, 1903]",2705,2160,60127,1
"[5, 541, 2705, 2160, 60149, 14174, 509]",2705,2160,60149,1
"[5, 541, 2705, 2160, 60209, 52655, 1889]",2705,2160,60209,1
"[5, 541, 2705, 2160, 60223, 50381, 1807]",2705,2160,60223,1
"[5, 541, 2705, 2160, 60251, 50516, 1811]",2705,2160,60251,1
"[5, 541, 2705, 2160, 60257, 23238, 833]",2705,2160,60257,1
"[5, 541, 2705, 2160, 60259, 37355, 1339]",2705,2160,60259,1
"[5, 541, 2705, 2160, 60293, 22247, 797]",2705,2160,60293,1
"[5, 541, 2705, 2160, 60317, 1480, 53]",2705,2160,60317,1
"[5, 541, 2705, 2160, 60343, 47129, 1687]",2705,2160,60343,1
"[5, 541, 2705, 2160, 60353, 475, 17]",2705,2160,60353,1
"[5, 541, 2705, 2160, 60413, 18935, 677]",2705,2160,60413,1
"[5, 541, 2705, 2160, 60449, 5849, 209]",2705,2160,60449,1
"[5, 541, 2705, 2160, 60497, 56940, 2033]",2705,2160,60497,1
"[5, 541, 2705, 2160, 60509, 4174, 149]",2705,2160,60509,1
"[5, 541, 2705, 2160, 60611, 40716, 1451]",2705,2160,60611,1
"[5, 541, 2705, 2160, 60617, 13274, 473]",2705,2160,60617,1
"[5, 541, 2705, 2160, 60689, 59818, 2129]",2705,2160,60689,1
"[5, 541, 2705, 2160, 60703, 37293, 1327]",2705,2160,60703,1
"[5, 541, 2705, 2160, 60727, 36633, 1303]",2705,2160,60727,1
"[5, 541, 2705, 2160, 60737, 9926, 353]",2705,2160,60737,1
"[5, 541, 2705, 2160, 60763, 35642, 1267]",2705,2160,60763,1
"[5, 541, 2705, 2160, 60773, 8919, 317]",2705,2160,60773,1
"[5, 541, 2705, 2160, 60869, 54923, 1949]",2705,2160,60869,1
"[5, 541, 2705, 2160, 60917, 4879, 173]",2705,2160,60917,1
"[5, 541, 2705, 2160, 60919, 19150, 679]",2705,2160,60919,1
"[5, 541, 2705, 2160, 60943, 30669, 1087]",2705,2160,60943,1
"[5, 541, 2705, 2160, 60953, 3866, 137]",2705,2160,60953,1
"[5, 541, 2705, 2160, 61027, 28338, 1003]",2705,2160,61027,1
"[5, 541, 2705, 2160, 61031, 29131, 1031]",2705,2160,61031,1
"[5, 541, 2705, 2160, 61091, 7099, 251]",2705,2160,61091,1
"[5, 541, 2705, 2160, 61099, 14115, 499]",2705,2160,61099,1
"[5, 541, 2705, 2160, 61151, 25791, 911]",2705,2160,61151,1
"[5, 541, 2705, 2160, 61169, 46698, 1649]",2705,2160,61169,1
"[5, 541, 2705, 2160, 61211, 24116, 851]",2705,2160,61211,1
"[5, 541, 2705, 2160, 61253, 36213, 1277]",2705,2160,61253,1
"[5, 541, 2705, 2160, 61331, 20756, 731]",2705,2160,61331,1
"[5, 541, 2705, 2160, 61339, 7355, 259]",2705,2160,61339,1
"[5, 541, 2705, 2160, 61409, 40058, 1409]",2705,2160,61409,1
"[5, 541, 2705, 2160, 61469, 17900, 629]",2705,2160,61469,1
"[5, 541, 2705, 2160, 61483, 15570, 547]",2705,2160,61483,1
"[5, 541, 2705, 2160, 61493, 50020, 1757]",2705,2160,61493,1
"[5, 541, 2705, 2160, 61511, 15691, 551]",2705,2160,61511,1
"[5, 541, 2705, 2160, 61519, 2250, 79]",2705,2160,61519,1
"[5, 541, 2705, 2160, 61553, 48359, 1697]",2705,2160,61553,1
"[5, 541, 2705, 2160, 61603, 12178, 427]",2705,2160,61603,1
"[5, 541, 2705, 2160, 61613, 26157, 917]",2705,2160,61613,1
"[5, 541, 2705, 2160, 61627, 11498, 403]",2705,2160,61627,1
"[5, 541, 2705, 2160, 61631, 53385, 1871]",2705,2160,61631,1
"[5, 541, 2705, 2160, 61637, 46028, 1613]",2705,2160,61637,1
"[5, 541, 2705, 2160, 61673, 45027, 1577]",2705,2160,61673,1
"[5, 541, 2705, 2160, 61751, 8891, 311]",2705,2160,61751,1
"[5, 541, 2705, 2160, 61757, 22101, 773]",2705,2160,61757,1
"[5, 541, 2705, 2160, 61819, 55494, 1939]",2705,2160,61819,1
"[5, 541, 2705, 2160, 61843, 5354, 187]",2705,2160,61843,1
"[5, 541, 2705, 2160, 61871, 5471, 191]",2705,2160,61871,1
"[5, 541, 2705, 2160, 61879, 53829, 1879]",2705,2160,61879,1
"[5, 541, 2705, 2160, 61927, 2953, 103]",2705,2160,61927,1
"[5, 541, 2705, 2160, 61949, 24923, 869]",2705,2160,61949,1
"[5, 541, 2705, 2160, 61987, 1234, 43]",2705,2160,61987,1
