"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[257, 353, 90721, 90112, 40823, 23459, 51783]",90721,90112,40823,0.01
"[257, 353, 90721, 90112, 40847, 7361, 16239]",90721,90112,40847,0.01
"[257, 353, 90721, 90112, 40867, 38550, 85003]",90721,90112,40867,0.01
"[257, 353, 90721, 90112, 40879, 17572, 38735]",90721,90112,40879,0.01
"[257, 353, 90721, 90112, 40883, 19452, 42875]",90721,90112,40883,0.01
"[257, 353, 90721, 90112, 40903, 5806, 12791]",90721,90112,40903,0.01
"[257, 353, 90721, 90112, 40927, 40476, 89119]",90721,90112,40927,0.01
"[257, 353, 90721, 90112, 40939, 35445, 78019]",90721,90112,40939,0.01
"[257, 353, 90721, 90112, 41011, 10600, 23291]",90721,90112,41011,0.01
"[257, 353, 90721, 90112, 41023, 31670, 69567]",90721,90112,41023,0.01
"[257, 353, 90721, 90112, 41039, 36222, 79535]",90721,90112,41039,0.01
"[257, 353, 90721, 90112, 41047, 31182, 68455]",90721,90112,41047,0.01
"[257, 353, 90721, 90112, 41051, 20505, 45011]",90721,90112,41051,0.01
"[257, 353, 90721, 90112, 41131, 14257, 31235]",90721,90112,41131,0.01
"[257, 353, 90721, 90112, 41143, 33315, 72967]",90721,90112,41143,0.01
"[257, 353, 90721, 90112, 41179, 40632, 88915]",90721,90112,41179,0.01
"[257, 353, 90721, 90112, 41183, 6917, 15135]",90721,90112,41183,0.01
"[257, 353, 90721, 90112, 41203, 6582, 14395]",90721,90112,41203,0.01
"[257, 353, 90721, 90112, 41227, 34040, 74403]",90721,90112,41227,0.01
"[257, 353, 90721, 90112, 41231, 27870, 60911]",90721,90112,41231,0.01
"[257, 353, 90721, 90112, 41243, 16998, 37139]",90721,90112,41243,0.01
"[257, 353, 90721, 90112, 41263, 23188, 50639]",90721,90112,41263,0.01
"[257, 353, 90721, 90112, 41299, 12537, 27355]",90721,90112,41299,0.01
"[257, 353, 90721, 90112, 41351, 28689, 62519]",90721,90112,41351,0.01
"[257, 353, 90721, 90112, 41387, 17050, 37123]",90721,90112,41387,0.01
"[257, 353, 90721, 90112, 41399, 39050, 84999]",90721,90112,41399,0.01
"[257, 353, 90721, 90112, 41411, 25284, 55019]",90721,90112,41411,0.01
"[257, 353, 90721, 90112, 41443, 5156, 11211]",90721,90112,41443,0.01
"[257, 353, 90721, 90112, 41467, 3911, 8499]",90721,90112,41467,0.01
"[257, 353, 90721, 90112, 41479, 31547, 68535]",90721,90112,41479,0.01
"[257, 353, 90721, 90112, 41491, 17929, 38939]",90721,90112,41491,0.01
"[257, 353, 90721, 90112, 41507, 7257, 15755]",90721,90112,41507,0.01
"[257, 353, 90721, 90112, 41519, 15665, 33999]",90721,90112,41519,0.01
"[257, 353, 90721, 90112, 41539, 37104, 80491]",90721,90112,41539,0.01
"[257, 353, 90721, 90112, 41543, 881, 1911]",90721,90112,41543,0.01
"[257, 353, 90721, 90112, 41579, 6882, 14915]",90721,90112,41579,0.01
"[257, 353, 90721, 90112, 41611, 36544, 79139]",90721,90112,41611,0.01
"[257, 353, 90721, 90112, 41627, 32589, 70547]",90721,90112,41627,0.01
"[257, 353, 90721, 90112, 41651, 3370, 7291]",90721,90112,41651,0.01
"[257, 353, 90721, 90112, 41659, 13545, 29299]",90721,90112,41659,0.01
"[257, 353, 90721, 90112, 41687, 39899, 86247]",90721,90112,41687,0.01
"[257, 353, 90721, 90112, 41719, 11233, 24263]",90721,90112,41719,0.01
"[257, 353, 90721, 90112, 41759, 37117, 80095]",90721,90112,41759,0.01
"[257, 353, 90721, 90112, 41771, 34593, 74627]",90721,90112,41771,0.01
"[257, 353, 90721, 90112, 41843, 29686, 63931]",90721,90112,41843,0.01
"[257, 353, 90721, 90112, 41851, 19463, 41907]",90721,90112,41851,0.01
"[257, 353, 90721, 90112, 41863, 5972, 12855]",90721,90112,41863,0.01
"[257, 353, 90721, 90112, 41879, 5253, 11303]",90721,90112,41879,0.01
"[257, 353, 90721, 90112, 41887, 6708, 14431]",90721,90112,41887,0.01
"[257, 353, 90721, 90112, 41903, 17536, 37711]",90721,90112,41903,0.01
"[257, 353, 90721, 90112, 41927, 13098, 28151]",90721,90112,41927,0.01
"[257, 353, 90721, 90112, 41947, 3852, 8275]",90721,90112,41947,0.01
"[257, 353, 90721, 90112, 41959, 34311, 73687]",90721,90112,41959,0.01
"[257, 353, 90721, 90112, 41983, 14789, 31743]",90721,90112,41983,0.01
"[257, 353, 90721, 90112, 42019, 39577, 84875]",90721,90112,42019,0.01
"[257, 353, 90721, 90112, 42023, 20485, 43927]",90721,90112,42023,0.01
"[257, 353, 90721, 90112, 42071, 8534, 18279]",90721,90112,42071,0.01
"[257, 353, 90721, 90112, 42083, 18805, 40267]",90721,90112,42083,0.01
"[257, 353, 90721, 90112, 42139, 30835, 65939]",90721,90112,42139,0.01
"[257, 353, 90721, 90112, 42179, 9097, 19435]",90721,90112,42179,0.01
"[257, 353, 90721, 90112, 42187, 15447, 32995]",90721,90112,42187,0.01
"[257, 353, 90721, 90112, 42223, 5045, 10767]",90721,90112,42223,0.01
"[257, 353, 90721, 90112, 42227, 21621, 46139]",90721,90112,42227,0.01
"[257, 353, 90721, 90112, 42239, 22439, 47871]",90721,90112,42239,0.01
"[257, 353, 90721, 90112, 42283, 25167, 53635]",90721,90112,42283,0.01
"[257, 353, 90721, 90112, 42299, 12972, 27635]",90721,90112,42299,0.01
"[257, 353, 90721, 90112, 42323, 20062, 42715]",90721,90112,42323,0.01
"[257, 353, 90721, 90112, 42331, 19581, 41683]",90721,90112,42331,0.01
"[257, 353, 90721, 90112, 42359, 15918, 33863]",90721,90112,42359,0.01
"[257, 353, 90721, 90112, 42379, 10852, 23075]",90721,90112,42379,0.01
"[257, 353, 90721, 90112, 42391, 24345, 51751]",90721,90112,42391,0.01
"[257, 353, 90721, 90112, 42403, 10365, 22027]",90721,90112,42403,0.01
"[257, 353, 90721, 90112, 42407, 36876, 78359]",90721,90112,42407,0.01
"[257, 353, 90721, 90112, 42443, 18314, 38883]",90721,90112,42443,0.01
"[257, 353, 90721, 90112, 42451, 14756, 31323]",90721,90112,42451,0.01
"[257, 353, 90721, 90112, 42463, 37411, 79391]",90721,90112,42463,0.01
"[257, 353, 90721, 90112, 42467, 24104, 51147]",90721,90112,42467,0.01
"[257, 353, 90721, 90112, 42487, 5284, 11207]",90721,90112,42487,0.01
"[257, 353, 90721, 90112, 42491, 18976, 40243]",90721,90112,42491,0.01
"[257, 353, 90721, 90112, 42499, 14086, 29867]",90721,90112,42499,0.01
"[257, 353, 90721, 90112, 42611, 32773, 69307]",90721,90112,42611,0.01
"[257, 353, 90721, 90112, 42643, 4798, 10139]",90721,90112,42643,0.01
"[257, 353, 90721, 90112, 42667, 27638, 58371]",90721,90112,42667,0.01
"[257, 353, 90721, 90112, 42683, 28914, 61043]",90721,90112,42683,0.01
"[257, 353, 90721, 90112, 42719, 21981, 46367]",90721,90112,42719,0.01
"[257, 353, 90721, 90112, 42727, 36517, 77015]",90721,90112,42727,0.01
"[257, 353, 90721, 90112, 42743, 11023, 23239]",90721,90112,42743,0.01
"[257, 353, 90721, 90112, 42751, 30241, 63743]",90721,90112,42751,0.01
"[257, 353, 90721, 90112, 42767, 39843, 83951]",90721,90112,42767,0.01
"[257, 353, 90721, 90112, 42787, 66, 139]",90721,90112,42787,0.01
"[257, 353, 90721, 90112, 42839, 2483, 5223]",90721,90112,42839,0.01
"[257, 353, 90721, 90112, 42859, 5511, 11587]",90721,90112,42859,0.01
"[257, 353, 90721, 90112, 42863, 10662, 22415]",90721,90112,42863,0.01
"[257, 353, 90721, 90112, 42899, 1780, 3739]",90721,90112,42899,0.01
"[257, 353, 90721, 90112, 42943, 1006, 2111]",90721,90112,42943,0.01
"[257, 353, 90721, 90112, 42979, 26104, 54731]",90721,90112,42979,0.01
"[257, 353, 90721, 90112, 43003, 20915, 43827]",90721,90112,43003,0.01
"[257, 353, 90721, 90112, 43019, 31731, 66467]",90721,90112,43019,0.01
"[257, 353, 90721, 90112, 43051, 6667, 13955]",90721,90112,43051,0.01
"[257, 353, 90721, 90112, 43063, 21229, 44423]",90721,90112,43063,0.01
"[257, 353, 90721, 90112, 43067, 29480, 61683]",90721,90112,43067,0.01
"[257, 353, 90721, 90112, 43103, 14158, 29599]",90721,90112,43103,0.01
"[257, 353, 90721, 90112, 43151, 26287, 54895]",90721,90112,43151,0.01
"[257, 353, 90721, 90112, 43159, 26380, 55079]",90721,90112,43159,0.01
"[257, 353, 90721, 90112, 43207, 18776, 39159]",90721,90112,43207,0.01
"[257, 353, 90721, 90112, 43223, 36703, 76519]",90721,90112,43223,0.01
"[257, 353, 90721, 90112, 43271, 37950, 79031]",90721,90112,43271,0.01
"[257, 353, 90721, 90112, 43283, 36533, 76059]",90721,90112,43283,0.01
"[257, 353, 90721, 90112, 43291, 1116, 2323]",90721,90112,43291,0.01
"[257, 353, 90721, 90112, 43331, 32919, 68459]",90721,90112,43331,0.01
"[257, 353, 90721, 90112, 43391, 14607, 30335]",90721,90112,43391,0.01
"[257, 353, 90721, 90112, 43399, 1506, 3127]",90721,90112,43399,0.01
"[257, 353, 90721, 90112, 43403, 10621, 22051]",90721,90112,43403,0.01
"[257, 353, 90721, 90112, 43411, 31153, 64667]",90721,90112,43411,0.01
"[257, 353, 90721, 90112, 43427, 2226, 4619]",90721,90112,43427,0.01
"[257, 353, 90721, 90112, 43487, 37819, 78367]",90721,90112,43487,0.01
"[257, 353, 90721, 90112, 43499, 30494, 63171]",90721,90112,43499,0.01
"[257, 353, 90721, 90112, 43543, 29398, 60839]",90721,90112,43543,0.01
"[257, 353, 90721, 90112, 43579, 27602, 57075]",90721,90112,43579,0.01
"[257, 353, 90721, 90112, 43591, 15785, 32631]",90721,90112,43591,0.01
"[257, 353, 90721, 90112, 43607, 4138, 8551]",90721,90112,43607,0.01
"[257, 353, 90721, 90112, 43651, 2501, 5163]",90721,90112,43651,0.01
"[257, 353, 90721, 90112, 43691, 19861, 40963]",90721,90112,43691,0.01
"[257, 353, 90721, 90112, 43711, 36415, 75071]",90721,90112,43711,0.01
"[257, 353, 90721, 90112, 43783, 34170, 70327]",90721,90112,43783,0.01
"[257, 353, 90721, 90112, 43787, 5055, 10403]",90721,90112,43787,0.01
"[257, 353, 90721, 90112, 43867, 9574, 19667]",90721,90112,43867,0.01
"[257, 353, 90721, 90112, 43943, 29473, 60439]",90721,90112,43943,0.01
"[257, 353, 90721, 90112, 43951, 1412, 2895]",90721,90112,43951,0.01
"[257, 353, 90721, 90112, 43963, 181, 371]",90721,90112,43963,0.01
"[257, 353, 90721, 90112, 43987, 28536, 58459]",90721,90112,43987,0.01
"[257, 353, 90721, 90112, 43991, 42979, 88039]",90721,90112,43991,0.01
"[257, 353, 90721, 90112, 44027, 40925, 83763]",90721,90112,44027,0.01
"[257, 353, 90721, 90112, 44059, 5767, 11795]",90721,90112,44059,0.01
"[257, 353, 90721, 90112, 44071, 40514, 82839]",90721,90112,44071,0.01
"[257, 353, 90721, 90112, 44087, 13217, 27015]",90721,90112,44087,0.01
"[257, 353, 90721, 90112, 44119, 23990, 48999]",90721,90112,44119,0.01
"[257, 353, 90721, 90112, 44123, 36580, 74707]",90721,90112,44123,0.01
"[257, 353, 90721, 90112, 44131, 26741, 54603]",90721,90112,44131,0.01
"[257, 353, 90721, 90112, 44159, 30547, 62335]",90721,90112,44159,0.01
"[257, 353, 90721, 90112, 44171, 23483, 47907]",90721,90112,44171,0.01
"[257, 353, 90721, 90112, 44179, 22291, 45467]",90721,90112,44179,0.01
"[257, 353, 90721, 90112, 44203, 5778, 11779]",90721,90112,44203,0.01
"[257, 353, 90721, 90112, 44207, 37464, 76367]",90721,90112,44207,0.01
"[257, 353, 90721, 90112, 44263, 4884, 9943]",90721,90112,44263,0.01
"[257, 353, 90721, 90112, 44267, 43734, 89027]",90721,90112,44267,0.01
"[257, 353, 90721, 90112, 44279, 6639, 13511]",90721,90112,44279,0.01
"[257, 353, 90721, 90112, 44351, 346, 703]",90721,90112,44351,0.01
"[257, 353, 90721, 90112, 44371, 40193, 81627]",90721,90112,44371,0.01
"[257, 353, 90721, 90112, 44383, 13948, 28319]",90721,90112,44383,0.01
"[257, 353, 90721, 90112, 44483, 33731, 68331]",90721,90112,44483,0.01
"[257, 353, 90721, 90112, 44491, 2008, 4067]",90721,90112,44491,0.01
"[257, 353, 90721, 90112, 44519, 43234, 87511]",90721,90112,44519,0.01
"[257, 353, 90721, 90112, 44531, 34819, 70459]",90721,90112,44531,0.01
"[257, 353, 90721, 90112, 44543, 10376, 20991]",90721,90112,44543,0.01
"[257, 353, 90721, 90112, 44563, 33942, 68635]",90721,90112,44563,0.01
"[257, 353, 90721, 90112, 44579, 10327, 20875]",90721,90112,44579,0.01
"[257, 353, 90721, 90112, 44587, 24385, 49283]",90721,90112,44587,0.01
"[257, 353, 90721, 90112, 44623, 21384, 43183]",90721,90112,44623,0.01
"[257, 353, 90721, 90112, 44647, 1692, 3415]",90721,90112,44647,0.01
"[257, 353, 90721, 90112, 44651, 22105, 44611]",90721,90112,44651,0.01
"[257, 353, 90721, 90112, 44687, 26461, 53359]",90721,90112,44687,0.01
"[257, 353, 90721, 90112, 44699, 17216, 34707]",90721,90112,44699,0.01
"[257, 353, 90721, 90112, 44711, 35704, 71959]",90721,90112,44711,0.01
"[257, 353, 90721, 90112, 44819, 14656, 29467]",90721,90112,44819,0.01
"[257, 353, 90721, 90112, 44839, 42876, 86167]",90721,90112,44839,0.01
"[257, 353, 90721, 90112, 44843, 39685, 79747]",90721,90112,44843,0.01
"[257, 353, 90721, 90112, 44851, 20894, 41979]",90721,90112,44851,0.01
"[257, 353, 90721, 90112, 44867, 2730, 5483]",90721,90112,44867,0.01
"[257, 353, 90721, 90112, 44879, 29539, 59311]",90721,90112,44879,0.01
"[257, 353, 90721, 90112, 44887, 30146, 60519]",90721,90112,44887,0.01
"[257, 353, 90721, 90112, 44927, 10274, 20607]",90721,90112,44927,0.01
"[257, 353, 90721, 90112, 44939, 28615, 57379]",90721,90112,44939,0.01
"[257, 353, 90721, 90112, 44959, 22016, 44127]",90721,90112,44959,0.01
"[257, 353, 90721, 90112, 44963, 40370, 80907]",90721,90112,44963,0.01
"[257, 353, 90721, 90112, 44971, 18782, 37635]",90721,90112,44971,0.01
"[257, 353, 90721, 90112, 44983, 12016, 24071]",90721,90112,44983,0.01
"[257, 353, 90721, 90112, 44987, 44661, 89459]",90721,90112,44987,0.01
"[257, 353, 90721, 90112, 45007, 23422, 46895]",90721,90112,45007,0.01
"[257, 353, 90721, 90112, 45083, 25881, 51731]",90721,90112,45083,0.01
"[257, 353, 90721, 90112, 45119, 36883, 73663]",90721,90112,45119,0.01
"[257, 353, 90721, 90112, 45127, 15572, 31095]",90721,90112,45127,0.01
"[257, 353, 90721, 90112, 45131, 23769, 47459]",90721,90112,45131,0.01
"[257, 353, 90721, 90112, 45139, 31271, 62427]",90721,90112,45139,0.01
"[257, 353, 90721, 90112, 45179, 10101, 20147]",90721,90112,45179,0.01
"[257, 353, 90721, 90112, 45191, 23265, 46391]",90721,90112,45191,0.01
"[257, 353, 90721, 90112, 45247, 32810, 65343]",90721,90112,45247,0.01
"[257, 353, 90721, 90112, 45259, 6800, 13539]",90721,90112,45259,0.01
"[257, 353, 90721, 90112, 45263, 15197, 30255]",90721,90112,45263,0.01
"[257, 353, 90721, 90112, 45307, 7491, 14899]",90721,90112,45307,0.01
"[257, 353, 90721, 90112, 45319, 1637, 3255]",90721,90112,45319,0.01
"[257, 353, 90721, 90112, 45403, 2944, 5843]",90721,90112,45403,0.01
"[257, 353, 90721, 90112, 45427, 44876, 89019]",90721,90112,45427,0.01
"[257, 353, 90721, 90112, 45439, 30787, 61055]",90721,90112,45439,0.01
"[257, 353, 90721, 90112, 45491, 21386, 42363]",90721,90112,45491,0.01
"[257, 353, 90721, 90112, 45503, 37003, 73279]",90721,90112,45503,0.01
"[257, 353, 90721, 90112, 45523, 5995, 11867]",90721,90112,45523,0.01
"[257, 353, 90721, 90112, 45587, 5194, 10267]",90721,90112,45587,0.01
"[257, 353, 90721, 90112, 45599, 38587, 76255]",90721,90112,45599,0.01
"[257, 353, 90721, 90112, 45631, 32894, 64959]",90721,90112,45631,0.01
"[257, 353, 90721, 90112, 45659, 5944, 11731]",90721,90112,45659,0.01
"[257, 353, 90721, 90112, 45667, 20666, 40779]",90721,90112,45667,0.01
"[257, 353, 90721, 90112, 45691, 7879, 15539]",90721,90112,45691,0.01
"[257, 353, 90721, 90112, 45707, 667, 1315]",90721,90112,45707,0.01
"[257, 353, 90721, 90112, 45751, 18070, 35591]",90721,90112,45751,0.01
"[257, 353, 90721, 90112, 45763, 10130, 19947]",90721,90112,45763,0.01
"[257, 353, 90721, 90112, 45767, 10267, 20215]",90721,90112,45767,0.01
"[257, 353, 90721, 90112, 45779, 23586, 46427]",90721,90112,45779,0.01
"[257, 353, 90721, 90112, 45823, 14189, 27903]",90721,90112,45823,0.01
"[257, 353, 90721, 90112, 45863, 43334, 85143]",90721,90112,45863,0.01
"[257, 353, 90721, 90112, 45887, 16262, 31935]",90721,90112,45887,0.01
"[257, 353, 90721, 90112, 45943, 44674, 87623]",90721,90112,45943,0.01
"[257, 353, 90721, 90112, 45971, 17057, 33435]",90721,90112,45971,0.01
"[257, 353, 90721, 90112, 45979, 11831, 23187]",90721,90112,45979,0.01
"[257, 353, 90721, 90112, 46027, 20122, 39395]",90721,90112,46027,0.01
"[257, 353, 90721, 90112, 46051, 18027, 35275]",90721,90112,46051,0.01
"[257, 353, 90721, 90112, 46099, 2895, 5659]",90721,90112,46099,0.01
"[257, 353, 90721, 90112, 46103, 38199, 74663]",90721,90112,46103,0.01
"[257, 353, 90721, 90112, 46147, 45153, 88171]",90721,90112,46147,0.01
"[257, 353, 90721, 90112, 46171, 7847, 15315]",90721,90112,46171,0.01
"[257, 353, 90721, 90112, 46183, 963, 1879]",90721,90112,46183,0.01
"[257, 353, 90721, 90112, 46187, 36774, 71747]",90721,90112,46187,0.01
"[257, 353, 90721, 90112, 46199, 30092, 58695]",90721,90112,46199,0.01
"[257, 353, 90721, 90112, 46219, 44530, 86819]",90721,90112,46219,0.01
"[257, 353, 90721, 90112, 46271, 7788, 15167]",90721,90112,46271,0.01
"[257, 353, 90721, 90112, 46279, 35362, 68855]",90721,90112,46279,0.01
"[257, 353, 90721, 90112, 46307, 35887, 69835]",90721,90112,46307,0.01
"[257, 353, 90721, 90112, 46327, 35374, 68807]",90721,90112,46327,0.01
"[257, 353, 90721, 90112, 46351, 32911, 63983]",90721,90112,46351,0.01
"[257, 353, 90721, 90112, 46411, 43825, 85091]",90721,90112,46411,0.01
"[257, 353, 90721, 90112, 46439, 7169, 13911]",90721,90112,46439,0.01
"[257, 353, 90721, 90112, 46447, 26596, 51599]",90721,90112,46447,0.01
"[257, 353, 90721, 90112, 46451, 15800, 30651]",90721,90112,46451,0.01
"[257, 353, 90721, 90112, 46471, 4253, 8247]",90721,90112,46471,0.01
"[257, 353, 90721, 90112, 46499, 17707, 34315]",90721,90112,46499,0.01
"[257, 353, 90721, 90112, 46507, 8061, 15619]",90721,90112,46507,0.01
"[257, 353, 90721, 90112, 46511, 17086, 33103]",90721,90112,46511,0.01
"[257, 353, 90721, 90112, 46523, 17902, 34675]",90721,90112,46523,0.01
"[257, 353, 90721, 90112, 46559, 43136, 83487]",90721,90112,46559,0.01
"[257, 353, 90721, 90112, 46567, 14531, 28119]",90721,90112,46567,0.01
"[257, 353, 90721, 90112, 46591, 39443, 76287]",90721,90112,46591,0.01
"[257, 353, 90721, 90112, 46639, 6467, 12495]",90721,90112,46639,0.01
"[257, 353, 90721, 90112, 46643, 32462, 62715]",90721,90112,46643,0.01
"[257, 353, 90721, 90112, 46679, 32543, 62823]",90721,90112,46679,0.01
"[257, 353, 90721, 90112, 46687, 38944, 75167]",90721,90112,46687,0.01
"[257, 353, 90721, 90112, 46691, 41822, 80715]",90721,90112,46691,0.01
"[257, 353, 90721, 90112, 46703, 9627, 18575]",90721,90112,46703,0.01
"[257, 353, 90721, 90112, 46723, 30817, 59435]",90721,90112,46723,0.01
"[257, 353, 90721, 90112, 46727, 36003, 69431]",90721,90112,46727,0.01
"[257, 353, 90721, 90112, 46747, 38191, 73619]",90721,90112,46747,0.01
"[257, 353, 90721, 90112, 46771, 39394, 75899]",90721,90112,46771,0.01
"[257, 353, 90721, 90112, 46807, 20864, 40167]",90721,90112,46807,0.01
"[257, 353, 90721, 90112, 46811, 19858, 38227]",90721,90112,46811,0.01
"[257, 353, 90721, 90112, 46819, 8352, 16075]",90721,90112,46819,0.01
"[257, 353, 90721, 90112, 46831, 28745, 55311]",90721,90112,46831,0.01
"[257, 353, 90721, 90112, 46867, 44085, 84763]",90721,90112,46867,0.01
"[257, 353, 90721, 90112, 46919, 17390, 33399]",90721,90112,46919,0.01
"[257, 353, 90721, 90112, 47051, 20035, 38371]",90721,90112,47051,0.01
"[257, 353, 90721, 90112, 47087, 33049, 63247]",90721,90112,47087,0.01
"[257, 353, 90721, 90112, 47111, 32886, 62903]",90721,90112,47111,0.01
"[257, 353, 90721, 90112, 47119, 11637, 22255]",90721,90112,47119,0.01
"[257, 353, 90721, 90112, 47123, 40979, 78363]",90721,90112,47123,0.01
"[257, 353, 90721, 90112, 47143, 24588, 46999]",90721,90112,47143,0.01
"[257, 353, 90721, 90112, 47207, 9031, 17239]",90721,90112,47207,0.01
"[257, 353, 90721, 90112, 47251, 5048, 9627]",90721,90112,47251,0.01
"[257, 353, 90721, 90112, 47287, 9273, 17671]",90721,90112,47287,0.01
"[257, 353, 90721, 90112, 47303, 5505, 10487]",90721,90112,47303,0.01
"[257, 353, 90721, 90112, 47339, 27941, 53187]",90721,90112,47339,0.01
"[257, 353, 90721, 90112, 47351, 9790, 18631]",90721,90112,47351,0.01
"[257, 353, 90721, 90112, 47363, 46511, 88491]",90721,90112,47363,0.01
"[257, 353, 90721, 90112, 47387, 29223, 55571]",90721,90112,47387,0.01
"[257, 353, 90721, 90112, 47407, 44957, 85455]",90721,90112,47407,0.01
"[257, 353, 90721, 90112, 47419, 33402, 63475]",90721,90112,47419,0.01
"[257, 353, 90721, 90112, 47431, 30246, 57463]",90721,90112,47431,0.01
"[257, 353, 90721, 90112, 47459, 23769, 45131]",90721,90112,47459,0.01
"[257, 353, 90721, 90112, 47491, 12570, 23851]",90721,90112,47491,0.01
"[257, 353, 90721, 90112, 47507, 31933, 60571]",90721,90112,47507,0.01
"[257, 353, 90721, 90112, 47527, 12704, 24087]",90721,90112,47527,0.01
"[257, 353, 90721, 90112, 47563, 9173, 17379]",90721,90112,47563,0.01
"[257, 353, 90721, 90112, 47591, 35942, 68055]",90721,90112,47591,0.01
"[257, 353, 90721, 90112, 47599, 11502, 21775]",90721,90112,47599,0.01
"[257, 353, 90721, 90112, 47623, 11326, 21431]",90721,90112,47623,0.01
"[257, 353, 90721, 90112, 47639, 29998, 56743]",90721,90112,47639,0.01
"[257, 353, 90721, 90112, 47659, 28773, 54403]",90721,90112,47659,0.01
"[257, 353, 90721, 90112, 47699, 25185, 47579]",90721,90112,47699,0.01
"[257, 353, 90721, 90112, 47711, 39256, 74143]",90721,90112,47711,0.01
"[257, 353, 90721, 90112, 47743, 9426, 17791]",90721,90112,47743,0.01
"[257, 353, 90721, 90112, 47779, 5571, 10507]",90721,90112,47779,0.01
"[257, 353, 90721, 90112, 47791, 21222, 40015]",90721,90112,47791,0.01
"[257, 353, 90721, 90112, 47819, 38430, 72419]",90721,90112,47819,0.01
"[257, 353, 90721, 90112, 47843, 7991, 15051]",90721,90112,47843,0.01
"[257, 353, 90721, 90112, 47903, 13183, 24799]",90721,90112,47903,0.01
"[257, 353, 90721, 90112, 47911, 26758, 50327]",90721,90112,47911,0.01
"[257, 353, 90721, 90112, 47947, 11767, 22115]",90721,90112,47947,0.01
"[257, 353, 90721, 90112, 47951, 47363, 89007]",90721,90112,47951,0.01
"[257, 353, 90721, 90112, 47963, 43170, 81107]",90721,90112,47963,0.01
"[257, 353, 90721, 90112, 48023, 24578, 46119]",90721,90112,48023,0.01
"[257, 353, 90721, 90112, 48079, 14640, 27439]",90721,90112,48079,0.01
"[257, 353, 90721, 90112, 48091, 14253, 26707]",90721,90112,48091,0.01
"[257, 353, 90721, 90112, 48119, 2977, 5575]",90721,90112,48119,0.01
"[257, 353, 90721, 90112, 48131, 37010, 69291]",90721,90112,48131,0.01
"[257, 353, 90721, 90112, 48163, 2674, 5003]",90721,90112,48163,0.01
"[257, 353, 90721, 90112, 48179, 21760, 40699]",90721,90112,48179,0.01
"[257, 353, 90721, 90112, 48187, 3963, 7411]",90721,90112,48187,0.01
"[257, 353, 90721, 90112, 48239, 4736, 8847]",90721,90112,48239,0.01
"[257, 353, 90721, 90112, 48259, 6878, 12843]",90721,90112,48259,0.01
"[257, 353, 90721, 90112, 48271, 4722, 8815]",90721,90112,48271,0.01
"[257, 353, 90721, 90112, 48299, 4118, 7683]",90721,90112,48299,0.01
"[257, 353, 90721, 90112, 48311, 141, 263]",90721,90112,48311,0.01
"[257, 353, 90721, 90112, 48371, 47853, 89147]",90721,90112,48371,0.01
"[257, 353, 90721, 90112, 48383, 31201, 58111]",90721,90112,48383,0.01
"[257, 353, 90721, 90112, 48407, 36670, 68263]",90721,90112,48407,0.01
"[257, 353, 90721, 90112, 48463, 21159, 39343]",90721,90112,48463,0.01
"[257, 353, 90721, 90112, 48479, 21846, 40607]",90721,90112,48479,0.01
"[257, 353, 90721, 90112, 48487, 15199, 28247]",90721,90112,48487,0.01
"[257, 353, 90721, 90112, 48491, 27450, 51011]",90721,90112,48491,0.01
"[257, 353, 90721, 90112, 48523, 35584, 66083]",90721,90112,48523,0.01
"[257, 353, 90721, 90112, 48527, 35490, 65903]",90721,90112,48527,0.01
"[257, 353, 90721, 90112, 48539, 26555, 49299]",90721,90112,48539,0.01
"[257, 353, 90721, 90112, 48563, 12345, 22907]",90721,90112,48563,0.01
"[257, 353, 90721, 90112, 48571, 48495, 89971]",90721,90112,48571,0.01
"[257, 353, 90721, 90112, 48611, 2181, 4043]",90721,90112,48611,0.01
"[257, 353, 90721, 90112, 48619, 22481, 41667]",90721,90112,48619,0.01
"[257, 353, 90721, 90112, 48623, 28878, 53519]",90721,90112,48623,0.01
"[257, 353, 90721, 90112, 48647, 33129, 61367]",90721,90112,48647,0.01
"[257, 353, 90721, 90112, 48679, 20134, 37271]",90721,90112,48679,0.01
"[257, 353, 90721, 90112, 48751, 17805, 32911]",90721,90112,48751,0.01
"[257, 353, 90721, 90112, 48767, 9074, 16767]",90721,90112,48767,0.01
"[257, 353, 90721, 90112, 48779, 38959, 71971]",90721,90112,48779,0.01
"[257, 353, 90721, 90112, 48787, 28774, 53147]",90721,90112,48787,0.01
"[257, 353, 90721, 90112, 48799, 39562, 73055]",90721,90112,48799,0.01
"[257, 353, 90721, 90112, 48823, 8742, 16135]",90721,90112,48823,0.01
"[257, 353, 90721, 90112, 48847, 45542, 84015]",90721,90112,48847,0.01
"[257, 353, 90721, 90112, 48859, 41825, 77139]",90721,90112,48859,0.01
"[257, 353, 90721, 90112, 48871, 11779, 21719]",90721,90112,48871,0.01
"[257, 353, 90721, 90112, 48883, 36972, 68155]",90721,90112,48883,0.01
"[257, 353, 90721, 90112, 48947, 25027, 46075]",90721,90112,48947,0.01
"[257, 353, 90721, 90112, 48991, 44067, 81055]",90721,90112,48991,0.01
"[257, 353, 90721, 90112, 49003, 25234, 46403]",90721,90112,49003,0.01
"[257, 353, 90721, 90112, 49019, 14441, 26547]",90721,90112,49019,0.01
