"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[89, 257, 22873, 22528, 44131, 18702, 9547]",22873,22528,44131,0.03
"[89, 257, 22873, 22528, 44159, 33870, 17279]",22873,22528,44159,0.03
"[89, 257, 22873, 22528, 44171, 5590, 2851]",22873,22528,44171,0.03
"[89, 257, 22873, 22528, 44179, 806, 411]",22873,22528,44179,0.03
"[89, 257, 22873, 22528, 44203, 23112, 11779]",22873,22528,44203,0.03
"[89, 257, 22873, 22528, 44207, 17235, 8783]",22873,22528,44207,0.03
"[89, 257, 22873, 22528, 44263, 19536, 9943]",22873,22528,44263,0.03
"[89, 257, 22873, 22528, 44267, 42135, 21443]",22873,22528,44267,0.03
"[89, 257, 22873, 22528, 44279, 26556, 13511]",22873,22528,44279,0.03
"[89, 257, 22873, 22528, 44351, 1384, 703]",22873,22528,44351,0.03
"[89, 257, 22873, 22528, 44371, 27659, 14043]",22873,22528,44371,0.03
"[89, 257, 22873, 22528, 44383, 11409, 5791]",22873,22528,44383,0.03
"[89, 257, 22873, 22528, 44483, 1475, 747]",22873,22528,44483,0.03
"[89, 257, 22873, 22528, 44491, 8032, 4067]",22873,22528,44491,0.03
"[89, 257, 22873, 22528, 44519, 39379, 19927]",22873,22528,44519,0.03
"[89, 257, 22873, 22528, 44531, 5683, 2875]",22873,22528,44531,0.03
"[89, 257, 22873, 22528, 44543, 41504, 20991]",22873,22528,44543,0.03
"[89, 257, 22873, 22528, 44563, 2079, 1051]",22873,22528,44563,0.03
"[89, 257, 22873, 22528, 44579, 41308, 20875]",22873,22528,44579,0.03
"[89, 257, 22873, 22528, 44587, 8366, 4227]",22873,22528,44587,0.03
"[89, 257, 22873, 22528, 44623, 40913, 20655]",22873,22528,44623,0.03
"[89, 257, 22873, 22528, 44647, 6768, 3415]",22873,22528,44647,0.03
"[89, 257, 22873, 22528, 44651, 43769, 22083]",22873,22528,44651,0.03
"[89, 257, 22873, 22528, 44687, 16470, 8303]",22873,22528,44687,0.03
"[89, 257, 22873, 22528, 44699, 24165, 12179]",22873,22528,44699,0.03
"[89, 257, 22873, 22528, 44711, 8683, 4375]",22873,22528,44711,0.03
"[89, 257, 22873, 22528, 44819, 13805, 6939]",22873,22528,44819,0.03
"[89, 257, 22873, 22528, 44839, 36987, 18583]",22873,22528,44839,0.03
"[89, 257, 22873, 22528, 44843, 24211, 12163]",22873,22528,44843,0.03
"[89, 257, 22873, 22528, 44851, 38725, 19451]",22873,22528,44851,0.03
"[89, 257, 22873, 22528, 44867, 10920, 5483]",22873,22528,44867,0.03
"[89, 257, 22873, 22528, 44879, 28398, 14255]",22873,22528,44879,0.03
"[89, 257, 22873, 22528, 44887, 30810, 15463]",22873,22528,44887,0.03
"[89, 257, 22873, 22528, 44927, 41096, 20607]",22873,22528,44927,0.03
"[89, 257, 22873, 22528, 44939, 24582, 12323]",22873,22528,44939,0.03
"[89, 257, 22873, 22528, 44959, 43105, 21599]",22873,22528,44959,0.03
"[89, 257, 22873, 22528, 44963, 26591, 13323]",22873,22528,44963,0.03
"[89, 257, 22873, 22528, 44971, 30157, 15107]",22873,22528,44971,0.03
"[89, 257, 22873, 22528, 44983, 3081, 1543]",22873,22528,44983,0.03
"[89, 257, 22873, 22528, 44987, 43683, 21875]",22873,22528,44987,0.03
"[89, 257, 22873, 22528, 45007, 3674, 1839]",22873,22528,45007,0.03
"[89, 257, 22873, 22528, 45083, 13358, 6675]",22873,22528,45083,0.03
"[89, 257, 22873, 22528, 45119, 12175, 6079]",22873,22528,45119,0.03
"[89, 257, 22873, 22528, 45127, 17161, 8567]",22873,22528,45127,0.03
"[89, 257, 22873, 22528, 45131, 4814, 2403]",22873,22528,45131,0.03
"[89, 257, 22873, 22528, 45139, 34806, 17371]",22873,22528,45139,0.03
"[89, 257, 22873, 22528, 45179, 40404, 20147]",22873,22528,45179,0.03
"[89, 257, 22873, 22528, 45191, 2678, 1335]",22873,22528,45191,0.03
"[89, 257, 22873, 22528, 45247, 40746, 20287]",22873,22528,45247,0.03
"[89, 257, 22873, 22528, 45259, 27200, 13539]",22873,22528,45259,0.03
"[89, 257, 22873, 22528, 45263, 15525, 7727]",22873,22528,45263,0.03
"[89, 257, 22873, 22528, 45307, 29964, 14899]",22873,22528,45307,0.03
"[89, 257, 22873, 22528, 45319, 6548, 3255]",22873,22528,45319,0.03
"[89, 257, 22873, 22528, 45403, 11776, 5843]",22873,22528,45403,0.03
"[89, 257, 22873, 22528, 45427, 43223, 21435]",22873,22528,45427,0.03
"[89, 257, 22873, 22528, 45439, 32270, 15999]",22873,22528,45439,0.03
"[89, 257, 22873, 22528, 45491, 40053, 19835]",22873,22528,45491,0.03
"[89, 257, 22873, 22528, 45503, 11503, 5695]",22873,22528,45503,0.03
"[89, 257, 22873, 22528, 45523, 23980, 11867]",22873,22528,45523,0.03
"[89, 257, 22873, 22528, 45587, 20776, 10267]",22873,22528,45587,0.03
"[89, 257, 22873, 22528, 45599, 17551, 8671]",22873,22528,45599,0.03
"[89, 257, 22873, 22528, 45631, 40314, 19903]",22873,22528,45631,0.03
"[89, 257, 22873, 22528, 45659, 23776, 11731]",22873,22528,45659,0.03
"[89, 257, 22873, 22528, 45667, 36997, 18251]",22873,22528,45667,0.03
"[89, 257, 22873, 22528, 45691, 31516, 15539]",22873,22528,45691,0.03
"[89, 257, 22873, 22528, 45707, 2668, 1315]",22873,22528,45707,0.03
"[89, 257, 22873, 22528, 45751, 26529, 13063]",22873,22528,45751,0.03
"[89, 257, 22873, 22528, 45763, 40520, 19947]",22873,22528,45763,0.03
"[89, 257, 22873, 22528, 45767, 41068, 20215]",22873,22528,45767,0.03
"[89, 257, 22873, 22528, 45779, 2786, 1371]",22873,22528,45779,0.03
"[89, 257, 22873, 22528, 45823, 10933, 5375]",22873,22528,45823,0.03
"[89, 257, 22873, 22528, 45863, 35747, 17559]",22873,22528,45863,0.03
"[89, 257, 22873, 22528, 45887, 19161, 9407]",22873,22528,45887,0.03
"[89, 257, 22873, 22528, 45943, 40867, 20039]",22873,22528,45943,0.03
"[89, 257, 22873, 22528, 45971, 22257, 10907]",22873,22528,45971,0.03
"[89, 257, 22873, 22528, 45979, 1345, 659]",22873,22528,45979,0.03
"[89, 257, 22873, 22528, 46027, 34461, 16867]",22873,22528,46027,0.03
"[89, 257, 22873, 22528, 46051, 26057, 12747]",22873,22528,46051,0.03
"[89, 257, 22873, 22528, 46099, 11580, 5659]",22873,22528,46099,0.03
"[89, 257, 22873, 22528, 46103, 14487, 7079]",22873,22528,46103,0.03
"[89, 257, 22873, 22528, 46147, 42171, 20587]",22873,22528,46147,0.03
"[89, 257, 22873, 22528, 46171, 31388, 15315]",22873,22528,46171,0.03
"[89, 257, 22873, 22528, 46183, 3852, 1879]",22873,22528,46183,0.03
"[89, 257, 22873, 22528, 46187, 8535, 4163]",22873,22528,46187,0.03
"[89, 257, 22873, 22528, 46199, 27970, 13639]",22873,22528,46199,0.03
"[89, 257, 22873, 22528, 46219, 39463, 19235]",22873,22528,46219,0.03
"[89, 257, 22873, 22528, 46271, 31152, 15167]",22873,22528,46271,0.03
"[89, 257, 22873, 22528, 46279, 2611, 1271]",22873,22528,46279,0.03
"[89, 257, 22873, 22528, 46307, 4627, 2251]",22873,22528,46307,0.03
"[89, 257, 22873, 22528, 46327, 2515, 1223]",22873,22528,46327,0.03
"[89, 257, 22873, 22528, 46351, 38942, 18927]",22873,22528,46351,0.03
"[89, 257, 22873, 22528, 46411, 36067, 17507]",22873,22528,46411,0.03
"[89, 257, 22873, 22528, 46439, 28676, 13911]",22873,22528,46439,0.03
"[89, 257, 22873, 22528, 46447, 13490, 6543]",22873,22528,46447,0.03
"[89, 257, 22873, 22528, 46451, 16749, 8123]",22873,22528,46451,0.03
"[89, 257, 22873, 22528, 46471, 17012, 8247]",22873,22528,46471,0.03
"[89, 257, 22873, 22528, 46499, 24329, 11787]",22873,22528,46499,0.03
"[89, 257, 22873, 22528, 46507, 32244, 15619]",22873,22528,46507,0.03
"[89, 257, 22873, 22528, 46511, 21833, 10575]",22873,22528,46511,0.03
"[89, 257, 22873, 22528, 46523, 25085, 12147]",22873,22528,46523,0.03
"[89, 257, 22873, 22528, 46559, 32867, 15903]",22873,22528,46559,0.03
"[89, 257, 22873, 22528, 46567, 11557, 5591]",22873,22528,46567,0.03
"[89, 257, 22873, 22528, 46591, 17999, 8703]",22873,22528,46591,0.03
"[89, 257, 22873, 22528, 46639, 25868, 12495]",22873,22528,46639,0.03
"[89, 257, 22873, 22528, 46643, 36562, 17659]",22873,22528,46643,0.03
"[89, 257, 22873, 22528, 46679, 36814, 17767]",22873,22528,46679,0.03
"[89, 257, 22873, 22528, 46687, 15715, 7583]",22873,22528,46687,0.03
"[89, 257, 22873, 22528, 46691, 27215, 13131]",22873,22528,46691,0.03
"[89, 257, 22873, 22528, 46703, 38508, 18575]",22873,22528,46703,0.03
"[89, 257, 22873, 22528, 46723, 29822, 14379]",22873,22528,46723,0.03
"[89, 257, 22873, 22528, 46727, 3831, 1847]",22873,22528,46727,0.03
"[89, 257, 22873, 22528, 46747, 12523, 6035]",22873,22528,46747,0.03
"[89, 257, 22873, 22528, 46771, 17263, 8315]",22873,22528,46771,0.03
"[89, 257, 22873, 22528, 46807, 36649, 17639]",22873,22528,46807,0.03
"[89, 257, 22873, 22528, 46811, 32621, 15699]",22873,22528,46811,0.03
"[89, 257, 22873, 22528, 46819, 33408, 16075]",22873,22528,46819,0.03
"[89, 257, 22873, 22528, 46831, 21318, 10255]",22873,22528,46831,0.03
"[89, 257, 22873, 22528, 46867, 35739, 17179]",22873,22528,46867,0.03
"[89, 257, 22873, 22528, 46919, 22641, 10871]",22873,22528,46919,0.03
"[89, 257, 22873, 22528, 47051, 33089, 15843]",22873,22528,47051,0.03
"[89, 257, 22873, 22528, 47087, 38022, 18191]",22873,22528,47087,0.03
"[89, 257, 22873, 22528, 47111, 37322, 17847]",22873,22528,47111,0.03
"[89, 257, 22873, 22528, 47119, 46548, 22255]",22873,22528,47119,0.03
"[89, 257, 22873, 22528, 47123, 22547, 10779]",22873,22528,47123,0.03
"[89, 257, 22873, 22528, 47143, 4066, 1943]",22873,22528,47143,0.03
"[89, 257, 22873, 22528, 47207, 36124, 17239]",22873,22528,47207,0.03
"[89, 257, 22873, 22528, 47251, 20192, 9627]",22873,22528,47251,0.03
"[89, 257, 22873, 22528, 47287, 37092, 17671]",22873,22528,47287,0.03
"[89, 257, 22873, 22528, 47303, 22020, 10487]",22873,22528,47303,0.03
"[89, 257, 22873, 22528, 47339, 17086, 8131]",22873,22528,47339,0.03
"[89, 257, 22873, 22528, 47351, 39160, 18631]",22873,22528,47351,0.03
"[89, 257, 22873, 22528, 47363, 43955, 20907]",22873,22528,47363,0.03
"[89, 257, 22873, 22528, 47387, 22118, 10515]",22873,22528,47387,0.03
"[89, 257, 22873, 22528, 47407, 37607, 17871]",22873,22528,47407,0.03
"[89, 257, 22873, 22528, 47419, 38770, 18419]",22873,22528,47419,0.03
"[89, 257, 22873, 22528, 47431, 26122, 12407]",22873,22528,47431,0.03
"[89, 257, 22873, 22528, 47459, 158, 75]",22873,22528,47459,0.03
"[89, 257, 22873, 22528, 47491, 2789, 1323]",22873,22528,47491,0.03
"[89, 257, 22873, 22528, 47507, 32718, 15515]",22873,22528,47507,0.03
"[89, 257, 22873, 22528, 47527, 3289, 1559]",22873,22528,47527,0.03
"[89, 257, 22873, 22528, 47563, 36692, 17379]",22873,22528,47563,0.03
"[89, 257, 22873, 22528, 47591, 995, 471]",22873,22528,47591,0.03
"[89, 257, 22873, 22528, 47599, 46008, 21775]",22873,22528,47599,0.03
"[89, 257, 22873, 22528, 47623, 45304, 21431]",22873,22528,47623,0.03
"[89, 257, 22873, 22528, 47639, 24714, 11687]",22873,22528,47639,0.03
"[89, 257, 22873, 22528, 47659, 19774, 9347]",22873,22528,47659,0.03
"[89, 257, 22873, 22528, 47699, 5342, 2523]",22873,22528,47699,0.03
"[89, 257, 22873, 22528, 47711, 13891, 6559]",22873,22528,47711,0.03
"[89, 257, 22873, 22528, 47743, 37704, 17791]",22873,22528,47743,0.03
"[89, 257, 22873, 22528, 47779, 22284, 10507]",22873,22528,47779,0.03
"[89, 257, 22873, 22528, 47791, 37097, 17487]",22873,22528,47791,0.03
"[89, 257, 22873, 22528, 47819, 10263, 4835]",22873,22528,47819,0.03
"[89, 257, 22873, 22528, 47843, 31964, 15051]",22873,22528,47843,0.03
"[89, 257, 22873, 22528, 47903, 4829, 2271]",22873,22528,47903,0.03
"[89, 257, 22873, 22528, 47911, 11210, 5271]",22873,22528,47911,0.03
"[89, 257, 22873, 22528, 47947, 47068, 22115]",22873,22528,47947,0.03
"[89, 257, 22873, 22528, 47951, 45599, 21423]",22873,22528,47951,0.03
"[89, 257, 22873, 22528, 47963, 28791, 13523]",22873,22528,47963,0.03
"[89, 257, 22873, 22528, 48023, 2266, 1063]",22873,22528,48023,0.03
"[89, 257, 22873, 22528, 48079, 10481, 4911]",22873,22528,48079,0.03
"[89, 257, 22873, 22528, 48091, 8921, 4179]",22873,22528,48091,0.03
"[89, 257, 22873, 22528, 48119, 11908, 5575]",22873,22528,48119,0.03
"[89, 257, 22873, 22528, 48131, 3647, 1707]",22873,22528,48131,0.03
"[89, 257, 22873, 22528, 48163, 10696, 5003]",22873,22528,48163,0.03
"[89, 257, 22873, 22528, 48179, 38861, 18171]",22873,22528,48179,0.03
"[89, 257, 22873, 22528, 48187, 15852, 7411]",22873,22528,48187,0.03
"[89, 257, 22873, 22528, 48239, 18944, 8847]",22873,22528,48239,0.03
"[89, 257, 22873, 22528, 48259, 27512, 12843]",22873,22528,48259,0.03
"[89, 257, 22873, 22528, 48271, 18888, 8815]",22873,22528,48271,0.03
"[89, 257, 22873, 22528, 48299, 16472, 7683]",22873,22528,48299,0.03
"[89, 257, 22873, 22528, 48311, 564, 263]",22873,22528,48311,0.03
"[89, 257, 22873, 22528, 48371, 46299, 21563]",22873,22528,48371,0.03
"[89, 257, 22873, 22528, 48383, 28038, 13055]",22873,22528,48383,0.03
"[89, 257, 22873, 22528, 48407, 1459, 679]",22873,22528,48407,0.03
"[89, 257, 22873, 22528, 48463, 36173, 16815]",22873,22528,48463,0.03
"[89, 257, 22873, 22528, 48479, 38905, 18079]",22873,22528,48479,0.03
"[89, 257, 22873, 22528, 48487, 12309, 5719]",22873,22528,48487,0.03
"[89, 257, 22873, 22528, 48491, 12818, 5955]",22873,22528,48491,0.03
"[89, 257, 22873, 22528, 48523, 45290, 21027]",22873,22528,48523,0.03
"[89, 257, 22873, 22528, 48527, 44906, 20847]",22873,22528,48527,0.03
"[89, 257, 22873, 22528, 48539, 9142, 4243]",22873,22528,48539,0.03
"[89, 257, 22873, 22528, 48563, 817, 379]",22873,22528,48563,0.03
"[89, 257, 22873, 22528, 48571, 48267, 22387]",22873,22528,48571,0.03
"[89, 257, 22873, 22528, 48611, 8724, 4043]",22873,22528,48611,0.03
"[89, 257, 22873, 22528, 48619, 41305, 19139]",22873,22528,48619,0.03
"[89, 257, 22873, 22528, 48623, 18266, 8463]",22873,22528,48623,0.03
"[89, 257, 22873, 22528, 48647, 35222, 16311]",22873,22528,48647,0.03
"[89, 257, 22873, 22528, 48679, 31857, 14743]",22873,22528,48679,0.03
"[89, 257, 22873, 22528, 48751, 22469, 10383]",22873,22528,48751,0.03
"[89, 257, 22873, 22528, 48767, 36296, 16767]",22873,22528,48767,0.03
"[89, 257, 22873, 22528, 48779, 9499, 4387]",22873,22528,48779,0.03
"[89, 257, 22873, 22528, 48787, 17522, 8091]",22873,22528,48787,0.03
"[89, 257, 22873, 22528, 48799, 11851, 5471]",22873,22528,48799,0.03
"[89, 257, 22873, 22528, 48823, 34968, 16135]",22873,22528,48823,0.03
"[89, 257, 22873, 22528, 48847, 35627, 16431]",22873,22528,48847,0.03
"[89, 257, 22873, 22528, 48859, 20723, 9555]",22873,22528,48859,0.03
"[89, 257, 22873, 22528, 48871, 47116, 21719]",22873,22528,48871,0.03
"[89, 257, 22873, 22528, 48883, 1239, 571]",22873,22528,48883,0.03
"[89, 257, 22873, 22528, 48947, 2214, 1019]",22873,22528,48947,0.03
"[89, 257, 22873, 22528, 48991, 29295, 13471]",22873,22528,48991,0.03
"[89, 257, 22873, 22528, 49003, 2930, 1347]",22873,22528,49003,0.03
"[89, 257, 22873, 22528, 49019, 8745, 4019]",22873,22528,49019,0.03
"[89, 257, 22873, 22528, 49031, 43579, 20023]",22873,22528,49031,0.03
"[89, 257, 22873, 22528, 49043, 30432, 13979]",22873,22528,49043,0.03
"[89, 257, 22873, 22528, 49103, 21864, 10031]",22873,22528,49103,0.03
"[89, 257, 22873, 22528, 49123, 47891, 21963]",22873,22528,49123,0.03
"[89, 257, 22873, 22528, 49139, 23023, 10555]",22873,22528,49139,0.03
"[89, 257, 22873, 22528, 49199, 35115, 16079]",22873,22528,49199,0.03
"[89, 257, 22873, 22528, 49207, 43351, 19847]",22873,22528,49207,0.03
"[89, 257, 22873, 22528, 49211, 13952, 6387]",22873,22528,49211,0.03
"[89, 257, 22873, 22528, 49223, 9769, 4471]",22873,22528,49223,0.03
"[89, 257, 22873, 22528, 49279, 40037, 18303]",22873,22528,49279,0.03
"[89, 257, 22873, 22528, 49307, 30018, 13715]",22873,22528,49307,0.03
"[89, 257, 22873, 22528, 49331, 26056, 11899]",22873,22528,49331,0.03
"[89, 257, 22873, 22528, 49339, 20436, 9331]",22873,22528,49339,0.03
"[89, 257, 22873, 22528, 49363, 4126, 1883]",22873,22528,49363,0.03
"[89, 257, 22873, 22528, 49367, 10604, 4839]",22873,22528,49367,0.03
"[89, 257, 22873, 22528, 49411, 27888, 12715]",22873,22528,49411,0.03
"[89, 257, 22873, 22528, 49451, 25575, 11651]",22873,22528,49451,0.03
"[89, 257, 22873, 22528, 49459, 32587, 14843]",22873,22528,49459,0.03
"[89, 257, 22873, 22528, 49463, 11538, 5255]",22873,22528,49463,0.03
"[89, 257, 22873, 22528, 49499, 30838, 14035]",22873,22528,49499,0.03
"[89, 257, 22873, 22528, 49531, 48236, 21939]",22873,22528,49531,0.03
"[89, 257, 22873, 22528, 49547, 16968, 7715]",22873,22528,49547,0.03
"[89, 257, 22873, 22528, 49559, 30497, 13863]",22873,22528,49559,0.03
"[89, 257, 22873, 22528, 49603, 35465, 16107]",22873,22528,49603,0.03
"[89, 257, 22873, 22528, 49627, 28380, 12883]",22873,22528,49627,0.03
"[89, 257, 22873, 22528, 49639, 23601, 10711]",22873,22528,49639,0.03
"[89, 257, 22873, 22528, 49663, 25958, 11775]",22873,22528,49663,0.03
"[89, 257, 22873, 22528, 49667, 377, 171]",22873,22528,49667,0.03
"[89, 257, 22873, 22528, 49711, 43389, 19663]",22873,22528,49711,0.03
"[89, 257, 22873, 22528, 49727, 3247, 1471]",22873,22528,49727,0.03
"[89, 257, 22873, 22528, 49739, 22262, 10083]",22873,22528,49739,0.03
"[89, 257, 22873, 22528, 49747, 41751, 18907]",22873,22528,49747,0.03
"[89, 257, 22873, 22528, 49783, 35797, 16199]",22873,22528,49783,0.03
"[89, 257, 22873, 22528, 49807, 20621, 9327]",22873,22528,49807,0.03
"[89, 257, 22873, 22528, 49811, 38267, 17307]",22873,22528,49811,0.03
"[89, 257, 22873, 22528, 49823, 9835, 4447]",22873,22528,49823,0.03
"[89, 257, 22873, 22528, 49843, 34256, 15483]",22873,22528,49843,0.03
"[89, 257, 22873, 22528, 49871, 34107, 15407]",22873,22528,49871,0.03
"[89, 257, 22873, 22528, 49891, 6119, 2763]",22873,22528,49891,0.03
"[89, 257, 22873, 22528, 49927, 33312, 15031]",22873,22528,49927,0.03
"[89, 257, 22873, 22528, 49939, 17652, 7963]",22873,22528,49939,0.03
"[89, 257, 22873, 22528, 49943, 29882, 13479]",22873,22528,49943,0.03
"[89, 257, 22873, 22528, 49991, 35485, 15991]",22873,22528,49991,0.03
"[89, 257, 22873, 22528, 49999, 15729, 7087]",22873,22528,49999,0.03
"[89, 257, 22873, 22528, 50023, 32026, 14423]",22873,22528,50023,0.03
"[89, 257, 22873, 22528, 50047, 2557, 1151]",22873,22528,50047,0.03
"[89, 257, 22873, 22528, 50087, 29648, 13335]",22873,22528,50087,0.03
"[89, 257, 22873, 22528, 50111, 11529, 5183]",22873,22528,50111,0.03
"[89, 257, 22873, 22528, 50119, 17066, 7671]",22873,22528,50119,0.03
"[89, 257, 22873, 22528, 50123, 46641, 20963]",22873,22528,50123,0.03
"[89, 257, 22873, 22528, 50131, 25268, 11355]",22873,22528,50131,0.03
"[89, 257, 22873, 22528, 50147, 19257, 8651]",22873,22528,50147,0.03
"[89, 257, 22873, 22528, 50159, 19983, 8975]",22873,22528,50159,0.03
"[89, 257, 22873, 22528, 50207, 9055, 4063]",22873,22528,50207,0.03
"[89, 257, 22873, 22528, 50231, 32837, 14727]",22873,22528,50231,0.03
"[89, 257, 22873, 22528, 50263, 4228, 1895]",22873,22528,50263,0.03
"[89, 257, 22873, 22528, 50287, 42606, 19087]",22873,22528,50287,0.03
"[89, 257, 22873, 22528, 50291, 23277, 10427]",22873,22528,50291,0.03
"[89, 257, 22873, 22528, 50311, 9842, 4407]",22873,22528,50311,0.03
"[89, 257, 22873, 22528, 50363, 9414, 4211]",22873,22528,50363,0.03
"[89, 257, 22873, 22528, 50383, 14991, 6703]",22873,22528,50383,0.03
"[89, 257, 22873, 22528, 50387, 43147, 19291]",22873,22528,50387,0.03
"[89, 257, 22873, 22528, 50411, 25069, 11203]",22873,22528,50411,0.03
"[89, 257, 22873, 22528, 50423, 21073, 9415]",22873,22528,50423,0.03
"[89, 257, 22873, 22528, 50459, 39607, 17683]",22873,22528,50459,0.03
"[89, 257, 22873, 22528, 50503, 43883, 19575]",22873,22528,50503,0.03
"[89, 257, 22873, 22528, 50527, 8395, 3743]",22873,22528,50527,0.03
"[89, 257, 22873, 22528, 50539, 50115, 22339]",22873,22528,50539,0.03
"[89, 257, 22873, 22528, 50543, 5490, 2447]",22873,22528,50543,0.03
"[89, 257, 22873, 22528, 50551, 43817, 19527]",22873,22528,50551,0.03
"[89, 257, 22873, 22528, 50587, 27923, 12435]",22873,22528,50587,0.03
"[89, 257, 22873, 22528, 50591, 35857, 15967]",22873,22528,50591,0.03
"[89, 257, 22873, 22528, 50599, 33401, 14871]",22873,22528,50599,0.03
"[89, 257, 22873, 22528, 50627, 24691, 10987]",22873,22528,50627,0.03
"[89, 257, 22873, 22528, 50647, 3397, 1511]",22873,22528,50647,0.03
"[89, 257, 22873, 22528, 50651, 17454, 7763]",22873,22528,50651,0.03
"[89, 257, 22873, 22528, 50671, 5216, 2319]",22873,22528,50671,0.03
"[89, 257, 22873, 22528, 50683, 7602, 3379]",22873,22528,50683,0.03
"[89, 257, 22873, 22528, 50707, 30024, 13339]",22873,22528,50707,0.03
"[89, 257, 22873, 22528, 50723, 42390, 18827]",22873,22528,50723,0.03
"[89, 257, 22873, 22528, 50767, 41931, 18607]",22873,22528,50767,0.03
"[89, 257, 22873, 22528, 50839, 46883, 20775]",22873,22528,50839,0.03
"[89, 257, 22873, 22528, 50867, 4902, 2171]",22873,22528,50867,0.03
"[89, 257, 22873, 22528, 50891, 17862, 7907]",22873,22528,50891,0.03
"[89, 257, 22873, 22528, 50923, 33425, 14787]",22873,22528,50923,0.03
"[89, 257, 22873, 22528, 50951, 45575, 20151]",22873,22528,50951,0.03
"[89, 257, 22873, 22528, 50971, 29583, 13075]",22873,22528,50971,0.03
"[89, 257, 22873, 22528, 51031, 30388, 13415]",22873,22528,51031,0.03
"[89, 257, 22873, 22528, 51043, 1330, 587]",22873,22528,51043,0.03
"[89, 257, 22873, 22528, 51047, 21080, 9303]",22873,22528,51047,0.03
"[89, 257, 22873, 22528, 51059, 35817, 15803]",22873,22528,51059,0.03
"[89, 257, 22873, 22528, 51071, 23502, 10367]",22873,22528,51071,0.03
"[89, 257, 22873, 22528, 51131, 17111, 7539]",22873,22528,51131,0.03
"[89, 257, 22873, 22528, 51199, 23270, 10239]",22873,22528,51199,0.03
"[89, 257, 22873, 22528, 51203, 10862, 4779]",22873,22528,51203,0.03
"[89, 257, 22873, 22528, 51263, 32474, 14271]",22873,22528,51263,0.03
"[89, 257, 22873, 22528, 51287, 43945, 19303]",22873,22528,51287,0.03
"[89, 257, 22873, 22528, 51307, 7149, 3139]",22873,22528,51307,0.03
"[89, 257, 22873, 22528, 51343, 41094, 18031]",22873,22528,51343,0.03
"[89, 257, 22873, 22528, 51347, 40614, 17819]",22873,22528,51347,0.03
"[89, 257, 22873, 22528, 51383, 16949, 7431]",22873,22528,51383,0.03
"[89, 257, 22873, 22528, 51407, 12959, 5679]",22873,22528,51407,0.03
"[89, 257, 22873, 22528, 51419, 39338, 17235]",22873,22528,51419,0.03
"[89, 257, 22873, 22528, 51427, 2801, 1227]",22873,22528,51427,0.03
"[89, 257, 22873, 22528, 51431, 29713, 13015]",22873,22528,51431,0.03
"[89, 257, 22873, 22528, 51439, 12894, 5647]",22873,22528,51439,0.03
"[89, 257, 22873, 22528, 51479, 31971, 13991]",22873,22528,51479,0.03
"[89, 257, 22873, 22528, 51487, 25083, 10975]",22873,22528,51487,0.03
"[89, 257, 22873, 22528, 51511, 30747, 13447]",22873,22528,51511,0.03
"[89, 257, 22873, 22528, 51539, 48526, 21211]",22873,22528,51539,0.03
"[89, 257, 22873, 22528, 51551, 48400, 21151]",22873,22528,51551,0.03
"[89, 257, 22873, 22528, 51563, 34724, 15171]",22873,22528,51563,0.03
"[89, 257, 22873, 22528, 51599, 3186, 1391]",22873,22528,51599,0.03
"[89, 257, 22873, 22528, 51607, 3608, 1575]",22873,22528,51607,0.03
"[89, 257, 22873, 22528, 51631, 31277, 13647]",22873,22528,51631,0.03
"[89, 257, 22873, 22528, 51647, 8361, 3647]",22873,22528,51647,0.03
"[89, 257, 22873, 22528, 51659, 25763, 11235]",22873,22528,51659,0.03
"[89, 257, 22873, 22528, 51683, 16323, 7115]",22873,22528,51683,0.03
"[89, 257, 22873, 22528, 51691, 8671, 3779]",22873,22528,51691,0.03
"[89, 257, 22873, 22528, 51719, 6885, 2999]",22873,22528,51719,0.03
"[89, 257, 22873, 22528, 51787, 4347, 1891]",22873,22528,51787,0.03
"[89, 257, 22873, 22528, 51803, 22266, 9683]",22873,22528,51803,0.03
"[89, 257, 22873, 22528, 51827, 44012, 19131]",22873,22528,51827,0.03
"[89, 257, 22873, 22528, 51839, 50364, 21887]",22873,22528,51839,0.03
"[89, 257, 22873, 22528, 51859, 25697, 11163]",22873,22528,51859,0.03
"[89, 257, 22873, 22528, 51871, 33817, 14687]",22873,22528,51871,0.03
"[89, 257, 22873, 22528, 51907, 22366, 9707]",22873,22528,51907,0.03
"[89, 257, 22873, 22528, 51971, 37601, 16299]",22873,22528,51971,0.03
"[89, 257, 22873, 22528, 51991, 16928, 7335]",22873,22528,51991,0.03
"[89, 257, 22873, 22528, 52027, 8247, 3571]",22873,22528,52027,0.03
"[89, 257, 22873, 22528, 52051, 506, 219]",22873,22528,52051,0.03
"[89, 257, 22873, 22528, 52067, 51057, 22091]",22873,22528,52067,0.03
"[89, 257, 22873, 22528, 52103, 6048, 2615]",22873,22528,52103,0.03
"[89, 257, 22873, 22528, 52127, 47608, 20575]",22873,22528,52127,0.03
"[89, 257, 22873, 22528, 52147, 21025, 9083]",22873,22528,52147,0.03
"[89, 257, 22873, 22528, 52183, 4686, 2023]",22873,22528,52183,0.03
"[89, 257, 22873, 22528, 52223, 7119, 3071]",22873,22528,52223,0.03
"[89, 257, 22873, 22528, 52259, 2104, 907]",22873,22528,52259,0.03
"[89, 257, 22873, 22528, 52267, 20498, 8835]",22873,22528,52267,0.03
