"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[5, 353, 1765, 1408, 39119, 29756, 1071]",1765,1408,39119,0
"[5, 353, 1765, 1408, 39163, 33461, 1203]",1765,1408,39163,0
"[5, 353, 1765, 1408, 39191, 11774, 423]",1765,1408,39191,0
"[5, 353, 1765, 1408, 39199, 16899, 607]",1765,1408,39199,0
"[5, 353, 1765, 1408, 39239, 35421, 1271]",1765,1408,39239,0
"[5, 353, 1765, 1408, 39251, 31083, 1115]",1765,1408,39251,0
"[5, 353, 1765, 1408, 39323, 32704, 1171]",1765,1408,39323,0
"[5, 353, 1765, 1408, 39343, 16514, 591]",1765,1408,39343,0
"[5, 353, 1765, 1408, 39367, 6906, 247]",1765,1408,39367,0
"[5, 353, 1765, 1408, 39371, 17085, 611]",1765,1408,39371,0
"[5, 353, 1765, 1408, 39383, 2881, 103]",1765,1408,39383,0
"[5, 353, 1765, 1408, 39419, 15762, 563]",1765,1408,39419,0
"[5, 353, 1765, 1408, 39439, 21036, 751]",1765,1408,39439,0
"[5, 353, 1765, 1408, 39443, 18685, 667]",1765,1408,39443,0
"[5, 353, 1765, 1408, 39451, 29224, 1043]",1765,1408,39451,0
"[5, 353, 1765, 1408, 39499, 27913, 995]",1765,1408,39499,0
"[5, 353, 1765, 1408, 39503, 8501, 303]",1765,1408,39503,0
"[5, 353, 1765, 1408, 39511, 17258, 615]",1765,1408,39511,0
"[5, 353, 1765, 1408, 39551, 7163, 255]",1765,1408,39551,0
"[5, 353, 1765, 1408, 39563, 15370, 547]",1765,1408,39563,0
"[5, 353, 1765, 1408, 39607, 29002, 1031]",1765,1408,39607,0
"[5, 353, 1765, 1408, 39619, 13816, 491]",1765,1408,39619,0
"[5, 353, 1765, 1408, 39631, 19337, 687]",1765,1408,39631,0
"[5, 353, 1765, 1408, 39659, 19914, 707]",1765,1408,39659,0
"[5, 353, 1765, 1408, 39671, 38065, 1351]",1765,1408,39671,0
"[5, 353, 1765, 1408, 39679, 3579, 127]",1765,1408,39679,0
"[5, 353, 1765, 1408, 39703, 33584, 1191]",1765,1408,39703,0
"[5, 353, 1765, 1408, 39719, 36757, 1303]",1765,1408,39719,0
"[5, 353, 1765, 1408, 39727, 2229, 79]",1765,1408,39727,0
"[5, 353, 1765, 1408, 39779, 16584, 587]",1765,1408,39779,0
"[5, 353, 1765, 1408, 39791, 11276, 399]",1765,1408,39791,0
"[5, 353, 1765, 1408, 39827, 8005, 283]",1765,1408,39827,0
"[5, 353, 1765, 1408, 39839, 2688, 95]",1765,1408,39839,0
"[5, 353, 1765, 1408, 39847, 33253, 1175]",1765,1408,39847,0
"[5, 353, 1765, 1408, 39863, 7446, 263]",1765,1408,39863,0
"[5, 353, 1765, 1408, 39883, 6430, 227]",1765,1408,39883,0
"[5, 353, 1765, 1408, 39971, 3946, 139]",1765,1408,39971,0
"[5, 353, 1765, 1408, 39979, 14623, 515]",1765,1408,39979,0
"[5, 353, 1765, 1408, 39983, 9513, 335]",1765,1408,39983,0
"[5, 353, 1765, 1408, 40031, 33634, 1183]",1765,1408,40031,0
"[5, 353, 1765, 1408, 40039, 2474, 87]",1765,1408,40039,0
"[5, 353, 1765, 1408, 40087, 22976, 807]",1765,1408,40087,0
"[5, 353, 1765, 1408, 40099, 7604, 267]",1765,1408,40099,0
"[5, 353, 1765, 1408, 40111, 5897, 207]",1765,1408,40111,0
"[5, 353, 1765, 1408, 40123, 36105, 1267]",1765,1408,40123,0
"[5, 353, 1765, 1408, 40127, 20035, 703]",1765,1408,40127,0
"[5, 353, 1765, 1408, 40163, 35000, 1227]",1765,1408,40163,0
"[5, 353, 1765, 1408, 40231, 18944, 663]",1765,1408,40231,0
"[5, 353, 1765, 1408, 40343, 4785, 167]",1765,1408,40343,0
"[5, 353, 1765, 1408, 40351, 35737, 1247]",1765,1408,40351,0
"[5, 353, 1765, 1408, 40387, 28770, 1003]",1765,1408,40387,0
"[5, 353, 1765, 1408, 40423, 17197, 599]",1765,1408,40423,0
"[5, 353, 1765, 1408, 40427, 27650, 963]",1765,1408,40427,0
"[5, 353, 1765, 1408, 40471, 1121, 39]",1765,1408,40471,0
"[5, 353, 1765, 1408, 40483, 37119, 1291]",1765,1408,40483,0
"[5, 353, 1765, 1408, 40487, 4342, 151]",1765,1408,40487,0
"[5, 353, 1765, 1408, 40499, 29310, 1019]",1765,1408,40499,0
"[5, 353, 1765, 1408, 40507, 40133, 1395]",1765,1408,40507,0
"[5, 353, 1765, 1408, 40519, 40260, 1399]",1765,1408,40519,0
"[5, 353, 1765, 1408, 40531, 28412, 987]",1765,1408,40531,0
"[5, 353, 1765, 1408, 40543, 23007, 799]",1765,1408,40543,0
"[5, 353, 1765, 1408, 40559, 18868, 655]",1765,1408,40559,0
"[5, 353, 1765, 1408, 40583, 8964, 311]",1765,1408,40583,0
"[5, 353, 1765, 1408, 40627, 33096, 1147]",1765,1408,40627,0
"[5, 353, 1765, 1408, 40639, 31374, 1087]",1765,1408,40639,0
"[5, 353, 1765, 1408, 40699, 8874, 307]",1765,1408,40699,0
"[5, 353, 1765, 1408, 40739, 18836, 651]",1765,1408,40739,0
"[5, 353, 1765, 1408, 40751, 17105, 591]",1765,1408,40751,0
"[5, 353, 1765, 1408, 40759, 3908, 135]",1765,1408,40759,0
"[5, 353, 1765, 1408, 40763, 21858, 755]",1765,1408,40763,0
"[5, 353, 1765, 1408, 40771, 32750, 1131]",1765,1408,40771,0
"[5, 353, 1765, 1408, 40787, 6344, 219]",1765,1408,40787,0
"[5, 353, 1765, 1408, 40819, 31397, 1083]",1765,1408,40819,0
"[5, 353, 1765, 1408, 40823, 31748, 1095]",1765,1408,40823,0
"[5, 353, 1765, 1408, 40847, 21787, 751]",1765,1408,40847,0
"[5, 353, 1765, 1408, 40867, 15180, 523]",1765,1408,40867,0
"[5, 353, 1765, 1408, 40879, 20875, 719]",1765,1408,40879,0
"[5, 353, 1765, 1408, 40883, 18438, 635]",1765,1408,40883,0
"[5, 353, 1765, 1408, 40903, 3457, 119]",1765,1408,40903,0
"[5, 353, 1765, 1408, 40927, 12063, 415]",1765,1408,40927,0
"[5, 353, 1765, 1408, 40939, 16835, 579]",1765,1408,40939,0
"[5, 353, 1765, 1408, 41011, 22224, 763]",1765,1408,41011,0
"[5, 353, 1765, 1408, 41023, 16753, 575]",1765,1408,41023,0
"[5, 353, 1765, 1408, 41039, 20024, 687]",1765,1408,41039,0
"[5, 353, 1765, 1408, 41047, 25392, 871]",1765,1408,41047,0
"[5, 353, 1765, 1408, 41051, 39739, 1363]",1765,1408,41051,0
"[5, 353, 1765, 1408, 41131, 7566, 259]",1765,1408,41131,0
"[5, 353, 1765, 1408, 41143, 33867, 1159]",1765,1408,41143,0
"[5, 353, 1765, 1408, 41179, 6171, 211]",1765,1408,41179,0
"[5, 353, 1765, 1408, 41183, 30858, 1055]",1765,1408,41183,0
"[5, 353, 1765, 1408, 41203, 9218, 315]",1765,1408,41203,0
"[5, 353, 1765, 1408, 41227, 34756, 1187]",1765,1408,41227,0
"[5, 353, 1765, 1408, 41231, 10747, 367]",1765,1408,41231,0
"[5, 353, 1765, 1408, 41243, 15554, 531]",1765,1408,41243,0
"[5, 353, 1765, 1408, 41263, 39827, 1359]",1765,1408,41263,0
"[5, 353, 1765, 1408, 41299, 17687, 603]",1765,1408,41299,0
"[5, 353, 1765, 1408, 41351, 16652, 567]",1765,1408,41351,0
"[5, 353, 1765, 1408, 41387, 15138, 515]",1765,1408,41387,0
"[5, 353, 1765, 1408, 41399, 15260, 519]",1765,1408,41399,0
"[5, 353, 1765, 1408, 41411, 3147, 107]",1765,1408,41411,0
"[5, 353, 1765, 1408, 41443, 39883, 1355]",1765,1408,41443,0
"[5, 353, 1765, 1408, 41467, 1502, 51]",1765,1408,41467,0
"[5, 353, 1765, 1408, 41479, 28016, 951]",1765,1408,41479,0
"[5, 353, 1765, 1408, 41491, 27199, 923]",1765,1408,41491,0
"[5, 353, 1765, 1408, 41507, 7871, 267]",1765,1408,41507,0
"[5, 353, 1765, 1408, 41519, 6104, 207]",1765,1408,41519,0
"[5, 353, 1765, 1408, 41539, 6933, 235]",1765,1408,41539,0
"[5, 353, 1765, 1408, 41543, 14841, 503]",1765,1408,41543,0
"[5, 353, 1765, 1408, 41579, 24658, 835]",1765,1408,41579,0
"[5, 353, 1765, 1408, 41611, 8600, 291]",1765,1408,41611,0
"[5, 353, 1765, 1408, 41627, 4346, 147]",1765,1408,41627,0
"[5, 353, 1765, 1408, 41651, 7425, 251]",1765,1408,41651,0
"[5, 353, 1765, 1408, 41659, 33700, 1139]",1765,1408,41659,0
"[5, 353, 1765, 1408, 41687, 10629, 359]",1765,1408,41687,0
"[5, 353, 1765, 1408, 41719, 9689, 327]",1765,1408,41719,0
"[5, 353, 1765, 1408, 41759, 36984, 1247]",1765,1408,41759,0
"[5, 353, 1765, 1408, 41771, 89, 3]",1765,1408,41771,0
"[5, 353, 1765, 1408, 41843, 16969, 571]",1765,1408,41843,0
"[5, 353, 1765, 1408, 41851, 31953, 1075]",1765,1408,41851,0
"[5, 353, 1765, 1408, 41863, 5441, 183]",1765,1408,41863,0
"[5, 353, 1765, 1408, 41879, 1160, 39]",1765,1408,41879,0
"[5, 353, 1765, 1408, 41887, 10442, 351]",1765,1408,41887,0
"[5, 353, 1765, 1408, 41903, 32826, 1103]",1765,1408,41903,0
"[5, 353, 1765, 1408, 41927, 41659, 1399]",1765,1408,41927,0
"[5, 353, 1765, 1408, 41947, 36793, 1235]",1765,1408,41947,0
"[5, 353, 1765, 1408, 41959, 14036, 471]",1765,1408,41959,0
"[5, 353, 1765, 1408, 41983, 22870, 767]",1765,1408,41983,0
"[5, 353, 1765, 1408, 42019, 11788, 395]",1765,1408,42019,0
"[5, 353, 1765, 1408, 42023, 8327, 279]",1765,1408,42023,0
"[5, 353, 1765, 1408, 42071, 41324, 1383]",1765,1408,42071,0
"[5, 353, 1765, 1408, 42083, 25196, 843]",1765,1408,42083,0
"[5, 353, 1765, 1408, 42139, 35046, 1171]",1765,1408,42139,0
"[5, 353, 1765, 1408, 42179, 33881, 1131]",1765,1408,42179,0
"[5, 353, 1765, 1408, 42187, 18307, 611]",1765,1408,42187,0
"[5, 353, 1765, 1408, 42223, 27319, 911]",1765,1408,42223,0
"[5, 353, 1765, 1408, 42227, 32480, 1083]",1765,1408,42227,0
"[5, 353, 1765, 1408, 42239, 42209, 1407]",1765,1408,42239,0
"[5, 353, 1765, 1408, 42283, 3934, 131]",1765,1408,42283,0
"[5, 353, 1765, 1408, 42299, 26527, 883]",1765,1408,42299,0
"[5, 353, 1765, 1408, 42323, 14278, 475]",1765,1408,42323,0
"[5, 353, 1765, 1408, 42331, 25585, 851]",1765,1408,42331,0
"[5, 353, 1765, 1408, 42359, 2136, 71]",1765,1408,42359,0
"[5, 353, 1765, 1408, 42379, 16464, 547]",1765,1408,42379,0
"[5, 353, 1765, 1408, 42391, 32004, 1063]",1765,1408,42391,0
"[5, 353, 1765, 1408, 42403, 27315, 907]",1765,1408,42403,0
"[5, 353, 1765, 1408, 42407, 27679, 919]",1765,1408,42407,0
"[5, 353, 1765, 1408, 42443, 26135, 867]",1765,1408,42443,0
"[5, 353, 1765, 1408, 42451, 10462, 347]",1765,1408,42451,0
"[5, 353, 1765, 1408, 42463, 16376, 543]",1765,1408,42463,0
"[5, 353, 1765, 1408, 42467, 13844, 459]",1765,1408,42467,0
"[5, 353, 1765, 1408, 42487, 40767, 1351]",1765,1408,42487,0
"[5, 353, 1765, 1408, 42491, 24716, 819]",1765,1408,42491,0
"[5, 353, 1765, 1408, 42499, 9025, 299]",1765,1408,42499,0
"[5, 353, 1765, 1408, 42611, 9533, 315]",1765,1408,42611,0
"[5, 353, 1765, 1408, 42643, 8571, 283]",1765,1408,42643,0
"[5, 353, 1765, 1408, 42667, 19485, 643]",1765,1408,42667,0
"[5, 353, 1765, 1408, 42683, 15127, 499]",1765,1408,42683,0
"[5, 353, 1765, 1408, 42719, 39776, 1311]",1765,1408,42719,0
"[5, 353, 1765, 1408, 42727, 29830, 983]",1765,1408,42727,0
"[5, 353, 1765, 1408, 42743, 21584, 711]",1765,1408,42743,0
"[5, 353, 1765, 1408, 42751, 11629, 383]",1765,1408,42751,0
"[5, 353, 1765, 1408, 42767, 26699, 879]",1765,1408,42767,0
"[5, 353, 1765, 1408, 42787, 4224, 139]",1765,1408,42787,0
"[5, 353, 1765, 1408, 42839, 30395, 999]",1765,1408,42839,0
"[5, 353, 1765, 1408, 42859, 9832, 323]",1765,1408,42859,0
"[5, 353, 1765, 1408, 42863, 39423, 1295]",1765,1408,42863,0
"[5, 353, 1765, 1408, 42899, 28122, 923]",1765,1408,42899,0
"[5, 353, 1765, 1408, 42943, 21441, 703]",1765,1408,42943,0
"[5, 353, 1765, 1408, 42979, 37454, 1227]",1765,1408,42979,0
"[5, 353, 1765, 1408, 43003, 5467, 179]",1765,1408,43003,0
"[5, 353, 1765, 1408, 43019, 8891, 291]",1765,1408,43019,0
"[5, 353, 1765, 1408, 43051, 39229, 1283]",1765,1408,43051,0
"[5, 353, 1765, 1408, 43063, 23703, 775]",1765,1408,43063,0
"[5, 353, 1765, 1408, 43067, 34839, 1139]",1765,1408,43067,0
"[5, 353, 1765, 1408, 43103, 949, 31]",1765,1408,43103,0
"[5, 353, 1765, 1408, 43151, 42630, 1391]",1765,1408,43151,0
"[5, 353, 1765, 1408, 43159, 5119, 167]",1765,1408,43159,0
"[5, 353, 1765, 1408, 43207, 35075, 1143]",1765,1408,43207,0
"[5, 353, 1765, 1408, 43223, 14950, 487]",1765,1408,43223,0
"[5, 353, 1765, 1408, 43271, 5624, 183]",1765,1408,43271,0
"[5, 353, 1765, 1408, 43283, 830, 27]",1765,1408,43283,0
"[5, 353, 1765, 1408, 43291, 28133, 915]",1765,1408,43291,0
"[5, 353, 1765, 1408, 43331, 26928, 875]",1765,1408,43331,0
"[5, 353, 1765, 1408, 43391, 23637, 767]",1765,1408,43391,0
"[5, 353, 1765, 1408, 43399, 9586, 311]",1765,1408,43399,0
"[5, 353, 1765, 1408, 43403, 28699, 931]",1765,1408,43403,0
"[5, 353, 1765, 1408, 43411, 40297, 1307]",1765,1408,43411,0
"[5, 353, 1765, 1408, 43427, 12183, 395]",1765,1408,43427,0
"[5, 353, 1765, 1408, 43487, 28631, 927]",1765,1408,43487,0
"[5, 353, 1765, 1408, 43499, 37660, 1219]",1765,1408,43499,0
"[5, 353, 1765, 1408, 43543, 9123, 295]",1765,1408,43543,0
"[5, 353, 1765, 1408, 43579, 23368, 755]",1765,1408,43579,0
"[5, 353, 1765, 1408, 43591, 7647, 247]",1765,1408,43591,0
"[5, 353, 1765, 1408, 43607, 3190, 103]",1765,1408,43607,0
"[5, 353, 1765, 1408, 43651, 29111, 939]",1765,1408,43651,0
"[5, 353, 1765, 1408, 43691, 4065, 131]",1765,1408,43691,0
"[5, 353, 1765, 1408, 43711, 13877, 447]",1765,1408,43711,0
"[5, 353, 1765, 1408, 43783, 41513, 1335]",1765,1408,43783,0
"[5, 353, 1765, 1408, 43787, 17011, 547]",1765,1408,43787,0
"[5, 353, 1765, 1408, 43867, 42465, 1363]",1765,1408,43867,0
"[5, 353, 1765, 1408, 43943, 40666, 1303]",1765,1408,43943,0
"[5, 353, 1765, 1408, 43951, 2466, 79]",1765,1408,43951,0
"[5, 353, 1765, 1408, 43963, 11584, 371]",1765,1408,43963,0
"[5, 353, 1765, 1408, 43987, 22837, 731]",1765,1408,43987,0
"[5, 353, 1765, 1408, 43991, 23214, 743]",1765,1408,43991,0
"[5, 353, 1765, 1408, 44027, 21607, 691]",1765,1408,44027,0
"[5, 353, 1765, 1408, 44059, 16616, 531]",1765,1408,44059,0
"[5, 353, 1765, 1408, 44071, 36778, 1175]",1765,1408,44071,0
"[5, 353, 1765, 1408, 44087, 8235, 263]",1765,1408,44087,0
"[5, 353, 1765, 1408, 44119, 35314, 1127]",1765,1408,44119,0
"[5, 353, 1765, 1408, 44123, 2601, 83]",1765,1408,44123,0
"[5, 353, 1765, 1408, 44131, 34446, 1099]",1765,1408,44131,0
"[5, 353, 1765, 1408, 44159, 12012, 383]",1765,1408,44159,0
"[5, 353, 1765, 1408, 44171, 1098, 35]",1765,1408,44171,0
"[5, 353, 1765, 1408, 44179, 12896, 411]",1765,1408,44179,0
"[5, 353, 1765, 1408, 44203, 16168, 515]",1765,1408,44203,0
"[5, 353, 1765, 1408, 44207, 10518, 335]",1765,1408,44207,0
"[5, 353, 1765, 1408, 44263, 2735, 87]",1765,1408,44263,0
"[5, 353, 1765, 1408, 44267, 10155, 323]",1765,1408,44267,0
"[5, 353, 1765, 1408, 44279, 26385, 839]",1765,1408,44279,0
"[5, 353, 1765, 1408, 44351, 22144, 703]",1765,1408,44351,0
"[5, 353, 1765, 1408, 44371, 43205, 1371]",1765,1408,44371,0
"[5, 353, 1765, 1408, 44383, 5012, 159]",1765,1408,44383,0
"[5, 353, 1765, 1408, 44483, 23600, 747]",1765,1408,44483,0
"[5, 353, 1765, 1408, 44491, 39530, 1251]",1765,1408,44491,0
"[5, 353, 1765, 1408, 44519, 6798, 215]",1765,1408,44519,0
"[5, 353, 1765, 1408, 44531, 1866, 59]",1765,1408,44531,0
"[5, 353, 1765, 1408, 44543, 40462, 1279]",1765,1408,44543,0
"[5, 353, 1765, 1408, 44563, 33264, 1051]",1765,1408,44563,0
"[5, 353, 1765, 1408, 44579, 36822, 1163]",1765,1408,44579,0
"[5, 353, 1765, 1408, 44587, 95, 3]",1765,1408,44587,0
"[5, 353, 1765, 1408, 44623, 29886, 943]",1765,1408,44623,0
"[5, 353, 1765, 1408, 44647, 18994, 599]",1765,1408,44647,0
"[5, 353, 1765, 1408, 44651, 30539, 963]",1765,1408,44651,0
"[5, 353, 1765, 1408, 44687, 40085, 1263]",1765,1408,44687,0
"[5, 353, 1765, 1408, 44699, 29048, 915]",1765,1408,44699,0
"[5, 353, 1765, 1408, 44711, 4795, 151]",1765,1408,44711,0
"[5, 353, 1765, 1408, 44819, 41604, 1307]",1765,1408,44819,0
"[5, 353, 1765, 1408, 44839, 8885, 279]",1765,1408,44839,0
"[5, 353, 1765, 1408, 44843, 28632, 899]",1765,1408,44843,0
"[5, 353, 1765, 1408, 44851, 36537, 1147]",1765,1408,44851,0
"[5, 353, 1765, 1408, 44867, 40119, 1259]",1765,1408,44867,0
"[5, 353, 1765, 1408, 44879, 5578, 175]",1765,1408,44879,0
"[5, 353, 1765, 1408, 44887, 44090, 1383]",1765,1408,44887,0
"[5, 353, 1765, 1408, 44927, 28558, 895]",1765,1408,44927,0
"[5, 353, 1765, 1408, 44939, 33800, 1059]",1765,1408,44939,0
"[5, 353, 1765, 1408, 44959, 15295, 479]",1765,1408,44959,0
"[5, 353, 1765, 1408, 44963, 20789, 651]",1765,1408,44963,0
"[5, 353, 1765, 1408, 44971, 32802, 1027]",1765,1408,44971,0
"[5, 353, 1765, 1408, 44983, 4313, 135]",1765,1408,44983,0
"[5, 353, 1765, 1408, 44987, 24123, 755]",1765,1408,44987,0
"[5, 353, 1765, 1408, 45007, 13777, 431]",1765,1408,45007,0
"[5, 353, 1765, 1408, 45083, 33396, 1043]",1765,1408,45083,0
"[5, 353, 1765, 1408, 45119, 14324, 447]",1765,1408,45119,0
"[5, 353, 1765, 1408, 45127, 3814, 119]",1765,1408,45127,0
"[5, 353, 1765, 1408, 45131, 31893, 995]",1765,1408,45131,0
"[5, 353, 1765, 1408, 45139, 15228, 475]",1765,1408,45139,0
"[5, 353, 1765, 1408, 45179, 13958, 435]",1765,1408,45179,0
"[5, 353, 1765, 1408, 45191, 42848, 1335]",1765,1408,45191,0
"[5, 353, 1765, 1408, 45247, 18478, 575]",1765,1408,45247,0
"[5, 353, 1765, 1408, 45259, 27869, 867]",1765,1408,45259,0
"[5, 353, 1765, 1408, 45263, 22085, 687]",1765,1408,45263,0
"[5, 353, 1765, 1408, 45307, 26354, 819]",1765,1408,45307,0
"[5, 353, 1765, 1408, 45319, 14130, 439]",1765,1408,45319,0
"[5, 353, 1765, 1408, 45403, 6804, 211]",1765,1408,45403,0
"[5, 353, 1765, 1408, 45427, 10163, 315]",1765,1408,45427,0
"[5, 353, 1765, 1408, 45439, 16491, 511]",1765,1408,45439,0
"[5, 353, 1765, 1408, 45491, 3974, 123]",1765,1408,45491,0
"[5, 353, 1765, 1408, 45503, 2036, 63]",1765,1408,45503,0
"[5, 353, 1765, 1408, 45523, 19496, 603]",1765,1408,45523,0
"[5, 353, 1765, 1408, 45587, 13307, 411]",1765,1408,45587,0
"[5, 353, 1765, 1408, 45599, 7222, 223]",1765,1408,45599,0
"[5, 353, 1765, 1408, 45631, 6190, 191]",1765,1408,45631,0
"[5, 353, 1765, 1408, 45659, 15144, 467]",1765,1408,45659,0
"[5, 353, 1765, 1408, 45667, 43948, 1355]",1765,1408,45667,0
"[5, 353, 1765, 1408, 45691, 1655, 51]",1765,1408,45691,0
"[5, 353, 1765, 1408, 45707, 42688, 1315]",1765,1408,45707,0
"[5, 353, 1765, 1408, 45751, 12705, 391]",1765,1408,45751,0
"[5, 353, 1765, 1408, 45763, 7638, 235]",1765,1408,45763,0
"[5, 353, 1765, 1408, 45767, 16350, 503]",1765,1408,45767,0
"[5, 353, 1765, 1408, 45779, 44576, 1371]",1765,1408,45779,0
"[5, 353, 1765, 1408, 45823, 37459, 1151]",1765,1408,45823,0
"[5, 353, 1765, 1408, 45863, 21596, 663]",1765,1408,45863,0
"[5, 353, 1765, 1408, 45887, 31254, 959]",1765,1408,45887,0
"[5, 353, 1765, 1408, 45943, 10670, 327]",1765,1408,45943,0
"[5, 353, 1765, 1408, 45971, 34315, 1051]",1765,1408,45971,0
"[5, 353, 1765, 1408, 45979, 21520, 659]",1765,1408,45979,0
"[5, 353, 1765, 1408, 46027, 45079, 1379]",1765,1408,46027,0
"[5, 353, 1765, 1408, 46051, 2453, 75]",1765,1408,46051,0
"[5, 353, 1765, 1408, 46099, 884, 27]",1765,1408,46099,0
"[5, 353, 1765, 1408, 46103, 1277, 39]",1765,1408,46103,0
"[5, 353, 1765, 1408, 46147, 28678, 875]",1765,1408,46147,0
"[5, 353, 1765, 1408, 46171, 40498, 1235]",1765,1408,46171,0
"[5, 353, 1765, 1408, 46183, 15449, 471]",1765,1408,46183,0
"[5, 353, 1765, 1408, 46187, 44186, 1347]",1765,1408,46187,0
"[5, 353, 1765, 1408, 46199, 31729, 967]",1765,1408,46199,0
"[5, 353, 1765, 1408, 46219, 30561, 931]",1765,1408,46219,0
"[5, 353, 1765, 1408, 46271, 35722, 1087]",1765,1408,46271,0
"[5, 353, 1765, 1408, 46279, 41776, 1271]",1765,1408,46279,0
"[5, 353, 1765, 1408, 46307, 27725, 843]",1765,1408,46307,0
"[5, 353, 1765, 1408, 46327, 40240, 1223]",1765,1408,46327,0
"[5, 353, 1765, 1408, 46351, 20509, 623]",1765,1408,46351,0
"[5, 353, 1765, 1408, 46411, 20140, 611]",1765,1408,46411,0
"[5, 353, 1765, 1408, 46439, 40865, 1239]",1765,1408,46439,0
"[5, 353, 1765, 1408, 46447, 30052, 911]",1765,1408,46447,0
"[5, 353, 1765, 1408, 46451, 35729, 1083]",1765,1408,46451,0
"[5, 353, 1765, 1408, 46471, 39837, 1207]",1765,1408,46471,0
"[5, 353, 1765, 1408, 46499, 17272, 523]",1765,1408,46499,0
"[5, 353, 1765, 1408, 46507, 4327, 131]",1765,1408,46507,0
"[5, 353, 1765, 1408, 46511, 23751, 719]",1765,1408,46511,0
"[5, 353, 1765, 1408, 46523, 29176, 883]",1765,1408,46523,0
"[5, 353, 1765, 1408, 46559, 13723, 415]",1765,1408,46559,0
"[5, 353, 1765, 1408, 46567, 45211, 1367]",1765,1408,46567,0
"[5, 353, 1765, 1408, 46591, 8438, 255]",1765,1408,46591,0
"[5, 353, 1765, 1408, 46639, 40776, 1231]",1765,1408,46639,0
"[5, 353, 1765, 1408, 46643, 25276, 763]",1765,1408,46643,0
"[5, 353, 1765, 1408, 46679, 28876, 871]",1765,1408,46679,0
"[5, 353, 1765, 1408, 46687, 18005, 543]",1765,1408,46687,0
"[5, 353, 1765, 1408, 46691, 15221, 459]",1765,1408,46691,0
"[5, 353, 1765, 1408, 46703, 8989, 271]",1765,1408,46703,0
"[5, 353, 1765, 1408, 46723, 9922, 299]",1765,1408,46723,0
"[5, 353, 1765, 1408, 46727, 14569, 439]",1765,1408,46727,0
"[5, 353, 1765, 1408, 46747, 13380, 403]",1765,1408,46747,0
"[5, 353, 1765, 1408, 46771, 42353, 1275]",1765,1408,46771,0
"[5, 353, 1765, 1408, 46807, 24700, 743]",1765,1408,46807,0
"[5, 353, 1765, 1408, 46811, 7015, 211]",1765,1408,46811,0
"[5, 353, 1765, 1408, 46819, 19519, 587]",1765,1408,46819,0
"[5, 353, 1765, 1408, 46831, 13271, 399]",1765,1408,46831,0
"[5, 353, 1765, 1408, 46867, 9420, 283]",1765,1408,46867,0
"[5, 353, 1765, 1408, 46919, 33823, 1015]",1765,1408,46919,0
"[5, 353, 1765, 1408, 47051, 11863, 355]",1765,1408,47051,0
"[5, 353, 1765, 1408, 47087, 43308, 1295]",1765,1408,47087,0
"[5, 353, 1765, 1408, 47111, 31820, 951]",1765,1408,47111,0
"[5, 353, 1765, 1408, 47119, 37983, 1135]",1765,1408,47119,0
"[5, 353, 1765, 1408, 47123, 30891, 923]",1765,1408,47123,0
"[5, 353, 1765, 1408, 47143, 17913, 535]",1765,1408,47143,0
"[5, 353, 1765, 1408, 47207, 11500, 343]",1765,1408,47207,0
"[5, 353, 1765, 1408, 47251, 39566, 1179]",1765,1408,47251,0
"[5, 353, 1765, 1408, 47287, 26028, 775]",1765,1408,47287,0
"[5, 353, 1765, 1408, 47303, 21199, 631]",1765,1408,47303,0
"[5, 353, 1765, 1408, 47339, 36681, 1091]",1765,1408,47339,0
"[5, 353, 1765, 1408, 47351, 10997, 327]",1765,1408,47351,0
"[5, 353, 1765, 1408, 47363, 40198, 1195]",1765,1408,47363,0
"[5, 353, 1765, 1408, 47387, 22179, 659]",1765,1408,47387,0
"[5, 353, 1765, 1408, 47407, 32828, 975]",1765,1408,47407,0
"[5, 353, 1765, 1408, 47419, 3873, 115]",1765,1408,47419,0
"[5, 353, 1765, 1408, 47431, 38504, 1143]",1765,1408,47431,0
"[5, 353, 1765, 1408, 47459, 2528, 75]",1765,1408,47459,0
"[5, 353, 1765, 1408, 47491, 44624, 1323]",1765,1408,47491,0
"[5, 353, 1765, 1408, 47507, 911, 27]",1765,1408,47507,0
"[5, 353, 1765, 1408, 47527, 5097, 151]",1765,1408,47527,0
"[5, 353, 1765, 1408, 47563, 16316, 483]",1765,1408,47563,0
"[5, 353, 1765, 1408, 47591, 15920, 471]",1765,1408,47591,0
"[5, 353, 1765, 1408, 47599, 22143, 655]",1765,1408,47599,0
"[5, 353, 1765, 1408, 47623, 10519, 311]",1765,1408,47623,0
"[5, 353, 1765, 1408, 47639, 14312, 423]",1765,1408,47639,0
"[5, 353, 1765, 1408, 47659, 30430, 899]",1765,1408,47659,0
"[5, 353, 1765, 1408, 47699, 37773, 1115]",1765,1408,47699,0
"[5, 353, 1765, 1408, 47711, 31412, 927]",1765,1408,47711,0
"[5, 353, 1765, 1408, 47743, 30348, 895]",1765,1408,47743,0
"[5, 353, 1765, 1408, 47779, 22091, 651]",1765,1408,47779,0
"[5, 353, 1765, 1408, 47791, 20060, 591]",1765,1408,47791,0
"[5, 353, 1765, 1408, 47819, 20751, 611]",1765,1408,47819,0
"[5, 353, 1765, 1408, 47843, 32994, 971]",1765,1408,47843,0
"[5, 353, 1765, 1408, 47903, 29361, 863]",1765,1408,47903,0
