"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[3, 353, 1059, 704, 43093, 11569, 189]",1059,704,43093,1
"[3, 353, 1059, 704, 43103, 1898, 31]",1059,704,43103,1
"[3, 353, 1059, 704, 43117, 17945, 293]",1059,704,43117,1
"[3, 353, 1059, 704, 43133, 9129, 149]",1059,704,43133,1
"[3, 353, 1059, 704, 43151, 42109, 687]",1059,704,43151,1
"[3, 353, 1059, 704, 43159, 10238, 167]",1059,704,43159,1
"[3, 353, 1059, 704, 43189, 29263, 477]",1059,704,43189,1
"[3, 353, 1059, 704, 43207, 26943, 439]",1059,704,43207,1
"[3, 353, 1059, 704, 43223, 29900, 487]",1059,704,43223,1
"[3, 353, 1059, 704, 43237, 10625, 173]",1059,704,43237,1
"[3, 353, 1059, 704, 43261, 32753, 533]",1059,704,43261,1
"[3, 353, 1059, 704, 43271, 11248, 183]",1059,704,43271,1
"[3, 353, 1059, 704, 43283, 1660, 27]",1059,704,43283,1
"[3, 353, 1059, 704, 43291, 12975, 211]",1059,704,43291,1
"[3, 353, 1059, 704, 43331, 10525, 171]",1059,704,43331,1
"[3, 353, 1059, 704, 43391, 3883, 63]",1059,704,43391,1
"[3, 353, 1059, 704, 43397, 36308, 589]",1059,704,43397,1
"[3, 353, 1059, 704, 43399, 19172, 311]",1059,704,43399,1
"[3, 353, 1059, 704, 43403, 13995, 227]",1059,704,43403,1
"[3, 353, 1059, 704, 43411, 37183, 603]",1059,704,43411,1
"[3, 353, 1059, 704, 43427, 24366, 395]",1059,704,43427,1
"[3, 353, 1059, 704, 43487, 13775, 223]",1059,704,43487,1
"[3, 353, 1059, 704, 43499, 31821, 515]",1059,704,43499,1
"[3, 353, 1059, 704, 43541, 7731, 125]",1059,704,43541,1
"[3, 353, 1059, 704, 43543, 18246, 295]",1059,704,43543,1
"[3, 353, 1059, 704, 43573, 25562, 413]",1059,704,43573,1
"[3, 353, 1059, 704, 43579, 3157, 51]",1059,704,43579,1
"[3, 353, 1059, 704, 43591, 15294, 247]",1059,704,43591,1
"[3, 353, 1059, 704, 43597, 4273, 69]",1059,704,43597,1
"[3, 353, 1059, 704, 43607, 6380, 103]",1059,704,43607,1
"[3, 353, 1059, 704, 43613, 11213, 181]",1059,704,43613,1
"[3, 353, 1059, 704, 43651, 14571, 235]",1059,704,43651,1
"[3, 353, 1059, 704, 43661, 20156, 325]",1059,704,43661,1
"[3, 353, 1059, 704, 43669, 39513, 637]",1059,704,43669,1
"[3, 353, 1059, 704, 43691, 8130, 131]",1059,704,43691,1
"[3, 353, 1059, 704, 43711, 27754, 447]",1059,704,43711,1
"[3, 353, 1059, 704, 43717, 40550, 653]",1059,704,43717,1
"[3, 353, 1059, 704, 43783, 39243, 631]",1059,704,43783,1
"[3, 353, 1059, 704, 43787, 34022, 547]",1059,704,43787,1
"[3, 353, 1059, 704, 43789, 311, 5]",1059,704,43789,1
"[3, 353, 1059, 704, 43853, 16258, 261]",1059,704,43853,1
"[3, 353, 1059, 704, 43867, 41063, 659]",1059,704,43867,1
"[3, 353, 1059, 704, 43933, 23277, 373]",1059,704,43933,1
"[3, 353, 1059, 704, 43943, 37389, 599]",1059,704,43943,1
"[3, 353, 1059, 704, 43951, 4932, 79]",1059,704,43951,1
"[3, 353, 1059, 704, 43963, 23168, 371]",1059,704,43963,1
"[3, 353, 1059, 704, 43973, 812, 13]",1059,704,43973,1
"[3, 353, 1059, 704, 43987, 1687, 27]",1059,704,43987,1
"[3, 353, 1059, 704, 43991, 2437, 39]",1059,704,43991,1
"[3, 353, 1059, 704, 43997, 7312, 117]",1059,704,43997,1
"[3, 353, 1059, 704, 44021, 17821, 285]",1059,704,44021,1
"[3, 353, 1059, 704, 44027, 43214, 691]",1059,704,44027,1
"[3, 353, 1059, 704, 44029, 5316, 85]",1059,704,44029,1
"[3, 353, 1059, 704, 44053, 27846, 445]",1059,704,44053,1
"[3, 353, 1059, 704, 44059, 33232, 531]",1059,704,44059,1
"[3, 353, 1059, 704, 44071, 29485, 471]",1059,704,44071,1
"[3, 353, 1059, 704, 44087, 16470, 263]",1059,704,44087,1
"[3, 353, 1059, 704, 44101, 36897, 589]",1059,704,44101,1
"[3, 353, 1059, 704, 44119, 26509, 423]",1059,704,44119,1
"[3, 353, 1059, 704, 44123, 5202, 83]",1059,704,44123,1
"[3, 353, 1059, 704, 44131, 24761, 395]",1059,704,44131,1
"[3, 353, 1059, 704, 44159, 24024, 383]",1059,704,44159,1
"[3, 353, 1059, 704, 44171, 2196, 35]",1059,704,44171,1
"[3, 353, 1059, 704, 44179, 25792, 411]",1059,704,44179,1
"[3, 353, 1059, 704, 44189, 31447, 501]",1059,704,44189,1
"[3, 353, 1059, 704, 44203, 32336, 515]",1059,704,44203,1
"[3, 353, 1059, 704, 44207, 21036, 335]",1059,704,44207,1
"[3, 353, 1059, 704, 44263, 5470, 87]",1059,704,44263,1
"[3, 353, 1059, 704, 44267, 20310, 323]",1059,704,44267,1
"[3, 353, 1059, 704, 44269, 14400, 229]",1059,704,44269,1
"[3, 353, 1059, 704, 44279, 8491, 135]",1059,704,44279,1
"[3, 353, 1059, 704, 44293, 33031, 525]",1059,704,44293,1
"[3, 353, 1059, 704, 44351, 44288, 703]",1059,704,44351,1
"[3, 353, 1059, 704, 44357, 8884, 141]",1059,704,44357,1
"[3, 353, 1059, 704, 44371, 42039, 667]",1059,704,44371,1
"[3, 353, 1059, 704, 44381, 27549, 437]",1059,704,44381,1
"[3, 353, 1059, 704, 44383, 10024, 159]",1059,704,44383,1
"[3, 353, 1059, 704, 44389, 43191, 685]",1059,704,44389,1
"[3, 353, 1059, 704, 44453, 14965, 237]",1059,704,44453,1
"[3, 353, 1059, 704, 44483, 2717, 43]",1059,704,44483,1
"[3, 353, 1059, 704, 44491, 34569, 547]",1059,704,44491,1
"[3, 353, 1059, 704, 44501, 11947, 189]",1059,704,44501,1
"[3, 353, 1059, 704, 44519, 13596, 215]",1059,704,44519,1
"[3, 353, 1059, 704, 44531, 3732, 59]",1059,704,44531,1
"[3, 353, 1059, 704, 44533, 42319, 669]",1059,704,44533,1
"[3, 353, 1059, 704, 44543, 36381, 575]",1059,704,44543,1
"[3, 353, 1059, 704, 44549, 29172, 461]",1059,704,44549,1
"[3, 353, 1059, 704, 44563, 21965, 347]",1059,704,44563,1
"[3, 353, 1059, 704, 44579, 29065, 459]",1059,704,44579,1
"[3, 353, 1059, 704, 44587, 190, 3]",1059,704,44587,1
"[3, 353, 1059, 704, 44621, 36825, 581]",1059,704,44621,1
"[3, 353, 1059, 704, 44623, 15149, 239]",1059,704,44623,1
"[3, 353, 1059, 704, 44647, 37988, 599]",1059,704,44647,1
"[3, 353, 1059, 704, 44651, 16427, 259]",1059,704,44651,1
"[3, 353, 1059, 704, 44687, 35483, 559]",1059,704,44687,1
"[3, 353, 1059, 704, 44699, 13397, 211]",1059,704,44699,1
"[3, 353, 1059, 704, 44701, 7429, 117]",1059,704,44701,1
"[3, 353, 1059, 704, 44711, 9590, 151]",1059,704,44711,1
"[3, 353, 1059, 704, 44741, 21163, 333]",1059,704,44741,1
"[3, 353, 1059, 704, 44773, 19143, 301]",1059,704,44773,1
"[3, 353, 1059, 704, 44789, 1845, 29]",1059,704,44789,1
"[3, 353, 1059, 704, 44797, 25771, 405]",1059,704,44797,1
"[3, 353, 1059, 704, 44819, 38389, 603]",1059,704,44819,1
"[3, 353, 1059, 704, 44839, 17770, 279]",1059,704,44839,1
"[3, 353, 1059, 704, 44843, 12421, 195]",1059,704,44843,1
"[3, 353, 1059, 704, 44851, 28223, 443]",1059,704,44851,1
"[3, 353, 1059, 704, 44867, 35371, 555]",1059,704,44867,1
"[3, 353, 1059, 704, 44879, 11156, 175]",1059,704,44879,1
"[3, 353, 1059, 704, 44887, 43293, 679]",1059,704,44887,1
"[3, 353, 1059, 704, 44893, 31948, 501]",1059,704,44893,1
"[3, 353, 1059, 704, 44909, 39104, 613]",1059,704,44909,1
"[3, 353, 1059, 704, 44917, 10017, 157]",1059,704,44917,1
"[3, 353, 1059, 704, 44927, 12189, 191]",1059,704,44927,1
"[3, 353, 1059, 704, 44939, 22661, 355]",1059,704,44939,1
"[3, 353, 1059, 704, 44959, 30590, 479]",1059,704,44959,1
"[3, 353, 1059, 704, 44963, 41578, 651]",1059,704,44963,1
"[3, 353, 1059, 704, 44971, 20633, 323]",1059,704,44971,1
"[3, 353, 1059, 704, 44983, 8626, 135]",1059,704,44983,1
"[3, 353, 1059, 704, 44987, 3259, 51]",1059,704,44987,1
"[3, 353, 1059, 704, 45007, 27554, 431]",1059,704,45007,1
"[3, 353, 1059, 704, 45053, 30014, 469]",1059,704,45053,1
"[3, 353, 1059, 704, 45061, 9025, 141]",1059,704,45061,1
"[3, 353, 1059, 704, 45077, 40787, 637]",1059,704,45077,1
"[3, 353, 1059, 704, 45083, 21709, 339]",1059,704,45083,1
"[3, 353, 1059, 704, 45119, 28648, 447]",1059,704,45119,1
"[3, 353, 1059, 704, 45127, 7628, 119]",1059,704,45127,1
"[3, 353, 1059, 704, 45131, 18655, 291]",1059,704,45131,1
"[3, 353, 1059, 704, 45139, 30456, 475]",1059,704,45139,1
"[3, 353, 1059, 704, 45179, 27916, 435]",1059,704,45179,1
"[3, 353, 1059, 704, 45181, 38314, 597]",1059,704,45181,1
"[3, 353, 1059, 704, 45191, 40505, 631]",1059,704,45191,1
"[3, 353, 1059, 704, 45197, 321, 5]",1059,704,45197,1
"[3, 353, 1059, 704, 45247, 36956, 575]",1059,704,45247,1
"[3, 353, 1059, 704, 45259, 10479, 163]",1059,704,45259,1
"[3, 353, 1059, 704, 45263, 44170, 687]",1059,704,45263,1
"[3, 353, 1059, 704, 45293, 6498, 101]",1059,704,45293,1
"[3, 353, 1059, 704, 45307, 7401, 115]",1059,704,45307,1
"[3, 353, 1059, 704, 45317, 13196, 205]",1059,704,45317,1
"[3, 353, 1059, 704, 45319, 28260, 439]",1059,704,45319,1
"[3, 353, 1059, 704, 45341, 24023, 373]",1059,704,45341,1
"[3, 353, 1059, 704, 45389, 25080, 389]",1059,704,45389,1
"[3, 353, 1059, 704, 45403, 13608, 211]",1059,704,45403,1
"[3, 353, 1059, 704, 45413, 31802, 493]",1059,704,45413,1
"[3, 353, 1059, 704, 45427, 20326, 315]",1059,704,45427,1
"[3, 353, 1059, 704, 45439, 32982, 511]",1059,704,45439,1
"[3, 353, 1059, 704, 45491, 7948, 123]",1059,704,45491,1
"[3, 353, 1059, 704, 45503, 4072, 63]",1059,704,45503,1
"[3, 353, 1059, 704, 45523, 38992, 603]",1059,704,45523,1
"[3, 353, 1059, 704, 45533, 15846, 245]",1059,704,45533,1
"[3, 353, 1059, 704, 45557, 35009, 541]",1059,704,45557,1
"[3, 353, 1059, 704, 45587, 26614, 411]",1059,704,45587,1
"[3, 353, 1059, 704, 45589, 20528, 317]",1059,704,45589,1
"[3, 353, 1059, 704, 45599, 14444, 223]",1059,704,45599,1
"[3, 353, 1059, 704, 45613, 39717, 613]",1059,704,45613,1
"[3, 353, 1059, 704, 45631, 12380, 191]",1059,704,45631,1
"[3, 353, 1059, 704, 45659, 30288, 467]",1059,704,45659,1
"[3, 353, 1059, 704, 45667, 42229, 651]",1059,704,45667,1
"[3, 353, 1059, 704, 45677, 14858, 229]",1059,704,45677,1
"[3, 353, 1059, 704, 45691, 3310, 51]",1059,704,45691,1
"[3, 353, 1059, 704, 45707, 39669, 611]",1059,704,45707,1
"[3, 353, 1059, 704, 45751, 25410, 391]",1059,704,45751,1
"[3, 353, 1059, 704, 45757, 30483, 469]",1059,704,45757,1
"[3, 353, 1059, 704, 45763, 15276, 235]",1059,704,45763,1
"[3, 353, 1059, 704, 45767, 32700, 503]",1059,704,45767,1
"[3, 353, 1059, 704, 45779, 43373, 667]",1059,704,45779,1
"[3, 353, 1059, 704, 45821, 18029, 277]",1059,704,45821,1
"[3, 353, 1059, 704, 45823, 29095, 447]",1059,704,45823,1
"[3, 353, 1059, 704, 45853, 3452, 53]",1059,704,45853,1
"[3, 353, 1059, 704, 45863, 43192, 663]",1059,704,45863,1
"[3, 353, 1059, 704, 45869, 35770, 549]",1059,704,45869,1
"[3, 353, 1059, 704, 45887, 16621, 255]",1059,704,45887,1
"[3, 353, 1059, 704, 45943, 21340, 327]",1059,704,45943,1
"[3, 353, 1059, 704, 45949, 9725, 149]",1059,704,45949,1
"[3, 353, 1059, 704, 45971, 22659, 347]",1059,704,45971,1
"[3, 353, 1059, 704, 45979, 43040, 659]",1059,704,45979,1
"[3, 353, 1059, 704, 45989, 40567, 621]",1059,704,45989,1
"[3, 353, 1059, 704, 46021, 13401, 205]",1059,704,46021,1
"[3, 353, 1059, 704, 46027, 44131, 675]",1059,704,46027,1
"[3, 353, 1059, 704, 46051, 4906, 75]",1059,704,46051,1
"[3, 353, 1059, 704, 46061, 27545, 421]",1059,704,46061,1
"[3, 353, 1059, 704, 46093, 25469, 389]",1059,704,46093,1
"[3, 353, 1059, 704, 46099, 1768, 27]",1059,704,46099,1
"[3, 353, 1059, 704, 46103, 2554, 39]",1059,704,46103,1
"[3, 353, 1059, 704, 46133, 18676, 285]",1059,704,46133,1
"[3, 353, 1059, 704, 46141, 5571, 85]",1059,704,46141,1
"[3, 353, 1059, 704, 46147, 11209, 171]",1059,704,46147,1
"[3, 353, 1059, 704, 46171, 34825, 531]",1059,704,46171,1
"[3, 353, 1059, 704, 46181, 19745, 301]",1059,704,46181,1
"[3, 353, 1059, 704, 46183, 30898, 471]",1059,704,46183,1
"[3, 353, 1059, 704, 46187, 42185, 643]",1059,704,46187,1
"[3, 353, 1059, 704, 46199, 17259, 263]",1059,704,46199,1
"[3, 353, 1059, 704, 46219, 14903, 227]",1059,704,46219,1
"[3, 353, 1059, 704, 46229, 46032, 701]",1059,704,46229,1
"[3, 353, 1059, 704, 46237, 16091, 245]",1059,704,46237,1
"[3, 353, 1059, 704, 46261, 35550, 541]",1059,704,46261,1
"[3, 353, 1059, 704, 46271, 25173, 383]",1059,704,46271,1
"[3, 353, 1059, 704, 46279, 37273, 567]",1059,704,46279,1
"[3, 353, 1059, 704, 46301, 32950, 501]",1059,704,46301,1
"[3, 353, 1059, 704, 46307, 9143, 139]",1059,704,46307,1
"[3, 353, 1059, 704, 46309, 7170, 109]",1059,704,46309,1
"[3, 353, 1059, 704, 46327, 34153, 519]",1059,704,46327,1
"[3, 353, 1059, 704, 46349, 29824, 453]",1059,704,46349,1
"[3, 353, 1059, 704, 46351, 41018, 623]",1059,704,46351,1
"[3, 353, 1059, 704, 46381, 15087, 229]",1059,704,46381,1
"[3, 353, 1059, 704, 46411, 40280, 611]",1059,704,46411,1
"[3, 353, 1059, 704, 46439, 35291, 535]",1059,704,46439,1
"[3, 353, 1059, 704, 46447, 13657, 207]",1059,704,46447,1
"[3, 353, 1059, 704, 46451, 25007, 379]",1059,704,46451,1
"[3, 353, 1059, 704, 46471, 33203, 503]",1059,704,46471,1
"[3, 353, 1059, 704, 46477, 21456, 325]",1059,704,46477,1
"[3, 353, 1059, 704, 46499, 34544, 523]",1059,704,46499,1
"[3, 353, 1059, 704, 46507, 8654, 131]",1059,704,46507,1
"[3, 353, 1059, 704, 46511, 991, 15]",1059,704,46511,1
"[3, 353, 1059, 704, 46523, 11829, 179]",1059,704,46523,1
"[3, 353, 1059, 704, 46549, 25192, 381]",1059,704,46549,1
"[3, 353, 1059, 704, 46559, 27446, 415]",1059,704,46559,1
"[3, 353, 1059, 704, 46567, 43855, 663]",1059,704,46567,1
"[3, 353, 1059, 704, 46573, 36319, 549]",1059,704,46573,1
"[3, 353, 1059, 704, 46589, 39508, 597]",1059,704,46589,1
"[3, 353, 1059, 704, 46591, 16876, 255]",1059,704,46591,1
"[3, 353, 1059, 704, 46639, 34913, 527]",1059,704,46639,1
"[3, 353, 1059, 704, 46643, 3909, 59]",1059,704,46643,1
"[3, 353, 1059, 704, 46679, 11073, 167]",1059,704,46679,1
"[3, 353, 1059, 704, 46687, 36010, 543]",1059,704,46687,1
"[3, 353, 1059, 704, 46691, 30442, 459]",1059,704,46691,1
"[3, 353, 1059, 704, 46703, 17978, 271]",1059,704,46703,1
"[3, 353, 1059, 704, 46723, 19844, 299]",1059,704,46723,1
"[3, 353, 1059, 704, 46727, 29138, 439]",1059,704,46727,1
"[3, 353, 1059, 704, 46747, 26760, 403]",1059,704,46747,1
"[3, 353, 1059, 704, 46757, 11490, 173]",1059,704,46757,1
"[3, 353, 1059, 704, 46771, 37935, 571]",1059,704,46771,1
"[3, 353, 1059, 704, 46807, 2593, 39]",1059,704,46807,1
"[3, 353, 1059, 704, 46811, 14030, 211]",1059,704,46811,1
"[3, 353, 1059, 704, 46819, 39038, 587]",1059,704,46819,1
"[3, 353, 1059, 704, 46829, 45033, 677]",1059,704,46829,1
"[3, 353, 1059, 704, 46831, 26542, 399]",1059,704,46831,1
"[3, 353, 1059, 704, 46853, 22162, 333]",1059,704,46853,1
"[3, 353, 1059, 704, 46867, 18840, 283]",1059,704,46867,1
"[3, 353, 1059, 704, 46877, 41883, 629]",1059,704,46877,1
"[3, 353, 1059, 704, 46901, 1932, 29]",1059,704,46901,1
"[3, 353, 1059, 704, 46919, 20727, 311]",1059,704,46919,1
"[3, 353, 1059, 704, 46933, 46733, 701]",1059,704,46933,1
"[3, 353, 1059, 704, 46957, 23812, 357]",1059,704,46957,1
"[3, 353, 1059, 704, 46997, 21162, 317]",1059,704,46997,1
"[3, 353, 1059, 704, 47051, 23726, 355]",1059,704,47051,1
"[3, 353, 1059, 704, 47087, 39529, 591]",1059,704,47087,1
"[3, 353, 1059, 704, 47093, 27627, 413]",1059,704,47093,1
"[3, 353, 1059, 704, 47111, 16529, 247]",1059,704,47111,1
"[3, 353, 1059, 704, 47119, 28847, 431]",1059,704,47119,1
"[3, 353, 1059, 704, 47123, 14659, 219]",1059,704,47123,1
"[3, 353, 1059, 704, 47143, 35826, 535]",1059,704,47143,1
"[3, 353, 1059, 704, 47149, 2478, 37]",1059,704,47149,1
"[3, 353, 1059, 704, 47189, 42698, 637]",1059,704,47189,1
"[3, 353, 1059, 704, 47207, 23000, 343]",1059,704,47207,1
"[3, 353, 1059, 704, 47221, 6238, 93]",1059,704,47221,1
"[3, 353, 1059, 704, 47237, 43815, 653]",1059,704,47237,1
"[3, 353, 1059, 704, 47251, 31881, 475]",1059,704,47251,1
"[3, 353, 1059, 704, 47269, 15913, 237]",1059,704,47269,1
"[3, 353, 1059, 704, 47287, 4769, 71]",1059,704,47287,1
"[3, 353, 1059, 704, 47293, 40105, 597]",1059,704,47293,1
"[3, 353, 1059, 704, 47303, 42398, 631]",1059,704,47303,1
"[3, 353, 1059, 704, 47309, 336, 5]",1059,704,47309,1
"[3, 353, 1059, 704, 47317, 12703, 189]",1059,704,47317,1
"[3, 353, 1059, 704, 47339, 26023, 387]",1059,704,47339,1
"[3, 353, 1059, 704, 47351, 21994, 327]",1059,704,47351,1
"[3, 353, 1059, 704, 47363, 33033, 491]",1059,704,47363,1
"[3, 353, 1059, 704, 47381, 34257, 509]",1059,704,47381,1
"[3, 353, 1059, 704, 47387, 44358, 659]",1059,704,47387,1
"[3, 353, 1059, 704, 47407, 18249, 271]",1059,704,47407,1
"[3, 353, 1059, 704, 47419, 7746, 115]",1059,704,47419,1
"[3, 353, 1059, 704, 47431, 29577, 439]",1059,704,47431,1
"[3, 353, 1059, 704, 47459, 5056, 75]",1059,704,47459,1
"[3, 353, 1059, 704, 47491, 41757, 619]",1059,704,47491,1
"[3, 353, 1059, 704, 47501, 26247, 389]",1059,704,47501,1
"[3, 353, 1059, 704, 47507, 1822, 27]",1059,704,47507,1
"[3, 353, 1059, 704, 47527, 10194, 151]",1059,704,47527,1
"[3, 353, 1059, 704, 47533, 45710, 677]",1059,704,47533,1
"[3, 353, 1059, 704, 47563, 32632, 483]",1059,704,47563,1
"[3, 353, 1059, 704, 47581, 42512, 629]",1059,704,47581,1
"[3, 353, 1059, 704, 47591, 31840, 471]",1059,704,47591,1
"[3, 353, 1059, 704, 47599, 44286, 655]",1059,704,47599,1
"[3, 353, 1059, 704, 47623, 21038, 311]",1059,704,47623,1
"[3, 353, 1059, 704, 47629, 13328, 197]",1059,704,47629,1
"[3, 353, 1059, 704, 47639, 28624, 423]",1059,704,47639,1
"[3, 353, 1059, 704, 47659, 13201, 195]",1059,704,47659,1
"[3, 353, 1059, 704, 47699, 27847, 411]",1059,704,47699,1
"[3, 353, 1059, 704, 47701, 21479, 317]",1059,704,47701,1
"[3, 353, 1059, 704, 47711, 15113, 223]",1059,704,47711,1
"[3, 353, 1059, 704, 47717, 7388, 109]",1059,704,47717,1
"[3, 353, 1059, 704, 47743, 12953, 191]",1059,704,47743,1
"[3, 353, 1059, 704, 47779, 44182, 651]",1059,704,47779,1
"[3, 353, 1059, 704, 47791, 40120, 591]",1059,704,47791,1
"[3, 353, 1059, 704, 47797, 28040, 413]",1059,704,47797,1
"[3, 353, 1059, 704, 47819, 41502, 611]",1059,704,47819,1
"[3, 353, 1059, 704, 47837, 12299, 181]",1059,704,47837,1
"[3, 353, 1059, 704, 47843, 18145, 267]",1059,704,47843,1
"[3, 353, 1059, 704, 47869, 31890, 469]",1059,704,47869,1
"[3, 353, 1059, 704, 47903, 10819, 159]",1059,704,47903,1
"[3, 353, 1059, 704, 47911, 23343, 343]",1059,704,47911,1
"[3, 353, 1059, 704, 47933, 18860, 277]",1059,704,47933,1
"[3, 353, 1059, 704, 47947, 19819, 291]",1059,704,47947,1
"[3, 353, 1059, 704, 47951, 20638, 303]",1059,704,47951,1
"[3, 353, 1059, 704, 47963, 10015, 147]",1059,704,47963,1
"[3, 353, 1059, 704, 47981, 37417, 549]",1059,704,47981,1
"[3, 353, 1059, 704, 48023, 24489, 359]",1059,704,48023,1
"[3, 353, 1059, 704, 48029, 38546, 565]",1059,704,48029,1
"[3, 353, 1059, 704, 48079, 46918, 687]",1059,704,48079,1
"[3, 353, 1059, 704, 48091, 45017, 659]",1059,704,48091,1
"[3, 353, 1059, 704, 48109, 6902, 101]",1059,704,48109,1
"[3, 353, 1059, 704, 48119, 44223, 647]",1059,704,48119,1
"[3, 353, 1059, 704, 48131, 20442, 299]",1059,704,48131,1
"[3, 353, 1059, 704, 48157, 25515, 373]",1059,704,48157,1
"[3, 353, 1059, 704, 48163, 5131, 75]",1059,704,48163,1
"[3, 353, 1059, 704, 48179, 39077, 571]",1059,704,48179,1
"[3, 353, 1059, 704, 48187, 25394, 371]",1059,704,48187,1
"[3, 353, 1059, 704, 48197, 890, 13]",1059,704,48197,1
"[3, 353, 1059, 704, 48221, 8014, 117]",1059,704,48221,1
"[3, 353, 1059, 704, 48239, 27340, 399]",1059,704,48239,1
"[3, 353, 1059, 704, 48259, 11722, 171]",1059,704,48259,1
"[3, 353, 1059, 704, 48271, 25164, 367]",1059,704,48271,1
"[3, 353, 1059, 704, 48299, 44114, 643]",1059,704,48299,1
"[3, 353, 1059, 704, 48311, 18048, 263]",1059,704,48311,1
"[3, 353, 1059, 704, 48341, 48135, 701]",1059,704,48341,1
"[3, 353, 1059, 704, 48371, 30438, 443]",1059,704,48371,1
"[3, 353, 1059, 704, 48383, 26322, 383]",1059,704,48383,1
"[3, 353, 1059, 704, 48397, 44341, 645]",1059,704,48397,1
"[3, 353, 1059, 704, 48407, 46688, 679]",1059,704,48407,1
"[3, 353, 1059, 704, 48413, 34453, 501]",1059,704,48413,1
"[3, 353, 1059, 704, 48437, 10802, 157]",1059,704,48437,1
"[3, 353, 1059, 704, 48463, 42887, 623]",1059,704,48463,1
"[3, 353, 1059, 704, 48479, 32985, 479]",1059,704,48479,1
"[3, 353, 1059, 704, 48487, 5992, 87]",1059,704,48487,1
"[3, 353, 1059, 704, 48491, 22248, 323]",1059,704,48491,1
"[3, 353, 1059, 704, 48523, 42113, 611]",1059,704,48523,1
"[3, 353, 1059, 704, 48527, 29709, 431]",1059,704,48527,1
"[3, 353, 1059, 704, 48539, 1310, 19]",1059,704,48539,1
"[3, 353, 1059, 704, 48541, 12480, 181]",1059,704,48541,1
"[3, 353, 1059, 704, 48563, 26144, 379]",1059,704,48563,1
"[3, 353, 1059, 704, 48571, 38843, 563]",1059,704,48571,1
"[3, 353, 1059, 704, 48589, 22431, 325]",1059,704,48589,1
"[3, 353, 1059, 704, 48611, 36113, 523]",1059,704,48611,1
"[3, 353, 1059, 704, 48619, 9047, 131]",1059,704,48619,1
"[3, 353, 1059, 704, 48623, 1036, 15]",1059,704,48623,1
"[3, 353, 1059, 704, 48647, 8223, 119]",1059,704,48647,1
"[3, 353, 1059, 704, 48661, 26335, 381]",1059,704,48661,1
"[3, 353, 1059, 704, 48677, 16387, 237]",1059,704,48677,1
"[3, 353, 1059, 704, 48679, 45844, 663]",1059,704,48679,1
"[3, 353, 1059, 704, 48733, 39111, 565]",1059,704,48733,1
"[3, 353, 1059, 704, 48751, 36494, 527]",1059,704,48751,1
"[3, 353, 1059, 704, 48757, 46333, 669]",1059,704,48757,1
"[3, 353, 1059, 704, 48767, 39831, 575]",1059,704,48767,1
"[3, 353, 1059, 704, 48779, 11294, 163]",1059,704,48779,1
"[3, 353, 1059, 704, 48781, 18085, 261]",1059,704,48781,1
"[3, 353, 1059, 704, 48787, 24047, 347]",1059,704,48787,1
"[3, 353, 1059, 704, 48799, 37639, 543]",1059,704,48799,1
"[3, 353, 1059, 704, 48821, 33079, 477]",1059,704,48821,1
"[3, 353, 1059, 704, 48823, 44870, 647]",1059,704,48823,1
"[3, 353, 1059, 704, 48847, 16583, 239]",1059,704,48847,1
"[3, 353, 1059, 704, 48859, 27969, 403]",1059,704,48859,1
"[3, 353, 1059, 704, 48869, 12009, 173]",1059,704,48869,1
"[3, 353, 1059, 704, 48871, 41582, 599]",1059,704,48871,1
"[3, 353, 1059, 704, 48883, 39648, 571]",1059,704,48883,1
"[3, 353, 1059, 704, 48947, 21901, 315]",1059,704,48947,1
"[3, 353, 1059, 704, 48989, 43770, 629]",1059,704,48989,1
"[3, 353, 1059, 704, 48991, 6611, 95]",1059,704,48991,1
"[3, 353, 1059, 704, 49003, 44757, 643]",1059,704,49003,1
"[3, 353, 1059, 704, 49019, 34745, 499]",1059,704,49019,1
"[3, 353, 1059, 704, 49031, 21660, 311]",1059,704,49031,1
"[3, 353, 1059, 704, 49037, 13722, 197]",1059,704,49037,1
"[3, 353, 1059, 704, 49043, 42007, 603]",1059,704,49043,1
"[3, 353, 1059, 704, 49069, 24883, 357]",1059,704,49069,1
"[3, 353, 1059, 704, 49103, 12206, 175]",1059,704,49103,1
"[3, 353, 1059, 704, 49109, 22113, 317]",1059,704,49109,1
"[3, 353, 1059, 704, 49117, 34954, 501]",1059,704,49117,1
"[3, 353, 1059, 704, 49123, 9699, 139]",1059,704,49123,1
"[3, 353, 1059, 704, 49139, 48790, 699]",1059,704,49139,1
"[3, 353, 1059, 704, 49157, 18783, 269]",1059,704,49157,1
"[3, 353, 1059, 704, 49199, 41302, 591]",1059,704,49199,1
"[3, 353, 1059, 704, 49207, 9436, 135]",1059,704,49207,1
"[3, 353, 1059, 704, 49211, 3565, 51]",1059,704,49211,1
"[3, 353, 1059, 704, 49223, 17270, 247]",1059,704,49223,1
"[3, 353, 1059, 704, 49253, 25536, 365]",1059,704,49253,1
"[3, 353, 1059, 704, 49261, 2589, 37]",1059,704,49261,1
"[3, 353, 1059, 704, 49277, 32828, 469]",1059,704,49277,1
"[3, 353, 1059, 704, 49279, 49209, 703]",1059,704,49279,1
"[3, 353, 1059, 704, 49307, 23743, 339]",1059,704,49307,1
"[3, 353, 1059, 704, 49331, 44496, 635]",1059,704,49331,1
"[3, 353, 1059, 704, 49333, 6517, 93]",1059,704,49333,1
