"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[19, 457, 8683, 8208, 47837, 26885, 4613]",8683,8208,47837,0
"[19, 457, 8683, 8208, 47903, 24646, 4223]",8683,8208,47903,0
"[19, 457, 8683, 8208, 47933, 42356, 7253]",8683,8208,47933,0
"[19, 457, 8683, 8208, 47939, 42116, 7211]",8683,8208,47939,0
"[19, 457, 8683, 8208, 47951, 30279, 5183]",8683,8208,47951,0
"[19, 457, 8683, 8208, 47963, 29375, 5027]",8683,8208,47963,0
"[19, 457, 8683, 8208, 47969, 29554, 5057]",8683,8208,47969,0
"[19, 457, 8683, 8208, 47981, 871, 149]",8683,8208,47981,0
"[19, 457, 8683, 8208, 48017, 36042, 6161]",8683,8208,48017,0
"[19, 457, 8683, 8208, 48023, 9683, 1655]",8683,8208,48023,0
"[19, 457, 8683, 8208, 48029, 591, 101]",8683,8208,48029,0
"[19, 457, 8683, 8208, 48119, 28556, 4871]",8683,8208,48119,0
"[19, 457, 8683, 8208, 48131, 39470, 6731]",8683,8208,48131,0
"[19, 457, 8683, 8208, 48179, 13025, 2219]",8683,8208,48179,0
"[19, 457, 8683, 8208, 48197, 12290, 2093]",8683,8208,48197,0
"[19, 457, 8683, 8208, 48221, 18077, 3077]",8683,8208,48221,0
"[19, 457, 8683, 8208, 48239, 10996, 1871]",8683,8208,48239,0
"[19, 457, 8683, 8208, 48281, 4194, 713]",8683,8208,48281,0
"[19, 457, 8683, 8208, 48311, 15674, 2663]",8683,8208,48311,0
"[19, 457, 8683, 8208, 48341, 34377, 5837]",8683,8208,48341,0
"[19, 457, 8683, 8208, 48353, 6321, 1073]",8683,8208,48353,0
"[19, 457, 8683, 8208, 48371, 34858, 5915]",8683,8208,48371,0
"[19, 457, 8683, 8208, 48383, 10180, 1727]",8683,8208,48383,0
"[19, 457, 8683, 8208, 48407, 11742, 1991]",8683,8208,48407,0
"[19, 457, 8683, 8208, 48437, 14334, 2429]",8683,8208,48437,0
"[19, 457, 8683, 8208, 48449, 667, 113]",8683,8208,48449,0
"[19, 457, 8683, 8208, 48473, 1376, 233]",8683,8208,48473,0
"[19, 457, 8683, 8208, 48479, 39401, 6671]",8683,8208,48479,0
"[19, 457, 8683, 8208, 48491, 14669, 2483]",8683,8208,48491,0
"[19, 457, 8683, 8208, 48497, 5489, 929]",8683,8208,48497,0
"[19, 457, 8683, 8208, 48533, 38487, 6509]",8683,8208,48533,0
"[19, 457, 8683, 8208, 48539, 46759, 7907]",8683,8208,48539,0
"[19, 457, 8683, 8208, 48563, 4041, 683]",8683,8208,48563,0
"[19, 457, 8683, 8208, 48593, 2374, 401]",8683,8208,48593,0
"[19, 457, 8683, 8208, 48611, 41285, 6971]",8683,8208,48611,0
"[19, 457, 8683, 8208, 48623, 38665, 6527]",8683,8208,48623,0
"[19, 457, 8683, 8208, 48647, 25740, 4343]",8683,8208,48647,0
"[19, 457, 8683, 8208, 48677, 47995, 8093]",8683,8208,48677,0
"[19, 457, 8683, 8208, 48731, 9897, 1667]",8683,8208,48731,0
"[19, 457, 8683, 8208, 48761, 4806, 809]",8683,8208,48761,0
"[19, 457, 8683, 8208, 48767, 45624, 7679]",8683,8208,48767,0
"[19, 457, 8683, 8208, 48779, 208, 35]",8683,8208,48779,0
"[19, 457, 8683, 8208, 48809, 3669, 617]",8683,8208,48809,0
"[19, 457, 8683, 8208, 48821, 1029, 173]",8683,8208,48821,0
"[19, 457, 8683, 8208, 48857, 16244, 2729]",8683,8208,48857,0
"[19, 457, 8683, 8208, 48947, 44719, 7499]",8683,8208,48947,0
"[19, 457, 8683, 8208, 48953, 2821, 473]",8683,8208,48953,0
"[19, 457, 8683, 8208, 48989, 36127, 6053]",8683,8208,48989,0
"[19, 457, 8683, 8208, 49019, 34035, 5699]",8683,8208,49019,0
"[19, 457, 8683, 8208, 49031, 39993, 6695]",8683,8208,49031,0
"[19, 457, 8683, 8208, 49037, 2324, 389]",8683,8208,49037,0
"[19, 457, 8683, 8208, 49043, 18421, 3083]",8683,8208,49043,0
"[19, 457, 8683, 8208, 49103, 39621, 6623]",8683,8208,49103,0
"[19, 457, 8683, 8208, 49109, 7066, 1181]",8683,8208,49109,0
"[19, 457, 8683, 8208, 49121, 10443, 1745]",8683,8208,49121,0
"[19, 457, 8683, 8208, 49139, 34262, 5723]",8683,8208,49139,0
"[19, 457, 8683, 8208, 49157, 46456, 7757]",8683,8208,49157,0
"[19, 457, 8683, 8208, 49169, 42945, 7169]",8683,8208,49169,0
"[19, 457, 8683, 8208, 49193, 15205, 2537]",8683,8208,49193,0
"[19, 457, 8683, 8208, 49199, 2008, 335]",8683,8208,49199,0
"[19, 457, 8683, 8208, 49223, 43316, 7223]",8683,8208,49223,0
"[19, 457, 8683, 8208, 49253, 29553, 4925]",8683,8208,49253,0
"[19, 457, 8683, 8208, 49277, 47578, 7925]",8683,8208,49277,0
"[19, 457, 8683, 8208, 49307, 35100, 5843]",8683,8208,49307,0
"[19, 457, 8683, 8208, 49331, 21991, 3659]",8683,8208,49331,0
"[19, 457, 8683, 8208, 49367, 16594, 2759]",8683,8208,49367,0
"[19, 457, 8683, 8208, 49391, 1727, 287]",8683,8208,49391,0
"[19, 457, 8683, 8208, 49409, 16572, 2753]",8683,8208,49409,0
"[19, 457, 8683, 8208, 49433, 18170, 3017]",8683,8208,49433,0
"[19, 457, 8683, 8208, 49451, 42143, 6995]",8683,8208,49451,0
"[19, 457, 8683, 8208, 49463, 45552, 7559]",8683,8208,49463,0
"[19, 457, 8683, 8208, 49481, 44809, 7433]",8683,8208,49481,0
"[19, 457, 8683, 8208, 49499, 32342, 5363]",8683,8208,49499,0
"[19, 457, 8683, 8208, 49523, 36557, 6059]",8683,8208,49523,0
"[19, 457, 8683, 8208, 49529, 17626, 2921]",8683,8208,49529,0
"[19, 457, 8683, 8208, 49547, 5137, 851]",8683,8208,49547,0
"[19, 457, 8683, 8208, 49559, 20716, 3431]",8683,8208,49559,0
"[19, 457, 8683, 8208, 49613, 27593, 4565]",8683,8208,49613,0
"[19, 457, 8683, 8208, 49697, 28003, 4625]",8683,8208,49697,0
"[19, 457, 8683, 8208, 49727, 14534, 2399]",8683,8208,49727,0
"[19, 457, 8683, 8208, 49739, 27554, 4547]",8683,8208,49739,0
"[19, 457, 8683, 8208, 49757, 16325, 2693]",8683,8208,49757,0
"[19, 457, 8683, 8208, 49787, 36024, 5939]",8683,8208,49787,0
"[19, 457, 8683, 8208, 49811, 48130, 7931]",8683,8208,49811,0
"[19, 457, 8683, 8208, 49823, 30587, 5039]",8683,8208,49823,0
"[19, 457, 8683, 8208, 49853, 39388, 6485]",8683,8208,49853,0
"[19, 457, 8683, 8208, 49871, 3202, 527]",8683,8208,49871,0
"[19, 457, 8683, 8208, 49877, 11260, 1853]",8683,8208,49877,0
"[19, 457, 8683, 8208, 49919, 26559, 4367]",8683,8208,49919,0
"[19, 457, 8683, 8208, 49937, 25802, 4241]",8683,8208,49937,0
"[19, 457, 8683, 8208, 49943, 18540, 3047]",8683,8208,49943,0
"[19, 457, 8683, 8208, 49991, 31421, 5159]",8683,8208,49991,0
"[19, 457, 8683, 8208, 50021, 18313, 3005]",8683,8208,50021,0
"[19, 457, 8683, 8208, 50033, 38433, 6305]",8683,8208,50033,0
"[19, 457, 8683, 8208, 50051, 12653, 2075]",8683,8208,50051,0
"[19, 457, 8683, 8208, 50069, 25065, 4109]",8683,8208,50069,0
"[19, 457, 8683, 8208, 50087, 38804, 6359]",8683,8208,50087,0
"[19, 457, 8683, 8208, 50093, 12627, 2069]",8683,8208,50093,0
"[19, 457, 8683, 8208, 50111, 13181, 2159]",8683,8208,50111,0
"[19, 457, 8683, 8208, 50129, 46715, 7649]",8683,8208,50129,0
"[19, 457, 8683, 8208, 50147, 42003, 6875]",8683,8208,50147,0
"[19, 457, 8683, 8208, 50153, 8756, 1433]",8683,8208,50153,0
"[19, 457, 8683, 8208, 50159, 27860, 4559]",8683,8208,50159,0
"[19, 457, 8683, 8208, 50177, 45586, 7457]",8683,8208,50177,0
"[19, 457, 8683, 8208, 50207, 32878, 5375]",8683,8208,50207,0
"[19, 457, 8683, 8208, 50231, 1022, 167]",8683,8208,50231,0
"[19, 457, 8683, 8208, 50261, 37212, 6077]",8683,8208,50261,0
"[19, 457, 8683, 8208, 50273, 6278, 1025]",8683,8208,50273,0
"[19, 457, 8683, 8208, 50291, 49182, 8027]",8683,8208,50291,0
"[19, 457, 8683, 8208, 50321, 44834, 7313]",8683,8208,50321,0
"[19, 457, 8683, 8208, 50333, 42122, 6869]",8683,8208,50333,0
"[19, 457, 8683, 8208, 50363, 3749, 611]",8683,8208,50363,0
"[19, 457, 8683, 8208, 50387, 26587, 4331]",8683,8208,50387,0
"[19, 457, 8683, 8208, 50411, 10533, 1715]",8683,8208,50411,0
"[19, 457, 8683, 8208, 50417, 8065, 1313]",8683,8208,50417,0
"[19, 457, 8683, 8208, 50423, 23731, 3863]",8683,8208,50423,0
"[19, 457, 8683, 8208, 50441, 12346, 2009]",8683,8208,50441,0
"[19, 457, 8683, 8208, 50459, 50084, 8147]",8683,8208,50459,0
"[19, 457, 8683, 8208, 50513, 27872, 4529]",8683,8208,50513,0
"[19, 457, 8683, 8208, 50543, 2654, 431]",8683,8208,50543,0
"[19, 457, 8683, 8208, 50549, 43633, 7085]",8683,8208,50549,0
"[19, 457, 8683, 8208, 50591, 36088, 5855]",8683,8208,50591,0
"[19, 457, 8683, 8208, 50627, 14575, 2363]",8683,8208,50627,0
"[19, 457, 8683, 8208, 50651, 39315, 6371]",8683,8208,50651,0
"[19, 457, 8683, 8208, 50723, 9560, 1547]",8683,8208,50723,0
"[19, 457, 8683, 8208, 50741, 43502, 7037]",8683,8208,50741,0
"[19, 457, 8683, 8208, 50753, 21178, 3425]",8683,8208,50753,0
"[19, 457, 8683, 8208, 50777, 8568, 1385]",8683,8208,50777,0
"[19, 457, 8683, 8208, 50789, 39682, 6413]",8683,8208,50789,0
"[19, 457, 8683, 8208, 50849, 37573, 6065]",8683,8208,50849,0
"[19, 457, 8683, 8208, 50867, 24758, 3995]",8683,8208,50867,0
"[19, 457, 8683, 8208, 50873, 39227, 6329]",8683,8208,50873,0
"[19, 457, 8683, 8208, 50891, 29085, 4691]",8683,8208,50891,0
"[19, 457, 8683, 8208, 50909, 4199, 677]",8683,8208,50909,0
"[19, 457, 8683, 8208, 50951, 42155, 6791]",8683,8208,50951,0
"[19, 457, 8683, 8208, 50957, 2117, 341]",8683,8208,50957,0
"[19, 457, 8683, 8208, 50969, 25292, 4073]",8683,8208,50969,0
"[19, 457, 8683, 8208, 50993, 50204, 8081]",8683,8208,50993,0
"[19, 457, 8683, 8208, 51047, 50593, 8135]",8683,8208,51047,0
"[19, 457, 8683, 8208, 51059, 20074, 3227]",8683,8208,51059,0
"[19, 457, 8683, 8208, 51071, 22692, 3647]",8683,8208,51071,0
"[19, 457, 8683, 8208, 51131, 25036, 4019]",8683,8208,51131,0
"[19, 457, 8683, 8208, 51137, 19843, 3185]",8683,8208,51137,0
"[19, 457, 8683, 8208, 51197, 23983, 3845]",8683,8208,51197,0
"[19, 457, 8683, 8208, 51203, 27317, 4379]",8683,8208,51203,0
"[19, 457, 8683, 8208, 51239, 45989, 7367]",8683,8208,51239,0
"[19, 457, 8683, 8208, 51257, 7450, 1193]",8683,8208,51257,0
"[19, 457, 8683, 8208, 51287, 18739, 2999]",8683,8208,51287,0
"[19, 457, 8683, 8208, 51329, 36727, 5873]",8683,8208,51329,0
"[19, 457, 8683, 8208, 51341, 44767, 7157]",8683,8208,51341,0
"[19, 457, 8683, 8208, 51347, 26493, 4235]",8683,8208,51347,0
"[19, 457, 8683, 8208, 51383, 10060, 1607]",8683,8208,51383,0
"[19, 457, 8683, 8208, 51407, 5405, 863]",8683,8208,51407,0
"[19, 457, 8683, 8208, 51413, 33555, 5357]",8683,8208,51413,0
"[19, 457, 8683, 8208, 51419, 4429, 707]",8683,8208,51419,0
"[19, 457, 8683, 8208, 51431, 26010, 4151]",8683,8208,51431,0
"[19, 457, 8683, 8208, 51437, 17177, 2741]",8683,8208,51437,0
"[19, 457, 8683, 8208, 51449, 30645, 4889]",8683,8208,51449,0
"[19, 457, 8683, 8208, 51461, 4395, 701]",8683,8208,51461,0
"[19, 457, 8683, 8208, 51473, 35927, 5729]",8683,8208,51473,0
"[19, 457, 8683, 8208, 51479, 4961, 791]",8683,8208,51479,0
"[19, 457, 8683, 8208, 51503, 31016, 4943]",8683,8208,51503,0
"[19, 457, 8683, 8208, 51521, 408, 65]",8683,8208,51521,0
"[19, 457, 8683, 8208, 51539, 9111, 1451]",8683,8208,51539,0
"[19, 457, 8683, 8208, 51551, 20795, 3311]",8683,8208,51551,0
"[19, 457, 8683, 8208, 51563, 17106, 2723]",8683,8208,51563,0
"[19, 457, 8683, 8208, 51581, 5461, 869]",8683,8208,51581,0
"[19, 457, 8683, 8208, 51593, 51549, 8201]",8683,8208,51593,0
"[19, 457, 8683, 8208, 51599, 44049, 7007]",8683,8208,51599,0
"[19, 457, 8683, 8208, 51647, 3014, 479]",8683,8208,51647,0
"[19, 457, 8683, 8208, 51659, 41910, 6659]",8683,8208,51659,0
"[19, 457, 8683, 8208, 51683, 29991, 4763]",8683,8208,51683,0
"[19, 457, 8683, 8208, 51713, 21881, 3473]",8683,8208,51713,0
"[19, 457, 8683, 8208, 51749, 16222, 2573]",8683,8208,51749,0
"[19, 457, 8683, 8208, 51767, 24969, 3959]",8683,8208,51767,0
"[19, 457, 8683, 8208, 51797, 42287, 6701]",8683,8208,51797,0
"[19, 457, 8683, 8208, 51803, 41118, 6515]",8683,8208,51803,0
"[19, 457, 8683, 8208, 51827, 42804, 6779]",8683,8208,51827,0
"[19, 457, 8683, 8208, 51839, 24549, 3887]",8683,8208,51839,0
"[19, 457, 8683, 8208, 51869, 30971, 4901]",8683,8208,51869,0
"[19, 457, 8683, 8208, 51893, 31744, 5021]",8683,8208,51893,0
"[19, 457, 8683, 8208, 51899, 20556, 3251]",8683,8208,51899,0
"[19, 457, 8683, 8208, 51929, 50670, 8009]",8683,8208,51929,0
"[19, 457, 8683, 8208, 51941, 3221, 509]",8683,8208,51941,0
"[19, 457, 8683, 8208, 51971, 14658, 2315]",8683,8208,51971,0
"[19, 457, 8683, 8208, 51977, 49501, 7817]",8683,8208,51977,0
"[19, 457, 8683, 8208, 52067, 5855, 923]",8683,8208,52067,0
"[19, 457, 8683, 8208, 52103, 146, 23]",8683,8208,52103,0
"[19, 457, 8683, 8208, 52121, 13062, 2057]",8683,8208,52121,0
"[19, 457, 8683, 8208, 52127, 36574, 5759]",8683,8208,52127,0
"[19, 457, 8683, 8208, 52163, 680, 107]",8683,8208,52163,0
"[19, 457, 8683, 8208, 52181, 35582, 5597]",8683,8208,52181,0
"[19, 457, 8683, 8208, 52223, 4880, 767]",8683,8208,52223,0
"[19, 457, 8683, 8208, 52253, 4921, 773]",8683,8208,52253,0
"[19, 457, 8683, 8208, 52259, 21157, 3323]",8683,8208,52259,0
"[19, 457, 8683, 8208, 52301, 39487, 6197]",8683,8208,52301,0
"[19, 457, 8683, 8208, 52313, 25653, 4025]",8683,8208,52313,0
"[19, 457, 8683, 8208, 52361, 42824, 6713]",8683,8208,52361,0
"[19, 457, 8683, 8208, 52379, 4818, 755]",8683,8208,52379,0
"[19, 457, 8683, 8208, 52391, 34155, 5351]",8683,8208,52391,0
"[19, 457, 8683, 8208, 52433, 12067, 1889]",8683,8208,52433,0
"[19, 457, 8683, 8208, 52457, 33086, 5177]",8683,8208,52457,0
"[19, 457, 8683, 8208, 52511, 38993, 6095]",8683,8208,52511,0
"[19, 457, 8683, 8208, 52529, 38200, 5969]",8683,8208,52529,0
"[19, 457, 8683, 8208, 52541, 41819, 6533]",8683,8208,52541,0
"[19, 457, 8683, 8208, 52553, 27000, 4217]",8683,8208,52553,0
"[19, 457, 8683, 8208, 52571, 19285, 3011]",8683,8208,52571,0
"[19, 457, 8683, 8208, 52583, 16445, 2567]",8683,8208,52583,0
"[19, 457, 8683, 8208, 52667, 30716, 4787]",8683,8208,52667,0
"[19, 457, 8683, 8208, 52673, 9658, 1505]",8683,8208,52673,0
"[19, 457, 8683, 8208, 52691, 49064, 7643]",8683,8208,52691,0
"[19, 457, 8683, 8208, 52697, 28923, 4505]",8683,8208,52697,0
"[19, 457, 8683, 8208, 52709, 37175, 5789]",8683,8208,52709,0
"[19, 457, 8683, 8208, 52721, 15833, 2465]",8683,8208,52721,0
"[19, 457, 8683, 8208, 52727, 15565, 2423]",8683,8208,52727,0
"[19, 457, 8683, 8208, 52733, 45364, 7061]",8683,8208,52733,0
"[19, 457, 8683, 8208, 52757, 1729, 269]",8683,8208,52757,0
"[19, 457, 8683, 8208, 52769, 22945, 3569]",8683,8208,52769,0
"[19, 457, 8683, 8208, 52817, 22657, 3521]",8683,8208,52817,0
"[19, 457, 8683, 8208, 52883, 26667, 4139]",8683,8208,52883,0
"[19, 457, 8683, 8208, 52889, 44493, 6905]",8683,8208,52889,0
"[19, 457, 8683, 8208, 52901, 25864, 4013]",8683,8208,52901,0
"[19, 457, 8683, 8208, 52919, 12527, 1943]",8683,8208,52919,0
"[19, 457, 8683, 8208, 52937, 574, 89]",8683,8208,52937,0
"[19, 457, 8683, 8208, 52967, 36389, 5639]",8683,8208,52967,0
"[19, 457, 8683, 8208, 53003, 30602, 4739]",8683,8208,53003,0
"[19, 457, 8683, 8208, 53051, 21943, 3395]",8683,8208,53051,0
"[19, 457, 8683, 8208, 53069, 26722, 4133]",8683,8208,53069,0
"[19, 457, 8683, 8208, 53093, 12607, 1949]",8683,8208,53093,0
"[19, 457, 8683, 8208, 53117, 7798, 1205]",8683,8208,53117,0
"[19, 457, 8683, 8208, 53129, 6790, 1049]",8683,8208,53129,0
"[19, 457, 8683, 8208, 53147, 46536, 7187]",8683,8208,53147,0
"[19, 457, 8683, 8208, 53171, 33342, 5147]",8683,8208,53171,0
"[19, 457, 8683, 8208, 53189, 7342, 1133]",8683,8208,53189,0
"[19, 457, 8683, 8208, 53231, 29255, 4511]",8683,8208,53231,0
"[19, 457, 8683, 8208, 53267, 12220, 1883]",8683,8208,53267,0
"[19, 457, 8683, 8208, 53279, 38317, 5903]",8683,8208,53279,0
"[19, 457, 8683, 8208, 53309, 47730, 7349]",8683,8208,53309,0
"[19, 457, 8683, 8208, 53327, 20264, 3119]",8683,8208,53327,0
"[19, 457, 8683, 8208, 53381, 24850, 3821]",8683,8208,53381,0
"[19, 457, 8683, 8208, 53411, 11316, 1739]",8683,8208,53411,0
"[19, 457, 8683, 8208, 53441, 50739, 7793]",8683,8208,53441,0
"[19, 457, 8683, 8208, 53453, 18788, 2885]",8683,8208,53453,0
"[19, 457, 8683, 8208, 53507, 19159, 2939]",8683,8208,53507,0
"[19, 457, 8683, 8208, 53549, 27590, 4229]",8683,8208,53549,0
"[19, 457, 8683, 8208, 53591, 49667, 7607]",8683,8208,53591,0
"[19, 457, 8683, 8208, 53597, 26361, 4037]",8683,8208,53597,0
"[19, 457, 8683, 8208, 53609, 23467, 3593]",8683,8208,53609,0
"[19, 457, 8683, 8208, 53633, 45903, 7025]",8683,8208,53633,0
"[19, 457, 8683, 8208, 53639, 27754, 4247]",8683,8208,53639,0
"[19, 457, 8683, 8208, 53681, 17377, 2657]",8683,8208,53681,0
"[19, 457, 8683, 8208, 53693, 38026, 5813]",8683,8208,53693,0
"[19, 457, 8683, 8208, 53699, 43408, 6635]",8683,8208,53699,0
"[19, 457, 8683, 8208, 53717, 3017, 461]",8683,8208,53717,0
"[19, 457, 8683, 8208, 53759, 26087, 3983]",8683,8208,53759,0
"[19, 457, 8683, 8208, 53777, 8288, 1265]",8683,8208,53777,0
"[19, 457, 8683, 8208, 53783, 35377, 5399]",8683,8208,53783,0
"[19, 457, 8683, 8208, 53813, 2393, 365]",8683,8208,53813,0
"[19, 457, 8683, 8208, 53819, 12504, 1907]",8683,8208,53819,0
"[19, 457, 8683, 8208, 53831, 42649, 6503]",8683,8208,53831,0
"[19, 457, 8683, 8208, 53849, 30500, 4649]",8683,8208,53849,0
"[19, 457, 8683, 8208, 53861, 44602, 6797]",8683,8208,53861,0
"[19, 457, 8683, 8208, 53891, 12048, 1835]",8683,8208,53891,0
"[19, 457, 8683, 8208, 53897, 30212, 4601]",8683,8208,53897,0
"[19, 457, 8683, 8208, 53927, 6143, 935]",8683,8208,53927,0
"[19, 457, 8683, 8208, 53939, 10797, 1643]",8683,8208,53939,0
"[19, 457, 8683, 8208, 53951, 7881, 1199]",8683,8208,53951,0
"[19, 457, 8683, 8208, 53987, 24698, 3755]",8683,8208,53987,0
"[19, 457, 8683, 8208, 53993, 43843, 6665]",8683,8208,53993,0
"[19, 457, 8683, 8208, 54011, 16023, 2435]",8683,8208,54011,0
"[19, 457, 8683, 8208, 54059, 41328, 6275]",8683,8208,54059,0
"[19, 457, 8683, 8208, 54083, 9877, 1499]",8683,8208,54083,0
"[19, 457, 8683, 8208, 54101, 37524, 5693]",8683,8208,54101,0
"[19, 457, 8683, 8208, 54167, 9338, 1415]",8683,8208,54167,0
"[19, 457, 8683, 8208, 54251, 18315, 2771]",8683,8208,54251,0
"[19, 457, 8683, 8208, 54269, 17488, 2645]",8683,8208,54269,0
"[19, 457, 8683, 8208, 54287, 3803, 575]",8683,8208,54287,0
"[19, 457, 8683, 8208, 54293, 19242, 2909]",8683,8208,54293,0
"[19, 457, 8683, 8208, 54311, 8410, 1271]",8683,8208,54311,0
"[19, 457, 8683, 8208, 54323, 23581, 3563]",8683,8208,54323,0
"[19, 457, 8683, 8208, 54347, 45362, 6851]",8683,8208,54347,0
"[19, 457, 8683, 8208, 54371, 22330, 3371]",8683,8208,54371,0
"[19, 457, 8683, 8208, 54377, 33979, 5129]",8683,8208,54377,0
"[19, 457, 8683, 8208, 54401, 52923, 7985]",8683,8208,54401,0
"[19, 457, 8683, 8208, 54413, 30899, 4661]",8683,8208,54413,0
"[19, 457, 8683, 8208, 54419, 13439, 2027]",8683,8208,54419,0
"[19, 457, 8683, 8208, 54437, 18338, 2765]",8683,8208,54437,0
"[19, 457, 8683, 8208, 54443, 21882, 3299]",8683,8208,54443,0
"[19, 457, 8683, 8208, 54449, 4889, 737]",8683,8208,54449,0
"[19, 457, 8683, 8208, 54497, 52379, 7889]",8683,8208,54497,0
"[19, 457, 8683, 8208, 54503, 8121, 1223]",8683,8208,54503,0
"[19, 457, 8683, 8208, 54521, 35982, 5417]",8683,8208,54521,0
"[19, 457, 8683, 8208, 54539, 25110, 3779]",8683,8208,54539,0
"[19, 457, 8683, 8208, 54563, 26876, 4043]",8683,8208,54563,0
"[19, 457, 8683, 8208, 54581, 26047, 3917]",8683,8208,54581,0
"[19, 457, 8683, 8208, 54617, 2828, 425]",8683,8208,54617,0
"[19, 457, 8683, 8208, 54623, 6382, 959]",8683,8208,54623,0
"[19, 457, 8683, 8208, 54629, 15208, 2285]",8683,8208,54629,0
"[19, 457, 8683, 8208, 54647, 30193, 4535]",8683,8208,54647,0
"[19, 457, 8683, 8208, 54713, 33869, 5081]",8683,8208,54713,0
"[19, 457, 8683, 8208, 54767, 5438, 815]",8683,8208,54767,0
"[19, 457, 8683, 8208, 54773, 2756, 413]",8683,8208,54773,0
"[19, 457, 8683, 8208, 54779, 2476, 371]",8683,8208,54779,0
"[19, 457, 8683, 8208, 54833, 12940, 1937]",8683,8208,54833,0
"[19, 457, 8683, 8208, 54851, 4885, 731]",8683,8208,54851,0
"[19, 457, 8683, 8208, 54869, 9820, 1469]",8683,8208,54869,0
"[19, 457, 8683, 8208, 54881, 36701, 5489]",8683,8208,54881,0
"[19, 457, 8683, 8208, 54917, 19142, 2861]",8683,8208,54917,0
"[19, 457, 8683, 8208, 54941, 32484, 4853]",8683,8208,54941,0
"[19, 457, 8683, 8208, 54959, 41775, 6239]",8683,8208,54959,0
"[19, 457, 8683, 8208, 54983, 50314, 7511]",8683,8208,54983,0
"[19, 457, 8683, 8208, 55001, 37907, 5657]",8683,8208,55001,0
"[19, 457, 8683, 8208, 55049, 8645, 1289]",8683,8208,55049,0
"[19, 457, 8683, 8208, 55061, 29818, 4445]",8683,8208,55061,0
"[19, 457, 8683, 8208, 55073, 54865, 8177]",8683,8208,55073,0
"[19, 457, 8683, 8208, 55079, 21735, 3239]",8683,8208,55079,0
"[19, 457, 8683, 8208, 55103, 9016, 1343]",8683,8208,55103,0
"[19, 457, 8683, 8208, 55109, 16953, 2525]",8683,8208,55109,0
"[19, 457, 8683, 8208, 55127, 17563, 2615]",8683,8208,55127,0
"[19, 457, 8683, 8208, 55163, 49269, 7331]",8683,8208,55163,0
"[19, 457, 8683, 8208, 55217, 22072, 3281]",8683,8208,55217,0
"[19, 457, 8683, 8208, 55229, 36530, 5429]",8683,8208,55229,0
"[19, 457, 8683, 8208, 55259, 3144, 467]",8683,8208,55259,0
"[19, 457, 8683, 8208, 55313, 10789, 1601]",8683,8208,55313,0
"[19, 457, 8683, 8208, 55331, 25960, 3851]",8683,8208,55331,0
"[19, 457, 8683, 8208, 55337, 15486, 2297]",8683,8208,55337,0
"[19, 457, 8683, 8208, 55343, 22001, 3263]",8683,8208,55343,0
"[19, 457, 8683, 8208, 55373, 53140, 7877]",8683,8208,55373,0
"[19, 457, 8683, 8208, 55439, 10692, 1583]",8683,8208,55439,0
"[19, 457, 8683, 8208, 55457, 53626, 7937]",8683,8208,55457,0
"[19, 457, 8683, 8208, 55469, 29228, 4325]",8683,8208,55469,0
"[19, 457, 8683, 8208, 55487, 38607, 5711]",8683,8208,55487,0
"[19, 457, 8683, 8208, 55511, 33592, 4967]",8683,8208,55511,0
"[19, 457, 8683, 8208, 55529, 15215, 2249]",8683,8208,55529,0
"[19, 457, 8683, 8208, 55541, 46318, 6845]",8683,8208,55541,0
"[19, 457, 8683, 8208, 55547, 15829, 2339]",8683,8208,55547,0
"[19, 457, 8683, 8208, 55589, 34330, 5069]",8683,8208,55589,0
"[19, 457, 8683, 8208, 55619, 9507, 1403]",8683,8208,55619,0
"[19, 457, 8683, 8208, 55631, 49443, 7295]",8683,8208,55631,0
"[19, 457, 8683, 8208, 55661, 10450, 1541]",8683,8208,55661,0
"[19, 457, 8683, 8208, 55667, 46301, 6827]",8683,8208,55667,0
"[19, 457, 8683, 8208, 55673, 37719, 5561]",8683,8208,55673,0
"[19, 457, 8683, 8208, 55691, 14893, 2195]",8683,8208,55691,0
"[19, 457, 8683, 8208, 55697, 27801, 4097]",8683,8208,55697,0
"[19, 457, 8683, 8208, 55721, 18852, 2777]",8683,8208,55721,0
"[19, 457, 8683, 8208, 55733, 4108, 605]",8683,8208,55733,0
"[19, 457, 8683, 8208, 55763, 17358, 2555]",8683,8208,55763,0
"[19, 457, 8683, 8208, 55787, 4479, 659]",8683,8208,55787,0
"[19, 457, 8683, 8208, 55793, 12514, 1841]",8683,8208,55793,0
"[19, 457, 8683, 8208, 55799, 37682, 5543]",8683,8208,55799,0
"[19, 457, 8683, 8208, 55817, 51526, 7577]",8683,8208,55817,0
"[19, 457, 8683, 8208, 55829, 50476, 7421]",8683,8208,55829,0
"[19, 457, 8683, 8208, 55871, 54884, 8063]",8683,8208,55871,0
"[19, 457, 8683, 8208, 55889, 27570, 4049]",8683,8208,55889,0
"[19, 457, 8683, 8208, 55901, 17687, 2597]",8683,8208,55901,0
"[19, 457, 8683, 8208, 55931, 18228, 2675]",8683,8208,55931,0
"[19, 457, 8683, 8208, 55949, 17375, 2549]",8683,8208,55949,0
"[19, 457, 8683, 8208, 55967, 12103, 1775]",8683,8208,55967,0
"[19, 457, 8683, 8208, 55997, 6256, 917]",8683,8208,55997,0
