"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[37, 457, 16909, 16416, 50087, 19402, 6359]",16909,16416,50087,0
"[37, 457, 16909, 16416, 50093, 31360, 10277]",16909,16416,50093,0
"[37, 457, 16909, 16416, 50111, 31646, 10367]",16909,16416,50111,0
"[37, 457, 16909, 16416, 50119, 19219, 6295]",16909,16416,50119,0
"[37, 457, 16909, 16416, 50129, 48422, 15857]",16909,16416,50129,0
"[37, 457, 16909, 16416, 50147, 46075, 15083]",16909,16416,50147,0
"[37, 457, 16909, 16416, 50153, 4378, 1433]",16909,16416,50153,0
"[37, 457, 16909, 16416, 50159, 13930, 4559]",16909,16416,50159,0
"[37, 457, 16909, 16416, 50177, 22793, 7457]",16909,16416,50177,0
"[37, 457, 16909, 16416, 50207, 16439, 5375]",16909,16416,50207,0
"[37, 457, 16909, 16416, 50227, 46687, 15259]",16909,16416,50227,0
"[37, 457, 16909, 16416, 50231, 511, 167]",16909,16416,50231,0
"[37, 457, 16909, 16416, 50261, 18606, 6077]",16909,16416,50261,0
"[37, 457, 16909, 16416, 50263, 29415, 9607]",16909,16416,50263,0
"[37, 457, 16909, 16416, 50273, 3139, 1025]",16909,16416,50273,0
"[37, 457, 16909, 16416, 50287, 242, 79]",16909,16416,50287,0
"[37, 457, 16909, 16416, 50291, 24591, 8027]",16909,16416,50291,0
"[37, 457, 16909, 16416, 50321, 22417, 7313]",16909,16416,50321,0
"[37, 457, 16909, 16416, 50333, 21061, 6869]",16909,16416,50333,0
"[37, 457, 16909, 16416, 50359, 47730, 15559]",16909,16416,50359,0
"[37, 457, 16909, 16416, 50363, 27056, 8819]",16909,16416,50363,0
"[37, 457, 16909, 16416, 50387, 38487, 12539]",16909,16416,50387,0
"[37, 457, 16909, 16416, 50411, 30472, 9923]",16909,16416,50411,0
"[37, 457, 16909, 16416, 50417, 29241, 9521]",16909,16416,50417,0
"[37, 457, 16909, 16416, 50423, 37077, 12071]",16909,16416,50423,0
"[37, 457, 16909, 16416, 50441, 6173, 2009]",16909,16416,50441,0
"[37, 457, 16909, 16416, 50459, 25042, 8147]",16909,16416,50459,0
"[37, 457, 16909, 16416, 50513, 13936, 4529]",16909,16416,50513,0
"[37, 457, 16909, 16416, 50539, 19417, 6307]",16909,16416,50539,0
"[37, 457, 16909, 16416, 50543, 1327, 431]",16909,16416,50543,0
"[37, 457, 16909, 16416, 50549, 47091, 15293]",16909,16416,50549,0
"[37, 457, 16909, 16416, 50551, 39339, 12775]",16909,16416,50551,0
"[37, 457, 16909, 16416, 50587, 21950, 7123]",16909,16416,50587,0
"[37, 457, 16909, 16416, 50591, 18044, 5855]",16909,16416,50591,0
"[37, 457, 16909, 16416, 50627, 32601, 10571]",16909,16416,50627,0
"[37, 457, 16909, 16416, 50647, 28455, 9223]",16909,16416,50647,0
"[37, 457, 16909, 16416, 50651, 44983, 14579]",16909,16416,50651,0
"[37, 457, 16909, 16416, 50683, 45703, 14803]",16909,16416,50683,0
"[37, 457, 16909, 16416, 50723, 4780, 1547]",16909,16416,50723,0
"[37, 457, 16909, 16416, 50741, 21751, 7037]",16909,16416,50741,0
"[37, 457, 16909, 16416, 50753, 10589, 3425]",16909,16416,50753,0
"[37, 457, 16909, 16416, 50767, 44183, 14287]",16909,16416,50767,0
"[37, 457, 16909, 16416, 50777, 4284, 1385]",16909,16416,50777,0
"[37, 457, 16909, 16416, 50789, 19841, 6413]",16909,16416,50789,0
"[37, 457, 16909, 16416, 50839, 30644, 9895]",16909,16416,50839,0
"[37, 457, 16909, 16416, 50849, 44211, 14273]",16909,16416,50849,0
"[37, 457, 16909, 16416, 50867, 12379, 3995]",16909,16416,50867,0
"[37, 457, 16909, 16416, 50873, 45050, 14537]",16909,16416,50873,0
"[37, 457, 16909, 16416, 50891, 39988, 12899]",16909,16416,50891,0
"[37, 457, 16909, 16416, 50909, 27554, 8885]",16909,16416,50909,0
"[37, 457, 16909, 16416, 50951, 46553, 14999]",16909,16416,50951,0
"[37, 457, 16909, 16416, 50957, 26537, 8549]",16909,16416,50957,0
"[37, 457, 16909, 16416, 50969, 12646, 4073]",16909,16416,50969,0
"[37, 457, 16909, 16416, 50971, 23607, 7603]",16909,16416,50971,0
"[37, 457, 16909, 16416, 50993, 25102, 8081]",16909,16416,50993,0
"[37, 457, 16909, 16416, 51043, 20730, 6667]",16909,16416,51043,0
"[37, 457, 16909, 16416, 51047, 50820, 16343]",16909,16416,51047,0
"[37, 457, 16909, 16416, 51059, 10037, 3227]",16909,16416,51059,0
"[37, 457, 16909, 16416, 51071, 11346, 3647]",16909,16416,51071,0
"[37, 457, 16909, 16416, 51131, 12518, 4019]",16909,16416,51131,0
"[37, 457, 16909, 16416, 51137, 35490, 11393]",16909,16416,51137,0
"[37, 457, 16909, 16416, 51151, 48705, 15631]",16909,16416,51151,0
"[37, 457, 16909, 16416, 51197, 37590, 12053]",16909,16416,51197,0
"[37, 457, 16909, 16416, 51199, 48601, 15583]",16909,16416,51199,0
"[37, 457, 16909, 16416, 51203, 39260, 12587]",16909,16416,51203,0
"[37, 457, 16909, 16416, 51239, 48614, 15575]",16909,16416,51239,0
"[37, 457, 16909, 16416, 51257, 3725, 1193]",16909,16416,51257,0
"[37, 457, 16909, 16416, 51287, 35013, 11207]",16909,16416,51287,0
"[37, 457, 16909, 16416, 51307, 11911, 3811]",16909,16416,51307,0
"[37, 457, 16909, 16416, 51329, 44028, 14081]",16909,16416,51329,0
"[37, 457, 16909, 16416, 51341, 48054, 15365]",16909,16416,51341,0
"[37, 457, 16909, 16416, 51343, 34776, 11119]",16909,16416,51343,0
"[37, 457, 16909, 16416, 51347, 38920, 12443]",16909,16416,51347,0
"[37, 457, 16909, 16416, 51383, 5030, 1607]",16909,16416,51383,0
"[37, 457, 16909, 16416, 51407, 28406, 9071]",16909,16416,51407,0
"[37, 457, 16909, 16416, 51413, 42484, 13565]",16909,16416,51413,0
"[37, 457, 16909, 16416, 51419, 27924, 8915]",16909,16416,51419,0
"[37, 457, 16909, 16416, 51431, 13005, 4151]",16909,16416,51431,0
"[37, 457, 16909, 16416, 51437, 34307, 10949]",16909,16416,51437,0
"[37, 457, 16909, 16416, 51439, 15589, 4975]",16909,16416,51439,0
"[37, 457, 16909, 16416, 51449, 41047, 13097]",16909,16416,51449,0
"[37, 457, 16909, 16416, 51461, 27928, 8909]",16909,16416,51461,0
"[37, 457, 16909, 16416, 51473, 43700, 13937]",16909,16416,51473,0
"[37, 457, 16909, 16416, 51479, 28220, 8999]",16909,16416,51479,0
"[37, 457, 16909, 16416, 51487, 15453, 4927]",16909,16416,51487,0
"[37, 457, 16909, 16416, 51503, 15508, 4943]",16909,16416,51503,0
"[37, 457, 16909, 16416, 51511, 18096, 5767]",16909,16416,51511,0
"[37, 457, 16909, 16416, 51521, 204, 65]",16909,16416,51521,0
"[37, 457, 16909, 16416, 51539, 30325, 9659]",16909,16416,51539,0
"[37, 457, 16909, 16416, 51551, 36173, 11519]",16909,16416,51551,0
"[37, 457, 16909, 16416, 51563, 8553, 2723]",16909,16416,51563,0
"[37, 457, 16909, 16416, 51581, 28521, 9077]",16909,16416,51581,0
"[37, 457, 16909, 16416, 51593, 51571, 16409]",16909,16416,51593,0
"[37, 457, 16909, 16416, 51599, 47824, 15215]",16909,16416,51599,0
"[37, 457, 16909, 16416, 51631, 25913, 8239]",16909,16416,51631,0
"[37, 457, 16909, 16416, 51647, 1507, 479]",16909,16416,51647,0
"[37, 457, 16909, 16416, 51659, 20955, 6659]",16909,16416,51659,0
"[37, 457, 16909, 16416, 51683, 40837, 12971]",16909,16416,51683,0
"[37, 457, 16909, 16416, 51691, 10791, 3427]",16909,16416,51691,0
"[37, 457, 16909, 16416, 51713, 36797, 11681]",16909,16416,51713,0
"[37, 457, 16909, 16416, 51749, 8111, 2573]",16909,16416,51749,0
"[37, 457, 16909, 16416, 51767, 38368, 12167]",16909,16416,51767,0
"[37, 457, 16909, 16416, 51797, 47042, 14909]",16909,16416,51797,0
"[37, 457, 16909, 16416, 51803, 20559, 6515]",16909,16416,51803,0
"[37, 457, 16909, 16416, 51827, 21402, 6779]",16909,16416,51827,0
"[37, 457, 16909, 16416, 51839, 38194, 12095]",16909,16416,51839,0
"[37, 457, 16909, 16416, 51869, 41420, 13109]",16909,16416,51869,0
"[37, 457, 16909, 16416, 51893, 15872, 5021]",16909,16416,51893,0
"[37, 457, 16909, 16416, 51899, 10278, 3251]",16909,16416,51899,0
"[37, 457, 16909, 16416, 51907, 15617, 4939]",16909,16416,51907,0
"[37, 457, 16909, 16416, 51929, 25335, 8009]",16909,16416,51929,0
"[37, 457, 16909, 16416, 51941, 27581, 8717]",16909,16416,51941,0
"[37, 457, 16909, 16416, 51971, 7329, 2315]",16909,16416,51971,0
"[37, 457, 16909, 16416, 51977, 50739, 16025]",16909,16416,51977,0
"[37, 457, 16909, 16416, 51991, 35899, 11335]",16909,16416,51991,0
"[37, 457, 16909, 16416, 52027, 7058, 2227]",16909,16416,52027,0
"[37, 457, 16909, 16416, 52051, 42599, 13435]",16909,16416,52051,0
"[37, 457, 16909, 16416, 52067, 28961, 9131]",16909,16416,52067,0
"[37, 457, 16909, 16416, 52103, 73, 23]",16909,16416,52103,0
"[37, 457, 16909, 16416, 52121, 6531, 2057]",16909,16416,52121,0
"[37, 457, 16909, 16416, 52127, 18287, 5759]",16909,16416,52127,0
"[37, 457, 16909, 16416, 52163, 340, 107]",16909,16416,52163,0
"[37, 457, 16909, 16416, 52181, 17791, 5597]",16909,16416,52181,0
"[37, 457, 16909, 16416, 52223, 2440, 767]",16909,16416,52223,0
"[37, 457, 16909, 16416, 52253, 28587, 8981]",16909,16416,52253,0
"[37, 457, 16909, 16416, 52259, 36708, 11531]",16909,16416,52259,0
"[37, 457, 16909, 16416, 52267, 17330, 5443]",16909,16416,52267,0
"[37, 457, 16909, 16416, 52301, 45894, 14405]",16909,16416,52301,0
"[37, 457, 16909, 16416, 52313, 38983, 12233]",16909,16416,52313,0
"[37, 457, 16909, 16416, 52361, 21412, 6713]",16909,16416,52361,0
"[37, 457, 16909, 16416, 52379, 2409, 755]",16909,16416,52379,0
"[37, 457, 16909, 16416, 52387, 5958, 1867]",16909,16416,52387,0
"[37, 457, 16909, 16416, 52391, 43273, 13559]",16909,16416,52391,0
"[37, 457, 16909, 16416, 52433, 32250, 10097]",16909,16416,52433,0
"[37, 457, 16909, 16416, 52457, 16543, 5177]",16909,16416,52457,0
"[37, 457, 16909, 16416, 52511, 45752, 14303]",16909,16416,52511,0
"[37, 457, 16909, 16416, 52529, 19100, 5969]",16909,16416,52529,0
"[37, 457, 16909, 16416, 52541, 47180, 14741]",16909,16416,52541,0
"[37, 457, 16909, 16416, 52553, 13500, 4217]",16909,16416,52553,0
"[37, 457, 16909, 16416, 52567, 45519, 14215]",16909,16416,52567,0
"[37, 457, 16909, 16416, 52571, 35928, 11219]",16909,16416,52571,0
"[37, 457, 16909, 16416, 52583, 34514, 10775]",16909,16416,52583,0
"[37, 457, 16909, 16416, 52627, 38454, 11995]",16909,16416,52627,0
"[37, 457, 16909, 16416, 52639, 42580, 13279]",16909,16416,52639,0
"[37, 457, 16909, 16416, 52667, 15358, 4787]",16909,16416,52667,0
"[37, 457, 16909, 16416, 52673, 4829, 1505]",16909,16416,52673,0
"[37, 457, 16909, 16416, 52691, 24532, 7643]",16909,16416,52691,0
"[37, 457, 16909, 16416, 52697, 40810, 12713]",16909,16416,52697,0
"[37, 457, 16909, 16416, 52709, 44942, 13997]",16909,16416,52709,0
"[37, 457, 16909, 16416, 52711, 31310, 9751]",16909,16416,52711,0
"[37, 457, 16909, 16416, 52721, 34277, 10673]",16909,16416,52721,0
"[37, 457, 16909, 16416, 52727, 34146, 10631]",16909,16416,52727,0
"[37, 457, 16909, 16416, 52733, 22682, 7061]",16909,16416,52733,0
"[37, 457, 16909, 16416, 52747, 18723, 5827]",16909,16416,52747,0
"[37, 457, 16909, 16416, 52757, 27243, 8477]",16909,16416,52757,0
"[37, 457, 16909, 16416, 52769, 37857, 11777]",16909,16416,52769,0
"[37, 457, 16909, 16416, 52807, 11603, 3607]",16909,16416,52807,0
"[37, 457, 16909, 16416, 52817, 37737, 11729]",16909,16416,52817,0
"[37, 457, 16909, 16416, 52879, 14170, 4399]",16909,16416,52879,0
"[37, 457, 16909, 16416, 52883, 39775, 12347]",16909,16416,52883,0
"[37, 457, 16909, 16416, 52889, 48691, 15113]",16909,16416,52889,0
"[37, 457, 16909, 16416, 52901, 12932, 4013]",16909,16416,52901,0
"[37, 457, 16909, 16416, 52919, 32723, 10151]",16909,16416,52919,0
"[37, 457, 16909, 16416, 52937, 287, 89]",16909,16416,52937,0
"[37, 457, 16909, 16416, 52951, 41826, 12967]",16909,16416,52951,0
"[37, 457, 16909, 16416, 52963, 40403, 12523]",16909,16416,52963,0
"[37, 457, 16909, 16416, 52967, 44678, 13847]",16909,16416,52967,0
"[37, 457, 16909, 16416, 52999, 22183, 6871]",16909,16416,52999,0
"[37, 457, 16909, 16416, 53003, 15301, 4739]",16909,16416,53003,0
"[37, 457, 16909, 16416, 53051, 37497, 11603]",16909,16416,53051,0
"[37, 457, 16909, 16416, 53069, 13361, 4133]",16909,16416,53069,0
"[37, 457, 16909, 16416, 53093, 32850, 10157]",16909,16416,53093,0
"[37, 457, 16909, 16416, 53117, 3899, 1205]",16909,16416,53117,0
"[37, 457, 16909, 16416, 53129, 3395, 1049]",16909,16416,53129,0
"[37, 457, 16909, 16416, 53147, 23268, 7187]",16909,16416,53147,0
"[37, 457, 16909, 16416, 53171, 16671, 5147]",16909,16416,53171,0
"[37, 457, 16909, 16416, 53189, 3671, 1133]",16909,16416,53189,0
"[37, 457, 16909, 16416, 53231, 41243, 12719]",16909,16416,53231,0
"[37, 457, 16909, 16416, 53267, 6110, 1883]",16909,16416,53267,0
"[37, 457, 16909, 16416, 53279, 45798, 14111]",16909,16416,53279,0
"[37, 457, 16909, 16416, 53309, 23865, 7349]",16909,16416,53309,0
"[37, 457, 16909, 16416, 53323, 14250, 4387]",16909,16416,53323,0
"[37, 457, 16909, 16416, 53327, 10132, 3119]",16909,16416,53327,0
"[37, 457, 16909, 16416, 53359, 32397, 9967]",16909,16416,53359,0
"[37, 457, 16909, 16416, 53381, 12425, 3821]",16909,16416,53381,0
"[37, 457, 16909, 16416, 53411, 5658, 1739]",16909,16416,53411,0
"[37, 457, 16909, 16416, 53419, 39267, 12067]",16909,16416,53419,0
"[37, 457, 16909, 16416, 53441, 52090, 16001]",16909,16416,53441,0
"[37, 457, 16909, 16416, 53453, 9394, 2885]",16909,16416,53453,0
"[37, 457, 16909, 16416, 53503, 37647, 11551]",16909,16416,53503,0
"[37, 457, 16909, 16416, 53507, 36333, 11147]",16909,16416,53507,0
"[37, 457, 16909, 16416, 53527, 29134, 8935]",16909,16416,53527,0
"[37, 457, 16909, 16416, 53549, 13795, 4229]",16909,16416,53549,0
"[37, 457, 16909, 16416, 53591, 51629, 15815]",16909,16416,53591,0
"[37, 457, 16909, 16416, 53597, 39979, 12245]",16909,16416,53597,0
"[37, 457, 16909, 16416, 53609, 38538, 11801]",16909,16416,53609,0
"[37, 457, 16909, 16416, 53611, 47246, 14467]",16909,16416,53611,0
"[37, 457, 16909, 16416, 53633, 49768, 15233]",16909,16416,53633,0
"[37, 457, 16909, 16416, 53639, 13877, 4247]",16909,16416,53639,0
"[37, 457, 16909, 16416, 53681, 35529, 10865]",16909,16416,53681,0
"[37, 457, 16909, 16416, 53693, 19013, 5813]",16909,16416,53693,0
"[37, 457, 16909, 16416, 53699, 21704, 6635]",16909,16416,53699,0
"[37, 457, 16909, 16416, 53717, 28367, 8669]",16909,16416,53717,0
"[37, 457, 16909, 16416, 53719, 8819, 2695]",16909,16416,53719,0
"[37, 457, 16909, 16416, 53759, 39923, 12191]",16909,16416,53759,0
"[37, 457, 16909, 16416, 53777, 4144, 1265]",16909,16416,53777,0
"[37, 457, 16909, 16416, 53783, 44580, 13607]",16909,16416,53783,0
"[37, 457, 16909, 16416, 53791, 11426, 3487]",16909,16416,53791,0
"[37, 457, 16909, 16416, 53813, 28103, 8573]",16909,16416,53813,0
"[37, 457, 16909, 16416, 53819, 6252, 1907]",16909,16416,53819,0
"[37, 457, 16909, 16416, 53831, 48240, 14711]",16909,16416,53831,0
"[37, 457, 16909, 16416, 53849, 15250, 4649]",16909,16416,53849,0
"[37, 457, 16909, 16416, 53861, 22301, 6797]",16909,16416,53861,0
"[37, 457, 16909, 16416, 53887, 42329, 12895]",16909,16416,53887,0
"[37, 457, 16909, 16416, 53891, 6024, 1835]",16909,16416,53891,0
"[37, 457, 16909, 16416, 53897, 15106, 4601]",16909,16416,53897,0
"[37, 457, 16909, 16416, 53899, 49391, 15043]",16909,16416,53899,0
"[37, 457, 16909, 16416, 53927, 30035, 9143]",16909,16416,53927,0
"[37, 457, 16909, 16416, 53939, 32368, 9851]",16909,16416,53939,0
"[37, 457, 16909, 16416, 53951, 30916, 9407]",16909,16416,53951,0
"[37, 457, 16909, 16416, 53959, 36469, 11095]",16909,16416,53959,0
"[37, 457, 16909, 16416, 53987, 12349, 3755]",16909,16416,53987,0
"[37, 457, 16909, 16416, 53993, 48918, 14873]",16909,16416,53993,0
"[37, 457, 16909, 16416, 54011, 35017, 10643]",16909,16416,54011,0
"[37, 457, 16909, 16416, 54059, 20664, 6275]",16909,16416,54059,0
"[37, 457, 16909, 16416, 54083, 31980, 9707]",16909,16416,54083,0
"[37, 457, 16909, 16416, 54101, 18762, 5693]",16909,16416,54101,0
"[37, 457, 16909, 16416, 54139, 45970, 13939]",16909,16416,54139,0
"[37, 457, 16909, 16416, 54167, 4669, 1415]",16909,16416,54167,0
"[37, 457, 16909, 16416, 54251, 36283, 10979]",16909,16416,54251,0
"[37, 457, 16909, 16416, 54269, 8744, 2645]",16909,16416,54269,0
"[37, 457, 16909, 16416, 54287, 29045, 8783]",16909,16416,54287,0
"[37, 457, 16909, 16416, 54293, 9621, 2909]",16909,16416,54293,0
"[37, 457, 16909, 16416, 54311, 4205, 1271]",16909,16416,54311,0
"[37, 457, 16909, 16416, 54319, 38380, 11599]",16909,16416,54319,0
"[37, 457, 16909, 16416, 54323, 38952, 11771]",16909,16416,54323,0
"[37, 457, 16909, 16416, 54331, 36919, 11155]",16909,16416,54331,0
"[37, 457, 16909, 16416, 54347, 22681, 6851]",16909,16416,54347,0
"[37, 457, 16909, 16416, 54367, 18225, 5503]",16909,16416,54367,0
"[37, 457, 16909, 16416, 54371, 11165, 3371]",16909,16416,54371,0
"[37, 457, 16909, 16416, 54377, 44178, 13337]",16909,16416,54377,0
"[37, 457, 16909, 16416, 54401, 53662, 16193]",16909,16416,54401,0
"[37, 457, 16909, 16416, 54403, 33866, 10219]",16909,16416,54403,0
"[37, 457, 16909, 16416, 54413, 42656, 12869]",16909,16416,54413,0
"[37, 457, 16909, 16416, 54419, 33929, 10235]",16909,16416,54419,0
"[37, 457, 16909, 16416, 54437, 9169, 2765]",16909,16416,54437,0
"[37, 457, 16909, 16416, 54443, 10941, 3299]",16909,16416,54443,0
"[37, 457, 16909, 16416, 54449, 29669, 8945]",16909,16416,54449,0
"[37, 457, 16909, 16416, 54497, 53438, 16097]",16909,16416,54497,0
"[37, 457, 16909, 16416, 54499, 2055, 619]",16909,16416,54499,0
"[37, 457, 16909, 16416, 54503, 31312, 9431]",16909,16416,54503,0
"[37, 457, 16909, 16416, 54521, 17991, 5417]",16909,16416,54521,0
"[37, 457, 16909, 16416, 54539, 12555, 3779]",16909,16416,54539,0
"[37, 457, 16909, 16416, 54547, 10510, 3163]",16909,16416,54547,0
"[37, 457, 16909, 16416, 54563, 13438, 4043]",16909,16416,54563,0
"[37, 457, 16909, 16416, 54581, 40314, 12125]",16909,16416,54581,0
"[37, 457, 16909, 16416, 54583, 20452, 6151]",16909,16416,54583,0
"[37, 457, 16909, 16416, 54617, 1414, 425]",16909,16416,54617,0
"[37, 457, 16909, 16416, 54623, 3191, 959]",16909,16416,54623,0
"[37, 457, 16909, 16416, 54629, 7604, 2285]",16909,16416,54629,0
"[37, 457, 16909, 16416, 54647, 42420, 12743]",16909,16416,54647,0
"[37, 457, 16909, 16416, 54679, 5779, 1735]",16909,16416,54679,0
"[37, 457, 16909, 16416, 54713, 44291, 13289]",16909,16416,54713,0
"[37, 457, 16909, 16416, 54727, 28667, 8599]",16909,16416,54727,0
"[37, 457, 16909, 16416, 54751, 17073, 5119]",16909,16416,54751,0
"[37, 457, 16909, 16416, 54767, 2719, 815]",16909,16416,54767,0
"[37, 457, 16909, 16416, 54773, 1378, 413]",16909,16416,54773,0
"[37, 457, 16909, 16416, 54779, 1238, 371]",16909,16416,54779,0
"[37, 457, 16909, 16416, 54787, 35707, 10699]",16909,16416,54787,0
"[37, 457, 16909, 16416, 54799, 40001, 11983]",16909,16416,54799,0
"[37, 457, 16909, 16416, 54833, 6470, 1937]",16909,16416,54833,0
"[37, 457, 16909, 16416, 54851, 29868, 8939]",16909,16416,54851,0
"[37, 457, 16909, 16416, 54869, 4910, 1469]",16909,16416,54869,0
"[37, 457, 16909, 16416, 54881, 45791, 13697]",16909,16416,54881,0
"[37, 457, 16909, 16416, 54907, 32494, 9715]",16909,16416,54907,0
"[37, 457, 16909, 16416, 54917, 9571, 2861]",16909,16416,54917,0
"[37, 457, 16909, 16416, 54941, 16242, 4853]",16909,16416,54941,0
"[37, 457, 16909, 16416, 54959, 48367, 14447]",16909,16416,54959,0
"[37, 457, 16909, 16416, 54979, 43870, 13099]",16909,16416,54979,0
"[37, 457, 16909, 16416, 54983, 25157, 7511]",16909,16416,54983,0
"[37, 457, 16909, 16416, 55001, 46454, 13865]",16909,16416,55001,0
"[37, 457, 16909, 16416, 55049, 31847, 9497]",16909,16416,55049,0
"[37, 457, 16909, 16416, 55051, 43686, 13027]",16909,16416,55051,0
"[37, 457, 16909, 16416, 55061, 14909, 4445]",16909,16416,55061,0
"[37, 457, 16909, 16416, 55073, 54969, 16385]",16909,16416,55073,0
"[37, 457, 16909, 16416, 55079, 38407, 11447]",16909,16416,55079,0
"[37, 457, 16909, 16416, 55103, 4508, 1343]",16909,16416,55103,0
"[37, 457, 16909, 16416, 55109, 36031, 10733]",16909,16416,55109,0
"[37, 457, 16909, 16416, 55127, 36345, 10823]",16909,16416,55127,0
"[37, 457, 16909, 16416, 55147, 8610, 2563]",16909,16416,55147,0
"[37, 457, 16909, 16416, 55163, 52216, 15539]",16909,16416,55163,0
"[37, 457, 16909, 16416, 55217, 11036, 3281]",16909,16416,55217,0
"[37, 457, 16909, 16416, 55219, 51973, 15451]",16909,16416,55219,0
"[37, 457, 16909, 16416, 55229, 18265, 5429]",16909,16416,55229,0
"[37, 457, 16909, 16416, 55259, 1572, 467]",16909,16416,55259,0
"[37, 457, 16909, 16416, 55313, 33051, 9809]",16909,16416,55313,0
"[37, 457, 16909, 16416, 55331, 12980, 3851]",16909,16416,55331,0
"[37, 457, 16909, 16416, 55337, 7743, 2297]",16909,16416,55337,0
"[37, 457, 16909, 16416, 55339, 54594, 16195]",16909,16416,55339,0
"[37, 457, 16909, 16416, 55343, 38672, 11471]",16909,16416,55343,0
"[37, 457, 16909, 16416, 55373, 26570, 7877]",16909,16416,55373,0
"[37, 457, 16909, 16416, 55399, 18004, 5335]",16909,16416,55399,0
"[37, 457, 16909, 16416, 55411, 54422, 16123]",16909,16416,55411,0
"[37, 457, 16909, 16416, 55439, 5346, 1583]",16909,16416,55439,0
"[37, 457, 16909, 16416, 55457, 26813, 7937]",16909,16416,55457,0
"[37, 457, 16909, 16416, 55469, 14614, 4325]",16909,16416,55469,0
"[37, 457, 16909, 16416, 55487, 47047, 13919]",16909,16416,55487,0
"[37, 457, 16909, 16416, 55511, 16796, 4967]",16909,16416,55511,0
"[37, 457, 16909, 16416, 55529, 35372, 10457]",16909,16416,55529,0
"[37, 457, 16909, 16416, 55541, 23159, 6845]",16909,16416,55541,0
"[37, 457, 16909, 16416, 55547, 35688, 10547]",16909,16416,55547,0
"[37, 457, 16909, 16416, 55579, 51093, 15091]",16909,16416,55579,0
"[37, 457, 16909, 16416, 55589, 17165, 5069]",16909,16416,55589,0
"[37, 457, 16909, 16416, 55619, 32563, 9611]",16909,16416,55619,0
"[37, 457, 16909, 16416, 55631, 52537, 15503]",16909,16416,55631,0
"[37, 457, 16909, 16416, 55661, 5225, 1541]",16909,16416,55661,0
"[37, 457, 16909, 16416, 55663, 14265, 4207]",16909,16416,55663,0
"[37, 457, 16909, 16416, 55667, 50984, 15035]",16909,16416,55667,0
"[37, 457, 16909, 16416, 55673, 46696, 13769]",16909,16416,55673,0
"[37, 457, 16909, 16416, 55691, 35292, 10403]",16909,16416,55691,0
"[37, 457, 16909, 16416, 55697, 41749, 12305]",16909,16416,55697,0
"[37, 457, 16909, 16416, 55721, 9426, 2777]",16909,16416,55721,0
"[37, 457, 16909, 16416, 55733, 2054, 605]",16909,16416,55733,0
"[37, 457, 16909, 16416, 55763, 8679, 2555]",16909,16416,55763,0
"[37, 457, 16909, 16416, 55787, 30133, 8867]",16909,16416,55787,0
"[37, 457, 16909, 16416, 55793, 6257, 1841]",16909,16416,55793,0
"[37, 457, 16909, 16416, 55799, 18841, 5543]",16909,16416,55799,0
"[37, 457, 16909, 16416, 55807, 22624, 6655]",16909,16416,55807,0
"[37, 457, 16909, 16416, 55817, 25763, 7577]",16909,16416,55817,0
"[37, 457, 16909, 16416, 55829, 25238, 7421]",16909,16416,55829,0
"[37, 457, 16909, 16416, 55843, 32803, 9643]",16909,16416,55843,0
"[37, 457, 16909, 16416, 55871, 27442, 8063]",16909,16416,55871,0
"[37, 457, 16909, 16416, 55889, 13785, 4049]",16909,16416,55889,0
"[37, 457, 16909, 16416, 55901, 36794, 10805]",16909,16416,55901,0
"[37, 457, 16909, 16416, 55903, 22336, 6559]",16909,16416,55903,0
"[37, 457, 16909, 16416, 55931, 9114, 2675]",16909,16416,55931,0
"[37, 457, 16909, 16416, 55949, 36662, 10757]",16909,16416,55949,0
"[37, 457, 16909, 16416, 55967, 34035, 9983]",16909,16416,55967,0
"[37, 457, 16909, 16416, 55987, 8823, 2587]",16909,16416,55987,0
"[37, 457, 16909, 16416, 55997, 3128, 917]",16909,16416,55997,0
"[37, 457, 16909, 16416, 56003, 53093, 15563]",16909,16416,56003,0
"[37, 457, 16909, 16416, 56009, 29127, 8537]",16909,16416,56009,0
"[37, 457, 16909, 16416, 56039, 33833, 9911]",16909,16416,56039,0
"[37, 457, 16909, 16416, 56081, 40725, 11921]",16909,16416,56081,0
"[37, 457, 16909, 16416, 56087, 32714, 9575]",16909,16416,56087,0
"[37, 457, 16909, 16416, 56093, 21503, 6293]",16909,16416,56093,0
"[37, 457, 16909, 16416, 56099, 17425, 5099]",16909,16416,56099,0
"[37, 457, 16909, 16416, 56123, 31135, 9107]",16909,16416,56123,0
"[37, 457, 16909, 16416, 56131, 49713, 14539]",16909,16416,56131,0
"[37, 457, 16909, 16416, 56167, 36319, 10615]",16909,16416,56167,0
"[37, 457, 16909, 16416, 56171, 17201, 5027]",16909,16416,56171,0
"[37, 457, 16909, 16416, 56207, 42234, 12335]",16909,16416,56207,0
"[37, 457, 16909, 16416, 56237, 346, 101]",16909,16416,56237,0
"[37, 457, 16909, 16416, 56239, 30199, 8815]",16909,16416,56239,0
"[37, 457, 16909, 16416, 56249, 42245, 12329]",16909,16416,56249,0
"[37, 457, 16909, 16416, 56263, 21246, 6199]",16909,16416,56263,0
"[37, 457, 16909, 16416, 56267, 42567, 12419]",16909,16416,56267,0
"[37, 457, 16909, 16416, 56299, 31507, 9187]",16909,16416,56299,0
