"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[13, 257, 3341, 3072, 58603, 37905, 1987]",3341,3072,58603,0.54
"[13, 257, 3341, 3072, 58687, 13430, 703]",3341,3072,58687,0.54
"[13, 257, 3341, 3072, 58699, 21458, 1123]",3341,3072,58699,0.54
"[13, 257, 3341, 3072, 58711, 31324, 1639]",3341,3072,58711,0.54
"[13, 257, 3341, 3072, 58771, 42146, 2203]",3341,3072,58771,0.54
"[13, 257, 3341, 3072, 58831, 25413, 1327]",3341,3072,58831,0.54
"[13, 257, 3341, 3072, 58963, 9117, 475]",3341,3072,58963,0.54
"[13, 257, 3341, 3072, 59011, 826, 43]",3341,3072,59011,0.54
"[13, 257, 3341, 3072, 59023, 21807, 1135]",3341,3072,59023,0.54
"[13, 257, 3341, 3072, 59083, 14213, 739]",3341,3072,59083,0.54
"[13, 257, 3341, 3072, 59107, 13757, 715]",3341,3072,59107,0.54
"[13, 257, 3341, 3072, 59119, 19995, 1039]",3341,3072,59119,0.54
"[13, 257, 3341, 3072, 59167, 4295, 223]",3341,3072,59167,0.54
"[13, 257, 3341, 3072, 59239, 21424, 1111]",3341,3072,59239,0.54
"[13, 257, 3341, 3072, 59263, 2450, 127]",3341,3072,59263,0.54
"[13, 257, 3341, 3072, 59359, 599, 31]",3341,3072,59359,0.54
"[13, 257, 3341, 3072, 59407, 14523, 751]",3341,3072,59407,0.54
"[13, 257, 3341, 3072, 59419, 30077, 1555]",3341,3072,59419,0.54
"[13, 257, 3341, 3072, 59443, 14764, 763]",3341,3072,59443,0.54
"[13, 257, 3341, 3072, 59467, 6872, 355]",3341,3072,59467,0.54
"[13, 257, 3341, 3072, 59539, 27812, 1435]",3341,3072,59539,0.54
"[13, 257, 3341, 3072, 59611, 56254, 2899]",3341,3072,59611,0.54
"[13, 257, 3341, 3072, 59659, 32995, 1699]",3341,3072,59659,0.54
"[13, 257, 3341, 3072, 59671, 13189, 679]",3341,3072,59671,0.54
"[13, 257, 3341, 3072, 59707, 39552, 2035]",3341,3072,59707,0.54
"[13, 257, 3341, 3072, 59743, 52878, 2719]",3341,3072,59743,0.54
"[13, 257, 3341, 3072, 59779, 45671, 2347]",3341,3072,59779,0.54
"[13, 257, 3341, 3072, 59791, 7143, 367]",3341,3072,59791,0.54
"[13, 257, 3341, 3072, 59863, 9490, 487]",3341,3072,59863,0.54
"[13, 257, 3341, 3072, 59887, 5283, 271]",3341,3072,59887,0.54
"[13, 257, 3341, 3072, 59971, 12084, 619]",3341,3072,59971,0.54
"[13, 257, 3341, 3072, 60091, 32295, 1651]",3341,3072,60091,0.54
"[13, 257, 3341, 3072, 60103, 34884, 1783]",3341,3072,60103,0.54
"[13, 257, 3341, 3072, 60127, 45702, 2335]",3341,3072,60127,0.54
"[13, 257, 3341, 3072, 60139, 8829, 451]",3341,3072,60139,0.54
"[13, 257, 3341, 3072, 60223, 43893, 2239]",3341,3072,60223,0.54
"[13, 257, 3341, 3072, 60259, 51687, 2635]",3341,3072,60259,0.54
"[13, 257, 3341, 3072, 60271, 58054, 2959]",3341,3072,60271,0.54
"[13, 257, 3341, 3072, 60331, 35252, 1795]",3341,3072,60331,0.54
"[13, 257, 3341, 3072, 60343, 30309, 1543]",3341,3072,60343,0.54
"[13, 257, 3341, 3072, 60427, 18313, 931]",3341,3072,60427,0.54
"[13, 257, 3341, 3072, 60607, 36597, 1855]",3341,3072,60607,0.54
"[13, 257, 3341, 3072, 60631, 55085, 2791]",3341,3072,60631,0.54
"[13, 257, 3341, 3072, 60679, 23841, 1207]",3341,3072,60679,0.54
"[13, 257, 3341, 3072, 60703, 34758, 1759]",3341,3072,60703,0.54
"[13, 257, 3341, 3072, 60727, 22911, 1159]",3341,3072,60727,0.54
"[13, 257, 3341, 3072, 60763, 34555, 1747]",3341,3072,60763,0.54
"[13, 257, 3341, 3072, 60811, 10828, 547]",3341,3072,60811,0.54
"[13, 257, 3341, 3072, 60859, 17493, 883]",3341,3072,60859,0.54
"[13, 257, 3341, 3072, 60919, 19176, 967]",3341,3072,60919,0.54
"[13, 257, 3341, 3072, 60943, 45370, 2287]",3341,3072,60943,0.54
"[13, 257, 3341, 3072, 61027, 37089, 1867]",3341,3072,61027,0.54
"[13, 257, 3341, 3072, 61051, 44258, 2227]",3341,3072,61051,0.54
"[13, 257, 3341, 3072, 61099, 20426, 1027]",3341,3072,61099,0.54
"[13, 257, 3341, 3072, 61231, 39844, 1999]",3341,3072,61231,0.54
"[13, 257, 3341, 3072, 61291, 47305, 2371]",3341,3072,61291,0.54
"[13, 257, 3341, 3072, 61339, 54051, 2707]",3341,3072,61339,0.54
"[13, 257, 3341, 3072, 61363, 38252, 1915]",3341,3072,61363,0.54
"[13, 257, 3341, 3072, 61471, 19830, 991]",3341,3072,61471,0.54
"[13, 257, 3341, 3072, 61483, 12869, 643]",3341,3072,61483,0.54
"[13, 257, 3341, 3072, 61507, 43147, 2155]",3341,3072,61507,0.54
"[13, 257, 3341, 3072, 61519, 34264, 1711]",3341,3072,61519,0.54
"[13, 257, 3341, 3072, 61543, 37643, 1879]",3341,3072,61543,0.54
"[13, 257, 3341, 3072, 61603, 56690, 2827]",3341,3072,61603,0.54
"[13, 257, 3341, 3072, 61627, 2307, 115]",3341,3072,61627,0.54
"[13, 257, 3341, 3072, 61651, 17239, 859]",3341,3072,61651,0.54
"[13, 257, 3341, 3072, 61687, 3996, 199]",3341,3072,61687,0.54
"[13, 257, 3341, 3072, 61723, 46674, 2323]",3341,3072,61723,0.54
"[13, 257, 3341, 3072, 61819, 29360, 1459]",3341,3072,61819,0.54
"[13, 257, 3341, 3072, 61843, 44349, 2203]",3341,3072,61843,0.54
"[13, 257, 3341, 3072, 61879, 141, 7]",3341,3072,61879,0.54
"[13, 257, 3341, 3072, 61927, 30137, 1495]",3341,3072,61927,0.54
"[13, 257, 3341, 3072, 61987, 49295, 2443]",3341,3072,61987,0.54
"[13, 257, 3341, 3072, 62011, 56581, 2803]",3341,3072,62011,0.54
"[13, 257, 3341, 3072, 62047, 8382, 415]",3341,3072,62047,0.54
"[13, 257, 3341, 3072, 62071, 58333, 2887]",3341,3072,62071,0.54
"[13, 257, 3341, 3072, 62119, 26348, 1303]",3341,3072,62119,0.54
"[13, 257, 3341, 3072, 62131, 23198, 1147]",3341,3072,62131,0.54
"[13, 257, 3341, 3072, 62143, 6453, 319]",3341,3072,62143,0.54
"[13, 257, 3341, 3072, 62191, 21034, 1039]",3341,3072,62191,0.54
"[13, 257, 3341, 3072, 62299, 4279, 211]",3341,3072,62299,0.54
"[13, 257, 3341, 3072, 62311, 22535, 1111]",3341,3072,62311,0.54
"[13, 257, 3341, 3072, 62323, 50536, 2491]",3341,3072,62323,0.54
"[13, 257, 3341, 3072, 62347, 42275, 2083]",3341,3072,62347,0.54
"[13, 257, 3341, 3072, 62383, 17200, 847]",3341,3072,62383,0.54
"[13, 257, 3341, 3072, 62467, 55533, 2731]",3341,3072,62467,0.54
"[13, 257, 3341, 3072, 62539, 7227, 355]",3341,3072,62539,0.54
"[13, 257, 3341, 3072, 62563, 6741, 331]",3341,3072,62563,0.54
"[13, 257, 3341, 3072, 62659, 20458, 1003]",3341,3072,62659,0.54
"[13, 257, 3341, 3072, 62683, 59153, 2899]",3341,3072,62683,0.54
"[13, 257, 3341, 3072, 62731, 34694, 1699]",3341,3072,62731,0.54
"[13, 257, 3341, 3072, 62743, 13868, 679]",3341,3072,62743,0.54
"[13, 257, 3341, 3072, 62791, 44293, 2167]",3341,3072,62791,0.54
"[13, 257, 3341, 3072, 62827, 17077, 835]",3341,3072,62827,0.54
"[13, 257, 3341, 3072, 62851, 48018, 2347]",3341,3072,62851,0.54
"[13, 257, 3341, 3072, 62971, 6293, 307]",3341,3072,62971,0.54
"[13, 257, 3341, 3072, 62983, 40492, 1975]",3341,3072,62983,0.54
"[13, 257, 3341, 3072, 63031, 39538, 1927]",3341,3072,63031,0.54
"[13, 257, 3341, 3072, 63067, 51632, 2515]",3341,3072,63067,0.54
"[13, 257, 3341, 3072, 63079, 7043, 343]",3341,3072,63079,0.54
"[13, 257, 3341, 3072, 63103, 49936, 2431]",3341,3072,63103,0.54
"[13, 257, 3341, 3072, 63127, 6062, 295]",3341,3072,63127,0.54
"[13, 257, 3341, 3072, 63199, 48037, 2335]",3341,3072,63199,0.54
"[13, 257, 3341, 3072, 63211, 9280, 451]",3341,3072,63211,0.54
"[13, 257, 3341, 3072, 63247, 62897, 3055]",3341,3072,63247,0.54
"[13, 257, 3341, 3072, 63331, 54322, 2635]",3341,3072,63331,0.54
"[13, 257, 3341, 3072, 63367, 32818, 1591]",3341,3072,63367,0.54
"[13, 257, 3341, 3072, 63391, 44221, 2143]",3341,3072,63391,0.54
"[13, 257, 3341, 3072, 63439, 59123, 2863]",3341,3072,63439,0.54
"[13, 257, 3341, 3072, 63463, 62616, 3031]",3341,3072,63463,0.54
"[13, 257, 3341, 3072, 63487, 42304, 2047]",3341,3072,63487,0.54
"[13, 257, 3341, 3072, 63499, 19244, 931]",3341,3072,63499,0.54
"[13, 257, 3341, 3072, 63559, 28945, 1399]",3341,3072,63559,0.54
"[13, 257, 3341, 3072, 63607, 27973, 1351]",3341,3072,63607,0.54
"[13, 257, 3341, 3072, 63667, 55605, 2683]",3341,3072,63667,0.54
"[13, 257, 3341, 3072, 63691, 47167, 2275]",3341,3072,63691,0.54
"[13, 257, 3341, 3072, 63703, 57876, 2791]",3341,3072,63703,0.54
"[13, 257, 3341, 3072, 63727, 53417, 2575]",3341,3072,63727,0.54
"[13, 257, 3341, 3072, 63799, 24070, 1159]",3341,3072,63799,0.54
"[13, 257, 3341, 3072, 63823, 51503, 2479]",3341,3072,63823,0.54
"[13, 257, 3341, 3072, 63907, 10880, 523]",3341,3072,63907,0.54
"[13, 257, 3341, 3072, 64063, 30676, 1471]",3341,3072,64063,0.54
"[13, 257, 3341, 3072, 64123, 46485, 2227]",3341,3072,64123,0.54
"[13, 257, 3341, 3072, 64171, 21453, 1027]",3341,3072,64171,0.54
"[13, 257, 3341, 3072, 64231, 47316, 2263]",3341,3072,64231,0.54
"[13, 257, 3341, 3072, 64279, 46347, 2215]",3341,3072,64279,0.54
"[13, 257, 3341, 3072, 64303, 41843, 1999]",3341,3072,64303,0.54
"[13, 257, 3341, 3072, 64327, 13213, 631]",3341,3072,64327,0.54
"[13, 257, 3341, 3072, 64399, 39893, 1903]",3341,3072,64399,0.54
"[13, 257, 3341, 3072, 64483, 31129, 1483]",3341,3072,64483,0.54
"[13, 257, 3341, 3072, 64567, 8218, 391]",3341,3072,64567,0.54
"[13, 257, 3341, 3072, 64579, 45302, 2155]",3341,3072,64579,0.54
"[13, 257, 3341, 3072, 64591, 35975, 1711]",3341,3072,64591,0.54
"[13, 257, 3341, 3072, 64627, 3934, 187]",3341,3072,64627,0.54
"[13, 257, 3341, 3072, 64663, 38541, 1831]",3341,3072,64663,0.54
"[13, 257, 3341, 3072, 64747, 41879, 1987]",3341,3072,64747,0.54
"[13, 257, 3341, 3072, 64783, 32033, 1519]",3341,3072,64783,0.54
"[13, 257, 3341, 3072, 64879, 30053, 1423]",3341,3072,64879,0.54
"[13, 257, 3341, 3072, 64891, 30819, 1459]",3341,3072,64891,0.54
"[13, 257, 3341, 3072, 64927, 12829, 607]",3341,3072,64927,0.54
"[13, 257, 3341, 3072, 64951, 148, 7]",3341,3072,64951,0.54
"[13, 257, 3341, 3072, 65011, 60842, 2875]",3341,3072,65011,0.54
"[13, 257, 3341, 3072, 65071, 26075, 1231]",3341,3072,65071,0.54
"[13, 257, 3341, 3072, 65119, 8797, 415]",3341,3072,65119,0.54
"[13, 257, 3341, 3072, 65167, 24077, 1135]",3341,3072,65167,0.54
"[13, 257, 3341, 3072, 65179, 41140, 1939]",3341,3072,65179,0.54
"[13, 257, 3341, 3072, 65203, 24345, 1147]",3341,3072,65203,0.54
"[13, 257, 3341, 3072, 65239, 26652, 1255]",3341,3072,65239,0.54
"[13, 257, 3341, 3072, 65287, 58295, 2743]",3341,3072,65287,0.54
"[13, 257, 3341, 3072, 65323, 62665, 2947]",3341,3072,65323,0.54
"[13, 257, 3341, 3072, 65371, 4490, 211]",3341,3072,65371,0.54
"[13, 257, 3341, 3072, 65407, 2704, 127]",3341,3072,65407,0.54
"[13, 257, 3341, 3072, 65419, 44358, 2083]",3341,3072,65419,0.54
"[13, 257, 3341, 3072, 65479, 54374, 2551]",3341,3072,65479,0.54
"[13, 257, 3341, 3072, 3, 1, 4096]",3341,3072,3,0.18
"[13, 257, 3341, 3072, 11, 7, 1955]",3341,3072,11,0.18
"[13, 257, 3341, 3072, 23, 7, 935]",3341,3072,23,0.18
"[13, 257, 3341, 3072, 47, 11, 719]",3341,3072,47,0.18
"[13, 257, 3341, 3072, 59, 44, 2291]",3341,3072,59,0.18
"[13, 257, 3341, 3072, 71, 56, 2423]",3341,3072,71,0.18
"[13, 257, 3341, 3072, 83, 82, 3035]",3341,3072,83,0.18
"[13, 257, 3341, 3072, 107, 38, 1091]",3341,3072,107,0.18
"[13, 257, 3341, 3072, 131, 111, 2603]",3341,3072,131,0.18
"[13, 257, 3341, 3072, 167, 43, 791]",3341,3072,167,0.18
"[13, 257, 3341, 3072, 179, 37, 635]",3341,3072,179,0.18
"[13, 257, 3341, 3072, 191, 179, 2879]",3341,3072,191,0.18
"[13, 257, 3341, 3072, 227, 15, 203]",3341,3072,227,0.18
"[13, 257, 3341, 3072, 239, 41, 527]",3341,3072,239,0.18
"[13, 257, 3341, 3072, 251, 46, 563]",3341,3072,251,0.18
"[13, 257, 3341, 3072, 263, 191, 2231]",3341,3072,263,0.18
"[13, 257, 3341, 3072, 311, 221, 2183]",3341,3072,311,0.18
"[13, 257, 3341, 3072, 347, 313, 2771]",3341,3072,347,0.18
"[13, 257, 3341, 3072, 359, 70, 599]",3341,3072,359,0.18
"[13, 257, 3341, 3072, 383, 335, 2687]",3341,3072,383,0.18
"[13, 257, 3341, 3072, 419, 211, 1547]",3341,3072,419,0.18
"[13, 257, 3341, 3072, 431, 47, 335]",3341,3072,431,0.18
"[13, 257, 3341, 3072, 443, 275, 1907]",3341,3072,443,0.18
"[13, 257, 3341, 3072, 467, 403, 2651]",3341,3072,467,0.18
"[13, 257, 3341, 3072, 479, 404, 2591]",3341,3072,479,0.18
"[13, 257, 3341, 3072, 491, 113, 707]",3341,3072,491,0.18
"[13, 257, 3341, 3072, 503, 326, 1991]",3341,3072,503,0.18
"[13, 257, 3341, 3072, 563, 46, 251]",3341,3072,563,0.18
"[13, 257, 3341, 3072, 587, 557, 2915]",3341,3072,587,0.18
"[13, 257, 3341, 3072, 599, 70, 359]",3341,3072,599,0.18
"[13, 257, 3341, 3072, 647, 389, 1847]",3341,3072,647,0.18
"[13, 257, 3341, 3072, 659, 198, 923]",3341,3072,659,0.18
"[13, 257, 3341, 3072, 683, 456, 2051]",3341,3072,683,0.18
"[13, 257, 3341, 3072, 719, 11, 47]",3341,3072,719,0.18
"[13, 257, 3341, 3072, 743, 52, 215]",3341,3072,743,0.18
"[13, 257, 3341, 3072, 827, 410, 1523]",3341,3072,827,0.18
"[13, 257, 3341, 3072, 839, 452, 1655]",3341,3072,839,0.18
"[13, 257, 3341, 3072, 863, 620, 2207]",3341,3072,863,0.18
"[13, 257, 3341, 3072, 887, 464, 1607]",3341,3072,887,0.18
"[13, 257, 3341, 3072, 911, 868, 2927]",3341,3072,911,0.18
"[13, 257, 3341, 3072, 947, 906, 2939]",3341,3072,947,0.18
"[13, 257, 3341, 3072, 971, 800, 2531]",3341,3072,971,0.18
"[13, 257, 3341, 3072, 983, 975, 3047]",3341,3072,983,0.18
"[13, 257, 3341, 3072, 1019, 951, 2867]",3341,3072,1019,0.18
"[13, 257, 3341, 3072, 1031, 491, 1463]",3341,3072,1031,0.18
"[13, 257, 3341, 3072, 1091, 38, 107]",3341,3072,1091,0.18
"[13, 257, 3341, 3072, 1103, 982, 2735]",3341,3072,1103,0.18
"[13, 257, 3341, 3072, 1151, 719, 1919]",3341,3072,1151,0.18
"[13, 257, 3341, 3072, 1163, 304, 803]",3341,3072,1163,0.18
"[13, 257, 3341, 3072, 1187, 301, 779]",3341,3072,1187,0.18
"[13, 257, 3341, 3072, 1223, 506, 1271]",3341,3072,1223,0.18
"[13, 257, 3341, 3072, 1259, 1234, 3011]",3341,3072,1259,0.18
"[13, 257, 3341, 3072, 1283, 606, 1451]",3341,3072,1283,0.18
"[13, 257, 3341, 3072, 1307, 117, 275]",3341,3072,1307,0.18
"[13, 257, 3341, 3072, 1319, 1164, 2711]",3341,3072,1319,0.18
"[13, 257, 3341, 3072, 1367, 1185, 2663]",3341,3072,1367,0.18
"[13, 257, 3341, 3072, 1427, 72, 155]",3341,3072,1427,0.18
"[13, 257, 3341, 3072, 1439, 764, 1631]",3341,3072,1439,0.18
"[13, 257, 3341, 3072, 1451, 606, 1283]",3341,3072,1451,0.18
"[13, 257, 3341, 3072, 1487, 1138, 2351]",3341,3072,1487,0.18
"[13, 257, 3341, 3072, 1499, 790, 1619]",3341,3072,1499,0.18
"[13, 257, 3341, 3072, 1511, 1239, 2519]",3341,3072,1511,0.18
"[13, 257, 3341, 3072, 1523, 410, 827]",3341,3072,1523,0.18
"[13, 257, 3341, 3072, 1559, 1254, 2471]",3341,3072,1559,0.18
"[13, 257, 3341, 3072, 1571, 202, 395]",3341,3072,1571,0.18
"[13, 257, 3341, 3072, 1583, 1162, 2255]",3341,3072,1583,0.18
"[13, 257, 3341, 3072, 1607, 464, 887]",3341,3072,1607,0.18
"[13, 257, 3341, 3072, 1619, 790, 1499]",3341,3072,1619,0.18
"[13, 257, 3341, 3072, 1667, 579, 1067]",3341,3072,1667,0.18
"[13, 257, 3341, 3072, 1787, 1221, 2099]",3341,3072,1787,0.18
"[13, 257, 3341, 3072, 1811, 1676, 2843]",3341,3072,1811,0.18
"[13, 257, 3341, 3072, 1823, 740, 1247]",3341,3072,1823,0.18
"[13, 257, 3341, 3072, 1847, 389, 647]",3341,3072,1847,0.18
"[13, 257, 3341, 3072, 1871, 1198, 1967]",3341,3072,1871,0.18
"[13, 257, 3341, 3072, 1907, 275, 443]",3341,3072,1907,0.18
"[13, 257, 3341, 3072, 1931, 22, 35]",3341,3072,1931,0.18
"[13, 257, 3341, 3072, 1979, 239, 371]",3341,3072,1979,0.18
"[13, 257, 3341, 3072, 2003, 727, 1115]",3341,3072,2003,0.18
"[13, 257, 3341, 3072, 2027, 1480, 2243]",3341,3072,2027,0.18
"[13, 257, 3341, 3072, 2039, 302, 455]",3341,3072,2039,0.18
"[13, 257, 3341, 3072, 2063, 1192, 1775]",3341,3072,2063,0.18
"[13, 257, 3341, 3072, 2087, 1320, 1943]",3341,3072,2087,0.18
"[13, 257, 3341, 3072, 2099, 1221, 1787]",3341,3072,2099,0.18
"[13, 257, 3341, 3072, 2111, 659, 959]",3341,3072,2111,0.18
"[13, 257, 3341, 3072, 2207, 620, 863]",3341,3072,2207,0.18
"[13, 257, 3341, 3072, 2243, 1480, 2027]",3341,3072,2243,0.18
"[13, 257, 3341, 3072, 2267, 628, 851]",3341,3072,2267,0.18
"[13, 257, 3341, 3072, 2339, 2055, 2699]",3341,3072,2339,0.18
"[13, 257, 3341, 3072, 2351, 1138, 1487]",3341,3072,2351,0.18
"[13, 257, 3341, 3072, 2399, 524, 671]",3341,3072,2399,0.18
"[13, 257, 3341, 3072, 2411, 1459, 1859]",3341,3072,2411,0.18
"[13, 257, 3341, 3072, 2423, 56, 71]",3341,3072,2423,0.18
"[13, 257, 3341, 3072, 2447, 1108, 1391]",3341,3072,2447,0.18
"[13, 257, 3341, 3072, 2459, 1757, 2195]",3341,3072,2459,0.18
"[13, 257, 3341, 3072, 2531, 800, 971]",3341,3072,2531,0.18
"[13, 257, 3341, 3072, 2543, 1072, 1295]",3341,3072,2543,0.18
"[13, 257, 3341, 3072, 2579, 1742, 2075]",3341,3072,2579,0.18
"[13, 257, 3341, 3072, 2591, 404, 479]",3341,3072,2591,0.18
"[13, 257, 3341, 3072, 2663, 1185, 1367]",3341,3072,2663,0.18
"[13, 257, 3341, 3072, 2687, 335, 383]",3341,3072,2687,0.18
"[13, 257, 3341, 3072, 2699, 2055, 2339]",3341,3072,2699,0.18
"[13, 257, 3341, 3072, 2711, 1164, 1319]",3341,3072,2711,0.18
"[13, 257, 3341, 3072, 2819, 2741, 2987]",3341,3072,2819,0.18
"[13, 257, 3341, 3072, 2843, 1676, 1811]",3341,3072,2843,0.18
"[13, 257, 3341, 3072, 2879, 179, 191]",3341,3072,2879,0.18
"[13, 257, 3341, 3072, 2903, 1065, 1127]",3341,3072,2903,0.18
"[13, 257, 3341, 3072, 2927, 868, 911]",3341,3072,2927,0.18
"[13, 257, 3341, 3072, 2939, 906, 947]",3341,3072,2939,0.18
"[13, 257, 3341, 3072, 2963, 1631, 1691]",3341,3072,2963,0.18
"[13, 257, 3341, 3072, 2999, 2506, 2567]",3341,3072,2999,0.18
"[13, 257, 3341, 3072, 3011, 1234, 1259]",3341,3072,3011,0.18
"[13, 257, 3341, 3072, 3023, 802, 815]",3341,3072,3023,0.18
"[13, 257, 3341, 3072, 3083, 1962, 1955]",3341,3072,3083,0.18
"[13, 257, 3341, 3072, 3119, 730, 719]",3341,3072,3119,0.18
"[13, 257, 3341, 3072, 3167, 3067, 2975]",3341,3072,3167,0.18
"[13, 257, 3341, 3072, 3191, 2467, 2375]",3341,3072,3191,0.18
"[13, 257, 3341, 3072, 3203, 2714, 2603]",3341,3072,3203,0.18
"[13, 257, 3341, 3072, 3251, 672, 635]",3341,3072,3251,0.18
"[13, 257, 3341, 3072, 3299, 218, 203]",3341,3072,3299,0.18
"[13, 257, 3341, 3072, 3323, 609, 563]",3341,3072,3323,0.18
"[13, 257, 3341, 3072, 3347, 1424, 1307]",3341,3072,3347,0.18
"[13, 257, 3341, 3072, 3359, 3043, 2783]",3341,3072,3359,0.18
"[13, 257, 3341, 3072, 3371, 2672, 2435]",3341,3072,3371,0.18
"[13, 257, 3341, 3072, 3407, 478, 431]",3341,3072,3407,0.18
"[13, 257, 3341, 3072, 3467, 1773, 1571]",3341,3072,3467,0.18
"[13, 257, 3341, 3072, 3491, 1758, 1547]",3341,3072,3491,0.18
"[13, 257, 3341, 3072, 3527, 2341, 2039]",3341,3072,3527,0.18
"[13, 257, 3341, 3072, 3539, 3054, 2651]",3341,3072,3539,0.18
"[13, 257, 3341, 3072, 3623, 480, 407]",3341,3072,3623,0.18
"[13, 257, 3341, 3072, 3659, 3472, 2915]",3341,3072,3659,0.18
"[13, 257, 3341, 3072, 3671, 429, 359]",3341,3072,3671,0.18
"[13, 257, 3341, 3072, 3719, 2236, 1847]",3341,3072,3719,0.18
"[13, 257, 3341, 3072, 3767, 2206, 1799]",3341,3072,3767,0.18
"[13, 257, 3341, 3072, 3779, 604, 491]",3341,3072,3779,0.18
"[13, 257, 3341, 3072, 3803, 2955, 2387]",3341,3072,3803,0.18
"[13, 257, 3341, 3072, 3851, 1488, 1187]",3341,3072,3851,0.18
"[13, 257, 3341, 3072, 3863, 210, 167]",3341,3072,3863,0.18
"[13, 257, 3341, 3072, 3911, 2107, 1655]",3341,3072,3911,0.18
"[13, 257, 3341, 3072, 3923, 2895, 2267]",3341,3072,3923,0.18
"[13, 257, 3341, 3072, 3947, 415, 323]",3341,3072,3947,0.18
"[13, 257, 3341, 3072, 4007, 30, 23]",3341,3072,4007,0.18
"[13, 257, 3341, 3072, 4019, 3845, 2939]",3341,3072,4019,0.18
"[13, 257, 3341, 3072, 4079, 3759, 2831]",3341,3072,4079,0.18
"[13, 257, 3341, 3072, 4091, 3818, 2867]",3341,3072,4091,0.18
"[13, 257, 3341, 3072, 4127, 2707, 2015]",3341,3072,4127,0.18
"[13, 257, 3341, 3072, 4139, 2246, 1667]",3341,3072,4139,0.18
"[13, 257, 3341, 3072, 4211, 1660, 1211]",3341,3072,4211,0.18
"[13, 257, 3341, 3072, 4259, 1080, 779]",3341,3072,4259,0.18
"[13, 257, 3341, 3072, 4271, 3669, 2639]",3341,3072,4271,0.18
"[13, 257, 3341, 3072, 4283, 1588, 1139]",3341,3072,4283,0.18
"[13, 257, 3341, 3072, 4391, 3875, 2711]",3341,3072,4391,0.18
"[13, 257, 3341, 3072, 4451, 3076, 2123]",3341,3072,4451,0.18
"[13, 257, 3341, 3072, 4463, 3555, 2447]",3341,3072,4463,0.18
"[13, 257, 3341, 3072, 4523, 1889, 1283]",3341,3072,4523,0.18
"[13, 257, 3341, 3072, 4547, 4137, 2795]",3341,3072,4547,0.18
"[13, 257, 3341, 3072, 4583, 3758, 2519]",3341,3072,4583,0.18
"[13, 257, 3341, 3072, 4643, 597, 395]",3341,3072,4643,0.18
"[13, 257, 3341, 3072, 4679, 1351, 887]",3341,3072,4679,0.18
"[13, 257, 3341, 3072, 4691, 2289, 1499]",3341,3072,4691,0.18
"[13, 257, 3341, 3072, 4703, 2203, 1439]",3341,3072,4703,0.18
"[13, 257, 3341, 3072, 4751, 3339, 2159]",3341,3072,4751,0.18
"[13, 257, 3341, 3072, 4787, 3383, 2171]",3341,3072,4787,0.18
"[13, 257, 3341, 3072, 4799, 2098, 1343]",3341,3072,4799,0.18
"[13, 257, 3341, 3072, 4871, 1102, 695]",3341,3072,4871,0.18
"[13, 257, 3341, 3072, 4919, 1036, 647]",3341,3072,4919,0.18
"[13, 257, 3341, 3072, 4931, 3870, 2411]",3341,3072,4931,0.18
"[13, 257, 3341, 3072, 4943, 3165, 1967]",3341,3072,4943,0.18
"[13, 257, 3341, 3072, 4967, 3452, 2135]",3341,3072,4967,0.18
"[13, 257, 3341, 3072, 5003, 57, 35]",3341,3072,5003,0.18
"[13, 257, 3341, 3072, 5039, 3069, 1871]",3341,3072,5039,0.18
"[13, 257, 3341, 3072, 5051, 610, 371]",3341,3072,5051,0.18
"[13, 257, 3341, 3072, 5087, 1747, 1055]",3341,3072,5087,0.18
"[13, 257, 3341, 3072, 5099, 3723, 2243]",3341,3072,5099,0.18
"[13, 257, 3341, 3072, 5147, 4321, 2579]",3341,3072,5147,0.18
"[13, 257, 3341, 3072, 5171, 3008, 1787]",3341,3072,5171,0.18
"[13, 257, 3341, 3072, 5231, 2859, 1679]",3341,3072,5231,0.18
"[13, 257, 3341, 3072, 5279, 1483, 863]",3341,3072,5279,0.18
"[13, 257, 3341, 3072, 5303, 454, 263]",3341,3072,5303,0.18
"[13, 257, 3341, 3072, 5351, 3050, 1751]",3341,3072,5351,0.18
"[13, 257, 3341, 3072, 5387, 4775, 2723]",3341,3072,5387,0.18
"[13, 257, 3341, 3072, 5399, 2993, 1703]",3341,3072,5399,0.18
"[13, 257, 3341, 3072, 5471, 1195, 671]",3341,3072,5471,0.18
"[13, 257, 3341, 3072, 5483, 3318, 1859]",3341,3072,5483,0.18
"[13, 257, 3341, 3072, 5507, 536, 299]",3341,3072,5507,0.18
"[13, 257, 3341, 3072, 5519, 2499, 1391]",3341,3072,5519,0.18
"[13, 257, 3341, 3072, 5531, 3952, 2195]",3341,3072,5531,0.18
"[13, 257, 3341, 3072, 5591, 2750, 1511]",3341,3072,5591,0.18
"[13, 257, 3341, 3072, 5639, 5505, 2999]",3341,3072,5639,0.18
"[13, 257, 3341, 3072, 5651, 3817, 2075]",3341,3072,5651,0.18
"[13, 257, 3341, 3072, 5711, 2229, 1199]",3341,3072,5711,0.18
"[13, 257, 3341, 3072, 5783, 2483, 1319]",3341,3072,5783,0.18
"[13, 257, 3341, 3072, 5807, 2085, 1103]",3341,3072,5807,0.18
"[13, 257, 3341, 3072, 5843, 660, 347]",3341,3072,5843,0.18
