"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[7, 257, 1799, 1536, 10103, 467, 71]",1799,1536,10103,0.33
"[7, 257, 1799, 1536, 10139, 4350, 659]",1799,1536,10139,0.33
"[7, 257, 1799, 1536, 10151, 152, 23]",1799,1536,10151,0.33
"[7, 257, 1799, 1536, 10163, 9283, 1403]",1799,1536,10163,0.33
"[7, 257, 1799, 1536, 10211, 6455, 971]",1799,1536,10211,0.33
"[7, 257, 1799, 1536, 10223, 8619, 1295]",1799,1536,10223,0.33
"[7, 257, 1799, 1536, 10247, 9760, 1463]",1799,1536,10247,0.33
"[7, 257, 1799, 1536, 10259, 3600, 539]",1799,1536,10259,0.33
"[7, 257, 1799, 1536, 10271, 3203, 479]",1799,1536,10271,0.33
"[7, 257, 1799, 1536, 10331, 3141, 467]",1799,1536,10331,0.33
"[7, 257, 1799, 1536, 10343, 9205, 1367]",1799,1536,10343,0.33
"[7, 257, 1799, 1536, 10391, 8923, 1319]",1799,1536,10391,0.33
"[7, 257, 1799, 1536, 10427, 7732, 1139]",1799,1536,10427,0.33
"[7, 257, 1799, 1536, 10463, 1955, 287]",1799,1536,10463,0.33
"[7, 257, 1799, 1536, 10487, 8350, 1223]",1799,1536,10487,0.33
"[7, 257, 1799, 1536, 10499, 9918, 1451]",1799,1536,10499,0.33
"[7, 257, 1799, 1536, 10559, 1313, 191]",1799,1536,10559,0.33
"[7, 257, 1799, 1536, 10607, 6291, 911]",1799,1536,10607,0.33
"[7, 257, 1799, 1536, 10631, 7468, 1079]",1799,1536,10631,0.33
"[7, 257, 1799, 1536, 10667, 8910, 1283]",1799,1536,10667,0.33
"[7, 257, 1799, 1536, 10691, 8763, 1259]",1799,1536,10691,0.33
"[7, 257, 1799, 1536, 10739, 5782, 827]",1799,1536,10739,0.33
"[7, 257, 1799, 1536, 10799, 5055, 719]",1799,1536,10799,0.33
"[7, 257, 1799, 1536, 10847, 10162, 1439]",1799,1536,10847,0.33
"[7, 257, 1799, 1536, 10859, 7713, 1091]",1799,1536,10859,0.33
"[7, 257, 1799, 1536, 10883, 7560, 1067]",1799,1536,10883,0.33
"[7, 257, 1799, 1536, 10979, 1451, 203]",1799,1536,10979,0.33
"[7, 257, 1799, 1536, 11003, 4033, 563]",1799,1536,11003,0.33
"[7, 257, 1799, 1536, 11027, 9383, 1307]",1799,1536,11027,0.33
"[7, 257, 1799, 1536, 11087, 3111, 431]",1799,1536,11087,0.33
"[7, 257, 1799, 1536, 11159, 4003, 551]",1799,1536,11159,0.33
"[7, 257, 1799, 1536, 11171, 80, 11]",1799,1536,11171,0.33
"[7, 257, 1799, 1536, 11243, 5175, 707]",1799,1536,11243,0.33
"[7, 257, 1799, 1536, 11279, 1755, 239]",1799,1536,11279,0.33
"[7, 257, 1799, 1536, 11351, 2653, 359]",1799,1536,11351,0.33
"[7, 257, 1799, 1536, 11399, 2308, 311]",1799,1536,11399,0.33
"[7, 257, 1799, 1536, 11411, 6857, 923]",1799,1536,11411,0.33
"[7, 257, 1799, 1536, 11423, 6418, 863]",1799,1536,11423,0.33
"[7, 257, 1799, 1536, 11447, 1960, 263]",1799,1536,11447,0.33
"[7, 257, 1799, 1536, 11471, 351, 47]",1799,1536,11471,0.33
"[7, 257, 1799, 1536, 11483, 6362, 851]",1799,1536,11483,0.33
"[7, 257, 1799, 1536, 11519, 5752, 767]",1799,1536,11519,0.33
"[7, 257, 1799, 1536, 11579, 11481, 1523]",1799,1536,11579,0.33
"[7, 257, 1799, 1536, 11699, 10686, 1403]",1799,1536,11699,0.33
"[7, 257, 1799, 1536, 11783, 11223, 1463]",1799,1536,11783,0.33
"[7, 257, 1799, 1536, 11807, 3682, 479]",1799,1536,11807,0.33
"[7, 257, 1799, 1536, 11831, 10899, 1415]",1799,1536,11831,0.33
"[7, 257, 1799, 1536, 11867, 3608, 467]",1799,1536,11867,0.33
"[7, 257, 1799, 1536, 11903, 2968, 383]",1799,1536,11903,0.33
"[7, 257, 1799, 1536, 11927, 10242, 1319]",1799,1536,11927,0.33
"[7, 257, 1799, 1536, 11939, 6055, 779]",1799,1536,11939,0.33
"[7, 257, 1799, 1536, 11987, 2708, 347]",1799,1536,11987,0.33
"[7, 257, 1799, 1536, 12011, 11534, 1475]",1799,1536,12011,0.33
"[7, 257, 1799, 1536, 12071, 9234, 1175]",1799,1536,12071,0.33
"[7, 257, 1799, 1536, 12107, 4816, 611]",1799,1536,12107,0.33
"[7, 257, 1799, 1536, 12119, 8892, 1127]",1799,1536,12119,0.33
"[7, 257, 1799, 1536, 12143, 7202, 911]",1799,1536,12143,0.33
"[7, 257, 1799, 1536, 12203, 10193, 1283]",1799,1536,12203,0.33
"[7, 257, 1799, 1536, 12227, 10022, 1259]",1799,1536,12227,0.33
"[7, 257, 1799, 1536, 12239, 6494, 815]",1799,1536,12239,0.33
"[7, 257, 1799, 1536, 12251, 662, 83]",1799,1536,12251,0.33
"[7, 257, 1799, 1536, 12263, 7848, 983]",1799,1536,12263,0.33
"[7, 257, 1799, 1536, 12323, 3169, 395]",1799,1536,12323,0.33
"[7, 257, 1799, 1536, 12347, 6069, 755]",1799,1536,12347,0.33
"[7, 257, 1799, 1536, 12479, 10911, 1343]",1799,1536,12479,0.33
"[7, 257, 1799, 1536, 12491, 1846, 227]",1799,1536,12491,0.33
"[7, 257, 1799, 1536, 12503, 6048, 743]",1799,1536,12503,0.33
"[7, 257, 1799, 1536, 12527, 4298, 527]",1799,1536,12527,0.33
"[7, 257, 1799, 1536, 12539, 4596, 563]",1799,1536,12539,0.33
"[7, 257, 1799, 1536, 12611, 7184, 875]",1799,1536,12611,0.33
"[7, 257, 1799, 1536, 12647, 4932, 599]",1799,1536,12647,0.33
"[7, 257, 1799, 1536, 12659, 3651, 443]",1799,1536,12659,0.33
"[7, 257, 1799, 1536, 12671, 9495, 1151]",1799,1536,12671,0.33
"[7, 257, 1799, 1536, 12743, 4173, 503]",1799,1536,12743,0.33
"[7, 257, 1799, 1536, 12791, 3789, 455]",1799,1536,12791,0.33
"[7, 257, 1799, 1536, 12899, 11379, 1355]",1799,1536,12899,0.33
"[7, 257, 1799, 1536, 12911, 1202, 143]",1799,1536,12911,0.33
"[7, 257, 1799, 1536, 12923, 1506, 179]",1799,1536,12923,0.33
"[7, 257, 1799, 1536, 12959, 7281, 863]",1799,1536,12959,0.33
"[7, 257, 1799, 1536, 12983, 2223, 263]",1799,1536,12983,0.33
"[7, 257, 1799, 1536, 13007, 398, 47]",1799,1536,13007,0.33
"[7, 257, 1799, 1536, 13043, 501, 59]",1799,1536,13043,0.33
"[7, 257, 1799, 1536, 13103, 12685, 1487]",1799,1536,13103,0.33
"[7, 257, 1799, 1536, 13127, 1017, 119]",1799,1536,13127,0.33
"[7, 257, 1799, 1536, 13151, 5745, 671]",1799,1536,13151,0.33
"[7, 257, 1799, 1536, 13163, 2768, 323]",1799,1536,13163,0.33
"[7, 257, 1799, 1536, 13187, 2567, 299]",1799,1536,13187,0.33
"[7, 257, 1799, 1536, 13259, 8589, 995]",1799,1536,13259,0.33
"[7, 257, 1799, 1536, 13331, 4678, 539]",1799,1536,13331,0.33
"[7, 257, 1799, 1536, 13367, 12314, 1415]",1799,1536,13367,0.33
"[7, 257, 1799, 1536, 13451, 7032, 803]",1799,1536,13451,0.33
"[7, 257, 1799, 1536, 13463, 11561, 1319]",1799,1536,13463,0.33
"[7, 257, 1799, 1536, 13487, 9685, 1103]",1799,1536,13487,0.33
"[7, 257, 1799, 1536, 13499, 10010, 1139]",1799,1536,13499,0.33
"[7, 257, 1799, 1536, 13523, 3055, 347]",1799,1536,13523,0.33
"[7, 257, 1799, 1536, 13619, 9035, 1019]",1799,1536,13619,0.33
"[7, 257, 1799, 1536, 13679, 8113, 911]",1799,1536,13679,0.33
"[7, 257, 1799, 1536, 13691, 8441, 947]",1799,1536,13691,0.33
"[7, 257, 1799, 1536, 13751, 9230, 1031]",1799,1536,13751,0.33
"[7, 257, 1799, 1536, 13763, 11281, 1259]",1799,1536,13763,0.33
"[7, 257, 1799, 1536, 13799, 8831, 983]",1799,1536,13799,0.33
"[7, 257, 1799, 1536, 13859, 3564, 395]",1799,1536,13859,0.33
"[7, 257, 1799, 1536, 13883, 6824, 755]",1799,1536,13883,0.33
"[7, 257, 1799, 1536, 13907, 13572, 1499]",1799,1536,13907,0.33
"[7, 257, 1799, 1536, 13931, 9895, 1091]",1799,1536,13931,0.33
"[7, 257, 1799, 1536, 13967, 5665, 623]",1799,1536,13967,0.33
"[7, 257, 1799, 1536, 14051, 1857, 203]",1799,1536,14051,0.33
"[7, 257, 1799, 1536, 14087, 6374, 695]",1799,1536,14087,0.33
"[7, 257, 1799, 1536, 14159, 3973, 431]",1799,1536,14159,0.33
"[7, 257, 1799, 1536, 14207, 10646, 1151]",1799,1536,14207,0.33
"[7, 257, 1799, 1536, 14243, 102, 11]",1799,1536,14243,0.33
"[7, 257, 1799, 1536, 14303, 9824, 1055]",1799,1536,14303,0.33
"[7, 257, 1799, 1536, 14327, 4244, 455]",1799,1536,14327,0.33
"[7, 257, 1799, 1536, 14387, 2351, 251]",1799,1536,14387,0.33
"[7, 257, 1799, 1536, 14411, 12938, 1379]",1799,1536,14411,0.33
"[7, 257, 1799, 1536, 14423, 3371, 359]",1799,1536,14423,0.33
"[7, 257, 1799, 1536, 14447, 1345, 143]",1799,1536,14447,0.33
"[7, 257, 1799, 1536, 14519, 2486, 263]",1799,1536,14519,0.33
"[7, 257, 1799, 1536, 14543, 445, 47]",1799,1536,14543,0.33
"[7, 257, 1799, 1536, 14591, 7286, 767]",1799,1536,14591,0.33
"[7, 257, 1799, 1536, 14627, 11075, 1163]",1799,1536,14627,0.33
"[7, 257, 1799, 1536, 14639, 14172, 1487]",1799,1536,14639,0.33
"[7, 257, 1799, 1536, 14699, 3091, 323]",1799,1536,14699,0.33
"[7, 257, 1799, 1536, 14723, 2866, 299]",1799,1536,14723,0.33
"[7, 257, 1799, 1536, 14747, 6327, 659]",1799,1536,14747,0.33
"[7, 257, 1799, 1536, 14759, 221, 23]",1799,1536,14759,0.33
"[7, 257, 1799, 1536, 14771, 13492, 1403]",1799,1536,14771,0.33
"[7, 257, 1799, 1536, 14783, 5534, 575]",1799,1536,14783,0.33
"[7, 257, 1799, 1536, 14831, 12504, 1295]",1799,1536,14831,0.33
"[7, 257, 1799, 1536, 14843, 12862, 1331]",1799,1536,14843,0.33
"[7, 257, 1799, 1536, 14867, 5217, 539]",1799,1536,14867,0.33
"[7, 257, 1799, 1536, 14879, 4640, 479]",1799,1536,14879,0.33
"[7, 257, 1799, 1536, 14891, 1270, 131]",1799,1536,14891,0.33
"[7, 257, 1799, 1536, 14939, 4542, 467]",1799,1536,14939,0.33
"[7, 257, 1799, 1536, 14951, 13306, 1367]",1799,1536,14951,0.33
"[7, 257, 1799, 1536, 15083, 14484, 1475]",1799,1536,15083,0.33
"[7, 257, 1799, 1536, 15107, 14271, 1451]",1799,1536,15107,0.33
"[7, 257, 1799, 1536, 15131, 2709, 275]",1799,1536,15131,0.33
"[7, 257, 1799, 1536, 15227, 9388, 947]",1799,1536,15227,0.33
"[7, 257, 1799, 1536, 15263, 944, 95]",1799,1536,15263,0.33
"[7, 257, 1799, 1536, 15287, 10261, 1031]",1799,1536,15287,0.33
"[7, 257, 1799, 1536, 15299, 12540, 1259]",1799,1536,15299,0.33
"[7, 257, 1799, 1536, 15359, 15349, 1535]",1799,1536,15359,0.33
"[7, 257, 1799, 1536, 15383, 9364, 935]",1799,1536,15383,0.33
"[7, 257, 1799, 1536, 15443, 15071, 1499]",1799,1536,15443,0.33
"[7, 257, 1799, 1536, 15467, 10986, 1091]",1799,1536,15467,0.33
"[7, 257, 1799, 1536, 15527, 7996, 791]",1799,1536,15527,0.33
"[7, 257, 1799, 1536, 15551, 13597, 1343]",1799,1536,15551,0.33
"[7, 257, 1799, 1536, 15647, 12703, 1247]",1799,1536,15647,0.33
"[7, 257, 1799, 1536, 15671, 6601, 647]",1799,1536,15671,0.33
"[7, 257, 1799, 1536, 15683, 8934, 875]",1799,1536,15683,0.33
"[7, 257, 1799, 1536, 15731, 4537, 443]",1799,1536,15731,0.33
"[7, 257, 1799, 1536, 15767, 5656, 551]",1799,1536,15767,0.33
"[7, 257, 1799, 1536, 15791, 3444, 335]",1799,1536,15791,0.33
"[7, 257, 1799, 1536, 15803, 3817, 371]",1799,1536,15803,0.33
"[7, 257, 1799, 1536, 15887, 2472, 239]",1799,1536,15887,0.33
"[7, 257, 1799, 1536, 15923, 2602, 251]",1799,1536,15923,0.33
"[7, 257, 1799, 1536, 15959, 3730, 359]",1799,1536,15959,0.33
"[7, 257, 1799, 1536, 15971, 14089, 1355]",1799,1536,15971,0.33
"[7, 257, 1799, 1536, 16007, 3241, 311]",1799,1536,16007,0.33
"[7, 257, 1799, 1536, 16067, 5136, 491]",1799,1536,16067,0.33
"[7, 257, 1799, 1536, 16091, 8915, 851]",1799,1536,16091,0.33
"[7, 257, 1799, 1536, 16103, 2254, 215]",1799,1536,16103,0.33
"[7, 257, 1799, 1536, 16127, 8053, 767]",1799,1536,16127,0.33
"[7, 257, 1799, 1536, 16139, 12472, 1187]",1799,1536,16139,0.33
"[7, 257, 1799, 1536, 16187, 16050, 1523]",1799,1536,16187,0.33
"[7, 257, 1799, 1536, 16223, 7087, 671]",1799,1536,16223,0.33
"[7, 257, 1799, 1536, 16319, 6109, 575]",1799,1536,16319,0.33
"[7, 257, 1799, 1536, 16427, 1401, 131]",1799,1536,16427,0.33
"[7, 257, 1799, 1536, 16451, 1146, 107]",1799,1536,16451,0.33
"[7, 257, 1799, 1536, 16487, 14673, 1367]",1799,1536,16487,0.33
"[7, 257, 1799, 1536, 16547, 8392, 779]",1799,1536,16547,0.33
"[7, 257, 1799, 1536, 16607, 3103, 287]",1799,1536,16607,0.33
"[7, 257, 1799, 1536, 16619, 15959, 1475]",1799,1536,16619,0.33
"[7, 257, 1799, 1536, 16631, 13242, 1223]",1799,1536,16631,0.33
"[7, 257, 1799, 1536, 16691, 11073, 1019]",1799,1536,16691,0.33
"[7, 257, 1799, 1536, 16703, 2077, 191]",1799,1536,16703,0.33
"[7, 257, 1799, 1536, 16763, 10335, 947]",1799,1536,16763,0.33
"[7, 257, 1799, 1536, 16787, 1694, 155]",1799,1536,16787,0.33
"[7, 257, 1799, 1536, 16811, 14042, 1283]",1799,1536,16811,0.33
"[7, 257, 1799, 1536, 16823, 11292, 1031]",1799,1536,16823,0.33
"[7, 257, 1799, 1536, 16871, 10797, 983]",1799,1536,16871,0.33
"[7, 257, 1799, 1536, 16883, 9090, 827]",1799,1536,16883,0.33
"[7, 257, 1799, 1536, 16931, 4354, 395]",1799,1536,16931,0.33
"[7, 257, 1799, 1536, 16943, 7931, 719]",1799,1536,16943,0.33
"[7, 257, 1799, 1536, 16979, 16570, 1499]",1799,1536,16979,0.33
"[7, 257, 1799, 1536, 17027, 11828, 1067]",1799,1536,17027,0.33
"[7, 257, 1799, 1536, 17099, 2527, 227]",1799,1536,17099,0.33
"[7, 257, 1799, 1536, 17123, 2263, 203]",1799,1536,17123,0.33
"[7, 257, 1799, 1536, 17159, 7764, 695]",1799,1536,17159,0.33
"[7, 257, 1799, 1536, 17183, 13950, 1247]",1799,1536,17183,0.33
"[7, 257, 1799, 1536, 17207, 7248, 647]",1799,1536,17207,0.33
"[7, 257, 1799, 1536, 17231, 4835, 431]",1799,1536,17231,0.33
"[7, 257, 1799, 1536, 17291, 394, 35]",1799,1536,17291,0.33
"[7, 257, 1799, 1536, 17327, 3779, 335]",1799,1536,17327,0.33
"[7, 257, 1799, 1536, 17351, 5682, 503]",1799,1536,17351,0.33
"[7, 257, 1799, 1536, 17387, 8003, 707]",1799,1536,17387,0.33
"[7, 257, 1799, 1536, 17471, 10908, 959]",1799,1536,17471,0.33
"[7, 257, 1799, 1536, 17483, 15696, 1379]",1799,1536,17483,0.33
"[7, 257, 1799, 1536, 17519, 1631, 143]",1799,1536,17519,0.33
"[7, 257, 1799, 1536, 17579, 5894, 515]",1799,1536,17579,0.33
"[7, 257, 1799, 1536, 17627, 9766, 851]",1799,1536,17627,0.33
"[7, 257, 1799, 1536, 17747, 8446, 731]",1799,1536,17747,0.33
"[7, 257, 1799, 1536, 17783, 822, 71]",1799,1536,17783,0.33
"[7, 257, 1799, 1536, 17807, 16126, 1391]",1799,1536,17807,0.33
"[7, 257, 1799, 1536, 17891, 11310, 971]",1799,1536,17891,0.33
"[7, 257, 1799, 1536, 17903, 15094, 1295]",1799,1536,17903,0.33
"[7, 257, 1799, 1536, 17939, 6295, 539]",1799,1536,17939,0.33
"[7, 257, 1799, 1536, 17987, 1253, 107]",1799,1536,17987,0.33
"[7, 257, 1799, 1536, 18047, 4500, 383]",1799,1536,18047,0.33
"[7, 257, 1799, 1536, 18059, 9441, 803]",1799,1536,18059,0.33
"[7, 257, 1799, 1536, 18119, 14993, 1271]",1799,1536,18119,0.33
"[7, 257, 1799, 1536, 18131, 4096, 347]",1799,1536,18131,0.33
"[7, 257, 1799, 1536, 18143, 3390, 287]",1799,1536,18143,0.33
"[7, 257, 1799, 1536, 18191, 11926, 1007]",1799,1536,18191,0.33
"[7, 257, 1799, 1536, 18251, 7260, 611]",1799,1536,18251,0.33
"[7, 257, 1799, 1536, 18287, 10846, 911]",1799,1536,18287,0.33
"[7, 257, 1799, 1536, 18311, 12863, 1079]",1799,1536,18311,0.33
"[7, 257, 1799, 1536, 18371, 15058, 1259]",1799,1536,18371,0.33
"[7, 257, 1799, 1536, 18443, 5031, 419]",1799,1536,18443,0.33
"[7, 257, 1799, 1536, 18503, 10685, 887]",1799,1536,18503,0.33
"[7, 257, 1799, 1536, 18539, 13168, 1091]",1799,1536,18539,0.33
"[7, 257, 1799, 1536, 18587, 17268, 1427]",1799,1536,18587,0.33
"[7, 257, 1799, 1536, 18671, 6406, 527]",1799,1536,18671,0.33
"[7, 257, 1799, 1536, 18719, 15197, 1247]",1799,1536,18719,0.33
"[7, 257, 1799, 1536, 18731, 10963, 899]",1799,1536,18731,0.33
"[7, 257, 1799, 1536, 18743, 7895, 647]",1799,1536,18743,0.33
"[7, 257, 1799, 1536, 18803, 5423, 443]",1799,1536,18803,0.33
"[7, 257, 1799, 1536, 18839, 6758, 551]",1799,1536,18839,0.33
"[7, 257, 1799, 1536, 18899, 13719, 1115]",1799,1536,18899,0.33
"[7, 257, 1799, 1536, 18911, 12989, 1055]",1799,1536,18911,0.33
"[7, 257, 1799, 1536, 18947, 8425, 683]",1799,1536,18947,0.33
"[7, 257, 1799, 1536, 18959, 2950, 239]",1799,1536,18959,0.33
"[7, 257, 1799, 1536, 19031, 4448, 359]",1799,1536,19031,0.33
"[7, 257, 1799, 1536, 19079, 3863, 311]",1799,1536,19079,0.33
"[7, 257, 1799, 1536, 19139, 6118, 491]",1799,1536,19139,0.33
"[7, 257, 1799, 1536, 19163, 10617, 851]",1799,1536,19163,0.33
"[7, 257, 1799, 1536, 19211, 14846, 1187]",1799,1536,19211,0.33
"[7, 257, 1799, 1536, 19259, 19096, 1523]",1799,1536,19259,0.33
"[7, 257, 1799, 1536, 19319, 893, 71]",1799,1536,19319,0.33
"[7, 257, 1799, 1536, 19379, 17701, 1403]",1799,1536,19379,0.33
"[7, 257, 1799, 1536, 19391, 7259, 575]",1799,1536,19391,0.33
"[7, 257, 1799, 1536, 19403, 12569, 995]",1799,1536,19403,0.33
"[7, 257, 1799, 1536, 19427, 12281, 971]",1799,1536,19427,0.33
"[7, 257, 1799, 1536, 19463, 18538, 1463]",1799,1536,19463,0.33
"[7, 257, 1799, 1536, 19559, 17407, 1367]",1799,1536,19559,0.33
"[7, 257, 1799, 1536, 19571, 15430, 1211]",1799,1536,19571,0.33
"[7, 257, 1799, 1536, 19583, 4883, 383]",1799,1536,19583,0.33
"[7, 257, 1799, 1536, 19727, 12933, 1007]",1799,1536,19727,0.33
"[7, 257, 1799, 1536, 19739, 3534, 275]",1799,1536,19739,0.33
"[7, 257, 1799, 1536, 19751, 15109, 1175]",1799,1536,19751,0.33
"[7, 257, 1799, 1536, 19763, 13111, 1019]",1799,1536,19763,0.33
"[7, 257, 1799, 1536, 19919, 10569, 815]",1799,1536,19919,0.33
"[7, 257, 1799, 1536, 19979, 5450, 419]",1799,1536,19979,0.33
"[7, 257, 1799, 1536, 19991, 12169, 935]",1799,1536,19991,0.33
"[7, 257, 1799, 1536, 20051, 19568, 1499]",1799,1536,20051,0.33
"[7, 257, 1799, 1536, 20063, 18796, 1439]",1799,1536,20063,0.33
"[7, 257, 1799, 1536, 20123, 18695, 1427]",1799,1536,20123,0.33
"[7, 257, 1799, 1536, 20147, 8329, 635]",1799,1536,20147,0.33
"[7, 257, 1799, 1536, 20183, 9763, 743]",1799,1536,20183,0.33
"[7, 257, 1799, 1536, 20219, 7411, 563]",1799,1536,20219,0.33
"[7, 257, 1799, 1536, 20231, 9154, 695]",1799,1536,20231,0.33
"[7, 257, 1799, 1536, 20327, 7927, 599]",1799,1536,20327,0.33
"[7, 257, 1799, 1536, 20399, 4449, 335]",1799,1536,20399,0.33
"[7, 257, 1799, 1536, 20411, 4930, 371]",1799,1536,20411,0.33
"[7, 257, 1799, 1536, 20483, 9108, 683]",1799,1536,20483,0.33
"[7, 257, 1799, 1536, 20507, 13925, 1043]",1799,1536,20507,0.33
"[7, 257, 1799, 1536, 20543, 12826, 959]",1799,1536,20543,0.33
"[7, 257, 1799, 1536, 20627, 12395, 923]",1799,1536,20627,0.33
"[7, 257, 1799, 1536, 20639, 11596, 863]",1799,1536,20639,0.33
"[7, 257, 1799, 1536, 20663, 3538, 263]",1799,1536,20663,0.33
"[7, 257, 1799, 1536, 20747, 16033, 1187]",1799,1536,20747,0.33
"[7, 257, 1799, 1536, 20759, 2257, 167]",1799,1536,20759,0.33
"[7, 257, 1799, 1536, 20771, 15727, 1163]",1799,1536,20771,0.33
"[7, 257, 1799, 1536, 20807, 1612, 119]",1799,1536,20807,0.33
"[7, 257, 1799, 1536, 20879, 18908, 1391]",1799,1536,20879,0.33
"[7, 257, 1799, 1536, 20903, 313, 23]",1799,1536,20903,0.33
"[7, 257, 1799, 1536, 20939, 13564, 995]",1799,1536,20939,0.33
"[7, 257, 1799, 1536, 20963, 13252, 971]",1799,1536,20963,0.33
"[7, 257, 1799, 1536, 21011, 7373, 539]",1799,1536,21011,0.33
"[7, 257, 1799, 1536, 21023, 6556, 479]",1799,1536,21023,0.33
"[7, 257, 1799, 1536, 21059, 1467, 107]",1799,1536,21059,0.33
"[7, 257, 1799, 1536, 21107, 16641, 1211]",1799,1536,21107,0.33
"[7, 257, 1799, 1536, 21143, 18156, 1319]",1799,1536,21143,0.33
"[7, 257, 1799, 1536, 21179, 15705, 1139]",1799,1536,21179,0.33
"[7, 257, 1799, 1536, 21191, 17535, 1271]",1799,1536,21191,0.33
"[7, 257, 1799, 1536, 21227, 20384, 1475]",1799,1536,21227,0.33
"[7, 257, 1799, 1536, 21323, 8482, 611]",1799,1536,21323,0.33
"[7, 257, 1799, 1536, 21347, 8158, 587]",1799,1536,21347,0.33
"[7, 257, 1799, 1536, 21383, 15021, 1079]",1799,1536,21383,0.33
"[7, 257, 1799, 1536, 21407, 1324, 95]",1799,1536,21407,0.33
"[7, 257, 1799, 1536, 21419, 17891, 1283]",1799,1536,21419,0.33
"[7, 257, 1799, 1536, 21467, 1160, 83]",1799,1536,21467,0.33
"[7, 257, 1799, 1536, 21491, 11571, 827]",1799,1536,21491,0.33
"[7, 257, 1799, 1536, 21503, 21489, 1535]",1799,1536,21503,0.33
"[7, 257, 1799, 1536, 21563, 10599, 755]",1799,1536,21563,0.33
"[7, 257, 1799, 1536, 21587, 21067, 1499]",1799,1536,21587,0.33
"[7, 257, 1799, 1536, 21599, 20235, 1439]",1799,1536,21599,0.33
"[7, 257, 1799, 1536, 21611, 15350, 1091]",1799,1536,21611,0.33
"[7, 257, 1799, 1536, 21647, 8780, 623]",1799,1536,21647,0.33
"[7, 257, 1799, 1536, 21683, 8964, 635]",1799,1536,21683,0.33
"[7, 257, 1799, 1536, 21767, 9849, 695]",1799,1536,21767,0.33
"[7, 257, 1799, 1536, 21803, 12761, 899]",1799,1536,21803,0.33
"[7, 257, 1799, 1536, 21839, 6128, 431]",1799,1536,21839,0.33
"[7, 257, 1799, 1536, 21851, 17569, 1235]",1799,1536,21851,0.33
"[7, 257, 1799, 1536, 21863, 8526, 599]",1799,1536,21863,0.33
"[7, 257, 1799, 1536, 21911, 7860, 551]",1799,1536,21911,0.33
"[7, 257, 1799, 1536, 22031, 3428, 239]",1799,1536,22031,0.33
"[7, 257, 1799, 1536, 22067, 3606, 251]",1799,1536,22067,0.33
"[7, 257, 1799, 1536, 22079, 13785, 959]",1799,1536,22079,0.33
"[7, 257, 1799, 1536, 22091, 19833, 1379]",1799,1536,22091,0.33
"[7, 257, 1799, 1536, 22247, 3114, 215]",1799,1536,22247,0.33
"[7, 257, 1799, 1536, 22259, 855, 59]",1799,1536,22259,0.33
"[7, 257, 1799, 1536, 22271, 11121, 767]",1799,1536,22271,0.33
"[7, 257, 1799, 1536, 22283, 17220, 1187]",1799,1536,22283,0.33
"[7, 257, 1799, 1536, 22307, 16890, 1163]",1799,1536,22307,0.33
"[7, 257, 1799, 1536, 22343, 1731, 119]",1799,1536,22343,0.33
"[7, 257, 1799, 1536, 22367, 9771, 671]",1799,1536,22367,0.33
"[7, 257, 1799, 1536, 22391, 1035, 71]",1799,1536,22391,0.33
"[7, 257, 1799, 1536, 22511, 18979, 1295]",1799,1536,22511,0.33
"[7, 257, 1799, 1536, 22571, 1925, 131]",1799,1536,22571,0.33
"[7, 257, 1799, 1536, 22619, 6877, 467]",1799,1536,22619,0.33
"[7, 257, 1799, 1536, 22643, 17852, 1211]",1799,1536,22643,0.33
"[7, 257, 1799, 1536, 22679, 19475, 1319]",1799,1536,22679,0.33
"[7, 257, 1799, 1536, 22691, 11508, 779]",1799,1536,22691,0.33
"[7, 257, 1799, 1536, 22727, 18806, 1271]",1799,1536,22727,0.33
"[7, 257, 1799, 1536, 22739, 5137, 347]",1799,1536,22739,0.33
"[7, 257, 1799, 1536, 22751, 4251, 287]",1799,1536,22751,0.33
"[7, 257, 1799, 1536, 22787, 21526, 1451]",1799,1536,22787,0.33
"[7, 257, 1799, 1536, 22811, 4084, 275]",1799,1536,22811,0.33
"[7, 257, 1799, 1536, 22859, 9093, 611]",1799,1536,22859,0.33
"[7, 257, 1799, 1536, 22871, 16781, 1127]",1799,1536,22871,0.33
"[7, 257, 1799, 1536, 22907, 14123, 947]",1799,1536,22907,0.33
"[7, 257, 1799, 1536, 22943, 1419, 95]",1799,1536,22943,0.33
"[7, 257, 1799, 1536, 23003, 1243, 83]",1799,1536,23003,0.33
"[7, 257, 1799, 1536, 23027, 12398, 827]",1799,1536,23027,0.33
"[7, 257, 1799, 1536, 23039, 23024, 1535]",1799,1536,23039,0.33
"[7, 257, 1799, 1536, 23063, 14039, 935]",1799,1536,23063,0.33
"[7, 257, 1799, 1536, 23087, 10807, 719]",1799,1536,23087,0.33
"[7, 257, 1799, 1536, 23099, 11354, 755]",1799,1536,23099,0.33
"[7, 257, 1799, 1536, 23159, 12650, 839]",1799,1536,23159,0.33
"[7, 257, 1799, 1536, 23279, 7987, 527]",1799,1536,23279,0.33
"[7, 257, 1799, 1536, 23291, 8537, 563]",1799,1536,23291,0.33
"[7, 257, 1799, 1536, 23327, 18938, 1247]",1799,1536,23327,0.33
"[7, 257, 1799, 1536, 23339, 13660, 899]",1799,1536,23339,0.33
"[7, 257, 1799, 1536, 23399, 9125, 599]",1799,1536,23399,0.33
