"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[193, 257, 49601, 49152, 2939, 424, 7091]",49601,49152,2939,0.01
"[193, 257, 49601, 49152, 2963, 2139, 35483]",49601,49152,2963,0.01
"[193, 257, 49601, 49152, 2999, 2031, 33287]",49601,49152,2999,0.01
"[193, 257, 49601, 49152, 3011, 1959, 31979]",49601,49152,3011,0.01
"[193, 257, 49601, 49152, 3023, 428, 6959]",49601,49152,3023,0.01
"[193, 257, 49601, 49152, 3083, 508, 8099]",49601,49152,3083,0.01
"[193, 257, 49601, 49152, 3119, 1995, 31439]",49601,49152,3119,0.01
"[193, 257, 49601, 49152, 3167, 2369, 36767]",49601,49152,3167,0.01
"[193, 257, 49601, 49152, 3191, 2348, 36167]",49601,49152,3191,0.01
"[193, 257, 49601, 49152, 3203, 570, 8747]",49601,49152,3203,0.01
"[193, 257, 49601, 49152, 3251, 42, 635]",49601,49152,3251,0.01
"[193, 257, 49601, 49152, 3299, 426, 6347]",49601,49152,3299,0.01
"[193, 257, 49601, 49152, 3323, 2738, 40499]",49601,49152,3323,0.01
"[193, 257, 49601, 49152, 3347, 89, 1307]",49601,49152,3347,0.01
"[193, 257, 49601, 49152, 3359, 820, 11999]",49601,49152,3359,0.01
"[193, 257, 49601, 49152, 3371, 167, 2435]",49601,49152,3371,0.01
"[193, 257, 49601, 49152, 3407, 3011, 43439]",49601,49152,3407,0.01
"[193, 257, 49601, 49152, 3467, 2061, 29219]",49601,49152,3467,0.01
"[193, 257, 49601, 49152, 3491, 1419, 19979]",49601,49152,3491,0.01
"[193, 257, 49601, 49152, 3527, 3012, 41975]",49601,49152,3527,0.01
"[193, 257, 49601, 49152, 3539, 1518, 21083]",49601,49152,3539,0.01
"[193, 257, 49601, 49152, 3623, 30, 407]",49601,49152,3623,0.01
"[193, 257, 49601, 49152, 3659, 217, 2915]",49601,49152,3659,0.01
"[193, 257, 49601, 49152, 3671, 1174, 15719]",49601,49152,3671,0.01
"[193, 257, 49601, 49152, 3719, 2929, 38711]",49601,49152,3719,0.01
"[193, 257, 49601, 49152, 3767, 3434, 44807]",49601,49152,3767,0.01
"[193, 257, 49601, 49152, 3779, 2872, 37355]",49601,49152,3779,0.01
"[193, 257, 49601, 49152, 3803, 3750, 48467]",49601,49152,3803,0.01
"[193, 257, 49601, 49152, 3851, 93, 1187]",49601,49152,3851,0.01
"[193, 257, 49601, 49152, 3863, 496, 6311]",49601,49152,3863,0.01
"[193, 257, 49601, 49152, 3911, 865, 10871]",49601,49152,3911,0.01
"[193, 257, 49601, 49152, 3923, 2878, 36059]",49601,49152,3923,0.01
"[193, 257, 49601, 49152, 3947, 766, 9539]",49601,49152,3947,0.01
"[193, 257, 49601, 49152, 4007, 3508, 43031]",49601,49152,4007,0.01
"[193, 257, 49601, 49152, 4019, 2501, 30587]",49601,49152,4019,0.01
"[193, 257, 49601, 49152, 4079, 4059, 48911]",49601,49152,4079,0.01
"[193, 257, 49601, 49152, 4091, 750, 9011]",49601,49152,4091,0.01
"[193, 257, 49601, 49152, 4127, 943, 11231]",49601,49152,4127,0.01
"[193, 257, 49601, 49152, 4139, 3762, 44675]",49601,49152,4139,0.01
"[193, 257, 49601, 49152, 4211, 3262, 38075]",49601,49152,4211,0.01
"[193, 257, 49601, 49152, 4259, 2197, 25355]",49601,49152,4259,0.01
"[193, 257, 49601, 49152, 4271, 1564, 17999]",49601,49152,4271,0.01
"[193, 257, 49601, 49152, 4283, 1170, 13427]",49601,49152,4283,0.01
"[193, 257, 49601, 49152, 4391, 3261, 36503]",49601,49152,4391,0.01
"[193, 257, 49601, 49152, 4451, 1305, 14411]",49601,49152,4451,0.01
"[193, 257, 49601, 49152, 4463, 1059, 11663]",49601,49152,4463,0.01
"[193, 257, 49601, 49152, 4523, 3793, 41219]",49601,49152,4523,0.01
"[193, 257, 49601, 49152, 4547, 3953, 42731]",49601,49152,4547,0.01
"[193, 257, 49601, 49152, 4583, 4245, 45527]",49601,49152,4583,0.01
"[193, 257, 49601, 49152, 4643, 2649, 28043]",49601,49152,4643,0.01
"[193, 257, 49601, 49152, 4679, 4471, 46967]",49601,49152,4679,0.01
"[193, 257, 49601, 49152, 4691, 1609, 16859]",49601,49152,4691,0.01
"[193, 257, 49601, 49152, 4703, 3371, 35231]",49601,49152,4703,0.01
"[193, 257, 49601, 49152, 4751, 3475, 35951]",49601,49152,4751,0.01
"[193, 257, 49601, 49152, 4787, 1109, 11387]",49601,49152,4787,0.01
"[193, 257, 49601, 49152, 4799, 731, 7487]",49601,49152,4799,0.01
"[193, 257, 49601, 49152, 4871, 4331, 43703]",49601,49152,4871,0.01
"[193, 257, 49601, 49152, 4919, 3754, 37511]",49601,49152,4919,0.01
"[193, 257, 49601, 49152, 4931, 2091, 20843]",49601,49152,4931,0.01
"[193, 257, 49601, 49152, 4943, 4214, 41903]",49601,49152,4943,0.01
"[193, 257, 49601, 49152, 4967, 3941, 38999]",49601,49152,4967,0.01
"[193, 257, 49601, 49152, 5003, 1567, 15395]",49601,49152,5003,0.01
"[193, 257, 49601, 49152, 5039, 4286, 41807]",49601,49152,5039,0.01
"[193, 257, 49601, 49152, 5051, 3195, 31091]",49601,49152,5051,0.01
"[193, 257, 49601, 49152, 5087, 1063, 10271]",49601,49152,5087,0.01
"[193, 257, 49601, 49152, 5099, 5013, 48323]",49601,49152,5099,0.01
"[193, 257, 49601, 49152, 5147, 4452, 42515]",49601,49152,5147,0.01
"[193, 257, 49601, 49152, 5171, 188, 1787]",49601,49152,5171,0.01
"[193, 257, 49601, 49152, 5231, 3775, 35471]",49601,49152,5231,0.01
"[193, 257, 49601, 49152, 5279, 3722, 34655]",49601,49152,5279,0.01
"[193, 257, 49601, 49152, 5303, 2017, 18695]",49601,49152,5303,0.01
"[193, 257, 49601, 49152, 5351, 3535, 32471]",49601,49152,5351,0.01
"[193, 257, 49601, 49152, 5387, 4002, 36515]",49601,49152,5387,0.01
"[193, 257, 49601, 49152, 5399, 3224, 29351]",49601,49152,5399,0.01
"[193, 257, 49601, 49152, 5471, 3836, 34463]",49601,49152,5471,0.01
"[193, 257, 49601, 49152, 5483, 5005, 44867]",49601,49152,5483,0.01
"[193, 257, 49601, 49152, 5507, 2787, 24875]",49601,49152,5507,0.01
"[193, 257, 49601, 49152, 5519, 1191, 10607]",49601,49152,5519,0.01
"[193, 257, 49601, 49152, 5531, 247, 2195]",49601,49152,5531,0.01
"[193, 257, 49601, 49152, 5591, 5064, 44519]",49601,49152,5591,0.01
"[193, 257, 49601, 49152, 5639, 3516, 30647]",49601,49152,5639,0.01
"[193, 257, 49601, 49152, 5651, 4830, 42011]",49601,49152,5651,0.01
"[193, 257, 49601, 49152, 5711, 1924, 16559]",49601,49152,5711,0.01
"[193, 257, 49601, 49152, 5783, 4131, 35111]",49601,49152,5783,0.01
"[193, 257, 49601, 49152, 5807, 1945, 16463]",49601,49152,5807,0.01
"[193, 257, 49601, 49152, 5843, 1502, 12635]",49601,49152,5843,0.01
"[193, 257, 49601, 49152, 5867, 4943, 41411]",49601,49152,5867,0.01
"[193, 257, 49601, 49152, 5879, 330, 2759]",49601,49152,5879,0.01
"[193, 257, 49601, 49152, 5903, 5655, 47087]",49601,49152,5903,0.01
"[193, 257, 49601, 49152, 5927, 1253, 10391]",49601,49152,5927,0.01
"[193, 257, 49601, 49152, 5939, 3835, 31739]",49601,49152,5939,0.01
"[193, 257, 49601, 49152, 5987, 3065, 25163]",49601,49152,5987,0.01
"[193, 257, 49601, 49152, 6011, 3497, 28595]",49601,49152,6011,0.01
"[193, 257, 49601, 49152, 6047, 4169, 33887]",49601,49152,6047,0.01
"[193, 257, 49601, 49152, 6131, 4893, 39227]",49601,49152,6131,0.01
"[193, 257, 49601, 49152, 6143, 5375, 43007]",49601,49152,6143,0.01
"[193, 257, 49601, 49152, 6203, 4166, 33011]",49601,49152,6203,0.01
"[193, 257, 49601, 49152, 6263, 4217, 33095]",49601,49152,6263,0.01
"[193, 257, 49601, 49152, 6287, 4402, 34415]",49601,49152,6287,0.01
"[193, 257, 49601, 49152, 6299, 2545, 19859]",49601,49152,6299,0.01
"[193, 257, 49601, 49152, 6311, 496, 3863]",49601,49152,6311,0.01
"[193, 257, 49601, 49152, 6323, 2848, 22139]",49601,49152,6323,0.01
"[193, 257, 49601, 49152, 6359, 891, 6887]",49601,49152,6359,0.01
"[193, 257, 49601, 49152, 6491, 1583, 11987]",49601,49152,6491,0.01
"[193, 257, 49601, 49152, 6551, 6215, 46631]",49601,49152,6551,0.01
"[193, 257, 49601, 49152, 6563, 5539, 41483]",49601,49152,6563,0.01
"[193, 257, 49601, 49152, 6599, 5223, 38903]",49601,49152,6599,0.01
"[193, 257, 49601, 49152, 6659, 1133, 8363]",49601,49152,6659,0.01
"[193, 257, 49601, 49152, 6719, 761, 5567]",49601,49152,6719,0.01
"[193, 257, 49601, 49152, 6779, 6380, 46259]",49601,49152,6779,0.01
"[193, 257, 49601, 49152, 6791, 4924, 35639]",49601,49152,6791,0.01
"[193, 257, 49601, 49152, 6803, 5230, 37787]",49601,49152,6803,0.01
"[193, 257, 49601, 49152, 6827, 2845, 20483]",49601,49152,6827,0.01
"[193, 257, 49601, 49152, 6863, 3867, 27695]",49601,49152,6863,0.01
"[193, 257, 49601, 49152, 6899, 2811, 20027]",49601,49152,6899,0.01
"[193, 257, 49601, 49152, 6911, 5939, 42239]",49601,49152,6911,0.01
"[193, 257, 49601, 49152, 6947, 6243, 44171]",49601,49152,6947,0.01
"[193, 257, 49601, 49152, 6959, 428, 3023]",49601,49152,6959,0.01
"[193, 257, 49601, 49152, 6971, 216, 1523]",49601,49152,6971,0.01
"[193, 257, 49601, 49152, 6983, 1108, 7799]",49601,49152,6983,0.01
"[193, 257, 49601, 49152, 7019, 4433, 31043]",49601,49152,7019,0.01
"[193, 257, 49601, 49152, 7043, 5105, 35627]",49601,49152,7043,0.01
"[193, 257, 49601, 49152, 7079, 5755, 39959]",49601,49152,7079,0.01
"[193, 257, 49601, 49152, 7103, 749, 5183]",49601,49152,7103,0.01
"[193, 257, 49601, 49152, 7127, 2669, 18407]",49601,49152,7127,0.01
"[193, 257, 49601, 49152, 7151, 6669, 45839]",49601,49152,7151,0.01
"[193, 257, 49601, 49152, 7187, 528, 3611]",49601,49152,7187,0.01
"[193, 257, 49601, 49152, 7211, 2498, 17027]",49601,49152,7211,0.01
"[193, 257, 49601, 49152, 7247, 2215, 15023]",49601,49152,7247,0.01
"[193, 257, 49601, 49152, 7283, 1545, 10427]",49601,49152,7283,0.01
"[193, 257, 49601, 49152, 7307, 6513, 43811]",49601,49152,7307,0.01
"[193, 257, 49601, 49152, 7331, 6989, 46859]",49601,49152,7331,0.01
"[193, 257, 49601, 49152, 7451, 7027, 46355]",49601,49152,7451,0.01
"[193, 257, 49601, 49152, 7487, 731, 4799]",49601,49152,7487,0.01
"[193, 257, 49601, 49152, 7499, 2671, 17507]",49601,49152,7499,0.01
"[193, 257, 49601, 49152, 7523, 5497, 35915]",49601,49152,7523,0.01
"[193, 257, 49601, 49152, 7547, 2268, 14771]",49601,49152,7547,0.01
"[193, 257, 49601, 49152, 7559, 3473, 22583]",49601,49152,7559,0.01
"[193, 257, 49601, 49152, 7583, 4991, 32351]",49601,49152,7583,0.01
"[193, 257, 49601, 49152, 7607, 635, 4103]",49601,49152,7607,0.01
"[193, 257, 49601, 49152, 7643, 5984, 38483]",49601,49152,7643,0.01
"[193, 257, 49601, 49152, 7691, 2469, 15779]",49601,49152,7691,0.01
"[193, 257, 49601, 49152, 7703, 2313, 14759]",49601,49152,7703,0.01
"[193, 257, 49601, 49152, 7727, 4218, 26831]",49601,49152,7727,0.01
"[193, 257, 49601, 49152, 7823, 5233, 32879]",49601,49152,7823,0.01
"[193, 257, 49601, 49152, 7883, 6195, 38627]",49601,49152,7883,0.01
"[193, 257, 49601, 49152, 7907, 6210, 38603]",49601,49152,7907,0.01
"[193, 257, 49601, 49152, 7919, 3302, 20495]",49601,49152,7919,0.01
"[193, 257, 49601, 49152, 8039, 5876, 35927]",49601,49152,8039,0.01
"[193, 257, 49601, 49152, 8087, 3376, 20519]",49601,49152,8087,0.01
"[193, 257, 49601, 49152, 8111, 6392, 38735]",49601,49152,8111,0.01
"[193, 257, 49601, 49152, 8123, 569, 3443]",49601,49152,8123,0.01
"[193, 257, 49601, 49152, 8147, 694, 4187]",49601,49152,8147,0.01
"[193, 257, 49601, 49152, 8171, 3437, 20675]",49601,49152,8171,0.01
"[193, 257, 49601, 49152, 8219, 2486, 14867]",49601,49152,8219,0.01
"[193, 257, 49601, 49152, 8231, 3412, 20375]",49601,49152,8231,0.01
"[193, 257, 49601, 49152, 8243, 3906, 23291]",49601,49152,8243,0.01
"[193, 257, 49601, 49152, 8291, 6965, 41291]",49601,49152,8291,0.01
"[193, 257, 49601, 49152, 8363, 1133, 6659]",49601,49152,8363,0.01
"[193, 257, 49601, 49152, 8387, 3491, 20459]",49601,49152,8387,0.01
"[193, 257, 49601, 49152, 8423, 5038, 29399]",49601,49152,8423,0.01
"[193, 257, 49601, 49152, 8447, 6995, 40703]",49601,49152,8447,0.01
"[193, 257, 49601, 49152, 8543, 5456, 31391]",49601,49152,8543,0.01
"[193, 257, 49601, 49152, 8627, 2403, 13691]",49601,49152,8627,0.01
"[193, 257, 49601, 49152, 8663, 7305, 41447]",49601,49152,8663,0.01
"[193, 257, 49601, 49152, 8699, 2954, 16691]",49601,49152,8699,0.01
"[193, 257, 49601, 49152, 8747, 570, 3203]",49601,49152,8747,0.01
"[193, 257, 49601, 49152, 8783, 2410, 13487]",49601,49152,8783,0.01
"[193, 257, 49601, 49152, 8807, 4098, 22871]",49601,49152,8807,0.01
"[193, 257, 49601, 49152, 8819, 3800, 21179]",49601,49152,8819,0.01
"[193, 257, 49601, 49152, 8831, 7244, 40319]",49601,49152,8831,0.01
"[193, 257, 49601, 49152, 8867, 1526, 8459]",49601,49152,8867,0.01
"[193, 257, 49601, 49152, 8951, 8894, 48839]",49601,49152,8951,0.01
"[193, 257, 49601, 49152, 8963, 4466, 24491]",49601,49152,8963,0.01
"[193, 257, 49601, 49152, 8999, 1340, 7319]",49601,49152,8999,0.01
"[193, 257, 49601, 49152, 9011, 750, 4091]",49601,49152,9011,0.01
"[193, 257, 49601, 49152, 9059, 8601, 46667]",49601,49152,9059,0.01
"[193, 257, 49601, 49152, 9203, 2168, 11579]",49601,49152,9203,0.01
"[193, 257, 49601, 49152, 9227, 367, 1955]",49601,49152,9227,0.01
"[193, 257, 49601, 49152, 9239, 7105, 37799]",49601,49152,9239,0.01
"[193, 257, 49601, 49152, 9311, 5801, 30623]",49601,49152,9311,0.01
"[193, 257, 49601, 49152, 9323, 1955, 10307]",49601,49152,9323,0.01
"[193, 257, 49601, 49152, 9371, 7886, 41363]",49601,49152,9371,0.01
"[193, 257, 49601, 49152, 9419, 4753, 24803]",49601,49152,9419,0.01
"[193, 257, 49601, 49152, 9431, 732, 3815]",49601,49152,9431,0.01
"[193, 257, 49601, 49152, 9467, 6617, 34355]",49601,49152,9467,0.01
"[193, 257, 49601, 49152, 9479, 2800, 14519]",49601,49152,9479,0.01
"[193, 257, 49601, 49152, 9491, 8557, 44315]",49601,49152,9491,0.01
"[193, 257, 49601, 49152, 9539, 766, 3947]",49601,49152,9539,0.01
"[193, 257, 49601, 49152, 9551, 7247, 37295]",49601,49152,9551,0.01
"[193, 257, 49601, 49152, 9587, 386, 1979]",49601,49152,9587,0.01
"[193, 257, 49601, 49152, 9623, 8528, 43559]",49601,49152,9623,0.01
"[193, 257, 49601, 49152, 9719, 2216, 11207]",49601,49152,9719,0.01
"[193, 257, 49601, 49152, 9743, 3701, 18671]",49601,49152,9743,0.01
"[193, 257, 49601, 49152, 9767, 8627, 43415]",49601,49152,9767,0.01
"[193, 257, 49601, 49152, 9791, 497, 2495]",49601,49152,9791,0.01
"[193, 257, 49601, 49152, 9803, 9159, 45923]",49601,49152,9803,0.01
"[193, 257, 49601, 49152, 9839, 6178, 30863]",49601,49152,9839,0.01
"[193, 257, 49601, 49152, 9851, 3730, 18611]",49601,49152,9851,0.01
"[193, 257, 49601, 49152, 9887, 6044, 30047]",49601,49152,9887,0.01
"[193, 257, 49601, 49152, 9923, 6301, 31211]",49601,49152,9923,0.01
"[193, 257, 49601, 49152, 10007, 34, 167]",49601,49152,10007,0.01
"[193, 257, 49601, 49152, 10067, 6127, 29915]",49601,49152,10067,0.01
"[193, 257, 49601, 49152, 10079, 6122, 29855]",49601,49152,10079,0.01
"[193, 257, 49601, 49152, 10091, 697, 3395]",49601,49152,10091,0.01
"[193, 257, 49601, 49152, 10103, 8539, 41543]",49601,49152,10103,0.01
"[193, 257, 49601, 49152, 10139, 2037, 9875]",49601,49152,10139,0.01
"[193, 257, 49601, 49152, 10151, 7618, 36887]",49601,49152,10151,0.01
"[193, 257, 49601, 49152, 10163, 5054, 24443]",49601,49152,10163,0.01
"[193, 257, 49601, 49152, 10211, 1159, 5579]",49601,49152,10211,0.01
"[193, 257, 49601, 49152, 10223, 8895, 42767]",49601,49152,10223,0.01
"[193, 257, 49601, 49152, 10247, 305, 1463]",49601,49152,10247,0.01
"[193, 257, 49601, 49152, 10259, 5242, 25115]",49601,49152,10259,0.01
"[193, 257, 49601, 49152, 10271, 1063, 5087]",49601,49152,10271,0.01
"[193, 257, 49601, 49152, 10331, 421, 2003]",49601,49152,10331,0.01
"[193, 257, 49601, 49152, 10343, 9661, 45911]",49601,49152,10343,0.01
"[193, 257, 49601, 49152, 10391, 1253, 5927]",49601,49152,10391,0.01
"[193, 257, 49601, 49152, 10427, 1545, 7283]",49601,49152,10427,0.01
"[193, 257, 49601, 49152, 10463, 1042, 4895]",49601,49152,10463,0.01
"[193, 257, 49601, 49152, 10487, 4849, 22727]",49601,49152,10487,0.01
"[193, 257, 49601, 49152, 10499, 7528, 35243]",49601,49152,10499,0.01
"[193, 257, 49601, 49152, 10559, 371, 1727]",49601,49152,10559,0.01
"[193, 257, 49601, 49152, 10607, 1191, 5519]",49601,49152,10607,0.01
"[193, 257, 49601, 49152, 10631, 4220, 19511]",49601,49152,10631,0.01
"[193, 257, 49601, 49152, 10667, 7612, 35075]",49601,49152,10667,0.01
"[193, 257, 49601, 49152, 10691, 7958, 36587]",49601,49152,10691,0.01
"[193, 257, 49601, 49152, 10739, 4879, 22331]",49601,49152,10739,0.01
"[193, 257, 49601, 49152, 10799, 5220, 23759]",49601,49152,10799,0.01
"[193, 257, 49601, 49152, 10847, 6419, 29087]",49601,49152,10847,0.01
"[193, 257, 49601, 49152, 10859, 10082, 45635]",49601,49152,10859,0.01
"[193, 257, 49601, 49152, 10883, 2957, 13355]",49601,49152,10883,0.01
"[193, 257, 49601, 49152, 10979, 2447, 10955]",49601,49152,10979,0.01
"[193, 257, 49601, 49152, 11003, 4596, 20531]",49601,49152,11003,0.01
"[193, 257, 49601, 49152, 11027, 1327, 5915]",49601,49152,11027,0.01
"[193, 257, 49601, 49152, 11087, 8066, 35759]",49601,49152,11087,0.01
"[193, 257, 49601, 49152, 11159, 3961, 17447]",49601,49152,11159,0.01
"[193, 257, 49601, 49152, 11171, 5588, 24587]",49601,49152,11171,0.01
"[193, 257, 49601, 49152, 11243, 9648, 42179]",49601,49152,11243,0.01
"[193, 257, 49601, 49152, 11279, 3932, 17135]",49601,49152,11279,0.01
"[193, 257, 49601, 49152, 11351, 7532, 32615]",49601,49152,11351,0.01
"[193, 257, 49601, 49152, 11399, 1497, 6455]",49601,49152,11399,0.01
"[193, 257, 49601, 49152, 11411, 4850, 20891]",49601,49152,11411,0.01
"[193, 257, 49601, 49152, 11423, 6626, 28511]",49601,49152,11423,0.01
"[193, 257, 49601, 49152, 11447, 2923, 12551]",49601,49152,11447,0.01
"[193, 257, 49601, 49152, 11471, 5388, 23087]",49601,49152,11471,0.01
"[193, 257, 49601, 49152, 11483, 6658, 28499]",49601,49152,11483,0.01
"[193, 257, 49601, 49152, 11519, 8819, 37631]",49601,49152,11519,0.01
"[193, 257, 49601, 49152, 11579, 2168, 9203]",49601,49152,11579,0.01
"[193, 257, 49601, 49152, 11699, 8377, 35195]",49601,49152,11699,0.01
"[193, 257, 49601, 49152, 11783, 5874, 24503]",49601,49152,11783,0.01
"[193, 257, 49601, 49152, 11807, 853, 3551]",49601,49152,11807,0.01
"[193, 257, 49601, 49152, 11831, 10323, 42887]",49601,49152,11831,0.01
"[193, 257, 49601, 49152, 11867, 9013, 37331]",49601,49152,11867,0.01
"[193, 257, 49601, 49152, 11903, 9020, 37247]",49601,49152,11903,0.01
"[193, 257, 49601, 49152, 11927, 7029, 28967]",49601,49152,11927,0.01
"[193, 257, 49601, 49152, 11939, 7278, 29963]",49601,49152,11939,0.01
"[193, 257, 49601, 49152, 11987, 1583, 6491]",49601,49152,11987,0.01
"[193, 257, 49601, 49152, 12011, 8618, 35267]",49601,49152,12011,0.01
"[193, 257, 49601, 49152, 12071, 1043, 4247]",49601,49152,12071,0.01
"[193, 257, 49601, 49152, 12107, 6204, 25187]",49601,49152,12107,0.01
"[193, 257, 49601, 49152, 12119, 10882, 44135]",49601,49152,12119,0.01
"[193, 257, 49601, 49152, 12143, 984, 3983]",49601,49152,12143,0.01
"[193, 257, 49601, 49152, 12203, 5276, 21251]",49601,49152,12203,0.01
"[193, 257, 49601, 49152, 12227, 11776, 47339]",49601,49152,12227,0.01
"[193, 257, 49601, 49152, 12239, 11677, 46895]",49601,49152,12239,0.01
"[193, 257, 49601, 49152, 12251, 11506, 46163]",49601,49152,12251,0.01
"[193, 257, 49601, 49152, 12263, 3311, 13271]",49601,49152,12263,0.01
"[193, 257, 49601, 49152, 12323, 8186, 32651]",49601,49152,12323,0.01
"[193, 257, 49601, 49152, 12347, 6749, 26867]",49601,49152,12347,0.01
"[193, 257, 49601, 49152, 12479, 12430, 48959]",49601,49152,12479,0.01
"[193, 257, 49601, 49152, 12491, 11768, 46307]",49601,49152,12491,0.01
"[193, 257, 49601, 49152, 12503, 189, 743]",49601,49152,12503,0.01
"[193, 257, 49601, 49152, 12527, 4049, 15887]",49601,49152,12527,0.01
"[193, 257, 49601, 49152, 12539, 1711, 6707]",49601,49152,12539,0.01
"[193, 257, 49601, 49152, 12611, 6530, 25451]",49601,49152,12611,0.01
"[193, 257, 49601, 49152, 12647, 1735, 6743]",49601,49152,12647,0.01
"[193, 257, 49601, 49152, 12659, 6048, 23483]",49601,49152,12659,0.01
"[193, 257, 49601, 49152, 12671, 9404, 36479]",49601,49152,12671,0.01
"[193, 257, 49601, 49152, 12743, 8493, 32759]",49601,49152,12743,0.01
"[193, 257, 49601, 49152, 12791, 2117, 8135]",49601,49152,12791,0.01
"[193, 257, 49601, 49152, 12899, 6402, 24395]",49601,49152,12899,0.01
"[193, 257, 49601, 49152, 12911, 7300, 27791]",49601,49152,12911,0.01
"[193, 257, 49601, 49152, 12923, 10547, 40115]",49601,49152,12923,0.01
"[193, 257, 49601, 49152, 12959, 7112, 26975]",49601,49152,12959,0.01
"[193, 257, 49601, 49152, 12983, 9401, 35591]",49601,49152,12983,0.01
"[193, 257, 49601, 49152, 13007, 5703, 21551]",49601,49152,13007,0.01
"[193, 257, 49601, 49152, 13043, 3684, 13883]",49601,49152,13043,0.01
"[193, 257, 49601, 49152, 13103, 12271, 46031]",49601,49152,13103,0.01
"[193, 257, 49601, 49152, 13127, 442, 1655]",49601,49152,13127,0.01
"[193, 257, 49601, 49152, 13151, 7166, 26783]",49601,49152,13151,0.01
"[193, 257, 49601, 49152, 13163, 6668, 24899]",49601,49152,13163,0.01
"[193, 257, 49601, 49152, 13187, 7910, 29483]",49601,49152,13187,0.01
"[193, 257, 49601, 49152, 13259, 10627, 39395]",49601,49152,13259,0.01
"[193, 257, 49601, 49152, 13331, 12644, 46619]",49601,49152,13331,0.01
"[193, 257, 49601, 49152, 13367, 4562, 16775]",49601,49152,13367,0.01
"[193, 257, 49601, 49152, 13451, 10308, 37667]",49601,49152,13451,0.01
"[193, 257, 49601, 49152, 13463, 782, 2855]",49601,49152,13463,0.01
"[193, 257, 49601, 49152, 13487, 2410, 8783]",49601,49152,13487,0.01
"[193, 257, 49601, 49152, 13499, 7906, 28787]",49601,49152,13499,0.01
"[193, 257, 49601, 49152, 13523, 4744, 17243]",49601,49152,13523,0.01
"[193, 257, 49601, 49152, 13619, 10071, 36347]",49601,49152,13619,0.01
"[193, 257, 49601, 49152, 13679, 681, 2447]",49601,49152,13679,0.01
"[193, 257, 49601, 49152, 13691, 2403, 8627]",49601,49152,13691,0.01
"[193, 257, 49601, 49152, 13751, 13180, 47111]",49601,49152,13751,0.01
"[193, 257, 49601, 49152, 13763, 2503, 8939]",49601,49152,13763,0.01
"[193, 257, 49601, 49152, 13799, 10194, 36311]",49601,49152,13799,0.01
"[193, 257, 49601, 49152, 13859, 12238, 43403]",49601,49152,13859,0.01
"[193, 257, 49601, 49152, 13883, 3684, 13043]",49601,49152,13883,0.01
"[193, 257, 49601, 49152, 13907, 9116, 32219]",49601,49152,13907,0.01
"[193, 257, 49601, 49152, 13931, 5098, 17987]",49601,49152,13931,0.01
"[193, 257, 49601, 49152, 13967, 7597, 26735]",49601,49152,13967,0.01
"[193, 257, 49601, 49152, 14051, 9279, 32459]",49601,49152,14051,0.01
"[193, 257, 49601, 49152, 14087, 9884, 34487]",49601,49152,14087,0.01
"[193, 257, 49601, 49152, 14159, 9416, 32687]",49601,49152,14159,0.01
"[193, 257, 49601, 49152, 14207, 10100, 34943]",49601,49152,14207,0.01
"[193, 257, 49601, 49152, 14243, 13356, 46091]",49601,49152,14243,0.01
"[193, 257, 49601, 49152, 14303, 307, 1055]",49601,49152,14303,0.01
"[193, 257, 49601, 49152, 14327, 9087, 31175]",49601,49152,14327,0.01
"[193, 257, 49601, 49152, 14387, 5019, 17147]",49601,49152,14387,0.01
"[193, 257, 49601, 49152, 14411, 1305, 4451]",49601,49152,14411,0.01
"[193, 257, 49601, 49152, 14423, 8669, 29543]",49601,49152,14423,0.01
"[193, 257, 49601, 49152, 14447, 7717, 26255]",49601,49152,14447,0.01
"[193, 257, 49601, 49152, 14519, 2800, 9479]",49601,49152,14519,0.01
"[193, 257, 49601, 49152, 14543, 5922, 20015]",49601,49152,14543,0.01
"[193, 257, 49601, 49152, 14591, 10259, 34559]",49601,49152,14591,0.01
"[193, 257, 49601, 49152, 14627, 14516, 48779]",49601,49152,14627,0.01
"[193, 257, 49601, 49152, 14639, 13252, 44495]",49601,49152,14639,0.01
"[193, 257, 49601, 49152, 14699, 3312, 11075]",49601,49152,14699,0.01
"[193, 257, 49601, 49152, 14723, 12052, 40235]",49601,49152,14723,0.01
"[193, 257, 49601, 49152, 14747, 5267, 17555]",49601,49152,14747,0.01
"[193, 257, 49601, 49152, 14759, 2313, 7703]",49601,49152,14759,0.01
"[193, 257, 49601, 49152, 14771, 2268, 7547]",49601,49152,14771,0.01
"[193, 257, 49601, 49152, 14783, 14032, 46655]",49601,49152,14783,0.01
"[193, 257, 49601, 49152, 14831, 11514, 38159]",49601,49152,14831,0.01
"[193, 257, 49601, 49152, 14843, 3185, 10547]",49601,49152,14843,0.01
"[193, 257, 49601, 49152, 14867, 2486, 8219]",49601,49152,14867,0.01
"[193, 257, 49601, 49152, 14879, 145, 479]",49601,49152,14879,0.01
"[193, 257, 49601, 49152, 14891, 14000, 46211]",49601,49152,14891,0.01
"[193, 257, 49601, 49152, 14939, 2943, 9683]",49601,49152,14939,0.01
"[193, 257, 49601, 49152, 14951, 5088, 16727]",49601,49152,14951,0.01
"[193, 257, 49601, 49152, 15083, 2338, 7619]",49601,49152,15083,0.01
"[193, 257, 49601, 49152, 15107, 5639, 18347]",49601,49152,15107,0.01
